Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
ys,e_c,5_3,5,3,0.1219697,0.226714611,0.348684311,0.334713221,0.45668292,0.10799861
ys,c_i,3_9,3,9,0.10799861,0.013004541,0.121003151,0.123288631,0.231287241,0.11028409
ys,i_s,9_19,9,19,0.11028409,0.00100112,0.11128521,0.10910964,0.21939373,0.108108521
ys,s_i,19_9,19,9,0.108108521,0.012893677,0.121002197,0.134891272,0.242999792,0.121997595
ys,i_0,9_90,9,90,0.121997595,0.078001022,0.199998617,0.187011957,0.309009552,0.109010935
ys,0_n,90_14,90,14,0.109010935,0.11894989,0.227960825,0.215989351,0.325000286,0.097039461
ys,d_e,4_5,4,5,0.133892775,0.390738487,0.524631262,0.489997864,0.623890638,0.099259377
ys,e_c,5_3,5,3,0.099259377,0.143743515,0.243002892,0.229732037,0.328991413,0.085988522
ys,c_i,3_9,3,9,0.085988522,0.035557985,0.121546507,0.144000053,0.229988575,0.108442068
ys,i_s,9_19,9,19,0.108442068,0.013003349,0.121445417,0.122271061,0.230713129,0.109267712
ys,s_i,19_9,19,9,0.109267712,0.055000544,0.164268255,0.176005363,0.285273075,0.12100482
ys,i_0,9_90,9,90,0.12100482,0.141963243,0.262968063,0.250987768,0.371992588,0.109024525
ys,0_n,90_14,90,14,0.109024525,0.11974287,0.228767395,0.21744895,0.326473475,0.097706079
ys,d_e,4_5,4,5,0.121027946,0.228699923,0.349727869,0.326962471,0.447990417,0.098262548
ys,e_c,5_3,5,3,0.098262548,0.14300704,0.241269588,0.251734495,0.349997044,0.108727455
ys,c_i,3_9,3,9,0.108727455,0.035009146,0.143736601,0.156034231,0.264761686,0.121025085
ys,i_s,9_19,9,19,0.121025085,0.034008026,0.155033112,0.146962404,0.26798749,0.112954378
ys,s_i,19_9,19,9,0.112954378,0.00100112,0.113955498,0.15926528,0.272219658,0.15826416
ys,i_0,9_90,9,90,0.15826416,0.088998318,0.247262478,0.209007263,0.367271423,0.120008945
ys,0_n,90_14,90,14,0.120008945,0.122109413,0.242118359,0.230751276,0.350760221,0.108641863
ys,d_e,4_5,4,5,0.110738993,0.233264685,0.344003677,0.329018831,0.439757824,0.095754147
ys,e_c,5_3,5,3,0.095754147,0.142241716,0.237995863,0.23924017,0.334994316,0.096998453
ys,c_i,3_9,3,9,0.096998453,0.023999929,0.120998383,0.144999027,0.24199748,0.120999098
ys,i_s,9_19,9,19,0.120999098,0.056000233,0.176999331,0.165121555,0.286120653,0.109121323
ys,s_i,19_9,19,9,0.109121323,0.033878565,0.142999887,0.154617548,0.263738871,0.120738983
ys,i_0,9_90,9,90,0.120738983,0.131987333,0.252726316,0.241263866,0.36200285,0.109276533
ys,0_n,90_14,90,14,0.109276533,0.196014643,0.305291176,0.294005632,0.403282166,0.09799099
ys,d_e,4_5,4,5,0.120820522,0.244770288,0.365590811,0.353745699,0.474566221,0.10897541
ys,e_c,5_3,5,3,0.10897541,0.196254253,0.305229664,0.318015099,0.426990509,0.121760845
ys,c_i,3_9,3,9,0.121760845,0.099236488,0.220997334,0.220242023,0.342002869,0.121005535
ys,i_s,9_19,9,19,0.121005535,0.013003588,0.134009123,0.122733116,0.243738651,0.109729528
ys,s_i,19_9,19,9,0.109729528,0.024010181,0.13373971,0.158000469,0.267729998,0.133990288
ys,i_0,9_90,9,90,0.133990288,0.131501913,0.265492201,0.243994474,0.377984762,0.112492561
ys,0_n,90_14,90,14,0.112492561,0.142267704,0.254760265,0.239028215,0.351520777,0.096760511
ys,d_e,4_5,4,5,0.108752966,0.255253792,0.364006758,0.353001595,0.46175456,0.097747803
ys,e_c,5_3,5,3,0.097747803,0.163251162,0.260998964,0.284253597,0.3820014,0.121002436
ys,c_i,3_9,3,9,0.121002436,0.087999105,0.209001541,0.209996939,0.330999374,0.121997833
ys,i_s,9_19,9,19,0.121997833,0.044109821,0.166107655,0.154013157,0.27601099,0.109903336
ys,s_i,19_9,19,9,0.109903336,0.033988714,0.14389205,0.179988384,0.28989172,0.14599967
ys,i_0,9_90,9,90,0.14599967,0.111996651,0.257996321,0.232952118,0.378951788,0.120955467
ys,0_n,90_14,90,14,0.120955467,0.163029909,0.283985376,0.271054506,0.392009974,0.108024597
ys,d_e,4_5,4,5,0.121879339,0.243671894,0.365551233,0.340794563,0.462673903,0.097122669
ys,e_c,5_3,5,3,0.097122669,0.185119152,0.282241821,0.309327364,0.406450033,0.124208212
ys,c_i,3_9,3,9,0.124208212,0.565257072,0.689465284,0.686469316,0.810677528,0.121212244
ys,i_s,9_19,9,19,0.121212244,0.034007072,0.155219316,0.131830692,0.253042936,0.09782362
ys,s_i,19_9,19,9,0.09782362,0.012002707,0.109826326,0.146569967,0.244393587,0.134567261
ys,i_0,9_90,9,90,0.134567261,0.119734287,0.254301548,0.228999853,0.363567114,0.109265566
ys,0_n,90_14,90,14,0.109265566,0.120576859,0.229842424,0.241612434,0.350878,0.121035576
ys,d_e,4_5,4,5,0.108750582,0.230986595,0.339737177,0.329230309,0.43798089,0.098243713
ys,e_c,5_3,5,3,0.098243713,0.140031815,0.238275528,0.23701334,0.335257053,0.096981525
ys,c_i,3_9,3,9,0.096981525,0.044752836,0.141734362,0.15452528,0.251506805,0.109772444
ys,i_s,9_19,9,19,0.109772444,0.046480417,0.156252861,0.156478643,0.266251087,0.109998226
