Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
ys,m_a,13_1,13,1,0.109024048,0.023006678,0.132030725,0.134038687,0.243062735,0.111032009
ys,a_i,1_9,1,9,0.111032009,0.024004459,0.135036469,0.108016729,0.219048738,0.08401227
ys,i_l,9_12,9,12,0.08401227,0.152957439,0.236969709,0.249650478,0.333662748,0.096693039
ys,g_i,7_9,7,9,0.121002197,0.120996475,0.241998672,0.192996264,0.313998461,0.071999788
ys,i_p,9_16,9,16,0.071999788,0.271009922,0.34300971,0.35599637,0.427996159,0.084986448
ys,p_s,16_19,16,19,0.084986448,0.273473978,0.358460426,0.382006168,0.466992617,0.10853219
ys,s_y,19_25,19,25,0.10853219,0.056993484,0.165525675,0.166004181,0.274536371,0.109010696
ys,w_a,23_1,23,1,0.096319437,0.097658634,0.193978071,0.182668209,0.278987646,0.085009575
ys,a_k,1_11,1,11,0.085009575,0.075995207,0.161004782,0.175323248,0.260332823,0.099328041
ys,k_e,11_5,11,5,0.099328041,0.034142971,0.133471012,0.142991543,0.242319584,0.108848572
ys,e_s,5_19,5,19,0.108848572,0.120004177,0.228852749,0.22867465,0.337523222,0.108670473
ys,z_i,26_9,26,9,0.108680248,0.141993523,0.250673771,0.29101944,0.399699688,0.149025917
ys,i_n,9_14,9,14,0.149025917,-0.062015533,0.087010384,0.060972452,0.209998369,0.122987986
ys,n_g,14_7,14,7,0.122987986,0.044330359,0.167318344,0.141000748,0.263988733,0.096670389
ys,g_s,7_19,7,19,0.096670389,0.305006027,0.401676416,0.425841808,0.522512197,0.120835781
ys,m_o,13_15,13,15,0.096483469,0.099027157,0.195510626,0.183000803,0.279484272,0.083973646
ys,o_n,15_14,15,14,0.083973646,0.088003159,0.171976805,0.21002984,0.294003487,0.122026682
ys,n_k,14_11,14,11,0.122026682,0.044973373,0.167000055,0.168987513,0.291014194,0.124014139
ys,k_s,11_19,11,19,0.124014139,0.086998463,0.211012602,0.21081686,0.334830999,0.123818398
ys,g_e,7_5,7,5,0.072594166,0.161731958,0.234326124,0.257752895,0.330347061,0.096020937
ys,e_n,5_14,5,14,0.096020937,0.023743391,0.119764328,0.120764494,0.216785431,0.097021103
ys,n_r,14_18,14,18,0.097021103,0.087996721,0.185017824,0.209900141,0.306921244,0.121903419
ys,r_e,18_5,18,5,0.121903419,-0.025005102,0.096898317,0.072016478,0.193919897,0.09702158
ys,a_l,1_12,1,12,0.109998465,0.002001762,0.112000227,0.073016882,0.183015347,0.07101512
ys,l_i,12_9,12,9,0.07101512,0.131001234,0.202016354,0.216849089,0.287864208,0.085847855
ys,i_e,9_5,9,5,0.085847855,0.034007311,0.119855165,0.131137848,0.216985703,0.097130537
ys,e_n,5_14,5,14,0.097130537,0.024004459,0.121134996,0.107993841,0.205124378,0.083989382
ys,k_i,11_9,11,9,0.072577477,0.100007296,0.172584772,0.172003508,0.244580984,0.071996212
ys,i_n,9_14,9,14,0.071996212,0.056977749,0.128973961,0.178007603,0.250003815,0.121029854
ys,n_d,14_4,14,4,0.121029854,0.078989744,0.200019598,0.187426805,0.308456659,0.108437061
ys,d_a,4_1,4,1,0.108437061,0.034548998,0.142986059,0.122564554,0.231001616,0.088015556
ys,w_r,23_18,23,18,0.097352743,0.0996418,0.196994543,0.232643843,0.329996586,0.133002043
ys,r_o,18_15,18,15,0.133002043,0.046006918,0.179008961,0.167570829,0.300572872,0.121563911
ys,o_t,15_20,15,20,0.121563911,0.045427799,0.166991711,0.143430471,0.264994383,0.098002672
ys,t_e,20_5,20,5,0.098002672,0.165501833,0.263504505,0.300002575,0.398005247,0.134500742
ys,g_a,7_1,7,1,0.123011351,-0.025004864,0.098006487,0.09702301,0.220034361,0.122027874
ys,a_t,1_20,1,20,0.122027874,0.111024857,0.233052731,0.196043491,0.318071365,0.085018635
ys,t_e,20_5,20,5,0.085018635,0.184041977,0.269060612,0.268061161,0.353079796,0.084019184
ys,e_d,5_4,5,4,0.084019184,0.140031815,0.224050999,0.226862431,0.310881615,0.086830616
ys,x_y,24_25,24,25,0.10902524,0.120026588,0.229051828,0.192900658,0.301925898,0.072874069
ys,y_l,25_12,25,12,0.072874069,0.302999735,0.375873804,0.388002157,0.460876226,0.085002422
ys,l_e,12_5,12,5,0.085002422,0.0990026,0.184005022,0.220356464,0.305358887,0.121353865
ys,e_m,5_13,5,13,0.121353865,0.013005733,0.134359598,0.120641232,0.241995096,0.107635498
ys,i_t,9_20,9,20,0.073517084,0.095999956,0.16951704,0.20448494,0.278002024,0.108484983
ys,t_e,20_5,20,5,0.108484983,0.1510005,0.259485483,0.248022318,0.356507301,0.097021818
ys,e_m,5_13,5,13,0.097021818,0.035493612,0.13251543,0.132344246,0.229366064,0.096850634
ys,m_s,13_19,13,19,0.096850634,0.088575363,0.185425997,0.187603235,0.284453869,0.099027872
ys,o_a,15_1,15,1,0.084950924,0.077011108,0.161962032,0.174519539,0.259470463,0.09750843
ys,a_t,1_20,1,20,0.09750843,0.110029936,0.207538366,0.20805192,0.30556035,0.098021984
ys,t_h,20_8,20,8,0.098021984,0.034007788,0.132029772,0.119027376,0.21704936,0.085019588
ys,h_s,8_19,8,19,0.085019588,0.109775543,0.194795132,0.205921412,0.290941,0.096145868
ys,z_o,26_15,26,15,0.124362946,-0.037376404,0.086986542,0.047631025,0.171993971,0.085007429
ys,o_n,15_14,15,14,0.085007429,0.086993217,0.172000647,0.196367502,0.281374931,0.109374285
ys,n_a,14_1,14,1,0.109374285,0.056628227,0.166002512,0.157010078,0.266384363,0.100381851
ys,a_l,1_12,1,12,0.100381851,-0.013003826,0.087378025,0.060006142,0.160387993,0.073009968
ys,c_h,3_8,3,8,0.122643471,-0.013003111,0.10964036,0.06001544,0.182658911,0.073018551
ys,h_a,8_1,8,1,0.073018551,0.046075821,0.119094372,0.144078732,0.217097282,0.098002911
ys,a_n,1_14,1,14,0.098002911,0.003000736,0.101003647,0.085023403,0.183026314,0.082022667
ys,n_t,14_20,14,20,0.082022667,0.066972256,0.148994923,0.140043497,0.222066164,0.073071241
ys,x_e,24_5,24,5,0.109024525,0.119434834,0.228459358,0.21683526,0.325859785,0.097400427
ys,e_r,5_18,5,18,0.097400427,0.108024359,0.205424786,0.168037415,0.265437841,0.060013056
ys,r_o,18_15,18,15,0.060013056,0.066562414,0.12657547,0.187565565,0.247578621,0.121003151
ys,o_x,15_24,15,24,0.121003151,0.194021463,0.315024614,0.304005146,0.425008297,0.109983683
ys,b_a,2_1,2,1,0.072018147,0.035008192,0.107026339,0.144374371,0.216392517,0.109366179
ys,a_s,1_19,1,19,0.109366179,0.110024691,0.219390869,0.221050262,0.330416441,0.111025572
ys,s_i,19_9,19,9,0.111025572,-0.013002634,0.098022938,0.073016167,0.184041739,0.086018801
