,key,press_time,release_time
0,'d',1650873489.3151984,1650873489.458205
1,'u',1650873489.5142083,1650873489.642215
2,'s',1650873489.6582134,1650873489.754216
3,'t',1650873489.85831,1650873489.9538476
4,'y',1650873490.0418484,1650873490.1538522
5,key.space,1650873490.185853,1650873490.2978582
6,'s',1650873490.451138,1650873490.5542026
7,'l',1650873490.5860617,1650873490.7063236
8,'u',1650873490.810538,1650873490.9543445
9,'t',1650873490.9785879,1650873491.0828917
,key,press_time,release_time
0,'m',1650873497.986309,1650873498.139849
1,'i',1650873498.1227694,1650873498.3147054
2,'n',1650873498.2426858,1650873498.4021177
3,'d',1650873498.3860972,1650873498.6023166
4,'s',1650873498.5144117,1650873498.6834724
5,key.space,1650873498.7787929,1650873498.9144664
6,'f',1650873499.298766,1650873499.3627875
7,'e',1650873499.4744518,1650873499.5384858
8,'t',1650873499.6198823,1650873499.7468767
9,'a',1650873499.883839,1650873499.9874825
,key,press_time,release_time
0,'t',1650873507.7230337,1650873507.8350325
1,'i',1650873507.8590324,1650873507.987118
2,'b',1650873508.0516608,1650873508.2033482
3,'i',1650873508.227461,1650873508.3390238
4,'a',1650873508.4116583,1650873508.5235376
5,key.space,1650873508.6114573,1650873508.7552023
6,'h',1650873509.1875088,1650873509.2909775
7,'e',1650873509.3233535,1650873509.4193144
8,'a',1650873509.5232897,1650873509.642853
9,'p',1650873509.691485,1650873509.7945206
,key,press_time,release_time
0,'w',1650873512.4274542,1650873512.5384576
1,'h',1650873512.56246,1650873512.675463
2,'i',1650873512.635461,1650873512.8268857
3,'n',1650873512.7874622,1650873512.9159083
4,'e',1650873512.8508887,1650873512.9790325
5,'r',1650873512.930908,1650873513.0596232
6,key.space,1650873513.0347047,1650873513.171143
7,'c',1650873513.7159774,1650873513.8429365
8,'a',1650873513.8994088,1650873514.0192602
9,'m',1650873514.0353036,1650873514.1235085
,key,press_time,release_time
0,'d',1650873516.5015268,1650873516.5795686
1,'e',1650873516.6672623,1650873516.7633288
2,'m',1650873516.7392716,1650873516.8758528
3,'u',1650873516.9236405,1650873517.0831153
4,'r',1650873517.0681214,1650873517.1794178
5,key.space,1650873517.2029853,1650873517.323004
6,'r',1650873517.5237167,1650873517.650749
7,'i',1650873517.6747494,1650873517.7867563
8,'d',1650873517.8347595,1650873517.9227614
9,'e',1650873518.0187628,1650873518.0997639
,key,press_time,release_time
0,'r',1650873525.5487263,1650873525.7003958
1,'o',1650873525.71602,1650873525.9156692
2,'u',1650873525.8362787,1650873525.9396918
3,'t',1650873525.8996744,1650873526.0282352
4,'e',1650873526.1402955,1650873526.2593715
5,key.space,1650873526.2756388,1650873526.4511738
6,'b',1650873527.6280918,1650873527.7554002
7,'e',1650873527.9393818,1650873528.0836806
8,'e',1650873529.0757015,1650873529.2277048
9,'n',1650873529.3637052,1650873529.4757085
,key,press_time,release_time
0,'c',1650873533.459274,1650873533.5632682
1,'e',1650873533.628272,1650873533.7402742
2,'r',1650873533.7632725,1650873533.867802
3,'a',1650873533.9718232,1650873534.0599153
4,'t',1650873534.132285,1650873534.2358482
5,'e',1650873534.2915556,1650873534.395215
6,key.space,1650873534.4198263,1650873534.5397327
7,'r',1650873534.6365259,1650873534.7559822
8,'i',1650873534.7315474,1650873534.8597648
9,'g',1650873534.883875,1650873534.9798949
,key,press_time,release_time
0,'r',1650873537.2598114,1650873537.363811
1,'e',1650873537.4758174,1650873537.5238109
2,'e',1650873537.611813,1650873537.6998158
3,'l',1650873537.7638185,1650873537.8438194
4,key.space,1650873537.9318185,1650873538.0678227
5,'r',1650873538.2758276,1650873538.3718271
6,'o',1650873538.39583,1650873538.4998276
7,'c',1650873538.5238278,1650873538.6438298
8,'k',1650873538.6198325,1650873538.7318342
9,'y',1650873538.8118305,1650873538.9238358
,key,press_time,release_time
0,'g',1650873541.3399973,1650873541.4356577
1,'u',1650873541.459936,1650873541.5632765
2,'t',1650873541.5799372,1650873541.676355
3,key.space,1650873541.71546,1650873541.836238
4,'s',1650873542.0365624,1650873542.123921
5,'c',1650873542.2841644,1650873542.451915
6,'r',1650873542.580608,1650873542.700209
7,'i',1650873542.7236214,1650873542.8520138
8,'m',1650873542.7799556,1650873542.9160156
9,'s',1650873542.940015,1650873543.036016
,key,press_time,release_time
0,'a',1650873556.964455,1650873557.0044842
1,'d',1650873557.8279183,1650873557.907643
2,'i',1650873557.9242754,1650873558.0124004
3,'t',1650873558.068683,1650873558.172377
4,key.space,1650873558.2515054,1650873558.3395064
5,'f',1650873558.4925325,1650873558.5881305
6,'o',1650873558.6281133,1650873558.7485366
7,'r',1650873558.8930886,1650873559.0202425
8,'c',1650873559.2362669,1650873559.3882709
9,'e',1650873559.4122684,1650873559.4922702
,key,press_time,release_time
0,'q',1650873565.1721215,1650873565.2924714
1,'u',1650873565.267887,1650873565.3884192
2,'e',1650873565.4125967,1650873565.4918277
3,'s',1650873565.581065,1650873565.6770663
4,'t',1650873565.7645102,1650873565.860559
5,key.space,1650873565.8917413,1650873566.0043182
6,'i',1650873566.859936,1650873566.955927
7,'u',1650873567.0515776,1650873567.1717987
8,'d',1650873567.195698,1650873567.3644545
9,'s',1650873567.3004265,1650873567.4283457
,key,press_time,release_time
0,'d',1650873569.8844118,1650873569.9809666
1,'e',1650873570.0679677,1650873570.1639707
2,'l',1650873570.1879795,1650873570.276047
3,'i',1650873570.380044,1650873570.5405757
4,'m',1650873570.500576,1650873570.604576
5,'b',1650873570.6435764,1650873570.7478352
6,key.space,1650873571.4518573,1650873571.5798588
7,'g',1650873572.4686754,1650873572.5642982
8,'o',1650873572.5805106,1650873572.6922588
9,'s',1650873572.7399623,1650873572.8604198
,key,press_time,release_time
0,'e',1650873575.301238,1650873575.4284723
1,'r',1650873575.3885283,1650873575.5168774
2,'a',1650873575.58897,1650873575.7079756
3,key.space,1650873575.731957,1650873575.8199568
4,'c',1650873575.8439593,1650873575.9399617
5,'o',1650873575.9649637,1650873576.067964
6,'l',1650873576.1479785,1650873576.260585
7,'o',1650873576.301211,1650873576.4125824
8,'r',1650873576.3973765,1650873576.5088036
9,'s',1650873576.597526,1650873576.7005017
,key,press_time,release_time
0,'c',1650873578.5648692,1650873578.6518786
1,'a',1650873578.7478812,1650873578.836874
2,'y',1650873579.0208774,1650873579.0998733
3,'m',1650873579.1558774,1650873579.235879
4,'a',1650873579.3158844,1650873579.395882
5,'n',1650873579.435889,1650873579.539885
6,key.space,1650873579.5878859,1650873579.6919072
7,'c',1650873580.172281,1650873580.252538
8,'a',1650873580.3400648,1650873580.436881
9,'p',1650873580.4599602,1650873580.50054
,key,press_time,release_time
0,'t',1650873585.900505,1650873585.996512
1,'e',1650873586.068513,1650873586.1885097
2,'m',1650873586.8288276,1650873586.942831
3,'p',1650873587.0688286,1650873587.1718278
4,'o',1650873587.2518287,1650873587.3561115
5,'s',1650873587.4123697,1650873587.5091057
6,key.space,1650873587.5411754,1650873587.6607516
7,'t',1650873589.0367951,1650873589.1486175
8,'a',1650873589.284783,1650873589.4043925
9,'n',1650873589.4370036,1650873589.5483384
,key,press_time,release_time
0,'d',1650873593.0762048,1650873593.180201
1,'o',1650873593.2042172,1650873593.3163335
2,'s',1650873593.3408835,1650873593.4210813
3,key.space,1650873593.8448021,1650873594.0048316
4,'a',1650873594.2529206,1650873594.316967
5,'z',1650873594.5811975,1650873594.7085316
6,'l',1650873595.2603824,1650873595.3725617
7,'o',1650873595.476862,1650873595.6523244
8,'n',1650873595.5815406,1650873595.6922483
9,'s',1650873595.6682417,1650873595.780327
,key,press_time,release_time
0,'f',1650873601.8296983,1650873601.9417
1,'a',1650873603.1002514,1650873603.204252
2,'i',1650873603.2682507,1650873603.3642561
3,'r',1650873603.3802571,1650873603.5012531
4,key.space,1650873603.572254,1650873603.6762583
5,'m',1650873603.836262,1650873603.9562595
6,'e',1650873603.9732604,1650873604.0522645
7,'a',1650873604.1482675,1650873604.2602673
8,'t',1650873604.3402672,1650873604.452268
9,'s',1650873604.5802753,1650873604.66827
,key,press_time,release_time
0,'s',1650873608.5731063,1650873608.6531029
1,'c',1650873608.8131125,1650873608.9091077
2,'a',1650873609.013108,1650873609.101117
3,'r',1650873609.2130678,1650873609.3010697
4,'c',1650873609.4616275,1650873609.564761
5,'e',1650873609.6447277,1650873609.708312
6,key.space,1650873609.7803116,1650873609.8923357
7,'i',1650873609.996373,1650873610.1336908
8,'d',1650873610.157585,1650873610.333125
9,'s',1650873610.2448087,1650873610.3891296
,key,press_time,release_time
0,'g',1650873612.9092999,1650873613.013302
1,'r',1650873613.117049,1650873613.221944
2,'u',1650873614.1096532,1650873614.2294846
3,'m',1650873614.3733282,1650873614.4937193
4,'p',1650873615.084297,1650873615.1733015
5,key.space,1650873615.4216783,1650873615.556677
6,'k',1650873615.8126857,1650873615.9166818
7,'e',1650873616.2846963,1650873616.37269
8,'e',1650873616.7966988,1650873616.9166992
9,'n',1650873617.0446973,1650873617.1407018
,key,press_time,release_time
0,'n',1650873619.413071,1650873619.517053
1,'a',1650873619.573051,1650873619.6690543
2,'p',1650873619.6930575,1650873619.8050573
3,key.space,1650873619.8690596,1650873619.9890587
4,'s',1650873620.1088133,1650873620.18122
5,'u',1650873620.2052186,1650873620.2932189
6,'r',1650873620.3252156,1650873620.3972182
7,'g',1650873620.5172195,1650873620.605222
8,'e',1650873620.7013261,1650873620.7729971
9,'d',1650873620.8608778,1650873620.9573166
,key,press_time,release_time
0,'m',1650873623.3655522,1650873623.4533956
1,'i',1650873623.5814,1650873623.6446357
2,'d',1650873623.6929212,1650873623.781221
3,key.space,1650873623.9173539,1650873624.0289972
4,'f',1650873624.6529737,1650873624.7414722
5,'l',1650873624.7653139,1650873624.8366568
6,'o',1650873624.9254143,1650873625.0214453
7,'s',1650873625.069442,1650873625.1254485
8,'s',1650873625.204443,1650873625.285448
9,'y',1650873625.4854503,1650873625.5644493
,key,press_time,release_time
0,'w',1650873627.9898906,1650873628.125521
1,'e',1650873628.0614533,1650873628.1649928
2,'d',1650873628.2613506,1650873628.3896801
3,key.space,1650873628.4128454,1650873628.5006657
4,'r',1650873628.9420748,1650873629.0462115
5,'o',1650873629.094063,1650873629.1729863
6,'o',1650873629.2539647,1650873629.3489573
7,'k',1650873629.3889585,1650873629.493967
8,'i',1650873629.5972853,1650873629.7095826
9,'e',1650873629.733041,1650873629.8061016
,key,press_time,release_time
0,'n',1650873632.2287161,1650873632.3407238
1,'u',1650873632.436717,1650873632.532717
2,'k',1650873632.6927207,1650873632.7967184
3,'e',1650873632.8447266,1650873632.972732
4,key.space,1650873632.9887257,1650873633.0767334
5,'m',1650873633.532743,1650873633.6457362
6,'o',1650873633.6857371,1650873633.8047411
7,'r',1650873633.8217413,1650873633.8697603
8,'t',1650873633.9567513,1650873634.0607433
9,'s',1650873634.204744,1650873634.3087456
,key,press_time,release_time
0,'d',1650873636.9981675,1650873637.085184
1,'o',1650873637.1021862,1650873637.1651309
2,'l',1650873637.2614753,1650873637.3892522
3,'c',1650873637.3742483,1650873637.5258865
4,'e',1650873637.5018873,1650873637.5976653
5,key.space,1650873637.6611512,1650873637.7732725
6,'p',1650873638.0062306,1650873638.1180499
7,'a',1650873638.142113,1650873638.2615955
8,'u',1650873638.3092804,1650873638.4456437
9,'l',1650873638.573822,1650873638.677813
,key,press_time,release_time
0,'m',1650873642.1729965,1650873642.2609935
1,'a',1650873642.2929914,1650873642.3969903
2,'c',1650873642.5169938,1650873642.588992
3,'r',1650873642.7329965,1650873642.8289988
4,'o',1650873642.8529978,1650873642.948996
5,'s',1650873642.9980152,1650873643.1009965
6,key.space,1650873643.1570022,1650873643.2850056
7,'b',1650873643.7570345,1650873643.877015
8,'a',1650873643.9010143,1650873644.0050218
9,'n',1650873644.029107,1650873644.086018
,key,press_time,release_time
0,'a',1650873652.141563,1650873652.2628467
1,'l',1650873652.2862113,1650873652.3734577
2,'a',1650873652.397363,1650873652.516958
3,'s',1650873652.5492961,1650873652.669803
4,key.space,1650873653.1501062,1650873653.30219
5,'w',1650873654.0534964,1650873654.1493921
6,'a',1650873654.285909,1650873654.4063306
7,'l',1650873654.4300644,1650873654.5170915
8,'e',1650873654.5891056,1650873654.6854012
9,'d',1650873654.7742295,1650873654.910135
,key,press_time,release_time
0,'p',1650873658.630003,1650873658.7410073
1,'a',1650873658.7580073,1650873658.8540072
2,'c',1650873658.9100044,1650873659.093414
3,'s',1650873659.0700068,1650873659.189825
4,key.space,1650873659.2454174,1650873659.389865
5,'p',1650873659.5670087,1650873659.6855896
6,'r',1650873659.7259989,1650873659.8055336
7,'i',1650873659.829536,1650873659.958032
8,'d',1650873660.0532916,1650873660.1892462
9,'e',1650873660.2372708,1650873660.3578799
,key,press_time,release_time
0,'o',1650873662.7573774,1650873662.9173756
1,'i',1650873662.9413724,1650873663.0293791
2,'l',1650873663.1493778,1650873663.2623804
3,key.space,1650873663.301381,1650873663.4133852
4,'s',1650873663.4853814,1650873663.621387
5,'u',1650873663.597382,1650873663.7253833
6,'m',1650873663.8293934,1650873663.909384
7,'m',1650873663.9663904,1650873664.0693896
8,'i',1650873664.1173918,1650873664.2613912
9,'t',1650873664.293395,1650873664.4133992
,key,press_time,release_time
0,'h',1650873672.9418511,1650873673.0618267
1,'i',1650873673.0456865,1650873673.1574192
2,'v',1650873673.189279,1650873673.3338468
3,'e',1650873673.398653,1650873673.5337462
4,key.space,1650873673.6379821,1650873673.7657971
5,'r',1650873674.7583754,1650873674.917403
6,'e',1650873674.838229,1650873675.0055482
7,'s',1650873675.350479,1650873675.5105107
8,'a',1650873675.5265126,1650873675.6216264
9,'y',1650873675.9416518,1650873676.07029
,key,press_time,release_time
0,'c',1650873678.926286,1650873679.015288
1,'o',1650873679.1572828,1650873679.27829
2,'m',1650873679.3572934,1650873679.4382932
3,'m',1650873679.4852924,1650873679.5572908
4,'o',1650873679.6382992,1650873679.8053
5,'n',1650873679.742294,1650873679.8543005
6,key.space,1650873679.9092977,1650873680.0212986
7,'r',1650873680.0853004,1650873680.2213056
8,'e',1650873680.1823032,1650873680.2933056
9,'f',1650873680.3663063,1650873680.4699748
,key,press_time,release_time
0,'i',1650873682.9271672,1650873683.1182437
1,'n',1650873683.0305755,1650873683.1824
2,'s',1650873683.2063982,1650873683.301455
3,key.space,1650873683.3749642,1650873683.48596
4,'a',1650873683.7422545,1650873683.8700802
5,'n',1650873683.8460073,1650873683.9585023
6,'o',1650873684.0142064,1650873684.1421707
7,'x',1650873684.1977005,1650873684.3337011
8,'i',1650873684.3497002,1650873684.462701
9,'c',1650873684.6537027,1650873684.7818646
,key,press_time,release_time
0,'c',1650873687.2700462,1650873687.3750525
1,'u',1650873687.43005,1650873687.5340536
2,'s',1650873687.5820506,1650873687.670055
3,'p',1650873687.7900553,1650873687.878058
4,'y',1650873687.950057,1650873688.0700622
5,key.space,1650873688.2140682,1650873688.3340685
6,'a',1650873688.382065,1650873688.4780686
7,'c',1650873688.5900686,1650873688.7020712
8,'h',1650873688.7900743,1650873688.9340754
9,'e',1650873688.982076,1650873689.070077
,key,press_time,release_time
0,'j',1650873691.6549644,1650873691.781791
1,'o',1650873691.7576885,1650873691.8866603
2,'t',1650873691.8626497,1650873691.9746537
3,'a',1650873692.1026351,1650873692.2386477
4,key.space,1650873692.3336527,1650873692.4542313
5,'m',1650873693.0307546,1650873693.1181507
6,'a',1650873693.1662862,1650873693.2626414
7,'n',1650873693.2861483,1650873693.3984718
8,'i',1650873693.4145048,1650873693.5281758
9,'a',1650873693.5427022,1650873693.605733
,key,press_time,release_time
0,'p',1650873695.934041,1650873695.9980388
1,'r',1650873697.0310683,1650873697.1744874
2,'u',1650873697.238509,1650873697.4459255
3,'n',1650873697.390831,1650873697.5270963
4,'e',1650873697.5020666,1650873697.6064017
5,key.space,1650873697.7018225,1650873697.8300827
6,'c',1650873698.1745105,1650873698.28651
7,'y',1650873698.6066496,1650873698.7417371
8,'m',1650873698.8780828,1650873698.9820845
9,'e',1650873699.0945504,1650873699.1825798
