Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-NG|M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-NG|VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
chris,ledge,0.117255688,-0.070783615,0.046472073,0.039008379,0.156264067,0.109791994,0.045574427,0.155366421,0.140140533,0.249932528,0.094566107,0.096051216,0.190617323,0.231965065,0.326531172,0.135913849,-0.021887064,0.114026785,0.082007885,0.217921734,0.103894949,0.561422586,0.048954964,0.506482601,0.493121862,0.9506495,0.112284517,0.012238741,0.12662065,0.123280466,0.237662375,0.000243399,0.005397694,0.003834764,0.006967272,0.005021199,0.015601262,0.073468998,0.061925475,0.083470183,0.07086042,0.084582806,0.201838493,0.179148912,0.2964046,0.23619175,0.345983744,0.372105598,0.481897593,0.210078001,0.304644108,0.31397295,0.408539057,0.530852556,0.852466345,0.865227461,1.186841249,0.176950852,0.284155448,0.288409154,0.39561375,0.006569374,0.005509302,0.009798201,0.00872721,0.081051675,0.074224674,0.098985865,0.093419539,0.275200129,0.392455816,0.411113977,0.528369665,0.350218534,0.460010529,0.454113483,0.563905478,0.625418663,0.852466345,0.865227461,1.092275143,0.312709332,0.426233172,0.43261373,0.546137571,0.002813881,0.00228182,0.000924479,0.000631397,0.053046024,0.047768395,0.030405242,0.025127614,0.389226913,0.506482601,0.493121862,0.61037755
chris,dutch,0.168897629,-0.018561125,0.150336504,0.110132694,0.279030323,0.128693819,0.018908978,0.147602797,0.115954876,0.244648695,0.097045898,0.124686956,0.221732855,0.212895393,0.309941292,0.088208437,-0.032829046,0.055379391,0.066147327,0.154355764,0.098976374,0.581822157,0.092205763,0.575051546,0.505130291,0.987976074,0.116364431,0.023051441,0.143762887,0.126282573,0.246994019,0.001095015,0.005067057,0.004649639,0.003828503,0.004525344,0.033091014,0.071183267,0.068188258,0.061874896,0.067270674,0.129041672,0.297939301,0.22608757,0.394985199,0.240641832,0.369335651,0.328850269,0.457544088,0.180066347,0.277112246,0.279042721,0.376088619,0.549749851,0.944387197,0.83398056,1.228617907,0.18324995,0.314795732,0.27799352,0.409539302,0.00312125,0.002339394,0.002640869,0.001817615,0.055868152,0.048367278,0.051389383,0.042633494,0.350774527,0.519672155,0.438982964,0.607880592,0.296021223,0.424715042,0.394997597,0.523691416,0.64679575,0.944387197,0.83398056,1.131572008,0.323397875,0.472193599,0.41699028,0.565786004,0.001498962,0.004508427,0.000967356,0.003543909,0.038716432,0.067144819,0.031102351,0.059530738,0.406153917,0.575051546,0.505130291,0.67402792
chris,blown,0.107773781,-0.049297333,0.058476448,0.034568787,0.142342567,0.083866119,0.096540689,0.180406809,0.167637587,0.251503706,0.071096897,-0.009975433,0.061121464,0.089300871,0.160397768,0.099276304,-0.001966953,0.097309351,0.082792282,0.182068586,0.084759235,0.446772337,0.03530097,0.397314072,0.374299526,0.736312628,0.089354467,0.008825243,0.099328518,0.093574882,0.184078157,0.000205573,0.00384739,0.003235479,0.003033845,0.002284288,0.014337808,0.062027333,0.056881271,0.055080351,0.047794223,0.131109476,0.238883257,0.202206373,0.309980154,0.157662153,0.241528273,0.256938457,0.340804577,0.087333918,0.158430815,0.172093153,0.24319005,0.376105547,0.638842344,0.631237984,0.893974781,0.125368516,0.212947448,0.210412661,0.297991594,0.001261234,0.002230797,0.001850189,0.002489943,0.035513859,0.047231309,0.043013821,0.04989933,0.19223094,0.300004721,0.291507244,0.399281025,0.254971504,0.338837624,0.33973074,0.423596859,0.447202444,0.638842344,0.631237984,0.822877884,0.223601222,0.319421172,0.315618992,0.411438942,0.001968189,0.000753997,0.001162753,0.00029563,0.044364279,0.027459009,0.034099161,0.017193891,0.289540291,0.397314072,0.374299526,0.482073307
chris,eight,0.1464746,-0.050293446,0.096181154,0.033042192,0.179516792,0.083335638,0.045568943,0.128904581,0.149904013,0.233239651,0.10433507,-0.030870676,0.073464394,0.053119898,0.157454967,0.083990574,0.048707008,0.132697582,0.127574444,0.211565018,0.078867435,0.497003317,0.01311183,0.431247711,0.363640547,0.781776428,0.099400663,0.003277957,0.107811928,0.090910137,0.195444107,0.000789368,0.00262945,0.000793075,0.00320045,0.001128414,0.028095699,0.051278165,0.02816158,0.05657252,0.033591869,0.078611135,0.225085735,0.182946205,0.329420805,0.119033337,0.202368975,0.203023911,0.286359549,0.101826906,0.206161976,0.180694342,0.285029411,0.299471378,0.633616686,0.566664457,0.900809765,0.099823793,0.211205562,0.188888152,0.300269922,0.000411498,0.000148091,0.000151132,0.000637773,0.020285412,0.01216927,0.012293594,0.025254164,0.152075529,0.298550129,0.236066103,0.382540703,0.251730919,0.335066557,0.330598354,0.413933992,0.403806448,0.633616686,0.566664457,0.796474695,0.201903224,0.316808343,0.283332229,0.398237348,0.004965598,0.000666725,0.004468173,0.000492769,0.070467002,0.025821014,0.066844396,0.022198408,0.284773111,0.431247711,0.363640547,0.510115147
chris,major,0.13725853,-0.008005381,0.129253149,0.134640455,0.271898985,0.142645836,-0.032912016,0.10973382,0.108704805,0.251350641,0.141616821,-0.064297676,0.077319145,0.058903456,0.200520277,0.123201132,-0.04408288,0.079118252,0.057177544,0.180378675,0.101260424,0.645982742,-0.149297953,0.395424366,0.35942626,0.904148579,0.129196548,-0.037324488,0.098856091,0.089856565,0.226037145,0.000304129,0.00055077,0.000631909,0.001462289,0.001826629,0.017439281,0.02346848,0.02513781,0.038239885,0.042739084,0.101728439,0.238986969,0.243345261,0.38060379,0.044407129,0.187052965,0.167608261,0.310254097,0.014820576,0.156437397,0.116080999,0.257697821,0.160956144,0.582477331,0.527034521,0.948555708,0.053652048,0.19415911,0.175678174,0.316185236,0.001952346,0.001741481,0.004097891,0.003802853,0.044185355,0.041731055,0.064014769,0.061667278,0.179047585,0.316306114,0.302248716,0.439507246,0.123525381,0.266171217,0.224785805,0.367431641,0.302572966,0.582477331,0.527034521,0.806938887,0.151286483,0.291238666,0.263517261,0.403469443,0.001541358,0.001256754,0.003000251,0.002597446,0.039260127,0.035450726,0.05477455,0.050965149,0.258165836,0.395424366,0.35942626,0.49668479
chris,shore,0.11694026,-0.063787222,0.053153038,0.098860741,0.215801001,0.162647963,-0.073061705,0.089586258,0.046831608,0.20947957,0.119893312,-0.062883377,0.057009935,0.052231789,0.172125101,0.115115166,-0.02493906,0.090176105,0.083082914,0.19819808,0.108021975,0.622618675,-0.224671364,0.289925337,0.281007051,0.795603752,0.124523735,-0.056167841,0.072481334,0.070251763,0.198900938,0.000473309,0.000454598,0.00040621,0.000618778,0.000371653,0.021755665,0.021321294,0.020154657,0.024875257,0.019278304,0.025799036,0.142739296,0.145692348,0.262632608,-0.016051769,0.146596193,0.099063396,0.261711359,0.027292728,0.147186041,0.135314703,0.255208015,0.037039995,0.43652153,0.380070448,0.779551983,0.012346665,0.145507177,0.126690149,0.259850661,0.000605411,5.83E-06,0.000599352,1.64E-05,0.024605103,0.00241513,0.024481666,0.004046949,0.082808971,0.199749231,0.197924137,0.314864397,0.074124336,0.236772299,0.182146311,0.344794273,0.156933308,0.43652153,0.380070448,0.65965867,0.078466654,0.218260765,0.190035224,0.329829335,3.77E-05,0.000685354,0.00012447,0.000447899,0.006140964,0.026179262,0.011156608,0.021163619,0.172985077,0.289925337,0.281007051,0.397947311
chris,spelt,0.113090992,-0.029997349,0.083093643,0.076440096,0.189531088,0.106437445,0.056107283,0.162544727,0.149835348,0.256272793,0.093728065,-0.010275602,0.083452463,0.063417435,0.1571455,0.073693037,0.024679899,0.098372936,0.119694233,0.19338727,0.095014334,0.481963873,0.040514231,0.42746377,0.409387112,0.796336651,0.096392775,0.010128558,0.106865942,0.102346778,0.199084163,0.000226001,0.001450734,0.001428524,0.001580916,0.001717702,0.015033336,0.038088506,0.037795818,0.039760736,0.041445171,0.132547379,0.245638371,0.226275444,0.339366436,0.139559746,0.24599719,0.213252783,0.319690228,0.088097334,0.181825399,0.183111668,0.276839733,0.360204458,0.67346096,0.622639894,0.935896397,0.120068153,0.224486987,0.207546631,0.311965466,0.000778893,0.00136504,0.000490198,0.001022151,0.027908659,0.036946454,0.022140416,0.031971098,0.215999842,0.329090834,0.289692879,0.402783871,0.237932682,0.344370127,0.332947016,0.43938446,0.453932524,0.67346096,0.622639894,0.842168331,0.226966262,0.33673048,0.311319947,0.421084166,0.000240525,0.000116728,0.00093546,0.000669802,0.01550886,0.010804092,0.030585294,0.025880525,0.314372778,0.42746377,0.409387112,0.522478104
chris,cobra,0.098473549,0.018920422,0.11739397,0.106739998,0.205213547,0.087819576,0.042681694,0.13050127,0.116007805,0.203827381,0.073326111,0.12569809,0.1990242,0.200870514,0.274196625,0.075172424,0.013964653,0.089137077,0.134699106,0.209871531,0.120734453,0.455526114,0.201264858,0.536056519,0.558317423,0.893109083,0.091105223,0.050316215,0.13401413,0.139579356,0.223277271,0.000378232,0.002682615,0.002176276,0.001804821,0.00115903,0.0194482,0.051793966,0.046650577,0.04248319,0.034044534,0.149421692,0.247895241,0.222747803,0.321221352,0.241705894,0.329525471,0.316878319,0.404697895,0.214835167,0.288161278,0.33556962,0.408895731,0.605962753,0.865581989,0.875195742,1.134814978,0.201987584,0.28852733,0.291731914,0.378271659,0.002252889,0.001665974,0.003656447,0.002445459,0.047464606,0.040816346,0.060468561,0.049451579,0.348445892,0.446919441,0.423618317,0.522091866,0.330842972,0.418662548,0.451577425,0.539397001,0.679288864,0.865581989,0.875195742,1.061488867,0.339644432,0.432790995,0.437597871,0.530744433,0.000154931,0.000399226,0.000390856,0.000149734,0.012447144,0.019980641,0.019770075,0.012236579,0.43758297,0.536056519,0.558317423,0.656790972
chris,fudge,0.171921968,-0.005984783,0.165937185,0.109909058,0.281831026,0.115893841,-0.006042004,0.109851837,0.124866486,0.240760326,0.130908489,-0.019907475,0.111001015,0.147243738,0.278152227,0.167151213,-0.033881903,0.13326931,0.076717377,0.243868589,0.110599279,0.696474791,-0.065816164,0.520059347,0.458736658,1.044612169,0.139294958,-0.016454041,0.130014837,0.114684165,0.261153042,0.00082047,0.000177891,0.000689693,0.000876028,0.000477055,0.028643847,0.013337572,0.026262005,0.029597771,0.0218416,0.103867054,0.275789022,0.234775543,0.406697512,0.104959011,0.220852852,0.272110224,0.388004065,0.113361835,0.244270325,0.223961115,0.354869604,0.322187901,0.740912199,0.730846882,1.14957118,0.107395967,0.246970733,0.243615627,0.383190393,2.70E-05,0.000759965,0.000638194,0.000688912,0.005195362,0.02756746,0.025262511,0.026247125,0.214868069,0.386790037,0.382019281,0.55394125,0.238228321,0.354122162,0.3488276,0.464721441,0.45309639,0.740912199,0.730846882,1.018662691,0.226548195,0.3704561,0.365423441,0.509331346,0.000272851,0.000533595,0.000550844,0.003980087,0.016518193,0.023099676,0.023470063,0.063087932,0.348137379,0.520059347,0.458736658,0.630658627
chris,usage,0.117683172,-0.068899393,0.048783779,0.079942703,0.197625875,0.148842096,-0.030940533,0.117901564,0.103262901,0.252104998,0.134203434,-0.010969639,0.123233795,0.119896412,0.254099846,0.130866051,-0.048088551,0.0827775,0.05997467,0.190840721,0.108063221,0.639657974,-0.158898115,0.372696638,0.363076687,0.89467144,0.127931595,-0.039724529,0.09317416,0.090769172,0.22366786,0.000246245,0.000608377,0.001197874,0.000690001,0.001163528,0.015692184,0.024665305,0.034610319,0.026267871,0.034110519,0.049002171,0.166685343,0.183205605,0.300888777,0.092293262,0.241135359,0.223159313,0.37200141,0.071807861,0.206011295,0.179871082,0.314074516,0.213103294,0.613831997,0.586236,0.986964703,0.071034431,0.204610666,0.195412,0.328988234,0.000468978,0.001387173,0.000580215,0.001431066,0.021655907,0.037244765,0.024087648,0.037829431,0.172235966,0.289919138,0.303102016,0.420785189,0.175070763,0.323912859,0.283133984,0.43197608,0.347306728,0.613831997,0.586236,0.852761269,0.173653364,0.306915998,0.293118,0.426380634,4.02E-06,0.000577787,0.000199361,6.26E-05,0.002004504,0.024037191,0.014119531,0.007913155,0.255013466,0.372696638,0.363076687,0.480759859
chris,kayak,0.124813318,-0.06637454,0.058438778,0.10444665,0.229259968,0.17082119,-0.003010511,0.167810678,0.128181219,0.299002409,0.13119173,-0.017487764,0.113703966,0.133711576,0.264903307,0.151199341,-0.048187017,0.103012323,0.060186625,0.211385965,0.108373642,0.686399221,-0.135059834,0.442965746,0.42652607,1.004551649,0.137279844,-0.033764958,0.110741436,0.106631517,0.251137912,0.000586706,0.000827388,0.002020327,0.001119874,0.001513119,0.024222005,0.028764351,0.044948052,0.033464513,0.038898834,0.101436138,0.226249456,0.232627869,0.357441187,0.110693455,0.281514645,0.261892796,0.432713985,0.085524559,0.21671629,0.193898201,0.325089931,0.297654152,0.724480391,0.688418865,1.115245104,0.099218051,0.241493464,0.229472955,0.371748368,0.000162058,0.001223992,0.001163281,0.003049256,0.012730211,0.03498559,0.03410691,0.055220067,0.215140104,0.339953423,0.366339445,0.491152763,0.213705778,0.384526968,0.32207942,0.49290061,0.428845882,0.724480391,0.688418865,0.984053373,0.214422941,0.362240195,0.344209433,0.492026687,1.03E-06,0.0009934,0.000979475,1.53E-06,0.001014222,0.031518256,0.031296564,0.001235914,0.318152428,0.442965746,0.42652607,0.551339388
chris,jaded,0.174420834,-0.055219889,0.119200945,0.090537786,0.26495862,0.145757675,-0.035225391,0.110532284,0.079964161,0.225721836,0.115189552,0.0375247,0.152714252,0.174042463,0.289232016,0.136517763,0.05521965,0.191737413,0.167456388,0.303974152,0.112236738,0.684122562,0.00229907,0.574184895,0.512000799,1.083886623,0.136824512,0.000574768,0.143546224,0.1280002,0.270971656,0.000641502,0.002915352,0.001363019,0.002462525,0.001168769,0.025327895,0.053993999,0.036919084,0.049623833,0.03418727,0.055312395,0.229733229,0.170501947,0.344922781,0.117488861,0.263246536,0.254006624,0.399764299,0.229262114,0.344451666,0.341498852,0.456688404,0.40206337,0.837431431,0.766007423,1.201375484,0.134021123,0.27914381,0.255335808,0.400458495,0.007769613,0.003479622,0.00731131,0.00312325,0.088145408,0.058988325,0.085506201,0.055886045,0.208026648,0.382447481,0.344544411,0.518965244,0.309226274,0.45498395,0.421463013,0.567220688,0.517252922,0.837431431,0.766007423,1.086185932,0.258626461,0.418715715,0.383003712,0.543092966,0.005120682,0.00263077,0.002958236,0.001164294,0.071558942,0.051291029,0.054389665,0.034121751,0.399764061,0.574184895,0.512000799,0.686421633
chris,limbo,0.135254622,0.102010965,0.237265587,0.233111382,0.368366003,0.131100416,-0.03088975,0.100210667,0.07496953,0.206069946,0.10585928,-0.032284737,0.073574543,0.087750912,0.193610191,0.120035648,-0.016060829,0.103974819,0.058952332,0.17898798,0.075013161,0.567263126,0.02277565,0.515025616,0.454784155,0.947034121,0.113452625,0.005693913,0.128756404,0.113696039,0.23675853,0.00059134,0.004176995,0.005416089,0.006476597,0.007820511,0.024317479,0.064629677,0.073594082,0.080477305,0.088433651,0.202221632,0.337476254,0.308080912,0.443335533,0.042684793,0.17378521,0.162720442,0.293820858,0.071690083,0.177549362,0.146703243,0.252562523,0.316596508,0.688810825,0.617504597,0.989718914,0.105532169,0.229603608,0.205834866,0.329906305,0.007221966,0.008730923,0.007904828,0.010075205,0.08498215,0.093439408,0.0889091,0.10037532,0.275796175,0.411050797,0.395831823,0.531086445,0.146659613,0.277760029,0.221672773,0.35277319,0.422455788,0.688810825,0.617504597,0.883859634,0.211227894,0.344405413,0.308752298,0.441929817,0.008338126,0.008883214,0.015165687,0.015897809,0.091313339,0.094250806,0.123149045,0.126086512,0.379770994,0.515025616,0.454784155,0.590038776
chris,ideal,0.110421658,0.01326704,0.123688698,0.114119768,0.224541426,0.100852728,0.017116308,0.117969036,0.17172575,0.272578478,0.154609442,-0.054499626,0.100109816,0.064882517,0.219491959,0.119382143,-0.111310005,0.008072138,-0.028949499,0.090432644,0.082360506,0.567626476,-0.135426283,0.349839687,0.321778536,0.807044506,0.113525295,-0.033856571,0.087459922,0.080444634,0.201761127,0.00071592,0.003748013,0.002901923,0.007225171,0.006080818,0.026756683,0.061221019,0.053869504,0.085001005,0.077979597,0.131236076,0.241657734,0.285845518,0.396267176,0.117226124,0.218078852,0.236608267,0.337460995,-0.046427488,0.108181953,0.035933018,0.190542459,0.202034712,0.567918539,0.558386803,0.92427063,0.067344904,0.18930618,0.186128934,0.30809021,0.009757188,0.005074846,0.017525187,0.011227647,0.098778478,0.071237953,0.132382728,0.105960592,0.231345892,0.34176755,0.350728035,0.461149693,0.125298262,0.22615099,0.207658768,0.308511496,0.356644154,0.567918539,0.558386803,0.769661188,0.178322077,0.28395927,0.279193401,0.384830594,0.00562305,0.006683594,0.010234408,0.01164921,0.074986999,0.081753254,0.101165249,0.107931504,0.23941803,0.349839687,0.321778536,0.432200193
chris,nerve,0.11730957,-0.096945047,0.020364523,0.082103252,0.199412823,0.1790483,-0.06358695,0.115461349,0.028922081,0.207970381,0.092509031,0.108021021,0.200530052,0.221529007,0.314038038,0.113507986,-0.040937424,0.072570562,0.06878829,0.182296276,0.109725714,0.612100601,-0.0934484,0.408926487,0.40134263,0.903717518,0.12242012,-0.0233621,0.102231622,0.100335658,0.225929379,0.001092029,0.008200968,0.005806536,0.007038461,0.003564212,0.033045861,0.090559198,0.076200629,0.083895538,0.059701024,0.018516302,0.135825872,0.111025333,0.228334904,0.136943102,0.315991402,0.250451088,0.429499388,0.180591583,0.273100615,0.290317297,0.382826328,0.336050987,0.724917889,0.651793718,1.04066062,0.112016996,0.241639296,0.217264573,0.346886873,0.007033082,0.008857265,0.008862411,0.011085521,0.083863474,0.094113046,0.094140377,0.1052878,0.219046354,0.336355925,0.33255434,0.449863911,0.209513664,0.388561964,0.319239378,0.498287678,0.428560019,0.724917889,0.651793718,0.948151588,0.214280009,0.362458944,0.325896859,0.474075794,4.54E-05,0.001362735,8.86E-05,0.001172431,0.00674063,0.036915244,0.0094151,0.034240774,0.291616917,0.408926487,0.40134263,0.518652201
chris,yeast,0.182904959,-0.033017874,0.149887085,0.115111589,0.298016548,0.148129463,-0.036987066,0.111142397,0.171562195,0.319691658,0.208549261,-0.06243968,0.146109581,0.097997665,0.306546926,0.160437346,-0.06401515,0.096422195,0.05842948,0.218866825,0.12244463,0.822465658,-0.19645977,0.503561258,0.443100929,1.143121958,0.164493132,-0.049114943,0.125890315,0.110775232,0.285780489,0.001083058,0.000268589,0.000690178,0.002205734,0.002069457,0.032909852,0.016388673,0.026271244,0.046965245,0.045491288,0.078124523,0.261029482,0.286673784,0.469578743,0.109122515,0.257251978,0.26955986,0.417689323,0.033982515,0.242531776,0.156427145,0.364976406,0.221229553,0.760813236,0.712660789,1.252244473,0.073743184,0.253604412,0.237553596,0.417414824,0.001425902,9.55E-05,0.005009347,0.002735469,0.037761117,0.009773425,0.070776744,0.052301709,0.224234104,0.407139063,0.38467145,0.567576408,0.20554471,0.353674173,0.32798934,0.476118803,0.429778814,0.760813236,0.712660789,1.043695211,0.214889407,0.380406618,0.356330395,0.521847606,0.000174647,0.001429247,0.001606431,0.004182247,0.013215397,0.037805386,0.040080304,0.064670293,0.3206563,0.503561258,0.443100929,0.626005888
chris,feint,0.122577429,0.004984856,0.127562284,0.134415627,0.256993055,0.129430771,-0.046097755,0.083333015,0.073727846,0.203158617,0.119825602,-0.041594505,0.078231096,0.06829834,0.188123941,0.109892845,-0.052368164,0.057524681,0.052975893,0.162868738,0.105344057,0.587070704,-0.135075569,0.346651077,0.329417706,0.811144352,0.117414141,-0.033768892,0.086662769,0.082354426,0.202786088,9.48E-05,0.000687009,0.000867993,0.001281819,0.001582302,0.009735642,0.026210856,0.02946172,0.035802506,0.039778166,0.088317871,0.2108953,0.208143473,0.330720901,0.032133341,0.161564112,0.142026186,0.271456957,0.015930176,0.135755777,0.121274233,0.241099834,0.136381388,0.508215189,0.471443892,0.843277693,0.045460463,0.169405063,0.157147964,0.281092564,0.001443204,0.001457597,0.002058067,0.002077618,0.037989521,0.038178493,0.045365927,0.045580891,0.166548967,0.289126396,0.276441813,0.399019241,0.089658022,0.219088793,0.195002079,0.32443285,0.256206989,0.508215189,0.471443892,0.723452091,0.128103495,0.254107594,0.235721946,0.361726046,0.002956109,0.002452633,0.003316215,0.002781565,0.054370109,0.049524064,0.057586588,0.052740543,0.224073648,0.346651077,0.329417706,0.451995134
chris,bench,0.099542141,0.029718399,0.12926054,0.15984273,0.259384871,0.130124331,-0.037996769,0.092127562,0.06461215,0.194736481,0.102608919,0.018195868,0.120804787,0.109208345,0.211817265,0.091012478,-0.014189243,0.076823235,0.056125402,0.14713788,0.070314646,0.493602514,-0.004271746,0.419016123,0.389788628,0.813076496,0.098720503,-0.001067936,0.104754031,0.097447157,0.203269124,0.000467075,0.0009516,0.000599251,0.002272386,0.002148523,0.021611927,0.030848014,0.024479603,0.04766955,0.046352167,0.121845961,0.221388102,0.22445488,0.323997021,0.082808018,0.212932348,0.173820496,0.303944826,0.095019102,0.197628021,0.165333748,0.267942667,0.29967308,0.631948471,0.563609123,0.895884514,0.099891027,0.21064949,0.187869708,0.298628171,0.000398792,0.000145044,0.001021862,0.000806723,0.019969777,0.012043419,0.031966581,0.028402865,0.242650747,0.342192888,0.333663225,0.433205366,0.159631252,0.289755583,0.229945898,0.360070229,0.402282,0.631948471,0.563609123,0.793275595,0.201141,0.315974236,0.281804562,0.396637797,0.003446118,0.001374836,0.005378642,0.002674374,0.058703648,0.037078774,0.073339225,0.051714352,0.319473982,0.419016123,0.389788628,0.489330769
chris,ultra,0.117272615,0.146032095,0.26330471,0.224933147,0.342205763,0.078901052,-0.014899015,0.064002037,0.086004972,0.164906025,0.100903988,0.067890167,0.168794155,0.200073957,0.300977945,0.13218379,-0.043808937,0.088374853,0.106871605,0.239055395,0.150680542,0.579941988,0.15521431,0.584475756,0.617883682,1.047145128,0.115988398,0.038803577,0.146118939,0.154470921,0.261786282,0.000767624,0.007350927,0.008108078,0.004665948,0.005968586,0.027706026,0.085737547,0.090044869,0.068307743,0.077256622,0.210034132,0.327306747,0.31093812,0.428210735,0.15389514,0.232796192,0.28607893,0.364979982,0.15626502,0.257169008,0.306945562,0.40784955,0.520194292,0.817271948,0.903962612,1.201040268,0.173398097,0.272423983,0.301320871,0.400346756,0.001008053,0.002407597,0.000178223,0.001041751,0.031749856,0.04906727,0.013350007,0.032276167,0.378828287,0.496100903,0.511012077,0.628284693,0.242269993,0.321171045,0.392950535,0.471851587,0.62109828,0.817271948,0.903962612,1.10013628,0.31054914,0.408635974,0.451981306,0.55006814,0.009324084,0.015300227,0.006969264,0.012235658,0.096561296,0.123694088,0.083482117,0.11061491,0.46720314,0.584475756,0.617883682,0.735156298
chris,vegan,0.128369331,0.00199461,0.130363941,0.106647015,0.235016346,0.104652405,0.011851072,0.116503477,0.108879805,0.213532209,0.097028732,0.018482208,0.115510941,0.154327631,0.251356363,0.135845423,-0.058282375,0.077563047,0.035434008,0.17127943,0.093716383,0.559612274,-0.025954485,0.439941406,0.405288458,0.871184349,0.111922455,-0.006488621,0.109985352,0.101322114,0.217796087,0.000362236,0.001238148,0.00051317,0.0024121,0.001201603,0.01903251,0.035187331,0.022653262,0.049113137,0.034664148,0.118498087,0.246867418,0.215526819,0.343896151,0.127362013,0.232014418,0.263207436,0.36785984,0.096045256,0.193073988,0.189761639,0.286790371,0.341905355,0.671955824,0.668495893,0.998546362,0.113968452,0.223985275,0.222831964,0.332848787,0.000260573,0.000771784,0.001388595,0.001734598,0.016142274,0.027780994,0.037263858,0.041648504,0.234009027,0.362378359,0.36985445,0.498223782,0.20492506,0.309577465,0.298641443,0.403293848,0.438934088,0.671955824,0.668495893,0.90151763,0.219467044,0.335977912,0.334247947,0.450758815,0.000422939,0.001393967,0.002535646,0.004505846,0.02056547,0.03733587,0.0503552,0.0671256,0.311572075,0.439941406,0.405288458,0.533657789
chris,jewel,0.143344402,-0.050361156,0.092983246,0.076397419,0.219741821,0.126758575,0.113607883,0.240366459,0.252691507,0.379450083,0.139083624,-0.0365448,0.102538824,0.080126524,0.219210148,0.116671324,-0.026834726,0.089836597,0.074869156,0.19154048,0.101703882,0.627561808,-0.000132799,0.525725126,0.484084606,1.009942532,0.125512362,-3.32E-05,0.131431282,0.121021152,0.252485633,0.00028718,0.005832873,0.005303339,0.007710246,0.007337899,0.016946397,0.076373245,0.072824026,0.087808005,0.08566154,0.190005302,0.333349705,0.329088926,0.472433329,0.216146708,0.342905283,0.332818031,0.459576607,0.053291798,0.192375422,0.15499568,0.294079304,0.459443808,0.868630409,0.816902637,1.226089239,0.153147936,0.28954347,0.272300879,0.408696413,0.00764928,0.007104049,0.010323859,0.009894135,0.08746016,0.084285523,0.101606392,0.099469267,0.292544127,0.435888529,0.40921545,0.552559853,0.305983305,0.43274188,0.407687187,0.534445763,0.598527431,0.868630409,0.816902637,1.087005615,0.299263716,0.434315205,0.408451319,0.543502808,9.03E-05,4.95E-06,1.17E-06,0.00016406,0.009502934,0.002225016,0.001080645,0.012808596,0.382380724,0.525725126,0.484084606,0.627429008
chris,panic,0.114204407,-0.020030975,0.094173431,0.101364136,0.215568542,0.121395111,0.004951,0.126346111,0.148679256,0.270074368,0.143728256,-0.073910236,0.06981802,0.039966822,0.183695078,0.113877058,-0.032063007,0.081814051,0.050862074,0.164739132,0.082925081,0.576129913,-0.121053219,0.372151613,0.340872288,0.83407712,0.115225983,-0.030263305,0.093037903,0.085218072,0.20851928,0.000474162,0.001084347,0.000591955,0.002505343,0.002123888,0.021775268,0.032929427,0.024330118,0.050053397,0.046085657,0.106315136,0.220519543,0.250043392,0.364247799,0.07476902,0.196164131,0.188646078,0.310041189,0.007903814,0.151632071,0.090828896,0.234557152,0.18898797,0.568315744,0.529518366,0.90884614,0.06299599,0.189438581,0.176506122,0.302948713,0.00252515,0.001220296,0.006447848,0.004242643,0.050250873,0.034932731,0.080298492,0.065135577,0.176133156,0.290337563,0.290010214,0.404214621,0.156583071,0.277978182,0.239508152,0.360903263,0.332716227,0.568315744,0.529518366,0.765117884,0.166358113,0.284157872,0.264759183,0.382558942,0.000191103,7.64E-05,0.001275229,0.000937937,0.013823998,0.008739402,0.03571035,0.030625755,0.257947206,0.372151613,0.340872288,0.455076694
