,key,press_time,release_time
1,'a',1653567176.84831,1653567176.9762933
2,'k',1653567176.9601617,1653567177.072658
3,'e',1653567177.0247147,1653567177.120469
4,'s',1653567177.1519718,1653567177.2489226
0,'z',1653567178.86476,1653567179.0078967
1,'i',1653567178.9762766,1653567179.0404596
2,'n',1653567179.15246,1653567179.2162514
3,'g',1653567179.2001832,1653567179.3124754
4,'s',1653567179.2800903,1653567179.3766031
0,'m',1653567181.02422,1653567181.152739
1,'o',1653567181.4566967,1653567181.5843694
2,'n',1653567181.586365,1653567181.7443688
3,'k',1653567181.696458,1653567181.8247008
4,'s',1653567181.8574874,1653567181.952647
0,'g',1653567183.6808546,1653567183.7607553
1,'e',1653567183.824686,1653567183.9206855
2,'n',1653567183.9366925,1653567184.0165796
3,'r',1653567184.032017,1653567184.1609058
4,'e',1653567184.1280198,1653567184.2087944
0,'a',1653567185.7446597,1653567185.8564744
1,'l',1653567185.8247,1653567185.9364526
2,'i',1653567186.0003772,1653567186.0803785
3,'e',1653567186.0965166,1653567186.1763625
4,'n',1653567186.2081733,1653567186.2721925
0,'k',1653567188.4802408,1653567188.5921426
1,'i',1653567188.65665,1653567188.7206867
2,'n',1653567188.768575,1653567188.8325756
3,'d',1653567188.8166945,1653567188.928634
4,'a',1653567188.880863,1653567188.9768472
0,'w',1653567190.544682,1653567190.6726513
1,'r',1653567190.6564288,1653567190.7363582
2,'o',1653567190.7846947,1653567190.864575
3,'t',1653567190.8488562,1653567190.9765244
4,'e',1653567190.9285748,1653567191.0405815
0,'g',1653567192.6884806,1653567192.784467
1,'a',1653567192.831989,1653567192.9768217
2,'t',1653567192.9607308,1653567193.0886493
3,'e',1653567193.0409129,1653567193.1205084
4,'d',1653567193.2005963,1653567193.3122423
0,'x',1653567195.0087218,1653567195.2166283
1,'y',1653567195.2329888,1653567195.328671
2,'l',1653567195.4882634,1653567195.5686328
3,'e',1653567195.5523293,1653567195.6481369
4,'m',1653567195.6799672,1653567195.7446692
0,'i',1653567197.6001196,1653567197.712814
1,'t',1653567197.729401,1653567197.8403347
2,'e',1653567197.7929358,1653567197.8563588
3,'m',1653567197.8585632,1653567197.9687464
4,'s',1653567197.984691,1653567198.0646803
0,'o',1653567199.6160297,1653567199.7924542
1,'a',1653567199.7762003,1653567199.887912
2,'t',1653567199.9040895,1653567200.0006194
3,'h',1653567200.0167377,1653567200.0807674
4,'s',1653567200.1285965,1653567200.2088058
0,'z',1653567201.9045165,1653567202.0639777
1,'o',1653567202.048828,1653567202.1603868
2,'n',1653567202.2407737,1653567202.3048594
3,'a',1653567202.4174805,1653567202.4966094
4,'l',1653567202.48069,1653567202.624683
0,'c',1653567204.44886,1653567204.544701
1,'h',1653567204.5288036,1653567204.6406784
2,'a',1653567204.6245985,1653567204.7208548
3,'n',1653567204.7366188,1653567204.8164904
4,'t',1653567204.8011885,1653567204.8807855
0,'x',1653567208.8646991,1653567208.9605455
1,'e',1653567209.056525,1653567209.168868
2,'r',1653567209.1205387,1653567209.2328691
3,'o',1653567209.2639713,1653567209.3444188
4,'x',1653567209.3768861,1653567209.52027
0,'b',1653567211.2960482,1653567211.376516
1,'a',1653567211.4089935,1653567211.5526001
2,'s',1653567211.5201516,1653567211.6163802
3,'i',1653567211.6195307,1653567211.696255
4,'l',1653567211.824047,1653567211.8889952
0,'p',1653567223.9845178,1653567224.064336
1,'e',1653567224.0802648,1653567224.1919885
