Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Class,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
bryce,i_j,9_10,9,10,3,0.12782073,0.112240076,0.240060806,0.27213645,0.39995718,0.159896374
bryce,j_i,10_9,10,9,3,0.159896374,-0.063858032,0.096038342,0.144139051,0.304035425,0.207997084
bryce,i_n,9_14,9,14,3,0.207997084,0.05611515,0.264112234,0.160831451,0.368828535,0.104716301
bryce,n_x,14_24,14,24,3,0.104716301,0.879253149,0.98396945,0.999554634,1.104270935,0.120301485
bryce,j_u,10_21,10,21,4,0.087984562,0.128297567,0.216282129,0.207740307,0.295724869,0.079442739
bryce,u_r,21_18,21,18,4,0.079442739,0.048138142,0.127580881,0.11204505,0.191487789,0.063906908
bryce,r_y,18_25,18,25,4,0.063906908,0.047870874,0.111777782,0.200218916,0.264125824,0.152348042
bryce,y_~,25_0,25,0,4,0.152348042,-0.040134907,0.112213135,0.096027136,0.248375177,0.136162043
bryce,~_f,0_6,0,6,4,0.136162043,0.152039051,0.288201094,0.208121061,0.344283104,0.05608201
bryce,f_o,6_15,6,15,4,0.05608201,0.023818731,0.079900742,0.144032717,0.200114727,0.120213985
bryce,o_a,15_1,15,1,4,0.120213985,0.039726734,0.15994072,0.159817457,0.280031443,0.120090723
bryce,a_m,1_13,1,13,4,0.120090723,0.008010149,0.128100872,0.112701654,0.232792377,0.104691505
bryce,m_y,13_25,13,25,4,0.104691505,0.175413132,0.280104637,0.25582242,0.360513926,0.080409288
bryce,i_n,9_14,9,14,5,0.192133665,-0.072224379,0.119909286,0.039269209,0.231402874,0.111493587
bryce,n_a,14_1,14,1,5,0.111493587,0.03194952,0.143443108,0.151955843,0.26344943,0.120006323
bryce,a_p,1_16,1,16,5,0.120006323,0.112120867,0.23212719,0.279796124,0.399802446,0.167675257
bryce,p_t,16_20,16,20,5,0.167675257,0.056419611,0.224094868,0.208178759,0.375854015,0.151759148
bryce,t_~,20_0,20,0,5,0.151759148,-0.048192024,0.103567123,0.063521147,0.215280294,0.111713171
bryce,~_j,0_10,0,10,5,0.111713171,0.048342705,0.160055876,0.241067648,0.352780819,0.192724943
bryce,j_o,10_15,10,15,5,0.192724943,-0.072559595,0.120165348,0.06412816,0.256853104,0.136687756
bryce,o_c,15_3,15,3,5,0.136687756,0.014960289,0.151648045,0.103453398,0.240141153,0.088493109
bryce,c_k,3_11,3,11,5,0.088493109,0.000999212,0.089492321,0.119829655,0.208322763,0.118830442
bryce,a_r,1_18,1,18,6,0.135201216,-0.047133923,0.088067293,0.040115356,0.175316572,0.087249279
bryce,r_t,18_20,18,20,6,0.087249279,0.096005678,0.183254957,0.168081045,0.255330324,0.072075367
bryce,t_e,20_5,20,5,6,0.072075367,0.096230507,0.168305874,0.240145206,0.312220573,0.1439147
bryce,e_r,5_18,5,18,6,0.1439147,-0.055977821,0.087936878,0.047972918,0.191887617,0.103950739
bryce,r_y,18_25,18,25,6,0.103950739,0.032027006,0.135977745,0.224775314,0.328726053,0.192748308
bryce,y_~,25_0,25,0,6,0.192748308,-0.048570871,0.144177437,0.079292536,0.272040844,0.127863407
bryce,~_r,0_18,0,18,6,0.127863407,0.127956629,0.255820036,0.240415812,0.368279219,0.112459183
bryce,r_e,18_5,18,5,6,0.112459183,-0.040146828,0.072312355,0.079504728,0.191963911,0.119651556
bryce,e_v,5_22,5,22,6,0.119651556,0.008034468,0.127686024,0.112087965,0.231739521,0.104053497
bryce,f_a,6_1,6,1,3,0.167437553,-0.071997166,0.095440388,0.104001284,0.271438837,0.175998449
bryce,a_n,1_14,1,14,3,0.175998449,0.015999079,0.191997528,0.192385674,0.368384123,0.176386595
bryce,n_~,14_0,14,0,3,0.176386595,-0.056386471,0.120000124,0.05517745,0.231564045,0.111563921
bryce,~_b,0_2,0,2,3,0.111563921,0.088900089,0.20046401,0.176004648,0.287568569,0.087104559
bryce,b_e,2_5,2,5,3,0.087104559,0.016100883,0.103205442,0.072911501,0.16001606,0.056810617
bryce,e_h,5_8,5,8,3,0.056810617,0.040207148,0.097017765,0.127442837,0.184253454,0.087235689
bryce,h_a,8_1,8,1,3,0.087235689,0.016075373,0.103311062,0.111884594,0.199120283,0.095809221
bryce,a_l,1_12,1,12,3,0.095809221,0.007981539,0.10379076,0.119945526,0.215754747,0.111963987
bryce,l_f,12_6,12,6,3,0.111963987,0.024147034,0.136111021,0.088322878,0.200286865,0.064175844
bryce,g_i,7_9,7,9,4,0.088727713,0.016016483,0.104744196,0.127453804,0.216181517,0.111437321
bryce,i_f,9_6,9,6,4,0.111437321,0.008008957,0.119446278,0.064561844,0.175999165,0.056552887
bryce,f_t,6_20,6,20,4,0.056552887,0.087277412,0.143830299,0.175593376,0.232146263,0.088315964
bryce,t_~,20_0,20,0,4,0.088315964,0.055584669,0.143900633,0.151725054,0.240041018,0.096140385
bryce,~_u,0_21,0,21,4,0.096140385,0.095948458,0.192088842,0.264356136,0.360496521,0.168407679
bryce,u_n,21_14,21,14,4,0.168407679,-0.080461979,0.0879457,0.055789232,0.224196911,0.136251211
bryce,n_z,14_26,14,26,4,0.136251211,0.11170435,0.247955561,0.207778931,0.344030142,0.096074581
bryce,z_i,26_9,26,9,4,0.096074581,0.032140732,0.128215313,0.184481859,0.28055644,0.152341127
bryce,i_p,9_16,9,16,4,0.152341127,-0.06435442,0.087986708,0.071789265,0.224130392,0.136143684
bryce,a_d,1_4,1,4,5,0.168006182,-0.040000677,0.128005505,0.064074993,0.232081175,0.10407567
bryce,d_m,4_13,4,13,5,0.10407567,-0.00750351,0.096572161,0.167932272,0.272007942,0.175435781
bryce,m_i,13_9,13,9,5,0.175435781,-0.064295292,0.11114049,0.072460651,0.247896433,0.136755943
bryce,i_t,9_20,9,20,5,0.136755943,0.004016638,0.140772581,0.151658773,0.288414717,0.147642136
bryce,t_~,20_0,20,0,5,0.147642136,-0.048691511,0.098950624,0.040133238,0.187775373,0.088824749
bryce,~_q,0_17,0,17,5,0.088824749,0.920427561,1.00925231,1.039806366,1.128631115,0.119378805
bryce,q_u,17_21,17,21,5,0.119378805,0.047958136,0.167336941,0.183759451,0.303138256,0.135801315
bryce,u_a,21_1,21,1,5,0.135801315,0.005050898,0.140852213,0.120124578,0.255925894,0.115073681
bryce,a_t,1_20,1,20,5,0.115073681,-0.016166449,0.098907232,0.120053053,0.235126734,0.136219501
bryce,z_o,26_15,26,15,6,0.143610001,0.015987158,0.159597158,0.232357025,0.375967026,0.216369867
bryce,o_n,15_14,15,14,6,0.216369867,-0.071495533,0.144874334,0.04007864,0.256448507,0.111574173
bryce,n_e,14_5,14,5,6,0.111574173,0.04833436,0.159908533,0.223975182,0.335549355,0.175640821
bryce,e_r,5_18,5,18,6,0.175640821,-0.047369719,0.128271103,0.072210312,0.247851133,0.11958003
bryce,r_s,18_19,18,19,6,0.11958003,0.327918291,0.447498322,0.511790991,0.631371021,0.1838727
bryce,s_~,19_0,19,0,6,0.1838727,-0.023783922,0.160088778,0.095707893,0.279580593,0.119491816
bryce,~_s,0_19,0,19,6,0.119491816,0.080234051,0.199725866,0.168344975,0.28783679,0.088110924
bryce,s_k,19_11,19,11,6,0.088110924,0.024148703,0.112259626,0.176076889,0.264187813,0.151928186
bryce,k_i,11_9,11,9,6,0.151928186,0.168031693,0.319959879,0.312018871,0.463947058,0.143987179
bryce,m_i,13_9,13,9,3,0.135944128,-0.063829422,0.072114706,0.072069168,0.208013296,0.13589859
bryce,i_d,9_4,9,4,3,0.13589859,0.015984297,0.151882887,0.127926826,0.263825417,0.11194253
bryce,d_~,4_0,4,0,3,0.11194253,-0.039925575,0.072016954,0.047909737,0.159852266,0.087835312
bryce,~_c,0_3,0,3,3,0.087835312,0.040149689,0.127985001,0.112688541,0.200523853,0.072538853
bryce,c_l,3_12,3,12,3,0.072538853,0.023211718,0.09575057,0.13599205,0.208530903,0.112780333
bryce,l_a,12_1,12,1,3,0.112780333,0.007023335,0.119803667,0.111656904,0.224437237,0.10463357
bryce,a_n,1_14,1,14,3,0.10463357,0.015954018,0.120587587,0.168367147,0.273000717,0.15241313
bryce,n_k,14_11,14,11,3,0.15241313,-0.06427002,0.08814311,0.095207453,0.247620583,0.159477472
bryce,k_s,11_19,11,19,3,0.159477472,0.096009254,0.255486727,0.240156651,0.399634123,0.144147396
bryce,r_i,18_9,18,9,4,0.071778774,0.031911612,0.103690386,0.152159929,0.223938704,0.120248318
bryce,i_t,9_20,9,20,4,0.120248318,-0.023757935,0.096490383,0.143873692,0.264122009,0.167631626
bryce,t_e,20_5,20,5,4,0.167631626,-0.07110548,0.096526146,0.063622236,0.231253862,0.134727716
bryce,e_~,5_0,5,0,4,0.134727716,-0.058596134,0.076131582,0.064327955,0.199055672,0.122924089
bryce,~_g,0_7,0,7,4,0.122924089,0.056923866,0.179847956,0.144371033,0.267295122,0.087447166
bryce,g_l,7_12,7,12,4,0.087447166,0.047942162,0.135389328,0.304392576,0.391839743,0.256450415
bryce,l_i,12_9,12,9,4,0.256450415,-0.072277308,0.184173107,0.071234226,0.327684641,0.143511534
bryce,i_d,9_4,9,4,4,0.143511534,0.200855732,0.344367266,0.376253843,0.519765377,0.175398111
bryce,d_e,4_5,4,5,4,0.175398111,-0.063232183,0.112165928,0.072281122,0.247679234,0.135513306
bryce,r_a,18_1,18,1,5,0.111591816,0.063030005,0.17462182,0.255556345,0.367148161,0.19252634
bryce,a_d,1_4,1,4,5,0.19252634,0.001000643,0.193526983,0.135851145,0.328377485,0.134850502
bryce,d_i,4_9,4,9,5,0.134850502,0.079986811,0.214837313,0.280032873,0.414883375,0.200046062
bryce,i_o,9_15,9,15,5,0.200046062,-0.095982075,0.104063988,0.064167023,0.264213085,0.160149097
bryce,o_~,15_0,15,0,5,0.160149097,0.159612417,0.319761515,0.247526646,0.407675743,0.087914228
bryce,~_z,0_26,0,26,5,0.087914228,0.168967962,0.256882191,0.296072721,0.38398695,0.127104759
bryce,z_e,26_5,26,5,5,0.127104759,0.168692827,0.295797586,0.273014069,0.400118828,0.104321241
bryce,e_u,5_21,5,21,5,0.104321241,0.039925098,0.14424634,0.191081524,0.295402765,0.151156425
bryce,u_s,21_19,21,19,5,0.151156425,-0.00757885,0.143577576,0.112043381,0.263199806,0.119622231
bryce,e_n,5_14,5,14,6,0.063840866,0.039604425,0.103445292,0.184484959,0.248325825,0.144880533
bryce,n_i,14_9,14,9,6,0.144880533,-0.073016405,0.071864128,0.07185626,0.216736794,0.144872665
bryce,i_g,9_7,9,7,6,0.144872665,-0.03988719,0.104985476,0.031914711,0.176787376,0.071801901
bryce,g_m,7_13,7,13,6,0.071801901,0.095743895,0.167545795,0.20744276,0.279244661,0.111698866
bryce,m_a,13_1,13,1,6,0.111698866,0.080328226,0.192027092,0.248501539,0.360200405,0.168173313
bryce,a_~,1_0,1,0,6,0.168173313,-0.03194356,0.136229753,0.096075058,0.264248371,0.128018618
bryce,~_y,0_25,0,25,6,0.128018618,0.143992186,0.272010803,0.311942577,0.439961195,0.167950392
bryce,y_e,25_5,25,5,6,0.167950392,0.040206909,0.208157301,0.175647974,0.343598366,0.135441065
bryce,e_t,5_20,5,20,6,0.135441065,-0.047862768,0.087578297,0.064173222,0.199614286,0.11203599
bryce,h_u,8_21,8,21,3,0.183958769,-0.087777376,0.096181393,0.056127548,0.240086317,0.143904924
bryce,u_e,21_5,21,5,3,0.143904924,0.023680925,0.16758585,0.199846745,0.343751669,0.176165819
bryce,e_~,5_0,5,0,3,0.176165819,-0.064606428,0.111559391,0.040280581,0.2164464,0.104887009
bryce,~_i,0_9,0,9,3,0.104887009,0.032091379,0.136978388,0.135762453,0.240649462,0.103671074
bryce,i_s,9_19,9,19,3,0.103671074,0.080214739,0.183885813,0.18395853,0.287629604,0.103743792
bryce,s_o,19_15,19,15,3,0.103743792,-0.008005142,0.095738649,0.264028549,0.367772341,0.272033691
bryce,o_m,15_13,15,13,3,0.272033691,-0.087268114,0.184765577,0.087286711,0.359320402,0.174554825
bryce,m_e,13_5,13,5,3,0.174554825,0.03256917,0.207123995,0.184960365,0.35951519,0.152391195
bryce,e_r,5_18,5,18,3,0.152391195,-0.048099756,0.104291439,0.10298419,0.255375385,0.151083946
bryce,b_r,2_18,2,18,4,0.121259212,0.007286072,0.128545284,0.102966785,0.224225998,0.095680714
bryce,r_o,18_15,18,15,4,0.095680714,0.055922508,0.151603222,0.184332132,0.280012846,0.128409624
bryce,o_w,15_23,15,23,4,0.128409624,0.016023159,0.144432783,0.151861429,0.280271053,0.13583827
bryce,w_~,23_0,23,0,4,0.13583827,-0.007947445,0.127890825,0.063783884,0.199622154,0.071731329
bryce,~_q,0_17,0,17,4,0.071731329,0.640451908,0.712183237,0.776130915,0.847862244,0.135679007
bryce,q_u,17_21,17,21,4,0.135679007,0.064724207,0.200403214,0.264061451,0.399740458,0.199337244
bryce,u_i,21_9,21,9,4,0.199337244,-0.087429285,0.111907959,0.047431231,0.246768475,0.134860516
bryce,i_c,9_3,9,3,4,0.134860516,0.024379015,0.159239531,0.128731489,0.263592005,0.104352474
bryce,c_k,3_11,3,11,4,0.104352474,0.024256468,0.128608942,0.160093307,0.264445782,0.13583684
bryce,t_h,20_8,20,8,5,0.09505868,0.087784767,0.182843447,0.271982908,0.367041588,0.184198141
bryce,h_i,8_9,8,9,5,0.184198141,-0.095779896,0.088418245,0.04008913,0.224287271,0.135869026
bryce,i_c,9_3,9,3,5,0.135869026,0.024195671,0.160064697,0.127979755,0.263848782,0.103784084
bryce,c_k,3_11,3,11,5,0.103784084,0.088559866,0.19234395,0.239786863,0.343570948,0.151226997
bryce,k_~,11_0,11,0,5,0.151226997,0.127956867,0.279183865,0.23199439,0.383221388,0.104037523
bryce,~_f,0_6,0,6,5,0.104037523,0.06437254,0.168410063,0.184666395,0.288703918,0.120293856
bryce,f_a,6_1,6,1,5,0.120293856,-0.023811102,0.096482754,0.087838173,0.208132029,0.111649275
bryce,a_t,1_20,1,20,5,0.111649275,0.023133755,0.13478303,0.192159653,0.303808928,0.169025898
bryce,t_e,20_5,20,5,5,0.169025898,-0.056311369,0.112714529,0.063587189,0.232613087,0.119898558
bryce,s_e,19_5,19,5,6,0.088792562,0.104071856,0.192864418,0.168102026,0.256894588,0.06403017
bryce,e_c,5_3,5,3,6,0.06403017,0.135869503,0.199899673,0.208015203,0.272045374,0.0721457
bryce,c_u,3_21,3,21,6,0.0721457,0.047808886,0.119954586,0.160232544,0.232378244,0.112423658
bryce,u_r,21_18,21,18,6,0.112423658,0.031592369,0.144016027,0.207344055,0.319767714,0.175751686
bryce,r_e,18_5,18,5,6,0.175751686,-0.079648972,0.096102715,0.039923906,0.215675592,0.119572878
bryce,e_~,5_0,5,0,6,0.119572878,-0.055880785,0.063692093,0.079775333,0.199348211,0.135656118
bryce,~_n,0_14,0,14,6,0.135656118,0.017049313,0.152705431,0.136587858,0.272243977,0.119538546
bryce,n_u,14_21,14,21,6,0.119538546,-0.064426422,0.055112123,0.080635071,0.200173616,0.145061493
bryce,u_t,21_20,21,20,6,0.145061493,-0.016022682,0.129038811,0.095779657,0.24084115,0.11180234
bryce,n_o,14_15,14,15,3,0.182877064,-0.08779335,0.095083714,0.072125673,0.255002737,0.159919024
bryce,o_d,15_4,15,4,3,0.159919024,0.056107521,0.216026545,0.192641735,0.352560759,0.136534214
bryce,d_~,4_0,4,0,3,0.136534214,-0.056103468,0.080430746,0.047498465,0.184032679,0.103601933
bryce,~_y,0_25,0,25,3,0.103601933,0.328117609,0.431719542,0.400027037,0.503628969,0.071909428
bryce,y_a,25_1,25,1,3,0.071909428,0.136239767,0.208149195,0.296620131,0.368529558,0.160380363
bryce,a_w,1_23,1,23,3,0.160380363,-0.040201426,0.120178938,0.055435181,0.215815544,0.095636606
bryce,w_n,23_14,23,14,3,0.095636606,0.064654112,0.160290718,0.167934656,0.263571262,0.103280544
bryce,n_e,14_5,14,5,3,0.103280544,0.072201014,0.175481558,0.207980156,0.3112607,0.135779142
bryce,e_d,5_4,5,4,3,0.135779142,-0.023838997,0.111940145,0.064338207,0.20011735,0.088177204
bryce,d_e,4_5,4,5,4,0.14363122,-0.087746143,0.055885077,0.180160284,0.323791504,0.267906427
bryce,e_a,5_1,5,1,4,0.267906427,-0.123950958,0.143955469,-0.003995895,0.263910532,0.119955063
bryce,a_f,1_6,1,6,4,0.119955063,-0.016137362,0.103817701,0.096371889,0.216326952,0.112509251
bryce,f_~,6_0,6,0,4,0.112509251,0.167552948,0.280062199,0.303623199,0.41613245,0.136070251
bryce,~_m,0_13,0,13,4,0.136070251,0.128143549,0.2642138,0.215909719,0.351979971,0.087766171
bryce,m_e,13_5,13,5,4,0.087766171,0.023938656,0.111704826,0.135873079,0.22363925,0.111934423
bryce,e_t,5_20,5,20,4,0.111934423,-0.039893389,0.072041035,0.071768761,0.183703184,0.111662149
bryce,t_a,20_1,20,1,4,0.111662149,0.055737019,0.167399168,0.191679239,0.303341389,0.135942221
bryce,a_l,1_12,1,12,4,0.135942221,-0.023513556,0.112428665,0.096741438,0.232683659,0.120254993
bryce,n_i,14_9,14,9,5,0.160207272,-0.079451799,0.080755472,0.064298391,0.224505663,0.143750191
bryce,i_t,9_20,9,20,5,0.143750191,-0.016078949,0.127671242,0.120733023,0.264483213,0.136811972
bryce,t_r,20_18,20,18,5,0.136811972,-0.056419134,0.080392838,0.071362972,0.208174944,0.127782106
bryce,r_o,18_15,18,15,5,0.127782106,0.056026936,0.183809042,0.247997284,0.37577939,0.191970348
bryce,o_~,15_0,15,0,5,0.191970348,-0.087759256,0.104211092,0.063928604,0.255898952,0.15168786
bryce,~_v,0_22,0,22,5,0.15168786,0.015980959,0.167668819,0.104023695,0.255711555,0.088042736
bryce,v_i,22_9,22,9,5,0.088042736,0.008036613,0.09607935,0.103874922,0.191917658,0.095838308
bryce,i_e,9_5,9,5,5,0.095838308,0.072199821,0.16803813,0.223945379,0.319783688,0.151745558
bryce,e_w,5_23,5,23,5,0.151745558,-0.071385622,0.080359936,0.040010691,0.191756248,0.111396313
bryce,y_e,25_5,25,5,6,0.111359119,-0.007998228,0.103360891,0.048059225,0.159418344,0.056057453
bryce,e_s,5_19,5,19,6,0.056057453,0.111917496,0.167974949,0.176075459,0.232132912,0.064157963
bryce,s_t,19_20,19,20,6,0.064157963,-0.00801301,0.056144953,0.104699373,0.168857336,0.112712383
bryce,t_e,20_5,20,5,6,0.112712383,0.038954735,0.151667118,0.183213234,0.295925617,0.144258499
bryce,e_r,5_18,5,18,6,0.144258499,-0.064070463,0.080188036,0.127691269,0.271949768,0.191761732
bryce,r_~,18_0,18,0,6,0.191761732,-0.072307348,0.119454384,0.06400466,0.255766392,0.136312008
bryce,~_k,0_11,0,11,6,0.136312008,0.360975504,0.497287512,0.464050055,0.600362062,0.103074551
bryce,k_e,11_5,11,5,6,0.103074551,0.056042671,0.159117222,0.12020421,0.223278761,0.064161539
bryce,e_g,5_7,5,7,6,0.064161539,0.080718994,0.144880533,0.167826653,0.231988192,0.087107658
bryce,q_a,17_1,17,1,3,0.10379076,0.13678503,0.24057579,0.264230251,0.368021011,0.127445221
bryce,a_t,1_20,1,20,3,0.127445221,0.136650324,0.264095545,0.255663157,0.383108377,0.119012833
bryce,t_~,20_0,20,0,3,0.119012833,0.136401176,0.255414009,0.239978313,0.358991146,0.103577137
bryce,~_p,0_16,0,16,3,0.103577137,0.248942852,0.352519989,0.344544411,0.448121548,0.095601559
bryce,p_a,16_1,16,1,3,0.095601559,0.07199645,0.167598009,0.191794634,0.287396193,0.119798183
bryce,a_n,1_14,1,14,3,0.119798183,0.024048805,0.143846989,0.144047499,0.263845682,0.119998693
bryce,n_t,14_20,14,20,3,0.119998693,0.104120255,0.224118948,0.271943808,0.391942501,0.167823553
bryce,t_r,20_18,20,18,3,0.167823553,-0.039202452,0.128621101,0.11230135,0.280124903,0.151503801
bryce,r_y,18_25,18,25,3,0.151503801,0.015956879,0.16746068,0.152263165,0.303766966,0.136306286
bryce,t_u,20_21,20,21,4,0.112243414,0.120336533,0.232579947,0.256407261,0.368650675,0.136070728
bryce,u_s,21_19,21,19,4,0.136070728,0.151971817,0.288042545,0.2637887,0.399859428,0.111816883
bryce,s_k,19_11,19,11,4,0.111816883,0.048197508,0.160014391,0.200720549,0.312537432,0.152523041
bryce,k_~,11_0,11,0,4,0.152523041,0.831585884,0.984108925,0.967202187,1.119725227,0.135616302
bryce,~_j,0_10,0,10,4,0.135616302,0.048217058,0.183833361,0.144238472,0.279854774,0.096021414
bryce,j_u,10_21,10,21,4,0.096021414,0.056152821,0.152174234,0.151885271,0.247906685,0.09573245
bryce,u_n,21_14,21,14,4,0.09573245,0.088097334,0.183829784,0.232115746,0.327848196,0.144018412
bryce,n_k,14_11,14,11,4,0.144018412,-0.0400455,0.103972912,0.072743416,0.216761827,0.112788916
bryce,k_s,11_19,11,19,4,0.112788916,0.039964914,0.15275383,0.136036873,0.248825788,0.096071959
bryce,p_a,16_1,16,1,5,0.111097097,0.040152311,0.151249409,0.151764393,0.26286149,0.111612082
bryce,a_n,1_14,1,14,5,0.111612082,0.032419205,0.144031286,0.18482995,0.296442032,0.152410746
bryce,n_i,14_9,14,9,5,0.152410746,-0.071875811,0.080534935,0.062861204,0.21527195,0.134737015
bryce,i_c,9_3,9,3,5,0.134737015,0.048732758,0.183469772,0.176711798,0.311448812,0.12797904
bryce,c_~,3_0,3,0,5,0.12797904,-0.008001089,0.119977951,0.112011909,0.23999095,0.120012999
bryce,~_t,0_20,0,20,5,0.120012999,0.01603961,0.136052608,0.135475874,0.255488873,0.119436264
bryce,t_a,20_1,20,1,5,0.119436264,0.089070797,0.208507061,0.216233253,0.335669518,0.127162457
bryce,a_g,1_7,1,7,5,0.127162457,-0.008044243,0.119118214,0.112148523,0.23931098,0.120192766
bryce,g_s,7_19,7,19,5,0.120192766,0.024024963,0.14421773,0.12046814,0.240660906,0.096443176
bryce,m_a,13_1,13,1,6,0.10417366,0.079791069,0.183964729,0.167776823,0.271950483,0.087985754
bryce,a_g,1_7,1,7,6,0.087985754,-0.023086071,0.064899683,0.080028057,0.168013811,0.103114128
bryce,g_n,7_14,7,14,6,0.103114128,0.040165901,0.143280029,0.135981083,0.239095211,0.095815182
bryce,n_e,14_5,14,5,6,0.095815182,0.024104118,0.1199193,0.159451485,0.255266666,0.135347366
bryce,e_t,5_20,5,20,6,0.135347366,-0.047425985,0.087921381,0.056705236,0.192052603,0.104131222
bryce,t_~,20_0,20,0,6,0.104131222,-0.032158375,0.071972847,0.072185755,0.176316977,0.10434413
bryce,~_o,0_15,0,15,6,0.10434413,0.071907282,0.176251411,0.184010267,0.288354397,0.112102985
bryce,o_w,15_23,15,23,6,0.112102985,0.014993191,0.127096176,0.103818893,0.215921879,0.088825703
bryce,w_l,23_12,23,12,6,0.088825703,0.000999212,0.089824915,0.07179141,0.160617113,0.070792198
bryce,s_a,19_1,19,1,3,0.167971134,-0.0967381,0.071233034,0.048018217,0.215989351,0.144756317
bryce,a_x,1_24,1,24,3,0.144756317,0.063990831,0.208747149,0.23210597,0.376862288,0.168115139
bryce,x_~,24_0,24,0,3,0.168115139,0.079864502,0.247979641,0.216248989,0.384364128,0.136384487
bryce,~_n,0_14,0,14,3,0.136384487,0.047798157,0.184182644,0.207536697,0.343921185,0.159738541
bryce,n_o,14_15,14,15,3,0.159738541,-0.064077854,0.095660686,0.168771982,0.328510523,0.232849836
bryce,o_m,15_13,15,13,3,0.232849836,-0.055944681,0.176905155,0.071611404,0.304461241,0.127556086
bryce,m_a,13_1,13,1,3,0.127556086,0.056125402,0.183681488,0.167323589,0.294879675,0.111198187
bryce,a_d,1_4,1,4,3,0.111198187,-0.023935318,0.087262869,0.176002979,0.287201166,0.199938297
bryce,d_s,4_19,4,19,3,0.199938297,-0.055822372,0.144115925,0.080323219,0.280261517,0.136145592
bryce,w_i,23_9,23,9,4,0.111405849,0.039753199,0.151159048,0.15141058,0.262816429,0.111657381
bryce,i_t,9_20,9,20,4,0.111657381,0.033155918,0.144813299,0.144328117,0.255985498,0.111172199
bryce,t_s,20_19,20,19,4,0.111172199,0.112557411,0.22372961,0.272099257,0.383271456,0.159541845
bryce,s_~,19_0,19,0,4,0.159541845,-0.023731232,0.135810614,0.072091818,0.231633663,0.09582305
bryce,~_c,0_3,0,3,4,0.09582305,0.111911297,0.207734346,0.175733089,0.271556139,0.063821793
bryce,c_r,3_18,3,18,4,0.063821793,0.096442699,0.160264492,0.184143543,0.247965336,0.087700844
bryce,r_u,18_21,18,21,4,0.087700844,0.016000271,0.103701115,0.104428768,0.192129612,0.088428497
bryce,u_s,21_19,21,19,4,0.088428497,0.015605927,0.104034424,0.119653225,0.208081722,0.104047298
bryce,s_h,19_8,19,8,4,0.104047298,-0.03209877,0.071948528,0.056127787,0.160175085,0.088226557
bryce,u_m,21_13,21,13,5,0.103931189,0.192510605,0.296441793,0.279830456,0.383761644,0.087319851
bryce,m_b,13_2,13,2,5,0.087319851,0.279999971,0.367319822,0.352057934,0.439377785,0.072057962
bryce,b_r,2_18,2,18,5,0.072057962,0.112152576,0.184210539,0.199929714,0.271987677,0.087777138
bryce,r_a,18_1,18,1,5,0.087777138,0.120014668,0.207791805,0.231981754,0.319758892,0.111967087
bryce,a_~,1_0,1,0,5,0.111967087,-0.008062124,0.103904963,0.071511745,0.183478832,0.07957387
bryce,~_y,0_25,0,25,5,0.07957387,0.104529619,0.184103489,0.192694187,0.272268057,0.088164568
bryce,y_a,25_1,25,1,5,0.088164568,0.048143148,0.136307716,0.208347797,0.296512365,0.160204649
bryce,a_w,1_23,1,23,5,0.160204649,-0.033103943,0.127100706,0.088252306,0.248456955,0.121356249
bryce,w_n,23_14,23,14,5,0.121356249,-0.032021999,0.089334249,0.095188618,0.216544867,0.127210617
bryce,h_o,8_15,8,15,6,0.14467907,-0.048202276,0.096476793,0.167510271,0.312189341,0.215712547
bryce,o_n,15_14,15,14,6,0.215712547,-0.064073086,0.151639462,0.056346655,0.272059202,0.120419741
bryce,n_e,14_5,14,5,6,0.120419741,-0.024182558,0.096237183,0.032001495,0.152421236,0.056184053
bryce,e_s,5_19,5,19,6,0.056184053,0.111492872,0.167676926,0.239176035,0.295360088,0.127683163
bryce,s_t,19_20,19,20,6,0.127683163,-0.047298908,0.080384254,0.07988739,0.207570553,0.127186298
bryce,t_~,20_0,20,0,6,0.127186298,-0.008010387,0.119175911,0.096048117,0.223234415,0.104058504
bryce,~_j,0_10,0,10,6,0.104058504,0.09631443,0.200372934,0.240684748,0.344743252,0.144370317
bryce,j_o,10_15,10,15,6,0.144370317,-0.064161777,0.08020854,0.071391106,0.215761423,0.135552883
bryce,o_g,15_7,15,7,6,0.135552883,0.008015394,0.143568277,0.080030203,0.215583086,0.072014809
bryce,c_a,3_1,3,1,3,0.120564461,0.024041653,0.144606113,0.127440691,0.248005152,0.103399038
bryce,a_t,1_20,1,20,3,0.103399038,0.015955687,0.119354725,0.120019197,0.223418236,0.104063511
bryce,t_~,20_0,20,0,3,0.104063511,0.064418554,0.168482065,0.160131454,0.264194965,0.0957129
bryce,~_w,0_23,0,23,3,0.0957129,0.088030815,0.183743715,0.288128614,0.383841515,0.200097799
bryce,w_a,23_1,23,1,3,0.200097799,-0.095704556,0.104393244,0.039889574,0.239987373,0.13559413
bryce,a_k,1_11,1,11,3,0.13559413,0.200396538,0.335990667,0.311772823,0.447366953,0.111376286
bryce,k_e,11_5,11,5,3,0.111376286,0.10394311,0.215319395,0.192368507,0.303744793,0.088425398
bryce,e_u,5_21,5,21,3,0.088425398,0.080013752,0.16843915,0.239567757,0.327993155,0.159554005
bryce,u_p,21_16,21,16,3,0.159554005,-0.079200029,0.080353975,0.048145533,0.207699537,0.127345562
