,key,press_time,release_time
5,'d',1652952639.798532,1652952639.901359
6,'o',1652952639.8744261,1652952639.99411
7,'r',1652952640.0430198,1652952640.1573246
8,'k',1652952640.1720119,1652952640.2817178
9,'y',1652952640.4183528,1652952640.5424087
0,'q',1652952642.431605,1652952642.5716805
1,'u',1652952642.4994283,1652952642.603568
2,'i',1652952642.684511,1652952642.7912362
3,'e',1652952642.7613418,1652952642.902936
4,'t',1652952642.855064,1652952642.9877083
5,key.space,1652952643.038575,1652952643.1460202
6,'g',1652952643.339978,1652952643.433754
7,'y',1652952643.551677,1652952643.637005
8,'r',1652952643.763454,1652952643.8692024
9,'o',1652952643.8422434,1652952643.916074
0,'q',1652952645.8421988,1652952645.9708543
1,'u',1652952645.9379437,1652952646.0496502
2,'e',1652952646.0825608,1652952646.1872764
3,'n',1652952646.1852813,1652952646.3086817
4,'c',1652952646.3216481,1652952646.4403293
5,'h',1652952646.459282,1652952646.5791168
6,key.space,1652952646.6110802,1652952646.7088044
7,'h',1652952646.897456,1652952647.0301325
8,'u',1652952646.9722557,1652952647.0809977
9,'g',1652952647.093969,1652952647.1897974
0,'i',1652952649.0031877,1652952649.1039183
1,'r',1652952649.0909538,1652952649.2160926
2,'k',1652952649.2180839,1652952649.3170643
3,key.space,1652952649.3130703,1652952649.410007
4,'o',1652952649.423965,1652952649.518711
5,'b',1652952649.541827,1652952649.6273792
6,'j',1652952649.6363554,1652952649.7512686
7,'e',1652952649.7632153,1652952649.8594675
8,'c',1652952649.8844004,1652952649.9587107
9,'t',1652952650.0977778,1652952650.1865418
0,'k',1652952652.3040204,1652952652.4127295
1,'n',1652952652.5264294,1652952652.7065384
2,'o',1652952652.6297257,1652952652.759396
3,'t',1652952652.704544,1652952652.8084593
4,key.space,1652952652.8483536,1652952652.9371946
5,'v',1652952653.00302,1652952653.084801
6,'i',1652952653.0568762,1652952653.1685886
7,'t',1652952653.218458,1652952653.2747126
8,'a',1652952653.3521485,1652952653.4818048
9,'l',1652952653.4169743,1652952653.5207021
0,'g',1652952655.6016715,1652952655.7104297
1,'a',1652952655.7980914,1652952655.9098325
2,'t',1652952655.9307766,1652952656.0546908
3,'e',1652952656.0526953,1652952656.1424835
4,'d',1652952656.2212455,1652952656.3070145
5,key.space,1652952656.3380606,1652952656.429822
6,'h',1652952656.39292,1652952656.505625
7,'i',1652952656.4727085,1652952656.6322136
8,'n',1652952656.586336,1652952656.6960423
9,'d',1652952656.6741014,1652952656.752891
0,'p',1652952658.6305532,1652952658.7851405
1,'i',1652952658.7233055,1652952658.874919
2,'e',1652952658.9208238,1652952659.0515466
3,'c',1652952659.115371,1652952659.2570815
4,'e',1652952659.2311206,1652952659.3268945
5,'s',1652952659.4272208,1652952659.5120018
6,key.space,1652952659.5664659,1652952659.6534717
7,'l',1652952659.6794257,1652952659.8090787
8,'y',1652952659.7741723,1652952659.879893
9,'e',1652952659.9467394,1652952660.045474
0,'k',1652952661.7744172,1652952661.9375362
1,'e',1652952661.9096105,1652952662.0422888
2,'y',1652952662.0083804,1652952662.125074
3,key.space,1652952662.1739688,1652952662.2573106
4,'d',1652952662.3851235,1652952662.4779177
5,'i',1652952662.4420097,1652952662.5525377
6,'a',1652952662.5790966,1652952662.6648626
7,'l',1652952662.7127404,1652952662.7885683
8,'o',1652952662.8733428,1652952662.9541266
9,'g',1652952662.9441528,1652952663.0408943
0,'c',1652952664.889159,1652952665.0128272
1,'h',1652952664.9569771,1652952665.0813708
2,'u',1652952665.0427752,1652952665.1307147
3,'m',1652952665.244414,1652952665.343147
4,key.space,1652952665.3331733,1652952665.4165962
5,'b',1652952665.478514,1652952665.5803423
6,'i',1652952665.5519648,1652952665.6471648
7,'r',1652952665.7648504,1652952665.9091291
8,'c',1652952666.0457923,1652952666.145526
9,'h',1652952666.1325595,1652952666.2183342
0,'l',1652952668.0938845,1652952668.2026172
1,'a',1652952668.2036135,1652952668.3258545
2,'u',1652952668.2929423,1652952668.4186304
3,'g',1652952668.410652,1652952668.5330906
4,'h',1652952668.5340881,1652952668.6409488
5,key.space,1652952668.6918712,1652952668.7752304
6,'s',1652952668.800188,1652952668.9408123
7,'t',1652952668.8809814,1652952668.993671
8,'u',1652952668.9178734,1652952669.0266066
9,'n',1652952668.9657452,1652952669.0724835
0,'v',1652952673.377084,1652952673.4995055
1,'a',1652952673.5626035,1652952673.6971476
2,'r',1652952673.7410321,1652952673.8627043
3,'i',1652952673.857719,1652952673.9624383
4,'e',1652952673.9684215,1652952674.0512006
5,'s',1652952674.1489394,1652952674.2387273
6,key.space,1652952674.3075674,1652952674.3814006
7,'c',1652952674.4262767,1652952674.504573
8,'r',1652952674.6304698,1652952674.724834
9,'y',1652952674.8505943,1652952674.9712737
0,'y',1652952677.0282283,1652952677.1698558
1,'a',1652952677.27023,1652952677.4103684
2,'m',1652952677.3764598,1652952677.522848
3,key.space,1652952677.516248,1652952677.6229181
4,'r',1652952677.7244117,1652952677.85541
5,'a',1652952677.8384542,1652952677.9657307
6,'n',1652952677.9257076,1652952678.0206137
7,'d',1652952678.0575168,1652952678.1414986
8,'o',1652952678.1215174,1652952678.2392373
9,'m',1652952678.1893709,1652952678.301122
0,'f',1652952682.0045385,1652952682.1441996
1,'i',1652952682.11624,1652952682.2262168
2,'s',1652952682.387115,1652952682.5523875
3,'t',1652952682.614677,1652952682.7393436
4,key.space,1652952682.7852209,1652952682.9039528
5,'t',1652952682.975761,1652952683.059637
6,'r',1652952683.1284523,1652952683.2252023
7,'a',1652952683.222204,1652952683.324002
8,'i',1652952683.234169,1652952683.350933
9,'n',1652952683.307032,1652952683.4008222
0,'b',1652952685.2130368,1652952685.3147643
1,'a',1652952685.3895648,1652952685.5354166
2,'s',1652952685.489812,1652952685.6117609
3,'i',1652952685.590878,1652952685.6855772
4,'l',1652952685.7972696,1652952685.8730404
5,key.space,1652952685.896975,1652952685.9886885
6,'u',1652952686.0271885,1652952686.1488953
7,'n',1652952686.1109993,1652952686.222211
8,'t',1652952686.2052562,1652952686.312999
9,'o',1652952686.3219745,1652952686.3897939
0,'d',1652952688.2416863,1652952688.3637667
1,'e',1652952688.3937104,1652952688.4977722
2,'t',1652952688.5293665,1652952688.624908
3,'a',1652952688.6624537,1652952688.7732615
4,'c',1652952688.7872844,1652952688.8760774
5,'h',1652952688.8850577,1652952689.01571
6,key.space,1652952689.0896087,1652952689.174382
7,'q',1652952689.2741146,1652952689.3927977
8,'u',1652952689.3409371,1652952689.459632
9,'a',1652952689.5270264,1652952689.655092
0,'w',1652952691.4712574,1652952691.5904481
1,'i',1652952691.7180986,1652952691.8477516
2,'z',1652952691.8327923,1652952691.951475
3,key.space,1652952692.0073261,1652952692.1177497
4,'s',1652952692.2091002,1652952692.3008547
5,'h',1652952692.2809079,1652952692.3986204
6,'r',1652952692.4255216,1652952692.5285661
7,'i',1652952692.5046303,1652952692.6122391
8,'n',1652952692.5893002,1652952692.7647243
9,'k',1652952692.73281,1652952692.8116348
0,'o',1652952694.8209546,1652952694.9426293
1,'n',1652952694.9246774,1652952695.0779853
2,'l',1652952695.058037,1652952695.1605256
3,'y',1652952695.1485238,1652952695.259296
4,key.space,1652952695.2962513,1652952695.3850143
5,'k',1652952695.4458468,1652952695.5496738
6,'r',1652952695.5191972,1652952695.6214933
7,'o',1652952695.6394455,1652952695.7625616
8,'n',1652952695.7047138,1652952695.812429
9,'e',1652952695.8084393,1652952695.8892257
0,'y',1652952697.7353184,1652952697.8817909
1,'o',1652952697.8738132,1652952697.9705544
2,'d',1652952698.0523362,1652952698.141177
3,'e',1652952698.2119918,1652952698.315237
4,'l',1652952698.283311,1652952698.3631794
5,key.space,1652952698.4070876,1652952698.4940639
6,'e',1652952698.5030384,1652952698.5907934
7,'c',1652952698.6037579,1652952698.6963644
8,'h',1652952698.634675,1652952698.7863364
9,'o',1652952698.7363503,1652952698.8321908
0,'b',1652952700.6708636,1652952700.8021953
1,'o',1652952700.7496521,1652952700.8580508
2,'t',1652952700.941858,1652952701.0805857
3,'f',1652952701.2287712,1652952701.3483543
4,'l',1652952701.4032094,1652952701.5166006
5,'y',1652952701.5341623,1652952701.6330152
6,key.space,1652952701.7148342,1652952701.7889292
7,'t',1652952701.8966415,1652952701.993418
8,'u',1652952702.0223355,1652952702.119235
9,'x',1652952702.1701035,1652952702.2299397
0,'d',1652952703.9909115,1652952704.0857575
1,'i',1652952704.0877516,1652952704.2025063
2,'g',1652952704.21248,1652952704.3136518
3,key.space,1652952704.3525476,1652952704.4243557
4,'t',1652952704.4642487,1652952704.5762568
5,'e',1652952704.5822449,1652952704.6720011
6,'n',1652952704.6739964,1652952704.7697396
7,'d',1652952704.7737284,1652952704.8664887
8,'o',1652952704.8804557,1652952704.9951766
9,'n',1652952704.9512658,1652952705.042123
0,'n',1652952706.8626623,1652952707.0431807
1,'o',1652952706.961402,1652952707.0980341
2,'d',1652952707.0182476,1652952707.1229677
3,'e',1652952707.1867962,1652952707.3047197
4,key.space,1652952707.3156886,1652952707.416429
5,'p',1652952707.387503,1652952707.5082064
6,'i',1652952707.467316,1652952707.5845978
7,'x',1652952707.5477386,1652952707.6384535
8,'e',1652952707.776901,1652952707.8735406
9,'l',1652952707.866559,1652952707.9563193
0,'z',1652952709.8734016,1652952710.008992
1,'o',1652952709.938867,1652952710.0867863
2,'n',1652952710.035923,1652952710.1557012
3,'a',1652952710.163681,1652952710.3109484
4,'l',1652952710.2899833,1652952710.3757749
5,key.space,1652952710.404699,1652952710.516993
6,'o',1652952710.6751792,1652952710.7699244
7,'g',1652952710.7679338,1652952710.8606815
8,'r',1652952710.9629526,1652952711.072658
9,'e',1652952711.0606909,1652952711.1514516
0,'t',1652952712.946528,1652952713.0566478
1,'r',1652952713.143415,1652952713.2311804
2,'o',1652952713.2441452,1652952713.3358982
3,'v',1652952713.353851,1652952713.4346673
4,'e',1652952713.5044885,1652952713.6519709
5,'r',1652952713.6035476,1652952713.696851
6,key.space,1652952713.6928627,1652952713.7995765
7,'m',1652952713.777636,1652952713.8769774
8,'u',1652952713.9319012,1652952714.0067546
9,'g',1652952714.0266995,1652952714.1244397
0,'a',1652952715.8058727,1652952715.9532344
1,'c',1652952715.946253,1652952716.0280406
2,'t',1652952716.1558347,1652952716.25367
3,key.space,1652952716.290572,1652952716.3808706
4,'m',1652952716.3888495,1652952716.5061636
5,'a',1652952716.443331,1652952716.550687
6,'r',1652952716.5031714,1652952716.6053586
7,'b',1652952716.730179,1652952716.8109636
8,'l',1652952716.8339005,1652952716.9116926
9,'e',1652952716.9436078,1652952717.0179822
0,'e',1652952718.7496212,1652952718.8474002
1,'v',1652952718.850352,1652952718.9725645
2,'i',1652952718.962049,1652952719.0530427
3,'l',1652952719.1757383,1652952719.253502
4,key.space,1652952719.2604835,1652952719.3682234
5,'l',1652952719.4360185,1652952719.5098178
6,'u',1652952719.504831,1652952719.6156187
7,'c',1652952719.5996578,1652952719.7136211
8,'i',1652952719.7624292,1652952719.8731346
9,'d',1652952719.9000607,1652952719.9973736
0,'w',1652952721.7050333,1652952721.8249652
1,'a',1652952721.8117464,1652952721.9522235
2,'k',1652952721.9302568,1652952722.0322845
3,'e',1652952722.0123334,1652952722.1151323
4,'s',1652952722.1999888,1652952722.317674
5,key.space,1652952722.3775654,1652952722.4653404
6,'c',1652952722.488278,1652952722.6071138
7,'a',1652952722.6300528,1652952722.7807484
8,'r',1652952722.7677824,1652952722.854551
9,'t',1652952722.9563053,1652952723.0337117
0,'u',1652952724.9981759,1652952725.1562867
1,'n',1652952725.0922763,1652952725.2270966
2,'s',1652952725.1281843,1652952725.2669942
3,'a',1652952725.2280939,1652952725.3398204
4,'i',1652952725.3318412,1652952725.436693
5,'d',1652952725.4217339,1652952725.529043
6,key.space,1652952725.586581,1652952725.698279
7,'z',1652952725.7501674,1652952725.9476116
8,'e',1652952725.8927586,1652952726.0064557
9,'n',1652952725.9895,1652952726.0922012
0,'p',1652952728.0918052,1652952728.210488
1,'a',1652952728.1985204,1652952728.2982535
2,'y',1652952728.3461523,1652952728.461821
3,key.space,1652952728.5322366,1652952728.6124265
4,'g',1652952728.6603036,1652952728.762027
5,'l',1652952728.760032,1652952728.872732
6,'a',1652952728.8717344,1652952728.9982307
7,'r',1652952728.9792812,1652952729.1040874
8,'e',1652952729.0940866,1652952729.174873
9,'d',1652952729.2466798,1652952729.323117
0,'s',1652952731.0531425,1652952731.2018383
1,'a',1652952731.1509748,1652952731.273744
2,'l',1652952731.2308576,1652952731.32361
3,'t',1652952731.3325875,1652952731.4214451
4,key.space,1652952731.4513714,1652952731.5398254
5,'n',1652952731.572886,1652952731.7409883
6,'u',1652952731.6502352,1652952731.775897
7,'r',1652952731.7399907,1652952731.8516922
8,'s',1652952731.8895912,1652952732.0273967
9,'e',1652952731.9813821,1652952732.0702825
0,'s',1652952733.8048315,1652952733.976098
1,'a',1652952733.9202473,1652952734.051895
2,'i',1652952733.9721096,1652952734.1087437
3,'n',1652952734.0598738,1652952734.2001567
4,'t',1652952734.1276922,1652952734.23205
5,key.space,1652952734.2679791,1652952734.355421
6,'d',1652952734.4564238,1652952734.5617108
7,'u',1652952734.5357525,1652952734.622897
8,'a',1652952734.65481,1652952734.783466
9,'l',1652952734.7824686,1652952734.8522866
0,'g',1652952736.822312,1652952736.9151294
1,'r',1652952737.027204,1652952737.1354985
2,'a',1652952737.140482,1652952737.2898083
3,'t',1652952737.2608852,1652952737.3795786
4,'e',1652952737.3686044,1652952737.4583652
5,'d',1652952737.5323923,1652952737.6344552
6,key.space,1652952737.6683602,1652952737.7571235
7,'w',1652952737.7830539,1652952737.8808155
8,'i',1652952737.8768275,1652952737.9536426
9,'g',1652952738.0204625,1652952738.1313295
0,'r',1652952739.867481,1652952740.0083368
1,'a',1652952739.9603639,1652952740.1086984
2,'m',1652952740.0312748,1652952740.1475983
3,key.space,1652952740.1376245,1652952740.248478
4,'u',1652952740.2564578,1652952740.3801253
5,'n',1652952740.3302608,1652952740.4579914
6,'b',1652952740.4230108,1652952740.5098517
7,'o',1652952740.6358452,1652952740.7537816
8,'r',1652952740.786723,1652952740.9163475
9,'n',1652952740.9034095,1652952741.0351424
0,'z',1652952742.9173198,1652952743.087863
1,'e',1652952743.0499365,1652952743.1895654
2,'a',1652952743.2195086,1652952743.358575
3,'l',1652952743.3974733,1652952743.5101686
4,key.space,1652952743.533767,1652952743.6372533
5,'i',1652952743.6677554,1652952743.758312
6,'t',1652952743.738565,1652952743.869023
7,'e',1652952743.8481083,1652952743.9468236
8,'m',1652952743.9488182,1652952744.0631285
9,'s',1652952744.076093,1652952744.1498992
0,'f',1652952745.9743674,1652952746.0696182
1,'i',1652952746.0362327,1652952746.1404312
2,'r',1652952746.1593802,1652952746.243491
3,'s',1652952746.3042994,1652952746.4569898
4,'t',1652952746.413106,1652952746.5232782
5,key.space,1652952746.5592175,1652952746.6478424
6,'l',1652952746.675796,1652952746.767585
7,'a',1652952746.7546635,1652952746.8704088
8,'i',1652952746.885365,1652952746.9612603
9,'r',1652952746.9722316,1652952747.0659795
0,'k',1652952751.2658112,1652952751.3725207
1,'i',1652952751.4453256,1652952751.551833
2,'d',1652952751.5319145,1652952751.6527371
3,'n',1652952751.7102299,1652952751.8201714
4,'e',1652952751.7940059,1652952751.9000626
5,'y',1652952751.923003,1652952752.0327084
6,key.space,1652952752.049662,1652952752.1570807
7,'e',1652952752.1870031,1652952752.3867934
8,'a',1652952752.2897272,1652952752.4067395
9,'r',1652952752.3439076,1652952752.4576025
0,'z',1652952754.3001258,1652952754.4200716
1,'i',1652952754.3851688,1652952754.4769201
2,'g',1652952754.5179315,1652952754.6251688
3,key.space,1652952754.6481063,1652952754.7233944
4,'e',1652952754.7503211,1652952754.8585825
5,'n',1652952754.8545923,1652952754.9673312
6,'r',1652952754.9802897,1652952755.079844
7,'i',1652952755.0648835,1652952755.1436732
8,'c',1652952755.2166162,1652952755.2943907
9,'h',1652952755.2764404,1652952755.3739102
0,'q',1652952757.290106,1652952757.4015598
1,'u',1652952757.359667,1652952757.4793546
2,'i',1652952757.5772238,1652952757.6869566
3,'z',1652952757.6590354,1652952757.798788
4,key.space,1652952757.8157415,1652952757.9314582
5,'o',1652952757.9374394,1652952758.034282
6,'w',1652952758.036241,1652952758.1359696
7,'n',1652952758.1459427,1652952758.2476714
8,'e',1652952758.2496662,1652952758.3264601
9,'d',1652952758.389864,1652952758.4716485
0,'o',1652952760.2106786,1652952760.3513012
1,'m',1652952760.3173957,1652952760.5121362
2,'i',1652952760.4732409,1652952760.592462
3,'t',1652952760.545736,1652952760.6628025
4,'s',1652952760.6727762,1652952760.7909694
5,key.space,1652952760.8029385,1652952760.8870797
6,'b',1652952760.900045,1652952760.9911454
7,'a',1652952761.0829482,1652952761.2452397
8,'r',1652952761.1848023,1652952761.3071458
9,'f',1652952761.489203,1652952761.6170845
0,'n',1652952763.4824438,1652952763.6738582
1,'i',1652952763.6046076,1652952763.7127533
2,'m',1652952763.783604,1652952763.9162083
3,'b',1652952763.968153,1652952764.062934
4,'l',1652952764.0748868,1652952764.1676972
5,'e',1652952764.2045996,1652952764.3033385
6,key.space,1652952764.3452237,1652952764.4266415
7,'p',1652952764.4106834,1652952764.562956
8,'l',1652952764.495456,1652952764.640491
9,'y',1652952764.6135347,1652952764.732217
0,'l',1652952766.532296,1652952766.6387641
1,'i',1652952766.7474737,1652952766.8517578
2,'t',1652952766.8068776,1652952766.9220772
3,key.space,1652952766.943022,1652952767.0389524
4,'q',1652952767.168187,1652952767.3088126
5,'u',1652952767.2300496,1652952767.3945866
6,'o',1652952767.35172,1652952767.4601254
7,'t',1652952767.4411747,1652952767.561718
8,'e',1652952767.5494328,1652952767.633608
9,'d',1652952767.7203798,1652952767.7956877
0,'u',1652952769.6318007,1652952769.7808676
1,'s',1652952769.7333133,1652952769.8127823
2,'e',1652952769.9293187,1652952770.0536735
3,'r',1652952770.016664,1652952770.1187732
4,key.space,1652952770.1367257,1652952770.2113538
5,'s',1652952770.237654,1652952770.3259342
6,'h',1652952770.3059876,1652952770.443619
7,'o',1652952770.3588462,1652952770.4813406
8,'r',1652952770.3917572,1652952770.5222018
9,'e',1652952770.4992902,1652952770.594073
0,'d',1652952772.4512806,1652952772.567089
1,'e',1652952772.5799587,1652952772.7535949
2,'a',1652952772.676706,1652952772.7914948
3,'t',1652952772.7496102,1652952772.8613088
4,'h',1652952772.7835188,1652952772.8962152
5,key.space,1652952773.1218379,1652952773.2242088
6,'p',1652952773.2541287,1652952773.3598464
7,'a',1652952773.362838,1652952773.4946134
8,'n',1652952773.4826458,1652952773.5759006
9,'t',1652952773.573905,1652952773.672641
0,'f',1652952778.3444324,1652952778.4596686
1,'u',1652952778.4048128,1652952778.5330284
2,'n',1652952778.4756246,1652952778.5967877
3,'g',1652952778.5621936,1652952778.6546502
4,'u',1652952778.6685953,1652952778.7523742
5,'s',1652952779.0900087,1652952779.2281165
6,key.space,1652952779.2540462,1652952779.3726444
7,'d',1652952779.4334853,1652952779.537094
8,'o',1652952779.513274,1652952779.6000013
9,'x',1652952779.647263,1652952779.7230403
0,'j',1652952781.5795245,1652952781.7337387
1,'a',1652952781.640988,1652952781.7911513
2,'r',1652952781.738289,1652952781.8320425
3,key.space,1652952781.8485062,1652952781.946245
4,'l',1652952781.9203131,1652952782.008118
5,'a',1652952782.0031333,1652952782.121812
6,'n',1652952782.1287956,1652952782.2634695
7,'c',1652952782.3841112,1652952782.537485
8,'e',1652952782.5257344,1652952782.6130643
9,'s',1652952782.7126176,1652952782.783427
0,'m',1652952787.972273,1652952788.1185172
1,'e',1652952788.0301242,1652952788.1954103
2,'a',1652952788.1294577,1652952788.2562492
3,'n',1652952788.2263281,1652952788.33952
4,key.space,1652952788.352211,1652952788.4542964
5,'r',1652952788.5222144,1652952788.661922
6,'e',1652952788.751007,1652952788.8740842
7,'l',1652952788.977876,1652952789.080698
8,'a',1652952789.1706438,1652952789.2504542
9,'x',1652952789.372877,1652952789.4609804
0,'v',1652952791.280848,1652952791.3968074
1,'e',1652952791.381878,1652952791.4808052
2,'g',1652952791.5308306,1652952791.6105888
3,'a',1652952791.6585474,1652952791.787785
4,'n',1652952791.7233782,1652952791.8306983
5,key.space,1652952791.8635826,1652952791.9601355
6,'w',1652952791.9431813,1652952792.0731177
7,'a',1652952792.0210993,1652952792.1239827
8,'l',1652952792.0521739,1652952792.1658857
9,'k',1652952792.1289694,1652952792.2272284
0,'l',1652952794.452163,1652952794.554048
1,'a',1652952794.5289185,1652952794.6721141
2,'t',1652952794.6671274,1652952794.798374
3,'e',1652952794.767484,1652952794.8961122
4,'n',1652952794.8891318,1652952795.0118032
5,'t',1652952795.092735,1652952795.207935
6,key.space,1652952795.268771,1652952795.3754864
7,'u',1652952795.3695283,1652952795.4728587
8,'k',1652952795.5795255,1652952795.6632996
9,'e',1652952795.6852417,1652952795.7959297
0,'v',1652952800.962425,1652952801.0642126
1,'a',1652952801.1142101,1652952801.2578986
2,'n',1652952801.1980095,1652952801.3048122
3,key.space,1652952801.3297472,1652952801.4284823
4,'h',1652952801.5092666,1652952801.6684587
5,'i',1652952801.626546,1652952801.7412648
6,'j',1652952801.9951317,1652952802.0998812
7,'i',1652952802.12883,1652952802.2780282
8,'n',1652952802.2481074,1652952802.3977861
9,'x',1652952802.4247146,1652952802.519502
0,'j',1652952804.4975457,1652952804.5988042
1,'u',1652952804.6815841,1652952804.7723475
2,'r',1652952804.7394323,1652952804.8859081
3,'y',1652952804.8579807,1652952804.951728
4,key.space,1652952804.9926217,1652952805.0759819
5,'f',1652952805.1418066,1652952805.2295723
6,'o',1652952805.17372,1652952805.2560353
7,'a',1652952805.334101,1652952805.4602907
