,key,press_time,release_time
2,'o',1652951886.4763806,1652951886.5886867
3,'t',1652951886.5966084,1652951886.684475
4,key.space,1652951886.7404962,1652951886.8449488
5,'v',1652951886.8841696,1652951886.9727726
6,'i',1652951886.988799,1652951887.0928352
7,'t',1652951887.124783,1652951887.2450135
8,'a',1652951887.4048705,1652951887.5485458
9,'l',1652951887.5724814,1652951887.6762094
0,'g',1652951890.7976177,1652951890.8929203
1,'a',1652951891.0055046,1652951891.1488497
2,'t',1652951891.1888742,1652951891.2766404
3,'e',1652951891.3891876,1652951891.548757
4,'d',1652951891.5086422,1652951891.60456
5,key.space,1652951891.6287005,1652951891.7248704
6,'h',1652951891.8049545,1652951891.9570336
7,'i',1652951891.9088073,1652951892.1808932
8,'n',1652951892.108328,1652951892.245546
9,'d',1652951892.30084,1652951892.3735754
0,'p',1652951895.556987,1652951895.732938
1,'i',1652951895.6688344,1652951895.780842
2,'e',1652951895.78587,1652951895.8608408
3,'c',1652951895.9648407,1652951896.037009
4,'e',1652951896.1571984,1652951896.228841
5,'s',1652951896.3648791,1652951896.460753
6,key.space,1652951896.5808406,1652951896.7088895
7,'l',1652951897.2608616,1652951897.380842
8,'y',1652951897.5171776,1652951897.6127734
9,'e',1652951897.7250156,1652951897.8128421
0,'k',1652951900.4370575,1652951900.5570064
1,'e',1652951900.5963812,1652951900.6609535
2,'y',1652951900.72499,1652951900.8775086
3,key.space,1652951900.8522449,1652951900.980845
4,'d',1652951901.0526648,1652951901.124822
5,'i',1652951901.1489694,1652951901.2528026
6,'a',1652951901.260794,1652951901.3649013
7,'l',1652951901.3728335,1652951901.469057
8,'o',1652951901.556995,1652951901.6522737
9,'g',1652951901.6927464,1652951901.7728434
0,'c',1652951904.2288465,1652951904.2926338
1,'h',1652951904.3411376,1652951904.5085194
2,'u',1652951904.4525898,1652951904.5732565
3,'m',1652951904.8211956,1652951904.916722
4,key.space,1652951905.076374,1652951905.188614
5,'b',1652951905.2129164,1652951905.3650267
6,'i',1652951905.2930207,1652951905.4447834
7,'r',1652951905.449777,1652951905.5332434
8,'c',1652951905.6687498,1652951905.7410455
9,'h',1652951905.7811742,1652951905.8854985
0,'l',1652951908.3255897,1652951908.4448512
1,'a',1652951908.4855316,1652951908.5735104
2,'u',1652951908.596603,1652951908.6928804
3,'g',1652951908.7008812,1652951908.780871
4,'h',1652951908.8133085,1652951908.956899
5,key.space,1652951908.9091356,1652951909.0128484
6,'s',1652951909.0608473,1652951909.1655185
7,'t',1652951909.1326065,1652951909.2448773
8,'u',1652951909.212567,1652951909.3726013
9,'n',1652951909.3008738,1652951909.41285
0,'v',1652951912.172647,1652951912.2609699
1,'a',1652951912.4047801,1652951912.5329525
2,'r',1652951912.5089633,1652951912.6128526
3,'i',1652951912.6525838,1652951912.7486556
4,'e',1652951912.7655184,1652951912.8528285
5,'s',1652951912.9650488,1652951913.0766559
6,key.space,1652951913.0603137,1652951913.1650474
7,'c',1652951913.1808732,1652951913.2695413
8,'r',1652951913.373473,1652951913.452577
9,'y',1652951913.4929526,1652951913.5814326
0,'y',1652951915.6369574,1652951915.7322123
1,'a',1652951915.7961764,1652951915.9171364
2,'m',1652951915.973271,1652951916.148777
3,key.space,1652951916.108711,1652951916.2208636
4,'r',1652951916.2128565,1652951916.3567536
5,'a',1652951916.3093774,1652951916.4528732
6,'n',1652951916.3808553,1652951916.4936113
7,'d',1652951916.5329182,1652951916.6209471
8,'o',1652951916.6368988,1652951916.8686578
9,'m',1652951916.7649646,1652951916.9087076
0,'f',1652951919.3728714,1652951919.4287727
1,'i',1652951919.4684875,1652951919.5735404
2,'s',1652951919.5975735,1652951919.7009068
3,'t',1652951919.6610253,1652951919.7488549
4,key.space,1652951919.7652123,1652951919.860859
5,'t',1652951919.8648887,1652951919.948858
6,'r',1652951920.0451999,1652951920.2213988
7,'a',1652951920.1727443,1652951920.3407352
8,'i',1652951920.2695422,1652951920.420333
9,'n',1652951920.3568165,1652951920.4766495
0,'b',1652951923.148177,1652951923.2289367
1,'a',1652951923.364929,1652951923.500917
2,'s',1652951923.4528146,1652951923.5650115
3,'i',1652951923.5326104,1652951923.7006927
4,'l',1652951923.620881,1652951923.7570186
5,key.space,1652951923.7890537,1652951923.9084942
6,'u',1652951924.0848587,1652951924.268859
7,'n',1652951924.2207997,1652951924.3733342
8,'t',1652951924.428502,1652951924.500749
9,'o',1652951924.5565999,1652951924.6929393
0,'d',1652951927.765701,1652951927.8776813
1,'e',1652951927.84493,1652951927.949596
2,'t',1652951928.004598,1652951928.093024
3,'a',1652951928.1566625,1652951928.2777658
4,'c',1652951928.3329442,1652951928.404516
5,'h',1652951928.4692092,1652951928.6444185
6,key.space,1652951928.588598,1652951928.708277
7,'q',1652951928.81227,1652951928.9244213
8,'u',1652951928.956783,1652951929.0847325
9,'a',1652951929.0926259,1652951929.1970997
0,'w',1652951931.9570944,1652951932.0452077
1,'i',1652951932.1255937,1652951932.237396
2,'z',1652951932.309573,1652951932.453052
3,key.space,1652951932.580866,1652951932.6763787
4,'s',1652951933.0929368,1652951933.1728597
5,'h',1652951933.2047129,1652951933.3163114
6,'r',1652951933.3249645,1652951933.428967
7,'i',1652951933.453009,1652951933.628146
8,'n',1652951933.5727682,1652951933.7808933
9,'k',1652951933.7256048,1652951933.8689942
0,'o',1652951936.8130362,1652951936.964869
1,'n',1652951936.917259,1652951937.036654
2,'l',1652951937.1492841,1652951937.3565755
3,'y',1652951937.3089204,1652951937.4848442
4,key.space,1652951937.436621,1652951937.5652356
5,'k',1652951937.7251244,1652951937.8450549
6,'r',1652951937.9650877,1652951938.0616503
7,'o',1652951938.0936384,1652951938.2769537
8,'n',1652951938.2051506,1652951938.3330386
9,'e',1652951938.356885,1652951938.4607286
0,'y',1652951941.5887277,1652951941.7006974
1,'o',1652951941.8935306,1652951942.021388
2,'d',1652951942.0694761,1652951942.2135777
3,'e',1652951942.1484144,1652951942.3001842
4,'l',1652951942.2448223,1652951942.4615128
5,key.space,1652951942.3726108,1652951942.5166953
6,'e',1652951942.5486474,1652951942.6370935
7,'c',1652951942.7254093,1652951942.8208625
8,'h',1652951942.812892,1652951942.9569435
9,'o',1652951942.8933728,1652951943.0288935
0,'b',1652951946.3970323,1652951946.5891843
1,'o',1652951946.5009098,1652951946.6373425
2,'t',1652951946.6132562,1652951946.6926568
3,'f',1652951946.7970166,1652951946.8767235
4,'l',1652951946.9086342,1652951947.0928655
5,'y',1652951947.0208955,1652951947.2292988
6,key.space,1652951947.1728172,1652951947.3246286
7,'t',1652951947.3565874,1652951947.4205108
8,'u',1652951947.5328512,1652951947.6930397
9,'x',1652951947.749554,1652951947.8613148
0,'d',1652951956.101699,1652951956.1805387
1,'i',1652951956.2209911,1652951956.3416195
2,'g',1652951956.4049,1652951956.5408723
3,key.space,1652951956.4928014,1652951956.6047242
4,'t',1652951956.7090375,1652951956.8528826
5,'e',1652951956.8048663,1652951956.9172015
6,'n',1652951956.925139,1652951957.0215378
7,'d',1652951957.0528312,1652951957.1170733
8,'o',1652951957.1563125,1652951957.325008
9,'n',1652951957.2528832,1652951957.3577607
0,'n',1652951960.9256804,1652951961.1168413
1,'o',1652951961.0285614,1652951961.188831
2,'d',1652951961.1810415,1652951961.3085628
3,'e',1652951961.2528858,1652951961.3808863
4,key.space,1652951961.3166862,1652951961.4211278
5,'p',1652951961.4852877,1652951961.6768768
6,'i',1652951961.6294947,1652951961.7656367
7,'x',1652951961.7726433,1652951961.9492342
8,'e',1652951961.852898,1652951962.0133967
9,'l',1652951961.9652421,1652951962.076871
0,'z',1652951965.2938092,1652951965.4368935
1,'o',1652951965.5168877,1652951965.7094102
2,'n',1652951965.644915,1652951965.764683
3,'a',1652951965.813069,1652951965.9488902
4,'l',1652951965.9539392,1652951966.1409757
5,key.space,1652951966.0687642,1652951966.1970398
6,'o',1652951966.2934952,1652951966.3976173
7,'g',1652951966.500907,1652951966.589635
8,'r',1652951966.6207154,1652951966.8130774
9,'e',1652951966.7251172,1652951966.844945
0,'t',1652951969.1249416,1652951969.2451775
1,'r',1652951969.1888728,1652951969.3335445
2,'o',1652951969.3566434,1652951969.4689062
3,'v',1652951969.49278,1652951969.5649571
4,'e',1652951969.6929772,1652951969.86857
5,'r',1652951969.8213625,1652951969.9650457
6,key.space,1652951969.8695686,1652951970.0128994
7,'m',1652951970.015937,1652951970.1088786
8,'u',1652951970.2129955,1652951970.3091788
9,'g',1652951970.316255,1652951970.405168
0,'a',1652951972.4618175,1652951972.5890367
1,'c',1652951972.581009,1652951972.6534414
2,'t',1652951972.7568164,1652951972.8372204
3,key.space,1652951972.9091825,1652951972.9965062
4,'m',1652951973.1415741,1652951973.221001
5,'a',1652951973.2848728,1652951973.3732295
6,'r',1652951973.3330207,1652951973.4444633
7,'b',1652951973.4603791,1652951973.6529849
8,'l',1652951973.5724251,1652951973.7246306
9,'e',1652951973.684812,1652951973.7735023
0,'e',1652951975.8130655,1652951975.8774707
1,'v',1652951976.0216596,1652951976.1165814
2,'i',1652951976.2049487,1652951976.3573956
3,'l',1652951976.285245,1652951976.4208667
4,key.space,1652951976.4127085,1652951976.5326598
5,'l',1652951976.5376525,1652951976.748677
6,'u',1652951976.684935,1652951976.8210077
7,'c',1652951976.8220365,1652951976.9009054
8,'i',1652951976.932906,1652951977.0525942
9,'d',1652951977.172833,1652951977.2533667
0,'w',1652951980.8855596,1652951981.0528884
1,'a',1652951980.9967866,1652951981.1167858
2,'k',1652951981.1085854,1652951981.2129319
3,'e',1652951981.2207518,1652951981.276663
4,'s',1652951981.3810859,1652951981.5409865
5,key.space,1652951981.476248,1652951981.588831
6,'c',1652951981.6611106,1652951981.756588
7,'a',1652951981.7727897,1652951981.8688252
8,'r',1652951981.871803,1652951981.9649246
9,'t',1652951982.0452063,1652951982.1166368
0,'u',1652951984.1809103,1652951984.3329313
1,'n',1652951984.260826,1652951984.3810654
2,'s',1652951984.3649976,1652951984.5166867
3,'a',1652951984.4363313,1652951984.5569894
4,'i',1652951984.5176861,1652951984.6208405
5,'d',1652951984.6527243,1652951984.7730768
6,key.space,1652951984.7085333,1652951984.8130553
7,'z',1652951984.9091113,1652951985.0051525
8,'e',1652951985.1093974,1652951985.188924
9,'n',1652951985.2129788,1652951985.3089495
0,'p',1652951987.436931,1652951987.5647395
1,'a',1652951987.676741,1652951987.780975
2,'y',1652951987.8206623,1652951987.9809055
3,key.space,1652951987.9568949,1652951988.0768874
4,'g',1652951988.1170022,1652951988.2049222
5,'l',1652951988.2453637,1652951988.3563604
6,'a',1652951988.4129055,1652951988.5249815
7,'r',1652951988.5413737,1652951988.6206903
8,'e',1652951988.636677,1652951988.7808628
9,'d',1652951988.7568955,1652951988.8367107
0,'s',1652951990.8449357,1652951991.0609064
1,'a',1652951990.9574134,1652951991.1008556
2,'l',1652951991.1487079,1652951991.244936
3,'t',1652951991.3012488,1652951991.3729165
4,key.space,1652951991.4129074,1652951991.5084925
5,'n',1652951991.6051548,1652951991.7572942
6,'u',1652951991.692967,1652951991.8207824
7,'r',1652951991.813071,1652951991.9014874
8,'s',1652951992.0129073,1652951992.0854363
9,'e',1652951992.2050629,1652951992.2696495
0,'s',1652951994.5723403,1652951994.764858
1,'a',1652951994.6690826,1652951994.8047512
2,'i',1652951994.780816,1652951994.9968042
3,'n',1652951994.91706,1652951995.036735
4,'t',1652951995.0846062,1652951995.1963112
5,key.space,1652951995.1484723,1652951995.2362046
6,'d',1652951995.532556,1652951995.5963836
7,'u',1652951995.6921284,1652951995.7888696
8,'a',1652951995.7898664,1652951995.8527136
9,'l',1652951995.893667,1652951995.9967585
0,'g',1652951998.4926991,1652951998.6048136
1,'r',1652951998.5572808,1652951998.6922214
2,'a',1652951998.6450658,1652951998.7732747
3,'t',1652951998.7330854,1652951998.8287597
4,'e',1652951998.8684492,1652951998.9726443
5,'d',1652951998.9410503,1652951999.012932
6,key.space,1652951998.9888117,1652951999.109078
7,'w',1652951999.1886792,1652951999.2770302
8,'i',1652951999.34113,1652951999.4289412
9,'g',1652951999.4049544,1652951999.4932585
0,'r',1652952002.0772254,1652952002.2689397
1,'a',1652952002.2050815,1652952002.3570514
2,'m',1652952002.3649142,1652952002.4775977
3,key.space,1652952002.508873,1652952002.6051254
4,'u',1652952002.6852164,1652952002.85279
5,'n',1652952002.7804306,1652952002.9091756
6,'b',1652952003.0289402,1652952003.172391
7,'o',1652952003.100938,1652952003.253227
8,'r',1652952003.229,1652952003.3166585
9,'n',1652952003.356672,1652952003.43769
0,'z',1652952005.5254526,1652952005.6288655
1,'e',1652952005.805171,1652952005.9890163
2,'a',1652952005.9166436,1652952006.0767815
3,'l',1652952006.1008694,1652952006.2046137
4,key.space,1652952006.2693372,1652952006.3730085
5,'i',1652952006.4207554,1652952006.5329175
6,'t',1652952006.5256104,1652952006.6610925
7,'e',1652952006.6207068,1652952006.7163286
8,'m',1652952006.7009416,1652952006.8131094
9,'s',1652952006.8530495,1652952006.949476
0,'f',1652952009.4214973,1652952009.500942
1,'i',1652952009.557018,1652952009.6611497
2,'r',1652952009.6531723,1652952009.8052456
3,'s',1652952009.7893236,1652952009.9170318
4,'t',1652952009.8927803,1652952009.981111
5,key.space,1652952009.997189,1652952010.0847034
6,'l',1652952010.165227,1652952010.2767985
7,'a',1652952010.2527173,1652952010.332921
8,'i',1652952010.3649597,1652952010.452735
9,'r',1652952010.455773,1652952010.5329568
0,'k',1652952014.0137842,1652952014.1012175
1,'i',1652952014.205155,1652952014.3093042
2,'d',1652952014.3565578,1652952014.4213085
3,'n',1652952014.4525726,1652952014.5404065
4,'e',1652952014.5650954,1652952014.6370292
5,'y',1652952014.6845636,1652952014.8367088
6,key.space,1652952014.8049986,1652952014.924362
7,'e',1652952014.949384,1652952015.229142
8,'a',1652952015.0696511,1652952015.2129288
9,'r',1652952015.1809328,1652952015.3167868
0,'z',1652952017.8934357,1652952018.0044723
1,'i',1652952017.996673,1652952018.093578
2,'g',1652952018.196509,1652952018.373094
3,key.space,1652952018.309335,1652952018.4531522
4,'e',1652952018.508853,1652952018.5887399
5,'n',1652952018.620839,1652952018.716602
6,'r',1652952018.7175772,1652952018.7969978
7,'i',1652952018.8367674,1652952018.941079
8,'c',1652952018.9329765,1652952019.0129285
9,'h',1652952019.0449262,1652952019.1411192
0,'q',1652952021.3895772,1652952021.5246668
1,'u',1652952021.5650206,1652952021.7736783
2,'i',1652952021.652867,1652952021.8206325
3,'z',1652952021.9167614,1652952022.1011832
4,key.space,1652952022.0931306,1652952022.2291148
5,'o',1652952022.2609267,1652952022.3965147
6,'w',1652952022.4290955,1652952022.5173883
7,'n',1652952022.5323794,1652952022.64507
8,'e',1652952022.6848683,1652952022.8289506
9,'d',1652952022.941238,1652952023.0295575
0,'o',1652952025.4451346,1652952025.6129315
1,'m',1652952025.56496,1652952025.6686144
2,'i',1652952025.7329364,1652952025.8367987
3,'t',1652952025.8528502,1652952025.9565651
4,'s',1652952026.1096146,1652952026.2208335
5,key.space,1652952026.4051738,1652952026.4927733
6,'b',1652952026.5811675,1652952026.676716
7,'a',1652952026.7406468,1652952026.8523607
8,'r',1652952026.8371527,1652952026.924576
9,'f',1652952027.0051582,1652952027.0527022
0,'n',1652952029.6287754,1652952029.7568839
1,'i',1652952030.020934,1652952030.1408165
2,'m',1652952030.3489351,1652952030.4609346
3,'b',1652952030.876739,1652952031.005716
4,'l',1652952031.188818,1652952031.332936
5,'e',1652952031.4534023,1652952031.6370277
6,key.space,1652952031.5809405,1652952031.7165422
7,'p',1652952031.7489533,1652952031.9412825
8,'l',1652952031.8848493,1652952032.012944
9,'y',1652952032.2774684,1652952032.3973978
0,'l',1652952035.1573842,1652952035.3569217
1,'i',1652952035.2926602,1652952035.4123704
2,'t',1652952035.4769387,1652952035.6363835
3,key.space,1652952035.588534,1652952035.6770387
4,'q',1652952035.9176023,1652952036.052944
5,'u',1652952036.1007423,1652952036.2936316
6,'o',1652952036.2129412,1652952036.3649478
7,'t',1652952036.373197,1652952036.461137
8,'e',1652952036.5810478,1652952036.7489436
9,'d',1652952036.741114,1652952036.836627
0,'u',1652952039.149461,1652952039.2449484
1,'s',1652952039.2531674,1652952039.3091102
2,'e',1652952039.4213088,1652952039.557166
3,'r',1652952039.5168495,1652952039.5967062
4,key.space,1652952039.6046188,1652952039.6850116
5,'s',1652952039.7328284,1652952039.8290956
6,'h',1652952039.8529418,1652952039.9734309
7,'o',1652952039.9089415,1652952040.0532057
8,'r',1652952040.0450082,1652952040.1966505
9,'e',1652952040.1489718,1652952040.2609613
0,'d',1652952042.3091843,1652952042.4369411
1,'e',1652952042.3894274,1652952042.5997248
2,'a',1652952042.4928606,1652952042.59669
3,'t',1652952042.5728734,1652952042.685146
4,'h',1652952042.6690335,1652952042.8129504
5,key.space,1652952042.764955,1652952042.8684657
6,'p',1652952042.9405434,1652952043.0450797
7,'a',1652952043.0692155,1652952043.173506
8,'n',1652952043.1414356,1652952043.2368839
9,'t',1652952043.2694213,1652952043.3409557
0,'f',1652952045.9489853,1652952046.0609715
1,'u',1652952046.076851,1652952046.2609637
2,'n',1652952046.1887517,1652952046.2929916
3,'g',1652952046.2772105,1652952046.3736222
4,'u',1652952046.4129517,1652952046.5329528
5,'s',1652952046.5490177,1652952046.6525211
6,key.space,1652952046.6764243,1652952046.7725286
7,'d',1652952046.8532574,1652952046.9331608
8,'o',1652952046.9574099,1652952047.0766945
9,'x',1652952047.0617058,1652952047.1649537
0,'j',1652952049.5485926,1652952049.6533368
1,'a',1652952049.7565517,1652952049.8453276
2,'r',1652952049.9887533,1652952050.1487513
3,key.space,1652952050.1088073,1652952050.22895
4,'l',1652952050.2766933,1652952050.3973424
5,'a',1652952050.4054167,1652952050.501618
6,'n',1652952050.5173173,1652952050.6128576
7,'c',1652952050.6208427,1652952050.6924324
8,'e',1652952050.8129482,1652952050.8935606
9,'s',1652952051.0055342,1652952051.0856507
0,'m',1652952053.284834,1652952053.3810775
1,'e',1652952053.388463,1652952053.5569437
2,'a',1652952053.476898,1652952053.6290305
3,'n',1652952053.5489376,1652952053.7089045
4,key.space,1652952053.653059,1652952053.7809892
5,'r',1652952053.7969677,1652952053.925541
6,'e',1652952053.8773537,1652952053.973146
7,'l',1652952053.9648197,1652952054.085021
8,'a',1652952054.1009786,1652952054.2521832
9,'x',1652952054.2212372,1652952054.3409164
0,'v',1652952057.2686412,1652952057.3646057
1,'e',1652952057.6607308,1652952057.724591
2,'g',1652952057.820677,1652952057.9329147
3,'a',1652952058.1162248,1652952058.2286885
4,'n',1652952058.2849534,1652952058.4607403
5,key.space,1652952058.4049537,1652952058.533102
6,'w',1652952058.5491738,1652952058.6927443
7,'a',1652952058.6294959,1652952058.781691
8,'l',1652952058.7087011,1652952058.8857229
9,'k',1652952058.8209538,1652952058.925032
0,'l',1652952062.0131297,1652952062.1243649
1,'a',1652952062.1642551,1652952062.2530634
2,'t',1652952062.2769983,1652952062.4288075
3,'e',1652952062.3730903,1652952062.4929328
4,'n',1652952062.5009568,1652952062.6051004
5,'t',1652952062.6851103,1652952062.8539314
6,key.space,1652952062.8050334,1652952062.9329574
7,'u',1652952062.9490092,1652952063.1409574
8,'k',1652952063.0689082,1652952063.204923
9,'e',1652952063.228858,1652952063.3166513
0,'v',1652952066.4051652,1652952066.4929805
1,'a',1652952066.6214046,1652952066.7489867
2,'n',1652952066.7530165,1652952066.9096735
3,key.space,1652952066.8445818,1652952066.9729605
4,'h',1652952067.277138,1652952067.4044425
5,'i',1652952067.508766,1652952067.6365867
6,'j',1652952067.7488267,1652952067.908723
7,'i',1652952067.844865,1652952068.0528622
8,'n',1652952068.1089773,1652952068.2136936
9,'x',1652952069.0929468,1652952069.2132483
0,'j',1652952073.1650317,1652952073.2530162
1,'u',1652952073.3813138,1652952073.4607565
2,'r',1652952073.5088947,1652952073.5728016
3,'y',1652952073.6206725,1652952073.7730205
4,key.space,1652952073.7328856,1652952073.8690476
5,'f',1652952074.0210867,1652952074.0771687
