Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Class,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
jc,r_i,18_9,18,9,3,0.078121662,0.059701681,0.137823343,0.200577736,0.278699398,0.140876055
jc,i_n,9_14,9,14,3,0.140876055,0.022295475,0.16317153,0.106553316,0.247429371,0.084257841
jc,n_k,14_11,14,11,3,0.084257841,0.16309309,0.247350931,0.247907639,0.33216548,0.084814548
jc,o_n,15_14,15,14,4,0.16283226,-0.06240201,0.10043025,0.022308588,0.185140848,0.084710598
jc,n_l,14_12,14,12,4,0.084710598,0.10041666,0.185127258,0.200935841,0.285646439,0.10051918
jc,l_y,12_25,12,25,4,0.10051918,0.062639475,0.163158655,0.200839281,0.301358461,0.138199806
jc,y_~,25_0,25,0,4,0.138199806,0.062637091,0.200836897,0.147397757,0.285597563,0.084760666
jc,~_k,0_11,0,11,4,0.084760666,0.285655737,0.370416403,0.386021852,0.470782518,0.100366116
jc,k_r,11_18,11,18,4,0.100366116,0.084720612,0.185086727,0.185253143,0.285619259,0.100532532
jc,r_o,18_15,18,15,4,0.100532532,0.015627861,0.116160393,0.18508482,0.285617352,0.169456959
jc,o_n,15_14,15,14,4,0.169456959,-0.065236807,0.104220152,0.031386852,0.200843811,0.096623659
jc,n_e,14_5,14,5,4,0.096623659,0.03116107,0.127784729,0.121227026,0.217850685,0.090065956
jc,y_o,25_15,25,15,5,0.114603043,0.084853172,0.199456215,0.18543601,0.300039053,0.100582838
jc,o_d,15_4,15,4,5,0.100582838,0.062526703,0.163109541,0.131756544,0.232339382,0.069229841
jc,d_e,4_5,4,5,5,0.069229841,0.084872484,0.154102325,0.154055595,0.223285437,0.069183111
jc,e_l,5_12,5,12,5,0.069183111,0.062637329,0.13182044,0.147467613,0.216650724,0.084830284
jc,l_~,12_0,12,0,5,0.084830284,0.131835699,0.216665983,0.232194185,0.317024469,0.100358486
jc,~_e,0_5,0,5,5,0.100358486,0.186476707,0.286835194,0.254111052,0.354469538,0.067634344
jc,e_c,5_3,5,3,5,0.067634344,0.131552935,0.199187279,0.232075691,0.299710035,0.100522757
jc,c_h,3_8,3,8,5,0.100522757,0.015731812,0.116254568,0.116119862,0.216642618,0.10038805
jc,h_o,8_15,8,15,5,0.10038805,0.03801775,0.1384058,0.141782522,0.242170572,0.103764772
jc,b_o,2_15,2,15,6,0.100524664,0.062590599,0.163115263,0.186710119,0.287234783,0.12411952
jc,o_t,15_20,15,20,6,0.12411952,0.145354271,0.269473791,0.245694637,0.369814157,0.100340366
jc,t_f,20_6,20,6,6,0.100340366,1.275915623,1.376255989,1.372955322,1.473295689,0.0970397
jc,f_l,6_12,6,12,6,0.0970397,-0.015762806,0.081276894,0.062499762,0.159539461,0.078262568
jc,l_y,12_25,12,25,6,0.078262568,0.100466967,0.178729534,0.185263157,0.263525724,0.08479619
jc,y_~,25_0,25,0,6,0.08479619,0.069373131,0.154169321,0.169892073,0.254688263,0.100518942
jc,~_t,0_20,0,20,6,0.100518942,0.649480104,0.749999046,0.734316826,0.834835768,0.084836721
jc,t_u,20_21,20,21,6,0.084836721,0.053615093,0.138451815,0.154030085,0.238866806,0.100414991
jc,u_x,21_24,21,24,6,0.100414991,0.203467369,0.30388236,0.262123108,0.362538099,0.058655739
jc,d_i,4_9,4,9,3,0.100389004,0.031296253,0.131685257,0.116101742,0.216490746,0.084805489
jc,i_g,9_7,9,7,3,0.084805489,0.015618324,0.100423813,0.1063025,0.191107988,0.090684175
jc,g_~,7_0,7,0,3,0.090684175,0.078379154,0.16906333,0.156576633,0.247260809,0.078197479
jc,~_t,0_20,0,20,3,0.078197479,-0.015560389,0.062637091,0.084658623,0.162856102,0.100219011
jc,t_e,20_5,20,5,3,0.100219011,0.116178513,0.216397524,0.185361147,0.285580158,0.069182634
jc,e_n,5_14,5,14,3,0.069182634,0.01558733,0.084769964,0.100480556,0.169663191,0.084893227
jc,n_d,14_4,14,4,3,0.084893227,0.046811104,0.13170433,0.117809057,0.202702284,0.070997953
jc,d_o,4_15,4,15,3,0.070997953,0.051659584,0.122657537,0.214514971,0.285512924,0.162855387
jc,o_n,15_14,15,14,3,0.162855387,-0.0782094,0.084645987,0.038299799,0.201155186,0.116509199
jc,n_o,14_15,14,15,4,0.084790707,0.069247723,0.154038429,0.169769287,0.254559994,0.100521564
jc,o_d,15_4,15,4,4,0.100521564,0.015623093,0.116144657,0.084894896,0.18541646,0.069271803
jc,d_e,4_5,4,5,4,0.069271803,0.115956783,0.185228586,0.184989929,0.254261732,0.069033146
jc,e_~,5_0,5,0,4,0.069033146,0.131853819,0.200886965,0.216639757,0.285672903,0.084785938
jc,~_p,0_16,0,16,4,0.084785938,0.182410955,0.267196894,0.262702942,0.34748888,0.080291986
jc,p_i,16_9,16,9,4,0.080291986,0.20092988,0.281221867,0.285731554,0.36602354,0.084801674
jc,i_x,9_24,9,24,4,0.084801674,0.169741869,0.254543543,0.232331514,0.317133188,0.062589645
jc,x_e,24_5,24,5,4,0.062589645,0.122166157,0.184755802,0.184762239,0.247351885,0.062596083
jc,e_l,5_12,5,12,4,0.062596083,0.053019285,0.115615368,0.137819529,0.200415611,0.084800243
jc,z_o,26_15,26,15,5,0.102376461,0.031251431,0.133627892,0.214677095,0.317053556,0.183425665
jc,o_n,15_14,15,14,5,0.183425665,-0.085003853,0.098421812,0.037883282,0.221308947,0.122887135
jc,n_a,14_1,14,1,5,0.122887135,0.116178751,0.239065886,0.185691833,0.308578968,0.069513083
jc,a_l,1_12,1,12,5,0.069513083,0.030734539,0.100247622,0.146912098,0.21642518,0.116177559
jc,l_~,12_0,12,0,5,0.116177559,0.131772757,0.247950315,0.200966358,0.317143917,0.069193602
jc,~_o,0_15,0,15,5,0.069193602,0.617744923,0.686938524,0.70247221,0.771665812,0.084727287
jc,o_g,15_7,15,7,5,0.084727287,0.031296968,0.116024256,0.116192341,0.200919628,0.084895372
jc,g_r,7_18,7,18,5,0.084895372,0.116147041,0.201042414,0.247868061,0.332763433,0.13172102
jc,r_e,18_5,18,5,5,0.13172102,-0.046874046,0.084846973,0.088563204,0.220284224,0.13543725
jc,t_r,20_18,20,18,6,0.100398302,0.100023031,0.200421333,0.184892654,0.285290956,0.084869623
jc,r_o,18_15,18,15,6,0.084869623,0.069031954,0.153901577,0.168838024,0.253707647,0.09980607
jc,o_v,15_22,15,22,6,0.09980607,0.257507324,0.357313395,0.331683159,0.431489229,0.074175835
jc,v_e,22_5,22,5,6,0.074175835,0.09991622,0.174092054,0.223665237,0.297841072,0.123749018
jc,e_r,5_18,5,18,6,0.123749018,-0.046920538,0.07682848,0.061142445,0.184891462,0.108062983
jc,r_~,18_0,18,0,6,0.108062983,0.015625238,0.123688221,0.084288597,0.19235158,0.068663359
jc,~_m,0_13,0,13,6,0.068663359,0.131167889,0.199831247,0.184207201,0.25287056,0.053039312
jc,m_u,13_21,13,21,6,0.053039312,0.131164551,0.184203863,0.247210026,0.300249338,0.116045475
jc,u_g,21_7,21,7,6,0.116045475,0.068555355,0.18460083,0.153387547,0.269433022,0.084832191
jc,a_c,1_3,1,3,3,0.090137959,0.112090111,0.202228069,0.1899333,0.280071259,0.077843189
jc,c_t,3_20,3,20,3,0.077843189,0.115087748,0.192930937,0.21023941,0.2880826,0.095151663
jc,t_~,20_0,20,0,3,0.095151663,0.040070772,0.135222435,0.120022535,0.215174198,0.079951763
jc,~_m,0_13,0,13,3,0.079951763,0.099856377,0.17980814,0.174612761,0.254564524,0.074756384
jc,m_a,13_1,13,1,3,0.074756384,0.02521801,0.099974394,0.105293989,0.180050373,0.080075979
jc,a_r,1_18,1,18,3,0.080075979,0.049969196,0.130045176,0.134572744,0.214648724,0.084603548
jc,r_b,18_2,18,2,3,0.084603548,0.155420542,0.24002409,0.265558243,0.350161791,0.110137701
jc,b_l,2_12,2,12,3,0.110137701,0.040085316,0.150223017,0.119910717,0.230048418,0.079825401
jc,l_e,12_5,12,5,3,0.079825401,0.06022048,0.140045881,0.139852524,0.219677925,0.079632044
jc,e_v,5_22,5,22,4,0.069628,0.105286837,0.174914837,0.205214262,0.274842262,0.099927425
jc,v_i,22_9,22,9,4,0.099927425,0.030161142,0.130088568,0.120062113,0.219989538,0.08990097
jc,i_l,9_12,9,12,4,0.08990097,0.200068235,0.289969206,0.269908428,0.359809399,0.069840193
jc,l_~,12_0,12,0,4,0.069840193,0.090312719,0.160152912,0.180099249,0.249939442,0.08978653
jc,~_l,0_12,0,12,4,0.08978653,0.065029621,0.154816151,0.140021324,0.229807854,0.074991703
jc,l_u,12_21,12,21,4,0.074991703,0.364734173,0.439725876,0.450081825,0.525073528,0.085347652
jc,u_c,21_3,21,3,4,0.085347652,0.034983397,0.120331049,0.130392551,0.215740204,0.095409155
jc,c_i,3_9,3,9,4,0.095409155,0.064243317,0.159652472,0.139761448,0.235170603,0.075518131
jc,i_d,9_4,9,4,4,0.075518131,0.070034742,0.145552874,0.150022268,0.2255404,0.079987526
jc,w_a,23_1,23,1,5,0.062995434,0.121293306,0.18428874,0.208636284,0.271631718,0.087342978
jc,a_k,1_11,1,11,5,0.087342978,0.025192738,0.112535715,0.110349894,0.197692871,0.085157156
jc,k_e,11_5,11,5,5,0.085157156,0.045087814,0.13024497,0.129987001,0.215144157,0.084899187
jc,e_s,5_19,5,19,5,0.084899187,0.104776621,0.189675808,0.174855471,0.259754658,0.07007885
jc,s_~,19_0,19,0,5,0.07007885,0.125142097,0.195220947,0.205123901,0.275202751,0.079981804
jc,~_c,0_3,0,3,5,0.079981804,0.424999714,0.504981518,0.494904041,0.574885845,0.069904327
jc,c_a,3_1,3,1,5,0.069904327,0.100022316,0.169926643,0.194851875,0.264756203,0.094829559
jc,a_r,1_18,1,18,5,0.094829559,0.075276613,0.170106173,0.155034304,0.249863863,0.07975769
jc,r_t,18_20,18,20,5,0.07975769,0.088122368,0.167880058,0.176140547,0.255898237,0.088018179
jc,u_n,21_14,21,14,6,0.178283691,-0.050666332,0.127617359,0.069303513,0.247587204,0.119969845
jc,n_s,14_19,14,19,6,0.119969845,0.605125189,0.725095034,0.680162668,0.800132513,0.075037479
jc,s_a,19_1,19,1,6,0.075037479,0.104807377,0.179844856,0.199846506,0.274883986,0.095039129
jc,a_i,1_9,1,9,6,0.095039129,0.030398369,0.125437498,0.14055419,0.235593319,0.110155821
jc,i_d,9_4,9,4,6,0.110155821,0.059672594,0.169828415,0.13959074,0.249746561,0.079918146
jc,d_~,4_0,4,0,6,0.079918146,0.200104713,0.28002286,0.27016902,0.350087166,0.070064306
jc,~_z,0_26,0,26,6,0.070064306,0.173018932,0.243083239,0.289835453,0.359899759,0.116816521
jc,z_e,26_5,26,5,6,0.116816521,0.129976988,0.246793509,0.200452805,0.317269325,0.070475817
jc,e_n,5_14,5,14,6,0.070475817,0.050670862,0.121146679,0.134411573,0.20488739,0.083740711
jc,p_a,16_1,16,1,3,0.09997654,0.04024601,0.140222549,0.130230665,0.230207205,0.089984655
jc,a_y,1_25,1,25,3,0.089984655,0.140042543,0.230027199,0.225289583,0.315274239,0.08524704
jc,y_~,25_0,25,0,3,0.08524704,0.067329884,0.152576923,0.154744148,0.239991188,0.087414265
jc,~_g,0_7,0,7,3,0.087414265,0.629761219,0.717175484,0.709730148,0.797144413,0.079968929
jc,g_l,7_12,7,12,3,0.079968929,0.110475302,0.190444231,0.19016695,0.27013588,0.079691648
jc,l_a,12_1,12,1,3,0.079691648,0.020292997,0.099984646,0.110212803,0.189904451,0.089919806
jc,a_r,1_18,1,18,3,0.089919806,0.099647284,0.189567089,0.209751844,0.29967165,0.110104561
jc,r_e,18_5,18,5,3,0.110104561,0.010296106,0.120400667,0.110115051,0.220219612,0.099818945
jc,e_d,5_4,5,4,3,0.099818945,0.079754829,0.179573774,0.159825802,0.259644747,0.080070972
jc,s_a,19_1,19,1,4,0.062546492,0.107228756,0.169775248,0.187010527,0.249557018,0.079781771
jc,a_l,1_12,1,12,4,0.079781771,0.040002823,0.119784594,0.134886503,0.214668274,0.09488368
jc,l_t,12_20,12,20,4,0.09488368,0.28516221,0.380045891,0.365514755,0.460398436,0.080352545
jc,t_~,20_0,20,0,4,0.080352545,0.082545757,0.162898302,0.159789801,0.240142345,0.077244043
jc,~_n,0_14,0,14,4,0.077244043,0.123116016,0.20036006,0.190196037,0.267440081,0.067080021
jc,n_u,14_21,14,21,4,0.067080021,0.089842081,0.156922102,0.209852219,0.27693224,0.120010138
jc,u_r,21_18,21,18,4,0.120010138,-0.020236015,0.099774122,0.05980134,0.179811478,0.080037355
jc,r_s,18_19,18,19,4,0.080037355,0.120295525,0.20033288,0.200160503,0.280197859,0.079864979
jc,s_e,19_5,19,5,4,0.079864979,0.10013485,0.179999828,0.173031092,0.25289607,0.072896242
jc,s_a,19_1,19,1,5,0.059968948,0.085113287,0.145082235,0.180078745,0.240047693,0.094965458
jc,a_i,1_9,1,9,5,0.094965458,0.019782782,0.11474824,0.179934978,0.274900436,0.160152197
jc,i_n,9_14,9,14,5,0.160152197,-0.079947472,0.080204725,0.04987359,0.210025787,0.129821062
jc,n_t,14_20,14,20,5,0.129821062,-0.019815922,0.11000514,0.069988012,0.199809074,0.089803934
jc,t_~,20_0,20,0,5,0.089803934,0.080029011,0.169832945,0.160049915,0.249853849,0.080020905
jc,~_d,0_4,0,4,5,0.080020905,0.679943562,0.759964466,0.75972414,0.839745045,0.079780579
jc,d_u,4_21,4,21,5,0.079780579,0.040384769,0.120165348,0.135237694,0.215018272,0.094852924
jc,u_a,21_1,21,1,5,0.094852924,0.065075397,0.159928322,0.13756752,0.232420444,0.072492123
jc,a_l,1_12,1,12,5,0.072492123,0.057502747,0.129994869,0.14791894,0.220411062,0.090416193
jc,g_r,7_18,7,18,6,0.070109606,0.119791031,0.189900637,0.189903259,0.260012865,0.070112228
jc,r_a,18_1,18,1,6,0.070112228,0.109828949,0.179941177,0.199953318,0.270065546,0.090124369
jc,a_t,1_20,1,20,6,0.090124369,0.080007792,0.17013216,0.169953108,0.260077477,0.089945316
jc,t_e,20_5,20,5,6,0.089945316,0.060250759,0.150196075,0.147674799,0.237620115,0.08742404
jc,e_d,5_4,5,4,6,0.08742404,0.082196951,0.169620991,0.162463188,0.249887228,0.080266237
jc,d_~,4_0,4,0,6,0.080266237,0.090048552,0.170314789,0.169847965,0.250114202,0.079799414
jc,~_w,0_23,0,23,6,0.079799414,0.090265512,0.170064926,0.170272827,0.250072241,0.080007315
jc,w_i,23_9,23,9,6,0.080007315,0.049957037,0.129964352,0.169630289,0.249637604,0.119673252
jc,i_g,9_7,9,7,6,0.119673252,0.050329924,0.170003176,0.160026789,0.279700041,0.109696865
jc,r_a,18_1,18,1,3,0.086969852,0.12847352,0.215443373,0.216244698,0.30321455,0.087771177
jc,a_m,1_13,1,13,3,0.087771177,0.022877932,0.110649109,0.091501713,0.17927289,0.068623781
jc,m_~,13_0,13,0,3,0.068623781,0.045848608,0.114472389,0.146277905,0.214901686,0.100429296
jc,~_u,0_21,0,21,3,0.100429296,0.031400681,0.131829977,0.200913429,0.301342726,0.169512749
jc,u_n,21_14,21,14,3,0.169512749,-0.069142818,0.10036993,0.031391144,0.200903893,0.100533962
jc,n_b,14_2,14,2,3,0.100533962,0.084898472,0.185432434,0.169546127,0.27008009,0.084647655
jc,b_o,2_15,2,15,3,0.084647655,0.062663555,0.147311211,0.146880627,0.231528282,0.084217072
jc,o_r,15_18,15,18,3,0.084217072,0.053086758,0.137303829,0.146974564,0.231191635,0.093887806
jc,r_n,18_14,18,14,3,0.093887806,0.106600523,0.200488329,0.200490713,0.294378519,0.09389019
jc,z_e,26_5,26,5,4,0.069182634,0.216652632,0.285835266,0.301460266,0.3706429,0.084807634
jc,e_a,5_1,5,1,4,0.084807634,0.771835089,0.856642723,0.856324196,0.94113183,0.084489107
jc,a_l,1_12,1,12,4,0.084489107,0.031391144,0.115880251,0.116258621,0.200747728,0.084867477
jc,l_~,12_0,12,0,4,0.084867477,0.062499285,0.147366762,0.147209406,0.232076883,0.084710121
jc,~_i,0_9,0,9,4,0.084710121,0.069094658,0.153804779,0.184735537,0.269445658,0.115640879
jc,i_t,9_20,9,20,4,0.115640879,0.031249762,0.14689064,0.125285864,0.240926743,0.094036102
jc,t_e,20_5,20,5,4,0.094036102,0.106442213,0.200478315,0.196507454,0.290543556,0.090065241
jc,e_m,5_13,5,13,4,0.090065241,0.034304857,0.124370098,0.104068518,0.194133759,0.06976366
jc,m_s,13_19,13,19,4,0.06976366,0.055958271,0.125721931,0.108882666,0.178646326,0.052924395
jc,f_i,6_9,6,9,5,0.084834814,0.069195747,0.154030561,0.185317516,0.27015233,0.116121769
jc,i_r,9_18,9,18,5,0.116121769,0.031251192,0.147372961,0.131587029,0.247708797,0.100335836
jc,r_s,18_19,18,19,5,0.100335836,0.118341923,0.218677759,0.20912528,0.309461117,0.090783358
jc,s_t,19_20,19,20,5,0.090783358,0.083797455,0.174580812,0.191773415,0.282556772,0.10797596
jc,t_~,20_0,20,0,5,0.10797596,0.084488392,0.192464352,0.16907692,0.277052879,0.084588528
jc,~_l,0_12,0,12,5,0.084588528,0.147394657,0.231983185,0.246506929,0.331095457,0.099112272
jc,l_a,12_1,12,1,5,0.099112272,0.032997608,0.13210988,0.111998081,0.211110353,0.079000473
jc,a_i,1_9,1,9,5,0.079000473,0.039997578,0.118998051,0.142397642,0.221398115,0.102400064
jc,i_r,9_18,9,18,5,0.102400064,0.023691416,0.12609148,0.113356113,0.215756178,0.089664698
jc,k_i,11_9,11,9,6,0.070415974,0.0944736,0.164889574,0.199720383,0.270136356,0.105246782
jc,i_d,9_4,9,4,6,0.105246782,0.029981613,0.135228395,0.110252857,0.21549964,0.080271244
jc,d_n,4_14,4,14,6,0.080271244,0.084632874,0.164904118,0.169906616,0.25017786,0.085273743
jc,n_e,14_5,14,5,6,0.085273743,0.040116787,0.12539053,0.129828691,0.215102434,0.089711905
jc,e_y,5_25,5,25,6,0.089711905,0.1102314,0.199943304,0.210175514,0.299887419,0.099944115
jc,y_~,25_0,25,0,6,0.099944115,0.104846478,0.204790592,0.200198174,0.300142288,0.095351696
jc,~_e,0_5,0,5,6,0.095351696,0.529948711,0.625300407,0.609760284,0.70511198,0.079811573
jc,e_a,5_1,5,1,6,0.079811573,0.120055437,0.19986701,0.209984541,0.289796114,0.089929104
jc,a_r,1_18,1,18,6,0.089929104,0.034935474,0.124864578,0.14009428,0.230023384,0.105158806
jc,z_i,26_9,26,9,3,0.089675188,0.040526152,0.13020134,0.120469809,0.210144997,0.079943657
jc,i_g,9_7,9,7,3,0.079943657,0.049980164,0.12992382,0.13996911,0.219912767,0.089988947
jc,g_~,7_0,7,0,3,0.089988947,0.120011091,0.210000038,0.200011015,0.289999962,0.079999924
jc,~_e,0_5,0,5,3,0.079999924,0.870115519,0.950115442,0.944882154,1.024882078,0.074766636
jc,e_n,5_14,5,14,3,0.074766636,0.0453794,0.120146036,0.096975803,0.171742439,0.051596403
jc,n_r,14_18,14,18,3,0.051596403,0.128017187,0.17961359,0.178109884,0.229706287,0.050092697
jc,r_i,18_9,18,9,3,0.050092697,0.154747009,0.204839706,0.249981403,0.3000741,0.095234394
jc,i_c,9_3,9,3,3,0.095234394,0.080423355,0.175657749,0.120016575,0.215250969,0.03959322
jc,c_h,3_8,3,8,3,0.03959322,0.049777269,0.089370489,0.130070686,0.169663906,0.080293417
jc,q_u,17_21,17,21,4,0.098992109,0.050364256,0.149356365,0.153507948,0.252500057,0.103143692
jc,u_i,21_9,21,9,4,0.103143692,0.092831135,0.195974827,0.193070412,0.296214104,0.100239277
jc,i_z,9_26,9,26,4,0.100239277,0.022235394,0.12247467,0.100404263,0.200643539,0.078168869
jc,z_~,26_0,26,0,4,0.078168869,0.122659206,0.200828075,0.216444731,0.2946136,0.093785524
jc,~_o,0_15,0,15,4,0.093785524,0.022254705,0.11604023,0.138247728,0.232033253,0.115993023
jc,o_w,15_23,15,23,4,0.115993023,0.031182528,0.14717555,0.115954876,0.231947899,0.084772348
jc,w_n,23_14,23,14,4,0.084772348,0.053596497,0.138368845,0.147483349,0.232255697,0.093886852
jc,n_e,14_5,14,5,4,0.093886852,0.253953695,0.347840548,0.338371277,0.432258129,0.084417582
jc,e_d,5_4,5,4,4,0.084417582,0.100511312,0.184928894,0.169534445,0.253952026,0.069023132
jc,o_m,15_13,15,13,5,0.115947723,0.053519964,0.169467688,0.131681442,0.247629166,0.078161478
jc,m_i,13_9,13,9,5,0.078161478,0.053698301,0.131859779,0.154155016,0.232316494,0.100456715
jc,i_t,9_20,9,20,5,0.100456715,0.031314611,0.131771326,0.116076231,0.216532946,0.08476162
jc,t_s,20_19,20,19,5,0.08476162,0.13172555,0.216487169,0.212236643,0.296998262,0.080511093
jc,s_~,19_0,19,0,5,0.080511093,0.041882992,0.122394085,0.142242193,0.222753286,0.100359201
jc,~_b,0_2,0,2,5,0.100359201,0.147036552,0.247395754,0.247558594,0.347917795,0.100522041
jc,b_a,2_1,2,1,5,0.100522041,0.031248331,0.131770372,0.115895748,0.216417789,0.084647417
jc,a_r,1_18,1,18,5,0.084647417,0.06927228,0.153919697,0.157265663,0.24191308,0.087993383
jc,r_f,18_6,18,6,5,0.087993383,0.116556406,0.204549789,0.163514137,0.251507521,0.046957731
jc,n_i,14_9,14,9,6,0.099853039,0.031358957,0.131211996,0.147352219,0.247205257,0.115993261
jc,i_m,9_13,9,13,6,0.115993261,0.069201708,0.185194969,0.153504372,0.269497633,0.084302664
jc,m_b,13_2,13,2,6,0.084302664,0.031270742,0.115573406,0.115642548,0.199945211,0.084371805
jc,b_l,2_12,2,12,6,0.084371805,0.053509235,0.137881041,0.116149426,0.200521231,0.06264019
jc,l_e,12_5,12,5,6,0.06264019,0.100467443,0.163107634,0.169628382,0.232268572,0.069160938
jc,e_~,5_0,5,0,6,0.069160938,0.069149017,0.138309956,0.163051128,0.232212067,0.093902111
jc,~_p,0_16,0,16,6,0.093902111,0.268775463,0.362677574,0.406442881,0.500344992,0.137667418
jc,p_l,16_12,16,12,6,0.137667418,-0.037384748,0.100282669,0.046917915,0.184585333,0.084302664
jc,l_y,12_25,12,25,6,0.084302664,0.316653252,0.400955915,0.401368618,0.485671282,0.084715366
jc,l_i,12_9,12,9,3,0.062609673,0.137690067,0.20029974,0.237713814,0.300323486,0.100023746
jc,i_t,9_20,9,20,3,0.100023746,0.11617589,0.216199636,0.23182106,0.331844807,0.11564517
jc,t_~,20_0,20,0,3,0.11564517,0.062407732,0.178052902,0.147114992,0.262760162,0.08470726
jc,~_q,0_17,0,17,3,0.08470726,0.122787714,0.207494974,0.200944424,0.285651684,0.07815671
jc,q_u,17_21,17,21,3,0.07815671,0.037978411,0.11613512,0.154178858,0.232335567,0.116200447
jc,u_o,21_15,21,15,3,0.116200447,0.131769419,0.247969866,0.247842312,0.364042759,0.116072893
jc,o_t,15_20,15,20,3,0.116072893,0.02231431,0.138387203,0.138596535,0.254669428,0.116282225
jc,t_e,20_5,20,5,3,0.116282225,0.119128942,0.235411167,0.200637102,0.316919327,0.08150816
jc,e_d,5_4,5,4,3,0.08150816,0.100413561,0.181921721,0.200825691,0.282333851,0.10041213
jc,u_s,21_19,21,19,4,0.084215403,0.031389236,0.115604639,0.100420952,0.184636354,0.069031715
jc,s_e,19_5,19,5,4,0.069031715,0.100027561,0.169059277,0.231842995,0.30087471,0.131815434
jc,e_r,5_18,5,18,4,0.131815434,-0.053643465,0.078171968,0.069209337,0.201024771,0.122852802
jc,r_~,18_0,18,0,4,0.122852802,-0.006613731,0.116239071,0.062532663,0.185385466,0.069146395
jc,~_s,0_19,0,19,4,0.069146395,0.084865332,0.154011726,0.154139042,0.223285437,0.06927371
jc,s_h,19_8,19,8,4,0.06927371,0.031252384,0.100526094,0.185331583,0.254605293,0.154079199
jc,h_o,8_15,8,15,4,0.154079199,0.03139019,0.185469389,0.147478104,0.301557302,0.116087914
jc,o_r,15_18,15,18,4,0.116087914,0.031201601,0.147289515,0.200759172,0.316847086,0.169557571
jc,r_e,18_5,18,5,4,0.169557571,-0.100358963,0.069198608,0.053430796,0.222988367,0.153789759
jc,d_e,4_5,4,5,5,0.056170464,0.12836957,0.184540033,0.177149534,0.233319998,0.048779964
jc,e_a,5_1,5,1,5,0.048779964,0.120359421,0.169139385,0.198623657,0.247403622,0.078264236
jc,a_t,1_20,1,20,5,0.078264236,0.084686279,0.162950516,0.18518281,0.263447046,0.100496531
jc,t_h,20_8,20,8,5,0.100496531,0.037719727,0.138216257,0.115983725,0.216480255,0.078263998
jc,h_~,8_0,8,0,5,0.078263998,0.069141626,0.147405624,0.105168104,0.183432102,0.036026478
jc,~_p,0_16,0,16,5,0.036026478,0.111169815,0.147196293,0.211022615,0.247049093,0.0998528
jc,p_a,16_1,16,1,5,0.0998528,0.185241938,0.285094738,0.269914627,0.369767427,0.084672689
jc,a_n,1_14,1,14,5,0.084672689,0.015731096,0.100403786,0.100440264,0.185112953,0.084709167
jc,n_t,14_20,14,20,5,0.084709167,0.069253206,0.153962374,0.154211044,0.238920212,0.084957838
jc,f_u,6_21,6,21,6,0.084727526,-0.015515327,0.069212198,0.185199738,0.269927263,0.200715065
jc,u_n,21_14,21,14,6,0.200715065,-0.062548161,0.138166904,0.053518295,0.25423336,0.116066456
jc,n_g,14_7,14,7,6,0.116066456,-0.015703917,0.100362539,0.065722227,0.181788683,0.081426144
jc,g_u,7_21,7,21,6,0.081426144,0.018862486,0.10028863,0.135146379,0.216572523,0.116283894
jc,u_s,21_19,21,19,6,0.116283894,0.084758997,0.201042891,0.147397041,0.263680935,0.062638044
jc,s_~,19_0,19,0,6,0.062638044,0.138156891,0.200794935,0.238600731,0.301238775,0.10044384
jc,~_d,0_4,0,4,6,0.10044384,0.5337708,0.63421464,0.602853537,0.703297377,0.069082737
jc,d_o,4_15,4,15,6,0.069082737,0.031388521,0.100471258,0.147392273,0.21647501,0.116003752
jc,o_x,15_24,15,24,6,0.116003752,0.05309701,0.169100761,0.115712643,0.231716394,0.062615633
jc,j_a,10_1,10,1,3,0.084899426,0.015568733,0.100468159,0.116055965,0.200955391,0.100487232
jc,a_r,1_18,1,18,3,0.100487232,0.06931591,0.169803143,0.185517788,0.28600502,0.116201878
jc,r_~,18_0,18,0,3,0.116201878,0.034290314,0.150492191,0.115691423,0.231893301,0.08140111
jc,~_l,0_12,0,12,3,0.08140111,0.385424376,0.466825485,0.47022891,0.55163002,0.084804535
jc,l_a,12_1,12,1,3,0.084804535,0.015714884,0.100519419,0.116159439,0.200963974,0.100444555
jc,a_n,1_14,1,14,3,0.100444555,0.031249523,0.131694078,0.116067171,0.216511726,0.084817648
jc,n_c,14_3,14,3,3,0.084817648,0.053477764,0.138295412,0.131750584,0.216568232,0.07827282
jc,c_e,3_5,3,5,3,0.07827282,0.100466251,0.178739071,0.159784079,0.238056898,0.059317827
jc,e_s,5_19,5,19,3,0.059317827,0.109964132,0.16928196,0.178985834,0.238303661,0.069021702
jc,m_e,13_5,13,5,4,0.084733009,0.037757397,0.122490406,0.100292206,0.185025215,0.062534809
jc,e_a,5_1,5,1,4,0.062534809,0.115967512,0.178502321,0.185003519,0.247538328,0.069036007
jc,a_n,1_14,1,14,4,0.069036007,0.015628099,0.084664106,0.100316048,0.169352055,0.084687948
jc,n_~,14_0,14,0,4,0.084687948,7.189856291,7.274544239,7.243474245,7.328162193,0.053617954
jc,~_r,0_18,0,18,4,0.053617954,0.100441694,0.154059649,0.232051134,0.285669088,0.13160944
jc,r_e,18_5,18,5,4,0.13160944,-0.046949387,0.084660053,0.068673849,0.200283289,0.115623236
jc,e_l,5_12,5,12,4,0.115623236,0.031229973,0.146853209,0.100548744,0.21617198,0.069318771
