,key,press_time,release_time
7,'a',1653028371.4230666,1653028371.5982447
8,'m',1653028371.5447338,1653028371.6392457
9,'y',1653028371.79675,1653028371.8668
0,'i',1653028379.5053008,1653028379.5893006
1,'n',1653028379.5353055,1653028379.6633224
2,'a',1653028379.720343,1653028380.0020547
3,'p',1653028379.8410263,1653028379.9550545
4,'t',1653028379.970055,1653028380.131106
5,key.space,1653028380.0860848,1653028380.16715
6,'j',1653028381.3634367,1653028381.4734364
7,'o',1653028381.4164364,1653028381.517439
8,'c',1653028381.5434377,1653028381.6674378
9,'k',1653028381.6524353,1653028381.72244
0,'a',1653028383.836525,1653028384.0009499
1,'r',1653028383.9012578,1653028383.9939477
2,'t',1653028384.0779476,1653028384.164948
3,'e',1653028384.2229466,1653028384.3879466
4,'r',1653028384.340948,1653028384.4429488
5,'y',1653028384.5819492,1653028384.6809478
6,key.space,1653028384.774947,1653028384.9216092
7,'r',1653028384.9476178,1653028385.0387866
8,'e',1653028385.0167894,1653028385.0907974
9,'v',1653028385.243079,1653028385.283082
0,'f',1653028387.3383482,1653028387.492332
1,'a',1653028387.452331,1653028387.8043299
2,'n',1653028387.5763316,1653028387.6633306
3,key.space,1653028387.7263293,1653028387.8363318
4,'b',1653028388.677123,1653028388.739125
5,'e',1653028388.7991204,1653028388.9191244
6,'h',1653028388.8821232,1653028388.9551458
7,'a',1653028389.075149,1653028389.2587776
8,'l',1653028389.1977782,1653028389.2957788
9,'f',1653028389.321804,1653028389.3978257
0,'g',1653028397.4822474,1653028397.564249
1,'i',1653028397.5652506,1653028397.655886
2,'f',1653028397.6834052,1653028397.757407
3,'t',1653028397.8864262,1653028398.0404236
4,key.space,1653028397.985423,1653028398.083062
5,'u',1653028398.2300947,1653028398.3390918
6,'n',1653028398.2960963,1653028398.3910944
7,'z',1653028398.797095,1653028398.8991327
8,'i',1653028398.9918752,1653028399.1339636
9,'p',1653028399.0808733,1653028399.1959808
0,'a',1653028402.0927246,1653028402.2427287
1,'d',1653028402.181728,1653028402.3077276
2,'m',1653028402.276728,1653028402.4137614
3,'i',1653028402.4147615,1653028402.518761
4,'t',1653028402.6027613,1653028402.786762
5,key.space,1653028402.7437625,1653028402.8387935
6,'q',1653028403.3714685,1653028403.4784682
7,'u',1653028403.5724685,1653028403.656468
8,'a',1653028403.7564714,1653028403.9020905
9,'t',1653028403.8210914,1653028403.9641109
0,'z',1653028406.0780618,1653028406.2253847
1,'o',1653028406.141071,1653028406.2614012
2,'n',1653028406.239403,1653028406.3564131
3,'e',1653028406.3784359,1653028406.5004659
4,'r',1653028406.4524546,1653028406.5334647
5,'s',1653028406.686482,1653028406.850496
6,key.space,1653028406.792491,1653028406.9044917
7,'s',1653028407.143148,1653028407.2566707
8,'k',1653028407.3183718,1653028407.3637118
9,'i',1653028407.468188,1653028407.515188
0,'m',1653028409.392624,1653028409.557685
1,'i',1653028409.5286846,1653028409.630296
2,'d',1653028409.627297,1653028409.8242972
3,key.space,1653028409.7612984,1653028409.9379153
4,'c',1653028409.974915,1653028410.076915
5,'l',1653028410.047917,1653028410.1539333
6,'a',1653028410.1939728,1653028410.3325763
7,'n',1653028410.2815552,1653028410.4495957
8,'k',1653028410.4095774,1653028410.5191982
9,'s',1653028410.5291955,1653028410.635195
0,'r',1653028412.5350118,1653028412.6360185
1,'i',1653028412.633013,1653028412.7130322
2,'t',1653028412.7540302,1653028412.8640313
3,'e',1653028412.841032,1653028412.9980326
4,key.space,1653028412.951036,1653028413.049032
5,'g',1653028413.4992945,1653028413.5983257
6,'l',1653028413.638326,1653028413.770329
7,'i',1653028413.7333305,1653028413.832345
8,'d',1653028413.8283486,1653028413.982345
9,'e',1653028413.9223444,1653028414.0483465
0,'r',1653028418.3494413,1653028418.4774587
1,'a',1653028418.4704561,1653028418.6564596
2,'d',1653028418.6494582,1653028418.755456
3,'i',1653028418.780458,1653028418.9224563
4,'o',1653028418.8794615,1653028419.0114589
5,key.space,1653028419.8854992,1653028419.9585178
6,'z',1653028420.5847619,1653028420.7957463
7,'e',1653028420.7117436,1653028420.8627536
8,'u',1653028420.836754,1653028420.9467611
9,'s',1653028420.9787612,1653028421.0883875
0,'e',1653028425.1007316,1653028425.2537441
1,'n',1653028425.2497478,1653028425.3787417
2,'i',1653028425.608742,1653028425.7077413
3,'g',1653028425.7917433,1653028425.9087412
4,'m',1653028426.0257437,1653028426.1617444
5,'a',1653028426.2017407,1653028426.5073738
6,key.space,1653028426.6437256,1653028426.7638214
7,'y',1653028427.067744,1653028427.133754
8,'e',1653028427.1667533,1653028427.3286004
9,'t',1653028427.2657604,1653028427.381611
0,'h',1653028429.5673037,1653028429.6973019
1,'u',1653028429.6603024,1653028429.788318
2,'e',1653028429.7673242,1653028429.9933195
3,key.space,1653028429.8873181,1653028430.033323
4,'i',1653028430.538503,1653028430.6001525
5,'s',1653028430.7471688,1653028430.8428113
6,'o',1653028430.8191702,1653028430.8898115
7,'m',1653028431.034854,1653028431.072855
8,'e',1653028431.1348565,1653028431.243855
9,'r',1653028431.1828556,1653028431.3028538
0,'b',1653028433.3807762,1653028433.4427762
1,'r',1653028433.4897773,1653028433.5957952
2,'o',1653028433.636797,1653028433.7758353
3,'w',1653028433.852832,1653028434.0714717
4,key.space,1653028433.9874716,1653028434.0854723
5,'q',1653028434.3714724,1653028434.4844744
6,'u',1653028434.550474,1653028434.6634424
7,'i',1653028434.627491,1653028434.7004652
8,'c',1653028434.8421068,1653028434.9601073
9,'k',1653028434.9451065,1653028435.0031247
0,'t',1653028437.0567605,1653028437.147403
1,'h',1653028437.1734045,1653028437.3004048
2,'i',1653028437.2394052,1653028437.3064063
3,'c',1653028437.3814037,1653028437.5454051
4,'k',1653028437.4694037,1653028437.5494053
5,key.space,1653028437.611406,1653028437.7694051
6,'f',1653028437.9040437,1653028438.0285716
7,'a',1653028438.0275707,1653028438.2182336
8,'t',1653028438.164234,1653028438.306249
9,'e',1653028438.2552493,1653028438.4132724
0,'s',1653028440.1466455,1653028440.311643
1,'e',1653028440.2516468,1653028440.3686447
2,'c',1653028440.4677281,1653028440.5707302
3,'u',1653028440.5937278,1653028440.6587274
4,'r',1653028440.7077277,1653028440.882769
5,'e',1653028440.7897298,1653028440.9403794
6,key.space,1653028440.8767672,1653028440.9943862
7,'n',1653028441.1284387,1653028441.2394383
8,'u',1653028441.2064383,1653028441.3204372
9,'t',1653028441.3214364,1653028441.4454408
0,'n',1653028443.34698,1653028443.4717355
1,'o',1653028443.4270155,1653028443.5457392
2,'d',1653028443.546739,1653028443.7137425
3,key.space,1653028443.6477425,1653028443.7637413
4,'y',1653028444.6247365,1653028444.7157388
5,'a',1653028445.2562432,1653028445.4833548
6,'w',1653028445.476353,1653028445.5783541
7,'n',1653028445.6033537,1653028445.7093782
8,'e',1653028446.0313776,1653028446.1923916
9,'d',1653028446.1113775,1653028446.248393
0,'d',1653028448.279947,1653028448.3976169
1,'e',1653028448.3369462,1653028448.5006435
2,'a',1653028448.4746165,1653028448.6726418
3,'f',1653028448.555642,1653028448.7306583
4,key.space,1653028448.6596406,1653028448.7756767
5,'m',1653028449.0236757,1653028449.0976763
6,'e',1653028449.1476746,1653028449.3126743
7,'t',1653028449.2766771,1653028449.4003515
8,'a',1653028449.3737125,1653028449.5754888
9,'l',1653028449.456408,1653028449.5364895
0,'n',1653028459.7300224,1653028459.8690162
1,'i',1653028459.7910187,1653028459.9180162
2,'t',1653028459.8820198,1653028460.0330522
3,'r',1653028459.9710166,1653028460.1050496
4,'o',1653028460.1030474,1653028460.2041006
5,key.space,1653028460.2701056,1653028460.4021003
6,'v',1653028460.3801012,1653028460.493099
7,'i',1653028460.5111005,1653028460.5721006
8,'e',1653028460.6140997,1653028460.8667777
9,'w',1653028460.7427285,1653028460.8887742
0,'y',1653028465.974787,1653028466.0478058
1,'e',1653028466.1108072,1653028466.256953
2,'s',1653028466.2059515,1653028466.3339522
3,'t',1653028466.3079517,1653028466.3885658
4,'e',1653028466.4595642,1653028466.6325676
5,'r',1653028466.5895674,1653028466.7245648
6,key.space,1653028466.7025685,1653028466.8235645
7,'k',1653028467.0331988,1653028467.1091971
8,'e',1653028467.141197,1653028467.2902546
9,'g',1653028467.2952542,1653028467.4213111
0,'q',1653028469.8694017,1653028469.968392
1,'a',1653028470.1034641,1653028470.355044
2,'t',1653028470.239462,1653028470.4020436
3,key.space,1653028470.3440444,1653028470.4580636
4,'p',1653028470.7571242,1653028470.8601243
5,'a',1653028470.922125,1653028471.153931
6,'n',1653028471.0391624,1653028471.116302
7,'t',1653028471.112302,1653028471.2699306
8,'r',1653028471.2589312,1653028471.3989317
9,'y',1653028471.322933,1653028471.4029324
0,'t',1653028473.7868886,1653028473.9118996
1,'u',1653028473.9959168,1653028474.0939302
2,'s',1653028474.473616,1653028474.5876389
3,'k',1653028474.5476158,1653028474.631636
4,key.space,1653028474.8176372,1653028474.9096339
5,'j',1653028475.150635,1653028475.2966537
6,'u',1653028475.2446337,1653028475.3376553
7,'n',1653028475.468673,1653028475.6086972
8,'k',1653028475.5426729,1653028475.6596937
9,'s',1653028475.6706953,1653028475.7867131
0,'p',1653028484.047734,1653028484.1507318
1,'a',1653028484.1727328,1653028484.2967322
2,'n',1653028484.324734,1653028484.4577322
3,'i',1653028484.3957317,1653028484.5197332
4,'c',1653028484.874433,1653028484.9993777
5,key.space,1653028484.9523761,1653028485.0533757
6,'t',1653028485.2333763,1653028485.316379
7,'a',1653028485.357376,1653028485.500378
8,'g',1653028485.4743743,1653028485.6023738
9,'s',1653028485.6063738,1653028485.7105346
0,'m',1653028487.6460502,1653028487.716647
1,'a',1653028487.7456446,1653028487.8886428
2,'g',1653028487.8966465,1653028488.0086455
3,'n',1653028488.0816472,1653028488.1617372
4,'e',1653028488.318837,1653028488.4408383
5,'t',1653028488.4778373,1653028488.608733
6,key.space,1653028488.5657346,1653028488.6537395
7,'o',1653028488.9300656,1653028489.0346925
8,'w',1653028489.1052382,1653028489.2382398
9,'l',1653028489.2372398,1653028489.3042383
0,'s',1653028491.1582892,1653028491.261306
1,'a',1653028491.3523054,1653028491.4763067
2,'x',1653028491.8893251,1653028492.0729642
3,key.space,1653028492.013963,1653028492.1119823
4,'n',1653028492.5880933,1653028492.7630935
5,'o',1653028492.7020977,1653028492.847094
6,'m',1653028493.5284672,1653028493.590463
7,'a',1653028493.6444626,1653028493.7764647
8,'d',1653028494.586166,1653028494.720168
9,'s',1653028494.6431692,1653028494.7931662
0,'w',1653028502.8319457,1653028502.9639435
1,'i',1653028502.8979437,1653028502.9859447
2,'t',1653028503.176943,1653028503.2679656
3,'s',1653028503.3819635,1653028503.5235925
4,key.space,1653028503.4705741,1653028503.6195931
5,'c',1653028503.6552498,1653028503.7352498
6,'r',1653028503.8602526,1653028503.9332519
7,'u',1653028504.0252528,1653028504.1122506
8,'s',1653028504.1052542,1653028504.2732503
9,'h',1653028505.1478927,1653028505.2068915
0,'u',1653028523.4120977,1653028523.4710972
1,'m',1653028523.6087332,1653028523.7127576
2,'b',1653028523.82576,1653028523.9427574
3,'r',1653028523.9617598,1653028524.110758
4,'a',1653028524.0957592,1653028524.293388
5,key.space,1653028524.162759,1653028524.281387
6,'y',1653028524.8204215,1653028524.929423
7,'a',1653028525.226442,1653028525.4090774
8,'w',1653028525.3250766,1653028525.471076
9,'n',1653028525.452076,1653028525.5250995
0,'h',1653028527.6991105,1653028527.803109
1,'o',1653028527.7661119,1653028527.9331224
2,'n',1653028527.8951237,1653028528.0231786
3,'e',1653028528.0451784,1653028528.3162007
4,'s',1653028528.2281888,1653028528.426255
5,'t',1653028528.3211977,1653028528.4662533
6,key.space,1653028528.408559,1653028528.5212524
7,'j',1653028528.8438964,1653028528.9889193
8,'o',1653028529.0366187,1653028529.2892952
9,'g',1653028529.3802948,1653028529.5126784
0,'c',1653028531.2858047,1653028531.4278214
1,'a',1653028531.4208214,1653028531.5958235
2,'t',1653028531.6078207,1653028531.7798212
3,key.space,1653028531.7348201,1653028531.8308213
4,'w',1653028532.08682,1653028532.2438219
5,'a',1653028532.207821,1653028532.4018204
6,'k',1653028532.320821,1653028532.4198213
7,'e',1653028532.4568214,1653028532.5798213
8,'u',1653028532.6288218,1653028532.7518227
9,'p',1653028532.708825,1653028532.8398213
0,'i',1653028538.3410008,1653028538.4430354
1,'n',1653028538.3729987,1653028538.5131097
2,'f',1653028538.5201094,1653028538.883133
3,'o',1653028538.6401114,1653028538.7281263
4,key.space,1653028538.8231266,1653028538.920131
5,'h',1653028539.205364,1653028539.2843492
6,'e',1653028539.3573582,1653028539.4713979
7,'r',1653028539.9867294,1653028540.1217248
8,'b',1653028540.1543517,1653028540.228355
9,'s',1653028540.3493533,1653028540.4589922
0,'m',1653028542.5248718,1653028542.583873
1,'a',1653028542.6088727,1653028542.729938
2,'j',1653028542.7399375,1653028542.9079368
3,'o',1653028542.8269384,1653028542.9719388
4,'r',1653028542.9609382,1653028543.14794
5,key.space,1653028543.0939386,1653028543.1969373
6,'n',1653028543.8166337,1653028543.892649
7,'a',1653028543.900651,1653028544.049667
8,'v',1653028544.5256855,1653028544.6366875
9,'y',1653028544.6026855,1653028544.686702
0,'c',1653028546.925259,1653028547.0483212
1,'o',1653028547.0413215,1653028547.236321
2,'u',1653028547.2353184,1653028547.3603218
3,'g',1653028547.385318,1653028547.4769428
4,'a',1653028547.5579443,1653028547.7859833
5,'r',1653028547.6599424,1653028547.8510213
6,key.space,1653028547.7979982,1653028547.9150364
7,'a',1653028548.2852108,1653028548.5308454
8,'g',1653028548.4352162,1653028548.6368556
9,'e',1653028548.5318494,1653028548.6588683
0,'u',1653028550.519485,1653028550.5824883
1,'s',1653028550.634485,1653028550.8521369
2,'e',1653028550.739504,1653028550.8891323
3,key.space,1653028550.8481328,1653028550.9981754
4,'v',1653028550.997173,1653028551.1081746
5,'o',1653028551.109174,1653028551.1541703
6,'l',1653028551.258805,1653028551.3148053
7,'u',1653028551.3838027,1653028551.4518068
8,'m',1653028551.5518217,1653028551.6434417
9,'e',1653028551.701458,1653028551.818458
0,'y',1653028553.7469087,1653028553.8159063
1,'a',1653028553.855909,1653028553.9879057
2,'l',1653028553.9739058,1653028554.068905
3,'e',1653028554.1269047,1653028554.2726634
4,key.space,1653028554.229663,1653028554.320663
5,'z',1653028554.759293,1653028554.8842928
6,'o',1653028555.4032915,1653028555.4872925
7,'n',1653028555.6142924,1653028555.7542922
8,'k',1653028555.716293,1653028555.8152928
9,'s',1653028555.8702943,1653028555.9832928
0,'h',1653028566.8891833,1653028566.9622262
1,'a',1653028567.0292366,1653028567.1748965
2,'n',1653028567.2409065,1653028567.3619168
3,'d',1653028567.5570483,1653028568.0277696
4,'y',1653028567.7216942,1653028567.800724
5,key.space,1653028567.927737,1653028568.1000867
6,'i',1653028568.1220875,1653028568.2063372
7,'r',1653028568.294365,1653028568.4363983
8,'o',1653028568.3933785,1653028568.469398
9,'n',1653028568.5820727,1653028568.6560717
0,'i',1653028571.001274,1653028571.124273
1,'n',1653028571.0592744,1653028571.1682756
2,'b',1653028571.337911,1653028571.4229116
3,'r',1653028571.5719378,1653028571.6779375
4,'e',1653028571.628939,1653028571.742938
5,'d',1653028571.9407954,1653028572.1047928
6,key.space,1653028572.0607932,1653028572.1787932
7,'g',1653028572.4414332,1653028572.5614548
8,'e',1653028572.519429,1653028572.6640828
9,'m',1653028572.613083,1653028572.704083
0,'t',1653028574.7019544,1653028574.7709956
1,'a',1653028574.834993,1653028575.1430874
2,'w',1653028575.0375693,1653028575.2210999
3,key.space,1653028575.1540878,1653028575.271099
4,'k',1653028576.2642424,1653028576.3482845
5,'u',1653028576.4679332,1653028576.5409532
6,'n',1653028576.6645708,1653028576.785569
7,'g',1653028576.9645896,1653028577.0700972
8,'f',1653028577.1460984,1653028577.2710993
9,'u',1653028577.2130973,1653028577.2900987
0,'v',1653028582.3113627,1653028582.377364
1,'i',1653028582.4753673,1653028582.5979877
2,'l',1653028582.548988,1653028582.6629844
3,'e',1653028582.6479874,1653028582.8496172
4,key.space,1653028582.7759855,1653028582.8816183
5,'w',1653028584.0492718,1653028584.17627
6,'h',1653028584.2232676,1653028584.3402698
7,'i',1653028584.2722676,1653028584.37627
8,'s',1653028584.451271,1653028584.5912683
9,'k',1653028584.6632712,1653028584.7542672
0,'j',1653028590.3632362,1653028590.503236
1,'o',1653028590.5622354,1653028590.708594
2,'h',1653028590.7725935,1653028590.843706
3,'n',1653028590.9687064,1653028591.0553396
4,'s',1653028591.2038522,1653028591.3568733
5,key.space,1653028591.2828717,1653028591.4879372
6,'r',1653028591.5569723,1653028591.7279906
7,'a',1653028591.7369914,1653028591.8929985
8,'i',1653028591.8529987,1653028591.9609869
9,'l',1653028591.8959816,1653028592.007985
0,'j',1653028594.5990565,1653028594.7100594
1,'o',1653028594.6610582,1653028594.7350574
2,'l',1653028594.8485785,1653028594.928576
3,'t',1653028594.965577,1653028595.0465755
4,'e',1653028595.0825756,1653028595.3232114
5,'r',1653028595.1882138,1653028595.3532124
6,key.space,1653028595.2912116,1653028595.4082115
7,'i',1653028595.685282,1653028595.7512834
8,'m',1653028595.8292856,1653028595.912285
9,'p',1653028596.0002844,1653028596.0772874
0,'l',1653028597.9637089,1653028598.063707
1,'e',1653028598.0967069,1653028598.5073266
2,'k',1653028598.2647085,1653028598.3627055
3,key.space,1653028598.4463263,1653028598.5533242
4,'r',1653028599.1823277,1653028599.2913258
5,'e',1653028599.2773268,1653028599.3570378
6,'f',1653028599.4080367,1653028599.4660828
7,'r',1653028599.5840793,1653028599.657081
8,'e',1653028599.687105,1653028599.820142
9,'t',1653028599.772122,1653028599.8761458
0,'n',1653028602.693888,1653028602.7519488
1,'e',1653028602.8289514,1653028602.9239712
2,'r',1653028602.8489513,1653028602.9749897
3,'d',1653028603.1150436,1653028603.2590427
4,key.space,1653028603.2080424,1653028603.3110428
5,'f',1653028603.8212004,1653028603.9472163
6,'i',1653028603.925217,1653028604.0122163
7,'v',1653028604.0492198,1653028604.1192615
8,'e',1653028604.2432592,1653028604.4082592
9,'r',1653028604.3112595,1653028604.4522617
0,'d',1653028606.4853358,1653028606.5483356
1,'r',1653028606.6603541,1653028606.7479873
2,'u',1653028606.7919846,1653028606.850986
3,'g',1653028606.9860058,1653028607.0530071
4,'s',1653028607.1790276,1653028607.3396723
5,key.space,1653028607.2710524,1653028607.3846712
6,'e',1653028608.1107092,1653028608.3317857
7,'i',1653028608.2177465,1653028608.3857858
8,'r',1653028608.4047863,1653028608.5187836
9,'e',1653028608.565786,1653028608.699787
0,'b',1653028611.003117,1653028611.0621188
1,'e',1653028611.15033,1653028611.2383292
2,'m',1653028611.3112564,1653028611.4109724
3,'a',1653028611.4648814,1653028611.571164
4,'u',1653028611.6851587,1653028611.8561587
5,'l',1653028611.796162,1653028611.9267764
6,key.space,1653028612.2998195,1653028612.3838205
7,'b',1653028612.661838,1653028612.7178378
8,'a',1653028612.749838,1653028612.902837
9,'g',1653028612.8188384,1653028612.8888369
0,'p',1653028614.8442504,1653028614.923267
1,'e',1653028614.9726346,1653028615.1551526
2,'g',1653028615.1561537,1653028615.3411486
3,key.space,1653028615.2751505,1653028615.3701494
4,'g',1653028616.1133235,1653028616.2453256
5,'a',1653028616.2923236,1653028616.5139768
6,'t',1653028616.4429386,1653028616.6144927
7,'e',1653028617.2655103,1653028617.4475305
8,'a',1653028617.3935099,1653028617.5175295
9,'u',1653028617.4745293,1653028617.52553
0,'h',1653028619.619677,1653028619.6836784
1,'a',1653028619.6576781,1653028619.8866975
2,'c',1653028619.9097009,1653028620.235758
3,'k',1653028620.027719,1653028620.1147223
4,key.space,1653028620.19576,1653028620.3067608
5,'s',1653028620.4877603,1653028620.6197581
6,'n',1653028620.693761,1653028620.827761
7,'i',1653028620.7587595,1653028620.9044073
8,'t',1653028620.848762,1653028621.016406
9,'s',1653028620.970408,1653028621.1364706
0,'a',1653028622.8992896,1653028623.0802934
1,'w',1653028623.0322917,1653028623.2409213
2,'a',1653028623.204291,1653028623.3849368
3,'r',1653028623.317941,1653028623.3889365
4,'d',1653028623.5159402,1653028623.6709363
5,key.space,1653028623.6539373,1653028623.781938
6,'l',1653028624.1529763,1653028624.265976
7,'a',1653028624.282975,1653028624.4299831
8,'g',1653028624.4239829,1653028624.595984
9,'s',1653028624.577984,1653028624.714986
0,'l',1653028630.5864286,1653028630.6404264
1,'o',1653028630.8077095,1653028630.8587039
2,'o',1653028630.9367085,1653028631.0067034
3,'n',1653028631.1167026,1653028631.2003348
4,'e',1653028631.3126998,1653028631.7137213
5,'y',1653028631.4306095,1653028631.5076091
6,key.space,1653028631.653719,1653028631.7457194
7,'p',1653028632.1627195,1653028632.3094711
8,'s',1653028632.302461,1653028632.4574995
9,'i',1653028632.3594842,1653028632.4544997
