Subject,Class,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-I|4+5,T2-PF|4+5,T2-RF|4+5,T2-NG|4+5,T2-D|5,T2-I|5+6,T2-PF|5+6,T2-RF|5+6,T2-NG|5+6,T2-D|6,T2-I|6+7,T2-PF|6+7,T2-RF|6+7,T2-NG|6+7,T2-D|7,T2-I|7+8,T2-PF|7+8,T2-RF|7+8,T2-NG|7+8,T2-D|8,T2-I|8+9,T2-PF|8+9,T2-RF|8+9,T2-NG|8+9,T2-D|9,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-NG|M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-NG|VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|3+5,T3-PF|3+5,T3-RF|3+5,T3-NG|3+5,T3-I|4+6,T3-PF|4+6,T3-RF|4+6,T3-NG|4+6,T3-I|5+7,T3-PF|5+7,T3-RF|5+7,T3-NG|5+7,T3-I|6+8,T3-PF|6+8,T3-RF|6+8,T3-NG|6+8,T3-I|7+9,T3-PF|7+9,T3-RF|7+9,T3-NG|7+9,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|2+5,T4-PF|2+5,T4-RF|2+5,T4-NG|2+5,T4-I|3+6,T4-PF|3+6,T4-RF|3+6,T4-NG|3+6,T4-I|4+7,T4-PF|4+7,T4-RF|4+7,T4-NG|4+7,T4-I|5+8,T4-PF|5+8,T4-RF|5+8,T4-NG|5+8,T4-I|6+9,T4-PF|6+9,T4-RF|6+9,T4-NG|6+9,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4,T5-I|1+5,T5-PF|1+5,T5-RF|1+5,T5-NG|1+5,T5-I|2+6,T5-PF|2+6,T5-RF|2+6,T5-NG|2+6,T5-I|3+7,T5-PF|3+7,T5-RF|3+7,T5-NG|3+7,T5-I|4+8,T5-PF|4+8,T5-RF|4+8,T5-NG|4+8,T5-I|5+9,T5-PF|5+9,T5-RF|5+9,T5-NG|5+9,T5-I|S,T5-PF|S,T5-RF|S,T5-NG|S,T5-I|M,T5-PF|M,T5-RF|M,T5-NG|M,T5-I|VAR,T5-PF|VAR,T5-RF|VAR,T5-NG|VAR,T5-I|SD,T5-PF|SD,T5-RF|SD,T5-NG|SD,T6-I|0+5,T6-PF|0+5,T6-RF|0+5,T6-NG|0+5,T6-I|1+6,T6-PF|1+6,T6-RF|1+6,T6-NG|1+6,T6-I|2+7,T6-PF|2+7,T6-RF|2+7,T6-NG|2+7,T6-I|3+8,T6-PF|3+8,T6-RF|3+8,T6-NG|3+8,T6-I|4+9,T6-PF|4+9,T6-RF|4+9,T6-NG|4+9,T6-I|S,T6-PF|S,T6-RF|S,T6-NG|S,T6-I|M,T6-PF|M,T6-RF|M,T6-NG|M,T6-I|VAR,T6-PF|VAR,T6-RF|VAR,T6-NG|VAR,T6-I|SD,T6-PF|SD,T6-RF|SD,T6-NG|SD,T7-I|0+6,T7-PF|0+6,T7-RF|0+6,T7-NG|0+6,T7-I|1+7,T7-PF|1+7,T7-RF|1+7,T7-NG|1+7,T7-I|2+8,T7-PF|2+8,T7-RF|2+8,T7-NG|2+8,T7-I|3+9,T7-PF|3+9,T7-RF|3+9,T7-NG|3+9,T7-I|S,T7-PF|S,T7-RF|S,T7-NG|S,T7-I|M,T7-PF|M,T7-RF|M,T7-NG|M,T7-I|VAR,T7-PF|VAR,T7-RF|VAR,T7-NG|VAR,T7-I|SD,T7-PF|SD,T7-RF|SD,T7-NG|SD,T8-I|0+7,T8-PF|0+7,T8-RF|0+7,T8-NG|0+7,T8-I|1+8,T8-PF|1+8,T8-RF|1+8,T8-NG|1+8,T8-I|2+9,T8-PF|2+9,T8-RF|2+9,T8-NG|2+9,T8-I|S,T8-PF|S,T8-RF|S,T8-NG|S,T8-I|M,T8-PF|M,T8-RF|M,T8-NG|M,T8-I|VAR,T8-PF|VAR,T8-RF|VAR,T8-NG|VAR,T8-I|SD,T8-PF|SD,T8-RF|SD,T8-NG|SD,T9-I|0+8,T9-PF|0+8,T9-RF|0+8,T9-NG|0+8,T9-I|1+9,T9-PF|1+9,T9-RF|1+9,T9-NG|1+9,T9-I|S,T9-PF|S,T9-RF|S,T9-NG|S,T9-I|M,T9-PF|M,T9-RF|M,T9-NG|M,T9-I|VAR,T9-PF|VAR,T9-RF|VAR,T9-NG|VAR,T9-I|SD,T9-PF|SD,T9-RF|SD,T9-NG|SD,T10-I|0+9,T10-PF|0+9,T10-RF|0+9,T10-NG|0+9
alan,3,ohm filmed,0.054853201,0.04488039,0.099733591,0.100730896,0.155584097,0.055850506,0.069813251,0.125663757,0.129653215,0.185503721,0.059839964,0.124666691,0.184506655,0.180516958,0.240356922,0.055850267,0.080784321,0.136634588,0.13563776,0.191488028,0.054853439,0.0249331,0.079786539,0.084773064,0.139626503,0.059839964,0.130651951,0.190491915,0.200463772,0.260303736,0.069811821,0.04488039,0.114692211,0.125663996,0.195475817,0.080783606,0.024933815,0.105717421,0.079786777,0.160570383,0.054852962,0.100730658,0.15558362,0.175530672,0.230383635,0.074800014,0.621335745,0.646274567,1.192810297,1.212757111,1.759292841,0.062133574,0.071808285,0.132534477,0.13475079,0.195476982,9.06E-05,0.001627795,0.0014439,0.001857656,0.00168497,0.009520198,0.040345946,0.037998679,0.043100533,0.041048383,0.170544147,0.225397348,0.230384111,0.285237312,0.254319906,0.310170412,0.310170174,0.366020679,0.261301279,0.321141243,0.316154718,0.375994682,0.16057086,0.216421127,0.220410824,0.276261091,0.215425014,0.270278454,0.285236835,0.340090275,0.245344162,0.305184126,0.326127768,0.385967731,0.150597811,0.220409632,0.205450773,0.275262594,0.180517435,0.261301041,0.25531745,0.336101055,1.638620615,2.130303383,2.149252653,2.640935421,0.204827577,0.266287923,0.268656582,0.330116928,0.002008361,0.001821689,0.002217519,0.002081724,0.044814746,0.042681246,0.047090544,0.045625911,0.355050802,0.409904003,0.41090107,0.465754271,0.390954494,0.446805,0.445807934,0.50165844,0.341087818,0.400927782,0.400927782,0.460767746,0.351062775,0.406913042,0.420874596,0.476724863,0.330117226,0.384970665,0.410900831,0.465754271,0.351061583,0.410901546,0.405914545,0.465754509,0.306181431,0.375993252,0.380981445,0.450793266,2.425516129,2.836415291,2.876308203,3.287207365,0.346502304,0.405202184,0.410901172,0.469601052,0.000669037,0.00051151,0.000389579,0.000259096,0.025865741,0.022616579,0.019737765,0.01609646,0.49168539,0.546538591,0.54653883,0.601392031,0.470741034,0.526591539,0.530580997,0.586431503,0.531579733,0.591419697,0.601391554,0.661231518,0.465754986,0.521605253,0.546538591,0.602388859,0.435834646,0.490688086,0.490687609,0.545541048,0.506645203,0.566485167,0.581445217,0.641285181,2.902240992,3.243328333,3.297182798,3.63827014,0.483706832,0.540554722,0.549530466,0.606378357,0.001132754,0.001267235,0.001509518,0.001673438,0.033656404,0.035598243,0.038852514,0.040907677,0.57147193,0.62632513,0.631311893,0.686165094,0.661232948,0.717083454,0.731044769,0.786895275,0.646271944,0.706111908,0.72705555,0.786895514,0.571472406,0.627322674,0.626325369,0.682175636,0.591418266,0.646271706,0.666218281,0.72107172,3.041867495,3.323114872,3.381955862,3.663203239,0.608373499,0.664622974,0.676391172,0.732640648,0.001810327,0.00191706,0.002549027,0.002681922,0.042547943,0.043784243,0.050487891,0.05178728,0.761963844,0.816817045,0.831775665,0.886628866,0.775925159,0.831775665,0.856708765,0.912559271,0.751989365,0.811829329,0.806842327,0.866682291,0.727056026,0.782906294,0.801856041,0.857706308,3.016934395,3.243328333,3.297182798,3.523576736,0.754233599,0.810832083,0.8242957,0.880894184,0.000424646,0.000418433,0.000638238,0.00059174,0.020606937,0.020455624,0.025263381,0.024325705,0.876656055,0.931509256,0.957439661,1.012292862,0.88164258,0.937493086,0.936495543,0.992346048,0.907572985,0.967412949,0.982372999,1.042212963,2.66587162,2.836415291,2.876308203,3.046851873,0.888623873,0.945471764,0.958769401,1.015617291,0.000275518,0.000370013,0.000527511,0.000629966,0.016598734,0.019235729,0.022967617,0.025099127,0.982373476,1.037226677,1.037226439,1.092079639,1.0372262,1.093076706,1.112026215,1.16787672,2.019599676,2.130303383,2.149252653,2.25995636,1.009799838,1.065151691,1.074626327,1.12997818,0.001504411,0.001559613,0.002797503,0.002872599,0.038786733,0.039491934,0.052891429,0.05359663,1.137957096,1.192810297,1.212757111,1.267610312
alan,4,heat atoms,0.060346603,0.044880629,0.105227232,0.110211849,0.170558453,0.065331221,-0.009974003,0.055357218,0.05983901,0.125170231,0.069813013,0.064826488,0.134639502,0.135637283,0.205450296,0.070810795,0.064826488,0.135637283,0.134639978,0.205450773,0.06981349,0.145610571,0.215424061,0.210437298,0.280250788,0.064826727,0.09574461,0.160571337,0.120677233,0.18550396,0.024932623,0.486205578,0.511138201,0.566990852,0.591923475,0.080785275,-0.025930882,0.054854393,0.054852247,0.135637522,0.080783129,-0.019945145,0.060837984,0.049866199,0.130649328,0.069811344,0.657254219,0.846244335,1.43368721,1.443151951,2.030594826,0.065725422,0.094027148,0.159298579,0.160350217,0.225621647,0.000247051,0.024848039,0.020305166,0.025832989,0.021227984,0.01571785,0.157632607,0.142496197,0.160726441,0.145698265,0.100237846,0.16058445,0.170050859,0.230397463,0.124665499,0.189996719,0.195476294,0.260807514,0.200463772,0.270276785,0.270277262,0.340090275,0.280250549,0.351061344,0.345077276,0.415888071,0.306181908,0.375995398,0.331114531,0.40092802,0.606882811,0.671709538,0.687668085,0.752494812,0.541059971,0.565992594,0.6218431,0.646775723,0.034907103,0.115692377,0.104718447,0.185503721,2.194649458,2.701309204,2.726225853,3.232885599,0.274331182,0.337663651,0.340778232,0.4041107,0.042610419,0.038906341,0.044342428,0.040429479,0.206422912,0.197246902,0.210576419,0.201070832,0.234877348,0.295223951,0.305688143,0.366034746,0.260302782,0.325634003,0.330116272,0.395447493,0.415887833,0.485700846,0.48071456,0.550527573,0.440821886,0.511632681,0.465754509,0.536565304,0.817320108,0.887133598,0.898105383,0.967918873,0.661737204,0.726563931,0.742520332,0.807347059,0.601897955,0.626830578,0.671709299,0.696641922,3.432845116,3.858719587,3.894608498,4.320482969,0.490406445,0.551245655,0.556372643,0.617211853,0.045818599,0.045263888,0.048784205,0.048112663,0.214052796,0.212753115,0.220871466,0.219345988,0.370514631,0.430861235,0.440328121,0.500674725,0.475726843,0.541058064,0.54055357,0.60588479,0.576459169,0.646272182,0.601391792,0.671204805,0.951960087,1.022770882,1.032745361,1.103556156,0.872174501,0.941987991,0.95295763,1.02277112,0.722575188,0.787401915,0.792386532,0.857213259,3.969410419,4.370352268,4.360363007,4.761304855,0.661568403,0.728392045,0.726727168,0.793550809,0.05177941,0.053225314,0.056306498,0.057732331,0.227550896,0.23070612,0.237289902,0.240275531,0.585938692,0.646285295,0.650765419,0.711112022,0.63629818,0.7016294,0.661230803,0.726562023,1.08759737,1.157410383,1.168382645,1.238195658,1.00681448,1.077625275,1.087597609,1.158408403,0.933012486,1.002825975,1.00282383,1.07263732,4.249661207,4.585776329,4.570800304,4.906915426,0.849932241,0.917155266,0.914160061,0.981383085,0.050832796,0.052658639,0.058980229,0.060899554,0.225461296,0.229474702,0.242858455,0.24677835,0.746510029,0.806856632,0.771442652,0.831789255,1.14743638,1.212767601,1.228221655,1.293552876,1.142451763,1.212264776,1.223234892,1.293047905,1.067652464,1.138463259,1.137463808,1.208274603,4.104050636,4.370352268,4.360363007,4.626664639,1.026012659,1.092588067,1.090090752,1.15666616,0.03605246,0.037504207,0.046862776,0.048515463,0.189874852,0.19366003,0.216478118,0.220262259,1.25764823,1.317994833,1.338433504,1.398780107,1.202290773,1.267621994,1.283073902,1.348405123,1.203289747,1.27310276,1.273101091,1.342914104,3.66322875,3.858719587,3.894608498,4.090099335,1.22107625,1.286239862,1.298202833,1.363366445,0.001003382,0.000763793,0.001238744,0.000948133,0.031676202,0.027636811,0.035195801,0.030791776,1.312502623,1.372849226,1.393285751,1.453632355,1.263128757,1.328459978,1.332940102,1.398271322,2.57563138,2.701309204,2.726225853,2.851903677,1.28781569,1.350654602,1.363112926,1.425951838,0.001218889,0.000985203,0.001820799,0.001532422,0.034912595,0.031387938,0.042670818,0.039146161,1.373340607,1.43368721,1.443151951,1.503498554
alan,5,chant axis,0.069323778,0.060345173,0.129668951,0.130158663,0.199482441,0.06981349,-0.009973526,0.059839964,0.07031703,0.14013052,0.080290556,0.040891171,0.121181726,0.11070466,0.190995216,0.06981349,0.004986048,0.074799538,0.079786301,0.149599791,0.074800253,0.079786301,0.154586554,0.130650282,0.205450535,0.050863981,0.235370636,0.286234617,0.395941734,0.446805716,0.160571098,0.029920101,0.190491199,0.094746828,0.255317926,0.064826727,0.024932861,0.089759588,0.111208916,0.176035643,0.086276054,0.034906626,0.12118268,0.104719877,0.190995932,0.069813251,0.796392679,0.50116539,1.227744818,1.228234291,1.954813719,0.079639268,0.055685043,0.136416091,0.136470477,0.217201524,0.000895703,0.005253883,0.004755859,0.009879926,0.008525133,0.029928301,0.072483676,0.068962737,0.099397817,0.092331647,0.120185137,0.189508915,0.200475693,0.269799471,0.1112082,0.18102169,0.18102169,0.25083518,0.115690708,0.195981264,0.190490961,0.270781517,0.159572601,0.229386091,0.210436583,0.280250072,0.366020918,0.440821171,0.526592016,0.601392269,0.425861835,0.476725817,0.490688562,0.541552544,0.119679689,0.280250788,0.205955744,0.366526842,0.146115541,0.210942268,0.215928793,0.28075552,1.564334631,2.204638004,2.221590042,2.861893415,0.195541829,0.275579751,0.277698755,0.357736677,0.015824175,0.013826211,0.020530622,0.018840849,0.125794178,0.117584911,0.143285109,0.137261972,0.241366863,0.310690641,0.311180353,0.380504131,0.186007738,0.255821228,0.260807991,0.330621481,0.270277262,0.350567818,0.321141243,0.401431799,0.445807219,0.515620708,0.606378317,0.676191807,0.556512117,0.63131237,0.621338844,0.696139097,0.515621424,0.566485405,0.601897478,0.652761459,0.24086237,0.401433468,0.310675621,0.471246719,2.456454992,3.031931639,3.033419847,3.608896494,0.350922142,0.433133091,0.433345692,0.515556642,0.022702023,0.019685936,0.027670472,0.024111147,0.150671906,0.140306577,0.166344438,0.155277646,0.316166401,0.385490179,0.390966654,0.460290432,0.340594292,0.410407782,0.391458273,0.461271763,0.556511879,0.636802435,0.717082977,0.797373533,0.636298418,0.706111908,0.701125145,0.770938635,0.646271706,0.721071959,0.73254776,0.807348013,0.636804104,0.687668085,0.706617355,0.757481337,3.132646799,3.547552347,3.639798164,4.054703712,0.5221078,0.591258725,0.606633027,0.675783952,0.023630814,0.023291896,0.027958299,0.028054988,0.153723173,0.152616828,0.167207355,0.167496234,0.470752954,0.540076733,0.521616936,0.590940714,0.626828909,0.696642399,0.787400007,0.857213497,0.747003078,0.827293634,0.811829805,0.892120361,0.726058006,0.795871496,0.812334061,0.882147551,0.767454386,0.842254639,0.837267637,0.91206789,3.338097334,3.702138901,3.770448446,4.134490013,0.667619467,0.74042778,0.754089689,0.826898003,0.015026031,0.015761523,0.017199514,0.017788812,0.122580713,0.125544906,0.131146919,0.133374707,0.756987572,0.82631135,0.91755867,0.986882448,0.817320108,0.887133598,0.882146835,0.951960325,0.836762667,0.917053223,0.923038721,1.003329277,0.847240686,0.917054176,0.917053938,0.986867428,3.258311033,3.547552347,3.639798164,3.929039478,0.814577758,0.886888087,0.909949541,0.98225987,0.001627729,0.001829843,0.000350896,0.000468193,0.040345124,0.042776667,0.018732222,0.021637777,0.947478771,1.016802549,1.012305498,1.081629276,0.907079697,0.976893187,0.993355751,1.063169241,0.957945347,1.038235903,1.027758598,1.108049154,2.812503815,3.031931639,3.033419847,3.252847672,0.937501272,1.01064388,1.011139949,1.084282557,0.000721491,0.000969179,0.000296908,0.000508832,0.026860593,0.031131642,0.017231014,0.022557295,1.037238359,1.106562138,1.123514414,1.192838192,1.028262377,1.098075867,1.098075628,1.167889118,2.065500736,2.204638004,2.221590042,2.36072731,1.032750368,1.102319002,1.110795021,1.180363655,4.03E-05,3.60E-05,0.000323566,0.000311228,0.006346978,0.0060007,0.017987938,0.017641659,1.15842104,1.227744818,1.228234291,1.297558069
alan,6,oldies bay,0.081781387,0.130157709,0.211939096,0.185011387,0.266792774,0.054853678,0.009972811,0.064826488,0.074306726,0.129160404,0.064333916,0.070317507,0.134651423,0.146115065,0.21044898,0.075797558,0.014960051,0.090757608,0.085278034,0.161075592,0.070317984,0.054852962,0.125170946,0.13463974,0.204957724,0.079786777,0.049866915,0.129653692,0.125664234,0.205451012,0.075797319,0.405914307,0.481711626,0.476724863,0.552522182,0.070810556,0.094746351,0.165556908,0.175037384,0.24584794,0.080291033,0.06981349,0.150104523,0.13962698,0.219918013,0.06981349,0.723583698,0.900602102,1.554372311,1.542404413,2.196174622,0.07235837,0.1000669,0.172708035,0.171378268,0.244019402,6.83E-05,0.014525144,0.015187551,0.014419724,0.015061173,0.008262347,0.120520307,0.123237784,0.120082157,0.122723972,0.194984198,0.276765585,0.259318113,0.341099501,0.144624233,0.199477911,0.220421791,0.275275469,0.161075115,0.225409031,0.231393099,0.295727015,0.140130997,0.215928555,0.219917774,0.295715332,0.184506655,0.254824638,0.260303974,0.330621958,0.531578541,0.611365318,0.602389097,0.682175875,0.571471214,0.647268534,0.651762247,0.727559566,0.244850874,0.31566143,0.314664364,0.38547492,2.173221827,2.746701002,2.76017046,3.333649635,0.271652728,0.343337625,0.345021307,0.416706204,0.031043572,0.032583006,0.031408442,0.032926233,0.176191862,0.180507634,0.177224271,0.181455871,0.32963562,0.411417007,0.405433178,0.487214565,0.235381842,0.290235519,0.305699825,0.360553503,0.286246061,0.350579977,0.366032839,0.430366755,0.269784689,0.345582247,0.345582008,0.421379566,0.666218281,0.736536264,0.737028837,0.807346821,0.697135448,0.776922226,0.777426481,0.857213259,0.721575737,0.797373056,0.791389227,0.867186546,3.205977678,3.708646297,3.728592396,4.231261015,0.457996811,0.529806614,0.532656057,0.604465859,0.050162244,0.052144381,0.049846406,0.051856047,0.223969292,0.228351443,0.223263087,0.227719229,0.420393229,0.502174616,0.490711212,0.572492599,0.360552788,0.415406466,0.440339565,0.495193243,0.415899754,0.480233669,0.491697073,0.556030989,0.751496315,0.827293873,0.822306871,0.898104429,0.831775188,0.902093172,0.912066221,0.982384205,0.847239971,0.927026749,0.917053461,0.996840239,3.627357244,4.054228544,4.074174404,4.501045704,0.604559541,0.675704757,0.679029067,0.750174284,0.05223204,0.054694115,0.051804005,0.05418532,0.2285433,0.23386773,0.227604932,0.232777404,0.545564175,0.627345562,0.625350952,0.707132339,0.49020648,0.545060158,0.566003799,0.620857477,0.89761138,0.961945295,0.968421936,1.032755852,0.917053223,0.99285078,0.997344255,1.073141813,0.981879711,1.052197695,1.051693201,1.122011185,3.832314968,4.17939949,4.208814144,4.555898666,0.766462994,0.835879898,0.841762829,0.911179733,0.052848907,0.053847106,0.051799003,0.05284618,0.229888901,0.232049791,0.227593944,0.22988297,0.675217867,0.756999254,0.751015186,0.832796574,0.971918106,1.026771784,1.042728662,1.09758234,1.063168287,1.127502203,1.14345932,1.207793236,1.067157745,1.142955303,1.136971235,1.212768793,3.777462006,4.054228544,4.074174404,4.350940943,0.944365501,1.013557136,1.018543601,1.087735236,0.034130544,0.031907979,0.03392847,0.031712667,0.184744537,0.178628047,0.184196825,0.178080507,1.156929493,1.23871088,1.227740049,1.309521437,1.137475014,1.192328691,1.217766047,1.272619724,1.21327281,1.277606726,1.2830863,1.347420216,3.507677317,3.708646297,3.728592396,3.929561377,1.169225772,1.236215432,1.242864132,1.309853792,0.001549725,0.001822756,0.001238237,0.001398861,0.039366551,0.042693749,0.035188596,0.037401353,1.322486401,1.404267788,1.402777433,1.484558821,1.287579536,1.342433214,1.357393026,1.412246704,2.610065937,2.746701002,2.76017046,2.896805525,1.305032969,1.373350501,1.38008523,1.448402762,0.000609245,0.001911757,0.001029872,0.002614521,0.02468288,0.043723646,0.032091622,0.051132388,1.472590923,1.554372311,1.542404413,1.624185801
alan,3,gym zygote,0.055850744,0.099241018,0.155091763,0.170557976,0.22640872,0.071316957,0.024932623,0.09624958,0.090264797,0.161581755,0.065332174,0.114692926,0.180025101,0.17453289,0.239865065,0.059839964,0.812336445,0.872176409,0.862203121,0.922043085,0.049866676,0.185503721,0.235370398,0.256315708,0.306182384,0.070811987,0.124171972,0.194983959,0.180022478,0.250834465,0.055850506,0.02444005,0.080290556,0.100239277,0.156089783,0.075799227,0.0204494,0.096248627,0.070318222,0.146117449,0.049868822,0.115195036,0.165063858,0.175035,0.224903822,0.059839964,0.614377022,1.520963192,2.07550025,2.07948947,2.634026527,0.061437702,0.16899591,0.230611139,0.231054386,0.292669614,8.25E-05,0.061324315,0.060519888,0.059294275,0.058391298,0.009080879,0.247637468,0.246007902,0.243504158,0.241642914,0.195490599,0.251341343,0.260822773,0.316673517,0.204957724,0.276274681,0.264797688,0.336114645,0.986869335,1.052201509,1.036736012,1.102068186,1.047706842,1.107546806,1.118518829,1.178358793,0.38048768,0.430354357,0.436338186,0.486204863,0.204462528,0.275274515,0.280261755,0.351073742,0.120688677,0.176539183,0.170557499,0.226408005,0.185513258,0.261312485,0.245353222,0.321152449,3.326176643,3.830844879,3.813385963,4.318054199,0.41577208,0.47885561,0.476673245,0.539756775,0.1434929,0.142756826,0.143505561,0.142812474,0.378804567,0.377831743,0.378821279,0.377905376,0.375515699,0.431366444,0.435355663,0.491206408,1.077134132,1.14845109,1.127000809,1.198317766,1.222239733,1.287571907,1.29305172,1.358383894,1.242690802,1.302530766,1.298541307,1.358381271,0.460778236,0.510644913,0.536577463,0.586444139,0.300711155,0.371523142,0.350579977,0.421391964,0.285752535,0.341603041,0.345592499,0.401443005,4.964822292,5.393691301,5.386699438,5.815568447,0.709260327,0.770527329,0.769528491,0.830795492,0.20040453,0.203156414,0.200482472,0.203125339,0.447665645,0.450728759,0.447752691,0.450694286,1.247692108,1.303542852,1.297558784,1.353409529,1.31250453,1.383821487,1.383316517,1.454633474,1.417223692,1.482555866,1.473074198,1.538406372,1.322981358,1.382821321,1.398780584,1.458620548,0.557026863,0.606893539,0.606895685,0.656762362,0.465775013,0.536587,0.525614977,0.596426964,6.323203564,6.696222067,6.685240746,7.058259249,1.053867261,1.116037011,1.114206791,1.176376541,0.180322895,0.181473259,0.183922188,0.185167057,0.424644433,0.425996783,0.428861502,0.430310419,1.483062506,1.53891325,1.553874493,1.609725237,1.507488489,1.578805447,1.563338995,1.634655952,1.497514248,1.562846422,1.573313475,1.638645649,1.419229984,1.479069948,1.469098806,1.52893877,0.722090721,0.771957397,0.781930685,0.831797361,6.629385948,6.931592464,6.941556454,7.24376297,1.32587719,1.386318493,1.388311291,1.448752594,0.115105503,0.119385221,0.116623935,0.120898801,0.339272019,0.345521665,0.341502467,0.347705049,1.678046465,1.733897209,1.733896971,1.789747715,1.587779045,1.659096003,1.663578272,1.734895229,1.593762875,1.659095049,1.643631697,1.708963871,1.584293842,1.644133806,1.644133806,1.70397377,6.443882227,6.696222067,6.685240746,6.937580585,1.610970557,1.674055517,1.671310186,1.734395146,0.002014925,0.001641313,0.001827181,0.001545456,0.044887916,0.040513124,0.042745536,0.039312283,1.758337021,1.814187765,1.834136248,1.889986992,1.684027672,1.755344629,1.733896494,1.805213451,1.758826733,1.824158907,1.818666697,1.883998871,5.201191425,5.393691301,5.386699438,5.579199314,1.733730475,1.7978971,1.795566479,1.859733105,0.001852836,0.001382891,0.002912217,0.002238259,0.043044587,0.037187236,0.053964962,0.04731024,1.854585648,1.910436392,1.90445447,1.960305214,1.84909153,1.920408487,1.908931494,1.980248451,3.703677177,3.830844879,3.813385963,3.940553665,1.851838589,1.91542244,1.906692982,1.970276833,1.51E-05,4.97E-05,1.00E-05,0.000198866,0.003884928,0.007051336,0.003165734,0.014101998,2.019649506,2.07550025,2.07948947,2.135340214
