Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Class,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
chris,o_h,15_8,15,8,3,0.095490456,-0.014923811,0.080566645,0.093749523,0.189239979,0.108673334
chris,h_m,8_13,8,13,3,0.108673334,-0.006978035,0.101695299,0.108308315,0.216981649,0.11528635
chris,m_~,13_0,13,0,3,0.11528635,0.006978035,0.122264385,0.081164122,0.196450472,0.074186087
chris,~_f,0_6,0,6,3,0.074186087,0.081119061,0.155305147,0.195868254,0.27005434,0.114749193
chris,f_i,6_9,6,9,3,0.114749193,-0.061809063,0.05294013,0.016954184,0.131703377,0.078763247
chris,i_l,9_12,9,12,3,0.078763247,0.117747545,0.196510792,0.221622467,0.300385714,0.103874922
chris,l_m,12_13,12,13,3,0.103874922,-0.02995491,0.073920012,0.088762283,0.192637205,0.118717194
chris,m_e,13_5,13,5,3,0.118717194,-0.050863981,0.067853212,0.023937225,0.142654419,0.074801207
chris,e_d,5_4,5,4,3,0.074801207,0.060836077,0.135637283,0.131688595,0.206489801,0.070852518
chris,h_e,8_5,8,5,4,0.141656399,-0.073837996,0.067818403,0.1242764,0.265932798,0.198114395
chris,e_a,5_1,5,1,4,0.198114395,-0.105327368,0.092787027,0.011248112,0.209362507,0.11657548
chris,a_t,1_20,1,20,4,0.11657548,-0.054736137,0.061839342,0.064076424,0.180651903,0.118812561
chris,t_~,20_0,20,0,4,0.118812561,0.01698041,0.135792971,0.108283758,0.227096319,0.091303349
chris,~_a,0_1,0,1,4,0.091303349,0.023962021,0.115265369,0.130182266,0.221485615,0.106220245
chris,a_t,1_20,1,20,4,0.106220245,-0.042357922,0.063862324,0.070814848,0.177035093,0.11317277
chris,t_o,20_15,20,15,4,0.11317277,-0.067818403,0.045354366,0.043390036,0.156562805,0.111208439
chris,o_m,15_13,15,13,4,0.111208439,-0.053365469,0.05784297,0.059841394,0.171049833,0.113206863
chris,m_s,13_19,13,19,4,0.113206863,0.029921532,0.143128395,0.14418602,0.257392883,0.114264488
chris,c_h,3_8,3,8,5,0.101732969,-0.04987216,0.051860809,0.06781745,0.169550419,0.11768961
chris,h_a,8_1,8,1,5,0.11768961,0.006981611,0.124671221,0.111970425,0.229660034,0.104988813
chris,a_n,1_14,1,14,5,0.104988813,-0.02121377,0.083775043,0.091755152,0.196743965,0.112968922
chris,n_t,14_20,14,20,5,0.112968922,-0.030890703,0.082078218,0.069411993,0.182380915,0.100302696
chris,t_~,20_0,20,0,5,0.100302696,0.030894518,0.131197214,0.112232208,0.212534904,0.08133769
chris,~_a,0_1,0,1,5,0.08133769,0.118892431,0.200230122,0.197821856,0.279159546,0.078929424
chris,a_x,1_24,1,24,5,0.078929424,0.185513258,0.264442682,0.27843976,0.357369184,0.092926502
chris,x_i,24_9,24,9,5,0.092926502,0.003990173,0.096916676,0.092760324,0.185686827,0.088770151
chris,i_s,9_19,9,19,5,0.088770151,0.080483437,0.169253588,0.154289246,0.243059397,0.073805809
chris,o_l,15_12,15,12,6,0.087291956,0.105716705,0.193008661,0.211434364,0.29872632,0.105717659
chris,l_d,12_4,12,4,6,0.105717659,0.00199461,0.107712269,0.117685318,0.223402977,0.115690708
chris,d_i,4_9,4,9,6,0.115690708,0.096993208,0.212683916,0.210834742,0.32652545,0.113841534
chris,i_e,9_5,9,5,6,0.113841534,0.034910917,0.148752451,0.133639574,0.247481108,0.098728657
chris,e_s,5_19,5,19,6,0.098728657,0.094746828,0.193475485,0.214455605,0.313184261,0.119708776
chris,s_~,19_0,19,0,6,0.119708776,0.021972656,0.141681433,0.116686106,0.236394882,0.094713449
chris,~_b,0_2,0,2,6,0.094713449,0.040896416,0.135609865,0.169656754,0.264370203,0.128760338
chris,b_a,2_1,2,1,6,0.128760338,0.004986763,0.133747101,0.105717421,0.234477758,0.100730658
chris,a_y,1_25,1,25,6,0.100730658,0.050864935,0.151595592,0.217133284,0.317863941,0.166268349
chris,g_y,7_25,7,25,3,0.104971886,0.31001544,0.414987326,0.460429668,0.565401554,0.150414228
chris,y_m,25_13,25,13,3,0.150414228,-0.002993584,0.147420645,0.119250298,0.269664526,0.122243881
chris,m_~,13_0,13,0,3,0.122243881,0.012960672,0.135204554,0.107393026,0.229636908,0.094432354
chris,~_z,0_26,0,26,3,0.094432354,0.234920979,0.329353333,0.363372326,0.45780468,0.128451347
chris,z_y,26_25,26,25,3,0.128451347,0.122673035,0.251124382,0.234391451,0.362842798,0.111718416
chris,y_g,25_7,25,7,3,0.111718416,0.142663002,0.254381418,0.260346651,0.372065067,0.117683649
chris,g_o,7_15,7,15,3,0.117683649,-0.012965679,0.10471797,0.079787254,0.197470903,0.092752934
chris,o_t,15_20,15,20,3,0.092752934,0.028921604,0.121674538,0.120704412,0.213457346,0.091782808
chris,t_e,20_5,20,5,3,0.091782808,0.014932156,0.106714964,0.115701675,0.207484484,0.10076952
chris,a_m,1_13,1,13,4,0.12474227,-0.047944307,0.076797962,0.136625528,0.261367798,0.184569836
chris,m_i,13_9,13,9,4,0.184569836,-0.087771177,0.096798658,0.042917252,0.227487087,0.130688429
chris,i_d,9_4,9,4,4,0.130688429,-0.062865973,0.067822456,0.023935795,0.154624224,0.086801767
chris,d_~,4_0,4,0,4,0.086801767,0.035600424,0.122402191,0.125789165,0.212590933,0.090188742
chris,~_e,0_5,0,5,4,0.090188742,0.010970116,0.101158857,0.096304417,0.186493158,0.085334301
chris,e_x,5_24,5,24,4,0.085334301,0.12380147,0.209135771,0.200267315,0.285601616,0.076465845
chris,x_i,24_9,24,9,4,0.076465845,-0.00997591,0.066489935,0.066819668,0.143285513,0.076795578
chris,i_l,9_12,9,12,4,0.076795578,0.100785255,0.177580833,0.185593367,0.262388945,0.084808111
chris,l_e,12_5,12,5,4,0.084808111,0.030915976,0.115724087,0.119464874,0.204272985,0.088548899
chris,k_i,11_9,11,9,5,0.12443018,0.036656141,0.161086321,0.183264256,0.307694435,0.146608114
chris,i_n,9_14,9,14,5,0.146608114,-0.047871828,0.098736286,0.082782984,0.229391098,0.130654812
chris,n_d,14_4,14,4,5,0.130654812,-0.115694046,0.014960766,0.017949104,0.148603916,0.13364315
chris,d_a,4_1,4,1,5,0.13364315,-0.020944834,0.112698317,0.108707666,0.242350817,0.1296525
chris,a_~,1_0,1,0,5,0.1296525,0.018583536,0.148236036,0.108338833,0.237991333,0.089755297
chris,~_m,0_13,0,13,5,0.089755297,-0.027925253,0.061830044,0.105717897,0.195473194,0.13364315
chris,m_u,13_21,13,21,5,0.13364315,0.001994848,0.135637999,0.104720116,0.238363266,0.102725267
chris,u_t,21_20,21,20,5,0.102725267,-0.028923035,0.073802233,0.099760294,0.202485561,0.128683329
chris,t_e,20_5,20,5,5,0.128683329,-0.00199461,0.126688719,0.091727495,0.220410824,0.093722105
chris,r_a,18_1,18,1,6,0.142299414,-0.00199914,0.140300274,0.126504183,0.268803596,0.128503323
chris,a_f,1_6,1,6,6,0.128503323,-0.006983757,0.121519566,0.068813801,0.197317123,0.075797558
chris,f_t,6_20,6,20,6,0.075797558,0.142206907,0.218004465,0.252465248,0.328262806,0.110258341
chris,t_e,20_5,20,5,6,0.110258341,0.042288065,0.152546406,0.172663689,0.282922029,0.130375624
chris,e_r,5_18,5,18,6,0.130375624,-0.052859306,0.077516317,0.051860094,0.182235718,0.1047194
chris,r_~,18_0,18,0,6,0.1047194,0.02593112,0.13065052,0.118684292,0.223403692,0.092753172
chris,~_v,0_22,0,22,6,0.092753172,0.360384464,0.453137636,0.504039764,0.596792936,0.1436553
chris,v_e,22_5,22,5,6,0.1436553,-0.029915094,0.113740206,0.081781626,0.225436926,0.11169672
chris,e_x,5_24,5,24,6,0.11169672,0.131998301,0.243695021,0.20879364,0.32049036,0.07679534
chris,e_l,5_12,5,12,3,0.127365589,0.000969648,0.128335238,0.102221012,0.229586601,0.101251364
chris,l_f,12_6,12,6,3,0.101251364,-0.009973526,0.091277838,0.097738504,0.198989868,0.10771203
chris,f_~,6_0,6,0,3,0.10771203,0.017951727,0.125663757,0.122674704,0.230386734,0.104722977
chris,~_j,0_10,0,10,3,0.104722977,-0.082780123,0.021942854,0.042910814,0.147633791,0.125690937
chris,j_u,10_21,10,21,3,0.125690937,0.077792406,0.203483343,0.168468237,0.294159174,0.090675831
chris,u_i,21_9,21,9,3,0.090675831,0.104720831,0.195396662,0.217176437,0.307852268,0.112455606
chris,i_c,9_3,9,3,3,0.112455606,0.33972764,0.452183247,0.445442677,0.557898283,0.105715036
chris,c_e,3_5,3,5,3,0.105715036,0.097739458,0.203454494,0.192486048,0.298201084,0.09474659
chris,e_y,5_25,5,25,3,0.09474659,0.058842659,0.153589249,0.169094324,0.263840914,0.110251665
chris,l_i,12_9,12,9,4,0.097360373,0.126163721,0.223524094,0.239606619,0.336966991,0.113442898
chris,i_m,9_13,9,13,4,0.113442898,-0.044878721,0.068564177,0.087383032,0.20082593,0.132261753
chris,m_b,13_2,13,2,4,0.132261753,-0.080401182,0.051860571,0.021940231,0.154201984,0.102341413
chris,b_~,2_0,2,0,4,0.102341413,0.02696538,0.129306793,0.095781803,0.198123217,0.068816423
chris,~_y,0_25,0,25,4,0.068816423,0.080630302,0.149446726,0.195911169,0.264727592,0.115280867
chris,y_o,25_15,25,15,4,0.115280867,-0.091346025,0.023934841,0.020944834,0.1362257,0.112290859
chris,o_u,15_21,15,21,4,0.112290859,-0.044881344,0.067409515,0.037605286,0.149896145,0.082486629
chris,u_n,21_14,21,14,4,0.082486629,0.089881897,0.172368526,0.17064786,0.253134489,0.080765963
chris,n_g,14_7,14,7,4,0.080765963,-0.011971951,0.068794012,0.076859236,0.157625198,0.088831186
chris,e_i,5_9,5,9,5,0.145646334,-0.031915665,0.113730669,0.060836554,0.206482887,0.092752218
chris,i_g,9_7,9,7,5,0.092752218,0.044217587,0.136969805,0.148567438,0.241319656,0.104349852
chris,g_h,7_8,7,8,5,0.104349852,-0.035911322,0.06843853,0.072845936,0.177195787,0.108757257
chris,h_t,8_20,8,20,5,0.108757257,0.026954412,0.13571167,0.127657652,0.236414909,0.100703239
chris,t_~,20_0,20,0,5,0.100703239,0.035903692,0.136606932,0.123670816,0.224374056,0.087767124
chris,~_k,0_11,0,11,5,0.087767124,0.278325796,0.36609292,0.379056931,0.466824055,0.100731134
chris,k_n,11_14,11,14,5,0.100731134,0.099769831,0.200500965,0.233463526,0.33419466,0.133693695
chris,n_o,14_15,14,15,5,0.133693695,-0.052158594,0.081535101,0.05262804,0.186321735,0.104786634
chris,o_w,15_23,15,23,5,0.104786634,-0.042950869,0.061835766,0.046775341,0.151561975,0.08972621
chris,w_r,23_18,23,18,6,0.203984022,-0.006985188,0.196998835,0.119705915,0.323689938,0.126691103
chris,r_e,18_5,18,5,6,0.126691103,0.031887531,0.158578634,0.170294046,0.296985149,0.138406515
chris,e_n,5_14,5,14,6,0.138406515,-0.009973526,0.128432989,0.090396643,0.228803158,0.100370169
chris,n_c,14_3,14,3,6,0.100370169,0.020917416,0.121287584,0.136178255,0.236548424,0.115260839
chris,c_h,3_8,3,8,6,0.115260839,-0.00795269,0.107308149,0.107718229,0.222979069,0.115670919
chris,h_~,8_0,8,0,6,0.115670919,0.006973505,0.122644424,0.094741106,0.210412025,0.087767601
chris,~_f,0_6,0,6,6,0.087767601,0.039891958,0.127659559,0.129693508,0.217461109,0.08980155
chris,f_o,6_15,6,15,6,0.08980155,-0.039929867,0.049871683,0.059247255,0.149048805,0.099177122
chris,o_x,15_24,15,24,6,0.099177122,0.073673487,0.172850609,0.168418169,0.267595291,0.094744682
chris,b_e,2_5,2,5,3,0.099774361,0.093737602,0.193511963,0.195504427,0.295278788,0.101766825
chris,e_d,5_4,5,4,3,0.101766825,0.084903002,0.186669827,0.194609642,0.296376467,0.10970664
chris,d_~,4_0,4,0,3,0.10970664,0.042574167,0.152280807,0.128344297,0.238050938,0.08577013
chris,~_a,0_1,0,1,3,0.08577013,0.117685318,0.203455448,0.216932297,0.302702427,0.099246979
chris,a_b,1_2,1,2,3,0.099246979,0.155218601,0.25446558,0.265093803,0.364340782,0.109875202
chris,b_j,2_10,2,10,3,0.109875202,-0.006976843,0.102898359,0.079819202,0.189694405,0.086796045
chris,j_u,10_21,10,21,3,0.086796045,0.093272209,0.180068254,0.17804575,0.264841795,0.08477354
chris,u_r,21_18,21,18,3,0.08477354,-0.022891283,0.061882257,0.090812206,0.175585747,0.113703489
chris,r_e,18_5,18,5,3,0.113703489,-0.015957355,0.097746134,0.072413921,0.186117411,0.088371277
chris,p_o,16_15,16,15,4,0.122671604,-0.025928974,0.09674263,0.113349915,0.236021519,0.139278889
chris,o_r,15_18,15,18,4,0.139278889,-0.019950628,0.11932826,0.094210863,0.233489752,0.114161491
chris,r_k,18_11,18,11,4,0.114161491,0.199547052,0.313708544,0.313806295,0.427967787,0.114259243
chris,k_~,11_0,11,0,4,0.114259243,0.057941914,0.172201157,0.15772891,0.271988153,0.099786997
chris,~_d,0_4,0,4,4,0.099786997,0.106740475,0.206527472,0.209567547,0.309354544,0.102827072
chris,d_o,4_15,4,15,4,0.102827072,-0.026932955,0.075894117,0.092751026,0.195578098,0.119683981
chris,o_r,15_18,15,18,4,0.119683981,0.048909664,0.168593645,0.163214445,0.282898426,0.114304781
chris,r_k,18_11,18,11,4,0.114304781,0.0146873,0.128992081,0.124393225,0.238698006,0.109705925
chris,k_y,11_25,11,25,4,0.109705925,0.136635065,0.24634099,0.260690928,0.370396852,0.124055862
chris,q_u,17_21,17,21,5,0.140075445,-0.072252274,0.067823172,0.031887531,0.171962976,0.104139805
chris,u_i,21_9,21,9,5,0.104139805,0.080942869,0.185082674,0.187668085,0.29180789,0.106725216
chris,i_e,9_5,9,5,5,0.106725216,-0.029894352,0.076830864,0.11169982,0.218425035,0.141594172
chris,e_t,5_20,5,20,5,0.141594172,-0.047872066,0.093722105,0.084772348,0.22636652,0.132644415
chris,t_~,20_0,20,0,5,0.132644415,0.050866604,0.183511019,0.158311844,0.290956259,0.10744524
chris,~_g,0_7,0,7,5,0.10744524,0.193957806,0.301403046,0.287733793,0.395179033,0.093775988
chris,g_y,7_25,7,25,5,0.093775988,0.117923021,0.211699009,0.203251123,0.297027111,0.085328102
chris,y_r,25_18,25,18,5,0.085328102,0.12644887,0.211776972,0.232197285,0.317525387,0.105748415
chris,r_o,18_15,18,15,5,0.105748415,-0.026958942,0.078789473,0.046871662,0.152620077,0.073830605
chris,q_u,17_21,17,21,6,0.128655434,-0.032910585,0.095744848,0.07879591,0.207451344,0.111706495
chris,u_e,21_5,21,5,6,0.111706495,0.032910585,0.144617081,0.137626171,0.249332666,0.104715586
chris,e_n,5_14,5,14,6,0.104715586,-0.001995087,0.102720499,0.121405363,0.226120949,0.12340045
chris,n_c,14_3,14,3,6,0.12340045,0.012966394,0.136366844,0.131647587,0.255048037,0.118681192
chris,c_h,3_8,3,8,6,0.118681192,0.018952608,0.137633801,0.138787508,0.2574687,0.1198349
chris,h_~,8_0,8,0,6,0.1198349,0.031963348,0.151798248,0.129687548,0.249522448,0.097724199
chris,~_h,0_8,0,8,6,0.097724199,0.188651562,0.286375761,0.321328163,0.419052362,0.132676601
chris,h_u,8_21,8,21,6,0.132676601,-0.057876825,0.074799776,0.050865173,0.183541775,0.108741999
chris,u_g,21_7,21,7,6,0.108741999,0.012971401,0.1217134,0.108799696,0.217541695,0.095828295
chris,i_r,9_18,9,18,3,0.100730658,-0.012964487,0.087766171,0.112174273,0.21290493,0.12513876
chris,r_k,18_11,18,11,3,0.12513876,0.001991272,0.127130032,0.100971699,0.226110458,0.098980427
chris,k_~,11_0,11,0,3,0.098980427,-0.003993988,0.094986439,0.092942715,0.191923141,0.096936703
chris,~_o,0_15,0,15,3,0.096936703,0.013957977,0.11089468,0.10870409,0.205640793,0.094746113
chris,o_b,15_2,15,2,3,0.094746113,0.023115873,0.117861986,0.108668089,0.203414202,0.085552216
chris,b_j,2_10,2,10,3,0.085552216,0.008976221,0.094528437,0.123889446,0.209441662,0.114913225
chris,j_e,10_5,10,5,3,0.114913225,0.011946678,0.126859903,0.108198881,0.223112106,0.096252203
chris,e_c,5_3,5,3,3,0.096252203,0.024932861,0.121185064,0.099243164,0.195495367,0.074310303
chris,c_t,3_20,3,20,3,0.074310303,0.139067173,0.213377476,0.227831125,0.302141428,0.088763952
chris,k_n,11_14,11,14,4,0.108709097,0.113699913,0.22240901,0.293808937,0.402518034,0.180109024
chris,n_o,14_15,14,15,4,0.180109024,-0.076812744,0.10329628,0.052857637,0.232966661,0.129670382
chris,o_t,15_20,15,20,4,0.129670382,-0.054852009,0.074818373,0.049063206,0.178733587,0.103915215
chris,t_~,20_0,20,0,4,0.103915215,0.039894342,0.143809557,0.128735304,0.232650518,0.088840961
chris,~_v,0_22,0,22,4,0.088840961,0.065825462,0.154666424,0.147606373,0.236447334,0.08178091
chris,v_i,22_9,22,9,4,0.08178091,-0.027924776,0.053856134,0.08378768,0.16556859,0.111712456
chris,i_t,9_20,9,20,4,0.111712456,0.049869299,0.161581755,0.106123924,0.21783638,0.056254625
chris,t_a,20_1,20,1,4,0.056254625,0.07743597,0.133690596,0.207092285,0.26334691,0.129656315
chris,a_l,1_12,1,12,4,0.129656315,-0.064830542,0.064825773,0.038897276,0.168553591,0.103727818
chris,g_a,7_1,7,1,5,0.108758211,0.087661743,0.196419954,0.199402809,0.30816102,0.111741066
chris,a_t,1_20,1,20,5,0.111741066,0.020944118,0.132685184,0.14485836,0.256599426,0.123914242
chris,t_e,20_5,20,5,5,0.123914242,-0.001995564,0.121918678,0.087792635,0.211706877,0.089788198
chris,e_d,5_4,5,4,5,0.089788198,0.078762054,0.168550253,0.164530993,0.254319191,0.085768938
chris,d_~,4_0,4,0,5,0.085768938,0.031046152,0.11681509,0.122807503,0.208576441,0.091761351
chris,~_h,0_8,0,8,5,0.091761351,-0.036901951,0.0548594,0.075803041,0.167564392,0.112704992
chris,h_i,8_9,8,9,5,0.112704992,-0.032916546,0.079788446,0.126588583,0.239293575,0.159505129
chris,i_n,9_14,9,14,5,0.159505129,-0.045877695,0.113627434,0.063828707,0.223333836,0.109706402
chris,n_d,14_4,14,4,5,0.109706402,-0.021940947,0.087765455,0.056848764,0.166555166,0.078789711
chris,p_i,16_9,16,9,6,0.154587269,-0.061835051,0.092752218,0.089778423,0.244365692,0.151613474
chris,i_e,9_5,9,5,6,0.151613474,0.045904875,0.197518349,0.176627636,0.32824111,0.130722761
chris,e_c,5_3,5,3,6,0.130722761,0.063824415,0.194547176,0.205534935,0.336257696,0.14171052
chris,c_e,3_5,3,5,6,0.14171052,-0.025960922,0.115749598,0.069813013,0.211523533,0.095773935
chris,e_s,5_19,5,19,6,0.095773935,0.1003263,0.196100235,0.185107231,0.280881166,0.084780931
chris,s_~,19_0,19,0,6,0.084780931,0.054464102,0.139245033,0.141469955,0.226250887,0.087005854
chris,~_l,0_12,0,12,6,0.087005854,0.025954008,0.112959862,0.155606985,0.242612839,0.129652977
chris,l_y,12_25,12,25,6,0.129652977,-0.034906387,0.09474659,0.070814371,0.200467348,0.105720758
chris,y_e,25_5,25,5,6,0.105720758,0.066846371,0.172567129,0.165580988,0.271301746,0.098734617
chris,k_e,11_5,11,5,3,0.163119078,-0.02792573,0.135193348,0.104752541,0.267871618,0.13267827
chris,e_y,5_25,5,25,3,0.13267827,-0.033908367,0.098769903,0.08278513,0.2154634,0.116693497
chris,y_~,25_0,25,0,3,0.116693497,0.048894882,0.165588379,0.132236719,0.248930216,0.083341837
chris,~_d,0_4,0,4,3,0.083341837,0.127812862,0.211154699,0.220607042,0.303948879,0.09279418
chris,d_i,4_9,4,9,3,0.09279418,-0.035907984,0.056886196,0.074620008,0.167414188,0.110527992
chris,i_a,9_1,9,1,3,0.110527992,0.026558876,0.137086868,0.112324953,0.222852945,0.085766077
chris,a_l,1_12,1,12,3,0.085766077,0.047877789,0.133643866,0.123705626,0.209471703,0.075827837
chris,l_o,12_15,12,15,3,0.075827837,0.084774494,0.160602331,0.165558338,0.241386175,0.080783844
chris,o_g,15_7,15,7,3,0.080783844,-0.009973764,0.07081008,0.086767673,0.167551517,0.096741438
chris,c_h,3_8,3,8,4,0.123668194,-0.055850029,0.067818165,0.068543673,0.192211866,0.124393702
chris,h_u,8_21,8,21,4,0.124393702,-0.038595676,0.085798025,0.049343824,0.173737526,0.087939501
chris,u_m,21_13,21,13,4,0.087939501,0.113699436,0.201638937,0.212432384,0.300371885,0.098732948
chris,m_~,13_0,13,0,4,0.098732948,-0.009973764,0.088759184,0.073449135,0.172182083,0.083422899
chris,~_b,0_2,0,2,4,0.083422899,0.061917782,0.145340681,0.163746119,0.247169018,0.101828337
chris,b_i,2_9,2,9,4,0.101828337,-0.028377533,0.073450804,0.066822529,0.168650866,0.095200062
chris,i_r,9_18,9,18,4,0.095200062,0.117685556,0.212885618,0.261964321,0.357164383,0.144278765
chris,r_c,18_3,18,3,4,0.144278765,0.136663198,0.280941963,0.23639679,0.380675554,0.099733591
chris,c_h,3_8,3,8,4,0.099733591,-0.012966394,0.086767197,0.072808266,0.172541857,0.08577466
chris,l_a,12_1,12,1,5,0.1087327,0.000996351,0.109729052,0.123237371,0.231970072,0.12224102
chris,a_u,1_21,1,21,5,0.12224102,-0.032912254,0.089328766,0.092775822,0.215016842,0.125688076
chris,u_g,21_7,21,7,5,0.125688076,-0.007978439,0.117709637,0.11446023,0.240148306,0.122438669
chris,g_h,7_8,7,8,5,0.122438669,0.000997543,0.123436213,0.107858181,0.23029685,0.106860638
chris,h_~,8_0,8,0,5,0.106860638,0.050922394,0.157783031,0.134281635,0.241142273,0.083359241
chris,~_s,0_19,0,19,5,0.083359241,0.024957657,0.108316898,0.165581942,0.248941183,0.140624285
chris,s_t,19_20,19,20,5,0.140624285,-0.059830904,0.080793381,0.052858591,0.193482876,0.112689495
chris,t_u,20_21,20,21,5,0.112689495,-0.075797558,0.036891937,0.032935619,0.145625114,0.108733177
chris,u_n,21_14,21,14,5,0.108733177,-0.060861349,0.047871828,0.04587698,0.154610157,0.106738329
chris,v_a,22_1,22,1,6,0.122421503,0.063097954,0.185519457,0.197642088,0.320063591,0.134544134
chris,a_r,1_18,1,18,6,0.134544134,0.043884516,0.17842865,0.165556669,0.300100803,0.121672153
chris,r_i,18_9,18,9,6,0.121672153,-0.004985332,0.116686821,0.099734068,0.221406221,0.1047194
chris,i_e,9_5,9,5,6,0.1047194,0.005983114,0.110702515,0.088762283,0.193481684,0.082779169
chris,e_s,5_19,5,19,6,0.082779169,0.097738743,0.180517912,0.187526703,0.270305872,0.08978796
chris,s_~,19_0,19,0,6,0.08978796,0.068840027,0.158627987,0.142673254,0.232461214,0.073833227
chris,~_c,0_3,0,3,6,0.073833227,0.044876099,0.118709326,0.123172522,0.197005749,0.078296423
chris,c_r,3_18,3,18,6,0.078296423,0.125896692,0.204193115,0.220260859,0.298557281,0.094364166
chris,r_y,18_25,18,25,6,0.094364166,0.125760317,0.220124483,0.246439695,0.340803862,0.120679379
chris,y_a,25_1,25,1,3,0.14162755,0.100374222,0.242001772,0.240512609,0.38214016,0.140138388
chris,a_m,1_13,1,13,3,0.140138388,-0.033908606,0.106229782,0.112479448,0.252617836,0.146388054
chris,m_~,13_0,13,0,3,0.146388054,-0.006599903,0.139788151,0.100070238,0.246458292,0.106670141
chris,~_r,0_18,0,18,3,0.106670141,0.101493597,0.208163738,0.23249197,0.339162111,0.130998373
chris,r_a,18_1,18,1,3,0.130998373,-0.016955853,0.114042521,0.110320568,0.241318941,0.127276421
chris,a_n,1_14,1,14,3,0.127276421,-0.040023088,0.087253332,0.054883003,0.182159424,0.094906092
chris,n_d,14_4,14,4,3,0.094906092,0.036903143,0.131809235,0.120884895,0.215790987,0.083981752
chris,d_o,4_15,4,15,3,0.083981752,-0.019981146,0.064000607,0.097738743,0.181720495,0.117719889
chris,o_m,15_13,15,13,3,0.117719889,-0.049866438,0.067853451,0.061884642,0.17960453,0.11175108
chris,f_i,6_9,6,9,4,0.139661074,-0.027959585,0.111701488,0.082017183,0.221678257,0.109976768
chris,i_s,9_19,9,19,4,0.109976768,0.160898209,0.270874977,0.326170683,0.436147451,0.165272474
chris,s_t,19_20,19,20,4,0.165272474,0.062289476,0.227561951,0.186956167,0.352228642,0.124666691
chris,t_~,20_0,20,0,4,0.124666691,0.045877218,0.170543909,0.164609194,0.289275885,0.118731976
chris,~_t,0_20,0,20,4,0.118731976,0.0718081,0.190540075,0.155684233,0.274416208,0.083876133
chris,t_r,20_18,20,18,4,0.083876133,0.068815231,0.152691364,0.165565252,0.249441385,0.096750021
chris,r_a,18_1,18,1,4,0.096750021,-0.002998352,0.093751669,0.098799706,0.195549726,0.101798058
chris,a_i,1_9,1,9,4,0.101798058,-0.089833021,0.011965036,0.026931047,0.128729105,0.116764069
chris,i_n,9_14,9,14,4,0.116764069,-0.043900967,0.072863102,0.049889088,0.166653156,0.093790054
chris,b_a,2_1,2,1,5,0.101727486,0.074800491,0.176527977,0.220652342,0.322379827,0.145851851
chris,a_s,1_19,1,19,5,0.145851851,-0.045604706,0.100247145,0.076344252,0.222196102,0.121948957
chris,s_i,19_9,19,9,5,0.121948957,-0.020882845,0.101066113,0.073816299,0.195765257,0.094699144
chris,i_l,9_12,9,12,5,0.094699144,0.111692429,0.206391573,0.187463284,0.282162428,0.075770855
chris,l_~,12_0,12,0,5,0.075770855,0.023934603,0.099705458,0.115648031,0.191418886,0.091713428
chris,~_u,0_21,0,21,5,0.091713428,0.038500071,0.130213499,0.160206795,0.251920223,0.121706724
chris,u_n,21_14,21,14,5,0.121706724,-0.037895918,0.083810806,0.07331562,0.195022345,0.111211538
chris,n_t,14_20,14,20,5,0.111211538,-0.01695466,0.094256878,0.090788126,0.201999664,0.107742786
chris,t_o,20_15,20,15,5,0.107742786,0.008975506,0.116718292,0.076794863,0.184537649,0.067819357
chris,d_e,4_5,4,5,6,0.122080326,0.029943705,0.152024031,0.134005547,0.256085873,0.104061842
chris,e_t,5_20,5,20,6,0.104061842,0.031594276,0.135656118,0.127135754,0.231197596,0.095541477
chris,t_a,20_1,20,1,6,0.095541477,0.037545681,0.133087158,0.148353577,0.243895054,0.110807896
chris,a_c,1_3,1,3,6,0.110807896,0.014022827,0.124830723,0.102815866,0.213623762,0.088793039
chris,c_h,3_8,3,8,6,0.088793039,0.008980274,0.097773314,0.139632702,0.228425741,0.130652428
chris,h_~,8_0,8,0,6,0.130652428,0.073898554,0.204550982,0.158671856,0.289324284,0.084773302
chris,~_q,0_17,0,17,6,0.084773302,0.099732637,0.184505939,0.218415737,0.303189039,0.1186831
chris,q_u,17_21,17,21,6,0.1186831,-0.051860571,0.066822529,0.066834211,0.185517311,0.118694782
chris,u_a,21_1,21,1,6,0.118694782,0.067394495,0.186089277,0.195460081,0.314154863,0.128065586
chris,w_i,23_9,23,9,3,0.119190693,0.127650499,0.246841192,0.257303476,0.376494169,0.129652977
chris,i_z,9_26,9,26,3,0.129652977,-0.014959335,0.114693642,0.103723288,0.233376265,0.118682623
chris,z_~,26_0,26,0,3,0.118682623,0.055851221,0.174533844,0.166274786,0.284957409,0.110423565
chris,~_s,0_19,0,19,3,0.110423565,0.091350555,0.20177412,0.183104992,0.293528557,0.091754436
chris,s_h,19_8,19,8,3,0.091754436,-0.019946814,0.071807623,0.097765684,0.189520121,0.117712498
chris,h_r,8_18,8,18,3,0.117712498,0.026901245,0.144613743,0.129945755,0.247658253,0.10304451
chris,r_i,18_9,18,9,3,0.10304451,-0.023935795,0.079108715,0.083673,0.18671751,0.107608795
chris,i_n,9_14,9,14,3,0.107608795,-0.022938967,0.084669828,0.152485132,0.260093927,0.175424099
