Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Class,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
alan,i_n,9_14,9,14,3,0.104720354,-0.02992034,0.074800014,0.06482625,0.169546604,0.09474659
alan,n_k,14_11,14,11,3,0.09474659,0.040890694,0.135637283,0.120676994,0.215423584,0.079786301
alan,o_n,15_14,15,14,4,0.074800014,-0.049866676,0.024933338,0.054853439,0.129653454,0.104720116
alan,n_l,14_12,14,12,4,0.104720116,0.075314522,0.180034637,0.150107384,0.254827499,0.074792862
alan,l_y,12_25,12,25,4,0.074792862,0.031423092,0.106215954,0.101236105,0.176028967,0.069813013
alan,y_~,25_0,25,0,4,0.069813013,0.094746351,0.164559364,0.164559603,0.234372616,0.069813251
alan,~_k,0_11,0,11,4,0.069813251,0.125665665,0.195478916,0.21143508,0.281248331,0.085769415
alan,k_r,11_18,11,18,4,0.085769415,0.024932861,0.110702276,0.094746351,0.180515766,0.06981349
alan,r_o,18_15,18,15,4,0.06981349,0.049866676,0.119680166,0.185504436,0.255317926,0.13563776
alan,o_n,15_14,15,14,4,0.13563776,-0.034906864,0.100730896,0.049866199,0.18550396,0.084773064
alan,n_e,14_5,14,5,4,0.084773064,-0.009973049,0.074800014,0.055850267,0.140623331,0.065823317
alan,y_o,25_15,25,15,5,0.080783844,-0.029920101,0.050863743,0.029921055,0.110704899,0.059841156
alan,o_d,15_4,15,4,5,0.059841156,0.134638548,0.194479704,0.270287037,0.330128193,0.135648489
alan,d_e,4_5,4,5,5,0.135648489,-0.030424118,0.105224371,0.055850506,0.191498995,0.086274624
alan,e_l,5_12,5,12,5,0.086274624,0.039893627,0.126168251,0.104720116,0.19099474,0.064826488
alan,l_~,12_0,12,0,5,0.064826488,0.104720592,0.169547081,0.185504675,0.250331163,0.080784082
alan,~_e,0_5,0,5,5,0.080784082,0.089759111,0.170543194,0.135636806,0.216420889,0.045877695
alan,e_c,5_3,5,3,5,0.045877695,0.124666452,0.170544147,0.200463772,0.246341467,0.075797319
alan,c_h,3_8,3,8,5,0.075797319,0.024934053,0.100731373,0.09474659,0.170543909,0.069812536
alan,h_o,8_15,8,15,5,0.069812536,0.106223822,0.176036358,0.181023121,0.250835657,0.074799299
alan,b_o,2_15,2,15,6,0.094254017,0.009970903,0.10422492,0.064824343,0.15907836,0.054853439
alan,o_t,15_20,15,20,6,0.054853439,0.33611393,0.390967369,0.396951437,0.451804876,0.060837507
alan,t_f,20_6,20,6,6,0.060837507,0.380980968,0.441818476,0.440821648,0.501659155,0.059840679
alan,f_l,6_12,6,12,6,0.059840679,0.034905672,0.094746351,0.105716228,0.165556908,0.070810556
alan,l_y,12_25,12,25,6,0.070810556,0.029920578,0.100731134,0.105223656,0.176034212,0.075303078
alan,y_~,25_0,25,0,6,0.075303078,0.114693403,0.189996481,0.209439993,0.284743071,0.09474659
alan,~_t,0_20,0,20,6,0.09474659,0.652278423,0.747025013,0.722595692,0.817342281,0.070317268
alan,t_u,20_21,20,21,6,0.070317268,0.039893627,0.110210896,0.104720116,0.175037384,0.064826488
alan,u_x,21_24,21,24,6,0.064826488,0.029920816,0.094747305,0.095743895,0.160570383,0.065823078
alan,d_i,4_9,4,9,3,0.059839725,-0.004986525,0.054853201,0.054853916,0.114693642,0.059840441
alan,i_g,9_7,9,7,3,0.059840441,0.075302839,0.13514328,0.125673294,0.185513735,0.050370455
alan,g_~,7_0,7,0,3,0.050370455,0.008977413,0.059347868,0.090757132,0.141127586,0.081779718
alan,~_t,0_20,0,20,3,0.081779718,0.174533367,0.256313086,0.244346619,0.326126337,0.069813251
alan,t_e,20_5,20,5,3,0.069813251,0.105717182,0.175530434,0.166062117,0.235875368,0.060344934
alan,e_n,5_14,5,14,3,0.060344934,0.000997543,0.061342478,0.09026432,0.150609255,0.089266777
alan,n_d,14_4,14,4,3,0.089266777,0.03989315,0.129159927,0.100238085,0.189504862,0.060344934
alan,d_o,4_15,4,15,3,0.060344934,0.034906626,0.09525156,0.146114826,0.206459761,0.1112082
alan,o_n,15_14,15,14,3,0.1112082,0.001000881,0.112209082,0.06482625,0.176034451,0.063825369
alan,n_o,14_15,14,15,4,0.079787016,0.044879198,0.124666214,0.11469245,0.194479465,0.069813251
alan,o_d,15_4,15,4,4,0.069813251,-0.009973049,0.059840202,0.105223179,0.17503643,0.115196228
alan,d_e,4_5,4,5,4,0.115196228,-0.044879436,0.070316792,0.044880152,0.16007638,0.089759588
alan,e_~,5_0,5,0,4,0.089759588,0.004986525,0.094746113,0.080783844,0.170543432,0.075797319
alan,~_p,0_16,0,16,4,0.075797319,0.265290499,0.341087818,0.346580029,0.422377348,0.08128953
alan,p_i,16_9,16,9,4,0.08128953,0.154092789,0.235382318,0.229397297,0.310686827,0.075304508
alan,i_x,9_24,9,24,4,0.075304508,0.024933577,0.100238085,0.090263605,0.165568113,0.065330029
alan,x_e,24_5,24,5,4,0.065330029,0.079786777,0.145116806,0.150597334,0.215927362,0.070810556
alan,e_l,5_12,5,12,4,0.070810556,0.000997782,0.071808338,0.059840202,0.130650759,0.058842421
alan,z_o,26_15,26,15,5,0.099733114,0.000997782,0.100730896,0.09474659,0.194479704,0.093748808
alan,o_n,15_14,15,14,5,0.093748808,-0.014959097,0.078789711,0.085770607,0.179519415,0.100729704
alan,n_a,14_1,14,1,5,0.100729704,0.105717182,0.206446886,0.175530672,0.276260376,0.06981349
alan,a_l,1_12,1,12,5,0.06981349,0.044879913,0.114693403,0.104719877,0.174533367,0.059839964
alan,l_~,12_0,12,0,5,0.059839964,0.085771084,0.145611048,0.161568165,0.221408129,0.075797081
alan,~_o,0_15,0,15,5,0.075797081,0.170050621,0.245847702,0.23487711,0.310674191,0.064826488
alan,o_g,15_7,15,7,5,0.064826488,0.004986525,0.069813013,0.079786777,0.144613266,0.074800253
alan,g_r,7_18,7,18,5,0.074800253,0.201461077,0.27626133,0.301698923,0.376499176,0.100237846
alan,r_e,18_5,18,5,5,0.100237846,-0.015957355,0.084280491,0.059346437,0.159584284,0.075303793
alan,t_r,20_18,20,18,6,0.075797319,0.115692377,0.191489697,0.175529718,0.251327038,0.059837341
alan,r_o,18_15,18,15,6,0.059837341,0.281248093,0.341085434,0.336103201,0.395940542,0.054855108
alan,o_v,15_22,15,22,6,0.054855108,0.069811821,0.124666929,0.145115137,0.199970245,0.075303316
alan,v_e,22_5,22,5,6,0.075303316,0.019946575,0.095249891,0.094747543,0.170050859,0.074800968
alan,e_r,5_18,5,18,6,0.074800968,0.034905672,0.10970664,0.105716944,0.180517912,0.070811272
alan,r_~,18_0,18,0,6,0.070811272,0.049865961,0.120677233,0.110703945,0.181515217,0.060837984
alan,~_m,0_13,0,13,6,0.060837984,0.155090809,0.215928793,0.214930296,0.27576828,0.059839487
alan,m_u,13_21,13,21,6,0.059839487,0.135651588,0.195491076,0.200478315,0.260317802,0.064826727
alan,u_g,21_7,21,7,6,0.064826727,-0.00997138,0.054855347,0.08029151,0.145118237,0.09026289
alan,a_c,1_3,1,3,3,0.084773064,0.000997782,0.085770845,0.054853678,0.139626741,0.053855896
alan,c_t,3_20,3,20,3,0.053855896,0.120676994,0.17453289,0.171541214,0.22539711,0.05086422
alan,t_~,20_0,20,0,3,0.05086422,0.019946337,0.070810556,0.074800014,0.125664234,0.054853678
alan,~_m,0_13,0,13,3,0.054853678,0.09474659,0.149600267,0.160571098,0.215424776,0.065824509
alan,m_a,13_1,13,1,3,0.065824509,-0.025931358,0.03989315,0.064827204,0.130651712,0.090758562
alan,a_r,1_18,1,18,3,0.090758562,-0.019947767,0.070810795,0.034906149,0.125664711,0.054853916
alan,r_b,18_2,18,2,3,0.054853916,0.145609617,0.200463533,0.200463295,0.255317211,0.054853678
alan,b_l,2_12,2,12,3,0.054853678,0.064827204,0.119680882,0.135637283,0.190490961,0.07081008
alan,l_e,12_5,12,5,3,0.07081008,0.009973526,0.080783606,0.064826965,0.135637045,0.054853439
alan,e_v,5_22,5,22,4,0.074307203,0.044881105,0.119188309,0.120185375,0.194492579,0.07530427
alan,v_i,22_9,22,9,4,0.07530427,0.05635643,0.1316607,0.106221914,0.181526184,0.049865484
alan,i_l,9_12,9,12,4,0.049865484,0.11469388,0.164559364,0.179519892,0.229385376,0.064826012
alan,l_~,12_0,12,0,4,0.064826012,0.114693403,0.179519415,0.166554689,0.231380701,0.051861286
alan,~_l,0_12,0,12,4,0.051861286,0.099733591,0.151594877,0.16456008,0.216421366,0.064826488
alan,l_u,12_21,12,21,4,0.064826488,0.140624046,0.205450535,0.216420889,0.281247377,0.075796843
alan,u_c,21_3,21,3,4,0.075796843,0.054853678,0.13065052,0.124666929,0.200463772,0.069813251
alan,c_i,3_9,3,9,4,0.069813251,0.045384645,0.115197897,0.110210657,0.180023909,0.064826012
alan,i_d,9_4,9,4,4,0.064826012,0.059840679,0.124666691,0.109707117,0.174533129,0.049866438
alan,w_a,23_1,23,1,5,0.100238085,-0.03042078,0.069817305,0.054853201,0.155091286,0.085273981
alan,a_k,1_11,1,11,5,0.085273981,0.074306726,0.159580708,0.140634775,0.225908756,0.066328049
alan,k_e,11_5,11,5,5,0.066328049,0.024933577,0.091261625,0.125171185,0.191499233,0.100237608
alan,e_s,5_19,5,19,5,0.100237608,-0.004986525,0.095251083,0.059839964,0.160077572,0.064826488
alan,s_~,19_0,19,0,5,0.064826488,0.054853678,0.119680166,0.129653215,0.194479704,0.074799538
alan,~_c,0_3,0,3,5,0.074799538,0.186501741,0.261301279,0.256314993,0.331114531,0.069813251
alan,c_a,3_1,3,1,5,0.069813251,0.014959812,0.084773064,0.084773064,0.154586315,0.069813251
alan,a_r,1_18,1,18,5,0.069813251,0.039893389,0.10970664,0.106714964,0.176528215,0.066821575
alan,r_t,18_20,18,20,5,0.066821575,0.344586134,0.411407709,0.42038393,0.487205505,0.075797796
alan,u_n,21_14,21,14,6,0.121184111,-0.014959574,0.106224537,0.074308634,0.195492744,0.089268208
alan,n_s,14_19,14,19,6,0.089268208,0.045877218,0.135145426,0.135145903,0.22441411,0.089268684
alan,s_a,19_1,19,1,6,0.089268684,-0.034906626,0.054362059,0.045387268,0.134655952,0.080293894
alan,a_i,1_9,1,9,6,0.080293894,0.029918671,0.110212564,0.101233959,0.181527853,0.071315289
alan,i_d,9_4,9,4,6,0.071315289,0.0249331,0.096248388,0.089759827,0.161075115,0.064826727
alan,d_~,4_0,4,0,6,0.064826727,0.029919863,0.09474659,0.104719877,0.169546604,0.074800014
alan,~_z,0_26,0,26,6,0.074800014,0.140624046,0.215424061,0.246341705,0.32114172,0.105717659
alan,z_e,26_5,26,5,6,0.105717659,-0.009974003,0.095743656,0.054852962,0.160570621,0.064826965
alan,e_n,5_14,5,14,6,0.064826965,0.014959812,0.079786777,0.084773064,0.149600029,0.069813251
alan,p_a,16_1,16,1,3,0.065330982,0.009973049,0.075304031,0.060836792,0.126167774,0.050863743
alan,a_y,1_25,1,25,3,0.050863743,0.124667168,0.17553091,0.174533129,0.225396872,0.049865961
alan,y_~,25_0,25,0,3,0.049865961,0.054855347,0.104721308,0.120678663,0.170544624,0.065823317
alan,~_g,0_7,0,7,3,0.065823317,0.195486784,0.261310101,0.250340223,0.31616354,0.054853439
alan,g_l,7_12,7,12,3,0.054853439,0.02992034,0.084773779,0.090264797,0.145118237,0.060344458
alan,l_a,12_1,12,1,3,0.060344458,0.04538393,0.105728388,0.120185375,0.180529833,0.074801445
alan,a_r,1_18,1,18,3,0.074801445,0.080783129,0.155584574,0.145609617,0.220411062,0.064826488
alan,r_e,18_5,18,5,3,0.064826488,0.110703707,0.175530195,0.165556908,0.230383396,0.054853201
alan,e_d,5_4,5,4,3,0.054853201,0.074799538,0.129652739,0.13065052,0.185503721,0.055850983
alan,s_a,19_1,19,1,4,0.09474659,-0.019946575,0.074800014,0.050863981,0.145610571,0.070810556
alan,a_l,1_12,1,12,4,0.070810556,-0.014959097,0.05585146,0.074799776,0.145610332,0.089758873
alan,l_t,12_20,12,20,4,0.089758873,0.054853201,0.144612074,0.120677233,0.210436106,0.065824032
alan,t_~,20_0,20,0,4,0.065824032,0.030426502,0.096250534,0.090265036,0.156089067,0.059838533
alan,~_n,0_14,0,14,4,0.059838533,0.104720116,0.164558649,0.194480181,0.254318714,0.089760065
alan,n_u,14_21,14,21,4,0.089760065,0.054853201,0.144613266,0.131648064,0.221408129,0.076794863
alan,u_r,21_18,21,18,4,0.076794863,0.049866438,0.126661301,0.099733829,0.176528692,0.049867392
alan,r_s,18_19,18,19,4,0.049867392,0.149611473,0.199478865,0.229903221,0.279770613,0.080291748
alan,s_e,19_5,19,5,4,0.080291748,-0.01994729,0.060344458,0.039893627,0.120185375,0.059840918
alan,s_a,19_1,19,1,5,0.074799776,-0.044879436,0.02992034,0.035904408,0.110704184,0.080783844
alan,a_i,1_9,1,9,5,0.080783844,0.00498724,0.085771084,0.075797081,0.156580925,0.070809841
alan,i_n,9_14,9,14,5,0.070809841,-0.014959812,0.055850029,0.044879913,0.115689754,0.059839725
alan,n_t,14_20,14,20,5,0.059839725,-0.009973049,0.049866676,0.059839964,0.119679689,0.069813013
alan,t_~,20_0,20,0,5,0.069813013,0.070319176,0.140132189,0.125172853,0.194985867,0.054853678
alan,~_d,0_4,0,4,5,0.054853678,0.261301756,0.316155434,0.331115246,0.385968924,0.06981349
alan,d_u,4_21,4,21,5,0.06981349,0.054852009,0.124665499,0.099732161,0.16954565,0.044880152
alan,u_a,21_1,21,1,5,0.044880152,0.216434956,0.261315107,0.271288872,0.316169024,0.054853916
alan,a_l,1_12,1,12,5,0.054853916,0.064826012,0.119679928,0.114692688,0.169546604,0.049866676
alan,g_r,7_18,7,18,6,0.059839964,0.140624762,0.200464725,0.215424538,0.275264502,0.074799776
alan,r_a,18_1,18,1,6,0.074799776,0.049867153,0.124666929,0.126167774,0.20096755,0.076300621
alan,a_t,1_20,1,20,6,0.076300621,0.034906626,0.111207247,0.094746351,0.171046972,0.059839725
alan,t_e,20_5,20,5,6,0.059839725,0.104720354,0.16456008,0.154587269,0.214426994,0.049866915
alan,e_d,5_4,5,4,6,0.049866915,0.06981349,0.119680405,0.126660824,0.176527739,0.056847334
alan,d_~,4_0,4,0,6,0.056847334,0.029921055,0.086768389,0.079787254,0.136634588,0.049866199
alan,~_w,0_23,0,23,6,0.049866199,0.039400578,0.089266777,0.095253706,0.145119905,0.055853128
alan,w_i,23_9,23,9,6,0.055853128,0.019943953,0.075797081,0.089263439,0.145116568,0.069319487
alan,i_g,9_7,9,7,6,0.069319487,0.050370932,0.119690418,0.110211372,0.179530859,0.059840441
alan,r_a,18_1,18,1,3,0.099733353,-0.004986286,0.094747066,0.0718081,0.171541452,0.076794386
alan,a_m,1_13,1,13,3,0.076794386,0.0249331,0.101727486,0.094746351,0.171540737,0.069813251
alan,m_~,13_0,13,0,3,0.069813251,0.124666929,0.194480181,0.189493656,0.259306908,0.064826727
alan,~_u,0_21,0,21,3,0.064826727,0.231380939,0.296207666,0.336606741,0.401433468,0.105225801
alan,u_n,21_14,21,14,3,0.105225801,-0.029920101,0.0753057,0.054853916,0.160079718,0.084774017
alan,n_b,14_2,14,2,3,0.084774017,0.321140289,0.405914307,0.396447182,0.481221199,0.075306892
alan,b_o,2_15,2,15,3,0.075306892,0.175036907,0.2503438,0.235381126,0.310688019,0.060344219
alan,o_r,15_18,15,18,3,0.060344219,0.100238085,0.160582304,0.160077333,0.220421553,0.059839249
alan,r_n,18_14,18,14,3,0.059839249,0.084773064,0.144612312,0.155583858,0.215423107,0.070810795
alan,z_e,26_5,26,5,4,0.0608356,0.185504198,0.246339798,0.265290737,0.326126337,0.079786539
alan,e_a,5_1,5,1,4,0.079786539,0.000997782,0.080784321,0.060343742,0.140130281,0.059345961
alan,a_l,1_12,1,12,4,0.059345961,0.049866915,0.109212875,0.11569047,0.17503643,0.065823555
alan,l_~,12_0,12,0,4,0.065823555,0.129653215,0.19547677,0.185504436,0.251327991,0.055851221
alan,~_i,0_9,0,9,4,0.055851221,0.155091524,0.210942745,0.225901604,0.281752825,0.07081008
alan,i_t,9_20,9,20,4,0.07081008,0.029427528,0.100237608,0.084280729,0.155090809,0.054853201
alan,t_e,20_5,20,5,4,0.054853201,0.095250845,0.150104046,0.140638828,0.195492029,0.045387983
alan,e_m,5_13,5,13,4,0.045387983,0.044879436,0.09026742,0.11021018,0.155598164,0.065330744
alan,m_s,13_19,13,19,4,0.065330744,0.044879675,0.110210419,0.100730658,0.166061401,0.055850983
alan,f_i,6_9,6,9,5,0.074799538,0.049866915,0.124666452,0.104720116,0.179519653,0.054853201
alan,i_r,9_18,9,18,5,0.054853201,0.019946337,0.074799538,0.070811272,0.125664473,0.050864935
alan,r_s,18_19,18,19,5,0.050864935,0.034906149,0.085771084,0.150597095,0.20146203,0.115690947
alan,s_t,19_20,19,20,5,0.115690947,-0.029920578,0.085770369,0.029919863,0.145610809,0.059840441
alan,t_~,20_0,20,0,5,0.059840441,0.004986286,0.064826727,0.069812775,0.129653215,0.064826488
alan,~_l,0_12,0,12,5,0.064826488,0.171048164,0.235874653,0.230888367,0.295714855,0.059840202
alan,l_a,12_1,12,1,5,0.059840202,-0.009973288,0.049866915,0.049866199,0.109706402,0.059839487
alan,a_i,1_9,1,9,5,0.059839487,0.079787016,0.139626503,0.150598049,0.210437536,0.070811033
alan,i_r,9_18,9,18,5,0.070811033,-0.004986525,0.065824509,0.059839249,0.130650282,0.064825773
alan,k_i,11_9,11,9,6,0.069320202,0.105224371,0.174544573,0.165572643,0.234892845,0.060348272
alan,i_d,9_4,9,4,6,0.060348272,0.024929523,0.085277796,0.085767031,0.146115303,0.060837507
alan,d_n,4_14,4,14,6,0.060837507,0.084774971,0.145612478,0.164559841,0.225397348,0.07978487
alan,n_e,14_5,14,5,6,0.07978487,0.014959812,0.094744682,0.080784082,0.160568953,0.06582427
alan,e_y,5_25,5,25,6,0.06582427,0.124666691,0.190490961,0.185503721,0.251327991,0.06083703
alan,y_~,25_0,25,0,6,0.06083703,0.049866676,0.110703707,0.114693165,0.175530195,0.064826488
alan,~_e,0_5,0,5,6,0.064826488,0.120687008,0.185513496,0.210438013,0.275264502,0.089751005
alan,e_a,5_1,5,1,6,0.089751005,-0.00498724,0.084763765,0.081291676,0.171042681,0.086278915
alan,a_r,1_18,1,18,6,0.086278915,0.009972811,0.096251726,0.069812536,0.156091452,0.059839725
alan,z_i,26_9,26,9,3,0.08975935,0.054852962,0.144612312,0.115690708,0.205450058,0.060837746
alan,i_g,9_7,9,7,3,0.060837746,0.150598526,0.211436272,0.220916271,0.281754017,0.070317745
alan,g_~,7_0,7,0,3,0.070317745,0.124173164,0.19449091,0.195487976,0.265805721,0.071314812
alan,~_e,0_5,0,5,3,0.071314812,1.09209156,1.163406372,1.16190505,1.233219862,0.06981349
alan,e_n,5_14,5,14,3,0.06981349,0.034907103,0.104720592,0.106715202,0.176528692,0.0718081
alan,n_r,14_18,14,18,3,0.0718081,0.049866438,0.121674538,0.10970664,0.18151474,0.059840202
alan,r_i,18_9,18,9,3,0.059840202,0.059840202,0.119680405,0.130158663,0.189998865,0.07031846
alan,i_c,9_3,9,3,3,0.07031846,0.049865723,0.120184183,0.114199877,0.184518337,0.064334154
alan,c_h,3_8,3,8,3,0.064334154,0.04638195,0.110716105,0.106222391,0.170556545,0.059840441
alan,q_u,17_21,17,21,4,0.060835123,0.049866438,0.110701561,0.105716944,0.166552067,0.055850506
alan,u_i,21_9,21,9,4,0.055850506,0.109706879,0.165557384,0.165063858,0.220914364,0.055356979
alan,i_z,9_26,9,26,4,0.055356979,0.019946575,0.075303555,0.084774256,0.140131235,0.064827681
alan,z_~,26_0,26,0,4,0.064827681,0.070316076,0.135143757,0.11519599,0.18002367,0.044879913
alan,~_o,0_15,0,15,4,0.044879913,0.120676994,0.165556908,0.18550396,0.230383873,0.064826965
alan,o_w,15_23,15,23,4,0.064826965,0.070810795,0.13563776,0.125664473,0.190491438,0.054853678
alan,w_n,23_14,23,14,4,0.054853678,0.039892673,0.094746351,0.094746113,0.149599791,0.054853439
alan,n_e,14_5,14,5,4,0.054853439,0.019946575,0.074800014,0.09075737,0.145610809,0.070810795
alan,e_d,5_4,5,4,4,0.070810795,0.069813013,0.140623808,0.129652977,0.200463772,0.059839964
alan,o_m,15_13,15,13,5,0.084773064,-0.009973288,0.074799776,0.064826488,0.149599552,0.074799776
alan,m_i,13_9,13,9,5,0.074799776,0.090264797,0.165064573,0.140635014,0.21543479,0.050370216
alan,i_t,9_20,9,20,5,0.050370216,0.019946575,0.070316792,0.080784082,0.131154299,0.060837507
alan,t_s,20_19,20,19,5,0.060837507,0.119692802,0.18053031,0.194493055,0.255330563,0.074800253
alan,s_~,19_0,19,0,5,0.074800253,0.069813251,0.144613504,0.11569047,0.190490723,0.045877218
alan,~_b,0_2,0,2,5,0.045877218,0.140623808,0.186501026,0.190490246,0.236367464,0.049866438
alan,b_a,2_1,2,1,5,0.049866438,0.049866438,0.099732876,0.119679928,0.169546366,0.06981349
alan,a_r,1_18,1,18,5,0.06981349,-0.03490591,0.034907579,0.029920101,0.099733591,0.064826012
alan,r_f,18_6,18,6,5,0.064826012,0.121675014,0.186501026,0.15658164,0.221407652,0.034906626
alan,n_i,14_9,14,9,6,0.09075737,0.089760542,0.180517912,0.185504913,0.276262283,0.095744371
alan,i_m,9_13,9,13,6,0.095744371,-0.03490591,0.060838461,0.059839249,0.15558362,0.094745159
alan,m_b,13_2,13,2,6,0.094745159,0.069813013,0.164558172,0.124666452,0.219411612,0.054853439
alan,b_l,2_12,2,12,6,0.054853439,0.055850506,0.110703945,0.115690947,0.170544386,0.059840441
alan,l_e,12_5,12,5,6,0.059840441,0.07081151,0.130651951,0.145610571,0.205451012,0.074799061
alan,e_~,5_0,5,0,6,0.074799061,0.024932861,0.099731922,0.074799538,0.149598598,0.049866676
alan,~_p,0_16,0,16,6,0.049866676,0.10970664,0.159573317,0.170543909,0.220410585,0.060837269
alan,p_l,16_12,16,12,6,0.060837269,-0.024931192,0.035906076,0.055357218,0.116194487,0.08028841
alan,l_y,12_25,12,25,6,0.08028841,0.044880629,0.125169039,0.125170946,0.205459356,0.080290318
alan,l_i,12_9,12,9,3,0.050863743,0.104720116,0.155583858,0.165557861,0.216421604,0.060837746
alan,i_t,9_20,9,20,3,0.060837746,0.014959812,0.075797558,0.069813013,0.130650759,0.054853201
alan,t_~,20_0,20,0,3,0.054853201,0.054853916,0.109707117,0.114693403,0.169546604,0.059839487
alan,~_q,0_17,0,17,3,0.059839487,-0.004985571,0.054853916,0.065824032,0.125663519,0.070809603
alan,q_u,17_21,17,21,3,0.070809603,0.039895296,0.110704899,0.095743895,0.166553497,0.055848598
alan,u_o,21_15,21,15,3,0.055848598,0.244850636,0.300699234,0.305688381,0.36153698,0.060837746
alan,o_t,15_20,15,20,3,0.060837746,0.039892673,0.100730419,0.099732399,0.160570145,0.059839725
alan,t_e,20_5,20,5,3,0.059839725,0.124666691,0.184506416,0.180517673,0.240357399,0.055850983
alan,e_d,5_4,5,4,3,0.055850983,0.079786539,0.135637522,0.141127348,0.196978331,0.061340809
alan,u_s,21_19,21,19,4,0.055357933,0.000997543,0.056355476,0.09474659,0.150104523,0.093749046
alan,s_e,19_5,19,5,4,0.093749046,-0.034906626,0.058842421,0.030424833,0.12417388,0.065331459
alan,e_r,5_18,5,18,4,0.065331459,0.075797796,0.141129255,0.140623808,0.205955267,0.064826012
alan,r_~,18_0,18,0,4,0.064826012,0.049866676,0.114692688,0.089760065,0.154586077,0.039893389
alan,~_s,0_19,0,19,4,0.039893389,0.030917645,0.070811033,0.095743895,0.135637283,0.06482625
alan,s_h,19_8,19,8,4,0.06482625,0.044880152,0.109706402,0.110703945,0.175530195,0.065823793
alan,h_o,8_15,8,15,4,0.065823793,0.109706402,0.175530195,0.185504436,0.25132823,0.075798035
alan,o_r,15_18,15,18,4,0.075798035,-0.015957832,0.059840202,0.039893389,0.115691423,0.055851221
alan,r_e,18_5,18,5,4,0.055851221,0.084773064,0.140624285,0.144612789,0.20046401,0.059839725
alan,d_e,4_5,4,5,5,0.064826727,0.100730896,0.165557623,0.18550396,0.250330687,0.084773064
alan,e_a,5_1,5,1,5,0.084773064,-0.029920101,0.054852962,0.059840441,0.144613504,0.089760542
alan,a_t,1_20,1,20,5,0.089760542,0.066331625,0.156092167,0.120693207,0.210453749,0.054361582
alan,t_h,20_8,20,8,5,0.054361582,0.014960527,0.069322109,0.090265751,0.144627333,0.075305223
alan,h_~,8_0,8,0,5,0.075305223,0.130158186,0.205463409,0.180024624,0.255329847,0.049866438
alan,~_p,0_16,0,16,5,0.049866438,0.110704184,0.160570621,0.201461792,0.25132823,0.090757608
alan,p_a,16_1,16,1,5,0.090757608,0.0249331,0.115690708,0.089759588,0.180517197,0.064826488
alan,a_n,1_14,1,14,5,0.064826488,0.054854155,0.119680643,0.139626741,0.20445323,0.084772587
alan,n_t,14_20,14,20,5,0.084772587,0.040890694,0.12566328,0.131648064,0.21642065,0.09075737
alan,f_u,6_21,6,21,6,0.075309277,0.049868584,0.12517786,0.114692926,0.190002203,0.064824343
alan,u_n,21_14,21,14,6,0.064824343,-0.029919624,0.034904718,0.049866915,0.114691257,0.079786539
alan,n_g,14_7,14,7,6,0.079786539,0.009973288,0.089759827,0.065824509,0.145611048,0.055851221
alan,g_u,7_21,7,21,6,0.055851221,0.059839487,0.115690708,0.125663519,0.18151474,0.065824032
alan,u_s,21_19,21,19,6,0.065824032,0.029919863,0.095743895,0.109706402,0.175530434,0.079786539
alan,s_~,19_0,19,0,6,0.079786539,0.044388533,0.124175072,0.095253229,0.175039768,0.050864697
alan,~_d,0_4,0,4,6,0.050864697,0.275784254,0.326648951,0.325652122,0.376516819,0.049867868
alan,d_o,4_15,4,15,6,0.049867868,0.049865723,0.099733591,0.099732637,0.149600506,0.049866915
alan,o_x,15_24,15,24,6,0.049866915,-0.014960289,0.034906626,0.066821575,0.11668849,0.081781864
alan,j_a,10_1,10,1,3,0.064826965,-0.004987001,0.059839964,0.089759588,0.154586554,0.09474659
alan,a_r,1_18,1,18,3,0.09474659,-0.024933338,0.069813251,0.02992034,0.124666929,0.054853678
alan,r_~,18_0,18,0,3,0.054853678,0.08577013,0.140623808,0.146607876,0.201461554,0.060837746
alan,~_l,0_12,0,12,3,0.060837746,0.109706163,0.170543909,0.17453289,0.235370636,0.064826727
alan,l_a,12_1,12,1,3,0.064826727,0.014960051,0.079786777,0.080291748,0.145118475,0.065331697
alan,a_n,1_14,1,14,3,0.065331697,0.034905434,0.100237131,0.100730181,0.166061878,0.065824747
alan,n_c,14_3,14,3,3,0.065824747,0.009972095,0.075796843,0.074798822,0.140623569,0.064826727
alan,c_e,3_5,3,5,3,0.064826727,0.115690947,0.180517673,0.195477247,0.260303974,0.079786301
alan,e_s,5_19,5,19,3,0.079786301,-0.014959812,0.064826488,0.060838223,0.140624523,0.075798035
alan,m_e,13_5,13,5,4,0.066329241,0.004985809,0.07131505,0.09525013,0.16157937,0.09026432
alan,e_a,5_1,5,1,4,0.09026432,-0.035410643,0.054853678,0.054853201,0.145117521,0.090263844
alan,a_n,1_14,1,14,4,0.090263844,0.014960051,0.105223894,0.065330982,0.155594826,0.050370932
alan,n_~,14_0,14,0,4,0.050370932,0.104721069,0.155092001,0.150597095,0.200968027,0.045876026
alan,~_r,0_18,0,18,4,0.045876026,0.049866915,0.095742941,0.094747305,0.140623331,0.04488039
alan,r_e,18_5,18,5,4,0.04488039,0.08577013,0.13065052,0.140623569,0.18550396,0.054853439
alan,e_l,5_12,5,12,4,0.054853439,0.009973288,0.064826727,0.074799776,0.129653215,0.064826488
