,key,press_time,release_time
0,'d',1655729868.6509995,1655729868.784643
1,'e',1655729868.9835947,1655729869.1276855
2,'c',1655729869.2137792,1655729869.3278189
3,'i',1655729869.324798,1655729869.462105
4,'s',1655729869.4494147,1655729869.5659852
5,'i',1655729869.5560071,1655729869.6983109
6,'0',1655729869.82198,1655729869.937671
7,'n',1655729870.040609,1655729870.1602547
0,'d',1655729878.349547,1655729878.4821641
1,'e',1655729878.69294,1655729878.82636
2,'c',1655729878.90573,1655729879.0258505
3,'i',1655729879.0066302,1655729879.125317
4,'s',1655729879.1332955,1655729879.2496374
5,'i',1655729879.2316859,1655729879.343634
6,'0',1655729879.5568197,1655729879.6742842
7,'n',1655729879.7971249,1655729879.906894
0,'d',1655729881.242954,1655729881.3842742
1,'e',1655729881.5268986,1655729881.6341915
2,'c',1655729881.7210264,1655729881.8297355
3,'i',1655729881.8706262,1655729882.0072613
4,'s',1655729882.0481565,1655729882.1774173
5,'i',1655729882.1794167,1655729882.334797
6,'0',1655729882.9746997,1655729883.097608
7,'n',1655729883.1664894,1655729883.2838855
0,'d',1655729884.8434358,1655729885.0119853
1,'e',1655729885.765151,1655729885.9247246
2,'c',1655729886.0144842,1655729886.138272
3,'i',1655729886.1954794,1655729886.3315053
4,'s',1655729886.3354895,1655729886.4362237
5,'i',1655729886.4511797,1655729886.5784702
6,'0',1655729886.7471452,1655729886.8359375
7,'n',1655729886.9728038,1655729887.0756109
0,'d',1655729888.5956812,1655729888.7395065
1,'e',1655729888.9113266,1655729889.0321417
2,'c',1655729889.1024878,1655729889.2084706
3,'i',1655729889.2923057,1655729889.4338818
4,'s',1655729889.4478455,1655729889.5587459
5,'i',1655729889.5497427,1655729889.69525
6,'0',1655729889.8483083,1655729889.9853914
7,'n',1655729890.1125333,1655729890.2311978
0,'d',1655729891.5656643,1655729891.6830058
1,'e',1655729891.8568816,1655729891.9582796
2,'c',1655729892.0520272,1655729892.153756
3,'i',1655729892.15974,1655729892.3281116
4,'s',1655729892.401694,1655729892.5403252
5,'i',1655729892.5323427,1655729892.6722367
6,'0',1655729892.8024695,1655729892.8905156
7,'n',1655729893.0223036,1655729893.1220703
0,'d',1655729894.5555334,1655729894.682868
1,'e',1655729894.9560428,1655729895.0699155
2,'c',1655729895.1579084,1655729895.2600744
3,'i',1655729895.263073,1655729895.3858488
4,'s',1655729895.3868468,1655729895.4847398
5,'i',1655729895.495713,1655729895.61664
6,'0',1655729895.7399647,1655729895.8127415
7,'n',1655729895.9550052,1655729896.0609257
0,'d',1655729897.4280477,1655729897.562641
1,'e',1655729897.7649865,1655729897.9300525
2,'c',1655729898.3304617,1655729898.4553869
3,'i',1655729898.4344428,1655729898.5714881
4,'s',1655729898.5804567,1655729898.692021
5,'i',1655729898.7198606,1655729898.8900251
6,'0',1655729899.0734909,1655729899.1664915
7,'n',1655729899.338204,1655729899.4772763
0,'d',1655729900.8689501,1655729901.000598
1,'e',1655729901.1953,1655729901.3299687
2,'c',1655729901.3999846,1655729901.5189257
3,'i',1655729901.5518646,1655729901.6750255
4,'s',1655729901.6630895,1655729901.7778742
5,'i',1655729901.795851,1655729901.9007642
6,'0',1655729902.0326288,1655729902.1144307
7,'n',1655729902.2394648,1655729902.3512893
0,'d',1655729903.8064308,1655729903.9322112
1,'e',1655729904.1187754,1655729904.25145
2,'c',1655729904.3801587,1655729904.4871583
3,'i',1655729904.530044,1655729904.6362326
4,'s',1655729904.6432137,1655729904.7447255
5,'i',1655729904.7507083,1655729904.8580792
6,'0',1655729905.021433,1655729905.094458
7,'n',1655729905.2297769,1655729905.3380556
0,'d',1655729906.9373422,1655729907.0631058
1,'e',1655729907.2528691,1655729907.3774426
2,'c',1655729907.492102,1655729907.5941248
3,'i',1655729907.5951052,1655729907.7309282
4,'s',1655729907.742906,1655729907.8419425
5,'i',1655729907.8399472,1655729907.9606102
6,'0',1655729908.0850434,1655729908.178145
7,'n',1655729908.2623384,1655729908.3849115
0,'d',1655729910.033481,1655729910.1774995
1,'e',1655729910.7374868,1655729910.875034
2,'c',1655729911.0061705,1655729911.1359875
3,'i',1655729911.1549368,1655729911.274069
4,'s',1655729911.2611039,1655729911.3598397
5,'i',1655729911.3778217,1655729911.4905205
6,'0',1655729911.634581,1655729911.6845982
7,'n',1655729912.1320288,1655729912.2334847
0,'d',1655729914.0954263,1655729914.2483578
1,'e',1655729914.5198994,1655729914.629792
2,'c',1655729914.7186103,1655729914.835136
3,'i',1655729914.8301492,1655729914.9579248
4,'s',1655729914.956961,1655729915.0622015
5,'i',1655729915.0671854,1655729915.162563
6,'0',1655729915.2976933,1655729915.3820112
7,'n',1655729915.5013392,1655729915.6028085
0,'d',1655729917.1726122,1655729917.2968686
1,'e',1655729917.50705,1655729917.6109192
2,'c',1655729917.7118149,1655729917.822365
3,'i',1655729917.8273504,1655729917.9361763
4,'s',1655729917.9371753,1655729918.0311396
5,'i',1655729918.0371237,1655729918.140588
6,'0',1655729918.2684045,1655729918.3502889
7,'n',1655729918.4661372,1655729918.5607567
0,'d',1655729919.9785697,1655729920.1201682
1,'e',1655729920.305526,1655729920.4518578
2,'c',1655729920.5666785,1655729920.7134936
3,'i',1655729920.7055147,1655729920.8754818
4,'s',1655729920.8774767,1655729921.0022376
5,'i',1655729921.0092182,1655729921.1279056
6,'0',1655729921.2522871,1655729921.3450763
7,'n',1655729921.4547155,1655729921.5802705
0,'d',1655729922.969072,1655729923.1298318
1,'e',1655729923.566098,1655729923.714802
2,'c',1655729923.813832,1655729923.9312775
3,'i',1655729923.9422128,1655729924.0580244
4,'s',1655729924.0501618,1655729924.156515
5,'i',1655729924.1654906,1655729924.286081
6,'0',1655729924.4017441,1655729924.4905071
7,'n',1655729924.5787296,1655729924.6879866
0,'d',1655729926.1034696,1655729926.2484093
1,'e',1655729926.439475,1655729926.5694752
2,'c',1655729926.6546025,1655729926.7765696
3,'i',1655729926.7945175,1655729926.9290562
4,'s',1655729926.919083,1655729927.0266721
5,'i',1655729927.030662,1655729927.1501248
6,'0',1655729927.2780094,1655729927.3619072
7,'n',1655729927.4630256,1655729927.5630863
0,'d',1655729928.7789395,1655729928.9416823
1,'e',1655729929.2926369,1655729929.434058
2,'c',1655729929.5239847,1655729929.6433947
3,'i',1655729929.648354,1655729929.7637637
4,'s',1655729929.76772,1655729929.8804529
5,'i',1655729929.8684494,1655729929.9710898
6,'0',1655729930.0927439,1655729930.1775246
7,'n',1655729930.2799907,1655729930.3777623
0,'d',1655729931.8387969,1655729931.963491
1,'e',1655729932.2232842,1655729932.346957
2,'c',1655729932.4477062,1655729932.5639062
3,'i',1655729932.5784183,1655729932.701887
4,'s',1655729932.6762252,1655729932.7847338
5,'i',1655729932.8015773,1655729932.893142
6,'0',1655729933.0193362,1655729933.1234906
7,'n',1655729933.194094,1655729933.3172913
0,'d',1655729938.6065178,1655729938.7509
1,'e',1655729938.9289858,1655729939.0751514
2,'c',1655729939.1285582,1655729939.2440655
3,'i',1655729939.233091,1655729939.350977
4,'s',1655729939.330005,1655729939.4352314
5,'i',1655729939.430272,1655729939.5339665
6,'0',1655729939.6559117,1655729939.7419932
7,'n',1655729939.8182688,1655729939.9359658
0,'d',1655729941.3901908,1655729941.5488646
1,'e',1655729941.875683,1655729942.0166187
2,'c',1655729942.0865357,1655729942.1977797
3,'i',1655729942.1967506,1655729942.327223
4,'s',1655729942.2933881,1655729942.3930664
5,'i',1655729942.4351277,1655729942.5329473
6,'0',1655729942.6581914,1655729942.73107
7,'n',1655729942.8192968,1655729942.930434
0,'d',1655729944.6637466,1655729944.7936983
1,'e',1655729944.9483905,1655729945.0673163
2,'c',1655729945.1322725,1655729945.2438169
3,'i',1655729945.230852,1655729945.342552
4,'s',1655729945.3435497,1655729945.4500873
5,'i',1655729945.4261518,1655729945.5179062
6,'0',1655729945.6412196,1655729945.7210052
7,'n',1655729945.7798493,1655729945.8891027
0,'d',1655729950.143752,1655729950.280243
1,'e',1655729950.439196,1655729950.5628884
2,'c',1655729950.6527033,1655729950.7577586
3,'i',1655729950.762329,1655729950.8838387
4,'s',1655729950.8658125,1655729950.9757075
5,'i',1655729950.9677293,1655729951.0689132
6,'0',1655729951.196267,1655729951.2880647
7,'n',1655729951.3439915,1655729951.4565742
0,'d',1655729952.90327,1655729953.0438948
1,'e',1655729953.208358,1655729953.3429983
2,'c',1655729953.4128287,1655729953.5201137
3,'i',1655729953.5211098,1655729953.6534612
4,'s',1655729953.6353252,1655729953.753043
5,'i',1655729953.7452157,1655729953.8398137
6,'0',1655729953.951034,1655729954.0876698
7,'n',1655729954.0756998,1655729954.201251
0,'d',1655729963.6908007,1655729963.8318474
1,'e',1655729964.0204952,1655729964.1331928
2,'c',1655729964.2126951,1655729964.3149922
3,'i',1655729964.305016,1655729964.4386613
4,'s',1655729964.4416838,1655729964.5573444
5,'i',1655729964.5513608,1655729964.6461992
6,'0',1655729964.7689302,1655729964.919918
7,'n',1655729964.880594,1655729964.9973485
0,'d',1655729966.402471,1655729966.53811
1,'e',1655729966.7243905,1655729966.8459182
2,'c',1655729967.3450205,1655729967.5131662
3,'i',1655729967.5271285,1655729967.6673226
4,'s',1655729967.671312,1655729967.8506596
5,'i',1655729967.8426154,1655729967.9583998
6,'0',1655729968.079537,1655729968.2478638
7,'n',1655729968.223046,1655729968.3414814
0,'d',1655729969.7119625,1655729969.8413525
1,'e',1655729970.0417318,1655729970.167157
2,'c',1655729970.234861,1655729970.3505068
3,'i',1655729970.3660426,1655729970.4967136
4,'s',1655729970.489995,1655729970.6003976
5,'i',1655729970.5994,1655729970.686283
6,'0',1655729970.7980185,1655729970.9594967
7,'n',1655729970.8996131,1655729971.0377352
0,'d',1655729972.962314,1655729973.0951138
1,'e',1655729973.2949631,1655729973.4510174
2,'c',1655729974.4800858,1655729974.6488817
3,'i',1655729974.6389353,1655729974.7518327
4,'s',1655729974.753824,1655729974.87457
5,'i',1655729974.8695884,1655729974.9785876
6,'0',1655729975.1136017,1655729975.275538
7,'n',1655729975.2865078,1655729975.3943498
0,'d',1655729976.7855012,1655729976.9172678
1,'e',1655729977.085368,1655729977.2328134
2,'c',1655729977.3006043,1655729977.4159617
3,'i',1655729977.4199512,1655729977.5319698
4,'s',1655729977.5359626,1655729977.6398282
5,'i',1655729977.6348114,1655729977.7215905
6,'0',1655729977.8438294,1655729978.008351
7,'n',1655729977.9933908,1655729978.1230354
0,'d',1655729979.528439,1655729979.6732247
1,'e',1655729979.9150171,1655729980.0551932
2,'c',1655729980.1487722,1655729980.2586958
3,'i',1655729980.3030198,1655729980.4326696
4,'s',1655729980.4276826,1655729980.5323918
5,'i',1655729980.528401,1655729980.6190765
6,'0',1655729980.744888,1655729980.9077828
7,'n',1655729980.879833,1655729980.999538
0,'d',1655729982.3784773,1655729982.515685
1,'e',1655729982.6419735,1655729982.7807627
2,'c',1655729982.8631542,1655729982.9703825
3,'i',1655729982.9813888,1655729983.081939
4,'s',1655729983.0909147,1655729983.188811
5,'i',1655729983.1788101,1655729983.2674675
6,'0',1655729983.394685,1655729983.5680318
7,'n',1655729983.5151877,1655729983.6392906
0,'d',1655729984.9830074,1655729985.1162152
1,'e',1655729985.339383,1655729985.4762044
2,'c',1655729985.585691,1655729985.6917703
3,'i',1655729986.101205,1655729986.2210205
4,'s',1655729986.24396,1655729986.3749192
5,'i',1655729986.3569884,1655729986.4991302
6,'0',1655729986.670845,1655729986.7636383
7,'n',1655729986.8793287,1655729986.9970453
0,'d',1655729988.517211,1655729988.6469228
1,'e',1655729988.8372598,1655729988.9813805
2,'c',1655729989.0530767,1655729989.1669087
3,'i',1655729989.1987967,1655729989.3284543
4,'s',1655729989.3224666,1655729989.4212494
5,'i',1655729989.4481509,1655729989.534948
6,'0',1655729989.6650221,1655729989.782401
7,'n',1655729989.8766434,1655729989.9739556
0,'d',1655729991.3824482,1655729991.5253649
1,'e',1655729991.746016,1655729991.8995671
2,'c',1655729991.9733686,1655729992.0953918
3,'i',1655729992.180165,1655729992.3494885
4,'s',1655729992.3654232,1655729992.475811
5,'i',1655729992.4778025,1655729992.565564
6,'0',1655729992.701116,1655729992.799001
7,'n',1655729992.896496,1655729993.0040593
0,'d',1655729994.3438637,1655729994.4705927
1,'e',1655729994.6626658,1655729994.8003893
2,'c',1655729994.8787737,1655729994.986486
3,'i',1655729994.9785073,1655729995.0991912
4,'s',1655729995.089212,1655729995.1952407
5,'i',1655729995.1887593,1655729995.2759378
6,'0',1655729995.3904836,1655729995.5538294
7,'n',1655729995.5358765,1655729995.6501517
0,'d',1655729997.0390067,1655729997.1849554
1,'e',1655729997.3676186,1655729997.5001848
2,'c',1655729997.5958998,1655729997.6992455
3,'i',1655729997.6882734,1655729997.8019693
4,'s',1655729997.818485,1655729997.9171329
5,'i',1655729997.9131427,1655729997.999975
6,'0',1655729998.1292958,1655729998.2245317
7,'n',1655729998.2873356,1655729998.3922024
0,'d',1655729999.806617,1655729999.935275
1,'e',1655730000.1238954,1655730000.2650478
2,'c',1655730000.3543026,1655730000.4671123
3,'i',1655730000.4571116,1655730000.5902414
4,'s',1655730000.5822625,1655730000.6910598
5,'i',1655730000.6790416,1655730000.7838316
6,'0',1655730000.896777,1655730001.0283508
7,'n',1655730001.0612628,1655730001.1890085
0,'d',1655730002.6014454,1655730002.7452362
1,'e',1655730003.34545,1655730003.4829683
2,'c',1655730003.5783641,1655730003.6883402
3,'i',1655730003.6823542,1655730003.7845142
4,'s',1655730003.7914965,1655730003.8992956
5,'i',1655730003.870343,1655730003.96398
6,'0',1655730004.0829442,1655730004.201813
7,'n',1655730004.2551227,1655730004.3681204
0,'d',1655730005.859456,1655730005.9846997
1,'e',1655730006.1640055,1655730006.3053656
2,'c',1655730006.4050932,1655730006.5105956
3,'i',1655730006.4955723,1655730006.6049738
4,'s',1655730006.6248405,1655730006.7206395
5,'i',1655730006.700693,1655730006.8005893
6,'0',1655730006.9438536,1655730007.093514
7,'n',1655730007.1283877,1655730007.2453032
0,'d',1655730009.1941235,1655730009.3482208
1,'e',1655730009.9790351,1655730010.1373894
2,'c',1655730010.2626328,1655730010.379882
3,'i',1655730010.3729012,1655730010.4880826
4,'s',1655730010.5097387,1655730010.6364005
5,'i',1655730010.6054564,1655730010.6982348
6,'0',1655730010.831359,1655730010.9549608
7,'n',1655730011.0283563,1655730011.1459165
0,'d',1655730012.7865565,1655730012.8988287
1,'e',1655730013.080718,1655730013.20466
2,'c',1655730013.2955682,1655730013.3925335
3,'i',1655730013.3745816,1655730013.4844053
4,'s',1655730013.5081513,1655730013.6098087
5,'i',1655730013.5818837,1655730013.6903834
6,'0',1655730013.819649,1655730013.9228702
7,'n',1655730013.9961226,1655730014.1074555
0,'d',1655730015.5999038,1655730015.7367566
1,'e',1655730015.9069319,1655730016.047798
2,'c',1655730016.2139013,1655730016.3415582
3,'i',1655730016.3046575,1655730016.4263484
4,'s',1655730016.4492888,1655730016.5485585
5,'i',1655730016.520633,1655730016.6199214
6,'0',1655730016.7628233,1655730016.8626657
7,'n',1655730016.9574914,1655730017.0649934
0,'d',1655730018.501864,1655730018.6341207
1,'e',1655730018.8085823,1655730018.9539742
2,'c',1655730019.0296128,1655730019.134919
3,'i',1655730019.146882,1655730019.2664294
4,'s',1655730019.2594483,1655730019.3552194
5,'i',1655730019.3651927,1655730019.4643586
6,'0',1655730019.588068,1655730019.7259784
7,'n',1655730019.7628942,1655730019.8893957
0,'d',1655730021.477446,1655730021.6162887
1,'e',1655730021.9901538,1655730022.1044812
2,'c',1655730022.205361,1655730022.3011782
3,'i',1655730022.3061366,1655730022.4148796
4,'s',1655730022.4128873,1655730022.502672
5,'i',1655730022.504639,1655730022.5985532
6,'0',1655730022.7290146,1655730022.8234518
7,'n',1655730022.8981056,1655730023.0101461
0,'d',1655730024.6098866,1655730024.7362473
1,'e',1655730025.087313,1655730025.2209623
2,'c',1655730025.3333147,1655730025.4386225
3,'i',1655730025.4487076,1655730025.5931513
4,'s',1655730025.6425614,1655730025.757651
5,'i',1655730025.7566524,1655730025.872869
6,'0',1655730025.9945426,1655730026.078925
7,'n',1655730026.17172,1655730026.2874587
0,'d',1655730027.7440805,1655730027.8643794
1,'e',1655730028.0320764,1655730028.1238382
2,'c',1655730028.2525213,1655730028.335301
3,'i',1655730028.3243291,1655730028.4450066
4,'s',1655730028.4548578,1655730028.5430403
5,'i',1655730028.5450351,1655730028.631969
6,'0',1655730028.7498434,1655730028.8525686
7,'n',1655730028.9384909,1655730029.0478144
0,'d',1655730030.8407524,1655730030.9796243
1,'e',1655730031.1500688,1655730031.2639458
2,'c',1655730031.3572073,1655730031.448962
3,'i',1655730031.4798796,1655730031.5981321
4,'s',1655730031.5751927,1655730031.6735215
5,'i',1655730031.6914716,1655730031.7852218
6,'0',1655730031.9029062,1655730031.9956572
7,'n',1655730032.101376,1655730032.2033808
0,'d',1655730034.0180676,1655730034.1553702
1,'e',1655730034.3649478,1655730034.4737554
2,'c',1655730034.5778072,1655730034.681877
3,'i',1655730034.6914885,1655730034.8072472
4,'s',1655730034.8042548,1655730034.8968186
5,'i',1655730034.8988135,1655730034.994141
6,'0',1655730035.1012707,1655730035.201409
7,'n',1655730035.2780774,1655730035.399824
0,'d',1655730037.1152081,1655730037.2446582
1,'e',1655730037.4292808,1655730037.5280142
2,'c',1655730037.6243503,1655730037.7215178
3,'i',1655730037.7065558,1655730037.8296566
4,'s',1655730037.833674,1655730037.9334767
5,'i',1655730037.9344776,1655730038.0212328
6,'0',1655730038.1328027,1655730038.2399201
7,'n',1655730038.2909606,1655730038.4334476
0,'d',1655730039.9899557,1655730040.1420891
1,'e',1655730040.2849212,1655730040.3897662
2,'c',1655730040.4585834,1655730040.553357
3,'i',1655730040.5613081,1655730040.6604066
4,'s',1655730040.6464162,1655730040.7538488
5,'i',1655730040.7558432,1655730040.8522894
6,'0',1655730040.9691648,1655730041.0579984
7,'n',1655730041.1308124,1655730041.2529104
0,'d',1655730042.6891465,1655730042.8202615
1,'e',1655730042.9917943,1655730043.1106412
2,'c',1655730043.1743934,1655730043.2768717
3,'i',1655730043.2429585,1655730043.3699694
4,'s',1655730043.365983,1655730043.4756858
5,'i',1655730043.4567544,1655730043.553926
6,'0',1655730043.6695745,1655730043.786387
7,'n',1655730043.8103268,1655730043.9430757
0,'d',1655730045.6987529,1655730045.8168192
1,'e',1655730045.9607077,1655730046.071491
2,'c',1655730046.1522744,1655730046.2502909
3,'i',1655730046.255304,1655730046.3654974
4,'s',1655730046.3644972,1655730046.4540544
5,'i',1655730046.4660215,1655730046.549388
6,'0',1655730046.675531,1655730046.769281
7,'n',1655730046.8431704,1655730046.9578645
0,'d',1655730048.508347,1655730048.6457808
1,'e',1655730048.8144023,1655730048.922568
2,'c',1655730049.005913,1655730049.102963
3,'i',1655730049.095979,1655730049.2109632
4,'s',1655730049.1960652,1655730049.2888522
5,'i',1655730049.3028147,1655730049.3861315
6,'0',1655730049.5098562,1655730049.6470997
7,'n',1655730049.6490934,1655730049.7725365
0,'d',1655730051.2416356,1655730051.380399
1,'e',1655730051.5944436,1655730051.7440438
