Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
azfar,i_s,9_19,9,19,0.0962364673614502,0.04783487319946289,0.14407134056091309,0.20869183540344238,0.3049283027648926,0.1608569622039795
azfar,s_i,19_9,19,9,0.1608569622039795,-0.016943931579589844,0.14391303062438965,0.0630655288696289,0.2239224910736084,0.08000946044921875
azfar,i_0,9_90,9,90,0.08000946044921875,0.3442068099975586,0.42421627044677734,0.4794585704803467,0.5594680309295654,0.13525176048278809
azfar,0_n,90_14,90,14,0.13525176048278809,0.13736534118652344,0.2726171016693115,0.24889659881591797,0.38414835929870605,0.11153125762939453
azfar,d_e,4_5,4,5,0.14747285842895508,0.3059396743774414,0.4534125328063965,0.4881899356842041,0.6356627941131592,0.1822502613067627
azfar,e_c,5_3,5,3,0.1822502613067627,0.2724111080169678,0.45466136932373047,0.40784573554992676,0.5900959968566895,0.13543462753295898
azfar,c_i,3_9,3,9,0.13543462753295898,0.023924827575683594,0.15935945510864258,0.10407042503356934,0.23950505256652832,0.08014559745788574
azfar,i_s,9_19,9,19,0.08014559745788574,0.492201566696167,0.5723471641540527,0.6357762813568115,0.7159218788146973,0.14357471466064453
azfar,s_i,19_9,19,9,0.14357471466064453,0.007979631423950195,0.15155434608459473,0.1321125030517578,0.27568721771240234,0.12413287162780762
azfar,i_0,9_90,9,90,0.12413287162780762,0.452181339263916,0.5763142108917236,0.5769557952880859,0.7010886669158936,0.12477445602416992
azfar,0_n,90_14,90,14,0.12477445602416992,0.1673297882080078,0.29210424423217773,0.27545762062072754,0.40023207664489746,0.10812783241271973
azfar,d_e,4_5,4,5,0.17921996116638184,0.39513134956359863,0.5743513107299805,0.6085019111633301,0.7877218723297119,0.21337056159973145
azfar,e_c,5_3,5,3,0.21337056159973145,0.42307186126708984,0.6364424228668213,0.5713326930999756,0.784703254699707,0.14826083183288574
azfar,c_i,3_9,3,9,0.14826083183288574,0.043849945068359375,0.19211077690124512,0.16820573806762695,0.3164665699005127,0.12435579299926758
azfar,i_s,9_19,9,19,0.12435579299926758,0.14012742042541504,0.2644832134246826,0.2963533401489258,0.42070913314819336,0.15622591972351074
azfar,s_i,19_9,19,9,0.15622591972351074,0.027504444122314453,0.1837303638458252,0.14828824996948242,0.30451416969299316,0.12078380584716797
azfar,i_0,9_90,9,90,0.12078380584716797,0.6708803176879883,0.7916641235351562,0.8031346797943115,0.9239184856414795,0.13225436210632324
azfar,0_n,90_14,90,14,0.13225436210632324,0.20349431037902832,0.33574867248535156,0.33698511123657227,0.4692394733428955,0.13349080085754395
azfar,d_e,4_5,4,5,0.18022370338439941,0.44440507888793945,0.6246287822723389,0.6761462688446045,0.8563699722290039,0.23174118995666504
azfar,e_c,5_3,5,3,0.23174118995666504,0.48003077507019043,0.7117719650268555,0.6678483486175537,0.8995895385742188,0.18781757354736328
azfar,c_i,3_9,3,9,0.18781757354736328,0.3920435905456543,0.5798611640930176,0.5437860488891602,0.7316036224365234,0.15174245834350586
azfar,i_s,9_19,9,19,0.15174245834350586,0.2201690673828125,0.37191152572631836,0.432117223739624,0.5838596820831299,0.21194815635681152
azfar,s_i,19_9,19,9,0.21194815635681152,0.004180908203125,0.21612906455993652,0.15619134902954102,0.36813950538635254,0.15201044082641602
azfar,i_0,9_90,9,90,0.15201044082641602,7.544628381729126,7.696638822555542,7.64786958694458,7.799880027770996,0.1032412052154541
azfar,0_n,90_14,90,14,0.1032412052154541,0.14394068717956543,0.24718189239501953,0.2719886302947998,0.3752298355102539,0.12804794311523438
azfar,d_e,4_5,4,5,0.2158188819885254,0.22823143005371094,0.44405031204223633,0.41656064987182617,0.6323795318603516,0.18832921981811523
azfar,e_c,5_3,5,3,0.18832921981811523,0.3550729751586914,0.5434021949768066,0.5232217311859131,0.7115509510040283,0.16814875602722168
azfar,c_i,3_9,3,9,0.16814875602722168,0.06047344207763672,0.2286221981048584,0.20086455345153809,0.36901330947875977,0.14039111137390137
azfar,i_s,9_19,9,19,0.14039111137390137,0.13164830207824707,0.27203941345214844,0.287273645401001,0.42766475677490234,0.1556253433227539
azfar,s_i,19_9,19,9,0.1556253433227539,0.08445882797241211,0.24008417129516602,0.20385146141052246,0.35947680473327637,0.11939263343811035
azfar,i_0,9_90,9,90,0.11939263343811035,0.5161168575286865,0.6355094909667969,0.676537275314331,0.7959299087524414,0.16042041778564453
azfar,0_n,90_14,90,14,0.16042041778564453,0.25194454193115234,0.4123649597167969,0.3990821838378906,0.5595026016235352,0.14713764190673828
azfar,d_e,4_5,4,5,0.24022960662841797,0.23512840270996094,0.4753580093383789,0.4318859577178955,0.6721155643463135,0.19675755500793457
azfar,e_c,5_3,5,3,0.19675755500793457,0.6714413166046143,0.8681988716125488,0.8160750865936279,1.0128326416015625,0.14463376998901367
azfar,c_i,3_9,3,9,0.14463376998901367,0.06330704689025879,0.20794081687927246,0.17914509773254395,0.3237788677215576,0.11583805084228516
azfar,i_s,9_19,9,19,0.11583805084228516,0.09156918525695801,0.20740723609924316,0.21965932846069336,0.3354973793029785,0.12809014320373535
azfar,s_i,19_9,19,9,0.12809014320373535,-0.007069110870361328,0.12102103233337402,0.0802302360534668,0.20832037925720215,0.08729934692382812
azfar,i_0,9_90,9,90,0.08729934692382812,0.22056150436401367,0.3078608512878418,0.352703332901001,0.4400026798248291,0.1321418285369873
azfar,0_n,90_14,90,14,0.1321418285369873,0.13546371459960938,0.2676055431365967,0.25095367431640625,0.38309550285339355,0.11548995971679688
azfar,d_e,4_5,4,5,0.19503164291381836,0.25327587127685547,0.44830751419067383,0.46474552154541016,0.6597771644592285,0.2114696502685547
azfar,e_c,5_3,5,3,0.2114696502685547,0.1996021270751953,0.41107177734375,0.3674771785736084,0.5789468288421631,0.16787505149841309
azfar,c_i,3_9,3,9,0.16787505149841309,-0.008002758026123047,0.15987229347229004,0.11211395263671875,0.27998900413513184,0.1201167106628418
azfar,i_s,9_19,9,19,0.1201167106628418,0.04017806053161621,0.160294771194458,0.1677260398864746,0.2878427505493164,0.1275479793548584
azfar,s_i,19_9,19,9,0.1275479793548584,-0.008060455322265625,0.11948752403259277,0.08439254760742188,0.21194052696228027,0.0924530029296875
