Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Class,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
andy,i_z,9_26,9,26,3,0.112530231,-0.047544956,0.064985275,0.09606576,0.208595991,0.143610716
andy,z_~,26_0,26,0,3,0.143610716,-0.0240345,0.119576216,0.143736601,0.287347317,0.167771101
andy,~_s,0_19,0,19,3,0.167771101,-0.039802551,0.12796855,0.104649782,0.272420883,0.144452333
andy,s_h,19_8,19,8,3,0.144452333,-0.055761576,0.088690758,0.055279493,0.199731827,0.111041069
andy,h_r,8_18,8,18,3,0.111041069,-0.016231537,0.094809532,0.152354956,0.263396025,0.168586493
andy,r_i,18_9,18,9,3,0.168586493,-0.10376811,0.064818382,0.024037123,0.192623615,0.127805233
andy,i_n,9_14,9,14,3,0.127805233,-0.040041924,0.087763309,0.088633537,0.21643877,0.128675461
andy,n_k,14_11,14,11,3,0.128675461,-0.056680918,0.071994543,0.063790321,0.192465782,0.120471239
andy,o_n,15_14,15,14,4,0.087183714,0.023891449,0.111075163,0.152587891,0.239771605,0.128696442
andy,n_l,14_12,14,12,4,0.128696442,-0.048050642,0.0806458,0.11230135,0.240997791,0.160351992
andy,l_y,12_25,12,25,4,0.160351992,-0.023657799,0.136694193,0.111650944,0.272002935,0.135308743
andy,y_~,25_0,25,0,4,0.135308743,-0.016587257,0.118721485,0.095716238,0.231024981,0.112303495
andy,~_k,0_11,0,11,4,0.112303495,-0.023285627,0.089017868,0.08824563,0.200549126,0.111531258
andy,k_r,11_18,11,18,4,0.111531258,0.040282726,0.151813984,0.199545383,0.311076641,0.159262657
andy,r_o,18_15,18,15,4,0.159262657,-0.095190763,0.064071894,0.024004221,0.183266878,0.119194984
andy,o_n,15_14,15,14,4,0.119194984,-0.040368557,0.078826427,0.096368551,0.215563536,0.136737108
andy,n_e,14_5,14,5,4,0.136737108,0.016176462,0.15291357,0.096137047,0.232874155,0.079960585
andy,y_o,25_15,25,15,5,0.119543314,0.016160488,0.135703802,0.152347565,0.271890879,0.136187077
andy,o_d,15_4,15,4,5,0.136187077,-0.01597929,0.120207787,0.136220932,0.272408009,0.152200222
andy,d_e,4_5,4,5,5,0.152200222,-0.064565659,0.087634563,0.055937052,0.208137274,0.12050271
andy,e_l,5_12,5,12,5,0.12050271,-0.032257318,0.088245392,0.079505682,0.200008392,0.111763
andy,l_~,12_0,12,0,5,0.111763,-0.023773909,0.087989092,0.127287865,0.239050865,0.151061773
andy,~_e,0_5,0,5,5,0.151061773,-0.054996252,0.096065521,0.112001181,0.263062954,0.166997433
andy,e_c,5_3,5,3,5,0.166997433,0.024004936,0.191002369,0.151996136,0.318993568,0.127991199
andy,c_h,3_8,3,8,5,0.127991199,-0.071993828,0.055997372,0.033011198,0.161002398,0.105005026
andy,h_o,8_15,8,15,5,0.105005026,-0.057008266,0.047996759,0.031977415,0.136982441,0.088985682
andy,b_o,2_15,2,15,6,0.13593936,-0.079996586,0.055942774,0.071664333,0.207603693,0.151660919
andy,o_t,15_20,15,20,6,0.151660919,0.1362288,0.287889719,0.256173611,0.40783453,0.119944811
andy,t_f,20_6,20,6,6,0.119944811,0.064176321,0.184121132,0.224354029,0.34429884,0.160177708
andy,f_l,6_12,6,12,6,0.160177708,0.024099112,0.184276819,0.17589879,0.336076498,0.151799679
andy,l_y,12_25,12,25,6,0.151799679,-0.06450057,0.087299109,0.071704149,0.223503828,0.13620472
andy,y_~,25_0,25,0,6,0.13620472,-0.024264097,0.111940622,0.144132137,0.280336857,0.168396235
andy,~_t,0_20,0,20,6,0.168396235,-0.05581975,0.112576485,0.064707279,0.233103514,0.120527029
andy,t_u,20_21,20,21,6,0.120527029,-0.017007828,0.103519201,0.079447031,0.19997406,0.096454859
andy,u_x,21_24,21,24,6,0.096454859,-0.015999079,0.08045578,0.087025404,0.183480263,0.103024483
andy,d_i,4_9,4,9,3,0.07205534,-0.032231331,0.039824009,0.112161875,0.184217215,0.144393206
andy,i_g,9_7,9,7,3,0.144393206,-0.024596214,0.119796991,0.104198456,0.248591661,0.12879467
andy,g_~,7_0,7,0,3,0.12879467,-0.024973154,0.103821516,0.111011982,0.239806652,0.135985136
andy,~_t,0_20,0,20,3,0.135985136,-0.061952829,0.074032307,0.072360754,0.20834589,0.134313583
andy,t_e,20_5,20,5,3,0.134313583,-0.047610044,0.086703539,0.064278841,0.198592424,0.111888885
andy,e_n,5_14,5,14,3,0.111888885,-0.040349007,0.071539879,0.032376766,0.144265652,0.072725773
andy,n_d,14_4,14,4,3,0.072725773,0.063791752,0.136517525,0.199452162,0.272177935,0.13566041
andy,d_o,4_15,4,15,3,0.13566041,-0.120052099,0.015608311,0.031942606,0.167603016,0.151994705
andy,o_n,15_14,15,14,3,0.151994705,-0.047819614,0.104175091,0.023616076,0.175610781,0.07143569
andy,n_o,14_15,14,15,4,0.135313034,-0.079330444,0.05598259,0.080072403,0.215385437,0.159402847
andy,o_d,15_4,15,4,4,0.159402847,-0.095740318,0.063662529,0.056428671,0.215831518,0.152168989
andy,d_e,4_5,4,5,4,0.152168989,-0.088468313,0.063700676,0.015601635,0.167770624,0.104069948
andy,e_~,5_0,5,0,4,0.104069948,-0.040267944,0.063802004,0.119807959,0.223877907,0.160075903
andy,~_p,0_16,0,16,4,0.160075903,-0.095357656,0.064718246,-0.02397728,0.136098623,0.071380377
andy,p_i,16_9,16,9,4,0.071380377,-0.016150713,0.055229664,0.104866028,0.176246405,0.121016741
andy,i_x,9_24,9,24,4,0.121016741,0.01619482,0.137211561,0.127705574,0.248722315,0.111510754
andy,x_e,24_5,24,5,4,0.111510754,-0.039688349,0.071822405,0.079839945,0.191350698,0.119528294
andy,e_l,5_12,5,12,4,0.119528294,-0.10396862,0.015559673,0.016049385,0.135577679,0.120018005
andy,z_o,26_15,26,15,5,0.095766783,-0.063968658,0.031798124,0.040174246,0.135941029,0.104142904
andy,o_n,15_14,15,14,5,0.104142904,-0.016238928,0.087903976,0.087715864,0.191858768,0.103954792
andy,n_a,14_1,14,1,5,0.103954792,0.016052008,0.1200068,0.136249304,0.240204096,0.120197296
andy,a_l,1_12,1,12,5,0.120197296,-0.024804354,0.095392942,0.111907244,0.23210454,0.136711597
andy,l_~,12_0,12,0,5,0.136711597,-0.024719715,0.111991882,0.111985445,0.248697042,0.13670516
andy,~_o,0_15,0,15,5,0.13670516,-0.015872002,0.120833158,0.135311842,0.272017002,0.151183844
andy,o_g,15_7,15,7,5,0.151183844,-0.039731503,0.111452341,0.06500411,0.216187954,0.104735613
andy,g_r,7_18,7,18,5,0.104735613,0.07929492,0.184030533,0.215544462,0.320280075,0.136249542
andy,r_e,18_5,18,5,5,0.136249542,-0.056107283,0.08014226,0.079969645,0.216219187,0.136076927
andy,t_r,20_18,20,18,6,0.095103741,0.064195871,0.159299612,0.193126917,0.288230658,0.128931046
andy,r_o,18_15,18,15,6,0.128931046,0.023165703,0.152096748,0.207673073,0.336604118,0.18450737
andy,o_v,15_22,15,22,6,0.18450737,-0.016704559,0.167802811,0.10408926,0.28859663,0.120793819
andy,v_e,22_5,22,5,6,0.120793819,-0.032853842,0.087939978,0.191295624,0.312089443,0.224149466
andy,e_r,5_18,5,18,6,0.224149466,-0.079362392,0.144787073,0.056436777,0.280586243,0.13579917
andy,r_~,18_0,18,0,6,0.13579917,0.191476345,0.327275515,0.303836823,0.439635992,0.112360477
andy,~_m,0_13,0,13,6,0.112360477,-0.016249657,0.096110821,0.120217085,0.232577562,0.136466742
andy,m_u,13_21,13,21,6,0.136466742,-0.03164506,0.104821682,0.088004351,0.224471092,0.11964941
andy,u_g,21_7,21,7,6,0.11964941,-0.048631668,0.071017742,0.048461914,0.168111324,0.097093582
andy,a_c,1_3,1,3,3,0.143109322,-0.038998365,0.104110956,0.072098494,0.215207815,0.111096859
andy,c_t,3_20,3,20,3,0.111096859,0.089309931,0.20040679,0.176831245,0.287928104,0.087521315
andy,t_~,20_0,20,0,3,0.087521315,-0.039984465,0.04753685,0.104269028,0.191790342,0.144253492
andy,~_m,0_13,0,13,3,0.144253492,-0.080391407,0.063862085,0.015678644,0.159932137,0.096070051
andy,m_a,13_1,13,1,3,0.096070051,-0.039940596,0.056129456,0.120177746,0.216247797,0.160118341
andy,a_r,1_18,1,18,3,0.160118341,-0.09631753,0.063800812,0.031322956,0.191441298,0.127640486
andy,r_b,18_2,18,2,3,0.127640486,-0.055948496,0.07169199,0.048592091,0.176232576,0.104540586
andy,b_l,2_12,2,12,3,0.104540586,-0.024599075,0.079941511,0.096096039,0.200636625,0.120695114
andy,l_e,12_5,12,5,3,0.120695114,-0.080211639,0.040483475,0.031237364,0.151932478,0.111449003
andy,e_v,5_22,5,22,4,0.143168449,-0.031036139,0.112132311,0.096752882,0.239921331,0.127789021
andy,v_i,22_9,22,9,4,0.127789021,-0.064641714,0.063147306,0.032150984,0.159940004,0.096792698
andy,i_l,9_12,9,12,4,0.096792698,0.07177639,0.168569088,0.14387989,0.240672588,0.0721035
andy,l_~,12_0,12,0,4,0.0721035,-0.01602602,0.05607748,0.111144543,0.183248043,0.127170563
andy,~_l,0_12,0,12,4,0.127170563,-0.039094687,0.088075876,0.048295259,0.175465822,0.087389946
andy,l_u,12_21,12,21,4,0.087389946,0.064429045,0.151818991,0.168476343,0.255866289,0.104047298
andy,u_c,21_3,21,3,4,0.104047298,-0.032051563,0.071995735,0.087480068,0.191527367,0.119531631
andy,c_i,3_9,3,9,4,0.119531631,-0.031469345,0.088062286,0.088517189,0.20804882,0.119986534
andy,i_d,9_4,9,4,4,0.119986534,-0.015953064,0.10403347,0.127491236,0.24747777,0.1434443
andy,w_a,23_1,23,1,5,0.150550127,-0.047626019,0.102924109,0.081132412,0.231682539,0.12875843
andy,a_k,1_11,1,11,5,0.12875843,-0.04856205,0.080196381,0.120000601,0.248759031,0.168562651
andy,k_e,11_5,11,5,5,0.168562651,-0.096768856,0.071793795,0.047970772,0.216533422,0.144739628
andy,e_s,5_19,5,19,5,0.144739628,-0.081067562,0.063672066,0.063474655,0.208214283,0.144542217
andy,s_~,19_0,19,0,5,0.144542217,-0.032097816,0.112444401,0.111293554,0.255835772,0.143391371
andy,~_c,0_3,0,3,5,0.143391371,-0.023027897,0.120363474,0.088938236,0.232329607,0.111966133
andy,c_a,3_1,3,1,5,0.111966133,-0.024157047,0.087809086,0.128102064,0.240068197,0.152259111
andy,a_r,1_18,1,18,5,0.152259111,-0.05623579,0.096023321,0.047835827,0.200094938,0.104071617
andy,r_t,18_20,18,20,5,0.104071617,0.063741684,0.167813301,0.24037981,0.344451427,0.176638126
andy,u_n,21_14,21,14,6,0.135391235,-0.022955894,0.112435341,0.136622429,0.272013664,0.159578323
andy,n_s,14_19,14,19,6,0.159578323,-0.023835421,0.135742903,0.072164059,0.231742382,0.095999479
andy,s_a,19_1,19,1,6,0.095999479,0.079124689,0.175124168,0.183342457,0.279341936,0.104217768
andy,a_i,1_9,1,9,6,0.104217768,-0.071543217,0.032674551,0.080479622,0.18469739,0.152022839
andy,i_d,9_4,9,4,6,0.152022839,0.023920059,0.175942898,0.159865856,0.311888695,0.135945797
andy,d_~,4_0,4,0,6,0.135945797,-0.040310621,0.095635176,0.095526457,0.231472254,0.135837078
andy,~_z,0_26,0,26,6,0.135837078,-0.03949523,0.096341848,0.096210718,0.232047796,0.135705948
andy,z_e,26_5,26,5,6,0.135705948,-0.047917843,0.087788105,0.119883776,0.255589724,0.167801619
andy,e_n,5_14,5,14,6,0.167801619,-0.079992771,0.087808847,0.024327993,0.192129612,0.104320765
andy,p_a,16_1,16,1,3,0.134914637,-0.064014673,0.070899963,0.055986643,0.190901279,0.120001316
andy,a_y,1_25,1,25,3,0.120001316,-0.031463861,0.088537455,0.064523458,0.184524775,0.09598732
andy,y_~,25_0,25,0,3,0.09598732,-0.02372098,0.07226634,0.095492363,0.191479683,0.119213343
andy,~_g,0_7,0,7,3,0.119213343,-0.015224457,0.103988886,0.111752272,0.230965614,0.126976728
andy,g_l,7_12,7,12,3,0.126976728,-0.047075272,0.079901457,0.080632687,0.207609415,0.127707958
andy,l_a,12_1,12,1,3,0.127707958,-0.056558609,0.071149349,0.080141068,0.207849026,0.136699677
andy,a_r,1_18,1,18,3,0.136699677,-0.055939674,0.080760002,0.055813313,0.192512989,0.111752987
andy,r_e,18_5,18,5,3,0.111752987,-0.023784876,0.087968111,0.143904924,0.255657911,0.1676898
andy,e_d,5_4,5,4,3,0.1676898,-0.064472675,0.103217125,0.064349174,0.232038975,0.12882185
andy,s_a,19_1,19,1,4,0.231980562,-0.088329554,0.143651009,0.087752819,0.319733381,0.176082373
andy,a_l,1_12,1,12,4,0.176082373,-0.071636677,0.104445696,0.040497065,0.216579437,0.112133741
andy,l_t,12_20,12,20,4,0.112133741,-0.016170502,0.09596324,0.095822811,0.207956553,0.111993313
andy,t_~,20_0,20,0,4,0.111993313,-0.048975945,0.063017368,0.079493523,0.191486835,0.128469467
andy,~_n,0_14,0,14,4,0.128469467,-0.055441141,0.073028326,0.07222724,0.200696707,0.127668381
andy,n_u,14_21,14,21,4,0.127668381,-0.095692396,0.031975985,0.080247879,0.20791626,0.175940275
andy,u_r,21_18,21,18,4,0.175940275,-0.103905439,0.072034836,0.033407688,0.209347963,0.137313128
andy,r_s,18_19,18,19,4,0.137313128,-0.057124376,0.080188751,0.078056574,0.215369701,0.13518095
andy,s_e,19_5,19,5,4,0.13518095,-0.056003571,0.07917738,0.072955847,0.208136797,0.128959417
andy,s_a,19_1,19,1,5,0.159927607,-0.079221487,0.08070612,0.072582483,0.23251009,0.15180397
andy,a_i,1_9,1,9,5,0.15180397,-0.096786022,0.055017948,0.055389643,0.207193613,0.152175665
andy,i_n,9_14,9,14,5,0.152175665,-0.07205534,0.080120325,0.064690828,0.216866493,0.136746168
andy,n_t,14_20,14,20,5,0.136746168,-0.080129147,0.056617022,0.031502008,0.168248177,0.111631155
andy,t_~,20_0,20,0,5,0.111631155,0.016064167,0.127695322,0.104151487,0.215782642,0.08808732
andy,~_d,0_4,0,4,5,0.08808732,-0.023990631,0.064096689,0.119306564,0.207393885,0.143297195
andy,d_u,4_21,4,21,5,0.143297195,-0.063256741,0.080040455,0.033016682,0.176313877,0.096273422
andy,u_a,21_1,21,1,5,0.096273422,0.023504734,0.119778156,0.111474037,0.207747459,0.087969303
andy,a_l,1_12,1,12,5,0.087969303,-0.039644957,0.048324347,0.056649446,0.14461875,0.096294403
andy,g_r,7_18,7,18,6,0.102447748,0.12031436,0.222762108,0.200438499,0.302886248,0.08012414
andy,r_a,18_1,18,1,6,0.08012414,0.016173124,0.096297264,0.160133362,0.240257502,0.143960238
andy,a_t,1_20,1,20,6,0.143960238,-0.031668901,0.112291336,0.096572399,0.240532637,0.128241301
andy,t_e,20_5,20,5,6,0.128241301,-0.032239914,0.096001387,0.112502098,0.240743399,0.144742012
andy,e_d,5_4,5,4,6,0.144742012,-0.01700139,0.127740622,0.11856389,0.263305902,0.135565281
andy,d_~,4_0,4,0,6,0.135565281,-0.048249245,0.087316036,0.080294132,0.215859413,0.128543377
andy,~_w,0_23,0,23,6,0.128543377,-0.055584431,0.072958946,0.111842632,0.240386009,0.167427063
andy,w_i,23_9,23,9,6,0.167427063,-0.087705374,0.079721689,0.024338961,0.191766024,0.112044334
andy,i_g,9_7,9,7,6,0.112044334,-0.040031433,0.072012901,0.095890999,0.207935333,0.135922432
andy,r_a,18_1,18,1,3,0.1591506,-0.087487698,0.071662903,0.064060688,0.223211288,0.151548386
andy,a_m,1_13,1,13,3,0.151548386,-0.095890045,0.05565834,0.039981842,0.191530228,0.135871887
andy,m_~,13_0,13,0,3,0.135871887,-0.015600681,0.120271206,0.120341778,0.256213665,0.135942459
andy,~_u,0_21,0,21,3,0.135942459,-0.055893421,0.080049038,0.087431669,0.223374128,0.14332509
andy,u_n,21_14,21,14,3,0.14332509,-0.023171186,0.120153904,0.088741302,0.232066393,0.111912489
andy,n_b,14_2,14,2,3,0.111912489,0.0721066,0.184019089,0.207908154,0.319820642,0.135801554
andy,b_o,2_15,2,15,3,0.135801554,-0.08032465,0.055476904,0.032348871,0.168150425,0.112673521
andy,o_r,15_18,15,18,3,0.112673521,-0.056514502,0.056159019,0.055136204,0.167809725,0.111650705
andy,r_n,18_14,18,14,3,0.111650705,-0.024000883,0.087649822,0.055999994,0.1676507,0.080000877
andy,z_e,26_5,26,5,4,0.14230895,-0.047314167,0.094994783,0.192903757,0.335212708,0.240217924
andy,e_a,5_1,5,1,4,0.240217924,-0.080280066,0.159937859,0.087211609,0.327429533,0.167491674
andy,a_l,1_12,1,12,4,0.167491674,-0.047997713,0.119493961,0.056001663,0.223493338,0.103999376
andy,l_~,12_0,12,0,4,0.103999376,-0.023991823,0.080007553,0.096046448,0.200045824,0.120038271
andy,~_i,0_9,0,9,4,0.120038271,-0.015980721,0.10405755,0.112692356,0.232730627,0.128673077
andy,i_t,9_20,9,20,4,0.128673077,-0.015948057,0.112725019,0.09560585,0.224278927,0.111553907
andy,t_e,20_5,20,5,4,0.111553907,-0.055929422,0.055624485,0.087593794,0.199147701,0.143523216
andy,e_m,5_13,5,13,4,0.143523216,-0.063587427,0.079935789,0.040070772,0.183593988,0.103658199
andy,m_s,13_19,13,19,4,0.103658199,-0.023644686,0.080013514,0.080370903,0.184029102,0.104015589
andy,f_i,6_9,6,9,5,0.143543959,-0.024353027,0.119190931,0.09573245,0.239276409,0.120085478
andy,i_r,9_18,9,18,5,0.120085478,0.016055822,0.1361413,0.095731258,0.215816736,0.079675436
andy,r_s,18_19,18,19,5,0.079675436,-0.03195262,0.047722816,0.128107786,0.207783222,0.160060406
andy,s_t,19_20,19,20,5,0.160060406,-0.047354698,0.112705708,0.104224205,0.264284611,0.151578903
andy,t_~,20_0,20,0,5,0.151578903,-0.040003777,0.111575127,0.079811335,0.231390238,0.119815111
andy,~_l,0_12,0,12,5,0.119815111,-0.047647953,0.072167158,0.048312187,0.168127298,0.09596014
andy,l_a,12_1,12,1,5,0.09596014,0.032017708,0.127977848,0.160149574,0.256109715,0.128131866
andy,a_i,1_9,1,9,5,0.128131866,-0.056084633,0.072047234,0.063325405,0.191457272,0.119410038
andy,i_r,9_18,9,18,5,0.119410038,0.024421692,0.14383173,0.136446953,0.255856991,0.112025261
andy,k_i,11_9,11,9,6,0.111465693,-0.047783375,0.063682318,0.080284834,0.191750526,0.128068209
andy,i_d,9_4,9,4,6,0.128068209,-0.031931877,0.096136332,0.079991579,0.208059788,0.111923456
andy,d_n,4_14,4,14,6,0.111923456,-0.031679153,0.080244303,0.095743895,0.207667351,0.127423048
andy,n_e,14_5,14,5,6,0.127423048,-0.071443319,0.055979729,0.07985568,0.207278728,0.151299
andy,e_y,5_25,5,25,6,0.151299,-0.039885044,0.111413956,0.104098558,0.255397558,0.143983603
andy,y_~,25_0,25,0,6,0.143983603,-0.047872543,0.096111059,0.087723017,0.231706619,0.13559556
andy,~_e,0_5,0,5,6,0.13559556,-0.055875063,0.079720497,0.12050271,0.25609827,0.176377773
andy,e_a,5_1,5,1,6,0.176377773,-0.09588623,0.080491543,0.07914567,0.255523443,0.1750319
andy,a_r,1_18,1,18,6,0.1750319,-0.095178366,0.079853535,0.048588276,0.223620176,0.143766642
andy,z_i,26_9,26,9,3,0.111711025,-0.02415204,0.087558985,0.127844334,0.239555359,0.151996374
andy,i_g,9_7,9,7,3,0.151996374,-0.023752451,0.128243923,0.112118006,0.26411438,0.135870457
andy,g_~,7_0,7,0,3,0.135870457,-0.06474185,0.071128607,0.079329729,0.215200186,0.144071579
andy,~_e,0_5,0,5,3,0.144071579,-0.063148499,0.08092308,0.072558641,0.21663022,0.13570714
andy,e_n,5_14,5,14,3,0.13570714,-0.024168491,0.111538649,0.111881018,0.247588158,0.136049509
andy,n_r,14_18,14,18,3,0.136049509,-0.015620947,0.120428562,0.080625296,0.216674805,0.096246243
andy,r_i,18_9,18,9,3,0.096246243,0.015186787,0.111433029,0.120614767,0.21686101,0.10542798
andy,i_c,9_3,9,3,3,0.10542798,-0.02557826,0.07984972,0.071368456,0.176796436,0.096946716
andy,c_h,3_8,3,8,3,0.096946716,-0.016005039,0.080941677,0.055445194,0.152391911,0.071450233
andy,q_u,17_21,17,21,4,0.087755203,0.015754938,0.103510141,0.104317427,0.19207263,0.088562489
andy,u_i,21_9,21,9,4,0.088562489,-0.064442158,0.024120331,0.063508034,0.152070522,0.127950191
andy,i_z,9_26,9,26,4,0.127950191,-0.01590085,0.112049341,0.135385752,0.263335943,0.151286602
andy,z_~,26_0,26,0,4,0.151286602,0.048227549,0.199514151,0.20006156,0.351348162,0.151834011
andy,~_o,0_15,0,15,4,0.151834011,-0.070880175,0.080953836,0.064528942,0.216362953,0.135409117
andy,o_w,15_23,15,23,4,0.135409117,-0.023980618,0.111428499,0.055050135,0.190459251,0.079030752
andy,w_n,23_14,23,14,4,0.079030752,-0.03104353,0.047987223,0.10494709,0.183977842,0.13599062
andy,n_e,14_5,14,5,4,0.13599062,-0.01602006,0.11997056,0.128484011,0.26447463,0.14450407
andy,e_d,5_4,5,4,4,0.14450407,-0.056077957,0.088426113,0.111321211,0.255825281,0.167399168
andy,o_m,15_13,15,13,5,0.144259453,-0.03190136,0.112358093,0.112355947,0.2566154,0.144257307
andy,m_i,13_9,13,9,5,0.144257307,-0.040397406,0.103859901,0.15179491,0.296052217,0.192192316
andy,i_t,9_20,9,20,5,0.192192316,-0.119493961,0.072698355,0.032398939,0.224591255,0.1518929
andy,t_s,20_19,20,19,5,0.1518929,-0.05623126,0.09566164,0.079666376,0.231559277,0.135897636
andy,s_~,19_0,19,0,5,0.135897636,-0.032093048,0.103804588,0.087608576,0.223506212,0.119701624
andy,~_b,0_2,0,2,5,0.119701624,-0.047342777,0.072358847,0.096588135,0.216289759,0.143930912
andy,b_a,2_1,2,1,5,0.143930912,-0.080292463,0.063638449,0.056038141,0.199969053,0.136330605
andy,a_r,1_18,1,18,5,0.136330605,-0.079876423,0.056454182,0.015510321,0.151840925,0.095386744
andy,r_f,18_6,18,6,5,0.095386744,0.064206362,0.159593105,0.18416357,0.279550314,0.119957209
andy,n_i,14_9,14,9,6,0.113237143,-0.080960274,0.032276869,0.03899622,0.152233362,0.119956493
andy,i_m,9_13,9,13,6,0.119956493,0.055353165,0.175309658,0.191563368,0.311519861,0.136210203
andy,m_b,13_2,13,2,6,0.136210203,-0.047878981,0.088331223,0.063506126,0.19971633,0.111385107
andy,b_l,2_12,2,12,6,0.111385107,0.016034365,0.127419472,0.160603046,0.271988153,0.144568682
andy,l_e,12_5,12,5,6,0.144568682,-0.064083099,0.080485582,0.088051558,0.232620239,0.152134657
andy,e_~,5_0,5,0,6,0.152134657,-0.040293455,0.111841202,0.05512476,0.207259417,0.095418215
andy,~_p,0_16,0,16,6,0.095418215,0.24108696,0.336505175,0.359811544,0.455229759,0.118724585
andy,p_l,16_12,16,12,6,0.118724585,-0.063039064,0.05568552,0.096043587,0.214768171,0.159082651
andy,l_y,12_25,12,25,6,0.159082651,-0.079199314,0.079883337,0.024441719,0.18352437,0.103641033
andy,l_i,12_9,12,9,3,0.096158981,0.063844681,0.160003662,0.159460306,0.255619287,0.095615625
andy,i_t,9_20,9,20,3,0.095615625,-0.023967505,0.071648121,0.096163988,0.191779613,0.120131493
andy,t_~,20_0,20,0,3,0.120131493,-0.041074753,0.07905674,0.071264744,0.191396236,0.112339497
andy,~_q,0_17,0,17,3,0.112339497,-0.087749243,0.024590254,0.048326015,0.160665512,0.136075258
andy,q_u,17_21,17,21,3,0.136075258,-0.072250843,0.063824415,0.024293184,0.160368443,0.096544027
andy,u_o,21_15,21,15,3,0.096544027,-0.048479557,0.04806447,0.111510277,0.208054304,0.159989834
andy,o_t,15_20,15,20,3,0.159989834,-0.088135004,0.07185483,0.024553776,0.18454361,0.11268878
andy,t_e,20_5,20,5,3,0.11268878,-0.047591448,0.065097332,0.104142666,0.216831446,0.151734114
andy,e_d,5_4,5,4,3,0.151734114,-0.023964643,0.12776947,0.120280981,0.272015095,0.144245625
andy,u_s,21_19,21,19,4,0.104351044,-0.040321827,0.064029217,0.127166033,0.231517076,0.16748786
andy,s_e,19_5,19,5,4,0.16748786,-0.103452682,0.064035177,0.040451527,0.207939386,0.143904209
andy,e_r,5_18,5,18,4,0.143904209,-0.08065486,0.06324935,0.104396582,0.248300791,0.185051441
andy,r_~,18_0,18,0,4,0.185051441,-0.080408573,0.104642868,0.071180582,0.256232023,0.151589155
andy,~_s,0_19,0,19,4,0.151589155,-0.095588207,0.056000948,0.048448086,0.200037241,0.144036293
andy,s_h,19_8,19,8,4,0.144036293,-0.064475298,0.079560995,0.048624039,0.192660332,0.113099337
andy,h_o,8_15,8,15,4,0.113099337,-0.073153496,0.039945841,0.063340902,0.176440239,0.136494398
andy,o_r,15_18,15,18,4,0.136494398,-0.088622808,0.04787159,0.071187496,0.207681894,0.159810305
andy,r_e,18_5,18,5,4,0.159810305,-0.095628977,0.064181328,0.040473223,0.200283527,0.1361022
andy,d_e,4_5,4,5,5,0.143271923,-0.087373018,0.055898905,0.095983267,0.23925519,0.183356285
andy,e_a,5_1,5,1,5,0.183356285,-0.127320528,0.056035757,0.07999897,0.263355255,0.207319498
andy,a_t,1_20,1,20,5,0.207319498,-0.095999241,0.111320257,0.073010206,0.280329704,0.169009447
andy,t_h,20_8,20,8,5,0.169009447,-0.105009556,0.063999891,0.015676022,0.184685469,0.120685577
andy,h_~,8_0,8,0,5,0.120685577,0.023762703,0.14444828,0.143206358,0.263891935,0.119443655
andy,~_p,0_16,0,16,5,0.119443655,-0.023159027,0.096284628,0.072040796,0.191484451,0.095199823
andy,p_a,16_1,16,1,5,0.095199823,-0.024007082,0.071192741,0.136525869,0.231725693,0.160532951
andy,a_n,1_14,1,14,5,0.160532951,-0.039705753,0.120827198,0.05610013,0.216633081,0.095805883
andy,n_t,14_20,14,20,5,0.095805883,-0.072661638,0.023144245,0.040077925,0.135883808,0.112739563
andy,f_u,6_21,6,21,6,0.126980066,-0.023709774,0.103270292,0.088454008,0.215434074,0.112163782
andy,u_n,21_14,21,14,6,0.112163782,-0.024258375,0.087905407,0.096223354,0.208387136,0.12048173
andy,n_g,14_7,14,7,6,0.12048173,-0.064210653,0.056271076,0.09569788,0.216179609,0.159908533
andy,g_u,7_21,7,21,6,0.159908533,-0.024583101,0.135325432,0.112054586,0.27196312,0.136637688
andy,u_s,21_19,21,19,6,0.136637688,-0.032660484,0.103977203,0.104047298,0.240684986,0.136707783
andy,s_~,19_0,19,0,6,0.136707783,-0.016125917,0.120581865,0.103195429,0.239903212,0.119321346
andy,~_d,0_4,0,4,6,0.119321346,-0.030896425,0.088424921,0.08844924,0.207770586,0.119345665
andy,d_o,4_15,4,15,6,0.119345665,-0.040240049,0.079105616,0.072698355,0.19204402,0.112938404
andy,o_x,15_24,15,24,6,0.112938404,-0.024701357,0.088237047,0.095158815,0.208097219,0.119860172
andy,j_a,10_1,10,1,3,0.136893034,-0.056722164,0.08017087,0.088005781,0.224898815,0.144727945
andy,a_r,1_18,1,18,3,0.144727945,-0.065015078,0.079712868,0.07126236,0.215990305,0.136277437
andy,r_~,18_0,18,0,3,0.136277437,-0.056272745,0.080004692,0.079887867,0.216165304,0.136160612
andy,~_l,0_12,0,12,3,0.136160612,-0.103882074,0.032278538,0.015552998,0.15171361,0.119435072
andy,l_a,12_1,12,1,3,0.119435072,-0.039445162,0.07998991,0.136685848,0.25612092,0.17613101
andy,a_n,1_14,1,14,3,0.17613101,-0.096110821,0.080020189,0.031410933,0.207541943,0.127521753
andy,n_c,14_3,14,3,3,0.127521753,-0.047133923,0.080387831,0.088541031,0.216062784,0.135674953
