Subject,Class,Sequence,D|0,I|0+1,PF|0+1,RF|0+1,G|0+1,D|1,I|1+2,PF|1+2,RF|1+2,G|1+2,D|2,I|2+3,PF|2+3,RF|2+3,G|2+3,D|3,I|3+4,PF|3+4,RF|3+4,G|3+4,D|4,I|4+5,PF|4+5,RF|4+5,G|4+5,D|5,I|5+6,PF|5+6,RF|5+6,G|5+6,D|6,I|6+7,PF|6+7,RF|6+7,G|6+7,D|7,I|7+8,PF|7+8,RF|7+8,G|7+8,D|8,I|8+9,PF|8+9,RF|8+9,G|8+9,D|9,T2-D-S,T2-I-S,T2-PF-S,T2-RF-S,T2-G-S,T2-D-M,T2-I-M,T2-PF-M,T2-RF-M,T2-G-M,T2-D-VAR,T2-I-VAR,T2-PF-VAR,T2-RF-VAR,T2-G-VAR,T2-D-SD,T2-I-SD,T2-PF-SD,T2-RF-SD,T2-G-SD,T3_I|0+2,T3_PF|0+2,T3_RF|0+2,T3_G|0+2,T3_I|1+3,T3_PF|1+3,T3_RF|1+3,T3_G|1+3,T3_I|2+4,T3_PF|2+4,T3_RF|2+4,T3_G|2+4,T3_I|3+5,T3_PF|3+5,T3_RF|3+5,T3_G|3+5,T3_I|4+6,T3_PF|4+6,T3_RF|4+6,T3_G|4+6,T3_I|5+7,T3_PF|5+7,T3_RF|5+7,T3_G|5+7,T3_I|6+8,T3_PF|6+8,T3_RF|6+8,T3_G|6+8,T3_I|7+9,T3_PF|7+9,T3_RF|7+9,T3_G|7+9,T3-I-S,T3-PF-S,T3-RF-S,T3-G-S,T3-I-M,T3-PF-M,T3-RF-M,T3-G-M,T3-I-VAR,T3-PF-VAR,T3-RF-VAR,T3-G-VAR,T3-I-SD,T3-PF-SD,T3-RF-SD,T3-G-SD,T4_I|0+3,T4_PF|0+3,T4_RF|0+3,T4_G|0+3,T4_I|1+4,T4_PF|1+4,T4_RF|1+4,T4_G|1+4,T4_I|2+5,T4_PF|2+5,T4_RF|2+5,T4_G|2+5,T4_I|3+6,T4_PF|3+6,T4_RF|3+6,T4_G|3+6,T4_I|4+7,T4_PF|4+7,T4_RF|4+7,T4_G|4+7,T4_I|5+8,T4_PF|5+8,T4_RF|5+8,T4_G|5+8,T4_I|6+9,T4_PF|6+9,T4_RF|6+9,T4_G|6+9,T4-I-S,T4-PF-S,T4-RF-S,T4-G-S,T4-I-M,T4-PF-M,T4-RF-M,T4-G-M,T4-I-VAR,T4-PF-VAR,T4-RF-VAR,T4-G-VAR,T4-I-SD,T4-PF-SD,T4-RF-SD,T4-G-SD,T5_I|0+4,T5_PF|0+4,T5_RF|0+4,T5_G|0+4,T5_I|1+5,T5_PF|1+5,T5_RF|1+5,T5_G|1+5,T5_I|2+6,T5_PF|2+6,T5_RF|2+6,T5_G|2+6,T5_I|3+7,T5_PF|3+7,T5_RF|3+7,T5_G|3+7,T5_I|4+8,T5_PF|4+8,T5_RF|4+8,T5_G|4+8,T5_I|5+9,T5_PF|5+9,T5_RF|5+9,T5_G|5+9,T5-I-S,T5-PF-S,T5-RF-S,T5-G-S,T5-I-M,T5-PF-M,T5-RF-M,T5-G-M,T5-I-VAR,T5-PF-VAR,T5-RF-VAR,T5-G-VAR,T5-I-SD,T5-PF-SD,T5-RF-SD,T5-G-SD,T6_I|0+5,T6_PF|0+5,T6_RF|0+5,T6_G|0+5,T6_I|1+6,T6_PF|1+6,T6_RF|1+6,T6_G|1+6,T6_I|2+7,T6_PF|2+7,T6_RF|2+7,T6_G|2+7,T6_I|3+8,T6_PF|3+8,T6_RF|3+8,T6_G|3+8,T6_I|4+9,T6_PF|4+9,T6_RF|4+9,T6_G|4+9,T6-I-S,T6-PF-S,T6-RF-S,T6-G-S,T6-I-M,T6-PF-M,T6-RF-M,T6-G-M,T6-I-VAR,T6-PF-VAR,T6-RF-VAR,T6-G-VAR,T6-I-SD,T6-PF-SD,T6-RF-SD,T6-G-SD,T7_I|0+6,T7_PF|0+6,T7_RF|0+6,T7_G|0+6,T7_I|1+7,T7_PF|1+7,T7_RF|1+7,T7_G|1+7,T7_I|2+8,T7_PF|2+8,T7_RF|2+8,T7_G|2+8,T7_I|3+9,T7_PF|3+9,T7_RF|3+9,T7_G|3+9,T7-I-S,T7-PF-S,T7-RF-S,T7-G-S,T7-I-M,T7-PF-M,T7-RF-M,T7-G-M,T7-I-VAR,T7-PF-VAR,T7-RF-VAR,T7-G-VAR,T7-I-SD,T7-PF-SD,T7-RF-SD,T7-G-SD,T8_I|0+7,T8_PF|0+7,T8_RF|0+7,T8_G|0+7,T8_I|1+8,T8_PF|1+8,T8_RF|1+8,T8_G|1+8,T8_I|2+9,T8_PF|2+9,T8_RF|2+9,T8_G|2+9,T8-I-S,T8-PF-S,T8-RF-S,T8-G-S,T8-I-M,T8-PF-M,T8-RF-M,T8-G-M,T8-I-VAR,T8-PF-VAR,T8-RF-VAR,T8-G-VAR,T8-I-SD,T8-PF-SD,T8-RF-SD,T8-G-SD,T9_I|0+8,T9_PF|0+8,T9_RF|0+8,T9_G|0+8,T9_I|1+9,T9_PF|1+9,T9_RF|1+9,T9_G|1+9,T9-I-S,T9-PF-S,T9-RF-S,T9-G-S,T9-I-M,T9-PF-M,T9-RF-M,T9-G-M,T9-I-VAR,T9-PF-VAR,T9-RF-VAR,T9-G-VAR,T9-I-SD,T9-PF-SD,T9-RF-SD,T9-G-SD,T10_I|0+9,T10_PF|0+9,T10_RF|0+9,T10_G|0+9
jonah,3,ohm filmed,0.084903955,0.015623569,0.100527525,0.131681442,0.216585398,0.116057873,-0.03125,0.084807873,0.154103756,0.270161629,0.185353756,-0.084828854,0.100524902,0.046964407,0.232318163,0.131793261,0.03125,0.163043261,0.131700277,0.263493538,0.100450277,-0.046875477,0.0535748,0.04319644,0.143646717,0.090071917,0.110572338,0.200644255,0.194835901,0.284907818,0.084263563,0.116178036,0.200441599,0.200968981,0.285232544,0.084790945,-0.031389952,0.053400993,0.084866524,0.169657469,0.116256475,0.062409401,0.178665876,0.184952736,0.301209211,0.122543335,1.116485357,0.141689062,1.135631084,1.173270464,2.167212486,0.111648536,0.015743229,0.126181232,0.130363385,0.240801387,0.000975015,0.004995458,0.003596195,0.003664052,0.003013054,0.031225226,0.070678553,0.059968286,0.06053141,0.054891295,0.100431442,0.185335398,0.285785198,0.370689154,0.069274902,0.185332775,0.201068163,0.317126036,0.078214407,0.263568163,0.178664684,0.36401844,0.0848248,0.216618061,0.174896717,0.306689978,0.153768778,0.254219055,0.238032341,0.338482618,0.311013937,0.401085854,0.395804882,0.485876799,0.169579029,0.253842592,0.285835505,0.370099068,0.147275925,0.23206687,0.26981926,0.354610205,1.114383221,1.992068768,2.02990675,2.907592297,0.139297903,0.249008596,0.253738344,0.363449037,0.006255533,0.004690721,0.005338801,0.003022055,0.079091929,0.068488836,0.073067101,0.054973216,0.200956345,0.2858603,0.332749605,0.417653561,0.232318163,0.348376036,0.33276844,0.448826313,0.131789207,0.317142963,0.221861124,0.40721488,0.285469055,0.417262316,0.369732618,0.501525879,0.354210377,0.454660654,0.439001322,0.539451599,0.36441493,0.454486847,0.480671406,0.570743322,0.348244905,0.432508469,0.47078824,0.555051804,1.917402983,2.710297585,2.647572756,3.440467358,0.273914712,0.387185369,0.378224679,0.491495337,0.007924837,0.00478668,0.008568846,0.004516089,0.089021551,0.069185839,0.092568059,0.067201849,0.363999605,0.448903561,0.464449883,0.549353838,0.285892963,0.401950836,0.37596488,0.492022753,0.332433462,0.517787218,0.416697025,0.602050781,0.485910654,0.617703915,0.570701599,0.70249486,0.40761137,0.508061647,0.523867846,0.624318123,0.543080807,0.633152723,0.665624142,0.755696058,2.418928862,3.1275599,3.017305374,3.725936413,0.40315481,0.521259983,0.502884229,0.620989402,0.009346531,0.00829556,0.011307548,0.009384565,0.096677459,0.091079962,0.106336956,0.096873965,0.417574406,0.502478361,0.507646322,0.592550278,0.486537218,0.602595091,0.570800781,0.686858654,0.532875061,0.718228817,0.617666006,0.803019762,0.539311647,0.671104908,0.655568123,0.787361383,0.586277246,0.686727524,0.708820581,0.809270859,2.562575579,3.181134701,3.060501814,3.679060936,0.512515116,0.63622694,0.612100363,0.735812187,0.004065506,0.007377718,0.005972881,0.008872694,0.063761319,0.085893645,0.077284418,0.09419498,0.61821866,0.703122616,0.702482224,0.787386179,0.686978817,0.80303669,0.771769762,0.887827635,0.586276054,0.77162981,0.70253253,0.887886286,0.717977524,0.849770784,0.840520859,0.972314119,2.609451056,3.1275599,3.017305374,3.535414219,0.652362764,0.781889975,0.754326344,0.883853555,0.003678947,0.003788185,0.00436806,0.005721094,0.060654323,0.061548235,0.066091299,0.075637914,0.818660259,0.903564215,0.903451204,0.98835516,0.74037981,0.856437683,0.856636286,0.972694159,0.764941931,0.950295687,0.887485266,1.072839022,2.323982,2.710297585,2.647572756,3.03388834,0.774660667,0.903432528,0.882524252,1.011296113,0.001602798,0.002202344,0.000566368,0.002901964,0.040034954,0.04692914,0.023798485,0.053869879,0.872061253,0.956965208,0.988317728,1.073221684,0.919045687,1.035103559,1.041589022,1.157646894,1.791106939,1.992068768,2.02990675,2.230868578,0.89555347,0.996034384,1.014953375,1.115434289,0.001103769,0.003052801,0.001418915,0.003563808,0.033223012,0.055252158,0.037668493,0.059697639,1.050727129,1.135631084,1.173270464,1.258174419
jonah,4,heat atoms,0.116049051,-0.062405348,0.053643703,0.053652525,0.169701576,0.116057873,-0.031298161,0.084759712,0.100523233,0.216581106,0.131821394,0.01571703,0.147538424,0.084928513,0.216749907,0.069211483,-0.053586483,0.015625,0.062500715,0.131712198,0.116087198,0.370515347,0.486602545,0.471030474,0.587117672,0.100515127,0.046875477,0.147390604,0.153336287,0.253851414,0.10646081,-0.06863451,0.0378263,0.03135705,0.13781786,0.09999156,0.084919453,0.184911013,0.169638395,0.269629955,0.084718943,0.031396389,0.116115332,0.11579752,0.200516462,0.084401131,1.025314569,0.333499193,1.274412632,1.242764711,2.18367815,0.102531457,0.037055466,0.141601404,0.138084968,0.242630906,0.000354391,0.018502656,0.019903334,0.017630852,0.018906931,0.018825277,0.136024467,0.141079177,0.13278122,0.137502476,0.022354364,0.138403416,0.154175758,0.27022481,0.116240263,0.232298136,0.185451746,0.301509619,0.03134203,0.163163424,0.147429228,0.279250622,0.433016062,0.502227545,0.533531189,0.602742672,0.517905951,0.633993149,0.62436676,0.740453959,0.084701777,0.185216904,0.184693336,0.285208464,0.116276503,0.222737312,0.200995445,0.307456255,0.201034784,0.301026344,0.285435915,0.385427475,1.522871733,2.379066229,2.316079378,3.172273874,0.190358967,0.297383279,0.289509922,0.396534234,0.034562948,0.031565658,0.034263396,0.031427652,0.185911128,0.177667269,0.185103744,0.177278459,0.169892788,0.285941839,0.239104271,0.355153322,0.131865263,0.247923136,0.247952461,0.364010334,0.517944574,0.649765968,0.618459702,0.750281096,0.580406666,0.649618149,0.686867476,0.756078959,0.55573225,0.671819448,0.65572381,0.771811008,0.269612789,0.370127916,0.354331732,0.454846859,0.232391834,0.338852644,0.316792965,0.423253775,2.457846165,3.214049101,3.119232416,3.875435352,0.351120881,0.459149872,0.445604631,0.553633622,0.037320789,0.035809183,0.039811445,0.038227477,0.193185891,0.189233144,0.199528056,0.195518484,0.185517788,0.301566839,0.301604986,0.417654037,0.618467808,0.734525681,0.718982935,0.835040808,0.665335178,0.797156572,0.771795988,0.903617382,0.618232965,0.687444448,0.718224525,0.787436008,0.740643263,0.856730461,0.825362206,0.941449404,0.385728121,0.486243248,0.470129251,0.570644379,3.213925123,3.86366725,3.806099892,4.455842018,0.535654187,0.643944542,0.634349982,0.742640336,0.043517671,0.04418823,0.041452486,0.042236372,0.208608895,0.210209965,0.203598836,0.205514894,0.672120333,0.788169384,0.77263546,0.888684511,0.765858412,0.881916285,0.872319221,0.988377094,0.703161478,0.834982872,0.803153038,0.934974432,0.803143978,0.872355461,0.887862921,0.957074404,0.856758595,0.972845793,0.941159725,1.057246923,3.801042795,4.350269794,4.277130365,4.826357365,0.760208559,0.870053959,0.855426073,0.965271473,0.005552796,0.004661809,0.004568636,0.003961005,0.074517088,0.068277444,0.067591683,0.062936513,0.819510937,0.935559988,0.925971746,1.042020798,0.803684711,0.919742584,0.903676271,1.019734144,0.888072491,1.019893885,0.972791433,1.104612827,0.91925931,0.988470793,1.00366044,1.072871923,3.430527449,3.86366725,3.806099892,4.239239693,0.857631862,0.965916812,0.951524973,1.059809923,0.003029358,0.002158601,0.002037612,0.001366812,0.055039604,0.046460745,0.045139912,0.036970426,0.857337236,0.973386288,0.957328796,1.073377848,0.988595724,1.104653597,1.073314667,1.18937254,1.004187822,1.136009216,1.088588953,1.220410347,2.850120783,3.214049101,3.119232416,3.483160734,0.950040261,1.0713497,1.039744139,1.161053578,0.006506166,0.007443416,0.005152542,0.006006112,0.080660811,0.086275236,0.071781212,0.077499107,1.042248249,1.1582973,1.126967192,1.243016243,1.104711056,1.220768929,1.189112186,1.305170059,2.146959305,2.379066229,2.316079378,2.548186302,1.073479652,1.189533114,1.158039689,1.274093151,0.001950801,0.001951352,0.001931,0.001931548,0.044167874,0.044174112,0.043943147,0.043949385,1.158363581,1.274412632,1.242764711,1.358813763
jonah,5,chant axis,0.11623764,-0.015700579,0.100537062,0.084899664,0.201137304,0.100600243,0.031249523,0.131849766,0.116077185,0.216677427,0.084827662,-0.015716791,0.06911087,0.13164258,0.216470242,0.147359371,-0.015626907,0.131732464,0.069083452,0.216442823,0.08471036,0.015736818,0.100447178,0.131744385,0.216454744,0.116007566,0.031342983,0.14735055,0.138327837,0.254335403,0.106984854,0.093854666,0.20083952,0.216485262,0.323470116,0.122630596,-0.022294521,0.100336075,0.062502384,0.18513298,0.084796906,0.037921429,0.122718334,0.153979063,0.238775969,0.116057634,1.080212831,0.140766621,1.104921818,1.104741812,2.068897009,0.108021283,0.015640736,0.122769091,0.12274909,0.229877445,0.000403739,0.001435797,0.001404627,0.002268906,0.00162246,0.020093256,0.037891909,0.037478359,0.047633034,0.040279768,0.116149187,0.232386827,0.200976849,0.317214489,0.100360394,0.200960636,0.247719765,0.348320007,0.116015673,0.200843334,0.200726032,0.285553694,0.084820271,0.232179642,0.200827837,0.348187208,0.163087368,0.247797728,0.270072222,0.354782581,0.232182503,0.348190069,0.354813099,0.470820665,0.194190741,0.301175594,0.278987646,0.3859725,0.100423813,0.223054409,0.216481447,0.339112043,1.107229948,1.98658824,1.970604897,2.849963188,0.138403744,0.24832353,0.246325612,0.356245399,0.00275334,0.002631098,0.002928392,0.002993623,0.052472275,0.051294232,0.054114617,0.054714009,0.185260057,0.301497698,0.332619429,0.448857069,0.232092857,0.3326931,0.316803217,0.41740346,0.216462851,0.301290512,0.332470417,0.417298079,0.23217082,0.379530191,0.339155674,0.486515045,0.363926888,0.448637247,0.486557484,0.571267843,0.332518578,0.448526144,0.417315483,0.53332305,0.316909075,0.423893929,0.432966709,0.539951563,1.879341125,2.636068821,2.657888412,3.414616108,0.268477304,0.37658126,0.379698345,0.487802301,0.004638358,0.004307954,0.004286308,0.003867235,0.06810549,0.065635007,0.065469904,0.062187098,0.316992521,0.433230162,0.401702881,0.517940521,0.332540035,0.433140278,0.448547602,0.549147844,0.3638134,0.448641062,0.470798254,0.555625916,0.43301034,0.580369711,0.555640936,0.703000307,0.464262962,0.548973322,0.549059868,0.633770227,0.455236912,0.571244478,0.571294546,0.687302113,2.365856171,3.015599012,2.997044086,3.646786928,0.394309362,0.502599835,0.499507348,0.607797821,0.004165357,0.005091814,0.004749331,0.006059015,0.064539578,0.07135695,0.068915391,0.077839673,0.417439699,0.53367734,0.533447266,0.649684906,0.479890585,0.580490828,0.586875439,0.687475681,0.56465292,0.649480581,0.687283516,0.772111177,0.533346415,0.680705786,0.61814332,0.765502691,0.586981297,0.671691656,0.703038931,0.78774929,2.582310915,3.11604619,3.128788471,3.662523746,0.516462183,0.623209238,0.625757694,0.732504749,0.004680826,0.004046851,0.00496221,0.003649059,0.068416562,0.063614866,0.070442956,0.060407442,0.564790249,0.681027889,0.671775103,0.788012743,0.680730104,0.781330347,0.803360701,0.903960943,0.664988995,0.749816656,0.7497859,0.834613562,0.656064749,0.80342412,0.772122383,0.919481754,2.566574097,3.015599012,2.997044086,3.446069002,0.641643524,0.753899753,0.749261022,0.861517251,0.002729056,0.002844027,0.003151253,0.003762691,0.052240372,0.053329418,0.056136026,0.061340775,0.765629768,0.881867409,0.888260365,1.004498005,0.781066179,0.881666422,0.865863085,0.966463327,0.787707329,0.87253499,0.903764963,0.988592625,2.334403276,2.636068821,2.657888412,2.959553957,0.778134425,0.878689607,0.885962804,0.986517986,0.000128301,2.84E-05,0.000363097,0.000364887,0.011327006,0.005331002,0.019055109,0.019102023,0.865965843,0.982203484,0.950762749,1.067000389,0.903784513,1.004384756,1.019842148,1.12044239,1.769750357,1.98658824,1.970604897,2.18744278,0.884875178,0.99329412,0.985302448,1.09372139,0.000715126,0.000246004,0.002385982,0.001428024,0.026741838,0.015684528,0.048846512,0.037789202,0.988684177,1.104921818,1.104741812,1.220979452
jonah,6,oldies bay,0.100358009,0.100441694,0.200799704,0.216518164,0.316876173,0.116076469,-0.015625715,0.100450754,0.109931231,0.2260077,0.125556946,-0.025096178,0.100460768,0.09737587,0.222932816,0.122472048,-0.019244909,0.103227139,0.07827282,0.200744867,0.097517729,0.053569794,0.151087523,0.153837919,0.251355648,0.100268126,-0.015539169,0.084728956,0.100533485,0.200801611,0.116072655,0.015626669,0.131699324,0.131774902,0.247847557,0.116148233,-0.046877623,0.069270611,0.053552628,0.169700861,0.10043025,-0.037971258,0.062458992,0.046873093,0.147303343,0.084844351,1.079744816,0.009283304,1.004183769,0.988670111,1.983570576,0.107974482,0.001031478,0.111575974,0.109852235,0.220396731,0.000170668,0.002289752,0.001895874,0.002771093,0.002467635,0.013064013,0.047851352,0.043541634,0.052641175,0.049675294,0.200892448,0.301250458,0.326449394,0.426807404,0.084835052,0.200911522,0.2073071,0.32338357,0.07813096,0.203687906,0.175648689,0.301205635,0.131842613,0.254314661,0.232110739,0.354582787,0.13829875,0.235816479,0.254371405,0.351889133,0.116160154,0.21642828,0.232308388,0.332576513,0.08489728,0.200969934,0.18532753,0.301400185,0.015581369,0.131729603,0.10042572,0.216573954,0.850638628,1.745108843,1.713948965,2.60841918,0.106329829,0.218138605,0.214243621,0.326052397,0.002951925,0.002399799,0.004310612,0.0035562,0.054331623,0.048987744,0.06565525,0.059633884,0.301353216,0.401711226,0.423825264,0.524183273,0.188062191,0.30413866,0.28557992,0.401656389,0.229218483,0.354775429,0.329486609,0.455043554,0.216571569,0.339043617,0.332644224,0.455116272,0.269998074,0.367515802,0.386146307,0.483664036,0.185430765,0.285698891,0.285861015,0.386129141,0.147356272,0.263428926,0.232200623,0.348273277,1.53799057,2.316312551,2.275743961,3.054065943,0.219712939,0.330901793,0.32510628,0.436295135,0.002784413,0.002383826,0.004213553,0.003689699,0.052767537,0.048824442,0.064911883,0.060742891,0.404580355,0.504938364,0.502098083,0.602456093,0.339149714,0.455226183,0.439417839,0.555494308,0.313947439,0.439504385,0.430020094,0.55557704,0.348270893,0.470742941,0.464419127,0.586891174,0.339268684,0.436786413,0.439698935,0.537216663,0.247889757,0.348157883,0.332734108,0.433002234,1.993106842,2.655356169,2.608388186,3.270637512,0.332184474,0.442559361,0.434731364,0.545106252,0.002607365,0.00276004,0.003178383,0.003576418,0.051062365,0.052536086,0.056377148,0.05980316,0.555667877,0.656025887,0.655936003,0.756294012,0.42387867,0.539955139,0.539951324,0.656027794,0.445646763,0.571203709,0.561794996,0.687351942,0.417541504,0.540013552,0.517971754,0.640443802,0.401727676,0.499245405,0.486572027,0.584089756,2.24446249,2.806443691,2.762226105,3.324207306,0.448892498,0.561288738,0.552445221,0.664841461,0.003811153,0.003457641,0.004120389,0.004016014,0.061734539,0.058801711,0.064190255,0.063372027,0.640396833,0.740754843,0.756469488,0.856827497,0.555577993,0.671654463,0.671726227,0.787802696,0.514917374,0.640474319,0.615347624,0.74090457,0.480000496,0.602472544,0.564844847,0.687316895,2.190892696,2.655356169,2.608388186,3.072851658,0.547723174,0.663839042,0.652097046,0.768212914,0.004770896,0.003429626,0.006747459,0.005175405,0.069071671,0.05856301,0.08214292,0.071940289,0.772096157,0.872454166,0.88824439,0.9886024,0.624848604,0.740925074,0.725278854,0.841355324,0.577376366,0.702933311,0.662220716,0.787777662,1.974321127,2.316312551,2.275743961,2.617735386,0.658107042,0.772104184,0.75858132,0.872578462,0.010308542,0.007913433,0.013603466,0.010813807,0.101530991,0.088957477,0.116633897,0.103989457,0.841366768,0.941724777,0.941797018,1.042155027,0.687307596,0.803384066,0.772151947,0.888228416,1.528674364,1.745108843,1.713948965,1.930383444,0.764337182,0.872554421,0.856974483,0.965191722,0.011867114,0.009569076,0.014389725,0.011846701,0.108936285,0.097821655,0.11995718,0.10884255,0.90382576,1.004183769,0.988670111,1.08902812
jonah,3,gym zygote,0.08476305,0.115697145,0.200460196,0.247390985,0.332154036,0.13169384,-0.047025681,0.084668159,0.116069794,0.247763634,0.163095474,-0.062651157,0.100444317,0.053649664,0.216745138,0.116300821,0.062472582,0.178773403,0.184641838,0.300942659,0.122169256,0.100430965,0.222600222,0.21673131,0.338900566,0.116300344,0.185282469,0.301582813,0.301502466,0.417802811,0.116219997,0.031267881,0.147487879,0.131838799,0.248058796,0.100570917,0.031248569,0.131819487,0.134732962,0.235303879,0.103484392,0.135044336,0.238528728,0.251194715,0.354679108,0.116150379,1.170748472,0.551767111,1.606365204,1.637752533,2.692350626,0.117074847,0.061307457,0.178485023,0.181972504,0.29915007,0.000429054,0.006775612,0.004902238,0.006266111,0.00449404,0.02071361,0.082314105,0.070015985,0.079158769,0.067037599,0.200365305,0.285128355,0.363460779,0.448223829,0.053418636,0.185112476,0.169719458,0.301413298,0.116122246,0.27921772,0.238291502,0.401386976,0.285072803,0.401373625,0.401373148,0.517673969,0.402013779,0.524183035,0.518233776,0.640403032,0.332770348,0.449070692,0.433341265,0.549641609,0.163087368,0.279307365,0.26657176,0.382791758,0.269777298,0.370348215,0.385927677,0.486498594,1.822627783,2.773741484,2.776919365,3.728033066,0.227828473,0.346717685,0.347114921,0.466004133,0.013461806,0.012075093,0.013033301,0.011286565,0.116025024,0.109886726,0.114163482,0.106238248,0.300809622,0.385572672,0.417110443,0.501873493,0.232192039,0.36388588,0.354361296,0.486055136,0.338722467,0.501817942,0.455022812,0.618118286,0.586655617,0.702956438,0.702875614,0.819176435,0.549501657,0.671670914,0.650072575,0.772241831,0.464589834,0.580890179,0.568074226,0.684374571,0.401616096,0.517836094,0.517766476,0.633986473,2.874087334,3.724630117,3.665283442,4.515826225,0.410583905,0.532090017,0.52361192,0.645118032,0.017055761,0.016989859,0.015805273,0.015778461,0.130597708,0.130345153,0.125719025,0.125612343,0.479583025,0.564346075,0.601752281,0.686515331,0.454792261,0.586486101,0.571092606,0.702786446,0.640305281,0.803400755,0.756525278,0.919620752,0.734143496,0.850444317,0.834714413,0.951015234,0.681321144,0.8034904,0.784805536,0.906974792,0.703118563,0.819418907,0.819268942,0.935569286,3.693263769,4.427586555,4.368159056,5.102481842,0.615543962,0.737931093,0.728026509,0.85041364,0.014200281,0.016190227,0.012863392,0.014803479,0.119164933,0.127240821,0.113416894,0.12166955,0.702183247,0.786946297,0.818483591,0.903246641,0.756375074,0.888068914,0.872595072,1.004288912,0.787793159,0.950888634,0.888364077,1.051459551,0.865962982,0.982263803,0.969447374,1.085748196,0.919849873,1.042019129,1.036000252,1.158169508,4.032164335,4.650186777,4.584890366,5.202912807,0.806432867,0.930037355,0.916978073,1.040582561,0.007532114,0.009484674,0.00735227,0.009040829,0.086787753,0.097389291,0.085745381,0.095083276,1.00376606,1.08852911,1.119986057,1.204749107,0.903862953,1.035556793,1.00443387,1.13612771,0.919612646,1.08270812,1.023097038,1.186192513,1.104491711,1.220792532,1.22064209,1.336942911,3.93173337,4.427586555,4.368159056,4.864012241,0.982933342,1.106896639,1.092039764,1.21600306,0.008490692,0.006328033,0.009915815,0.007340613,0.092144951,0.079548934,0.099578186,0.085677378,1.151253939,1.236016989,1.251824856,1.336587906,1.03568244,1.16737628,1.139166832,1.270860672,1.158141375,1.321236849,1.274291754,1.437387228,3.345077753,3.724630117,3.665283442,4.044835806,1.115025918,1.241543372,1.221761147,1.348278602,0.0047334,0.005941174,0.005242556,0.007035278,0.068799708,0.077079014,0.072405497,0.083876563,1.283073425,1.367836475,1.386557817,1.471320868,1.274211168,1.405905008,1.390361547,1.522055387,2.557284594,2.773741484,2.776919365,2.993376255,1.278642297,1.386870742,1.388459682,1.496688128,3.93E-05,0.000724607,7.23E-06,0.001286996,0.006266562,0.026918518,0.002689643,0.035874723,1.521602154,1.606365204,1.637752533,1.722515583
