Subject,Class,Sequence,D|0,I|0+1,PF|0+1,RF|0+1,G|0+1,D|1,I|1+2,PF|1+2,RF|1+2,G|1+2,D|2,I|2+3,PF|2+3,RF|2+3,G|2+3,D|3,I|3+4,PF|3+4,RF|3+4,G|3+4,D|4,I|4+5,PF|4+5,RF|4+5,G|4+5,D|5,I|5+6,PF|5+6,RF|5+6,G|5+6,D|6,I|6+7,PF|6+7,RF|6+7,G|6+7,D|7,I|7+8,PF|7+8,RF|7+8,G|7+8,D|8,I|8+9,PF|8+9,RF|8+9,G|8+9,D|9,T2-D-S,T2-I-S,T2-PF-S,T2-RF-S,T2-G-S,T2-D-M,T2-I-M,T2-PF-M,T2-RF-M,T2-G-M,T2-D-VAR,T2-I-VAR,T2-PF-VAR,T2-RF-VAR,T2-G-VAR,T2-D-SD,T2-I-SD,T2-PF-SD,T2-RF-SD,T2-G-SD,T3_I|0+2,T3_PF|0+2,T3_RF|0+2,T3_G|0+2,T3_I|1+3,T3_PF|1+3,T3_RF|1+3,T3_G|1+3,T3_I|2+4,T3_PF|2+4,T3_RF|2+4,T3_G|2+4,T3_I|3+5,T3_PF|3+5,T3_RF|3+5,T3_G|3+5,T3_I|4+6,T3_PF|4+6,T3_RF|4+6,T3_G|4+6,T3_I|5+7,T3_PF|5+7,T3_RF|5+7,T3_G|5+7,T3_I|6+8,T3_PF|6+8,T3_RF|6+8,T3_G|6+8,T3_I|7+9,T3_PF|7+9,T3_RF|7+9,T3_G|7+9,T3-I-S,T3-PF-S,T3-RF-S,T3-G-S,T3-I-M,T3-PF-M,T3-RF-M,T3-G-M,T3-I-VAR,T3-PF-VAR,T3-RF-VAR,T3-G-VAR,T3-I-SD,T3-PF-SD,T3-RF-SD,T3-G-SD,T4_I|0+3,T4_PF|0+3,T4_RF|0+3,T4_G|0+3,T4_I|1+4,T4_PF|1+4,T4_RF|1+4,T4_G|1+4,T4_I|2+5,T4_PF|2+5,T4_RF|2+5,T4_G|2+5,T4_I|3+6,T4_PF|3+6,T4_RF|3+6,T4_G|3+6,T4_I|4+7,T4_PF|4+7,T4_RF|4+7,T4_G|4+7,T4_I|5+8,T4_PF|5+8,T4_RF|5+8,T4_G|5+8,T4_I|6+9,T4_PF|6+9,T4_RF|6+9,T4_G|6+9,T4-I-S,T4-PF-S,T4-RF-S,T4-G-S,T4-I-M,T4-PF-M,T4-RF-M,T4-G-M,T4-I-VAR,T4-PF-VAR,T4-RF-VAR,T4-G-VAR,T4-I-SD,T4-PF-SD,T4-RF-SD,T4-G-SD,T5_I|0+4,T5_PF|0+4,T5_RF|0+4,T5_G|0+4,T5_I|1+5,T5_PF|1+5,T5_RF|1+5,T5_G|1+5,T5_I|2+6,T5_PF|2+6,T5_RF|2+6,T5_G|2+6,T5_I|3+7,T5_PF|3+7,T5_RF|3+7,T5_G|3+7,T5_I|4+8,T5_PF|4+8,T5_RF|4+8,T5_G|4+8,T5_I|5+9,T5_PF|5+9,T5_RF|5+9,T5_G|5+9,T5-I-S,T5-PF-S,T5-RF-S,T5-G-S,T5-I-M,T5-PF-M,T5-RF-M,T5-G-M,T5-I-VAR,T5-PF-VAR,T5-RF-VAR,T5-G-VAR,T5-I-SD,T5-PF-SD,T5-RF-SD,T5-G-SD,T6_I|0+5,T6_PF|0+5,T6_RF|0+5,T6_G|0+5,T6_I|1+6,T6_PF|1+6,T6_RF|1+6,T6_G|1+6,T6_I|2+7,T6_PF|2+7,T6_RF|2+7,T6_G|2+7,T6_I|3+8,T6_PF|3+8,T6_RF|3+8,T6_G|3+8,T6_I|4+9,T6_PF|4+9,T6_RF|4+9,T6_G|4+9,T6-I-S,T6-PF-S,T6-RF-S,T6-G-S,T6-I-M,T6-PF-M,T6-RF-M,T6-G-M,T6-I-VAR,T6-PF-VAR,T6-RF-VAR,T6-G-VAR,T6-I-SD,T6-PF-SD,T6-RF-SD,T6-G-SD,T7_I|0+6,T7_PF|0+6,T7_RF|0+6,T7_G|0+6,T7_I|1+7,T7_PF|1+7,T7_RF|1+7,T7_G|1+7,T7_I|2+8,T7_PF|2+8,T7_RF|2+8,T7_G|2+8,T7_I|3+9,T7_PF|3+9,T7_RF|3+9,T7_G|3+9,T7-I-S,T7-PF-S,T7-RF-S,T7-G-S,T7-I-M,T7-PF-M,T7-RF-M,T7-G-M,T7-I-VAR,T7-PF-VAR,T7-RF-VAR,T7-G-VAR,T7-I-SD,T7-PF-SD,T7-RF-SD,T7-G-SD,T8_I|0+7,T8_PF|0+7,T8_RF|0+7,T8_G|0+7,T8_I|1+8,T8_PF|1+8,T8_RF|1+8,T8_G|1+8,T8_I|2+9,T8_PF|2+9,T8_RF|2+9,T8_G|2+9,T8-I-S,T8-PF-S,T8-RF-S,T8-G-S,T8-I-M,T8-PF-M,T8-RF-M,T8-G-M,T8-I-VAR,T8-PF-VAR,T8-RF-VAR,T8-G-VAR,T8-I-SD,T8-PF-SD,T8-RF-SD,T8-G-SD,T9_I|0+8,T9_PF|0+8,T9_RF|0+8,T9_G|0+8,T9_I|1+9,T9_PF|1+9,T9_RF|1+9,T9_G|1+9,T9-I-S,T9-PF-S,T9-RF-S,T9-G-S,T9-I-M,T9-PF-M,T9-RF-M,T9-G-M,T9-I-VAR,T9-PF-VAR,T9-RF-VAR,T9-G-VAR,T9-I-SD,T9-PF-SD,T9-RF-SD,T9-G-SD,T10_I|0+9,T10_PF|0+9,T10_RF|0+9,T10_G|0+9
jc,3,ohm filmed,0.084154129,0.06264782,0.146801949,0.146950722,0.231104851,0.084302902,0.084186554,0.168489456,0.184184074,0.268486977,0.09999752,0.516172409,0.61616993,0.600494623,0.700492144,0.084322214,0.416218758,0.500540972,0.500526905,0.584849119,0.084308147,0.031165361,0.115473509,0.13136816,0.215676308,0.100202799,0.131481409,0.231684208,0.237432718,0.337635517,0.105951309,1.986294508,2.092245817,2.073025703,2.178977013,0.086731195,0.035770893,0.122502089,0.136090755,0.222821951,0.100319862,0.099921942,0.200241804,0.231588125,0.331907988,0.131666183,0.961956263,3.363859653,4.194149733,4.241661787,5.071951866,0.096195626,0.373762184,0.466016637,0.471295754,0.563550207,0.000228795,0.396036134,0.403151301,0.38884791,0.396025036,0.015125971,0.629314018,0.634941967,0.623576708,0.629305201,0.231137276,0.315291405,0.331134796,0.415288925,0.700356483,0.784659386,0.784678698,0.8689816,1.016713381,1.116710901,1.101021528,1.201019049,0.531692266,0.616014481,0.631895065,0.716217279,0.262849569,0.347157717,0.368800879,0.453109026,2.223727226,2.323930025,2.310458422,2.410661221,2.108796597,2.214747906,2.209116459,2.315067768,0.236012697,0.322743893,0.367678881,0.454410076,7.311285496,8.041255713,8.104784727,8.834754944,0.913910687,1.005156964,1.013098091,1.104344368,0.670748887,0.684190438,0.659369179,0.672716942,0.818992605,0.827158049,0.812015504,0.820193234,0.847307205,0.931461334,0.931629419,1.015783548,1.200897455,1.285200357,1.285205603,1.369508505,1.13218689,1.23218441,1.232389688,1.332387209,0.763376474,0.847698689,0.869327784,0.953649998,2.355095387,2.439403534,2.441826582,2.526134729,2.346229315,2.446432114,2.446549177,2.546751976,2.309038401,2.41498971,2.440704584,2.546655893,10.95413113,11.59737015,11.64763284,12.29087186,1.564875875,1.656767164,1.663947548,1.755838837,0.544290679,0.5516641,0.553051776,0.56067369,0.737760584,0.742740937,0.743674509,0.74878147,1.347848177,1.432002306,1.432156324,1.516310453,1.316370964,1.400673866,1.416573763,1.500876665,1.363871098,1.463868618,1.469822407,1.569819927,2.855622292,2.939944506,2.942353487,3.026675701,2.477597475,2.561905622,2.577917337,2.662225485,2.546471119,2.646673918,2.678137302,2.778340101,11.90778112,12.44506884,12.51696062,13.05424833,1.984630187,2.074178139,2.086160103,2.175708055,0.510942558,0.510731287,0.516253652,0.516262711,0.714802461,0.714654663,0.718507934,0.718514238,1.463321686,1.547475815,1.563524485,1.647678614,1.548055172,1.632358074,1.654006481,1.738309383,3.456116915,3.556114435,3.54284811,3.642845631,2.97812438,3.062446594,3.078444242,3.162766457,2.677839279,2.762147427,2.809505463,2.89381361,12.12345743,12.56054235,12.64832878,13.08541369,2.424691486,2.512108469,2.529665756,2.617082739,0.781733327,0.789954226,0.776553673,0.784631793,0.884156845,0.888793692,0.881222828,0.885794442,1.695005894,1.779160023,1.800957203,1.885111332,3.640300989,3.724603891,3.727032185,3.811335087,3.578619003,3.678616524,3.678938866,3.778936386,3.178366184,3.262688398,3.310032368,3.394354582,12.09229207,12.44506884,12.51696062,12.86973739,3.023073018,3.111267209,3.129240155,3.217434347,0.825826655,0.831835021,0.818848469,0.824796005,0.908750051,0.912049901,0.904902464,0.908182804,3.787251711,3.87140584,3.873982906,3.958137035,3.762803078,3.84710598,3.86312294,3.947425842,3.778860807,3.878858328,3.910526991,4.010524511,11.3289156,11.59737015,11.64763284,11.91608739,3.776305199,3.865790049,3.882544279,3.97202913,0.000154332,0.000275706,0.000616759,0.001140103,0.012423054,0.016604389,0.02483463,0.033765415,3.909753799,3.993907928,4.010073662,4.094227791,3.963044882,4.047347784,4.094711065,4.179013968,7.872798681,8.041255713,8.104784727,8.273241758,3.936399341,4.020627856,4.052392364,4.136620879,0.00141997,0.001427909,0.003581745,0.003594348,0.037682486,0.037787684,0.059847682,0.05995288,4.109995604,4.194149733,4.241661787,4.325815916
jc,4,heat atoms,0.093868971,0.106008291,0.199877262,0.168539762,0.262408733,0.062531471,0.115651608,0.178183079,0.232172251,0.294703722,0.116520643,0.052550554,0.169071198,0.168032408,0.284553051,0.115481853,-0.015516758,0.099965096,0.084337711,0.199819565,0.099854469,0.068748951,0.16860342,0.146874905,0.246729374,0.078125954,0.168551683,0.246677637,0.252986193,0.331112146,0.084434509,0.015518665,0.099953175,0.184171915,0.268606424,0.16865325,-0.084251881,0.084401369,0.046982527,0.215635777,0.131234407,0.053092718,0.184327126,0.18419075,0.315425158,0.131098032,1.08180356,0.480353832,1.431059361,1.468288422,2.41899395,0.108180356,0.053372648,0.159006596,0.163143158,0.268777106,0.000962405,0.00565897,0.002887254,0.004217909,0.001886075,0.031022647,0.075226126,0.053733172,0.06494543,0.043428964,0.28419137,0.378060341,0.400712013,0.494580984,0.284722805,0.347254276,0.400204659,0.46273613,0.15251565,0.269036293,0.252370119,0.368890762,0.153086662,0.268568516,0.231212616,0.346694469,0.315426588,0.415281057,0.399861097,0.499715567,0.268504858,0.346630812,0.437158108,0.515284061,0.099920034,0.184354544,0.231154442,0.315588951,0.100075245,0.268728495,0.231173277,0.399826527,1.658443213,2.477914333,2.583846331,3.403317451,0.207305402,0.309739292,0.322980791,0.425414681,0.008044569,0.005618597,0.00874581,0.005983181,0.089691521,0.074957298,0.093519038,0.077351023,0.453262568,0.547131538,0.568744421,0.662613392,0.384687901,0.447219372,0.48454237,0.547073841,0.32111907,0.437639713,0.399245024,0.515765667,0.399764299,0.515246153,0.484198809,0.599680662,0.415379763,0.515234232,0.584033012,0.683887482,0.352906227,0.431032181,0.484140635,0.562266588,0.28424716,0.368681669,0.415345192,0.499779701,2.611366987,3.262184858,3.420249462,4.071067333,0.373052427,0.466026408,0.488607066,0.581581048,0.003343916,0.003880356,0.004822815,0.004991227,0.057826604,0.062292507,0.069446487,0.070648618,0.553227663,0.647096634,0.653082132,0.746951103,0.553291321,0.615822792,0.631417274,0.693948746,0.567796707,0.68431735,0.652231216,0.76875186,0.499717474,0.615199327,0.668370724,0.783852577,0.499781132,0.599635601,0.631015539,0.730870008,0.537233353,0.615359306,0.668331385,0.746457338,3.211047649,3.777431011,3.904448271,4.470831633,0.535174608,0.629571835,0.650741378,0.745138605,0.000846495,0.000959594,0.000278086,0.000977075,0.029094585,0.030977312,0.016675914,0.031258203,0.721831083,0.815700054,0.799957037,0.893826008,0.799968958,0.862500429,0.884403467,0.946934938,0.667749882,0.784270525,0.836403131,0.952923775,0.584118843,0.699600697,0.715353251,0.830835104,0.684108257,0.783962727,0.815206289,0.915060759,3.457777023,3.946034431,4.051323175,4.539580584,0.691555405,0.789206886,0.810264635,0.907916117,0.006208723,0.003538742,0.003829656,0.002434804,0.078795452,0.059487329,0.061884216,0.049343736,0.96850872,1.062377691,1.05294323,1.146812201,0.899922132,0.962453604,1.068575382,1.131106853,0.752151251,0.868671894,0.883385658,0.999906301,0.768445969,0.883927822,0.899544001,1.015025854,3.389028072,3.777431011,3.904448271,4.29285121,0.847257018,0.944357753,0.976112068,1.073212802,0.010910626,0.007878764,0.009637783,0.005842719,0.104453942,0.088762401,0.098172209,0.07643768,1.068461895,1.162330866,1.237115145,1.330984116,0.984323502,1.046854973,1.115557909,1.17808938,0.936478376,1.05299902,1.067576408,1.184097052,2.989263773,3.262184858,3.420249462,3.693170547,0.996421258,1.087394953,1.140083154,1.231056849,0.004464679,0.004220981,0.007636962,0.007498117,0.066818254,0.064969074,0.087389711,0.086591668,1.152863264,1.246732235,1.284097672,1.377966642,1.168650627,1.231182098,1.299748659,1.36228013,2.321513891,2.477914333,2.583846331,2.740246773,1.160756946,1.238957167,1.291923165,1.370123386,0.00012462,0.000120903,0.000122477,0.000123033,0.011163351,0.010995607,0.011066919,0.011092039,1.33719039,1.431059361,1.468288422,1.562157393
jc,5,chant axis,0.069224596,0.031249285,0.100473881,0.131803274,0.20102787,0.100553989,0.031248093,0.131802082,0.115965366,0.216519356,0.084717274,0.037884712,0.122601986,0.116150141,0.200867414,0.078265429,0.053478479,0.131743908,0.154010773,0.232276201,0.100532293,0.084513903,0.185046196,0.169229507,0.269761801,0.084715605,0.062639475,0.14735508,0.131247997,0.215963602,0.068608522,0.162660122,0.231268644,0.231873274,0.300481796,0.069213152,0.11544776,0.184660912,0.199838161,0.269051313,0.084390402,0.053099394,0.137489796,0.137581348,0.22197175,0.084481955,0.824703217,0.632221222,1.372442484,1.387699842,2.127921104,0.082470322,0.070246802,0.152493609,0.154188871,0.236435678,0.000136901,0.001938624,0.00162621,0.001569521,0.001229675,0.011700474,0.044029806,0.040326297,0.039617178,0.035066725,0.163051367,0.232275963,0.247768641,0.316993237,0.153850079,0.254404068,0.232115507,0.332669497,0.16962862,0.254345894,0.270160913,0.354878187,0.238524675,0.316790104,0.32324028,0.401505709,0.231868982,0.332401276,0.300477505,0.401009798,0.293908119,0.378623724,0.363121271,0.447836876,0.347321033,0.415929556,0.431711435,0.500319958,0.252937555,0.322150707,0.33741951,0.406632662,1.851090431,2.506921291,2.506015062,3.161845922,0.231386304,0.313365161,0.313251883,0.39523074,0.004623004,0.004109224,0.004299235,0.003668181,0.067992674,0.064103228,0.065568554,0.060565514,0.285653353,0.354877949,0.363918781,0.433143377,0.285593987,0.386147976,0.38612628,0.486680269,0.354674816,0.43939209,0.439390421,0.524107695,0.385879755,0.464145184,0.454488277,0.532753706,0.463137627,0.56366992,0.532350779,0.632883072,0.478569031,0.563284636,0.562959433,0.647675037,0.484810829,0.553419352,0.569292784,0.637901306,2.738319397,3.324937105,3.308526754,3.895144463,0.391188485,0.474991015,0.472646679,0.556449209,0.007537746,0.007585978,0.006967447,0.007079702,0.086820193,0.087097518,0.083471237,0.084140968,0.417397261,0.486621857,0.517929554,0.58715415,0.470640182,0.571194172,0.555355787,0.655909777,0.502029896,0.586747169,0.570638418,0.655355692,0.617148399,0.695413828,0.686361551,0.76462698,0.647798538,0.748330832,0.73218894,0.832721233,0.616058826,0.700774431,0.700540781,0.785256386,3.271073103,3.789082289,3.763015032,4.281024218,0.54517885,0.631513715,0.627169172,0.713504036,0.008896073,0.00983253,0.008040493,0.008927464,0.094318998,0.099159116,0.089668796,0.094485256,0.602443457,0.671668053,0.687159061,0.756383657,0.617995262,0.718549252,0.686603785,0.787157774,0.73329854,0.818015814,0.802511692,0.887228966,0.801809311,0.880074739,0.886199713,0.964465141,0.785288334,0.885820627,0.869770288,0.970302582,3.540834904,3.974128485,3.932244539,4.36553812,0.708166981,0.794825697,0.786448908,0.873107624,0.008664147,0.00926779,0.009244553,0.009751082,0.093081398,0.096269361,0.096148597,0.098747569,0.749798536,0.819023132,0.818407059,0.887631655,0.849263906,0.949817896,0.918477058,1.019031048,0.917959452,1.002676725,1.002349854,1.087067127,0.939299107,1.017564535,1.023781061,1.10204649,3.456321001,3.789082289,3.763015032,4.09577632,0.86408025,0.947270572,0.940753758,1.02394408,0.007280226,0.008154993,0.008717526,0.00956324,0.085324242,0.090304998,0.093367693,0.097791821,0.981067181,1.050291777,1.050280333,1.119504929,1.033924818,1.134478807,1.11831522,1.218869209,1.055449247,1.140166521,1.139931202,1.224648476,3.070441246,3.324937105,3.308526754,3.563022614,1.023480415,1.108312368,1.102842251,1.187674205,0.001464987,0.002532879,0.002188879,0.003493638,0.03827515,0.050327719,0.046785459,0.059107001,1.165728092,1.234952688,1.250118494,1.31934309,1.171414614,1.271968603,1.255896568,1.356450558,2.337142706,2.506921291,2.506015062,2.675793648,1.168571353,1.253460646,1.253007531,1.337896824,1.62E-05,0.000685089,1.67E-05,0.000688482,0.004020978,0.026174204,0.004085715,0.026238942,1.303217888,1.372442484,1.387699842,1.456924438
jc,6,oldies bay,0.069090605,0.131828547,0.200919151,0.232277155,0.30136776,0.100448608,0.069046497,0.169495106,0.131594896,0.232043505,0.062548399,1.003538609,1.066087008,1.104058504,1.166606903,0.100519896,0.053647518,0.154167414,0.116055012,0.216574907,0.062407494,0.116129875,0.178537369,0.200872898,0.263280392,0.084743023,0.022301435,0.107044458,0.12282443,0.207567453,0.100522995,0.100521088,0.201044083,0.194410801,0.294933796,0.093889713,0.037920237,0.13180995,0.137943268,0.231832981,0.100023031,0.147332907,0.247355938,0.232260466,0.332283497,0.084927559,0.859121323,1.682266712,2.456460476,2.47229743,3.246491194,0.085912132,0.186918524,0.272940053,0.274699714,0.360721244,0.000253841,0.095612511,0.090156425,0.098843629,0.093126292,0.015932373,0.309212728,0.300260595,0.314394066,0.305166008,0.301323652,0.370414257,0.363872051,0.432962656,1.135133505,1.235582113,1.2356534,1.336102009,1.157706022,1.220254421,1.220113516,1.282661915,0.232184887,0.332704782,0.31692791,0.417447805,0.223174334,0.285581827,0.323697329,0.386104822,0.223345518,0.308088541,0.317235231,0.401978254,0.232331038,0.332854033,0.332354069,0.432877064,0.285276175,0.379165888,0.370203733,0.464093447,3.79047513,4.464645863,4.48005724,5.154227972,0.473809391,0.558080733,0.560007155,0.644278497,0.173229224,0.171854925,0.170346652,0.169254283,0.41620815,0.414553887,0.412730726,0.411405254,1.36741066,1.436501265,1.467930555,1.53702116,1.289300919,1.389749527,1.351708412,1.452157021,1.336243391,1.39879179,1.420986414,1.483534813,0.339229345,0.439749241,0.43975234,0.540272236,0.424218416,0.48662591,0.51810813,0.580515623,0.355155468,0.439898491,0.455178499,0.539921522,0.479686975,0.58020997,0.564614534,0.665137529,5.591245174,6.171526194,6.218278885,6.798559904,0.798749311,0.881646599,0.888325555,0.971222843,0.250487459,0.245131914,0.244179548,0.23866143,0.500487222,0.495107982,0.49414527,0.488529866,1.521578074,1.590668678,1.583985567,1.653076172,1.467838287,1.568286896,1.55258131,1.653029919,1.443287849,1.505836248,1.543810844,1.606359243,0.540273428,0.640793324,0.634163141,0.734683037,0.556028366,0.61843586,0.656051397,0.718458891,0.602511406,0.687254429,0.687438965,0.772181988,6.13151741,6.611275434,6.658031225,7.137789249,1.021919568,1.101879239,1.109671871,1.189631542,0.250198836,0.247572788,0.243955923,0.241285379,0.500198796,0.497566868,0.493918944,0.491208082,1.700115442,1.769206047,1.784858465,1.85394907,1.574882746,1.675331354,1.675405741,1.775854349,1.644331932,1.706880331,1.738221645,1.800770044,0.672083378,0.772603273,0.772106409,0.872626305,0.803384304,0.865791798,0.888311863,0.950719357,6.394797802,6.789812803,6.858904123,7.253919125,1.27895956,1.357962561,1.371780825,1.450783825,0.248227576,0.24411633,0.247612936,0.243758501,0.498224423,0.494081299,0.49760721,0.493719051,1.807159901,1.876250505,1.907682896,1.9767735,1.775926828,1.876375437,1.869816542,1.97026515,1.776141882,1.838690281,1.876164913,1.938713312,0.919439316,1.019959211,1.004366875,1.10488677,6.278667927,6.611275434,6.658031225,6.990638733,1.569666982,1.652818859,1.664507806,1.747659683,0.188124638,0.178319588,0.19395686,0.183901614,0.433733372,0.42227904,0.440405337,0.428837515,2.008203983,2.077294588,2.102093697,2.171184301,1.907736778,2.008185387,2.007759809,2.108208418,2.02349782,2.086046219,2.108425379,2.170973778,5.939438581,6.171526194,6.218278885,6.450366497,1.97981286,2.057175398,2.072759628,2.150122166,0.003954697,0.001819164,0.003178755,0.001317583,0.062886378,0.042651655,0.056380448,0.036298523,2.140013933,2.209104538,2.240036964,2.309127569,2.155092716,2.255541325,2.240020275,2.340468884,4.295106649,4.464645863,4.48005724,4.649596453,2.147553325,2.232322931,2.24002862,2.324798226,0.000113685,0.001078188,1.39E-10,0.000491139,0.01066231,0.032835767,1.18E-05,0.022161656,2.387369871,2.456460476,2.47229743,2.541388035
jc,3,gym zygote,0.091830254,0.100552797,0.192383051,0.197398663,0.289228916,0.096845865,0.060750008,0.157595873,0.123359203,0.220205069,0.062609196,0.018254042,0.080863237,0.118697405,0.181306601,0.100443363,0.332671881,0.433115244,0.379639149,0.480082512,0.046967268,0.223114729,0.270081997,0.301392794,0.348360062,0.078278065,0.200867891,0.279145956,0.285741806,0.364019871,0.084873915,0.015634537,0.100508451,0.11594677,0.200820684,0.100312233,0.022255182,0.122567415,0.100425959,0.200738192,0.078170776,0.138152838,0.216323614,0.222387552,0.300558329,0.084234715,0.824565649,1.112253904,1.852584839,1.8449893,2.585320234,0.082456565,0.123583767,0.20584276,0.204998811,0.287257804,0.000292834,0.01216284,0.012177697,0.009956164,0.00970835,0.017112404,0.110285267,0.110352602,0.099780581,0.098530962,0.25814867,0.349978924,0.320757866,0.41258812,0.141613245,0.23845911,0.242056608,0.338902473,0.451369286,0.513978481,0.498336554,0.560945749,0.602753878,0.703197241,0.681031942,0.781475306,0.502260685,0.549227953,0.5871346,0.634101868,0.301376343,0.379654408,0.401688576,0.47996664,0.138201952,0.223075867,0.216372728,0.301246643,0.238578796,0.338891029,0.322813511,0.423125744,2.634302855,3.296463013,3.270192385,3.932352543,0.329287857,0.412057877,0.408774048,0.491544068,0.029344385,0.027153353,0.027708218,0.025680165,0.171302027,0.164782744,0.166457858,0.160250319,0.339011908,0.430842161,0.439455271,0.531285524,0.574728489,0.671574354,0.621695757,0.718541622,0.721451283,0.784060478,0.799729347,0.862338543,0.881899834,0.982343197,0.966773748,1.067217112,0.602769136,0.649736404,0.703081369,0.750048637,0.423943758,0.502221823,0.502114534,0.580392599,0.354525566,0.439399481,0.438760281,0.523634195,3.898329973,4.460177898,4.471610308,5.033458233,0.556904282,0.637168271,0.638801473,0.719065462,0.040205307,0.040326381,0.039387802,0.039230304,0.200512611,0.200814296,0.198463603,0.198066414,0.772127151,0.863957405,0.819094419,0.910924673,0.844810486,0.941656351,0.923088551,1.019934416,1.000597239,1.063206434,1.085471153,1.148080349,0.982408285,1.082851648,1.082720518,1.183163881,0.725336552,0.77230382,0.803507328,0.850474596,0.640267372,0.718545437,0.724502087,0.802780151,4.965547085,5.442521095,5.438384056,5.915358067,0.827591181,0.907086849,0.906397343,0.985893011,0.020563683,0.022407224,0.022945986,0.024773613,0.143400428,0.149690426,0.151479324,0.157396356,1.042209148,1.134039402,1.120487213,1.212317467,1.123956442,1.220802307,1.208830357,1.305676222,1.10110569,1.163714886,1.201417923,1.264027119,1.1049757,1.205419064,1.183146477,1.28358984,0.941660166,0.988627434,1.02589488,1.072862148,5.313907146,5.712603092,5.73977685,6.138472795,1.062781429,1.142520618,1.14795537,1.227694559,0.005521267,0.008572119,0.005863921,0.008683752,0.074305227,0.092585741,0.076576245,0.093186651,1.321355104,1.413185358,1.406229019,1.498059273,1.224464893,1.321310759,1.324777126,1.421622992,1.223673105,1.286282301,1.301843882,1.364453077,1.321299314,1.421742678,1.405534029,1.505977392,5.090792418,5.442521095,5.438384056,5.790112734,1.272698104,1.360630274,1.359596014,1.447528183,0.003153158,0.004523469,0.002944201,0.004514084,0.056152989,0.067256742,0.054260489,0.067186936,1.421863556,1.51369381,1.522175789,1.614006042,1.347032309,1.443878174,1.425203085,1.52204895,1.439996719,1.502605915,1.524231434,1.58684063,4.208892584,4.460177898,4.471610308,4.722895622,1.402964195,1.486725966,1.490536769,1.574298541,0.002428485,0.001407685,0.003202424,0.002232005,0.049279659,0.037519133,0.056589965,0.047244097,1.544430971,1.636261225,1.622601748,1.714432001,1.563355923,1.660201788,1.647590637,1.744436502,3.107786894,3.296463013,3.270192385,3.458868504,1.553893447,1.648231506,1.635096192,1.729434252,0.000179077,0.000286575,0.000312222,0.000450135,0.013381962,0.016928535,0.017669813,0.021216386,1.760754585,1.852584839,1.8449893,1.936819553
