Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-NG|M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-NG|VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
azfar,frond,0.208002329,0.016132355,0.224134684,0.176218271,0.3842206,0.160085917,0.023513317,0.183599234,0.264433384,0.4245193,0.240920067,-0.120999813,0.119920254,0.023903847,0.264823914,0.14490366,-0.04033494,0.10456872,0.09627986,0.241183519,0.136614799,0.890526772,-0.121689081,0.632222891,0.560835361,1.314747334,0.178105354,-0.03042227,0.158055723,0.14020884,0.328686833,0.001997009,0.004459644,0.003111358,0.010728341,0.008001054,0.044687907,0.066780568,0.055779547,0.103577706,0.089448614,0.199731588,0.407733917,0.440651655,0.648653984,0.143433571,0.303519487,0.288337231,0.448423147,-0.016431093,0.224488974,0.120183706,0.361103773,0.326734066,0.935742378,0.849172592,1.458180904,0.108911355,0.311914126,0.283057531,0.486060301,0.012575414,0.00844753,0.025695833,0.021733697,0.112140152,0.091910445,0.160299198,0.147423531,0.319651842,0.527654171,0.464555502,0.672557831,0.248002291,0.408088207,0.38461709,0.544703007,0.567654133,0.935742378,0.849172592,1.217260838,0.283827066,0.467871189,0.424586296,0.608630419,0.002566829,0.00714801,0.003195075,0.008173428,0.050663884,0.084545904,0.056524993,0.090407013,0.424220562,0.632222891,0.560835361,0.76883769
azfar,goony,0.160308599,0.08091259,0.241221189,0.183964014,0.344272614,0.103051424,0.056331396,0.15938282,0.200401783,0.303453207,0.144070387,0.064079285,0.208149672,0.199702501,0.343772888,0.135623217,0.023930311,0.159553528,0.183869123,0.31949234,0.159938812,0.702992439,0.225253582,0.768307209,0.767937422,1.310991049,0.140598488,0.056313396,0.192076802,0.191984355,0.327747762,0.000552282,0.000571365,0.001600056,8.69E-05,0.000396084,0.023500671,0.023903235,0.040000699,0.009320331,0.019901866,0.24029541,0.40060401,0.384365797,0.544674397,0.264481068,0.367532492,0.400104284,0.503155708,0.223632813,0.367703199,0.383571625,0.527642012,0.72840929,1.135839701,1.168041706,1.575472116,0.242803097,0.378613234,0.389347235,0.525157372,0.000421861,0.000362703,8.69E-05,0.00043558,0.020539264,0.019044762,0.009324337,0.020870564,0.448445082,0.608753681,0.584068298,0.744376898,0.424034595,0.52708602,0.583973408,0.687024832,0.872479677,1.135839701,1.168041706,1.43140173,0.436239839,0.56791985,0.584020853,0.715700865,0.000297936,0.003334803,4.50E-09,0.00164463,0.01726082,0.057747757,6.71E-05,0.040554035,0.60799861,0.768307209,0.767937422,0.928246021
azfar,cruel,0.14373374,0.120024681,0.263758421,0.263688803,0.407422543,0.143664122,0.080628157,0.224292278,0.200316668,0.343980789,0.119688511,0.015989304,0.135677814,0.160624981,0.280313492,0.144635677,0.015380859,0.160016537,0.104472876,0.249108553,0.089092016,0.640814066,0.232023001,0.78374505,0.729103327,1.280825377,0.128162813,0.05800575,0.195936263,0.182275832,0.320206344,0.00058811,0.002646795,0.003441739,0.004491868,0.004939408,0.024250982,0.051447009,0.058666334,0.067021397,0.070280925,0.344316959,0.488050699,0.46400547,0.60773921,0.216305971,0.359970093,0.360941648,0.50460577,0.17600584,0.295694351,0.265097857,0.384786367,0.736628771,1.143715143,1.090044975,1.497131348,0.245542924,0.381238381,0.363348325,0.499043783,0.007723258,0.009589496,0.009895404,0.012450194,0.087882067,0.097925973,0.099475644,0.111580439,0.479994774,0.623728514,0.624630451,0.768364191,0.376322508,0.519986629,0.465414524,0.609078646,0.856317282,1.143715143,1.090044975,1.377442837,0.428158641,0.571857572,0.545022488,0.688721418,0.005373969,0.005381189,0.012674856,0.012685942,0.073307362,0.07335659,0.112582662,0.112631889,0.640011311,0.78374505,0.729103327,0.872837067
azfar,infix,0.199255705,-0.119341135,0.07991457,0.040072203,0.239327908,0.159413338,0.583899498,0.743312836,0.744549751,0.903963089,0.160650253,0.239863157,0.400513411,0.447990894,0.608641148,0.208127737,0.600257397,0.808385134,0.839481115,1.047608852,0.239223719,0.966670752,1.304678917,2.03212595,2.072093964,2.799540997,0.19333415,0.326169729,0.508031487,0.518023491,0.699885249,0.001144657,0.115825813,0.113471286,0.129330383,0.127666007,0.033832773,0.340331915,0.336854992,0.359625337,0.357303802,0.623971701,0.823227406,0.784621954,0.983877659,0.984412909,1.143826246,1.192540646,1.351953983,1.048248291,1.208898544,1.28747201,1.448122263,2.6566329,3.175952196,3.264634609,3.783953905,0.8855443,1.058650732,1.088211536,1.261317968,0.052333908,0.042626708,0.071377967,0.060041929,0.228766054,0.206462365,0.267166553,0.245034546,1.024485111,1.223740816,1.232612848,1.431868553,1.792798042,1.95221138,2.032021761,2.191435099,2.817283154,3.175952196,3.264634609,3.623303652,1.408641577,1.587976098,1.632317305,1.811651826,0.29515238,0.265334681,0.319527305,0.288470669,0.543279284,0.515106476,0.565267463,0.537094655,1.832870245,2.03212595,2.072093964,2.271349669
azfar,filmy,0.159405231,0.040000677,0.199405909,0.144281149,0.30368638,0.104280472,0.096935749,0.201216221,0.224140167,0.328420639,0.127204418,0.095931292,0.22313571,0.239600897,0.366805315,0.143669605,0.016098499,0.159768105,0.095719814,0.23938942,0.079621315,0.614181042,0.248966217,0.783525944,0.703742027,1.238301754,0.122836208,0.062241554,0.195881486,0.175935507,0.309575438,0.001000562,0.001654175,0.00069595,0.004604509,0.00286372,0.031631659,0.040671545,0.026380864,0.067856532,0.053513732,0.241216898,0.400622129,0.368421316,0.527826548,0.320071459,0.424351931,0.463741064,0.568021536,0.255699396,0.382903814,0.335320711,0.462525129,0.816987753,1.207877874,1.167483091,1.558373213,0.272329251,0.402625958,0.38916103,0.519457738,0.001761924,0.000432498,0.004445549,0.002834901,0.041975284,0.020796588,0.066674947,0.053243785,0.464352608,0.623757839,0.608022213,0.767427444,0.479839563,0.584120035,0.559460878,0.66374135,0.944192171,1.207877874,1.167483091,1.431168795,0.472096086,0.603938937,0.583741546,0.715584397,0.000119923,0.000785578,0.001179102,0.005375403,0.010950931,0.02802816,0.034338049,0.07331714,0.624120712,0.783525944,0.703742027,0.863147259
azfar,baggy,0.120578527,-0.03989625,0.080682278,0.103461981,0.224040508,0.143358231,0.040065765,0.183423996,0.096256495,0.239614725,0.056190729,0.063673258,0.119863987,0.183545589,0.239736319,0.119872332,0.080622435,0.200494766,0.18424511,0.304117441,0.103622675,0.543622494,0.144465208,0.584465027,0.567509174,1.007508993,0.108724499,0.036116302,0.146116257,0.141877294,0.251877248,0.001062528,0.002844563,0.003106559,0.002362757,0.001267231,0.032596446,0.053334441,0.055736514,0.048608203,0.03559819,0.143527746,0.264106274,0.199718475,0.320297003,0.159929752,0.303287983,0.279802084,0.423160315,0.264168024,0.320358753,0.367790699,0.423981428,0.567625523,0.88775301,0.847311258,1.167438745,0.189208508,0.29591767,0.282437086,0.389146248,0.004281453,0.000831826,0.007067276,0.003555333,0.065432815,0.028841403,0.084067089,0.059626609,0.263391733,0.383970261,0.383264065,0.503842592,0.360424519,0.503782749,0.464047194,0.607405424,0.623816252,0.88775301,0.847311258,1.111248016,0.311908126,0.443876505,0.423655629,0.555624008,0.004707681,0.007177516,0.003262957,0.00536263,0.068612541,0.084720223,0.057122298,0.073229981,0.463886499,0.584465027,0.567509174,0.688087702
azfar,latus,0.135114431,-0.040344477,0.094769955,0.120417595,0.255532026,0.160762072,0.02326107,0.184023142,0.184476376,0.345238447,0.161215305,0.03923893,0.200454235,0.158883095,0.3200984,0.119644165,0.040291071,0.159935236,0.184105873,0.303750038,0.143814802,0.720550776,0.062446594,0.639182568,0.647882938,1.224618912,0.144110155,0.015611649,0.159795642,0.161970735,0.306154728,0.000312367,0.001452308,0.002156151,0.000910888,0.001430135,0.017673903,0.038109159,0.046434371,0.030180928,0.037817119,0.143678665,0.278793097,0.30489397,0.440008402,0.223715305,0.384477377,0.34335947,0.504121542,0.199174166,0.360389471,0.342988968,0.504204273,0.566568136,1.023659945,0.991242409,1.448334217,0.188856045,0.341219982,0.330414136,0.482778072,0.001681314,0.003067894,0.000488493,0.001371935,0.041003825,0.055388571,0.022101888,0.037039644,0.3441329,0.479247332,0.463777065,0.598891497,0.383650541,0.544412613,0.527465343,0.688227415,0.727783442,1.023659945,0.991242409,1.287118912,0.363891721,0.511829972,0.495621204,0.643559456,0.000780822,0.002123257,0.002028098,0.003990453,0.027943192,0.046078812,0.045034413,0.063170034,0.504068136,0.639182568,0.647882938,0.78299737
azfar,spawn,0.144296408,0.097102165,0.241398573,0.215057611,0.359354019,0.117955446,0.104503155,0.222458601,0.264195919,0.382151365,0.159692764,-0.015990257,0.143702507,0.160803556,0.320496321,0.176793814,-0.016141415,0.160652399,0.103350163,0.280143976,0.119491577,0.718230009,0.169473648,0.76821208,0.743407249,1.342145681,0.143646002,0.042368412,0.19205302,0.185851812,0.33553642,0.000650035,0.004561881,0.002227751,0.004808238,0.002011586,0.025495784,0.067541701,0.047199061,0.069341462,0.04485071,0.319560766,0.463857174,0.479253531,0.623549938,0.248205662,0.366161108,0.424999475,0.542954922,0.144662142,0.304354906,0.264153719,0.423846483,0.71242857,1.134373188,1.168406725,1.590351343,0.23747619,0.378124396,0.389468908,0.530117114,0.007733723,0.006467584,0.012513798,0.010093974,0.087941591,0.080421288,0.111865089,0.100468774,0.463263273,0.607559681,0.640057087,0.784353495,0.408858061,0.526813507,0.528349638,0.646305084,0.872121334,1.134373188,1.168406725,1.430658579,0.436060667,0.567186594,0.584203362,0.715329289,0.001479964,0.003259972,0.006239277,0.009528682,0.038470295,0.057096167,0.078989095,0.097614967,0.623915672,0.76821208,0.743407249,0.887703657
azfar,chewy,0.183564663,0.064329147,0.24789381,0.200252771,0.383817434,0.135923624,0.03997159,0.175895214,0.247783899,0.383707523,0.207812309,0.081063747,0.288876057,0.257053137,0.464865446,0.175989389,0.103067875,0.279057264,0.302672863,0.478662252,0.199604988,0.902894974,0.28843236,0.991722345,1.007762671,1.711052656,0.180578995,0.07210809,0.247930586,0.251940668,0.427763164,0.000781931,0.00071066,0.002611499,0.001762937,0.002613141,0.027963023,0.026658199,0.05110283,0.041987341,0.051118891,0.240224361,0.423789024,0.448036671,0.631601334,0.328847647,0.464771271,0.504837036,0.64076066,0.360121012,0.567933321,0.559726,0.767538309,0.92919302,1.456493616,1.512599707,2.039900303,0.309731007,0.485497872,0.504199902,0.679966768,0.003867886,0.005516589,0.003118931,0.005772554,0.062192332,0.074273741,0.05584739,0.075977329,0.529100418,0.712665081,0.705089808,0.88865447,0.607904911,0.743828535,0.807509899,0.943433523,1.137005329,1.456493616,1.512599707,1.832087994,0.568502665,0.728246808,0.756299853,0.916043997,0.003105074,0.00048558,0.005244938,0.001500372,0.055723191,0.02203589,0.072421941,0.03873464,0.808157682,0.991722345,1.007762671,1.191327333
azfar,frame,0.119678497,0.095354795,0.215033293,0.239496946,0.359175444,0.144142151,-0.014956713,0.129185438,0.120678902,0.264821053,0.135635614,0.039894342,0.175529957,0.159268379,0.294903994,0.119374037,0.023936272,0.143310308,0.144618511,0.263992548,0.12068224,0.639512539,0.144228697,0.663058996,0.664062738,1.182893038,0.127902508,0.036057174,0.165764749,0.166015685,0.295723259,0.000129007,0.002093422,0.001454999,0.002652762,0.001996212,0.011358129,0.045753924,0.038144447,0.051504967,0.044678986,0.224540234,0.344218731,0.360175848,0.479854345,0.160573244,0.304715395,0.279947281,0.424089432,0.183204651,0.318840265,0.30388689,0.439522505,0.568318129,0.967774391,0.944010019,1.343466282,0.189439376,0.322591464,0.314670006,0.447822094,0.001052098,0.000400682,0.001696362,0.000829094,0.032436057,0.020017043,0.041186921,0.028793989,0.40007019,0.519748688,0.519444227,0.639122725,0.303883553,0.448025703,0.424565792,0.568707943,0.703953743,0.967774391,0.944010019,1.207830667,0.351976871,0.483887196,0.47200501,0.603915334,0.004625935,0.002572093,0.004500959,0.002479121,0.068014224,0.050715809,0.067089185,0.04979077,0.543380499,0.663058996,0.664062738,0.783741236
azfar,globs,0.159265757,0.040423632,0.199689388,0.265197515,0.424463272,0.224773884,-0.105022907,0.119750977,0.079241991,0.304015875,0.184264898,0.039851189,0.224116087,0.240578651,0.42484355,0.200727463,-0.024885654,0.175841808,0.160102844,0.360830307,0.184988499,0.9540205,-0.049633741,0.71939826,0.745121002,1.514153004,0.1908041,-0.012408435,0.179849565,0.186280251,0.378538251,0.000580917,0.004751806,0.001993682,0.007106232,0.003373481,0.024102224,0.068933342,0.044650666,0.084298471,0.058081678,0.160174608,0.319440365,0.344439507,0.503705263,0.11909318,0.343867064,0.319820642,0.544594526,0.215692997,0.399957895,0.400681496,0.584946394,0.494960785,1.063265324,1.064941645,1.633246183,0.164986928,0.354421775,0.354980548,0.544415394,0.00235025,0.00170432,0.001717955,0.001650054,0.048479377,0.041283406,0.041448215,0.040620862,0.384290695,0.543556452,0.585018158,0.744283915,0.294934988,0.519708872,0.479923487,0.704697371,0.679225683,1.063265324,1.064941645,1.448981285,0.339612842,0.531632662,0.532470822,0.724490643,0.003992221,0.000284354,0.005522445,0.000783547,0.063184026,0.016862786,0.074313155,0.027991914,0.560132504,0.71939826,0.745121002,0.904386759
azfar,galls,0.183355808,-0.04025197,0.143103838,0.120430231,0.303786039,0.160682201,0.02294445,0.183626652,0.143338919,0.30402112,0.120394468,0.055807829,0.176202297,0.160219669,0.280614138,0.10441184,-0.024773598,0.079638243,0.144367695,0.248779535,0.169141293,0.737985611,0.013726711,0.58257103,0.568356514,1.137200832,0.147597122,0.003431678,0.145642757,0.142089128,0.284300208,0.001129752,0.001942603,0.002246568,0.000268193,0.000681306,0.03361178,0.044074967,0.047397974,0.016376591,0.026101835,0.143374681,0.32673049,0.26376915,0.447124958,0.199146748,0.359828949,0.303558588,0.464240789,0.135446072,0.25584054,0.304587364,0.424981833,0.477967501,0.942399979,0.871915102,1.33634758,0.1593225,0.314133326,0.290638367,0.445449193,0.001205194,0.002822414,0.000541731,0.000387423,0.0347159,0.053126394,0.02327511,0.019683053,0.319576979,0.502932787,0.423988819,0.607344627,0.27878499,0.439467192,0.447926283,0.608608484,0.598361969,0.942399979,0.871915102,1.215953112,0.299180984,0.471199989,0.435957551,0.607976556,0.000831993,0.002013941,0.000286501,7.99E-07,0.028844292,0.044876953,0.016926343,0.000893682,0.399215221,0.58257103,0.568356514,0.751712322
azfar,chard,0.159399033,0.143501282,0.302900314,0.248464346,0.407863379,0.104963064,0.015147448,0.120110512,0.13572073,0.240683794,0.120573282,-0.039889097,0.080684185,0.119203806,0.239777088,0.159092903,0.121032953,0.280125856,0.288390636,0.44748354,0.167357683,0.711385965,0.239792585,0.783820868,0.791779518,1.3358078,0.142277193,0.059948146,0.195955217,0.19794488,0.33395195,0.00076709,0.007562353,0.012520594,0.006934884,0.011973392,0.027696392,0.086961788,0.111895458,0.083275953,0.109422994,0.263611794,0.423010826,0.384185076,0.543584108,0.095831633,0.200794697,0.254924536,0.3598876,0.240236759,0.360810041,0.407594442,0.528167725,0.599680185,0.984615564,1.046704054,1.431639433,0.199893395,0.328205188,0.348901351,0.477213144,0.008258236,0.013142309,0.006760731,0.010383379,0.090874836,0.114639912,0.082223665,0.101898865,0.344295979,0.503695011,0.503388882,0.662787914,0.375957489,0.480920553,0.543315172,0.648278236,0.720253468,0.984615564,1.046704054,1.311066151,0.360126734,0.492307782,0.523352027,0.655533075,0.000501226,0.000259338,0.000797054,0.000105265,0.022388069,0.016103974,0.028232151,0.010259892,0.624421835,0.783820868,0.791779518,0.951178551
azfar,gnash,0.183477402,-0.039310694,0.144166708,0.103838205,0.287315607,0.143148899,0.016116142,0.159265041,0.240278006,0.383426905,0.224161863,0.095627546,0.31978941,0.303207636,0.527369499,0.20758009,-0.06380415,0.14377594,0.056349993,0.263930082,0.120154142,0.878522396,0.008628845,0.766997099,0.70367384,1.462042093,0.175704479,0.002157211,0.191749275,0.17591846,0.365510523,0.001892574,0.005000681,0.007338348,0.013278956,0.014317452,0.043503726,0.070715495,0.085664156,0.115234351,0.119655555,0.119954348,0.303431749,0.344116211,0.527593613,0.335905552,0.479054451,0.543485641,0.686634541,0.239403486,0.46356535,0.359557629,0.583719492,0.695263386,1.24605155,1.247159481,1.797947645,0.231754462,0.415350517,0.415719827,0.599315882,0.011702611,0.009454336,0.012302687,0.00650594,0.108178609,0.097233409,0.110917478,0.080659406,0.439743757,0.623221159,0.647323847,0.830801249,0.479681492,0.622830391,0.599835634,0.742984533,0.919425249,1.24605155,1.247159481,1.573785782,0.459712625,0.623025775,0.623579741,0.786892891,0.000797511,7.63E-08,0.001127565,0.003855888,0.028240243,0.000276315,0.033579237,0.062095795,0.583519697,0.766997099,0.70367384,0.887151241
azfar,atilt,0.17492485,0.264819145,0.439743996,0.424478292,0.599403143,0.159659147,0.744018793,0.90367794,0.863708496,1.023367643,0.119689703,0.105347872,0.225037575,0.248284101,0.367973804,0.14293623,-0.040247679,0.102688551,0.120656252,0.263592482,0.160903931,0.758113861,1.073938131,1.671148062,1.657127142,2.254337072,0.151622772,0.268484533,0.417787015,0.414281785,0.563584268,0.000447222,0.116025139,0.124337163,0.105286507,0.113647423,0.021147618,0.34062463,0.352614752,0.324478824,0.337116335,1.168497086,1.343421936,1.288186789,1.463111639,0.969056368,1.128715515,1.111992598,1.271651745,0.208036423,0.327726126,0.368940353,0.488630056,2.345589876,2.799863577,2.76911974,3.22339344,0.781863292,0.933287859,0.923039913,1.07446448,0.256902107,0.286553471,0.23803084,0.266565702,0.506855114,0.535306895,0.487884043,0.516300011,1.39353466,1.568459511,1.53647089,1.711395741,1.071744919,1.231404066,1.232648849,1.392307997,2.465279579,2.799863577,2.76911974,3.103703737,1.23263979,1.399931788,1.38455987,1.551851869,0.051774319,0.056803186,0.046153916,0.050908494,0.227539708,0.238334191,0.214834625,0.225629107,1.496223211,1.671148062,1.657127142,1.832051992
azfar,razes,0.128219128,0.079794884,0.208014011,0.239711761,0.367930889,0.159916878,0.543758154,0.703675032,0.679809332,0.83972621,0.136051178,0.080352545,0.216403723,0.328788042,0.46483922,0.248435497,-0.12101078,0.127424717,0.039662361,0.288097858,0.160673141,0.833295822,0.582894802,1.255517483,1.287971497,1.960594177,0.166659164,0.145723701,0.313879371,0.321992874,0.490148544,0.002295786,0.079399569,0.069138324,0.071519831,0.05953558,0.047914363,0.281779291,0.262941674,0.267431918,0.24399914,0.783469915,0.911689043,0.919521093,1.047740221,0.760161877,0.920078754,1.008597374,1.168514252,0.207777262,0.34382844,0.368450403,0.504501581,1.751409054,2.175596237,2.296568871,2.720756054,0.583803018,0.725198746,0.765522957,0.906918685,0.106182343,0.10910008,0.120233606,0.125101235,0.325856323,0.330303012,0.346747178,0.35369653,0.999873638,1.128092766,1.248309135,1.376528263,0.887586594,1.047503471,1.048259735,1.208176613,1.887460232,2.175596237,2.296568871,2.584704876,0.943730116,1.087798119,1.148284435,1.292352438,0.00630419,0.003247317,0.020009881,0.014171139,0.079398931,0.056985237,0.141456288,0.119042594,1.127298355,1.255517483,1.287971497,1.416190624
azfar,kelly,0.119910002,-0.024775267,0.095134735,0.119403124,0.239313126,0.144178391,0.016446352,0.160624743,0.096134663,0.240313053,0.079688311,0.063883305,0.143571615,0.18366909,0.263357401,0.119785786,-0.015699387,0.104086399,0.104613304,0.22439909,0.120312691,0.583875179,0.039855003,0.503417492,0.503820181,0.967382669,0.116775036,0.009963751,0.125854373,0.125955045,0.241845667,0.000539444,0.001604913,0.00098014,0.001572855,0.000258633,0.023225937,0.040061363,0.031307188,0.039659231,0.016082085,0.135849476,0.255759478,0.215537786,0.335447788,0.160017967,0.304196358,0.279803753,0.423982143,0.167969704,0.247658014,0.288282394,0.367970705,0.463837147,0.80761385,0.783623934,1.127400637,0.154612382,0.269204617,0.261207978,0.375800212,0.000279843,0.000934725,0.001582297,0.002005559,0.016728494,0.030573271,0.039778092,0.044783467,0.279421091,0.399331093,0.399206877,0.519116879,0.264104366,0.408282757,0.384417057,0.528595448,0.543525457,0.80761385,0.783623934,1.047712326,0.271762729,0.403806925,0.391811967,0.523856163,0.000117301,4.01E-05,0.000109369,4.49E-05,0.01083056,0.006329782,0.010457982,0.00670236,0.38350749,0.503417492,0.503820181,0.623730183
azfar,dells,0.199623108,0.184276819,0.383899927,0.367919445,0.567542553,0.183642626,0.215917587,0.399560213,0.360037088,0.543679714,0.144119501,0.063801765,0.207921267,0.183668137,0.327787638,0.119866371,0.136916876,0.256783247,0.281010389,0.40087676,0.144093513,0.791345119,0.600913048,1.248164654,1.192635059,1.839886665,0.158269024,0.150228262,0.312041163,0.298158765,0.459971666,0.001057474,0.004373708,0.008905885,0.007365883,0.013181119,0.032518832,0.066134015,0.094370999,0.085824725,0.114809056,0.583837032,0.78346014,0.727956533,0.927579641,0.423838854,0.60748148,0.543705225,0.727347851,0.320585012,0.464704514,0.464678526,0.608798027,1.328260899,1.855646133,1.736340284,2.263725519,0.442753633,0.618548711,0.578780095,0.754575173,0.017593733,0.02549315,0.018251512,0.025961425,0.13264137,0.159665745,0.135098158,0.161125494,0.791758299,0.991381407,0.91162467,1.111247778,0.680622101,0.864264727,0.824715614,1.00835824,1.4723804,1.855646133,1.736340284,2.119606018,0.7361902,0.927823067,0.868170142,1.059803009,0.006175627,0.008079325,0.003776592,0.005293128,0.078585159,0.089885067,0.061453983,0.07275389,1.048541546,1.248164654,1.192635059,1.392258167
azfar,chill,0.160730124,0.12096405,0.281694174,0.183433056,0.344163179,0.062469006,0.176018238,0.238487244,0.321152449,0.383621454,0.145134211,0.103565693,0.248699903,0.199186802,0.344321012,0.095621109,0.039773703,0.135394812,0.144032955,0.239654064,0.104259253,0.568213701,0.440321684,0.904276133,0.847805262,1.31175971,0.11364274,0.110080421,0.226069033,0.211951315,0.327939928,0.001560129,0.003150575,0.003994113,0.005838005,0.003808787,0.039498464,0.056129984,0.063198995,0.076406839,0.061715368,0.359451294,0.520181417,0.504585505,0.665315628,0.424718142,0.487187147,0.520339251,0.582808256,0.238960505,0.384094715,0.343219757,0.488353968,1.02312994,1.39146328,1.368144512,1.736477852,0.341043313,0.463821093,0.456048171,0.578825951,0.008880615,0.005039377,0.009609733,0.007840751,0.094237016,0.070988569,0.098029247,0.088548017,0.608151197,0.768881321,0.703772306,0.86450243,0.560112953,0.622581959,0.664372206,0.726841211,1.168264151,1.39146328,1.368144512,1.591343641,0.584132075,0.69573164,0.684072256,0.795671821,0.001153836,0.010701752,0.000776184,0.009475306,0.033968168,0.103449271,0.027860078,0.097341181,0.743546009,0.904276133,0.847805262,1.008535385
azfar,blash,0.184388876,0.016568661,0.200957537,0.183564425,0.3679533,0.166995764,-0.023896217,0.143099546,0.159994602,0.326990366,0.18389082,0.136329174,0.320219994,0.360582352,0.544473171,0.224253178,0.063632011,0.287885189,0.11978054,0.344033718,0.056148529,0.815677166,0.192633629,0.952162266,0.823921919,1.583450556,0.163135433,0.048158407,0.238040566,0.20598048,0.395862639,0.004019743,0.004734433,0.006542298,0.01131645,0.010097883,0.063401446,0.068807213,0.080884471,0.106378802,0.100488222,0.159668207,0.344057083,0.343559027,0.527947903,0.296323776,0.46331954,0.520576954,0.687572718,0.424214363,0.608105183,0.480362892,0.664253712,0.880206347,1.415481806,1.344498873,1.879774332,0.293402116,0.471827269,0.448166291,0.626591444,0.017502569,0.017484636,0.008611302,0.007433855,0.132297276,0.132229482,0.092797104,0.086219807,0.479888201,0.664277077,0.704141378,0.888530254,0.584208965,0.751204729,0.640357494,0.807353258,1.064097166,1.415481806,1.344498873,1.695883512,0.532048583,0.707740903,0.672249436,0.847941756,0.005441411,0.003778208,0.002034192,0.003294852,0.07376592,0.061467132,0.045102017,0.057400805,0.76777339,0.952162266,0.823921919,1.008310795
azfar,bebug,0.159547091,-0.023339033,0.136208057,0.160416365,0.319963455,0.183755398,0.160165548,0.343920946,0.383812428,0.567567825,0.223646879,-0.023006201,0.200640678,0.105365038,0.329011917,0.128371239,0.158808947,0.287180185,0.279531956,0.407903194,0.120723009,0.816043615,0.272629261,0.967949867,0.929125786,1.624446392,0.163208723,0.068157315,0.241987467,0.232281446,0.406111598,0.001776758,0.011121867,0.008443885,0.015488871,0.013145729,0.042151602,0.105460264,0.091890617,0.124454294,0.114654825,0.320581913,0.480129004,0.544228792,0.703775883,0.360806227,0.544561625,0.489177465,0.672932863,0.264173985,0.487820864,0.384896994,0.608543873,0.945562124,1.512511492,1.418303251,1.985252619,0.315187375,0.504170497,0.47276775,0.661750873,0.002356273,0.001238374,0.006548615,0.002361062,0.04854146,0.035190532,0.080923511,0.048590756,0.521222591,0.680769682,0.64959383,0.809140921,0.647986412,0.83174181,0.768709421,0.952464819,1.169209003,1.512511492,1.418303251,1.76160574,0.584604502,0.756255746,0.709151626,0.88080287,0.008034533,0.011396292,0.007094262,0.01027087,0.089635557,0.106753415,0.084227442,0.1013453,0.808402777,0.967949867,0.929125786,1.088672876
azfar,bahts,0.143912554,0.744548559,0.888461113,0.904727459,1.048640013,0.1601789,0.103804827,0.263983727,0.263668299,0.423847198,0.159863472,-0.023761034,0.136102438,0.17715621,0.337019682,0.200917244,-0.017064571,0.183852673,0.142197609,0.343114853,0.15926218,0.82413435,0.807527781,1.47239995,1.487749577,2.152621746,0.16482687,0.201881945,0.368099988,0.371937394,0.538155437,0.000454282,0.134319502,0.123128611,0.128769176,0.117385766,0.021313895,0.366496251,0.350896866,0.358844223,0.342616062,1.008532286,1.152444839,1.168395758,1.312308311,0.239907265,0.400086164,0.440824509,0.601003408,0.160091639,0.319955111,0.319353819,0.479217291,1.408531189,1.872486115,1.928574085,2.392529011,0.469510396,0.624162038,0.642858028,0.79750967,0.219501081,0.210917285,0.210831211,0.202471195,0.468509425,0.459257319,0.459163599,0.449967994,1.144634724,1.288547277,1.345551968,1.489464521,0.423759937,0.583938837,0.583022118,0.743201017,1.568394661,1.872486115,1.928574085,2.232665539,0.78419733,0.936243057,0.964287043,1.116332769,0.259830229,0.248236527,0.290725886,0.278454609,0.50973545,0.498233406,0.539190028,0.527687984,1.328487396,1.47239995,1.487749577,1.63166213
