Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-DT-M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-DT-VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
adhy,broad,0.056502342,0.183919191,0.240421534,0.28736949,0.343871832,0.103450298,-0.046995163,0.056455135,0.079997778,0.183448076,0.126992941,-0.047999859,0.078993082,0.080981493,0.207974434,0.128981352,-0.024379492,0.10460186,0.110906601,0.239887953,0.135286093,0.551213026,0.064544678,0.480471611,0.559255362,0.975182295,0.110242605,0.016136169,0.120117903,0.13981384,0.243795574,0.00104826,0.012630552,0.006819303,0.009882502,0.004985167,0.032376851,0.112385729,0.082579073,0.099410772,0.070605716,0.240374327,0.296876669,0.367367268,0.42386961,0.031997919,0.135448217,0.160979271,0.264429569,0.056602001,0.183594942,0.191888094,0.318881035,0.328974247,0.615919828,0.720234632,1.007180214,0.109658082,0.205306609,0.240078211,0.335726738,0.012966393,0.006868334,0.012390717,0.006568115,0.113870069,0.08287541,0.111313597,0.081043907,0.319367409,0.375869751,0.448348761,0.504851103,0.136599779,0.240050077,0.271885872,0.37533617,0.455967188,0.615919828,0.720234632,0.880187273,0.227983594,0.307959914,0.360117316,0.440093637,0.016702003,0.009223492,0.015569576,0.008387059,0.12923623,0.096039012,0.124778105,0.091580887,0.423969269,0.480471611,0.559255362,0.615757704
adhy,gruff,0.104171991,0.079772472,0.183944464,0.168060064,0.272232056,0.088287592,-0.047234774,0.041052818,0.064513922,0.152801514,0.111748695,0.023874998,0.135623693,0.095576286,0.207324982,0.071701288,0.06400609,0.135707378,0.144146204,0.215847492,0.080140114,0.456049681,0.120418787,0.496328354,0.472296476,0.848206043,0.091209936,0.030104697,0.124082088,0.118074119,0.212051511,0.000275381,0.003212132,0.003581907,0.002184399,0.00238967,0.016594607,0.056675672,0.059849031,0.046737549,0.04888425,0.120825291,0.224997282,0.232573986,0.336745977,0.08838892,0.176676512,0.160090208,0.2483778,0.159582376,0.271331072,0.23972249,0.351471186,0.368796587,0.673004866,0.632386684,0.936594963,0.122932196,0.224334955,0.210795561,0.312198321,0.001270456,0.0022402,0.00194105,0.003109002,0.035643462,0.047330756,0.044057348,0.055758426,0.256448984,0.360620975,0.328150272,0.432322264,0.224096298,0.31238389,0.304236412,0.392524004,0.480545282,0.673004866,0.632386684,0.824846268,0.240272641,0.336502433,0.316193342,0.412423134,0.000523348,0.001163408,0.000285936,0.000791951,0.022876804,0.03410877,0.016909653,0.028141619,0.392156363,0.496328354,0.472296476,0.576468468
adhy,cotta,0.127349615,-0.048148632,0.079200983,0.024659872,0.152009487,0.072808504,0.054956198,0.127764702,0.127875566,0.200684071,0.072919369,0.054993629,0.127912998,0.183395863,0.256315231,0.128402233,-0.056598663,0.07180357,0.063390255,0.191792488,0.119988918,0.521468639,0.005202532,0.406682253,0.399321556,0.800801277,0.104293728,0.001300633,0.101670563,0.099830389,0.200200319,0.000833701,0.003853139,0.000922163,0.00491607,0.001847388,0.028873875,0.062073655,0.030367136,0.070114693,0.042981257,0.07961607,0.206965685,0.152535439,0.279885054,0.182869196,0.2556777,0.311271429,0.384079933,0.126797199,0.199716568,0.246786118,0.319705486,0.389282465,0.662359953,0.710592985,0.983670473,0.129760822,0.220786651,0.236864328,0.327890158,0.002671889,0.000926176,0.00637311,0.002764385,0.051690321,0.030433146,0.079831761,0.052577418,0.207529068,0.334878683,0.335931301,0.463280916,0.254672766,0.32748127,0.374661684,0.447470188,0.462201834,0.662359953,0.710592985,0.910751104,0.231100917,0.331179976,0.355296493,0.455375552,0.001111264,2.74E-05,0.000750021,0.00012499,0.033335628,0.005230761,0.027386516,0.011179873,0.279332638,0.406682253,0.399321556,0.526671171
adhy,algal,0.104039907,0.016154528,0.120194435,0.127787113,0.231827021,0.111632586,0.064182758,0.175815344,0.175728083,0.287360668,0.111545324,-0.022910833,0.088634491,0.070984602,0.182529926,0.093895435,-0.054992676,0.03890276,0.024017811,0.117913246,0.079010487,0.500123739,0.002433777,0.423547029,0.398517609,0.819630861,0.100024748,0.000608444,0.105886757,0.099629402,0.204907715,0.000190689,0.002642672,0.003293071,0.004373834,0.005197314,0.013809007,0.051406923,0.057385287,0.066134971,0.072092398,0.191969872,0.296009779,0.303515196,0.407555103,0.152817249,0.264449835,0.246712685,0.35834527,0.015991926,0.127537251,0.095002413,0.206547737,0.360779047,0.687996864,0.645230293,0.972448111,0.120259682,0.229332288,0.215076764,0.32414937,0.008537056,0.00802068,0.011620019,0.01097801,0.092396189,0.089558248,0.107796191,0.104775999,0.280604362,0.38464427,0.374499798,0.478539705,0.191720009,0.303352594,0.270730495,0.382363081,0.472324371,0.687996864,0.645230293,0.860902786,0.236162186,0.343998432,0.322615147,0.430451393,0.003950214,0.003304168,0.005384034,0.004624972,0.062850729,0.057481895,0.073375977,0.068007143,0.319507122,0.423547029,0.398517609,0.502557516
adhy,vodka,0.119232655,-0.023383379,0.095849276,0.072589874,0.191822529,0.095973253,0.023553848,0.119527102,0.111775875,0.207749128,0.088222027,-0.016072512,0.072149515,0.095909834,0.184131861,0.111982346,-0.023824215,0.088158131,0.111790419,0.223772764,0.135614634,0.551024914,-0.039726257,0.375684023,0.392066002,0.807476282,0.110204983,-0.009931564,0.093921006,0.0980165,0.201869071,0.000354025,0.00051098,0.000388866,0.000343331,0.000309963,0.018815557,0.022604875,0.019719693,0.018529189,0.017605761,0.096143723,0.215376377,0.184365749,0.303598404,0.095703363,0.191676617,0.207685709,0.303658962,0.072085619,0.160307646,0.207700253,0.295922279,0.263932705,0.56736064,0.599751711,0.903179646,0.087977568,0.189120213,0.199917237,0.301059882,0.000189464,0.000763043,0.000181387,1.98E-05,0.013764593,0.027623227,0.013467985,0.004449397,0.168293238,0.287525892,0.280275583,0.399508238,0.183861494,0.279834747,0.319476128,0.415449381,0.352154732,0.56736064,0.599751711,0.814957619,0.176077366,0.28368032,0.299875855,0.407478809,0.000121185,2.96E-05,0.000768341,0.00012706,0.01100842,0.005438461,0.027718971,0.01127209,0.256451368,0.375684023,0.392066002,0.511298656
adhy,yobbo,0.071807861,0.048121452,0.119929314,0.160422802,0.232230663,0.11230135,0.03207469,0.14437604,0.103229284,0.215530634,0.071154594,0.05678606,0.127940655,0.128714085,0.199868679,0.071928024,0.023584366,0.09551239,0.071651697,0.143579721,0.048067331,0.375259161,0.160566568,0.487758398,0.464017868,0.791209698,0.075051832,0.040141642,0.1219396,0.116004467,0.197802424,0.00053779,0.000226644,0.000413948,0.001421632,0.001481321,0.023190299,0.015054713,0.020345721,0.037704537,0.038487937,0.192497492,0.264305353,0.263652086,0.335459948,0.160015345,0.272316694,0.231943369,0.344244719,0.15229845,0.223453045,0.200365782,0.271520376,0.504811287,0.760075092,0.695961237,0.951225042,0.168270429,0.253358364,0.231987079,0.317075014,0.000455101,0.000686791,0.001001291,0.001575712,0.021333086,0.026206707,0.031643175,0.039695237,0.320438147,0.392246008,0.392366171,0.464174032,0.255527735,0.367829084,0.303595066,0.415896416,0.575965881,0.760075092,0.695961237,0.880070448,0.287982941,0.380037546,0.347980618,0.440035224,0.002106681,0.000298093,0.003940155,0.001165364,0.045898592,0.017265372,0.06277065,0.03413743,0.415950537,0.487758398,0.464017868,0.535825729
adhy,psych,0.105166912,0.399621487,0.504788399,0.552963018,0.65812993,0.153341532,-0.025419235,0.127922297,0.102643728,0.25598526,0.128062963,0.095978737,0.2240417,0.192075729,0.320138693,0.096096992,-0.056147575,0.039949417,0.031779528,0.12787652,0.087927103,0.570595503,0.414033413,0.896701813,0.879462004,1.362130404,0.114119101,0.103508353,0.224175453,0.219865501,0.340532601,0.000705947,0.043284007,0.040649182,0.053614502,0.051218279,0.026569669,0.208048089,0.201616423,0.231548055,0.226314557,0.527543783,0.632710695,0.655606747,0.760773659,0.198622465,0.351963997,0.294719458,0.448060989,0.135928154,0.263991117,0.223855257,0.351918221,0.862094402,1.24866581,1.174181461,1.560752869,0.287364801,0.416221937,0.39139382,0.520250956,0.044247102,0.037085344,0.053611787,0.045699236,0.210349951,0.192575554,0.231542192,0.213773796,0.751585484,0.856752396,0.847682476,0.952849388,0.238571882,0.391913414,0.326498985,0.479840517,0.990157366,1.24866581,1.174181461,1.432689905,0.495078683,0.624332905,0.587090731,0.716344953,0.131591478,0.108037639,0.135816116,0.111868696,0.362755396,0.328690796,0.368532381,0.33446778,0.791534901,0.896701813,0.879462004,0.984628916
adhy,wooly,0.080303192,0.022982359,0.103285551,0.079449892,0.159753084,0.056467533,0.064300776,0.120768309,0.12857461,0.185042143,0.064273834,0.120125532,0.184399366,0.199649572,0.263923407,0.07952404,0.024228334,0.103752375,0.128191471,0.207715511,0.103963137,0.384531736,0.231637001,0.512205601,0.535865545,0.816434145,0.076906347,0.05790925,0.1280514,0.133966386,0.204108536,0.000331947,0.00208867,0.001477309,0.002449583,0.001973921,0.018219401,0.045701966,0.038435776,0.049493265,0.044428829,0.143750668,0.22405386,0.208024502,0.288327694,0.248700142,0.305167675,0.328224182,0.384691715,0.223877907,0.288151741,0.327841043,0.392114878,0.616328716,0.817373276,0.864089727,1.065134287,0.205442905,0.272457759,0.288029909,0.355044762,0.003008485,0.001829589,0.004800686,0.003352151,0.054849658,0.04277369,0.06928698,0.057897765,0.328150034,0.408453226,0.407674074,0.487977266,0.352452517,0.40892005,0.456415653,0.512883186,0.680602551,0.817373276,0.864089727,1.000860453,0.340301275,0.408686638,0.432044864,0.500430226,0.000295305,1.09E-07,0.001187871,0.000310152,0.01718445,0.000330094,0.034465501,0.017611145,0.431902409,0.512205601,0.535865545,0.616168737
adhy,lipid,0.135255814,0.080007792,0.215263605,0.208020687,0.343276501,0.128012896,0.055704832,0.183717728,0.216603041,0.344615936,0.160898209,-0.071862221,0.089035988,0.04755497,0.208453178,0.119417191,0.048366547,0.167783737,0.152396441,0.271813631,0.104029894,0.647614002,0.112216949,0.655801058,0.624575138,1.168159246,0.1295228,0.028054237,0.163950264,0.156143785,0.292039812,0.000442894,0.004619872,0.002883552,0.006050703,0.004261757,0.021045042,0.06796964,0.053698715,0.077786263,0.065282133,0.263725519,0.398981333,0.424623728,0.559879541,0.14474082,0.272753716,0.26415801,0.392170906,0.095921516,0.256819725,0.19995141,0.360849619,0.504387856,0.928554773,0.888733149,1.312900066,0.168129285,0.309518258,0.296244383,0.437633355,0.007449811,0.006066204,0.013391564,0.011453353,0.086312288,0.077885842,0.115721925,0.10702034,0.352761507,0.488017321,0.472178698,0.607434511,0.312524557,0.440537453,0.416554451,0.544567347,0.665286064,0.928554773,0.888733149,1.152001858,0.332643032,0.464277387,0.444366574,0.576000929,0.000809506,0.001127169,0.001547028,0.00197614,0.02845182,0.033573337,0.039332282,0.044453798,0.520545244,0.655801058,0.624575138,0.759830952
adhy,pulps,0.136068344,-0.015687704,0.12038064,0.119706631,0.255774975,0.135394335,0.303619862,0.439014196,0.43243289,0.567827225,0.128813028,0.039979935,0.168792963,0.15217185,0.280984879,0.112191916,0.016001225,0.12819314,0.103997707,0.216189623,0.087996483,0.600464106,0.343913317,0.856380939,0.808309078,1.320776701,0.120092821,0.085978329,0.214095235,0.20207727,0.330194175,0.000414499,0.021572155,0.022934143,0.023986262,0.025808759,0.020359242,0.146874625,0.151440231,0.154874988,0.160651047,0.423326492,0.559394836,0.552139521,0.688207865,0.472412825,0.607807159,0.58460474,0.719999075,0.168173075,0.296986103,0.256169558,0.384982586,1.063912392,1.464188099,1.392913818,1.793189526,0.354637464,0.4880627,0.464304606,0.597729842,0.026679093,0.027968638,0.032753646,0.034198716,0.16333736,0.167238266,0.180979685,0.18492895,0.592119455,0.728187799,0.704311371,0.840379715,0.600605965,0.736000299,0.688602448,0.823996782,1.19272542,1.464188099,1.392913818,1.664376497,0.59636271,0.732094049,0.696456909,0.832188249,3.60E-05,3.05E-05,0.000123385,0.0001342,0.006000868,0.005524272,0.011107886,0.011584483,0.720312595,0.856380939,0.808309078,0.944377422
adhy,frisk,0.087936401,0.094041586,0.181977987,0.215288877,0.303225279,0.121247292,-0.055983305,0.065263987,0.055927515,0.177174807,0.11191082,0.01607132,0.12798214,0.103471279,0.215382099,0.08739996,0.023976326,0.111376286,0.112235546,0.199635506,0.08825922,0.496753693,0.078105927,0.486600399,0.486923218,0.89541769,0.099350739,0.019526482,0.1216501,0.121730804,0.223854423,0.000258336,0.003761989,0.002321498,0.004502252,0.003045685,0.016072839,0.061335058,0.048181925,0.067098823,0.055187727,0.159305573,0.247241974,0.271216393,0.359152794,0.071998835,0.193246126,0.159398794,0.280646086,0.127447605,0.239358425,0.215706825,0.327617645,0.358752012,0.679846525,0.646322012,0.967416525,0.119584004,0.226615508,0.215440671,0.322472175,0.001951994,0.000850674,0.003125847,0.001560683,0.044181374,0.029166322,0.055909274,0.039505477,0.287287712,0.375224113,0.374687672,0.462624073,0.18337512,0.304622412,0.27163434,0.392881632,0.470662832,0.679846525,0.646322012,0.855505705,0.235331416,0.339923263,0.323161006,0.427752852,0.005398913,0.0024923,0.005309995,0.002432004,0.073477298,0.049922942,0.072869709,0.049315353,0.398663998,0.486600399,0.486923218,0.574859619
adhy,levis,0.143708229,0.062994719,0.206702948,0.184416294,0.328124523,0.121421576,0.127221823,0.248643398,0.280034542,0.401456118,0.152812719,-0.13648057,0.01633215,-0.01579833,0.137014389,0.12068224,0.095844269,0.216526508,0.22394228,0.344624519,0.128098011,0.666722775,0.14958024,0.688205004,0.672594786,1.211219549,0.133344555,0.03739506,0.172051251,0.168148696,0.302804887,0.000204108,0.014124411,0.011097861,0.016577503,0.01320284,0.014286646,0.118846167,0.105346388,0.128753653,0.114903612,0.311638117,0.455346346,0.464450836,0.608159065,0.143553972,0.264975548,0.264236212,0.385657787,0.080045938,0.232858658,0.20814395,0.360956669,0.535238028,0.953180552,0.936830997,1.354773521,0.178412676,0.317726851,0.312276999,0.451591174,0.014320081,0.014462218,0.018154243,0.018537665,0.119666542,0.120258961,0.134737682,0.136153093,0.327970266,0.471678495,0.448652506,0.592360735,0.360080481,0.481502056,0.488178492,0.609600067,0.688050747,0.953180552,0.936830997,1.201960802,0.344025373,0.476590276,0.468415499,0.600980401,0.000515533,4.83E-05,0.000781152,0.000148597,0.02270535,0.006946306,0.027949093,0.012190049,0.544496775,0.688205004,0.672594786,0.816303015
adhy,widen,0.12800169,0.632331133,0.760332823,0.736303329,0.864305019,0.103972197,0.016162634,0.12013483,0.087923288,0.191895485,0.071760654,0.080043077,0.151803732,0.215457201,0.287217855,0.135414124,-0.080133677,0.055280447,0.024397373,0.159811497,0.10453105,0.543679714,0.648403168,1.087551832,1.064081192,1.503229856,0.108735943,0.162100792,0.271887958,0.266020298,0.375807464,0.00062261,0.102608509,0.107648811,0.104607646,0.108985285,0.024952158,0.320325629,0.328098782,0.323431053,0.330129194,0.752465963,0.880467653,0.824226618,0.952228308,0.167966366,0.271938562,0.303380489,0.407352686,0.135323524,0.207084179,0.239854574,0.311615229,1.055755854,1.359490395,1.367461681,1.671196222,0.351918618,0.453163465,0.45582056,0.557065407,0.120595021,0.137993175,0.102801153,0.119406704,0.347267938,0.371474326,0.320626189,0.345552751,0.904269695,1.032271385,1.039683819,1.167685509,0.223246813,0.327219009,0.327777863,0.431750059,1.127516508,1.359490395,1.367461681,1.599435568,0.563758254,0.679745197,0.683730841,0.799717784,0.231896083,0.248549426,0.253405045,0.270800493,0.481555898,0.498547316,0.503393529,0.520384947,0.959550142,1.087551832,1.064081192,1.192082882
adhy,zayin,0.096008301,0.111901999,0.207910299,0.272908688,0.368916988,0.161006689,-0.032685041,0.128321648,0.038667202,0.199673891,0.071352243,-0.023031712,0.048320532,0.112604618,0.183956861,0.13563633,0.024254322,0.159890652,0.104275465,0.239911795,0.080021143,0.544024706,0.080439568,0.54444313,0.528455973,0.992459536,0.108804941,0.020109892,0.136110783,0.132113993,0.248114884,0.001459978,0.004363823,0.004496151,0.009903683,0.007041074,0.038209657,0.066059241,0.067053341,0.099517248,0.083911105,0.240223646,0.336231947,0.31157589,0.40758419,0.01563549,0.176642179,0.15127182,0.312278509,0.13685894,0.208211184,0.216880083,0.288232327,0.392718077,0.72108531,0.679727793,1.008095026,0.130906026,0.24036177,0.226575931,0.336031675,0.012636538,0.007142469,0.006494856,0.003984377,0.112412356,0.084513127,0.080590668,0.063121918,0.288544178,0.384552479,0.424180508,0.520188808,0.175526142,0.336532831,0.255547285,0.416553974,0.46407032,0.72108531,0.679727793,0.936742783,0.23203516,0.360542655,0.339863896,0.468371391,0.006386538,0.001152943,0.014218582,0.005370089,0.07991582,0.033955018,0.119241695,0.073280894,0.44843483,0.54444313,0.528455973,0.624464273
adhy,rinse,0.128671885,-0.032764912,0.095906973,0.078900814,0.207572699,0.111665726,0.128180742,0.239846468,0.231800079,0.343465805,0.103619337,0.016344786,0.119964123,0.176091194,0.279710531,0.159746408,-0.071117401,0.088629007,0.024755955,0.184502363,0.095873356,0.599576712,0.040643215,0.544346571,0.511548042,1.015251398,0.119915342,0.010160804,0.136086643,0.127887011,0.25381285,0.000643706,0.007471904,0.004964223,0.008719077,0.005216812,0.025371361,0.086440174,0.070457245,0.093375999,0.072227505,0.207081556,0.335753441,0.310700893,0.439372778,0.248144865,0.359810591,0.407891273,0.519556999,0.104973793,0.20859313,0.200847149,0.304466486,0.560200214,0.904157162,0.919439316,1.263396263,0.186733405,0.301385721,0.306479772,0.421132088,0.005435024,0.006602535,0.010730181,0.011815524,0.073722618,0.081255986,0.103586586,0.108699238,0.327045679,0.455717564,0.486792088,0.615463972,0.336773872,0.448439598,0.432647228,0.544312954,0.663819551,0.904157162,0.919439316,1.159776926,0.331909776,0.452078581,0.459719658,0.579888463,4.73E-05,2.65E-05,0.001465833,0.002531234,0.006878871,0.005146299,0.038286197,0.050311367,0.415674686,0.544346571,0.511548042,0.640219927
