,key,press_time,release_time
2,'n',1653895671.4429264,1653895671.5865548
3,'e',1653895671.522466,1653895671.683455
4,'r',1653895671.6274714,1653895671.8026607
0,'c',1653895673.7224014,1653895673.8430696
1,'r',1653895673.938809,1653895674.1228077
2,'a',1653895674.0589623,1653895674.226799
3,'g',1653895674.2429001,1653895674.4427617
4,'s',1653895674.5060513,1653895674.6268096
0,'f',1653895676.986514,1653895677.1871588
1,'e',1653895677.12215,1653895677.2829454
2,'v',1653895677.3626864,1653895677.6106007
3,'e',1653895677.5222597,1653895677.7462702
4,'r',1653895677.6265872,1653895677.8270414
0,'q',1653895688.8268995,1653895689.0113943
1,'u',1653895688.9867258,1653895689.1149988
2,'a',1653895689.3548772,1653895689.515295
3,'c',1653895689.554852,1653895689.6987317
4,'k',1653895689.7150004,1653895689.8585968
0,'t',1653895703.2504857,1653895703.5150583
1,'e',1653895703.3944428,1653895703.6348252
2,'s',1653895703.5391912,1653895703.69883
3,'t',1653895703.77815,1653895704.0024683
4,'s',1653895703.954953,1653895704.1630807
0,'p',1653895706.2587352,1653895706.394401
1,'r',1653895706.4183888,1653895706.5945876
2,'u',1653895706.6347342,1653895706.842785
3,'n',1653895706.7548475,1653895706.8827524
4,'e',1653895706.8586926,1653895707.00269
0,'c',1653895709.762405,1653895709.8984094
1,'r',1653895709.978677,1653895710.1625276
2,'a',1653895710.1465716,1653895710.3074062
3,'w',1653895710.4824018,1653895710.6261315
4,'s',1653895710.7065954,1653895710.8913448
0,'c',1653895712.7624228,1653895712.9069502
1,'l',1653895713.003468,1653895713.186356
2,'a',1653895713.1625617,1653895713.3066537
3,'i',1653895713.3238177,1653895713.5303166
4,'m',1653895713.4501603,1653895713.5864289
0,'f',1653895715.7069097,1653895715.9069412
1,'a',1653895715.8830066,1653895716.0668232
2,'c',1653895716.0823927,1653895716.2668195
3,'e',1653895716.2114358,1653895716.386417
4,'t',1653895716.4508107,1653895716.6278942
0,'o',1653895727.2514799,1653895727.4108446
1,'r',1653895727.426801,1653895727.530408
2,'t',1653895727.6669598,1653895727.8103619
3,'h',1653895727.8348231,1653895727.9300237
4,'o',1653895727.9948502,1653895728.1317587
0,'c',1653895769.4187636,1653895769.5388515
1,'r',1653895769.659143,1653895769.8422568
2,'a',1653895769.8666372,1653895770.002818
3,'w',1653895770.1066234,1653895770.3068051
4,'l',1653895770.347605,1653895770.450902
0,'r',1653895772.2195766,1653895772.4022589
1,'e',1653895772.3633356,1653895772.4590933
2,'e',1653895772.546701,1653895772.7059498
3,'d',1653895772.7226505,1653895772.9474354
4,'s',1653895772.8840258,1653895773.066646
0,'s',1653895774.7630174,1653895774.922244
1,'o',1653895775.003245,1653895775.138754
2,'c',1653895775.1796257,1653895775.322652
3,'k',1653895775.386845,1653895775.5067556
4,'s',1653895775.5223367,1653895775.6833713
0,'t',1653895777.8829858,1653895778.0664213
1,'h',1653895778.1064885,1653895778.2024145
2,'a',1653895778.186837,1653895778.32374
3,'w',1653895778.3868518,1653895778.5225239
4,'s',1653895778.6104772,1653895778.7873385
0,'p',1653895780.9225595,1653895781.0824924
1,'a',1653895781.06697,1653895781.2024171
2,'r',1653895781.1864471,1653895781.346993
3,'s',1653895781.4504325,1653895781.650496
4,'e',1653895781.571302,1653895781.7704597
0,'p',1653895784.6914544,1653895784.8903742
1,'r',1653895784.8505988,1653895785.012096
2,'e',1653895784.9548419,1653895785.1146863
3,'y',1653895785.3954587,1653895785.578717
4,'s',1653895785.6583884,1653895785.842705
0,'d',1653895788.1160717,1653895788.3792214
1,'e',1653895788.234966,1653895788.4347415
2,'a',1653895788.3389013,1653895788.5388505
3,'l',1653895788.5795786,1653895788.7224095
4,'s',1653895788.7393115,1653895788.8834374
0,'w',1653895790.5548608,1653895790.755593
1,'a',1653895790.6905184,1653895790.9147904
2,'x',1653895791.1548395,1653895791.314841
3,'e',1653895791.4032528,1653895791.6185632
4,'s',1653895791.522674,1653895791.6824389
0,'m',1653895793.5147548,1653895793.6755786
1,'a',1653895793.658761,1653895793.794594
2,'n',1653895793.818364,1653895794.035101
3,'i',1653895793.9386172,1653895794.1149006
4,'a',1653895794.0988445,1653895794.2587633
0,'d',1653895795.9957125,1653895796.1305707
1,'r',1653895796.2348192,1653895796.4183378
2,'a',1653895796.355316,1653895796.5384672
3,'n',1653895796.554669,1653895796.754442
4,'k',1653895796.6750033,1653895796.8347921
0,'w',1653895799.8185053,1653895800.0430675
1,'a',1653895800.0031717,1653895800.2188423
2,'k',1653895800.3073065,1653895800.46719
3,'e',1653895800.483131,1653895800.7469618
4,'r',1653895800.6274104,1653895800.8668568
0,'d',1653895811.3226964,1653895811.6262863
1,'e',1653895811.5468864,1653895811.803377
2,'l',1653895811.9069057,1653895812.066849
3,'f',1653895812.1307592,1653895812.250486
4,'t',1653895812.3304257,1653895812.5304055
0,'r',1653895826.8744123,1653895827.0185862
1,'a',1653895826.9789937,1653895827.1382856
2,'b',1653895827.1143453,1653895827.1946545
3,'b',1653895827.2587612,1653895827.3782964
4,'i',1653895827.4189305,1653895827.5226288
0,'f',1653895830.282852,1653895830.4189265
1,'o',1653895830.6827397,1653895830.8822966
2,'x',1653895831.1467931,1653895831.2505164
3,'e',1653895831.3863828,1653895831.4905763
4,'d',1653895831.6268492,1653895831.7705395
0,'m',1653895838.7785969,1653895838.9223642
1,'a',1653895838.9624243,1653895839.1473486
2,'l',1653895839.2428954,1653895839.4028575
3,'t',1653895839.426808,1653895839.5704877
4,'y',1653895839.667751,1653895839.8105333
0,'g',1653895845.2273228,1653895845.3865113
1,'r',1653895845.4910648,1653895845.6751137
2,'a',1653895845.6510005,1653895845.7944467
3,'d',1653895845.810397,1653895846.091256
4,'e',1653895845.9305384,1653895846.1148946
0,'c',1653895849.5627093,1653895849.7623148
1,'h',1653895849.8433204,1653895849.9782581
2,'a',1653895849.9627893,1653895850.1867776
3,'r',1653895850.122581,1653895850.2837873
4,'m',1653895850.2668097,1653895850.4027348
0,'j',1653895853.2275474,1653895853.451347
1,'u',1653895853.3869238,1653895853.5473247
2,'n',1653895853.7468197,1653895853.891089
3,'c',1653895854.0103397,1653895854.1708276
4,'o',1653895854.154863,1653895854.290492
0,'f',1653895874.3546453,1653895874.5626476
1,'r',1653895874.57878,1653895874.7388659
2,'o',1653895874.7623792,1653895875.0032992
3,'n',1653895874.8822994,1653895875.027203
4,'d',1653895874.9868681,1653895875.123483
0,'g',1653895877.2180023,1653895877.378311
1,'o',1653895877.4592235,1653895877.562275
2,'o',1653895877.6186063,1653895877.7626767
3,'n',1653895877.826756,1653895877.9623792
4,'y',1653895877.9863095,1653895878.1462483
0,'c',1653895880.2187896,1653895880.3625233
1,'r',1653895880.482548,1653895880.6262121
2,'u',1653895880.7068403,1653895880.8265288
3,'e',1653895880.842518,1653895880.9871538
4,'l',1653895881.0025346,1653895881.0916266
0,'i',1653895883.6670084,1653895883.866264
1,'n',1653895883.746923,1653895883.9063363
2,'f',1653895884.4902358,1653895884.650886
3,'i',1653895884.8907492,1653895885.098877
4,'x',1653895885.6991343,1653895885.938358
0,'f',1653895905.4833577,1653895905.642763
1,'i',1653895905.6827636,1653895905.787044
2,'l',1653895905.8839798,1653895906.0111842
3,'m',1653895906.1071155,1653895906.250785
4,'y',1653895906.2668836,1653895906.346505
0,'b',1653895908.3628063,1653895908.4833848
1,'a',1653895908.4434886,1653895908.5868468
2,'g',1653895908.6269126,1653895908.6831033
3,'g',1653895908.7467766,1653895908.866649
4,'y',1653895908.9472713,1653895909.050894
0,'l',1653895911.1475563,1653895911.2826707
1,'a',1653895911.2423263,1653895911.4030883
2,'t',1653895911.4263494,1653895911.5875647
3,'u',1653895911.6268036,1653895911.7464478
4,'s',1653895911.7867389,1653895911.9305537
0,'s',1653895913.72298,1653895913.8672764
1,'p',1653895913.9643786,1653895914.082334
2,'a',1653895914.1868372,1653895914.34653
3,'w',1653895914.3305397,1653895914.5073335
4,'n',1653895914.491192,1653895914.6106837
0,'c',1653895916.4988842,1653895916.6824489
1,'h',1653895916.746778,1653895916.8827016
2,'e',1653895916.9226732,1653895917.1304855
3,'w',1653895917.2115493,1653895917.3875387
4,'y',1653895917.4906065,1653895917.6902115
0,'f',1653896046.8913295,1653896047.011008
1,'r',1653896047.1063628,1653896047.250505
2,'a',1653896047.2355483,1653896047.3711839
3,'m',1653896047.4110782,1653896047.5304523
4,'e',1653896047.5543885,1653896047.6750708
0,'g',1653896049.7710683,1653896049.930334
1,'l',1653896049.9707577,1653896050.1955316
2,'o',1653896050.0905087,1653896050.2747736
3,'b',1653896050.3146248,1653896050.5153522
4,'s',1653896050.4904666,1653896050.675455
0,'g',1653896052.667707,1653896052.8510628
1,'a',1653896052.8108108,1653896052.971493
2,'l',1653896052.9944375,1653896053.114832
3,'l',1653896053.1706398,1653896053.2750516
4,'s',1653896053.250278,1653896053.4194193
0,'c',1653896055.227747,1653896055.387146
1,'h',1653896055.5306473,1653896055.6356103
2,'a',1653896055.6507578,1653896055.771331
3,'r',1653896055.731442,1653896055.8905349
4,'d',1653896056.0115678,1653896056.1789255
0,'g',1653896059.1954203,1653896059.3788977
1,'n',1653896059.339587,1653896059.4827359
2,'a',1653896059.498852,1653896059.7230139
3,'s',1653896059.8186414,1653896060.0262215
4,'h',1653896059.9624174,1653896060.0825715
0,'a',1653896070.4835346,1653896070.6584594
1,'t',1653896070.9232786,1653896071.0829377
2,'i',1653896071.8269565,1653896071.9466462
3,'l',1653896072.051994,1653896072.1949303
4,'t',1653896072.1546826,1653896072.3155866
0,'r',1653896286.8589861,1653896286.9872053
1,'a',1653896287.0670002,1653896287.226917
2,'z',1653896287.7706752,1653896287.9067264
3,'e',1653896287.987079,1653896288.2355144
4,'s',1653896288.1145036,1653896288.2751768
0,'k',1653896308.8435571,1653896308.9634671
1,'e',1653896308.9386919,1653896309.0828702
2,'l',1653896309.0993166,1653896309.179005
3,'l',1653896309.2428882,1653896309.362674
4,'y',1653896309.3469746,1653896309.4672873
0,'d',1653896399.4513717,1653896399.6509948
1,'e',1653896399.8352716,1653896400.0189142
2,'l',1653896400.2348318,1653896400.3789513
3,'l',1653896400.442753,1653896400.5626194
4,'s',1653896400.6995363,1653896400.8436298
0,'c',1653896402.8985386,1653896403.0592687
1,'h',1653896403.1802328,1653896403.2427018
2,'i',1653896403.41872,1653896403.5638542
3,'l',1653896403.66742,1653896403.763041
4,'l',1653896403.8028147,1653896403.907074
0,'b',1653896406.2186432,1653896406.403032
1,'l',1653896406.4196007,1653896406.5865965
2,'a',1653896406.5627003,1653896406.746591
3,'s',1653896406.8829203,1653896407.1071734
4,'h',1653896407.1708055,1653896407.226954
0,'b',1653896494.9468498,1653896495.106397
1,'e',1653896495.0830579,1653896495.2668133
2,'b',1653896495.4269788,1653896495.6506257
3,'u',1653896495.6276195,1653896495.7559907
4,'g',1653896495.9147997,1653896496.0355227
0,'b',1653896501.3305216,1653896501.4744341
1,'a',1653896502.2189827,1653896502.3791616
2,'h',1653896502.4829664,1653896502.64283
3,'t',1653896502.6190689,1653896502.819986
4,'s',1653896502.8029215,1653896502.9621837
0,'c',1653896505.074826,1653896505.2430453
1,'o',1653896505.2987068,1653896505.538979
2,'n',1653896505.4197366,1653896505.5637517
3,'e',1653896505.522891,1653896505.7230585
4,'s',1653896505.6189084,1653896505.7624328
0,'e',1653896507.9628763,1653896508.084651
1,'x',1653896508.2194521,1653896508.3628542
2,'e',1653896508.483635,1653896508.6835015
3,'r',1653896508.6673856,1653896508.8664203
4,'t',1653896508.9233134,1653896509.1069558
0,'s',1653896510.9233482,1653896511.0585785
1,'t',1653896511.098822,1653896511.2666495
2,'a',1653896511.2827268,1653896511.402656
3,'c',1653896511.4270663,1653896511.562575
4,'k',1653896511.522879,1653896511.6437693
0,'p',1653896523.7314816,1653896523.891572
1,'r',1653896523.914667,1653896524.050671
2,'i',1653896524.2346573,1653896524.3550966
3,'s',1653896524.418734,1653896524.5788941
4,'m',1653896524.5390713,1653896524.6430573
0,'f',1653896536.9067037,1653896537.0670776
1,'e',1653896537.0507581,1653896537.267204
2,'r',1653896537.146758,1653896537.3313937
3,'n',1653896537.3473384,1653896537.474662
4,'y',1653896537.491559,1653896537.635839
0,'i',1653896540.5153406,1653896540.635088
1,'r',1653896540.690752,1653896540.8745477
2,'o',1653896540.8589942,1653896541.0757658
3,'n',1653896540.9391167,1653896541.1157506
4,'y',1653896541.138478,1653896541.2991762
0,'r',1653896543.3313553,1653896543.5394669
1,'e',1653896543.4347804,1653896543.6345928
2,'a',1653896543.5947673,1653896543.7156749
3,'d',1653896543.7388768,1653896543.9390767
4,'s',1653896543.8594608,1653896544.0356445
0,'l',1653896546.0353334,1653896546.1950219
1,'a',1653896546.1550972,1653896546.3147454
2,'t',1653896546.395074,1653896546.4747267
3,'e',1653896546.7785342,1653896546.882984
4,'x',1653896547.0030816,1653896547.162522
0,'c',1653896551.3949943,1653896551.5951042
1,'a',1653896551.5547035,1653896551.7155216
2,'g',1653896551.835114,1653896552.0190802
3,'e',1653896552.0587971,1653896552.1947546
4,'y',1653896552.3549964,1653896552.4827628
0,'r',1653896554.8350902,1653896555.0350811
1,'a',1653896554.9785721,1653896555.1552083
2,'f',1653896555.242384,1653896555.3390415
3,'t',1653896555.4183297,1653896555.6431534
4,'s',1653896555.6187277,1653896555.7630346
0,'j',1653896558.6427019,1653896558.8666885
1,'u',1653896558.7866964,1653896558.90722
2,'i',1653896559.002737,1653896559.1069987
3,'c',1653896559.5868914,1653896559.7715993
4,'e',1653896559.6665335,1653896559.8349779
0,'o',1653896562.3871353,1653896562.467207
1,'l',1653896562.6107535,1653896562.811451
2,'d',1653896563.1956713,1653896563.3948436
3,'e',1653896563.3149574,1653896563.4587917
4,'r',1653896563.514828,1653896563.6427774
0,'s',1653896566.0350375,1653896566.1788003
1,'n',1653896566.4189944,1653896566.4992568
2,'e',1653896566.7628548,1653896567.0026147
3,'a',1653896566.947144,1653896567.066968
4,'k',1653896567.346839,1653896567.4828837
0,'b',1653896572.058646,1653896572.2196918
1,'a',1653896572.2027924,1653896572.2829745
2,'r',1653896572.299565,1653896572.4588933
3,'e',1653896572.4187832,1653896572.6042016
4,'r',1653896572.5627148,1653896572.7469947
0,'c',1653896574.5558345,1653896574.7152035
1,'h',1653896574.7626352,1653896574.8831182
2,'i',1653896575.0024552,1653896575.138816
3,'r',1653896575.163005,1653896575.3072252
4,'p',1653896575.322223,1653896575.4669185
0,'s',1653896577.3785677,1653896577.5784223
1,'h',1653896577.563086,1653896577.6991785
2,'r',1653896578.8511155,1653896579.0106695
3,'u',1653896579.0267243,1653896579.250774
4,'b',1653896579.1715798,1653896579.330944
0,'t',1653896581.3234885,1653896581.466609
1,'i',1653896581.4919982,1653896581.5867865
2,'l',1653896581.6906555,1653896581.8266947
3,'e',1653896581.7870958,1653896581.987006
4,'r',1653896581.8917232,1653896582.0743701
0,'g',1653896584.1479282,1653896584.306776
1,'l',1653896584.3313558,1653896584.5476584
2,'i',1653896584.4106424,1653896584.5706549
3,'d',1653896584.531178,1653896584.73087
4,'e',1653896584.650681,1653896584.8116817
0,'c',1653896589.2036166,1653896589.3629284
1,'h',1653896589.322449,1653896589.4430602
2,'o',1653896589.5468452,1653896589.6430562
3,'o',1653896589.6835456,1653896589.8268561
4,'s',1653896589.8509958,1653896589.946669
0,'a',1653896591.8835518,1653896592.0426316
1,'w',1653896592.1872609,1653896592.4825065
2,'a',1653896592.4673944,1653896592.6270616
3,'r',1653896592.707079,1653896592.8677754
4,'d',1653896592.9710896,1653896593.1309912
0,'e',1653896595.6270804,1653896595.7712204
1,'l',1653896595.7874048,1653896595.914769
2,'e',1653896595.930799,1653896596.0350943
3,'g',1653896596.1549993,1653896596.2750633
4,'y',1653896596.3706856,1653896596.5143697
0,'r',1653896598.667016,1653896598.8504183
1,'o',1653896598.8354225,1653896598.9946613
2,'b',1653896599.0910232,1653896599.2108355
3,'o',1653896599.3151374,1653896599.4591062
4,'t',1653896599.4747856,1653896599.6196659
0,'a',1653896624.4746735,1653896624.6347392
1,'j',1653896624.6587327,1653896624.8187664
2,'u',1653896625.0428367,1653896625.2028885
3,'g',1653896625.2197347,1653896625.4433525
4,'a',1653896625.4034755,1653896625.5869691
0,'c',1653896627.7231693,1653896627.8989103
1,'o',1653896627.9398656,1653896628.1628573
2,'u',1653896628.043013,1653896628.227382
3,'t',1653896628.1788163,1653896628.3468823
4,'h',1653896628.3237576,1653896628.4431186
0,'u',1653896630.6430044,1653896630.8586402
1,'n',1653896630.7624516,1653896630.9237258
2,'f',1653896632.1709967,1653896632.2920294
3,'i',1653896632.2753592,1653896632.4351602
4,'t',1653896632.3951397,1653896632.5709708
0,'a',1653896634.7874944,1653896635.0114498
1,'l',1653896635.53962,1653896635.674554
2,'w',1653896635.7387905,1653896635.9553611
3,'a',1653896635.9151292,1653896636.0589447
4,'y',1653896636.1386163,1653896636.299737
0,'m',1653896648.7306054,1653896649.0351045
1,'o',1653896648.914853,1653896649.0510812
2,'r',1653896648.9711354,1653896649.170767
3,'e',1653896649.075132,1653896649.2751026
4,'s',1653896649.235594,1653896649.395169
0,'m',1653896659.4107668,1653896659.7310264
1,'u',1653896659.6111083,1653896659.771136
2,'l',1653896660.618603,1653896660.7551556
3,'c',1653896660.8991706,1653896661.0426033
4,'t',1653896661.1788366,1653896661.3627558
0,'g',1653896663.2506676,1653896663.3958051
1,'r',1653896663.4747074,1653896663.6587503
2,'a',1653896663.6193097,1653896663.778791
3,'n',1653896663.7957819,1653896663.8990912
4,'d',1653896663.9232407,1653896664.0589335
0,'b',1653896666.1952257,1653896666.4989822
1,'y',1653896666.3394065,1653896666.4752483
2,'l',1653896666.6192055,1653896666.8032959
3,'a',1653896666.7789223,1653896666.9628465
4,'w',1653896666.922646,1653896667.1231122
0,'b',1653896668.9550002,1653896669.1152668
1,'a',1653896669.075121,1653896669.195171
2,'s',1653896669.2994342,1653896669.499282
3,'e',1653896669.4187095,1653896669.5632412
4,'d',1653896669.6587555,1653896669.8023815
0,'p',1653896675.2992728,1653896675.4437282
1,'a',1653896675.458706,1653896675.603107
2,'l',1653896675.6431756,1653896675.7871923
3,'e',1653896675.722983,1653896675.9226484
4,'s',1653896675.8664162,1653896675.9871075
0,'r',1653896680.778787,1653896681.0187573
1,'e',1653896680.9226396,1653896681.1231205
2,'b',1653896681.323702,1653896681.603191
3,'e',1653896681.8916864,1653896682.0921173
4,'l',1653896682.0670137,1653896682.1863444
0,'p',1653896684.3870382,1653896684.5711854
1,'u',1653896684.7870378,1653896684.9311228
2,'d',1653896685.1146238,1653896685.2746496
3,'g',1653896685.3952475,1653896685.5711265
4,'y',1653896685.77974,1653896685.9792552
0,'s',1653896688.51526,1653896688.6759944
1,'l',1653896688.621196,1653896688.7796614
2,'a',1653896688.739022,1653896688.8983738
3,'i',1653896688.9150403,1653896689.1225948
4,'n',1653896689.002722,1653896689.1629581
0,'c',1653896701.6268659,1653896701.8111758
1,'r',1653896701.9307764,1653896702.1305737
2,'y',1653896702.1711264,1653896702.2912896
3,'p',1653896703.3232093,1653896703.4433658
4,'t',1653896703.4193978,1653896703.5629916
0,'t',1653896705.883176,1653896706.0591667
1,'i',1653896706.0430837,1653896706.1786995
2,'t',1653896707.4512656,1653896707.6105523
3,'r',1653896707.771134,1653896707.9389558
4,'e',1653896707.8513424,1653896708.0187294
0,'g',1653896709.850773,1653896710.0911257
1,'e',1653896710.0272963,1653896710.2506487
2,'n',1653896710.2346916,1653896710.355493
3,'r',1653896710.3312576,1653896710.5950434
4,'e',1653896710.492222,1653896710.6987207
0,'v',1653896712.771236,1653896712.955164
1,'o',1653896712.995241,1653896713.2110512
2,'w',1653896713.2351654,1653896713.474931
3,'e',1653896713.3944886,1653896713.55535
4,'r',1653896713.6351318,1653896713.7953033
0,'d',1653896715.5313213,1653896715.6675665
1,'o',1653896715.6504242,1653896715.7705555
2,'o',1653896715.8353422,1653896715.9558387
3,'r',1653896715.8915145,1653896716.0914807
4,'s',1653896716.0757232,1653896716.2349586
0,'s',1653896718.0284011,1653896718.2113152
1,'e',1653896718.2282789,1653896718.4509895
2,'a',1653896718.42683,1653896718.5953963
3,'m',1653896718.675008,1653896718.810982
4,'y',1653896718.8349237,1653896718.970923
0,'t',1653896727.034664,1653896727.235153
1,'w',1653896727.2914011,1653896727.4593482
2,'i',1653896727.5395143,1653896727.6747863
3,'x',1653896727.8346808,1653896727.9789107
4,'t',1653896728.0587761,1653896728.219587
0,'u',1653896732.9951487,1653896733.1547394
1,'s',1653896733.355301,1653896733.5228329
2,'u',1653896733.7227995,1653896733.8828936
3,'r',1653896733.9231172,1653896734.0831828
4,'p',1653896734.2028177,1653896734.2832837
0,'o',1653896745.6426256,1653896745.8111753
1,'r',1653896745.8511567,1653896745.9873366
2,'l',1653896746.0110545,1653896746.2111962
3,'o',1653896746.2268329,1653896746.4352682
4,'n',1653896746.3712213,1653896746.4913738
0,'f',1653896749.195058,1653896749.3550918
1,'r',1653896749.5305214,1653896749.8351896
2,'u',1653896749.818947,1653896749.8991382
3,'i',1653896750.0994854,1653896750.2829306
4,'t',1653896750.2586882,1653896750.4587624
0,'z',1653896774.395149,1653896774.5787005
1,'i',1653896774.5946887,1653896774.6753983
2,'p',1653896774.8349726,1653896774.938693
3,'p',1653896774.9955423,1653896775.099264
4,'y',1653896775.163094,1653896775.2827747
