Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
ye,c_0,3_90,3,90,0.08721160888671875,0.9206323623657227,1.0078439712524414,1.064704179763794,1.1519157886505127,0.1440718173980713
ye,0_5,90_95,90,95,0.1440718173980713,0.6355061531066895,0.7795779705047607,0.7802224159240723,0.9242942333221436,0.1447162628173828
ye,5_m,95_13,95,13,0.1447162628173828,0.9844930171966553,1.129209280014038,1.084256887435913,1.228973150253296,0.09976387023925781
ye,m_i,13_9,13,9,0.09976387023925781,0.7275393009185791,0.8273031711578369,0.8355388641357422,0.935302734375,0.10799956321716309
ye,i_c,9_3,9,3,0.10799956321716309,0.411466121673584,0.5194656848907471,0.5199580192565918,0.6279575824737549,0.10849189758300781
ye,c_a,3_1,3,1,0.10849189758300781,0.42010498046875,0.5285968780517578,0.5161716938018799,0.6246635913848877,0.09606671333312988
ye,a_l,1_12,1,12,0.09606671333312988,0.18392610549926758,0.27999281883239746,0.2678840160369873,0.3639507293701172,0.08395791053771973
ye,c_0,3_90,3,90,0.11238527297973633,1.9916319847106934,2.1040172576904297,2.059652090072632,2.172037363052368,0.06802010536193848
ye,0_5,90_95,90,95,0.06802010536193848,0.6754536628723145,0.7434737682342529,0.8125882148742676,0.880608320236206,0.13713455200195312
ye,5_m,95_13,95,13,0.13713455200195312,0.5720944404602051,0.7092289924621582,0.6473181247711182,0.7844526767730713,0.07522368431091309
ye,m_i,13_9,13,9,0.07522368431091309,0.07836198806762695,0.15358567237854004,0.15334272384643555,0.22856640815734863,0.0749807357788086
ye,i_c,9_3,9,3,0.0749807357788086,0.08730506896972656,0.16228580474853516,0.1746225357055664,0.249603271484375,0.08731746673583984
ye,c_a,3_1,3,1,0.08731746673583984,0.22752141952514648,0.31483888626098633,0.34806180000305176,0.4353792667388916,0.12054038047790527
ye,a_l,1_12,1,12,0.12054038047790527,0.09948539733886719,0.22002577781677246,0.18796157836914062,0.3085019588470459,0.08847618103027344
ye,c_0,3_90,3,90,0.07596063613891602,0.3996846675872803,0.4756453037261963,0.44721221923828125,0.5231728553771973,0.04752755165100098
ye,0_5,90_95,90,95,0.04752755165100098,1.4819350242614746,1.5294625759124756,1.5873210430145264,1.6348485946655273,0.10538601875305176
ye,5_m,95_13,95,13,0.10538601875305176,0.7642002105712891,0.8695862293243408,0.8128843307495117,0.9182703495025635,0.048684120178222656
ye,m_i,13_9,13,9,0.048684120178222656,0.0887908935546875,0.13747501373291016,0.16398930549621582,0.21267342567443848,0.07519841194152832
ye,i_c,9_3,9,3,0.07519841194152832,0.05734109878540039,0.1325395107269287,0.14433741569519043,0.21953582763671875,0.08699631690979004
ye,c_a,3_1,3,1,0.08699631690979004,0.25874948501586914,0.3457458019256592,0.3643059730529785,0.45130228996276855,0.10555648803710938
ye,a_l,1_12,1,12,0.10555648803710938,0.16783666610717773,0.2733931541442871,0.25165653228759766,0.35721302032470703,0.08381986618041992
ye,c_0,3_90,3,90,0.10604572296142578,0.9313225746154785,1.0373682975769043,0.9923403263092041,1.0983860492706299,0.061017751693725586
ye,0_5,90_95,90,95,0.061017751693725586,0.37147092819213867,0.43248867988586426,0.4660656452178955,0.5270833969116211,0.09459471702575684
ye,5_m,95_13,95,13,0.09459471702575684,0.17763376235961914,0.272228479385376,0.23373174667358398,0.3283264636993408,0.056097984313964844
ye,m_i,13_9,13,9,0.056097984313964844,0.0793008804321289,0.13539886474609375,0.15197205543518066,0.2080700397491455,0.07267117500305176
ye,i_c,9_3,9,3,0.07267117500305176,0.0438389778137207,0.11651015281677246,0.12342619895935059,0.19609737396240234,0.07958722114562988
ye,c_a,3_1,3,1,0.07958722114562988,0.13228750228881836,0.21187472343444824,0.20090937614440918,0.28049659729003906,0.06862187385559082
ye,a_l,1_12,1,12,0.06862187385559082,0.09562277793884277,0.1642446517944336,0.160233736038208,0.22885560989379883,0.06461095809936523
ye,c_0,3_90,3,90,0.15100979804992676,1.1321544647216797,1.2831642627716064,1.1914894580841064,1.3424992561340332,0.05933499336242676
ye,0_5,90_95,90,95,0.05933499336242676,0.8162055015563965,0.8755404949188232,0.9008378982543945,0.9601728916168213,0.08463239669799805
ye,5_m,95_13,95,13,0.08463239669799805,0.3543577194213867,0.43899011611938477,0.42795848846435547,0.5125908851623535,0.07360076904296875
ye,m_i,13_9,13,9,0.07360076904296875,0.08102631568908691,0.15462708473205566,0.15167498588562012,0.22527575492858887,0.0706486701965332
ye,i_c,9_3,9,3,0.0706486701965332,0.08835649490356445,0.15900516510009766,0.1603701114654541,0.2310187816619873,0.07201361656188965
ye,c_a,3_1,3,1,0.07201361656188965,0.15530872344970703,0.22732234001159668,0.2355360984802246,0.30754971504211426,0.08022737503051758
ye,a_l,1_12,1,12,0.08022737503051758,0.08872509002685547,0.16895246505737305,0.1807880401611328,0.2610154151916504,0.09206295013427734
ye,p_l,16_12,16,12,0.09304141998291016,0.14775466918945312,0.24079608917236328,0.21925139427185059,0.31229281425476074,0.07149672508239746
ye,l_a,12_1,12,1,0.07149672508239746,0.524794340133667,0.5962910652160645,0.6441073417663574,0.7156040668487549,0.11931300163269043
ye,a_y,1_25,1,25,0.11931300163269043,0.3755686283111572,0.49488162994384766,0.5047328472137451,0.6240458488464355,0.1291642189025879
ye,y_4,25_94,25,94,0.1291642189025879,0.7716665267944336,0.9008307456970215,0.8783552646636963,1.0075194835662842,0.1066887378692627
ye,4_p,94_16,94,16,0.1066887378692627,0.2326664924621582,0.3393552303314209,0.30922412872314453,0.4159128665924072,0.07655763626098633
ye,p_a,16_1,16,1,0.07655763626098633,0.140333890914917,0.21689152717590332,0.27238965034484863,0.34894728660583496,0.13205575942993164
ye,a_y,1_25,1,25,0.13205575942993164,0.32388854026794434,0.455944299697876,0.44787073135375977,0.5799264907836914,0.12398219108581543
ye,p_l,16_12,16,12,0.07253837585449219,0.1241006851196289,0.1966390609741211,0.20261430740356445,0.27515268325805664,0.07851362228393555
ye,l_a,12_1,12,1,0.07851362228393555,0.10672807693481445,0.18524169921875,0.22107291221618652,0.29958653450012207,0.11434483528137207
ye,a_y,1_25,1,25,0.11434483528137207,0.14428424835205078,0.25862908363342285,0.21326804161071777,0.32761287689208984,0.06898379325866699
ye,y_4,25_94,25,94,0.06898379325866699,0.25104784965515137,0.32003164291381836,0.36299872398376465,0.43198251724243164,0.11195087432861328
ye,4_p,94_16,94,16,0.11195087432861328,0.15982484817504883,0.2717757225036621,0.21999764442443848,0.33194851875305176,0.06017279624938965
ye,p_a,16_1,16,1,0.06017279624938965,0.12353754043579102,0.18371033668518066,0.21935081481933594,0.2795236110687256,0.09581327438354492
ye,a_y,1_25,1,25,0.09581327438354492,0.1486368179321289,0.24445009231567383,0.22468805313110352,0.32050132751464844,0.07605123519897461
ye,p_l,16_12,16,12,0.0680704116821289,0.15991902351379395,0.22798943519592285,0.22394180297851562,0.29201221466064453,0.06402277946472168
ye,l_a,12_1,12,1,0.06402277946472168,0.10328340530395508,0.16730618476867676,0.17919588088989258,0.24321866035461426,0.0759124755859375
ye,a_y,1_25,1,25,0.0759124755859375,0.2088174819946289,0.2847299575805664,0.2768526077270508,0.3527650833129883,0.06803512573242188
ye,y_4,25_94,25,94,0.06803512573242188,0.34241580963134766,0.41045093536376953,0.4360463619232178,0.5040814876556396,0.09363055229187012
ye,4_p,94_16,94,16,0.09363055229187012,0.15647220611572266,0.2501027584075928,0.21739506721496582,0.31102561950683594,0.060922861099243164
ye,p_a,16_1,16,1,0.060922861099243164,0.25902843475341797,0.31995129585266113,0.3785734176635742,0.4394962787628174,0.11954498291015625
ye,a_y,1_25,1,25,0.11954498291015625,0.1541597843170166,0.27370476722717285,0.23026061058044434,0.3498055934906006,0.07610082626342773
ye,p_l,16_12,16,12,0.06503129005432129,0.11217045783996582,0.1772017478942871,0.1875925064086914,0.2526237964630127,0.07542204856872559
ye,l_a,12_1,12,1,0.07542204856872559,0.08723020553588867,0.16265225410461426,0.17191219329833984,0.24733424186706543,0.08468198776245117
ye,a_y,1_25,1,25,0.08468198776245117,0.11200094223022461,0.19668292999267578,0.19205904006958008,0.27674102783203125,0.08005809783935547
ye,y_4,25_94,25,94,0.08005809783935547,0.40837907791137695,0.4884371757507324,0.49987173080444336,0.5799298286437988,0.0914926528930664
ye,4_p,94_16,94,16,0.0914926528930664,0.12314510345458984,0.21463775634765625,0.18730568885803223,0.27879834175109863,0.06416058540344238
ye,p_a,16_1,16,1,0.06416058540344238,0.10067224502563477,0.16483283042907715,0.20079755783081055,0.26495814323425293,0.10012531280517578
ye,a_y,1_25,1,25,0.10012531280517578,0.11943840980529785,0.21956372261047363,0.18857598304748535,0.28870129585266113,0.0691375732421875
ye,p_l,16_12,16,12,0.07134890556335449,0.10448455810546875,0.17583346366882324,0.17651033401489258,0.24785923957824707,0.07202577590942383
ye,l_a,12_1,12,1,0.07202577590942383,0.08000636100769043,0.15203213691711426,0.16796112060546875,0.23998689651489258,0.08795475959777832
