,key,press_time,release_time
4,'4',1656168553.8889441,1656168553.9846742
5,'p',1656168554.0487952,1656168554.192689
6,'a',1656168554.2007942,1656168554.272635
7,'y',1656168554.3127127,1656168554.4086428
0,'p',1656168556.144701,1656168556.2886603
1,'l',1656168556.2244043,1656168556.3607082
2,'a',1656168556.43279,1656168556.5126336
3,'y',1656168556.584723,1656168556.6888268
4,'4',1656168556.8168743,1656168556.8967223
5,'p',1656168556.9373026,1656168557.056653
6,'a',1656168557.0885153,1656168557.1606336
7,'y',1656168557.177167,1656168557.2731001
0,'p',1656168559.1372435,1656168559.2967958
1,'l',1656168559.2326322,1656168559.3526664
2,'a',1656168559.407933,1656168559.488626
3,'y',1656168559.528533,1656168559.6563568
4,'4',1656168559.7446318,1656168559.833142
5,'p',1656168559.8646321,1656168560.0326288
6,'a',1656168560.0486317,1656168560.1286325
7,'y',1656168560.1532483,1656168560.2563784
0,'p',1656168562.225385,1656168562.3526993
1,'l',1656168562.3044581,1656168562.4247057
2,'a',1656168562.4966679,1656168562.5768988
3,'y',1656168562.6166594,1656168562.7053385
4,'4',1656168562.7848573,1656168562.880634
5,'p',1656168562.92077,1656168563.0568361
6,'a',1656168563.0726302,1656168563.1527739
7,'y',1656168563.1769083,1656168563.2806306
0,'4',1656168572.7446258,1656168572.8488379
1,'c',1656168573.0646267,1656168573.1450603
2,'h',1656168573.416793,1656168573.5361938
3,'k',1656168575.3759062,1656168575.4564922
4,'h',1656168576.248583,1656168576.3446252
5,'1',1656168576.4565156,1656168576.576726
6,'d',1656168576.769258,1656168576.85638
7,'l',1656168577.0647905,1656168577.2006235
0,'4',1656168579.9930973,1656168580.09704
1,'c',1656168580.2971485,1656168580.360623
2,'h',1656168580.75263,1656168580.8485484
3,'k',1656168581.1535118,1656168581.2646224
4,'h',1656168581.4884276,1656168581.5846224
5,'1',1656168581.6486218,1656168581.7767653
6,'d',1656168582.1444662,1656168582.232622
7,'l',1656168582.4647295,1656168582.584621
0,'4',1656168584.8086953,1656168584.9047997
1,'c',1656168585.2006207,1656168585.2966206
2,'h',1656168585.6006994,1656168585.7206438
3,'k',1656168585.976969,1656168586.1052415
4,'h',1656168586.3612764,1656168586.4806201
5,'1',1656168586.6806195,1656168586.78462
6,'d',1656168586.928392,1656168586.9929628
7,'l',1656168587.2485607,1656168587.3606281
0,'4',1656168589.641419,1656168589.7212045
1,'c',1656168590.0088775,1656168590.113127
2,'h',1656168590.3534353,1656168590.456795
3,'k',1656168590.7050135,1656168590.8166926
4,'h',1656168591.033042,1656168591.1446185
5,'1',1656168591.3053732,1656168591.47318
6,'d',1656168591.7291033,1656168591.8166356
7,'l',1656168592.1846173,1656168592.3290677
0,'4',1656168601.4806128,1656168601.584613
1,'c',1656168601.752668,1656168601.840613
2,'h',1656168602.1206126,1656168602.2165732
3,'k',1656168602.464612,1656168602.5606132
4,'h',1656168602.8332264,1656168602.9125912
5,'1',1656168603.048329,1656168603.1609075
6,'d',1656168603.312626,1656168603.3928297
7,'l',1656168603.6967294,1656168603.8326473
0,'a',1656168607.0407622,1656168607.0963216
1,'1',1656168607.36842,1656168607.4965205
2,'r',1656168607.8243873,1656168607.920705
3,'c',1656168608.0567417,1656168608.1288307
4,'r',1656168608.2562742,1656168608.3680918
5,'2',1656168608.8483286,1656168608.9679134
6,'f',1656168609.1044588,1656168609.168256
7,'t',1656168609.271851,1656168609.3442903
0,'a',1656168611.184608,1656168611.3607678
1,'1',1656168611.616615,1656168611.7689083
2,'r',1656168611.9046519,1656168612.0006082
3,'c',1656168612.2407787,1656168612.3206089
4,'r',1656168612.4490445,1656168612.537061
5,'2',1656168612.9206073,1656168613.024608
6,'f',1656168613.2327826,1656168613.288982
7,'t',1656168613.384607,1656168613.4567485
0,'a',1656168615.4006073,1656168615.4646068
1,'1',1656168615.8483868,1656168615.9693842
2,'r',1656168616.472946,1656168616.5682817
3,'c',1656168616.8326063,1656168616.904606
4,'r',1656168617.0565352,1656168617.136635
5,'2',1656168617.5126047,1656168617.6086056
6,'f',1656168617.8092172,1656168617.8806436
7,'t',1656168617.9846046,1656168618.0646057
0,'a',1656168620.7367125,1656168620.8087947
1,'1',1656168621.192718,1656168621.3206038
2,'r',1656168621.600603,1656168621.6806037
3,'c',1656168622.017279,1656168622.0964966
4,'r',1656168622.257282,1656168622.3526034
5,'2',1656168622.7370791,1656168622.8488362
6,'f',1656168623.0164576,1656168623.096659
7,'t',1656168623.1929092,1656168623.280603
0,'a',1656168625.3451552,1656168625.440601
1,'1',1656168626.232637,1656168626.360773
2,'r',1656168626.5126011,1656168626.5930731
3,'c',1656168626.784857,1656168626.8651378
4,'r',1656168627.0006008,1656168627.0807621
5,'2',1656168627.3844862,1656168627.456295
6,'f',1656168627.6407874,1656168627.712465
7,'t',1656168627.8162467,1656168627.8967872
0,'w',1656168630.4652045,1656168630.6327739
1,'a',1656168630.553286,1656168630.6645038
2,'n',1656168630.696664,1656168630.8089805
3,'g',1656168630.8171294,1656168630.8887978
4,'1',1656168631.1127973,1656168631.257099
5,'2',1656168631.169297,1656168631.3286748
6,'3',1656168631.2645988,1656168631.3767483
7,'4',1656168631.4564688,1656168631.5365655
0,'w',1656168633.6246328,1656168633.8165772
1,'a',1656168633.720761,1656168633.8245237
2,'n',1656168633.8809607,1656168633.9765878
3,'g',1656168633.9845989,1656168634.0645986
4,'1',1656168634.2494102,1656168634.3605976
5,'2',1656168634.2892203,1656168634.4408202
6,'3',1656168634.384597,1656168634.496793
7,'4',1656168634.584598,1656168634.6732442
0,'w',1656168636.393316,1656168636.5527942
1,'a',1656168636.488823,1656168636.6007526
2,'n',1656168636.6325965,1656168636.752636
3,'g',1656168636.7536514,1656168636.8482366
4,'1',1656168637.04912,1656168637.200149
5,'2',1656168637.1045964,1656168637.2729998
6,'3',1656168637.19317,1656168637.3045976
7,'4',1656168637.4007676,1656168637.4891295
0,'w',1656168639.1605952,1656168639.3283246
1,'a',1656168639.2730198,1656168639.3606656
2,'n',1656168639.3846383,1656168639.4968169
3,'g',1656168639.5128417,1656168639.6004674
4,'1',1656168639.8244572,1656168639.9845953
5,'2',1656168639.8968039,1656168640.0408838
6,'3',1656168639.9767952,1656168640.0893734
7,'4',1656168640.1767874,1656168640.2490997
0,'w',1656168642.009487,1656168642.1765292
1,'a',1656168642.0805938,1656168642.200674
2,'n',1656168642.2168643,1656168642.320076
3,'g',1656168642.3441007,1656168642.4246325
4,'1',1656168642.6410925,1656168642.8167012
5,'2',1656168642.720595,1656168642.8645935
6,'3',1656168642.792891,1656168642.904594
7,'4',1656168642.9764953,1656168643.088919
0,'a',1656168645.536602,1656168645.6252472
1,'n',1656168645.809363,1656168645.936368
2,'d',1656168645.9847445,1656168646.0571609
3,'y',1656168646.2645924,1656168646.3605928
4,'1',1656168646.4645915,1656168646.6485918
5,'2',1656168646.5685692,1656168646.6966527
6,'3',1656168646.6325917,1656168646.7448936
7,'4',1656168646.841189,1656168646.9052753
0,'a',1656168648.8574548,1656168648.9845905
1,'n',1656168649.224719,1656168649.328066
2,'d',1656168649.3767576,1656168649.4485908
3,'y',1656168649.5369134,1656168649.609205
4,'1',1656168649.6724038,1656168649.87259
5,'2',1656168649.7771733,1656168649.928796
6,'3',1656168649.849204,1656168649.9525912
7,'4',1656168650.0485897,1656168650.1370132
0,'a',1656168651.9847105,1656168652.0799773
1,'n',1656168652.27259,1656168652.3771377
2,'d',1656168652.400237,1656168652.4812913
3,'y',1656168652.5045896,1656168652.6005895
4,'1',1656168652.6406791,1656168652.8404849
5,'2',1656168652.7284305,1656168652.8727455
6,'3',1656168652.8084238,1656168652.9205902
7,'4',1656168653.0085888,1656168653.0885003
0,'a',1656168654.992577,1656168655.096819
1,'n',1656168655.328587,1656168655.4485886
2,'d',1656168655.5125875,1656168655.584588
3,'y',1656168655.648929,1656168655.7606149
4,'1',1656168655.8085995,1656168655.9845874
5,'2',1656168655.896588,1656168656.0325873
6,'3',1656168655.9685876,1656168656.0725198
7,'4',1656168656.1679666,1656168656.2485878
0,'a',1656168658.2333703,1656168658.3127582
1,'n',1656168658.5759878,1656168658.6884189
2,'d',1656168658.7442694,1656168658.8241096
3,'y',1656168658.9125392,1656168659.0407958
4,'1',1656168659.0717864,1656168659.240303
5,'2',1656168659.15257,1656168659.3041327
6,'3',1656168659.2243462,1656168659.3440628
7,'4',1656168659.4477847,1656168659.5199854
0,'k',1656168662.232328,1656168662.3285148
1,'e',1656168662.592579,1656168662.6965015
2,'n',1656168662.7526233,1656168662.8403702
3,'n',1656168662.9045846,1656168662.9932804
4,'t',1656168663.0003788,1656168663.0886948
5,'h',1656168663.1367648,1656168663.224444
6,'1',1656168663.8327491,1656168663.9758756
7,'2',1656168663.9200065,1656168664.0481243
0,'k',1656168666.256387,1656168666.3764372
1,'e',1656168666.5605826,1656168666.6647592
2,'n',1656168666.695905,1656168666.7760432
3,'n',1656168666.8326552,1656168666.9359431
4,'t',1656168666.9447153,1656168667.008359
5,'h',1656168667.0652614,1656168667.168796
6,'1',1656168667.2805452,1656168667.464587
7,'2',1656168667.3766446,1656168667.5205934
0,'k',1656168669.4406085,1656168669.5530002
1,'e',1656168669.664706,1656168669.7851272
2,'n',1656168669.8163595,1656168669.9045238
3,'n',1656168669.9526014,1656168670.048076
4,'t',1656168670.0560484,1656168670.1373253
5,'h',1656168670.1685324,1656168670.2652595
6,'1',1656168670.392872,1656168670.552579
7,'2',1656168670.4806082,1656168670.6092565
0,'k',1656168672.6805778,1656168672.7847555
1,'e',1656168672.8805869,1656168672.9845803
2,'n',1656168673.0406861,1656168673.1287057
3,'n',1656168673.1926005,1656168673.2972353
4,'t',1656168673.3287628,1656168673.4245014
5,'h',1656168673.4645786,1656168673.568976
6,'1',1656168673.6652677,1656168673.8250647
7,'2',1656168673.7445328,1656168673.8891191
0,'k',1656168676.0080512,1656168676.136533
1,'e',1656168676.2409267,1656168676.3447535
2,'n',1656168676.3681974,1656168676.4566164
3,'n',1656168676.512581,1656168676.616672
4,'t',1656168676.6241653,1656168676.6889067
5,'h',1656168676.7128415,1656168676.808753
6,'1',1656168676.9205766,1656168677.096767
7,'2',1656168677.0248709,1656168677.1687064
0,'a',1656168679.2653086,1656168679.3607354
1,'n',1656168679.984583,1656168680.0888455
2,'d',1656168680.2251935,1656168680.3044934
3,'y',1656168680.3927808,1656168680.488734
4,'b',1656168681.0730615,1656168681.1846566
5,'1',1656168681.25721,1656168681.344576
6,'t',1656168681.6407871,1656168681.776648
7,'c',1656168681.8562677,1656168681.952576
0,'a',1656168684.0971253,1656168684.1686008
1,'n',1656168684.2733226,1656168684.3847854
2,'d',1656168684.4805744,1656168684.5685754
3,'y',1656168684.6645741,1656168684.8090928
4,'b',1656168685.3926427,1656168685.4967654
5,'1',1656168685.5046484,1656168685.6165748
6,'t',1656168685.6645741,1656168685.7845743
7,'c',1656168685.8727307,1656168685.944737
0,'a',1656168687.7122996,1656168687.824001
1,'n',1656168687.8798523,1656168687.9925506
2,'d',1656168688.0484006,1656168688.136811
3,'y',1656168688.144791,1656168688.2408638
4,'b',1656168688.3605413,1656168688.4561698
5,'1',1656168688.496033,1656168688.6328003
6,'t',1656168688.6647155,1656168688.768468
7,'c',1656168688.824289,1656168688.9200325
0,'a',1656168694.5843346,1656168694.6725917
1,'n',1656168694.904738,1656168694.9926336
2,'d',1656168695.1045725,1656168695.1767454
3,'y',1656168695.440389,1656168695.576193
4,'b',1656168695.7369637,1656168695.864434
5,'1',1656168695.952347,1656168696.0645955
6,'t',1656168696.12857,1656168696.2406602
7,'c',1656168696.264099,1656168696.3364763
0,'a',1656168698.4406428,1656168698.5530531
1,'n',1656168698.6402402,1656168698.7605462
2,'d',1656168698.8005676,1656168698.8646846
3,'y',1656168698.8960922,1656168699.0007267
4,'b',1656168699.312735,1656168699.440648
5,'1',1656168699.4650953,1656168699.6164317
6,'t',1656168699.6726196,1656168699.7929914
7,'c',1656168699.8406668,1656168699.9287302
0,'a',1656168702.304722,1656168702.39248
1,'n',1656168702.4167254,1656168702.5198734
2,'d',1656168702.5688825,1656168702.6250608
3,'y',1656168702.6805658,1656168702.7933614
4,'1',1656168702.856704,1656168703.0403204
5,'2',1656168702.9445665,1656168703.0965455
6,'3',1656168703.0327451,1656168703.136064
7,'4',1656168703.2247868,1656168703.304566
0,'a',1656168705.0805383,1656168705.1685853
1,'n',1656168705.1715817,1656168705.2725906
2,'d',1656168705.3045871,1656168705.3607907
3,'y',1656168705.3767543,1656168705.4967186
4,'1',1656168705.5127928,1656168705.729206
5,'2',1656168705.6165376,1656168705.7683272
6,'3',1656168705.733249,1656168705.8007174
7,'4',1656168705.8962448,1656168705.9852865
0,'a',1656168707.792518,1656168707.8645647
1,'n',1656168707.9047353,1656168708.0088234
2,'d',1656168708.0326385,1656168708.0886474
3,'y',1656168708.1529212,1656168708.2482789
4,'1',1656168708.3207378,1656168708.5204852
5,'2',1656168708.4412746,1656168708.5845633
6,'3',1656168708.5045643,1656168708.6327915
7,'4',1656168708.7286947,1656168708.8005638
0,'a',1656168710.7215264,1656168710.7922823
1,'n',1656168710.8164902,1656168710.912731
2,'d',1656168710.9446428,1656168711.0010405
3,'y',1656168711.0485623,1656168711.152459
4,'1',1656168711.2005618,1656168711.3845599
5,'2',1656168711.2969806,1656168711.4405625
6,'3',1656168711.3685913,1656168711.4885404
7,'4',1656168711.6005616,1656168711.6647477
0,'a',1656168713.816664,1656168713.9127307
1,'n',1656168713.9046354,1656168714.0005875
2,'d',1656168714.0325618,1656168714.1048186
3,'y',1656168714.1368852,1656168714.2571628
4,'1',1656168714.2803478,1656168714.4483461
5,'2',1656168714.3605084,1656168714.5205586
6,'3',1656168714.4560251,1656168714.5689192
7,'4',1656168714.656437,1656168714.744728
0,'m',1656168716.9213521,1656168717.0405602
1,'e',1656168717.0639498,1656168717.1445606
2,'m',1656168717.177117,1656168717.3760724
3,'o',1656168717.3127499,1656168717.480558
4,'r',1656168717.5444863,1656168717.616729
5,'i',1656168717.624661,1656168717.7525594
6,'e',1656168717.7285616,1656168717.792668
7,'s',1656168717.8959918,1656168717.977067
0,'m',1656168719.2326615,1656168719.3286436
1,'e',1656168719.3206894,1656168719.4084816
2,'m',1656168719.3925242,1656168719.544558
3,'o',1656168719.4884508,1656168719.6007435
4,'r',1656168719.5525582,1656168719.6322653
5,'i',1656168719.6885583,1656168719.7930858
6,'e',1656168719.752558,1656168719.8166227
7,'s',1656168719.9125853,1656168719.9931817
0,'m',1656168721.69709,1656168721.784557
1,'e',1656168721.7768955,1656168721.8410707
2,'m',1656168721.8642292,1656168722.016594
3,'o',1656168721.9532542,1656168722.0811548
4,'r',1656168722.048664,1656168722.128056
5,'i',1656168722.2327173,1656168722.3359933
6,'e',1656168722.3208284,1656168722.3847094
7,'s',1656168722.4972947,1656168722.5845573
0,'m',1656168724.4885557,1656168724.5771701
1,'e',1656168724.5851424,1656168724.6570787
2,'m',1656168724.672503,1656168724.857221
3,'o',1656168724.777127,1656168724.9287817
4,'r',1656168724.9205763,1656168725.0012386
5,'i',1656168725.0323071,1656168725.1366525
6,'e',1656168725.1207347,1656168725.1925702
7,'s',1656168725.296569,1656168725.376432
0,'m',1656168727.1845741,1656168727.2725542
1,'e',1656168727.249085,1656168727.328644
2,'m',1656168727.3527026,1656168727.5125542
3,'o',1656168727.4407163,1656168727.5769844
4,'r',1656168727.5609012,1656168727.6485567
5,'i',1656168727.6805563,1656168727.792589
6,'e',1656168727.7687309,1656168727.8405552
7,'s',1656168727.9368963,1656168728.0252411
0,'h',1656168730.392988,1656168730.4892678
1,'i',1656168730.6325624,1656168730.7125545
2,'a',1656168730.9772236,1656168731.0564728
3,'n',1656168731.1367302,1656168731.2485554
4,'d',1656168731.2965527,1656168731.3606591
5,'y',1656168731.392697,1656168731.496553
6,'1',1656168731.5205545,1656168731.6883106
7,'2',1656168731.6087227,1656168731.7525535
0,'h',1656168733.6327102,1656168733.7608435
1,'i',1656168733.8884025,1656168733.9761353
2,'a',1656168734.2165244,1656168734.3202147
3,'n',1656168734.4000306,1656168734.5047216
4,'d',1656168734.5206795,1656168734.5925162
5,'y',1656168734.6324131,1656168734.7281241
6,'1',1656168734.823901,1656168734.9605026
7,'2',1656168734.904661,1656168735.0403266
0,'h',1656168737.080883,1656168737.2166502
1,'i',1656168737.3768213,1656168737.4569697
2,'a',1656168737.6887882,1656168737.8005211
3,'n',1656168737.872297,1656168737.976644
4,'d',1656168737.9926484,1656168738.0805507
5,'y',1656168738.113284,1656168738.2080529
6,'1',1656168738.2639062,1656168738.4404047
7,'2',1656168738.3526406,1656168738.496286
0,'h',1656168740.4885495,1656168740.6091194
1,'i',1656168740.7205496,1656168740.809249
2,'a',1656168741.0485485,1656168741.144511
3,'n',1656168741.2245493,1656168741.3291957
4,'d',1656168741.3363357,1656168741.4005494
5,'y',1656168741.4487455,1656168741.5366657
6,'1',1656168741.6085486,1656168741.784548
7,'2',1656168741.7045476,1656168741.8409028
0,'h',1656168743.8327243,1656168743.952574
1,'i',1656168744.0326066,1656168744.1291287
2,'a',1656168744.376332,1656168744.4487362
3,'n',1656168744.5205467,1656168744.624547
4,'d',1656168744.656388,1656168744.7045476
5,'y',1656168744.7285469,1656168744.8323812
6,'1',1656168744.9125462,1656168745.0645466
7,'2',1656168745.0005481,1656168745.1286016
0,'t',1656168747.6727073,1656168747.7767966
1,'w',1656168747.9930089,1656168748.0807674
2,'1',1656168748.272545,1656168748.3845456
3,'n',1656168748.472545,1656168748.6652558
4,'k',1656168748.5845444,1656168748.7205477
5,'l',1656168748.8563251,1656168749.0007832
6,'e',1656168749.128545,1656168749.2164202
7,'6',1656168749.385216,1656168749.4730597
0,'t',1656168751.416665,1656168751.4885306
1,'w',1656168751.7281947,1656168751.8085632
2,'1',1656168751.968802,1656168752.0806184
3,'n',1656168752.176582,1656168752.3608336
4,'k',1656168752.280543,1656168752.4245439
5,'l',1656168752.5125437,1656168752.6561382
6,'e',1656168752.7361422,1656168752.8090594
7,'6',1656168753.0725482,1656168753.184728
0,'t',1656168754.9845526,1656168755.064543
1,'w',1656168755.2005062,1656168755.2970924
2,'1',1656168755.4560807,1656168755.5683734
3,'n',1656168755.6168153,1656168755.8092191
4,'k',1656168755.728565,1656168755.8483374
5,'l',1656168755.9529738,1656168756.1049178
6,'e',1656168756.2325408,1656168756.3207626
7,'6',1656168756.5451698,1656168756.6492684
0,'t',1656168758.7442763,1656168758.840704
1,'w',1656168758.9523659,1656168759.0487432
2,'1',1656168759.2325397,1656168759.3444018
3,'n',1656168759.5449548,1656168759.7366889
4,'k',1656168759.6405396,1656168759.7767785
5,'l',1656168759.912541,1656168760.0245402
6,'e',1656168760.7763038,1656168760.87254
7,'6',1656168760.95254,1656168761.0405402
0,'t',1656168763.8087585,1656168763.9041765
1,'w',1656168764.0405157,1656168764.1369522
2,'1',1656168764.4964185,1656168764.760397
3,'n',1656168764.888748,1656168765.0405786
4,'k',1656168765.0003817,1656168765.1444361
5,'l',1656168765.2727036,1656168765.4006968
6,'e',1656168766.1205366,1656168766.1932042
7,'6',1656168766.5610642,1656168766.6645367
