Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
ken,4_p,94_16,94,16,0.07203245162963867,0.22456812858581543,0.2966005802154541,0.320279598236084,0.39231204986572266,0.09571146965026855
ken,p_a,16_1,16,1,0.09571146965026855,-0.01599860191345215,0.0797128677368164,0.08813834190368652,0.18384981155395508,0.10413694381713867
ken,a_y,1_25,1,25,0.10413694381713867,0.15177416801452637,0.25591111183166504,0.24034786224365234,0.344484806060791,0.08857369422912598
ken,p_l,16_12,16,12,0.15227961540222168,-0.08000564575195312,0.07227396965026855,0.03999781608581543,0.1922774314880371,0.12000346183776855
ken,l_a,12_1,12,1,0.12000346183776855,-0.06398773193359375,0.056015729904174805,0.06382417678833008,0.18382763862609863,0.12781190872192383
ken,a_y,1_25,1,25,0.12781190872192383,0.3123767375946045,0.4401886463165283,0.39260387420654297,0.5204157829284668,0.08022713661193848
ken,y_4,25_94,25,94,0.08022713661193848,0.15944886207580566,0.23967599868774414,0.2554192543029785,0.335646390914917,0.09597039222717285
ken,4_p,94_16,94,16,0.09597039222717285,0.056854248046875,0.15282464027404785,0.1609334945678711,0.25690388679504395,0.1040792465209961
ken,p_a,16_1,16,1,0.1040792465209961,0.25488972663879395,0.35896897315979004,0.3841991424560547,0.4882783889770508,0.12930941581726074
ken,a_y,1_25,1,25,0.12930941581726074,0.16667985916137695,0.2959892749786377,0.2794673442840576,0.40877676010131836,0.11278748512268066
ken,p_l,16_12,16,12,0.17578673362731934,-0.08780908584594727,0.08797764778137207,0.04035496711730957,0.2161417007446289,0.12816405296325684
ken,l_a,12_1,12,1,0.12816405296325684,0.35974717140197754,0.4879112243652344,0.5202534198760986,0.6484174728393555,0.1605062484741211
ken,a_y,1_25,1,25,0.1605062484741211,-0.032998085021972656,0.12750816345214844,0.05540657043457031,0.2159128189086914,0.08840465545654297
ken,y_4,25_94,25,94,0.08840465545654297,0.27210259437561035,0.3605072498321533,0.3280298709869385,0.41643452644348145,0.055927276611328125
ken,4_p,94_16,94,16,0.055927276611328125,0.24022722244262695,0.2961544990539551,0.33567047119140625,0.3915977478027344,0.0954432487487793
ken,p_a,16_1,16,1,0.0954432487487793,-0.030217647552490234,0.06522560119628906,0.09684205055236816,0.19228529930114746,0.1270596981048584
ken,a_y,1_25,1,25,0.1270596981048584,0.1357898712158203,0.2628495693206787,0.21608972549438477,0.34314942359924316,0.08029985427856445
ken,4_c,94_3,94,3,0.0797889232635498,0.7842330932617188,0.8640220165252686,0.8562412261962891,0.9360301494598389,0.07200813293457031
ken,c_h,3_8,3,8,0.07200813293457031,0.1599597930908203,0.23196792602539062,0.23256516456604004,0.30457329750061035,0.07260537147521973
ken,h_k,8_11,8,11,0.07260537147521973,0.9917871952056885,1.0643925666809082,1.0790207386016846,1.1516261100769043,0.0872335433959961
ken,k_h,11_8,11,8,0.0872335433959961,1.6001160144805908,1.687349557876587,1.6885771751403809,1.775810718536377,0.08846116065979004
ken,h_1,8_91,8,91,0.08846116065979004,0.15979266166687012,0.24825382232666016,0.27184271812438965,0.3603038787841797,0.11205005645751953
ken,1_d,91_4,91,4,0.11205005645751953,0.24828314781188965,0.3603332042694092,0.3581418991088867,0.47019195556640625,0.10985875129699707
ken,d_l,4_12,4,12,0.10985875129699707,0.40976548194885254,0.5196242332458496,0.4813675880432129,0.59122633934021,0.07160210609436035
ken,4_c,94_3,94,3,0.10454297065734863,0.8551187515258789,0.9596617221832275,0.968207836151123,1.0727508068084717,0.11308908462524414
ken,c_h,3_8,3,8,0.11308908462524414,0.3758993148803711,0.48898839950561523,0.4477353096008301,0.5608243942260742,0.07183599472045898
ken,h_k,8_11,8,11,0.07183599472045898,0.43188929557800293,0.5037252902984619,0.5358924865722656,0.6077284812927246,0.1040031909942627
ken,k_h,11_8,11,8,0.1040031909942627,0.2563776969909668,0.3603808879852295,0.3600037097930908,0.4640069007873535,0.10362601280212402
ken,h_1,8_91,8,91,0.10362601280212402,1.016153335571289,1.119779348373413,1.119293451309204,1.2229194641113281,0.10314011573791504
ken,1_d,91_4,91,4,0.10314011573791504,0.2089695930480957,0.31210970878601074,0.2971682548522949,0.40030837059020996,0.08819866180419922
ken,d_l,4_12,4,12,0.08819866180419922,0.2394237518310547,0.3276224136352539,0.32701706886291504,0.41521573066711426,0.08759331703186035
ken,4_c,94_3,94,3,0.11173653602600098,0.4154684543609619,0.5272049903869629,0.5276675224304199,0.6394040584564209,0.11219906806945801
ken,c_h,3_8,3,8,0.11219906806945801,0.1913290023803711,0.3035280704498291,0.28028130531311035,0.39248037338256836,0.08895230293273926
ken,h_k,8_11,8,11,0.08895230293273926,0.7594530582427979,0.8484053611755371,0.8633201122283936,0.9522724151611328,0.1038670539855957
ken,k_h,11_8,11,8,0.1038670539855957,0.1449413299560547,0.2488083839416504,0.20038366317749023,0.30425071716308594,0.05544233322143555
ken,h_1,8_91,8,91,0.05544233322143555,1.0723788738250732,1.1278212070465088,1.1682968139648438,1.2237391471862793,0.09591794013977051
ken,1_d,91_4,91,4,0.09591794013977051,0.2716410160064697,0.36755895614624023,0.3766505718231201,0.4725685119628906,0.10500955581665039
ken,d_l,4_12,4,12,0.10500955581665039,0.19887804985046387,0.30388760566711426,0.28711557388305664,0.39212512969970703,0.08823752403259277
ken,4_c,94_3,94,3,0.1121668815612793,0.32843661308288574,0.44060349464416504,0.4163093566894531,0.5284762382507324,0.08787274360656738
ken,c_h,3_8,3,8,0.08787274360656738,0.2641780376434326,0.35205078125,0.35063767433166504,0.4385104179382324,0.08645963668823242
ken,h_k,8_11,8,11,0.08645963668823242,0.4014568328857422,0.4879164695739746,0.5199849605560303,0.6064445972442627,0.11852812767028809
ken,k_h,11_8,11,8,0.11852812767028809,0.6891951560974121,0.8077232837677002,0.7693443298339844,0.8878724575042725,0.08014917373657227
ken,h_1,8_91,8,91,0.08014917373657227,0.5957009792327881,0.6758501529693604,0.7447981834411621,0.8249473571777344,0.14909720420837402
ken,1_d,91_4,91,4,0.14909720420837402,0.19138479232788086,0.3404819965362549,0.2833232879638672,0.4324204921722412,0.09193849563598633
ken,d_l,4_12,4,12,0.09193849563598633,0.20337867736816406,0.2953171730041504,0.30025339126586914,0.39219188690185547,0.09687471389770508
ken,4_c,94_3,94,3,0.12334418296813965,1.0642173290252686,1.1875615119934082,1.156717300415039,1.2800614833831787,0.09249997138977051
ken,c_h,3_8,3,8,0.09249997138977051,0.4030599594116211,0.4955599308013916,0.5250113010406494,0.6175112724304199,0.12195134162902832
ken,h_k,8_11,8,11,0.12195134162902832,0.6140570640563965,0.7360084056854248,0.7020585536956787,0.824009895324707,0.08800148963928223
ken,k_h,11_8,11,8,0.08800148963928223,0.22450542449951172,0.31250691413879395,0.3205432891845703,0.40854477882385254,0.0960378646850586
ken,h_1,8_91,8,91,0.0960378646850586,0.783545732498169,0.8795835971832275,0.8791873455047607,0.9752252101898193,0.0956416130065918
ken,1_d,91_4,91,4,0.0956416130065918,0.14367389678955078,0.23931550979614258,0.2649805545806885,0.3606221675872803,0.1213066577911377
ken,d_l,4_12,4,12,0.1213066577911377,0.19990181922912598,0.32120847702026367,0.2798323631286621,0.4011390209197998,0.07993054389953613
ken,a_1,1_91,1,91,0.09627413749694824,0.6804230213165283,0.7766971588134766,0.7930126190185547,0.8892867565155029,0.11258959770202637
ken,1_r,91_18,91,18,0.11258959770202637,0.03128862380981445,0.14387822151184082,0.1588428020477295,0.27143239974975586,0.12755417823791504
ken,r_c,18_3,18,3,0.12755417823791504,0.29622673988342285,0.4237809181213379,0.41648054122924805,0.5440347194671631,0.1202538013458252
ken,c_r,3_18,3,18,0.1202538013458252,1.5120697021484375,1.6323235034942627,1.647684097290039,1.7679378986358643,0.13561439514160156
ken,r_2,18_92,18,92,0.13561439514160156,-0.02593827247619629,0.10967612266540527,0.12511873245239258,0.26073312759399414,0.15105700492858887
ken,2_f,92_6,92,6,0.15105700492858887,0.3308560848236084,0.48191308975219727,0.4429903030395508,0.5940473079681396,0.11213421821594238
ken,f_t,6_20,6,20,0.11213421821594238,1.6407029628753662,1.7528371810913086,1.7285854816436768,1.8407196998596191,0.08788251876831055
ken,a_1,1_91,1,91,0.09659552574157715,0.36627793312072754,0.4628734588623047,0.4393651485443115,0.5359606742858887,0.07308721542358398
ken,1_r,91_18,91,18,0.07308721542358398,0.24825143814086914,0.3213386535644531,0.3593926429748535,0.4324798583984375,0.11114120483398438
ken,r_c,18_3,18,3,0.11114120483398438,0.521353006362915,0.6324942111968994,0.6325721740722656,0.74371337890625,0.11121916770935059
ken,c_r,3_18,3,18,0.11121916770935059,0.34120702743530273,0.4524261951446533,0.4565310478210449,0.5677502155303955,0.11532402038574219
ken,r_2,18_92,18,92,0.11532402038574219,0.1870441436767578,0.3023681640625,0.28740692138671875,0.40273094177246094,0.10036277770996094
ken,2_f,92_6,92,6,0.10036277770996094,0.2738785743713379,0.37424135208129883,0.4158647060394287,0.5162274837493896,0.14198613166809082
ken,f_t,6_20,6,20,0.14198613166809082,0.3125288486480713,0.4545149803161621,0.41622495651245117,0.558211088180542,0.10369610786437988
ken,a_1,1_91,1,91,0.11194229125976562,0.9661188125610352,1.0780611038208008,1.0880627632141113,1.200005054473877,0.12194395065307617
ken,1_r,91_18,91,18,0.12194395065307617,0.16073179244995117,0.28267574310302734,0.2889218330383301,0.41086578369140625,0.1281900405883789
ken,r_c,18_3,18,3,0.1281900405883789,0.30324244499206543,0.43143248558044434,0.3837594985961914,0.5119495391845703,0.08051705360412598
ken,c_r,3_18,3,18,0.08051705360412598,0.5601158142089844,0.6406328678131104,0.6633312702178955,0.7438483238220215,0.10321545600891113
ken,r_2,18_92,18,92,0.10321545600891113,0.23998451232910156,0.3431999683380127,0.32468485832214355,0.4279003143310547,0.08470034599304199
ken,2_f,92_6,92,6,0.08470034599304199,0.5325784683227539,0.6172788143157959,0.6334412097930908,0.7181415557861328,0.10086274147033691
ken,f_t,6_20,6,20,0.10086274147033691,0.150587797164917,0.2514505386352539,0.2825005054473877,0.3833632469177246,0.1319127082824707
ken,a_1,1_91,1,91,0.11203145980834961,1.2078289985656738,1.3198604583740234,1.287827730178833,1.3998591899871826,0.07999873161315918
ken,1_r,91_18,91,18,0.07999873161315918,1.7843801975250244,1.8643789291381836,1.8565516471862793,1.9365503787994385,0.07217144966125488
ken,r_c,18_3,18,3,0.07217144966125488,0.2091362476348877,0.2813076972961426,0.3114657402038574,0.3836371898651123,0.10232949256896973
ken,c_r,3_18,3,18,0.10232949256896973,0.1808915138244629,0.2832210063934326,0.304793119430542,0.4071226119995117,0.1239016056060791
ken,r_2,18_92,18,92,0.1239016056060791,0.2481248378753662,0.3720264434814453,0.3441932201385498,0.4680948257446289,0.0960683822631836
ken,2_f,92_6,92,6,0.0960683822631836,0.2634563446044922,0.3595247268676758,0.37567639350891113,0.4717447757720947,0.11222004890441895
ken,f_t,6_20,6,20,0.11222004890441895,0.11941266059875488,0.23163270950317383,0.2723114490509033,0.38453149795532227,0.15289878845214844
ken,a_1,1_91,1,91,0.08787679672241211,0.19246554374694824,0.28034234046936035,0.3682587146759033,0.45613551139831543,0.17579317092895508
ken,1_r,91_18,91,18,0.17579317092895508,0.6402194499969482,0.8160126209259033,0.6769552230834961,0.8527483940124512,0.03673577308654785
ken,r_c,18_3,18,3,0.03673577308654785,0.6113295555114746,0.6480653285980225,0.706906795501709,0.7436425685882568,0.09557723999023438
ken,c_r,3_18,3,18,0.09557723999023438,0.15186238288879395,0.24743962287902832,0.2238311767578125,0.3194084167480469,0.07196879386901855
ken,r_2,18_92,18,92,0.07196879386901855,0.2725698947906494,0.34453868865966797,0.40691447257995605,0.4788832664489746,0.13434457778930664
ken,2_f,92_6,92,6,0.13434457778930664,0.14506077766418457,0.2794053554534912,0.28017210960388184,0.4145166873931885,0.13511133193969727
ken,f_t,6_20,6,20,0.13511133193969727,0.13361001014709473,0.268721342086792,0.30481719970703125,0.4399285316467285,0.17120718955993652
ken,w_a,23_1,23,1,0.16775083541870117,-0.09690999984741211,0.07084083557128906,0.03902554512023926,0.20677638053894043,0.13593554496765137
ken,a_n,1_14,1,14,0.13593554496765137,0.016818523406982422,0.1527540683746338,0.08839845657348633,0.2243340015411377,0.0715799331665039
ken,n_g,14_7,14,7,0.0715799331665039,0.01599717140197754,0.08757710456848145,0.11984467506408691,0.19142460823059082,0.10384750366210938
ken,g_1,7_91,7,91,0.10384750366210938,0.33661746978759766,0.44046497344970703,0.5048561096191406,0.60870361328125,0.16823863983154297
ken,1_2,91_92,91,92,0.16823863983154297,-0.10425949096679688,0.0639791488647461,0.07831406593322754,0.2465527057647705,0.18257355690002441
ken,2_3,92_93,92,93,0.18257355690002441,-0.0467374324798584,0.13583612442016602,0.10512781143188477,0.2877013683319092,0.15186524391174316
ken,3_4,93_94,93,94,0.15186524391174316,0.384289026260376,0.5361542701721191,0.47900867462158203,0.6308739185333252,0.09471964836120605
ken,w_a,23_1,23,1,0.16773247718811035,-0.10547542572021484,0.06225705146789551,0.032004594802856445,0.1997370719909668,0.1374800205230713
ken,a_n,1_14,1,14,0.1374800205230713,-0.05704379081726074,0.08043622970581055,0.04022502899169922,0.1777050495147705,0.09726881980895996
ken,n_g,14_7,14,7,0.09726881980895996,0.03210043907165527,0.12936925888061523,0.1513519287109375,0.24862074851989746,0.11925148963928223
ken,g_1,7_91,7,91,0.11925148963928223,0.26192259788513184,0.38117408752441406,0.3928506374359131,0.5121021270751953,0.13092803955078125
ken,1_2,91_92,91,92,0.13092803955078125,-0.08812999725341797,0.04279804229736328,0.11199331283569336,0.2429213523864746,0.20012331008911133
ken,2_3,92_93,92,93,0.20012331008911133,-0.060434579849243164,0.13968873023986816,0.11981344223022461,0.31993675231933594,0.18024802207946777
ken,3_4,93_94,93,94,0.18024802207946777,0.07527542114257812,0.2555234432220459,0.19147920608520508,0.37172722816467285,0.11620378494262695
ken,w_a,23_1,23,1,0.13600444793701172,-0.03966975212097168,0.09633469581604004,0.10371947288513184,0.23972392082214355,0.14338922500610352
ken,a_n,1_14,1,14,0.14338922500610352,-0.02399158477783203,0.11939764022827148,0.08071517944335938,0.2241044044494629,0.1047067642211914
ken,n_g,14_7,14,7,0.1047067642211914,0.06383419036865234,0.16854095458984375,0.1913127899169922,0.2960195541381836,0.12747859954833984
ken,g_1,7_91,7,91,0.12747859954833984,0.30388760566711426,0.4313662052154541,0.45632266998291016,0.58380126953125,0.1524350643157959
ken,1_2,91_92,91,92,0.1524350643157959,-0.08818697929382324,0.06424808502197266,0.10526919364929199,0.2577042579650879,0.19345617294311523
ken,2_3,92_93,92,93,0.19345617294311523,-0.017122507095336914,0.17633366584777832,0.13518333435058594,0.32863950729370117,0.15230584144592285
ken,3_4,93_94,93,94,0.15230584144592285,0.11992502212524414,0.272230863571167,0.2635667324066162,0.41587257385253906,0.14364171028137207
ken,w_a,23_1,23,1,0.15311121940612793,-0.07277798652648926,0.08033323287963867,0.06291389465332031,0.21602511405944824,0.13569188117980957
ken,a_n,1_14,1,14,0.13569188117980957,-0.05764269828796387,0.0780491828918457,0.06403613090515137,0.19972801208496094,0.12167882919311523
ken,n_g,14_7,14,7,0.12167882919311523,0.03909158706665039,0.16077041625976562,0.1521010398864746,0.27377986907958984,0.11300945281982422
ken,g_1,7_91,7,91,0.11300945281982422,0.43239474296569824,0.5454041957855225,0.5596768856048584,0.6726863384246826,0.12728214263916016
ken,1_2,91_92,91,92,0.12728214263916016,-0.07202363014221191,0.05525851249694824,0.12810277938842773,0.2553849220275879,0.20012640953063965
ken,2_3,92_93,92,93,0.20012640953063965,-0.032141923904418945,0.1679844856262207,0.12195897102355957,0.3220853805541992,0.15410089492797852
ken,3_4,93_94,93,94,0.15410089492797852,0.33251452445983887,0.4866154193878174,0.41730260848999023,0.5714035034179688,0.08478808403015137
ken,w_a,23_1,23,1,0.19949579238891602,-0.10423707962036133,0.09525871276855469,0.056342363357543945,0.25583815574645996,0.16057944297790527
ken,a_n,1_14,1,14,0.16057944297790527,0.07235240936279297,0.23293185234069824,0.1598975658416748,0.3204770088195801,0.08754515647888184
ken,n_g,14_7,14,7,0.08754515647888184,0.01619863510131836,0.1037437915802002,0.15026640892028809,0.23781156539916992,0.13406777381896973
ken,g_1,7_91,7,91,0.13406777381896973,0.36074209213256836,0.4948098659515381,0.5545041561126709,0.6885719299316406,0.19376206398010254
ken,1_2,91_92,91,92,0.19376206398010254,-0.1127779483795166,0.08098411560058594,0.10312318801879883,0.29688525199890137,0.21590113639831543
ken,2_3,92_93,92,93,0.21590113639831543,-0.06412291526794434,0.1517782211303711,0.07007646560668945,0.2859776020050049,0.1341993808746338
ken,3_4,93_94,93,94,0.1341993808746338,0.08162069320678711,0.2158200740814209,0.19788193702697754,0.33208131790161133,0.11626124382019043
ken,a_n,1_14,1,14,0.16020870208740234,0.16005611419677734,0.3202648162841797,0.2426753044128418,0.40288400650024414,0.08261919021606445
ken,n_d,14_4,14,4,0.08261919021606445,0.10236454010009766,0.1849837303161621,0.19368696212768555,0.27630615234375,0.09132242202758789
ken,d_y,4_25,4,25,0.09132242202758789,0.08070778846740723,0.17203021049499512,0.19159436225891113,0.282916784286499,0.1108865737915039
ken,y_1,25_91,25,91,0.1108865737915039,0.5877728462219238,0.6986594200134277,0.7716734409332275,0.8825600147247314,0.1839005947113037
ken,1_2,91_92,91,92,0.1839005947113037,-0.12723088264465332,0.05666971206665039,0.04860520362854004,0.23250579833984375,0.17583608627319336
ken,2_3,92_93,92,93,0.17583608627319336,-0.032143592834472656,0.1436924934387207,0.06371617317199707,0.23955225944519043,0.09585976600646973
ken,3_4,93_94,93,94,0.09585976600646973,0.08841252326965332,0.18427228927612305,0.19429802894592285,0.2901577949523926,0.10588550567626953
ken,a_n,1_14,1,14,0.16135215759277344,0.151688814163208,0.31304097175598145,0.24027204513549805,0.4016242027282715,0.08858323097229004
ken,n_d,14_4,14,4,0.08858323097229004,0.014121532440185547,0.10270476341247559,0.11150002479553223,0.20008325576782227,0.09737849235534668
ken,d_y,4_25,4,25,0.09737849235534668,0.6885569095611572,0.7859354019165039,0.7678811550140381,0.8652596473693848,0.07932424545288086
ken,y_1,25_91,25,91,0.07932424545288086,0.2166893482208252,0.29601359367370605,0.4002242088317871,0.47954845428466797,0.18353486061096191
ken,1_2,91_92,91,92,0.18353486061096191,-0.13296270370483398,0.05057215690612793,0.05207324028015137,0.23560810089111328,0.18503594398498535
ken,2_3,92_93,92,93,0.18503594398498535,-0.06817150115966797,0.11686444282531738,0.02800273895263672,0.21303868293762207,0.09617424011230469
ken,3_4,93_94,93,94,0.09617424011230469,0.08030486106872559,0.17647910118103027,0.18801331520080566,0.28418755531311035,0.10770845413208008
ken,a_n,1_14,1,14,0.16839885711669922,0.22365522384643555,0.39205408096313477,0.2929096221923828,0.46130847930908203,0.06925439834594727
ken,n_d,14_4,14,4,0.06925439834594727,0.02265763282775879,0.09191203117370605,0.1308598518371582,0.20011425018310547,0.10820221900939941
ken,d_y,4_25,4,25,0.10820221900939941,0.6772117614746094,0.7854139804840088,0.7500824928283691,0.8582847118377686,0.07287073135375977
ken,y_1,25_91,25,91,0.07287073135375977,0.4972710609436035,0.5701417922973633,0.6680417060852051,0.7409124374389648,0.17077064514160156
ken,1_2,91_92,91,92,0.17077064514160156,-0.1336653232574463,0.03710532188415527,0.029842615127563477,0.20061326026916504,0.16350793838500977
ken,2_3,92_93,92,93,0.16350793838500977,-0.06397414207458496,0.0995337963104248,0.04800701141357422,0.21151494979858398,0.11198115348815918
ken,3_4,93_94,93,94,0.11198115348815918,0.08743548393249512,0.1994166374206543,0.20508289337158203,0.3170640468597412,0.11764740943908691
ken,a_n,1_14,1,14,0.150360107421875,0.09887838363647461,0.2492384910583496,0.15053987503051758,0.3008999824523926,0.05166149139404297
ken,n_d,14_4,14,4,0.05166149139404297,0.04904317855834961,0.10070466995239258,0.14937734603881836,0.20103883743286133,0.10033416748046875
ken,d_y,4_25,4,25,0.10033416748046875,0.5588254928588867,0.6591596603393555,0.6388034820556641,0.7391376495361328,0.07997798919677734
ken,y_1,25_91,25,91,0.07997798919677734,0.2081465721130371,0.28812456130981445,0.38370299339294434,0.4636809825897217,0.17555642127990723
