,key,press_time,release_time
4,'h',1655882144.017387,1655882144.105848
5,'1',1655882144.2656407,1655882144.3776908
6,'d',1655882144.625974,1655882144.7358327
7,'l',1655882145.1455982,1655882145.2172003
0,'4',1655882148.2491329,1655882148.3536758
1,'c',1655882149.2087946,1655882149.3218837
2,'h',1655882149.697783,1655882149.769619
3,'k',1655882150.2015083,1655882150.3055115
4,'h',1655882150.5618892,1655882150.6655152
5,'1',1655882151.6816685,1655882151.7848086
6,'d',1655882151.9937782,1655882152.081977
7,'l',1655882152.3214006,1655882152.408994
0,'4',1655882154.7221904,1655882154.833927
1,'c',1655882155.2493954,1655882155.3615944
2,'h',1655882155.5529234,1655882155.6418757
3,'k',1655882156.4013288,1655882156.5051959
4,'h',1655882156.6501372,1655882156.7055795
5,'1',1655882157.7779584,1655882157.8738763
6,'d',1655882158.1455173,1655882158.250527
7,'l',1655882158.449405,1655882158.5376425
0,'4',1655882161.9535167,1655882162.0656836
1,'c',1655882162.3941202,1655882162.481993
2,'h',1655882162.746171,1655882162.8326306
3,'k',1655882163.2340875,1655882163.3526156
4,'h',1655882164.0418108,1655882164.12196
5,'1',1655882164.717661,1655882164.866758
6,'d',1655882165.058143,1655882165.1500814
7,'l',1655882165.35346,1655882165.4503348
0,'4',1655882175.302818,1655882175.4261622
1,'c',1655882176.4903796,1655882176.5828795
2,'h',1655882176.9859395,1655882177.1078908
3,'k',1655882177.721948,1655882177.8099494
4,'h',1655882178.0344548,1655882178.1304927
5,'1',1655882178.9140384,1655882179.00968
6,'d',1655882179.153354,1655882179.2746606
7,'l',1655882179.4745624,1655882179.554493
0,'a',1655882182.3778195,1655882182.4740937
1,'1',1655882183.1545167,1655882183.2671063
2,'r',1655882183.298395,1655882183.425949
3,'c',1655882183.7221758,1655882183.8424296
4,'r',1655882185.3544993,1655882185.4901137
5,'2',1655882185.4641755,1655882185.6152325
6,'f',1655882185.9460886,1655882186.0582228
7,'t',1655882187.6989257,1655882187.7868083
0,'a',1655882189.9143884,1655882190.010984
1,'1',1655882190.3772619,1655882190.450349
2,'r',1655882190.6986005,1655882190.8097417
3,'c',1655882191.3310947,1655882191.442314
4,'r',1655882191.783521,1655882191.898845
5,'2',1655882192.085889,1655882192.1862519
6,'f',1655882192.4601305,1655882192.6021166
7,'t',1655882192.9146454,1655882193.0183415
0,'a',1655882195.1701484,1655882195.2820907
1,'1',1655882196.2482095,1655882196.3701534
2,'r',1655882196.5308852,1655882196.6590753
3,'c',1655882196.9623177,1655882197.0428348
4,'r',1655882197.6029506,1655882197.706166
5,'2',1655882197.9461505,1655882198.030851
6,'f',1655882198.5634294,1655882198.664292
7,'t',1655882198.81488,1655882198.9467926
0,'a',1655882200.9142487,1655882201.0262802
1,'1',1655882202.2341092,1655882202.314108
2,'r',1655882204.098488,1655882204.1706595
3,'c',1655882204.3797958,1655882204.4821253
4,'r',1655882204.6630168,1655882204.7869184
5,'2',1655882205.0350432,1655882205.1311116
6,'f',1655882205.394568,1655882205.506788
7,'t',1655882205.6262007,1655882205.7790995
0,'a',1655882208.3786325,1655882208.4665093
1,'1',1655882208.658975,1655882208.834768
2,'r',1655882209.4749875,1655882209.5117233
3,'c',1655882210.1230528,1655882210.21863
4,'r',1655882210.3704925,1655882210.4424613
5,'2',1655882210.7150311,1655882210.8493757
6,'f',1655882210.9944365,1655882211.1295478
7,'t',1655882211.2631578,1655882211.434365
0,'w',1655882214.3796434,1655882214.5473943
1,'a',1655882214.4504843,1655882214.5864198
2,'n',1655882214.6032383,1655882214.6748183
3,'g',1655882214.6908154,1655882214.794663
4,'1',1655882215.1312804,1655882215.299519
5,'2',1655882215.1952596,1655882215.3778331
6,'3',1655882215.3310957,1655882215.482961
7,'4',1655882215.86725,1655882215.9619696
0,'w',1655882218.075133,1655882218.2428656
1,'a',1655882218.1373901,1655882218.2748702
2,'n',1655882218.2178264,1655882218.3150952
3,'g',1655882218.3471956,1655882218.466447
4,'1',1655882218.7283697,1655882218.8592978
5,'2',1655882218.7711678,1655882218.971291
6,'3',1655882218.9108565,1655882219.0911045
7,'4',1655882219.16638,1655882219.2825837
0,'w',1655882221.3390183,1655882221.4750228
1,'a',1655882221.435353,1655882221.5787423
2,'n',1655882221.5547507,1655882221.6594574
3,'g',1655882221.7232916,1655882221.8507702
4,'1',1655882222.1546578,1655882222.307093
5,'2',1655882222.218906,1655882222.412362
6,'3',1655882222.3952396,1655882222.5475454
7,'4',1655882222.6674705,1655882222.8111122
0,'w',1655882225.0188441,1655882225.1719553
1,'a',1655882225.0991774,1655882225.2348692
2,'n',1655882225.1772265,1655882225.2989054
3,'g',1655882225.337997,1655882225.4510064
4,'1',1655882225.8834012,1655882226.0106833
5,'2',1655882225.9386597,1655882226.138786
6,'3',1655882226.1066442,1655882226.260745
7,'4',1655882226.5932596,1655882226.6780477
0,'w',1655882229.2674873,1655882229.466983
1,'a',1655882229.362746,1655882229.5233254
2,'n',1655882229.5956779,1655882229.683223
3,'g',1655882229.6994216,1655882229.8334894
4,'1',1655882230.1942315,1655882230.3879936
5,'2',1655882230.2752156,1655882230.4911168
6,'3',1655882230.4269938,1655882230.5611932
7,'4',1655882230.642814,1655882230.7590752
0,'a',1655882234.0270686,1655882234.1872773
1,'n',1655882234.3473334,1655882234.4299526
2,'d',1655882234.5323172,1655882234.6236396
3,'y',1655882234.7043474,1655882234.815234
4,'1',1655882235.4030068,1655882235.5869074
5,'2',1655882235.4596765,1655882235.6355126
6,'3',1655882235.603369,1655882235.6992288
7,'4',1655882235.7876413,1655882235.8935268
0,'a',1655882237.994182,1655882238.1555343
1,'n',1655882238.307223,1655882238.3958063
2,'d',1655882238.4099278,1655882238.5073063
3,'y',1655882239.1958632,1655882239.2751875
4,'1',1655882239.4918768,1655882239.6754117
5,'2',1655882239.542449,1655882239.727485
6,'3',1655882239.6593134,1655882239.7554877
7,'4',1655882239.8357925,1655882239.943501
0,'a',1655882242.3156211,1655882242.48402
1,'n',1655882242.7076752,1655882242.7769296
2,'d',1655882242.7995872,1655882242.9077895
3,'y',1655882243.5850012,1655882243.657872
4,'1',1655882244.155143,1655882244.3259137
5,'2',1655882244.1922483,1655882244.3557563
6,'3',1655882244.2917821,1655882244.4037633
7,'4',1655882244.4911988,1655882244.6088462
0,'a',1655882246.8423996,1655882246.9927597
1,'n',1655882247.091638,1655882247.1432996
2,'d',1655882247.1923428,1655882247.292677
3,'y',1655882247.8515024,1655882247.9314804
4,'1',1655882248.139627,1655882248.3151834
5,'2',1655882248.1960323,1655882248.3633826
6,'3',1655882248.300055,1655882248.3924627
7,'4',1655882248.4916072,1655882248.5958235
0,'a',1655882250.8360698,1655882251.004596
1,'n',1655882251.0519984,1655882251.1323283
2,'d',1655882251.1465354,1655882251.2433689
3,'y',1655882251.6909227,1655882251.7714932
4,'1',1655882251.8911762,1655882252.0676415
5,'2',1655882251.939701,1655882252.1083665
6,'3',1655882252.0426548,1655882252.1398358
7,'4',1655882252.2282012,1655882252.347841
0,'k',1655882255.340834,1655882255.408456
1,'e',1655882255.5873983,1655882255.695765
2,'n',1655882255.7114403,1655882255.7877648
3,'n',1655882255.8753462,1655882255.9556892
4,'t',1655882255.9244184,1655882256.035982
5,'h',1655882256.0599897,1655882256.1247208
6,'1',1655882256.5542579,1655882256.7002695
7,'2',1655882256.6040814,1655882256.7639666
0,'k',1655882259.0035028,1655882259.0926104
1,'e',1655882259.4357646,1655882259.5722303
2,'n',1655882259.5913098,1655882259.6440375
3,'n',1655882259.7079566,1655882259.7957816
4,'t',1655882259.8072019,1655882259.9026568
5,'h',1655882259.9316046,1655882260.0119739
6,'1',1655882260.4922795,1655882260.6250074
7,'2',1655882260.548065,1655882260.6999922
0,'k',1655882263.236528,1655882263.3236892
1,'e',1655882263.5162299,1655882263.6237986
2,'n',1655882263.644049,1655882263.6916268
3,'n',1655882263.7579718,1655882263.85737
4,'t',1655882263.876416,1655882263.9639943
5,'h',1655882263.9900608,1655882264.072578
6,'1',1655882264.6037855,1655882264.780142
7,'2',1655882264.6677797,1655882264.8275266
0,'k',1655882269.2444365,1655882269.306075
1,'e',1655882270.425745,1655882270.555942
2,'n',1655882270.5404377,1655882270.6117556
3,'n',1655882270.683685,1655882270.7559173
4,'t',1655882270.7799244,1655882270.8559034
5,'h',1655882270.8715491,1655882270.9403617
6,'1',1655882271.2200623,1655882271.372066
7,'2',1655882271.2765663,1655882271.406991
0,'k',1655882283.5882003,1655882283.668021
1,'e',1655882283.8444557,1655882283.9562862
2,'n',1655882283.9402897,1655882284.0289485
3,'n',1655882284.1166146,1655882284.1724887
4,'t',1655882284.156489,1655882284.2445073
5,'h',1655882284.272651,1655882284.3550932
6,'1',1655882284.4846425,1655882284.6123378
7,'2',1655882284.5130546,1655882284.6761644
0,'a',1655882287.3646202,1655882287.509411
1,'n',1655882287.596138,1655882287.6922576
2,'d',1655882287.7242658,1655882287.805859
3,'y',1655882287.8820384,1655882287.9808402
4,'b',1655882289.148623,1655882289.2365701
5,'1',1655882289.8882594,1655882290.036211
6,'t',1655882290.1880355,1655882290.300975
7,'c',1655882290.5000384,1655882290.6127796
0,'a',1655882293.3099315,1655882293.454307
1,'n',1655882293.4452243,1655882293.517099
2,'d',1655882293.537172,1655882293.6521325
3,'y',1655882293.7412744,1655882293.8209212
4,'b',1655882294.2451408,1655882294.324655
5,'1',1655882294.3523967,1655882294.4603715
6,'t',1655882294.596232,1655882294.7010036
7,'c',1655882294.8534858,1655882295.0045655
0,'a',1655882305.333889,1655882305.4925501
1,'n',1655882306.2611296,1655882306.333104
2,'d',1655882306.3571053,1655882306.469539
3,'y',1655882306.5331886,1655882306.619475
4,'b',1655882307.9398096,1655882308.0206301
5,'1',1655882308.3417208,1655882308.4531384
6,'t',1655882308.5248115,1655882308.5974724
7,'c',1655882308.7817478,1655882308.8848612
0,'a',1655882311.3867402,1655882311.517205
1,'n',1655882311.9333212,1655882312.002707
2,'d',1655882312.1247716,1655882312.221453
3,'y',1655882312.580743,1655882312.6689968
4,'b',1655882313.5889342,1655882313.6931355
5,'1',1655882313.8933868,1655882313.9891992
6,'t',1655882314.2771225,1655882314.365519
7,'c',1655882314.5808706,1655882314.6532547
0,'a',1655882324.6205423,1655882324.752054
1,'n',1655882324.861228,1655882324.9334745
2,'d',1655882324.9574797,1655882325.0459852
3,'y',1655882325.5892043,1655882325.6529663
4,'b',1655882326.533514,1655882326.6131425
5,'1',1655882327.2696269,1655882327.3652556
6,'t',1655882327.4855256,1655882327.5578249
7,'c',1655882327.7346158,1655882327.8344736
0,'a',1655882331.381238,1655882331.4857662
1,'n',1655882331.5097692,1655882331.597359
2,'d',1655882331.581362,1655882331.6698787
3,'y',1655882332.3099012,1655882332.3659015
4,'1',1655882332.965569,1655882333.1415296
5,'2',1655882333.0257518,1655882333.1980484
6,'3',1655882333.1735344,1655882333.2372148
7,'4',1655882333.339287,1655882333.437224
0,'a',1655882335.7356827,1655882335.85579
1,'n',1655882335.8778598,1655882335.9421146
2,'d',1655882335.9894288,1655882336.094347
3,'y',1655882336.2025106,1655882336.2857447
4,'1',1655882336.8211005,1655882336.9894154
5,'2',1655882336.877255,1655882337.0700328
6,'3',1655882337.0378962,1655882337.141575
7,'4',1655882337.2614453,1655882337.3578591
0,'a',1655882339.900462,1655882339.9998465
1,'n',1655882340.015474,1655882340.109646
2,'d',1655882340.1256495,1655882340.206171
3,'y',1655882340.7897673,1655882340.8773887
4,'1',1655882340.915167,1655882341.1177962
5,'2',1655882340.9813285,1655882341.1658764
6,'3',1655882341.141794,1655882341.206117
7,'4',1655882341.3159578,1655882341.397229
0,'a',1655882343.606383,1655882343.7258961
1,'n',1655882343.7418997,1655882343.8055103
2,'d',1655882343.8295105,1655882343.9177718
3,'y',1655882344.4298959,1655882344.5022824
4,'1',1655882344.549523,1655882344.7258768
5,'2',1655882344.6212497,1655882344.7655087
6,'3',1655882344.7018754,1655882344.7985096
7,'4',1655882344.8831775,1655882344.981648
0,'a',1655882347.0144017,1655882347.1094031
1,'n',1655882347.1254032,1655882347.2144053
2,'d',1655882347.1894095,1655882347.3184144
3,'y',1655882347.814018,1655882347.8940504
4,'1',1655882347.9161568,1655882348.0661857
5,'2',1655882347.9817843,1655882348.1182978
6,'3',1655882348.0540872,1655882348.1502995
7,'4',1655882348.2328165,1655882348.3309321
0,'m',1655882352.932603,1655882353.0297763
1,'e',1655882353.0644438,1655882353.1649094
2,'m',1655882353.1902318,1655882353.2659712
3,'o',1655882353.3267066,1655882353.4144695
4,'r',1655882353.461985,1655882353.5501456
5,'i',1655882353.6054828,1655882353.6937692
6,'e',1655882353.6777663,1655882353.748683
7,'s',1655882353.8543768,1655882353.9821866
0,'m',1655882360.6859057,1655882360.7660565
1,'e',1655882360.7900662,1655882360.9021375
2,'m',1655882360.918131,1655882360.9976473
3,'o',1655882361.0457504,1655882361.126607
4,'r',1655882361.1581202,1655882361.2216144
5,'i',1655882361.2940075,1655882361.3823242
6,'e',1655882361.4225333,1655882361.5261965
7,'s',1655882361.6374373,1655882361.7396405
0,'m',1655882365.062817,1655882365.134463
1,'e',1655882365.1465511,1655882365.2308333
2,'m',1655882365.5342782,1655882365.6139314
3,'o',1655882365.6711648,1655882365.7730389
4,'r',1655882365.7981024,1655882365.8940794
5,'i',1655882365.942135,1655882366.023103
6,'e',1655882365.9981058,1655882366.0866392
7,'s',1655882366.1744812,1655882366.3025577
0,'m',1655882368.73477,1655882368.813926
1,'e',1655882368.8299184,1655882368.9102335
2,'m',1655882368.956381,1655882369.0458858
3,'o',1655882369.5977516,1655882369.694531
4,'r',1655882369.6705294,1655882369.7658863
5,'i',1655882369.806699,1655882369.8944144
6,'e',1655882369.862602,1655882369.9478142
7,'s',1655882370.0539548,1655882370.1695807
0,'m',1655882372.6624763,1655882372.7429788
1,'e',1655882372.773473,1655882372.870107
2,'m',1655882372.8861148,1655882372.9586613
3,'o',1655882373.0381024,1655882373.1275604
4,'r',1655882373.1579702,1655882373.2552168
5,'i',1655882373.326563,1655882373.4128644
6,'e',1655882373.374773,1655882373.4540114
7,'s',1655882373.5508668,1655882373.6791265
0,'h',1655882376.7284205,1655882376.822557
1,'i',1655882376.9020529,1655882376.9952958
2,'a',1655882377.4231036,1655882377.5582604
3,'n',1655882377.621985,1655882377.6953008
4,'d',1655882377.7184012,1655882377.8061852
5,'y',1655882378.4705658,1655882378.5465024
6,'1',1655882378.5621283,1655882378.6950455
7,'2',1655882378.5908296,1655882378.7785306
0,'h',1655882380.9029377,1655882380.9824378
1,'i',1655882381.062727,1655882381.1584516
2,'a',1655882381.6112075,1655882381.7669148
3,'n',1655882381.8141062,1655882381.8940775
4,'d',1655882381.926077,1655882382.0224857
5,'y',1655882382.4942029,1655882382.5659614
6,'1',1655882382.589969,1655882382.7616675
7,'2',1655882382.6709423,1655882382.814267
0,'h',1655882384.8624537,1655882384.9341848
1,'i',1655882385.0308912,1655882385.111793
2,'a',1655882385.4948163,1655882385.6464102
3,'n',1655882385.6702325,1655882385.7505524
4,'d',1655882385.8148646,1655882385.9264555
5,'y',1655882386.8463922,1655882386.9268084
6,'1',1655882386.9605832,1655882387.1033275
7,'2',1655882387.01869,1655882387.165924
0,'h',1655882389.1669457,1655882389.2381496
1,'i',1655882389.350668,1655882389.4543912
2,'a',1655882389.7506785,1655882389.894638
3,'n',1655882389.9090374,1655882389.9911377
4,'d',1655882390.0468605,1655882390.1508493
5,'y',1655882390.6301906,1655882390.7107618
6,'1',1655882390.7267606,1655882390.862236
7,'2',1655882390.7825518,1655882390.9250805
0,'h',1655882393.022629,1655882393.1020584
1,'i',1655882393.7100244,1655882393.7748039
2,'a',1655882394.1104014,1655882394.2460957
3,'n',1655882394.3420894,1655882394.4341304
4,'d',1655882394.4709756,1655882394.5779777
5,'y',1655882394.9582796,1655882395.0384152
6,'1',1655882395.070413,1655882395.2069354
7,'2',1655882395.1266162,1655882395.2620232
0,'t',1655882398.4064038,1655882398.4805136
1,'w',1655882398.790179,1655882398.9101374
2,'1',1655882399.5586002,1655882399.6710389
3,'n',1655882399.7754874,1655882399.8787441
4,'k',1655882399.994002,1655882400.110822
5,'l',1655882402.3109996,1655882402.3908908
6,'e',1655882402.4308405,1655882402.5263047
7,'6',1655882403.5074155,1655882403.5761814
0,'t',1655882405.2584338,1655882405.334608
1,'w',1655882405.8705354,1655882405.982706
2,'1',1655882406.2079442,1655882406.3190455
3,'n',1655882406.4143863,1655882406.486832
4,'k',1655882406.5827234,1655882406.7104545
5,'l',1655882411.2462387,1655882411.334508
6,'e',1655882411.3586204,1655882411.43074
7,'6',1655882412.7079196,1655882412.7971816
0,'t',1655882414.8309057,1655882414.9191527
1,'w',1655882415.3432229,1655882415.4569297
2,'1',1655882415.6067185,1655882415.6777015
3,'n',1655882415.7986574,1655882415.9112148
4,'k',1655882415.9905894,1655882416.1351702
5,'l',1655882417.390964,1655882417.47829
6,'e',1655882417.641952,1655882417.7740653
7,'6',1655882418.646752,1655882418.718752
0,'t',1655882421.5111828,1655882421.6151855
1,'w',1655882421.8472464,1655882421.960514
2,'1',1655882422.086645,1655882422.174079
3,'n',1655882422.270315,1655882422.35919
4,'k',1655882422.4659698,1655882422.5751488
5,'l',1655882422.7591987,1655882422.8147457
6,'e',1655882423.3822694,1655882423.4785142
7,'6',1655882424.0957103,1655882424.2070065
0,'t',1655882426.2070858,1655882426.3025784
1,'w',1655882426.526873,1655882426.6233125
2,'1',1655882426.7509227,1655882426.856955
3,'n',1655882427.0073864,1655882427.08608
4,'k',1655882427.1912482,1655882427.30489
5,'l',1655882427.7909305,1655882427.86303
6,'e',1655882427.8790286,1655882427.9826174
7,'6',1655882428.822413,1655882428.9066665
