Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
azfar,2_3,92_93,92,93,0.20373797416687012,0.14821863174438477,0.3519566059112549,0.2926065921783447,0.49634456634521484,0.14438796043395996
azfar,3_4,93_94,93,94,0.14438796043395996,0.12044429779052734,0.2648322582244873,0.2999734878540039,0.44436144828796387,0.17952919006347656
azfar,w_a,23_1,23,1,0.3199284076690674,-0.11513161659240723,0.20479679107666016,0.11269688606262207,0.43262529373168945,0.2278285026550293
azfar,a_n,1_14,1,14,0.2278285026550293,0.07999515533447266,0.30782365798950195,0.20814108848571777,0.43596959114074707,0.12814593315124512
azfar,n_g,14_7,14,7,0.12814593315124512,0.06434345245361328,0.1924893856048584,0.21566343307495117,0.3438093662261963,0.1513199806213379
azfar,g_1,7_91,7,91,0.1513199806213379,0.2321627140045166,0.3834826946258545,0.43233513832092285,0.5836551189422607,0.20017242431640625
azfar,1_2,91_92,91,92,0.20017242431640625,-0.04089236259460449,0.15928006172180176,0.14756155014038086,0.3477339744567871,0.18845391273498535
azfar,2_3,92_93,92,93,0.18845391273498535,0.175856351852417,0.36431026458740234,0.32427310943603516,0.5127270221710205,0.14841675758361816
azfar,3_4,93_94,93,94,0.14841675758361816,0.13941383361816406,0.2878305912017822,0.3233754634857178,0.47179222106933594,0.1839616298675537
azfar,w_a,23_1,23,1,0.2553849220275879,-0.04778242111206055,0.20760250091552734,0.1486952304840088,0.4040801525115967,0.19647765159606934
azfar,a_n,1_14,1,14,0.19647765159606934,0.17573261260986328,0.3722102642059326,0.30797624588012695,0.5044538974761963,0.13224363327026367
azfar,n_g,14_7,14,7,0.13224363327026367,0.019124984741210938,0.1513686180114746,0.1519756317138672,0.28421926498413086,0.13285064697265625
azfar,g_1,7_91,7,91,0.13285064697265625,0.19984221458435059,0.33269286155700684,0.47163844108581543,0.6044890880584717,0.27179622650146484
azfar,1_2,91_92,91,92,0.27179622650146484,-0.10413408279418945,0.1676621437072754,0.07993125915527344,0.3517274856567383,0.1840653419494629
azfar,2_3,92_93,92,93,0.1840653419494629,0.18413496017456055,0.36820030212402344,0.3213233947753906,0.5053887367248535,0.13718843460083008
azfar,3_4,93_94,93,94,0.13718843460083008,0.11497259140014648,0.25216102600097656,0.2906067371368408,0.4277951717376709,0.17563414573669434
azfar,a_n,1_14,1,14,0.22670984268188477,0.2441854476928711,0.47089529037475586,0.40036725997924805,0.6270771026611328,0.15618181228637695
azfar,n_d,14_4,14,4,0.15618181228637695,0.052257537841796875,0.20843935012817383,0.21611690521240234,0.3722987174987793,0.16385936737060547
azfar,d_y,4_25,4,25,0.16385936737060547,1.0357348918914795,1.199594259262085,1.1914031505584717,1.3552625179290771,0.1556682586669922
azfar,y_1,25_91,25,91,0.1556682586669922,1.3163976669311523,1.4720659255981445,1.7039830684661865,1.8596513271331787,0.3875854015350342
azfar,1_2,91_92,91,92,0.3875854015350342,-0.11102843284606934,0.27655696868896484,0.11260271072387695,0.5001881122589111,0.2236311435699463
azfar,2_3,92_93,92,93,0.2236311435699463,0.39188146591186523,0.6155126094818115,0.5529327392578125,0.7765638828277588,0.16105127334594727
azfar,3_4,93_94,93,94,0.16105127334594727,0.17195510864257812,0.3330063819885254,0.35103487968444824,0.5120861530303955,0.17907977104187012
azfar,a_n,1_14,1,14,0.2248072624206543,0.19520258903503418,0.4200098514556885,0.351245641708374,0.5760529041290283,0.15604305267333984
azfar,n_d,14_4,14,4,0.15604305267333984,0.6879558563232422,0.843998908996582,0.8444390296936035,1.0004820823669434,0.15648317337036133
azfar,d_y,4_25,4,25,0.15648317337036133,0.12773871421813965,0.284221887588501,0.256730318069458,0.41321349143981934,0.12899160385131836
azfar,y_1,25_91,25,91,0.12899160385131836,0.11903953552246094,0.2480311393737793,0.4552478790283203,0.5842394828796387,0.3362083435058594
azfar,1_2,91_92,91,92,0.3362083435058594,-0.13611602783203125,0.20009231567382812,0.11194300651550293,0.4481513500213623,0.24805903434753418
azfar,2_3,92_93,92,93,0.24805903434753418,0.19548439979553223,0.4435434341430664,0.3596642017364502,0.6077232360839844,0.16417980194091797
azfar,3_4,93_94,93,94,0.16417980194091797,0.13217806816101074,0.2963578701019287,0.32817792892456055,0.4923577308654785,0.1959998607635498
azfar,a_n,1_14,1,14,0.19938278198242188,0.13189220428466797,0.33127498626708984,0.2759711742401123,0.4753539562225342,0.14407896995544434
azfar,n_d,14_4,14,4,0.14407896995544434,0.09267950057983398,0.23675847053527832,0.26107287406921387,0.4051518440246582,0.16839337348937988
azfar,d_y,4_25,4,25,0.16839337348937988,0.37208008766174316,0.540473461151123,0.5186519622802734,0.6870453357696533,0.14657187461853027
azfar,y_1,25_91,25,91,0.14657187461853027,0.0801241397857666,0.22669601440429688,0.4048652648925781,0.5514371395111084,0.3247411251068115
azfar,1_2,91_92,91,92,0.3247411251068115,-0.14043617248535156,0.18430495262145996,0.06339263916015625,0.3881337642669678,0.2038288116455078
azfar,2_3,92_93,92,93,0.2038288116455078,0.20399761199951172,0.40782642364501953,0.3480355739593506,0.5518643856048584,0.14403796195983887
azfar,3_4,93_94,93,94,0.14403796195983887,0.1716291904449463,0.31566715240478516,0.3762984275817871,0.520336389541626,0.20466923713684082
azfar,a_n,1_14,1,14,0.2170865535736084,0.17173194885253906,0.38881850242614746,0.3274068832397461,0.5444934368133545,0.15567493438720703
azfar,n_d,14_4,14,4,0.15567493438720703,0.10679984092712402,0.26247477531433105,0.28365254402160645,0.4393274784088135,0.17685270309448242
azfar,d_y,4_25,4,25,0.17685270309448242,0.055811405181884766,0.2326641082763672,0.17141294479370117,0.3482656478881836,0.1156015396118164
azfar,y_1,25_91,25,91,0.1156015396118164,0.2683742046356201,0.3839757442474365,0.5359694957733154,0.6515710353851318,0.2675952911376953
azfar,1_2,91_92,91,92,0.2675952911376953,0.2364354133605957,0.504030704498291,0.4203779697418213,0.6879732608795166,0.18394255638122559
azfar,2_3,92_93,92,93,0.18394255638122559,0.2078235149383545,0.3917660713195801,0.3761556148529053,0.5600981712341309,0.16833209991455078
azfar,3_4,93_94,93,94,0.16833209991455078,0.11585068702697754,0.2841827869415283,0.2956063747406006,0.46393847465515137,0.17975568771362305
azfar,a_n,1_14,1,14,0.25467991828918457,0.1958146095275879,0.45049452781677246,0.3289363384246826,0.5836162567138672,0.13312172889709473
