,key,press_time,release_time
3,'c',1656180055.5658338,1656180055.6458511
4,'r',1656180055.933917,1656180056.0459409
5,'2',1656180056.2939968,1656180056.374016
6,'f',1656180056.5900645,1656180056.6860852
7,'t',1656180056.8301175,1656180056.9101357
0,'a',1656180058.5822327,1656180058.718194
1,'1',1656180059.2863226,1656180059.3743415
2,'r',1656180059.6864116,1656180059.7744343
3,'c',1656180059.934203,1656180060.0302243
4,'r',1656180060.158254,1656180060.2382715
5,'2',1656180060.5103328,1656180060.5663452
6,'f',1656180060.7663903,1656180060.870416
7,'t',1656180061.0060554,1656180061.086073
0,'a',1656180062.7906218,1656180062.9186509
1,'1',1656180063.1338634,1656180063.246547
2,'r',1656180063.4863286,1656180063.6063561
3,'c',1656180063.7984295,1656180063.8785493
4,'r',1656180064.1104276,1656180064.214299
5,'2',1656180064.390216,1656180064.4702697
6,'f',1656180064.6463122,1656180064.72633
7,'t',1656180064.8781934,1656180064.9422066
0,'a',1656180066.5580764,1656180066.6781032
1,'1',1656180066.854503,1656180066.9425228
2,'r',1656180067.1505694,1656180067.270597
3,'c',1656180067.4946473,1656180067.606673
4,'r',1656180067.7987175,1656180067.910742
5,'2',1656180068.2626758,1656180068.3586972
6,'f',1656180068.7027745,1656180068.837805
7,'t',1656180069.0538547,1656180069.158702
0,'a',1656180071.1582136,1656180071.262237
1,'1',1656180071.4462812,1656180071.5503051
2,'r',1656180071.750351,1656180071.8543746
3,'c',1656180072.0624201,1656180072.1504405
4,'r',1656180072.3184776,1656180072.4155083
5,'2',1656180072.646736,1656180072.725754
6,'f',1656180072.9097955,1656180073.0058174
7,'t',1656180073.181857,1656180073.2538733
0,'w',1656180075.5984051,1656180075.6704214
1,'a',1656180075.774449,1656180075.839484
2,'n',1656180075.886473,1656180075.95849
3,'g',1656180076.0700436,1656180076.1260786
4,'1',1656180076.2942564,1656180076.3582704
5,'2',1656180076.4462903,1656180076.526308
6,'3',1656180076.6223283,1656180076.686343
7,'4',1656180076.7503572,1656180076.8783863
0,'w',1656180078.3027074,1656180078.3667214
1,'a',1656180078.4619486,1656180078.5579703
2,'n',1656180078.5899765,1656180078.6459892
3,'g',1656180078.7580152,1656180078.8300312
4,'1',1656180078.982066,1656180079.04608
5,'2',1656180079.126098,1656180079.1981146
6,'3',1656180079.3101397,1656180079.3661516
7,'4',1656180079.478177,1656180079.5101845
0,'w',1656180080.9659443,1656180081.0539646
1,'a',1656180081.1339827,1656180081.2380052
2,'n',1656180081.2700129,1656180081.3340273
3,'g',1656180081.4620566,1656180081.5340838
4,'1',1656180081.67813,1656180081.7345378
5,'2',1656180081.8225577,1656180081.8865721
6,'3',1656180081.9903626,1656180082.0463753
7,'4',1656180082.1584003,1656180082.1984098
0,'w',1656180083.6378605,1656180083.7178788
1,'a',1656180083.813901,1656180083.893919
2,'n',1656180083.94193,1656180083.9899404
3,'g',1656180084.0779595,1656180084.1499763
4,'1',1656180084.3025024,1656180084.3825207
5,'2',1656180084.4545362,1656180084.5265524
6,'3',1656180084.6145718,1656180084.6785865
7,'4',1656180084.7826097,1656180084.814617
0,'w',1656180086.2387424,1656180086.3107586
1,'a',1656180086.4227822,1656180086.5028014
2,'n',1656180086.5508115,1656180086.60599
3,'g',1656180086.7098765,1656180086.7818925
4,'1',1656180086.9339268,1656180087.0059428
5,'2',1656180087.0779588,1656180087.133972
6,'3',1656180087.2459974,1656180087.30201
7,'4',1656180087.4060335,1656180087.4540443
0,'a',1656180089.5985072,1656180089.6785252
1,'n',1656180089.6795259,1656180089.7425394
2,'d',1656180089.814557,1656180089.8945742
3,'y',1656180089.9585884,1656180090.0386066
4,'1',1656180090.1504881,1656180090.2065005
5,'2',1656180090.2945204,1656180090.3745384
6,'3',1656180090.4625585,1656180090.518571
7,'4',1656180090.6145926,1656180090.6626046
0,'a',1656180092.0944755,1656180092.175494
1,'n',1656180092.2145028,1656180092.2625132
2,'d',1656180092.2875216,1656180092.3585348
3,'y',1656180092.4225495,1656180092.4865642
4,'1',1656180092.5425768,1656180092.606591
5,'2',1656180092.678607,1656180092.7426217
6,'3',1656180092.8466456,1656180092.8866541
7,'4',1656180092.9826758,1656180093.0226846
0,'a',1656180094.4699438,1656180094.5499618
1,'n',1656180094.589972,1656180094.653985
2,'d',1656180094.6699886,1656180094.76601
3,'y',1656180094.7900162,1656180094.8460283
4,'1',1656180094.9260478,1656180095.006066
5,'2',1656180095.0700805,1656180095.1420963
6,'3',1656180095.238118,1656180095.2941303
7,'4',1656180095.3901527,1656180095.4381623
0,'a',1656180096.8305616,1656180096.8955765
1,'n',1656180096.9265833,1656180096.9905977
2,'d',1656180097.0226054,1656180097.1026227
3,'y',1656180097.1426318,1656180097.2146482
4,'1',1656180097.422387,1656180097.4623961
5,'2',1656180097.5744221,1656180097.6304343
6,'3',1656180097.742349,1656180097.782358
7,'4',1656180097.8863816,1656180097.9343927
0,'a',1656180099.5585985,1656180099.646538
1,'n',1656180099.6785445,1656180099.7425594
2,'d',1656180099.7905698,1656180099.886592
3,'y',1656180099.9105973,1656180099.9746115
4,'1',1656180100.0866368,1656180100.1746578
5,'2',1656180100.5667477,1656180100.6467652
6,'3',1656180100.7337852,1656180100.7901068
7,'4',1656180100.9021325,1656180100.9421444
0,'k',1656180102.9103472,1656180102.9663596
1,'e',1656180103.0944366,1656180103.1666324
2,'n',1656180103.3906827,1656180103.4386935
3,'n',1656180103.5187118,1656180103.5747244
4,'t',1656180103.646741,1656180103.733761
5,'h',1656180103.8057768,1656180103.8697917
6,'1',1656180103.941807,1656180104.0058222
7,'2',1656180104.0618334,1656180104.1418514
0,'k',1656180105.6703162,1656180105.726329
1,'e',1656180105.8303518,1656180105.9183722
2,'n',1656180105.9193716,1656180105.958381
3,'n',1656180106.0143924,1656180106.0704057
4,'t',1656180106.142422,1656180106.1984346
5,'h',1656180106.2544472,1656180106.3264635
6,'1',1656180106.3984787,1656180106.4784975
7,'2',1656180106.5505133,1656180106.6219287
0,'k',1656180111.982033,1656180112.0380454
1,'e',1656180112.198081,1656180112.2700975
2,'n',1656180112.334113,1656180112.374121
3,'n',1656180112.4458194,1656180112.5018322
4,'t',1656180112.6298606,1656180112.726246
5,'h',1656180112.7742639,1656180112.84628
6,'1',1656180112.926272,1656180112.998287
7,'2',1656180113.078307,1656180113.1423204
0,'k',1656180117.2546751,1656180117.3106878
1,'e',1656180117.4547195,1656180117.5267358
2,'n',1656180117.5897505,1656180117.6377609
3,'n',1656180117.7097774,1656180117.7577872
4,'t',1656180117.8618107,1656180117.9188244
5,'h',1656180118.2058885,1656180118.2699027
6,'1',1656180118.3899305,1656180118.4539433
7,'2',1656180118.5579686,1656180118.6139817
0,'k',1656180120.5502856,1656180120.60617
1,'e',1656180120.7422006,1656180120.7902117
2,'n',1656180120.8062146,1656180120.8302197
3,'n',1656180120.9022365,1656180120.974253
4,'t',1656180121.110283,1656180121.1822999
5,'h',1656180121.2223082,1656180121.3023262
6,'1',1656180121.3663404,1656180121.4383576
7,'2',1656180121.4863684,1656180121.5743883
0,'a',1656180123.5019965,1656180123.5900166
1,'n',1656180123.6620321,1656180123.7580543
2,'d',1656180123.8860824,1656180123.9981077
3,'y',1656180124.2781732,1656180124.3901997
4,'b',1656180124.5662389,1656180124.6462562
5,'1',1656180124.774285,1656180124.8623042
6,'t',1656180125.0393465,1656180125.142368
7,'c',1656180125.270114,1656180125.3501327
0,'a',1656180137.7899098,1656180137.8859324
1,'n',1656180138.0221057,1656180138.1021228
2,'d',1656180138.1821406,1656180138.2701614
3,'y',1656180138.3821867,1656180138.4542022
4,'b',1656180138.8702958,1656180138.9743197
5,'1',1656180139.0543373,1656180139.1343558
6,'t',1656180139.1743653,1656180139.2703872
7,'c',1656180139.2943926,1656180139.3904135
0,'a',1656180140.838739,1656180140.909755
1,'n',1656180140.9417622,1656180141.0147786
2,'d',1656180141.1017983,1656180141.1738143
3,'y',1656180141.2458308,1656180141.342853
4,'b',1656180141.5499003,1656180141.629794
5,'1',1656180141.669803,1656180141.749821
6,'t',1656180141.909857,1656180142.0218816
7,'c',1656180142.06189,1656180142.1419084
0,'a',1656180146.910246,1656180147.0072694
1,'n',1656180147.1022925,1656180147.1743073
2,'d',1656180147.23032,1656180147.3103418
3,'y',1656180147.4143646,1656180147.4943886
4,'b',1656180147.710261,1656180147.7742772
5,'1',1656180147.8302891,1656180147.894304
6,'t',1656180147.9583187,1656180148.038337
7,'c',1656180148.078349,1656180148.1583657
0,'a',1656180152.5258517,1656180152.613874
1,'n',1656180152.6538837,1656180152.7178996
2,'d',1656180152.7740638,1656180152.8540723
3,'y',1656180152.894082,1656180152.9660985
4,'b',1656180153.2384949,1656180153.3264234
5,'1',1656180153.4941847,1656180153.5662005
6,'t',1656180153.7422402,1656180153.7982528
7,'c',1656180153.8142571,1656180153.8862727
0,'a',1656180160.8064806,1656180160.8865001
1,'n',1656180160.9665177,1656180161.006526
2,'d',1656180161.1025476,1656180161.1985695
3,'y',1656180161.4626288,1656180161.5746539
4,'1',1656180161.6456697,1656180161.702683
5,'2',1656180161.7746994,1656180161.8547182
6,'3',1656180162.133781,1656180162.1737897
7,'4',1656180162.5268688,1656180162.5818803
0,'a',1656180163.9901562,1656180164.0541713
1,'n',1656180164.1421916,1656180164.1902025
2,'d',1656180164.286224,1656180164.342236
3,'y',1656180164.7673495,1656180164.8303459
4,'1',1656180164.9263668,1656180164.9978566
5,'2',1656180165.0778747,1656180165.1578927
6,'3',1656180165.2539136,1656180165.3099272
7,'4',1656180165.4219513,1656180165.4779644
0,'a',1656180166.8786132,1656180166.9586318
1,'n',1656180167.0146565,1656180167.0937884
2,'d',1656180167.1108165,1656180167.2065752
3,'y',1656180167.2782426,1656180167.341776
4,'1',1656180167.4297955,1656180167.493811
5,'2',1656180167.5658267,1656180167.6458445
6,'3',1656180167.7418659,1656180167.7978785
7,'4',1656180167.9179058,1656180167.9739184
0,'a',1656180169.3502765,1656180169.4302943
1,'n',1656180169.5343177,1656180169.5823314
2,'d',1656180169.6703377,1656180169.7503548
3,'y',1656180169.806369,1656180169.8463774
4,'1',1656180169.9584024,1656180170.0224159
5,'2',1656180170.1744506,1656180170.2384648
6,'3',1656180170.3424892,1656180170.4065034
7,'4',1656180170.52653,1656180170.582543
0,'a',1656180172.1979327,1656180172.2779503
1,'n',1656180172.325963,1656180172.389977
2,'d',1656180172.4619932,1656180172.550012
3,'y',1656180172.590021,1656180172.6700392
4,'1',1656180172.7900665,1656180172.8620846
5,'2',1656180173.0141163,1656180173.070129
6,'3',1656180173.1981514,1656180173.2221568
7,'4',1656180173.3661885,1656180173.4542093
0,'m',1656180175.4223342,1656180175.4698117
1,'e',1656180175.5497985,1656180175.629816
2,'m',1656180175.5978076,1656180175.6938303
3,'o',1656180175.669825,1656180175.7658463
4,'r',1656180175.7678466,1656180175.8378613
5,'i',1656180175.861867,1656180175.9178805
6,'e',1656180175.9498873,1656180176.0058997
7,'s',1656180176.0779161,1656180176.1739383
0,'m',1656180180.0058627,1656180180.07788
1,'e',1656180180.1028872,1656180180.189894
2,'m',1656180180.2219007,1656180180.3339264
3,'o',1656180180.3019187,1656180180.3739355
4,'r',1656180180.3899388,1656180180.4619553
5,'i',1656180180.4859607,1656180180.5339708
6,'e',1656180180.5659783,1656180180.6379945
7,'s',1656180180.7100108,1656180180.7980306
0,'m',1656180182.1426628,1656180182.2066777
1,'e',1656180182.2076776,1656180182.2862017
2,'m',1656180182.3342125,1656180182.4382365
3,'o',1656180182.4142313,1656180182.4622424
4,'r',1656180182.5177186,1656180182.5897346
5,'i',1656180182.5497248,1656180182.6457474
6,'e',1656180182.6857564,1656180182.7577755
7,'s',1656180182.845796,1656180182.9338167
0,'m',1656180184.3106475,1656180184.3746614
1,'e',1656180184.4306748,1656180184.4946883
2,'m',1656180184.5426993,1656180184.6627254
3,'o',1656180184.63872,1656180184.686731
4,'r',1656180184.718738,1656180184.8057587
5,'i',1656180184.8297641,1656180184.9017804
6,'e',1656180184.9037814,1656180184.9737957
7,'s',1656180185.0538144,1656180185.1498363
0,'m',1656180186.6385612,1656180186.7105806
1,'e',1656180186.7115808,1656180186.7906005
2,'m',1656180186.8306093,1656180186.9666395
3,'o',1656180186.9346335,1656180187.0066488
4,'r',1656180187.007649,1656180187.0786653
5,'i',1656180187.1346786,1656180187.1985016
6,'e',1656180187.199502,1656180187.2625155
7,'s',1656180187.3505356,1656180187.4305568
0,'h',1656180191.8303297,1656180191.919309
1,'i',1656180191.9743207,1656180192.0463357
2,'a',1656180192.1343567,1656180192.222376
3,'n',1656180192.2703867,1656180192.350406
4,'d',1656180192.374411,1656180192.4544287
5,'y',1656180192.4864357,1656180192.5504498
6,'1',1656180192.622466,1656180192.6864805
7,'2',1656180192.7584987,1656180192.8305125
0,'h',1656180194.325924,1656180194.389938
1,'i',1656180194.453953,1656180194.5179675
2,'a',1656180194.6619995,1656180194.7500193
3,'n',1656180194.8140342,1656180194.8860495
4,'d',1656180194.8540425,1656180194.9420624
5,'y',1656180195.0540872,1656180195.1181023
6,'1',1656180195.1901176,1656180195.2621343
7,'2',1656180195.3101454,1656180195.382021
0,'h',1656180196.8541224,1656180196.9341395
1,'i',1656180197.07017,1656180197.1341841
2,'a',1656180197.4782617,1656180197.5662813
3,'n',1656180197.6062922,1656180197.6862543
4,'d',1656180197.7741792,1656180197.8381934
5,'y',1656180197.8782024,1656180197.9582207
6,'1',1656180198.0382395,1656180198.0942519
7,'2',1656180198.1502657,1656180198.230282
0,'h',1656180199.6948495,1656180199.7738678
1,'i',1656180199.8478842,1656180199.9098988
2,'a',1656180200.1102145,1656180200.1982348
3,'n',1656180200.2542522,1656180200.3182669
4,'d',1656180200.3822806,1656180200.4542968
5,'y',1656180200.4943058,1656180200.5743244
6,'1',1656180200.6703458,1656180200.7583652
7,'2',1656180200.8383832,1656180200.918401
0,'h',1656180202.4863145,1656180202.558332
1,'i',1656180202.6703558,1656180202.7343714
2,'a',1656180202.9824271,1656180203.0864499
3,'n',1656180203.1344607,1656180203.2064767
4,'d',1656180203.2704906,1656180203.3425071
5,'y',1656180203.3825161,1656180203.4625344
6,'1',1656180203.5505543,1656180203.6305723
7,'2',1656180203.7025886,1656180203.7826066
0,'t',1656180208.422693,1656180208.526716
1,'w',1656180209.110077,1656180209.1900952
2,'1',1656180209.6221597,1656180209.6861742
3,'n',1656180209.9742389,1656180210.0622582
4,'k',1656180210.0382533,1656180210.126273
5,'l',1656180210.2943115,1656180210.3503234
6,'e',1656180210.4703517,1656180210.5501792
7,'6',1656180210.8622496,1656180210.9742756
0,'t',1656180221.942307,1656180222.0463293
1,'w',1656180222.2943501,1656180222.3903728
2,'1',1656180222.5664115,1656180222.6544313
3,'n',1656180223.0065129,1656180223.1025348
4,'k',1656180223.2385654,1656180223.342593
5,'l',1656180223.4380713,1656180223.526095
6,'e',1656180223.990201,1656180224.0942252
7,'6',1656180224.3982928,1656180224.494315
0,'t',1656180226.3746076,1656180226.5026362
1,'w',1656180226.8067057,1656180226.8937204
2,'1',1656180227.0377526,1656180227.1097682
3,'n',1656180227.2858078,1656180227.4218385
4,'k',1656180227.3738284,1656180227.4698496
5,'l',1656180227.533864,1656180227.6218836
6,'e',1656180227.709904,1656180227.8059247
7,'6',1656180227.9984417,1656180228.118002
0,'t',1656180229.582393,1656180229.6864164
1,'w',1656180230.1825283,1656180230.2785547
2,'1',1656180231.446402,1656180231.510308
3,'n',1656180231.7257874,1656180231.8698196
4,'k',1656180231.853816,1656180231.941836
5,'l',1656180232.0218542,1656180232.1018724
6,'e',1656180232.1978934,1656180232.2859128
7,'6',1656180232.502972,1656180232.5819793
0,'t',1656180234.2539659,1656180234.357989
1,'w',1656180234.6460533,1656180234.7500794
2,'1',1656180235.0945587,1656180235.174577
3,'n',1656180235.3426158,1656180235.4706442
4,'k',1656180235.438637,1656180235.510653
5,'l',1656180235.5746675,1656180235.63068
6,'e',1656180235.733703,1656180235.8137202
7,'6',1656180236.0857818,1656180236.1658
