,key,press_time,release_time
7,'y',1656163372.3566818,1656163372.4236388
0,'4',1656163375.1812215,1656163375.2582388
1,'c',1656163376.3387747,1656163376.4265904
2,'h',1656163376.8813396,1656163376.9483619
3,'k',1656163378.886228,1656163378.963534
4,'h',1656163379.167899,1656163379.235222
5,'1',1656163379.3987927,1656163379.5182185
6,'d',1656163379.7122138,1656163379.7897372
7,'l',1656163380.1493304,1656163380.1943407
0,'4',1656163391.822774,1656163391.9112437
1,'c',1656163392.8199286,1656163392.9302213
2,'h',1656163393.331773,1656163393.4087524
3,'k',1656163394.77118,1656163394.8594694
4,'h',1656163395.0747619,1656163395.1417542
5,'1',1656163395.6457665,1656163395.7442176
6,'d',1656163396.0882227,1656163396.1647646
7,'l',1656163396.770135,1656163396.8261387
0,'4',1656163399.2280803,1656163399.3267758
1,'c',1656163399.7132194,1656163399.8331323
2,'h',1656163400.2352195,1656163400.3017533
3,'k',1656163401.578949,1656163401.655945
4,'h',1656163403.9929001,1656163404.0712216
5,'1',1656163404.2229784,1656163404.3322442
6,'d',1656163404.708254,1656163404.795956
7,'l',1656163405.0809495,1656163405.1579523
0,'4',1656163414.105754,1656163414.1615717
1,'c',1656163415.2627215,1656163415.3507195
2,'h',1656163415.6567702,1656163415.72379
3,'k',1656163418.8238459,1656163418.9227545
4,'h',1656163419.1696346,1656163419.2478364
5,'1',1656163420.9232469,1656163421.0015934
6,'d',1656163421.4197617,1656163421.507787
7,'l',1656163421.792761,1656163421.859574
0,'4',1656163425.1357536,1656163425.2122228
1,'c',1656163425.5777633,1656163425.665382
2,'h',1656163426.345703,1656163426.422597
3,'k',1656163427.6147597,1656163427.7127783
4,'h',1656163427.8862255,1656163427.9637148
5,'1',1656163428.0517585,1656163428.1177778
6,'d',1656163428.8342252,1656163428.9219968
7,'l',1656163429.217786,1656163429.284801
0,'a',1656163434.512676,1656163434.6111815
1,'1',1656163435.5096083,1656163435.5756288
2,'r',1656163435.813262,1656163435.9122245
3,'c',1656163436.170036,1656163436.2693615
4,'r',1656163436.773229,1656163436.850198
5,'2',1656163437.0547714,1656163437.165243
6,'f',1656163437.562223,1656163437.6280434
7,'t',1656163437.7475634,1656163437.81458
0,'a',1656163439.3477643,1656163439.446181
1,'1',1656163440.1422324,1656163440.241268
2,'r',1656163440.4571586,1656163440.5339594
3,'c',1656163440.8571496,1656163440.9342277
4,'r',1656163441.7889442,1656163441.8562407
5,'2',1656163442.039756,1656163442.117121
6,'f',1656163442.3762414,1656163442.4532614
7,'t',1656163442.572946,1656163442.6499722
0,'a',1656163444.5882268,1656163444.676064
1,'1',1656163444.8599389,1656163444.9482348
2,'r',1656163445.2067826,1656163445.2837877
3,'c',1656163445.4570465,1656163445.5769486
4,'r',1656163445.749773,1656163445.8058007
5,'2',1656163446.0012665,1656163446.0775511
6,'f',1656163446.283148,1656163446.3611734
7,'t',1656163446.4909399,1656163446.5692158
0,'a',1656163448.1329598,1656163448.2425203
1,'1',1656163448.521941,1656163448.641941
2,'r',1656163448.9221964,1656163449.0319667
3,'c',1656163449.6627603,1656163449.7619503
4,'r',1656163449.9138222,1656163449.990762
5,'2',1656163450.2819388,1656163450.3589613
6,'f',1656163450.5959322,1656163450.6841815
7,'t',1656163450.7929003,1656163450.8712313
0,'a',1656163453.0002456,1656163453.1198747
1,'1',1656163453.4427574,1656163453.5629418
2,'r',1656163453.820742,1656163453.8988578
3,'c',1656163454.0818534,1656163454.1597586
4,'r',1656163454.3327582,1656163454.4098463
5,'2',1656163454.6048422,1656163454.6818407
6,'f',1656163454.9182608,1656163454.974243
7,'t',1656163455.105831,1656163455.1728542
0,'w',1656163457.2277682,1656163457.3157816
1,'a',1656163457.4452624,1656163457.5767853
2,'n',1656163457.6742303,1656163457.7630992
3,'g',1656163457.9687665,1656163458.0457652
4,'1',1656163458.1127877,1656163458.210767
5,'2',1656163458.3097625,1656163458.4182386
6,'3',1656163458.5386512,1656163458.6588833
7,'4',1656163458.8109436,1656163458.9099474
0,'w',1656163460.3987913,1656163460.4762313
1,'a',1656163460.596708,1656163460.705768
2,'n',1656163460.782788,1656163460.870765
3,'g',1656163460.9907575,1656163461.068528
4,'1',1656163461.1232307,1656163461.190245
5,'2',1656163461.34276,1656163461.4417858
6,'3',1656163461.5716865,1656163461.681775
7,'4',1656163461.790943,1656163461.8787808
0,'w',1656163463.34655,1656163463.4456444
1,'a',1656163463.5442417,1656163463.6856391
2,'n',1656163463.7096496,1656163463.7976365
3,'g',1656163463.896952,1656163463.9622304
4,'1',1656163463.9866323,1656163464.0647745
5,'2',1656163464.162694,1656163464.2397134
