,key,press_time,release_time
4,'p',1653466147.0576005,1653466147.156463
0,'d',1653466149.120751,1653466149.2282743
1,'o',1653466149.3052995,1653466149.3896117
2,'r',1653466149.456629,1653466149.5523
3,'k',1653466149.5763059,1653466149.6862998
4,'y',1653466149.8516138,1653466149.936301
0,'t',1653466151.7536151,1653466151.8496044
1,'h',1653466151.9476128,1653466152.108299
2,'i',1653466152.0342996,1653466152.2043073
3,'c',1653466152.3893108,1653466152.5253022
4,'k',1653466152.527303,1653466152.6476066
0,'n',1653466154.922614,1653466155.0073154
1,'a',1653466155.0616188,1653466155.158301
2,'s',1653466155.300611,1653466155.4202144
3,'a',1653466155.5302398,1653466155.6022558
4,'l',1653466155.6682708,1653466155.7643073
0,'e',1653466158.1275468,1653466158.2365718
1,'m',1653466158.249575,1653466158.358599
2,'a',1653466158.3816056,1653466158.4926376
3,'i',1653466158.516642,1653466158.6006544
4,'l',1653466158.7536118,1653466158.8503048
0,'g',1653466160.9763036,1653466161.0973058
1,'i',1653466161.2183022,1653466161.290302
2,'p',1653466161.561312,1653466161.6462984
3,'s',1653466161.9197724,1653466162.0283046
4,'y',1653466162.085298,1653466162.1943088
0,'w',1653466164.1923223,1653466164.2886417
1,'a',1653466164.3863003,1653466164.47131
2,'k',1653466164.547305,1653466164.6466331
3,'e',1653466164.6807761,1653466164.7896247
4,'s',1653466164.9096289,1653466165.0182993
0,'z',1653466166.909628,1653466167.0183082
1,'i',1653466167.1603017,1653466167.3093276
2,'n',1653466167.247312,1653466167.3703
3,'g',1653466167.4146304,1653466167.5113008
4,'s',1653466167.8163068,1653466167.9371426
0,'m',1653466169.894817,1653466169.9913006
1,'o',1653466170.0903277,1653466170.1743014
2,'n',1653466170.2623045,1653466170.3843312
3,'k',1653466170.4293046,1653466170.5533187
4,'s',1653466170.6403172,1653466170.7641356
0,'g',1653466172.8361962,1653466172.9087903
1,'e',1653466173.0705223,1653466173.1665432
2,'n',1653466173.1902866,1653466173.2873077
3,'r',1653466173.3753045,1653466173.4972079
4,'e',1653466173.4722028,1653466173.5692244
0,'a',1653466175.298303,1653466175.4083014
1,'l',1653466175.410303,1653466175.4813182
2,'i',1653466175.6123195,1653466175.6981673
3,'e',1653466175.7321746,1653466175.8293052
4,'n',1653466175.8533096,1653466175.937299
0,'k',1653466177.8827224,1653466177.9552999
1,'i',1653466178.0553071,1653466178.1273034
2,'n',1653466178.184281,1653466178.305311
3,'d',1653466178.3843007,1653466178.4927378
4,'a',1653466178.5272868,1653466178.6153023
0,'w',1653466180.3933043,1653466180.490657
1,'r',1653466180.590299,1653466180.723301
2,'o',1653466180.7693079,1653466180.8908718
3,'t',1653466180.9362996,1653466181.0343022
4,'e',1653466181.199804,1653466181.3343048
0,'g',1653466183.4253032,1653466183.5483146
1,'a',1653466183.5233097,1653466183.6453376
2,'t',1653466183.7563624,1653466183.841381
3,'e',1653466184.025423,1653466184.1094422
4,'d',1653466184.249474,1653466184.3363047
0,'x',1653466186.5273738,1653466186.636399
1,'y',1653466186.7564256,1653466186.8292997
