Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
andy,w_e,23_5,23,5,0.10402536392211914,0.08797836303710938,0.19200372695922852,0.20797967910766602,0.31200504302978516,0.12000131607055664
andy,e_n,5_14,5,14,0.12000131607055664,-0.01600170135498047,0.10399961471557617,0.12018537521362305,0.2401866912841797,0.13618707656860352
andy,n_c,14_3,14,3,0.13618707656860352,-0.024021387100219727,0.11216568946838379,0.11999773979187012,0.25618481636047363,0.14401912689208984
andy,c_h,3_8,3,8,0.14401912689208984,-0.056003570556640625,0.08801555633544922,0.023998022079467773,0.16801714897155762,0.0800015926361084
andy,e_a,5_1,5,1,0.15104007720947266,-0.05559992790222168,0.09544014930725098,0.1291966438293457,0.28023672103881836,0.18479657173156738
andy,a_r,1_18,1,18,0.18479657173156738,-0.08927130699157715,0.09552526473999023,0.04668426513671875,0.23148083686828613,0.1359555721282959
andy,r_l,18_12,18,12,0.1359555721282959,-0.023233652114868164,0.11272192001342773,0.11201786994934082,0.24797344207763672,0.13525152206420898
andy,l_y,12_25,12,25,0.13525152206420898,-0.024025678634643555,0.11122584342956543,0.12049722671508789,0.2557487487792969,0.14452290534973145
andy,r_e,18_5,18,5,0.1920020580291748,-0.10400509834289551,0.0879969596862793,0.09600210189819336,0.28800415992736816,0.20000720024108887
andy,e_l,5_12,5,12,0.20000720024108887,-0.12000536918640137,0.0800018310546875,0.04000401496887207,0.24001121520996094,0.16000938415527344
andy,l_a,12_1,12,1,0.16000938415527344,-0.05600404739379883,0.10400533676147461,0.03999686241149902,0.20000624656677246,0.09600090980529785
andy,a_x,1_24,1,24,0.09600090980529785,0.1280043125152588,0.22400522232055664,0.24902725219726562,0.3450281620025635,0.12102293968200684
andy,q_u,17_21,17,21,0.15075898170471191,-0.04802274703979492,0.10273623466491699,0.1041414737701416,0.2549004554748535,0.15216422080993652
andy,u_i,21_9,21,9,0.15216422080993652,-0.07213902473449707,0.08002519607543945,0.03948974609375,0.19165396690368652,0.11162877082824707
andy,i_c,9_3,9,3,0.11162877082824707,-0.02342534065246582,0.08820343017578125,0.1041109561920166,0.21573972702026367,0.12753629684448242
andy,c_k,3_11,3,11,0.12753629684448242,-0.03976607322692871,0.08777022361755371,0.0483701229095459,0.17590641975402832,0.08813619613647461
andy,x_e,24_5,24,5,0.13620400428771973,-0.039994239807128906,0.09620976448059082,0.11180758476257324,0.24801158905029297,0.15180182456970215
andy,e_r,5_18,5,18,0.15180182456970215,-0.08080720901489258,0.07099461555480957,0.06327676773071289,0.21507859230041504,0.14408397674560547
andy,r_u,18_21,18,21,0.14408397674560547,-0.04773902893066406,0.0963449478149414,0.06451177597045898,0.20859575271606445,0.11225080490112305
andy,u_s,21_19,21,19,0.11225080490112305,-0.014997720718383789,0.09725308418273926,0.10416316986083984,0.2164139747619629,0.11916089057922363
andy,r_i,18_9,18,9,0.14373040199279785,-0.05580592155456543,0.08792448043823242,0.08008694648742676,0.2238173484802246,0.1358928680419922
andy,i_n,9_14,9,14,0.1358928680419922,-0.06400156021118164,0.07189130783081055,0.05600619316101074,0.19189906120300293,0.12000775337219238
andy,n_s,14_19,14,19,0.12000775337219238,-0.08005213737487793,0.03995561599731445,0.04799389839172363,0.16800165176391602,0.12804603576660156
andy,s_e,19_5,19,5,0.12804603576660156,-0.023991107940673828,0.10405492782592773,0.06400728225708008,0.19205331802368164,0.0879983901977539
andy,h_e,8_5,8,5,0.142988920211792,-0.10399937629699707,0.03898954391479492,0.10399770736694336,0.24698662757873535,0.20799708366394043
andy,e_r,5_18,5,18,0.20799708366394043,-0.06400012969970703,0.1439969539642334,0.06400370597839355,0.272000789642334,0.12800383567810059
andy,r_b,18_2,18,2,0.12800383567810059,-0.03899979591369629,0.0890040397644043,0.039998769760131836,0.16800260543823242,0.07899856567382812
andy,b_s,2_19,2,19,0.07899856567382812,-0.015999317169189453,0.06299924850463867,0.09599733352661133,0.17499589920043945,0.11199665069580078
andy,f_o,6_15,6,15,0.1358203887939453,-0.040647029876708984,0.09517335891723633,0.11955666542053223,0.25537705421447754,0.1602036952972412
andy,o_a,15_1,15,1,0.1602036952972412,-0.07993340492248535,0.08027029037475586,0.08043384552001953,0.24063754081726074,0.16036725044250488
andy,a_m,1_13,1,13,0.16036725044250488,-0.06441926956176758,0.0959479808807373,0.05601954460144043,0.2163867950439453,0.12043881416320801
andy,m_y,13_25,13,25,0.12043881416320801,-0.03201651573181152,0.08842229843139648,0.08811593055725098,0.20855474472045898,0.1201324462890625
andy,y_a,25_1,25,1,0.16005682945251465,-0.09611368179321289,0.06394314765930176,0.0952765941619873,0.25533342361450195,0.1913902759552002
andy,a_w,1_23,1,23,0.1913902759552002,-0.07200407981872559,0.11938619613647461,0.06469416618347168,0.2560844421386719,0.13669824600219727
andy,w_n,23_14,23,14,0.13669824600219727,-0.024011611938476562,0.1126866340637207,0.07963132858276367,0.21632957458496094,0.10364294052124023
andy,n_s,14_19,14,19,0.10364294052124023,-0.016022205352783203,0.08762073516845703,0.12866711616516113,0.23231005668640137,0.14468932151794434
andy,d_i,4_9,4,9,0.14331603050231934,-0.04824638366699219,0.09506964683532715,0.07172393798828125,0.21503996849060059,0.11997032165527344
andy,i_n,9_14,9,14,0.11997032165527344,-0.055448293685913086,0.06452202796936035,0.0573725700378418,0.17734289169311523,0.11282086372375488
andy,n_g,14_7,14,7,0.11282086372375488,-0.01712489128112793,0.09569597244262695,0.1110687255859375,0.22388958930969238,0.12819361686706543
andy,g_o,7_15,7,15,0.12819361686706543,-0.04820442199707031,0.07998919486999512,0.040018320083618164,0.1682119369506836,0.08822274208068848
andy,d_e,4_5,4,5,0.19199705123901367,-0.08000397682189941,0.11199307441711426,0.0800015926361084,0.27199864387512207,0.1600055694580078
andy,e_a,5_1,5,1,0.1600055694580078,-0.05500054359436035,0.10500502586364746,0.08800077438354492,0.24800634384155273,0.14300131797790527
andy,a_t,1_20,1,20,0.14300131797790527,-0.06399893760681152,0.07900238037109375,0.09599995613098145,0.23900127410888672,0.15999889373779297
andy,t_h,20_8,20,8,0.15999889373779297,-0.0709989070892334,0.08899998664855957,0.016000986099243164,0.17599987983703613,0.08699989318847656
andy,u_n,21_14,21,14,0.1923840045928955,-0.04800868034362793,0.14437532424926758,0.12742948532104492,0.31981348991394043,0.17543816566467285
andy,n_z,14_26,14,26,0.17543816566467285,0.03231692314147949,0.20775508880615234,0.1433863639831543,0.31882452964782715,0.1110694408416748
andy,z_i,26_9,26,9,0.1110694408416748,0.04795646667480469,0.1590259075164795,0.17595934867858887,0.28702878952026367,0.12800288200378418
andy,i_p,9_16,9,16,0.12800288200378418,-0.05600166320800781,0.07200121879577637,0.06406021118164062,0.1920630931854248,0.12006187438964844
andy,d_o,4_15,4,15,0.11953401565551758,0.016076326370239258,0.13561034202575684,0.09653759002685547,0.21607160568237305,0.08046126365661621
andy,o_r,15_18,15,18,0.08046126365661621,-0.03273820877075195,0.04772305488586426,0.07147002220153809,0.1519312858581543,0.10420823097229004
andy,r_k,18_11,18,11,0.10420823097229004,0.024448871612548828,0.12865710258483887,0.11998200416564941,0.22419023513793945,0.09553313255310059
andy,k_y,11_25,11,25,0.09553313255310059,-0.032000064849853516,0.06353306770324707,0.09665942192077637,0.19219255447387695,0.12865948677062988
andy,t_h,20_8,20,8,0.11999845504760742,-0.023998737335205078,0.09599971771240234,0.10406184196472168,0.2240602970123291,0.12806057929992676
andy,h_i,8_9,8,9,0.12806057929992676,-0.08000040054321289,0.04806017875671387,0.05744647979736328,0.18550705909729004,0.13744688034057617
andy,i_c,9_3,9,3,0.13744688034057617,-0.01798844337463379,0.11945843696594238,0.11789703369140625,0.2553439140319824,0.13588547706604004
andy,c_k,3_11,3,11,0.13588547706604004,-0.03902411460876465,0.09686136245727539,0.0720512866973877,0.20793676376342773,0.11107540130615234
andy,n_a,14_1,14,1,0.1359999179840088,-0.047997474670410156,0.08800244331359863,0.07999801635742188,0.21599793434143066,0.12799549102783203
andy,a_s,1_19,1,19,0.12799549102783203,0.09700417518615723,0.22499966621398926,0.15200185775756836,0.2799973487854004,0.05499768257141113
andy,s_a,19_1,19,1,0.05499768257141113,0.06400799751281738,0.11900568008422852,0.1600039005279541,0.21500158309936523,0.09599590301513672
andy,a_l,1_12,1,12,0.09599590301513672,0.07200479507446289,0.1680006980895996,0.18500328063964844,0.28099918365478516,0.11299848556518555
andy,e_m,5_13,5,13,0.12000226974487305,-0.01700139045715332,0.10300087928771973,0.08700251579284668,0.20700478553771973,0.10400390625
andy,m_a,13_1,13,1,0.10400390625,-0.03900504112243652,0.06499886512756348,0.1199955940246582,0.2239995002746582,0.15900063514709473
andy,a_i,1_9,1,9,0.15900063514709473,-0.07198786735534668,0.08701276779174805,0.016000032424926758,0.17500066757202148,0.08798789978027344
andy,i_l,9_12,9,12,0.08798789978027344,0.08900737762451172,0.17699527740478516,0.18447303771972656,0.2724609375,0.09546566009521484
andy,g_i,7_9,7,9,0.14362025260925293,-0.06401991844177246,0.07960033416748047,0.10438966751098633,0.24800992012023926,0.1684095859527588
andy,i_p,9_16,9,16,0.1684095859527588,-0.07237911224365234,0.09603047370910645,0.09600090980529785,0.26441049575805664,0.1683800220489502
andy,p_s,16_19,16,19,0.1683800220489502,-0.05600762367248535,0.11237239837646484,0.11918950080871582,0.287569522857666,0.17519712448120117
andy,s_y,19_25,19,25,0.17519712448120117,-0.0709989070892334,0.10419821739196777,0.08919858932495117,0.26439571380615234,0.16019749641418457
andy,w_a,23_1,23,1,0.16699910163879395,-0.08800363540649414,0.0789954662322998,0.03199577331542969,0.19899487495422363,0.11999940872192383
andy,a_k,1_11,1,11,0.11999940872192383,-0.056002140045166016,0.06399726867675781,0.07100248336791992,0.19100189208984375,0.12700462341308594
