Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
bryce,y_o,25_15,25,15,0.08845019340515137,0.07207632064819336,0.16052651405334473,0.2241683006286621,0.3126184940338135,0.15209197998046875
bryce,o_u,15_21,15,21,0.15209197998046875,-0.06395649909973145,0.0881354808807373,0.0559239387512207,0.20801591873168945,0.11988043785095215
bryce,u_r,21_18,21,18,0.11988043785095215,-0.008015871047973633,0.11186456680297852,0.11998486518859863,0.23986530303955078,0.12800073623657227
bryce,r_s,18_19,18,19,0.12800073623657227,-0.039551734924316406,0.08844900131225586,0.08016395568847656,0.20816469192504883,0.11971569061279297
bryce,r_e,18_5,18,5,0.1441187858581543,-0.07257390022277832,0.07154488563537598,0.016071796417236328,0.16019058227539062,0.08864569664001465
bryce,e_s,5_19,5,19,0.08864569664001465,0.11131691932678223,0.19996261596679688,0.15949678421020508,0.24814248085021973,0.04817986488342285
bryce,s_e,19_5,19,5,0.04817986488342285,0.11997795104980469,0.16815781593322754,0.25578808784484863,0.3039679527282715,0.13581013679504395
bryce,e_t,5_20,5,20,0.13581013679504395,-0.03945302963256836,0.09635710716247559,0.07228589057922363,0.20809602737426758,0.11173892021179199
bryce,o_w,15_23,15,23,0.10381460189819336,0.015650033950805664,0.11946463584899902,0.1600935459136963,0.26390814781188965,0.14444351196289062
bryce,w_e,23_5,23,5,0.14444351196289062,-0.0240938663482666,0.12034964561462402,0.048114776611328125,0.19255828857421875,0.07220864295959473
bryce,e_s,5_19,5,19,0.07220864295959473,0.09579110145568848,0.1679997444152832,0.1839888095855713,0.256197452545166,0.08819770812988281
bryce,s_t,19_20,19,20,0.08819770812988281,-0.031951189041137695,0.05624651908874512,0.07188725471496582,0.16008496284484863,0.10383844375610352
bryce,m_i,13_9,13,9,0.15916800498962402,-0.07203292846679688,0.08713507652282715,0.0723123550415039,0.23148036003112793,0.14434528350830078
bryce,i_f,9_6,9,6,0.14434528350830078,0.06430649757385254,0.20865178108215332,0.11965608596801758,0.26400136947631836,0.05534958839416504
bryce,f_f,6_6,6,6,0.05534958839416504,0.08799982070922852,0.14334940910339355,0.15199995040893555,0.20734953880310059,0.06400012969970703
bryce,f_s,6_19,6,19,0.06400012969970703,0.09599924087524414,0.15999937057495117,0.2080521583557129,0.2720522880554199,0.11205291748046875
bryce,g_a,7_1,7,1,0.07935738563537598,0.07992005348205566,0.15927743911743164,0.19210124015808105,0.27145862579345703,0.11218118667602539
bryce,a_y,1_25,1,25,0.11218118667602539,-0.008181095123291016,0.10400009155273438,0.10416460037231445,0.21634578704833984,0.11234569549560547
bryce,y_e,25_5,25,5,0.11234569549560547,0.007984161376953125,0.1203298568725586,0.12746953964233398,0.23981523513793945,0.11948537826538086
bryce,e_r,5_18,5,18,0.11948537826538086,-0.03924679756164551,0.08023858070373535,0.06437087059020996,0.18385624885559082,0.10361766815185547
bryce,s_p,19_16,19,16,0.13605117797851562,-0.03984665870666504,0.09620451927185059,0.11935591697692871,0.25540709495544434,0.15920257568359375
bryce,p_i,16_9,16,9,0.15920257568359375,-0.0469057559967041,0.11229681968688965,0.02467203140258789,0.18387460708618164,0.07157778739929199
bryce,i_n,9_14,9,14,0.07157778739929199,0.09589576721191406,0.16747355461120605,0.20027446746826172,0.2718522548675537,0.10437870025634766
bryce,n_y,14_25,14,25,0.10437870025634766,0.007915496826171875,0.11229419708251953,0.07995247840881348,0.18433117866516113,0.0720369815826416
bryce,b_l,2_12,2,12,0.12068557739257812,0.1674959659576416,0.2881815433502197,0.35931396484375,0.4799995422363281,0.1918179988861084
bryce,l_u,12_21,12,21,0.1918179988861084,-0.08000016212463379,0.11181783676147461,0.06435036659240723,0.2561683654785156,0.14435052871704102
bryce,u_e,21_5,21,5,0.14435052871704102,-0.03221011161804199,0.11214041709899902,0.09620308876037598,0.240553617477417,0.12841320037841797
bryce,e_r,5_18,5,18,0.12841320037841797,-0.03255176544189453,0.09586143493652344,0.0713653564453125,0.19977855682373047,0.10391712188720703
bryce,l_i,12_9,12,9,0.17616891860961914,-0.047916412353515625,0.12825250625610352,0.03200030326843262,0.20816922187805176,0.07991671562194824
bryce,i_m,9_13,9,13,0.07991671562194824,0.0959019660949707,0.17581868171691895,0.20018291473388672,0.28009963035583496,0.10428094863891602
bryce,m_e,13_5,13,5,0.10428094863891602,0.007834196090698242,0.11211514472961426,0.06369519233703613,0.16797614097595215,0.05586099624633789
bryce,e_s,5_19,5,19,0.05586099624633789,0.09612178802490234,0.15198278427124023,0.17607569694519043,0.23193669319152832,0.07995390892028809
bryce,p_r,16_18,16,18,0.11199688911437988,0.008394718170166016,0.1203916072845459,0.15199875831604004,0.2639956474304199,0.14360404014587402
bryce,r_a,18_1,18,1,0.14360404014587402,-0.03999185562133789,0.10361218452453613,0.09570574760437012,0.23930978775024414,0.135697603225708
bryce,a_t,1_20,1,20,0.135697603225708,0.005018472671508789,0.1407160758972168,0.09649467468261719,0.2321922779083252,0.0914762020111084
bryce,t_s,20_19,20,19,0.0914762020111084,0.016043424606323242,0.10751962661743164,0.07170295715332031,0.1631791591644287,0.05565953254699707
bryce,s_q,19_17,19,17,0.0799713134765625,0.09559369087219238,0.17556500434875488,0.23200559616088867,0.31197690963745117,0.1364119052886963
