Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
hr,n_e,14_5,14,5,0.127766609,-0.032025576,0.095741034,0.07981658,0.207583189,0.111842155
hr,e_v,5_22,5,22,0.111842155,0.047872305,0.15971446,0.144257069,0.256099224,0.096384764
hr,v_e,22_5,22,5,0.096384764,0.031977654,0.128362417,0.160043955,0.256428719,0.128066301
hr,e_r,5_18,5,18,0.128066301,-0.031833172,0.09623313,0.064091206,0.192157507,0.095924377
hr,i_m,9_13,9,13,0.095639229,0.128085375,0.223724604,0.208289862,0.30392909,0.080204487
hr,m_b,13_2,13,2,0.080204487,0.0964396,0.176644087,0.176623106,0.256827593,0.080183506
hr,b_e,2_5,2,5,0.080183506,0.095800161,0.175983667,0.207721472,0.287904978,0.11192131
hr,e_d,5_4,5,4,0.11192131,0.048299313,0.160220623,0.176242828,0.288164139,0.127943516
hr,d_i,4_9,4,9,0.08004427,0.031527996,0.111572266,0.095422029,0.175466299,0.063894033
hr,i_c,9_3,9,3,0.063894033,0.032998323,0.096892357,0.16088891,0.224782944,0.127890587
hr,c_e,3_5,3,5,0.127890587,-0.064038754,0.063851833,0.015291452,0.143182039,0.079330206
hr,e_d,5_4,5,4,0.079330206,0.080002785,0.159332991,0.192453384,0.27178359,0.1124506
hr,c_e,3_5,3,5,0.127306938,-0.047388315,0.079918623,0.064113379,0.191420317,0.111501694
hr,e_l,5_12,5,12,0.111501694,0.032504082,0.144005775,0.080361366,0.19186306,0.047857285
hr,l_l,12_12,12,12,0.047857285,0.063986063,0.111843348,0.159826517,0.207683802,0.095840454
hr,l_s,12_19,12,19,0.095840454,-0.01595664,0.079883814,0.080355644,0.176196098,0.096312284
hr,f_e,6_5,6,5,0.112559795,0.063821316,0.176381111,0.159892321,0.272452116,0.096071005
hr,e_u,5_21,5,21,0.096071005,0.080119371,0.176190376,0.176178217,0.272249222,0.096058846
hr,u_d,21_4,21,4,0.096058846,0.031846762,0.127905607,0.143381834,0.23944068,0.111535072
hr,d_s,4_19,4,19,0.111535072,-0.031671524,0.079863548,0.112754107,0.224289179,0.144425631
hr,n_o,14_15,14,15,0.07942152,-0.031530857,0.047890663,0.080540657,0.159962177,0.112071514
hr,o_w,15_23,15,23,0.112071514,-0.016505003,0.095566511,0.128221035,0.240292549,0.144726038
hr,w_a,23_1,23,1,0.144726038,-0.048193455,0.096532583,0.04751277,0.192238808,0.095706224
hr,a_y,1_25,1,25,0.095706224,0.047743559,0.143449783,0.160692692,0.256398916,0.112949133
hr,k_i,11_9,11,9,0.112704039,0.063499212,0.176203251,0.143072605,0.255776644,0.079573393
hr,i_l,9_12,9,12,0.079573393,0.096475124,0.176048517,0.191890955,0.271464348,0.095415831
hr,l_n,12_14,12,14,0.095415831,0.047788858,0.143204689,0.12801528,0.22343111,0.080226421
hr,n_s,14_19,14,19,0.080226421,0.047842503,0.128068924,0.144505739,0.224732161,0.096663237
hr,s_t,19_20,19,20,0.096917152,0.110972166,0.207889318,0.191633701,0.288550854,0.080661535
hr,t_e,20_5,20,5,0.080661535,0.047589064,0.128250599,0.160079718,0.240741253,0.112490654
hr,e_i,5_9,5,9,0.112490654,-0.01583147,0.096659184,0.032397747,0.144888401,0.048229218
hr,i_n,9_14,9,14,0.048229218,0.079809904,0.128039122,0.159230947,0.207460165,0.079421043
hr,e_p,5_16,5,16,0.111471653,0.128171444,0.239643097,0.192066908,0.303538561,0.063895464
hr,p_e,16_5,16,5,0.063895464,0.351374626,0.41527009,0.447699308,0.511594772,0.096324682
hr,e_e,5_5,5,5,0.096324682,0.0644207,0.160745382,0.144342184,0.240666866,0.079921484
hr,e_s,5_19,5,19,0.079921484,0.111524105,0.191445589,0.239783764,0.319705248,0.128259659
hr,s_o,19_15,19,15,0.127691269,0.031435013,0.159126282,0.095380783,0.223072052,0.06394577
hr,o_o,15_15,15,15,0.06394577,0.064177036,0.128122807,0.144532442,0.208478212,0.080355406
hr,o_t,15_20,15,20,0.080355406,0.06362319,0.143978596,0.144204855,0.224560261,0.080581665
hr,t_y,20_25,20,25,0.080581665,0.079401493,0.159983158,0.159834146,0.240415812,0.080432653
hr,c_o,3_15,3,15,0.144330025,-0.033131361,0.111198664,0.063044071,0.207374096,0.096175432
hr,o_s,15_19,15,19,0.096175432,-0.047325373,0.04885006,0.063886642,0.160062075,0.111212015
