,Actual,Prediction,Accuracy,280/720 (38.88888888888889%)
118,andy,adhy,0.861130952835083,nope
119,andy,andy,0.7055577039718628,match
120,andy,adhy,0.6445216536521912,nope
121,andy,andy,0.640815794467926,match
122,andy,adhy,0.9999645948410034,nope
123,andy,adhy,0.9991540908813477,nope
124,andy,adhy,0.9428863525390625,nope
125,andy,andy,0.7118514180183411,match
126,andy,adhy,0.807556688785553,nope
127,andy,andy,0.9731407165527344,match
128,andy,andy,0.48335790634155273,match
129,andy,jc,0.998992383480072,nope
130,andy,andy,0.9999991655349731,match
131,andy,chris,0.9999949932098389,nope
132,andy,adhy,0.5015236139297485,nope
133,andy,chris,0.7933216691017151,nope
134,andy,andy,0.9705244898796082,match
135,andy,adhy,0.7361849546432495,nope
136,andy,andy,0.9999991655349731,match
137,andy,andy,0.9999991655349731,match
138,andy,andy,0.8988670706748962,match
139,andy,andy,0.9999991655349731,match
140,andy,andy,0.9994957447052002,match
141,andy,andy,0.984801709651947,match
142,andy,andy,0.9999992847442627,match
143,andy,andy,0.9999994039535522,match
144,andy,adhy,0.9999958276748657,nope
145,andy,chris,0.9291214346885681,nope
146,andy,andy,0.9906951189041138,match
147,andy,adhy,0.999854564666748,nope
148,andy,chris,0.9999936819076538,nope
149,andy,andy,0.9999972581863403,match
150,andy,chris,0.9995903372764587,nope
151,andy,chris,0.9999734163284302,nope
152,andy,chris,0.5909284949302673,nope
153,andy,adhy,0.9999964237213135,nope
154,andy,chris,0.9975243210792542,nope
155,andy,hr,0.9817189574241638,nope
156,andy,adhy,0.9999973773956299,nope
157,andy,adhy,0.9259068965911865,nope
158,andy,andy,0.9999829530715942,match
159,andy,chris,0.8269066214561462,nope
160,andy,chris,0.9662227630615234,nope
161,andy,andy,0.9617331624031067,match
162,andy,adhy,0.9999939203262329,nope
163,andy,andy,0.9115480184555054,match
164,andy,chris,0.43149518966674805,nope
165,andy,adhy,0.9999567270278931,nope
166,andy,chris,0.6815276741981506,nope
167,andy,andy,0.999998927116394,match
168,andy,chris,0.999990701675415,nope
169,andy,adhy,0.8090075850486755,nope
170,andy,andy,0.9075832962989807,match
171,andy,bryce,0.9999758005142212,nope
172,andy,andy,0.7156721949577332,match
173,andy,andy,0.6178104877471924,match
174,andy,andy,0.8407846689224243,match
175,andy,chris,0.7407556176185608,nope
176,andy,andy,0.9999988079071045,match
177,andy,chris,0.997547447681427,nope
178,andy,andy,0.8349610567092896,match
179,andy,andy,0.9319771528244019,match
180,bryce,andy,0.9998899698257446,nope
181,bryce,cy,0.9996770620346069,nope
182,bryce,cy,0.7927073836326599,nope
183,bryce,cy,0.9206753969192505,nope
184,bryce,andy,0.5233930349349976,nope
185,bryce,cy,0.9999953508377075,nope
186,bryce,andy,0.9280267953872681,nope
187,bryce,andy,0.9346427917480469,nope
188,bryce,cy,0.9998691082000732,nope
189,bryce,bryce,0.6645722985267639,match
190,bryce,chris,0.9971379041671753,nope
191,bryce,andy,0.6953498125076294,nope
192,bryce,adhy,0.8750953674316406,nope
193,bryce,hr,0.452533096075058,nope
194,bryce,jc,0.9676330089569092,nope
195,bryce,chris,0.9999581575393677,nope
196,bryce,adhy,0.943721354007721,nope
197,bryce,ys,0.8469437956809998,nope
198,bryce,cy,0.7065012454986572,nope
199,bryce,chris,0.9998237490653992,nope
200,bryce,jc,0.9996089339256287,nope
201,bryce,cy,0.9999690055847168,nope
202,bryce,cy,0.9990155696868896,nope
203,bryce,jc,0.9984683394432068,nope
204,bryce,chris,0.9952243566513062,nope
205,bryce,cy,0.9999518394470215,nope
206,bryce,ys,0.9855595827102661,nope
207,bryce,bryce,0.8294745683670044,match
208,bryce,chris,0.9962584972381592,nope
209,bryce,jc,0.9945108890533447,nope
210,bryce,cy,0.8954764008522034,nope
211,bryce,jc,0.9978232383728027,nope
212,bryce,jc,0.9999871253967285,nope
213,bryce,chris,0.999983549118042,nope
214,bryce,jc,0.9999642372131348,nope
215,bryce,ys,0.9919494390487671,nope
216,bryce,andy,0.809321403503418,nope
217,bryce,andy,0.9197185039520264,nope
218,bryce,cy,0.9336167573928833,nope
219,bryce,cy,0.9994927644729614,nope
220,bryce,cy,0.9999933242797852,nope
221,bryce,cy,0.8851364254951477,nope
222,bryce,cy,0.999991774559021,nope
223,bryce,cy,0.9999954700469971,nope
224,bryce,cy,0.9565408825874329,nope
225,bryce,andy,0.7036446928977966,nope
226,bryce,adhy,0.32228776812553406,nope
227,bryce,cy,0.9835387468338013,nope
228,bryce,jc,0.7420306205749512,nope
229,bryce,cy,0.9990045428276062,nope
230,bryce,jc,0.9999911785125732,nope
231,bryce,hr,0.963232159614563,nope
232,bryce,bryce,0.9916591048240662,match
233,bryce,adhy,0.5059347748756409,nope
234,bryce,cy,0.9999867677688599,nope
235,bryce,jc,0.9951371550559998,nope
236,bryce,jc,0.9691823720932007,nope
237,bryce,jc,0.9999934434890747,nope
238,bryce,jc,0.999200165271759,nope
239,bryce,jc,0.9999861717224121,nope
240,bryce,jc,0.9922178983688354,nope
241,bryce,jc,0.9999642372131348,nope
242,bryce,jc,0.9020322561264038,nope
243,bryce,andy,0.9983211159706116,nope
244,bryce,chris,0.9955816864967346,nope
245,bryce,chris,0.8695761561393738,nope
246,bryce,chris,0.9883134365081787,nope
247,bryce,cy,0.9998959302902222,nope
248,bryce,hr,0.9653603434562683,nope
249,bryce,jc,0.7178270816802979,nope
250,bryce,chris,0.8031092882156372,nope
251,bryce,ys,0.9586671590805054,nope
252,bryce,andy,0.7382930517196655,nope
253,bryce,adhy,0.961856484413147,nope
254,bryce,bryce,0.6028487086296082,match
255,bryce,jc,0.9998202919960022,nope
256,bryce,cy,0.9989674091339111,nope
257,bryce,bryce,0.931288480758667,match
258,bryce,jc,0.999976396560669,nope
259,bryce,hr,0.9298531413078308,nope
260,bryce,adhy,0.5173669457435608,nope
261,bryce,cy,0.9903518557548523,nope
262,bryce,ys,0.7609525918960571,nope
263,bryce,ys,0.9885828495025635,nope
264,bryce,ys,0.9905316829681396,nope
265,bryce,cy,0.9495822787284851,nope
266,bryce,cy,0.9564237594604492,nope
267,bryce,cy,0.9916170239448547,nope
268,bryce,ys,0.9878165125846863,nope
269,bryce,cy,0.4716768264770508,nope
270,chris,chris,0.5818586349487305,match
271,chris,bryce,0.6296815872192383,nope
272,chris,adhy,0.7548114061355591,nope
273,chris,bryce,0.8244331479072571,nope
274,chris,adhy,0.5188004374504089,nope
275,chris,adhy,0.9898444414138794,nope
276,chris,adhy,0.9564123749732971,nope
277,chris,adhy,0.8434908986091614,nope
278,chris,adhy,0.5020455121994019,nope
279,chris,andy,0.9251970648765564,nope
280,chris,chris,0.9991474151611328,match
281,chris,chris,0.9785557985305786,match
282,chris,chris,0.999581515789032,match
283,chris,chris,0.761025071144104,match
284,chris,andy,0.6797277331352234,nope
285,chris,chris,0.9930837154388428,match
286,chris,chris,0.9970664381980896,match
287,chris,chris,0.9981721639633179,match
288,chris,bryce,0.5717016458511353,nope
289,chris,chris,0.9991639852523804,match
290,chris,chris,0.9261616468429565,match
291,chris,chris,0.9999899864196777,match
292,chris,chris,0.9997708201408386,match
293,chris,chris,0.8863295912742615,match
294,chris,chris,0.999373733997345,match
295,chris,chris,0.6625210046768188,match
296,chris,chris,0.9995124340057373,match
297,chris,adhy,0.9969552755355835,nope
298,chris,andy,0.541189432144165,nope
299,chris,chris,0.7635370492935181,match
300,chris,chris,0.9999920129776001,match
301,chris,andy,0.9998997449874878,nope
302,chris,andy,0.9999986886978149,nope
303,chris,andy,0.999998927116394,nope
304,chris,andy,0.9999755620956421,nope
305,chris,adhy,0.9927875399589539,nope
306,chris,bryce,0.7032026648521423,nope
307,chris,chris,0.887356162071228,match
308,chris,chris,0.9999872446060181,match
309,chris,chris,0.9999725818634033,match
310,chris,chris,0.9972720742225647,match
311,chris,chris,0.7713419198989868,match
312,chris,chris,0.9999538660049438,match
313,chris,chris,0.9946038126945496,match
314,chris,chris,0.9999918937683105,match
315,chris,adhy,0.9999922513961792,nope
316,chris,chris,0.9945163130760193,match
317,chris,chris,0.9999815225601196,match
318,chris,andy,0.9995774626731873,nope
319,chris,chris,0.9999229907989502,match
320,chris,andy,0.9997724890708923,nope
321,chris,andy,0.9748232960700989,nope
322,chris,chris,0.9999898672103882,match
323,chris,chris,0.9985482096672058,match
324,chris,adhy,0.984200656414032,nope
325,chris,andy,0.7738185524940491,nope
326,chris,andy,0.8727414011955261,nope
327,chris,andy,0.9999973773956299,nope
328,chris,andy,0.7684108018875122,nope
329,chris,hr,0.9385761618614197,nope
330,chris,andy,0.9909284710884094,nope
331,chris,hr,0.9901124835014343,nope
332,chris,chris,0.7412561774253845,match
333,chris,adhy,0.9999953508377075,nope
334,chris,chris,0.5252102613449097,match
335,chris,chris,0.9999326467514038,match
336,chris,andy,0.9999988079071045,nope
337,chris,chris,0.9999929666519165,match
338,chris,andy,0.6235511898994446,nope
339,chris,andy,0.9999856948852539,nope
340,chris,chris,0.6841261386871338,match
341,chris,chris,0.9264914989471436,match
342,chris,bryce,0.5383373498916626,nope
343,chris,chris,0.9998856782913208,match
344,chris,chris,0.8982070684432983,match
345,chris,andy,0.999995231628418,nope
346,chris,chris,0.9992470741271973,match
347,chris,hr,0.942091703414917,nope
348,chris,hr,0.9587547183036804,nope
349,chris,andy,0.5936539173126221,nope
350,chris,hr,0.4081936776638031,nope
351,chris,adhy,0.9955293536186218,nope
352,chris,andy,0.6592045426368713,nope
353,chris,chris,0.8690707683563232,match
354,chris,adhy,0.9999885559082031,nope
355,chris,chris,0.9999929666519165,match
356,chris,chris,0.7256940603256226,match
357,chris,chris,0.6146640777587891,match
358,chris,chris,0.7653034329414368,match
359,chris,chris,0.986395001411438,match
360,cy,cy,0.9999895095825195,match
361,cy,cy,0.9999979734420776,match
362,cy,bryce,0.7934816479682922,nope
363,cy,cy,0.9999972581863403,match
364,cy,cy,0.9999980926513672,match
365,cy,ys,0.8021115660667419,nope
366,cy,andy,0.9999961853027344,nope
367,cy,ys,0.9999943971633911,nope
368,cy,andy,0.7928170561790466,nope
369,cy,cy,0.9999916553497314,match
370,cy,cy,0.9999963045120239,match
371,cy,cy,0.9871342778205872,match
372,cy,cy,0.999995231628418,match
373,cy,cy,0.9999951124191284,match
374,cy,ys,0.41070207953453064,nope
375,cy,andy,0.9999970197677612,nope
376,cy,ys,0.770947277545929,nope
377,cy,cy,0.9998966455459595,match
378,cy,cy,0.999997615814209,match
379,cy,cy,0.9999955892562866,match
380,cy,cy,0.999996542930603,match
381,cy,cy,0.9999946355819702,match
382,cy,cy,0.9999957084655762,match
383,cy,cy,0.9999634027481079,match
384,cy,cy,0.9997501969337463,match
385,cy,cy,0.6902374625205994,match
386,cy,cy,0.9999934434890747,match
387,cy,bryce,0.9992467164993286,nope
388,cy,cy,0.9823411703109741,match
389,cy,cy,0.9999974966049194,match
390,cy,cy,0.9999960660934448,match
391,cy,bryce,0.9231904745101929,nope
392,cy,ys,0.5519969463348389,nope
393,cy,andy,0.9999946355819702,nope
394,cy,ys,0.9999963045120239,nope
395,cy,andy,0.7381304502487183,nope
396,cy,cy,0.999994158744812,match
397,cy,cy,0.9999897480010986,match
398,cy,cy,0.9999960660934448,match
399,cy,cy,0.9999932050704956,match
400,cy,cy,0.9999921321868896,match
401,cy,cy,0.9995261430740356,match
402,cy,cy,0.9999927282333374,match
403,cy,cy,0.5152193307876587,match
404,cy,cy,0.9999706745147705,match
405,cy,cy,0.9999910593032837,match
406,cy,cy,0.9999959468841553,match
407,cy,cy,0.9999957084655762,match
408,cy,bryce,0.9679155945777893,nope
409,cy,cy,0.9999946355819702,match
410,cy,cy,0.9593355059623718,match
411,cy,andy,0.9999983310699463,nope
412,cy,cy,0.7864919900894165,match
413,cy,cy,0.9968260526657104,match
414,cy,ys,0.8523172736167908,nope
415,cy,cy,0.9425807595252991,match
416,cy,cy,0.9999896287918091,match
417,cy,ys,0.8089145421981812,nope
418,cy,cy,0.9999938011169434,match
419,cy,cy,0.9592127203941345,match
420,cy,cy,0.9758589267730713,match
421,cy,ys,0.999995231628418,nope
422,cy,cy,0.7969608306884766,match
423,cy,andy,0.9931938648223877,nope
424,cy,andy,0.9963449835777283,nope
425,cy,cy,0.9763215184211731,match
426,cy,andy,0.9995278120040894,nope
427,cy,cy,0.9999963045120239,match
428,cy,andy,0.9983630776405334,nope
429,cy,ys,0.9943380951881409,nope
430,cy,ys,0.9999979734420776,nope
431,cy,andy,0.9993730187416077,nope
432,cy,ys,0.999997615814209,nope
433,cy,ys,0.9999964237213135,nope
434,cy,cy,0.9996433258056641,match
435,cy,ys,0.9999974966049194,nope
436,cy,cy,0.854971706867218,match
437,cy,ys,0.9999923706054688,nope
438,cy,ys,0.9999887943267822,nope
439,cy,ys,0.9999887943267822,nope
440,cy,ys,0.9999932050704956,nope
441,cy,cy,0.7083447575569153,match
442,cy,cy,0.9999812841415405,match
443,cy,cy,0.9999943971633911,match
444,cy,cy,0.7887517213821411,match
445,cy,cy,0.9999867677688599,match
446,cy,cy,0.9999887943267822,match
447,cy,ys,0.6364728808403015,nope
448,cy,andy,0.9999082088470459,nope
449,cy,ys,0.9231677055358887,nope
450,hr,jc,0.9934017062187195,nope
451,hr,chris,0.66368567943573,nope
452,hr,chris,0.9777674078941345,nope
453,hr,chris,0.9999955892562866,nope
454,hr,adhy,0.9698136448860168,nope
455,hr,adhy,0.9980402588844299,nope
456,hr,bryce,0.9021663665771484,nope
457,hr,adhy,0.9999963045120239,nope
458,hr,chris,0.9961677193641663,nope
459,hr,ys,0.7149701118469238,nope
460,hr,adhy,0.9058935642242432,nope
461,hr,ys,0.8333654403686523,nope
462,hr,ys,0.9559044241905212,nope
463,hr,cy,0.9993605017662048,nope
464,hr,cy,0.9869802594184875,nope
465,hr,cy,0.9999337196350098,nope
466,hr,ys,0.9943053126335144,nope
467,hr,adhy,0.7312161922454834,nope
468,hr,chris,0.9243613481521606,nope
469,hr,bryce,0.8250148892402649,nope
470,hr,hr,0.9999687671661377,match
471,hr,hr,0.9824721813201904,match
472,hr,cy,0.7545551061630249,nope
473,hr,adhy,0.6677790284156799,nope
474,hr,hr,0.6147120594978333,match
475,hr,adhy,0.9999945163726807,nope
476,hr,hr,0.9854372143745422,match
477,hr,hr,0.863873302936554,match
478,hr,ys,0.9989302754402161,nope
479,hr,hr,0.9999936819076538,match
480,hr,hr,0.9976783394813538,match
481,hr,cy,0.9909534454345703,nope
482,hr,hr,0.9976953864097595,match
483,hr,hr,0.999954342842102,match
484,hr,adhy,0.998116135597229,nope
485,hr,hr,0.9999852180480957,match
486,hr,chris,0.9999963045120239,nope
487,hr,ys,0.9982020854949951,nope
488,hr,hr,0.9941239953041077,match
489,hr,hr,0.999885082244873,match
490,hr,cy,0.8475772738456726,nope
491,hr,hr,0.8183488249778748,match
492,hr,hr,0.8890290856361389,match
493,hr,adhy,0.7814014554023743,nope
494,hr,hr,0.993755578994751,match
495,hr,bryce,0.5498936176300049,nope
496,hr,cy,0.9994984865188599,nope
497,hr,adhy,0.6649971008300781,nope
498,hr,adhy,0.9608882069587708,nope
499,hr,adhy,0.9918713569641113,nope
500,hr,adhy,0.7132877707481384,nope
501,hr,adhy,0.5430965423583984,nope
502,hr,bryce,0.8117880821228027,nope
503,hr,adhy,0.7237951159477234,nope
504,hr,adhy,0.9999308586120605,nope
505,hr,cy,0.920811653137207,nope
506,hr,hr,0.5067093968391418,match
507,hr,hr,0.9999426603317261,match
508,hr,hr,0.9997726082801819,match
509,hr,adhy,0.7219932675361633,nope
510,hr,hr,0.589805006980896,match
511,hr,hr,0.6972590684890747,match
512,hr,hr,0.9999426603317261,match
513,hr,bryce,0.7164775729179382,nope
514,hr,cy,0.7123562693595886,nope
515,hr,hr,0.5240097641944885,match
516,hr,hr,0.9973770380020142,match
517,hr,bryce,0.6354119181632996,nope
518,hr,adhy,0.7558315396308899,nope
519,hr,hr,0.5445602536201477,match
520,hr,adhy,0.9999929666519165,nope
521,hr,hr,0.9144361019134521,match
522,hr,adhy,0.9999959468841553,nope
523,hr,ys,0.9989492297172546,nope
524,hr,adhy,0.9999971389770508,nope
525,hr,adhy,0.9073194265365601,nope
526,hr,ys,0.8166083097457886,nope
527,hr,adhy,0.917404055595398,nope
528,hr,jc,0.9972793459892273,nope
529,hr,adhy,0.9987302422523499,nope
530,hr,adhy,0.999349057674408,nope
531,hr,chris,0.9653201699256897,nope
532,hr,adhy,0.5208083391189575,nope
533,hr,hr,0.9961870312690735,match
534,hr,hr,0.9999957084655762,match
535,hr,hr,0.9947580695152283,match
536,hr,adhy,0.9876599907875061,nope
537,hr,hr,0.9979088306427002,match
538,hr,hr,0.8825146555900574,match
539,hr,adhy,0.9480764865875244,nope
540,jc,ys,0.7028154730796814,nope
541,jc,ys,0.9996566772460938,nope
542,jc,ys,0.5070675611495972,nope
543,jc,jc,0.9976376295089722,match
544,jc,ys,0.9999961853027344,nope
545,jc,ys,0.9999969005584717,nope
546,jc,ys,0.9586729407310486,nope
547,jc,ys,0.9918814301490784,nope
548,jc,jc,0.9999330043792725,match
549,jc,ys,0.9564447999000549,nope
550,jc,ys,0.994698166847229,nope
551,jc,jc,0.9945479035377502,match
552,jc,jc,0.9897009134292603,match
553,jc,ys,0.9999967813491821,nope
554,jc,ys,0.999996542930603,nope
555,jc,jc,0.9905941486358643,match
556,jc,ys,0.9621884226799011,nope
557,jc,jc,0.9852441549301147,match
558,jc,ys,0.999942421913147,nope
559,jc,ys,0.9985658526420593,nope
560,jc,ys,0.9909414649009705,nope
561,jc,bryce,0.5077267289161682,nope
562,jc,ys,0.9999977350234985,nope
563,jc,ys,0.9999974966049194,nope
564,jc,ys,0.9999886751174927,nope
565,jc,ys,0.9857856631278992,nope
566,jc,hr,0.9997437596321106,nope
567,jc,ys,0.9268648624420166,nope
568,jc,jc,0.9917810559272766,match
569,jc,ys,0.9945500493049622,nope
570,jc,jc,0.9203650951385498,match
571,jc,ys,0.999996542930603,nope
572,jc,ys,0.9999967813491821,nope
573,jc,jc,0.982617199420929,match
574,jc,ys,0.9036001563072205,nope
575,jc,hr,0.8574159741401672,nope
576,jc,jc,0.983940601348877,match
577,jc,jc,0.9995470643043518,match
578,jc,jc,0.8730539679527283,match
579,jc,jc,0.9681984782218933,match
580,jc,ys,0.9999973773956299,nope
581,jc,ys,0.9999648332595825,nope
582,jc,jc,0.999813973903656,match
583,jc,cy,0.5591998100280762,nope
584,jc,bryce,0.9999926090240479,nope
585,jc,ys,0.9999970197677612,nope
586,jc,ys,0.9999949932098389,nope
587,jc,ys,0.9999974966049194,nope
588,jc,ys,0.9999948740005493,nope
589,jc,ys,0.999995231628418,nope
590,jc,ys,0.9999972581863403,nope
591,jc,ys,0.9999972581863403,nope
592,jc,ys,0.9975820779800415,nope
593,jc,ys,0.5027440786361694,nope
594,jc,ys,0.9999842643737793,nope
595,jc,ys,0.99998939037323,nope
596,jc,ys,0.9999972581863403,nope
597,jc,ys,0.9999964237213135,nope
598,jc,ys,0.9999865293502808,nope
599,jc,ys,0.9999972581863403,nope
600,jc,ys,0.9999963045120239,nope
601,jc,ys,0.7129760384559631,nope
602,jc,ys,0.9960952401161194,nope
603,jc,ys,0.9953868985176086,nope
604,jc,jc,0.9857977032661438,match
605,jc,ys,0.9999955892562866,nope
606,jc,jc,0.9789258241653442,match
607,jc,jc,0.9601348638534546,match
608,jc,ys,0.9999969005584717,nope
609,jc,ys,0.9999971389770508,nope
610,jc,ys,0.9988179802894592,nope
611,jc,ys,0.7648860812187195,nope
612,jc,ys,0.9986316561698914,nope
613,jc,ys,0.9471326470375061,nope
614,jc,jc,0.5850093364715576,match
615,jc,ys,0.9264523386955261,nope
616,jc,jc,0.7234166860580444,match
617,jc,ys,0.9999271631240845,nope
618,jc,ys,0.9999971389770508,nope
619,jc,ys,0.9999933242797852,nope
620,jc,jc,0.9999452829360962,match
621,jc,bryce,0.8530649542808533,nope
622,jc,jc,0.9791052937507629,match
623,jc,hr,0.9999688863754272,nope
624,jc,hr,0.9968388080596924,nope
625,jc,bryce,0.9999912977218628,nope
626,jc,ys,0.9993270635604858,nope
627,jc,ys,0.9999926090240479,nope
628,jc,ys,0.42855533957481384,nope
629,jc,jc,0.9999566078186035,match
630,ys,ys,0.9997584223747253,match
631,ys,ys,0.9329610466957092,match
632,ys,ys,0.9999972581863403,match
633,ys,ys,0.9996873140335083,match
634,ys,chris,0.8055280447006226,nope
635,ys,ys,0.9941779375076294,match
636,ys,ys,0.9223514795303345,match
637,ys,cy,0.625160276889801,nope
638,ys,ys,0.8457432985305786,match
639,ys,ys,0.9998867511749268,match
640,ys,ys,0.9997038245201111,match
641,ys,ys,0.9999971389770508,match
642,ys,ys,0.9999889135360718,match
643,ys,hr,0.6189510822296143,nope
644,ys,ys,0.9999901056289673,match
645,ys,ys,0.703929603099823,match
646,ys,jc,0.5452332496643066,nope
647,ys,ys,0.9999780654907227,match
648,ys,ys,0.9969940185546875,match
649,ys,ys,0.9945154786109924,match
650,ys,ys,0.9999810457229614,match
651,ys,hr,0.9740859270095825,nope
652,ys,adhy,0.9468913674354553,nope
653,ys,ys,0.5965476632118225,match
654,ys,jc,0.8300948143005371,nope
655,ys,jc,0.6555263996124268,nope
656,ys,ys,0.9580612182617188,match
657,ys,ys,0.9999960660934448,match
658,ys,ys,0.9999969005584717,match
659,ys,ys,0.9999188184738159,match
660,ys,ys,0.9999972581863403,match
661,ys,ys,0.9999974966049194,match
662,ys,ys,0.9999432563781738,match
663,ys,ys,0.9999734163284302,match
664,ys,ys,0.999231219291687,match
665,ys,ys,0.9999973773956299,match
666,ys,ys,0.9969615340232849,match
667,ys,ys,0.9999908208847046,match
668,ys,ys,0.7403022050857544,match
669,ys,ys,0.9999973773956299,match
670,ys,adhy,0.9999059438705444,nope
671,ys,hr,0.9850127696990967,nope
672,ys,ys,0.9999712705612183,match
673,ys,jc,0.9607266783714294,nope
674,ys,ys,0.5008179545402527,match
675,ys,ys,0.8933223485946655,match
676,ys,ys,0.9997561573982239,match
677,ys,adhy,0.7816978693008423,nope
678,ys,ys,0.9999974966049194,match
679,ys,adhy,0.9850863218307495,nope
680,ys,chris,0.999584972858429,nope
681,ys,ys,0.999991774559021,match
682,ys,hr,0.6244741678237915,nope
683,ys,chris,0.9999607801437378,nope
684,ys,ys,0.996510922908783,match
685,ys,ys,0.9999804496765137,match
686,ys,hr,0.9797526597976685,nope
687,ys,ys,0.9999947547912598,match
688,ys,hr,0.998823344707489,nope
689,ys,chris,0.9998006224632263,nope
690,ys,ys,0.9910418391227722,match
691,ys,hr,0.9970748424530029,nope
692,ys,chris,0.6693825125694275,nope
693,ys,ys,0.9832842350006104,match
694,ys,ys,0.5095391273498535,match
695,ys,ys,0.6908165216445923,match
696,ys,ys,0.9999973773956299,match
