,Actual,Prediction,Accuracy,769/2640 (29.128787878787875%)
1598,bryce,bryce,0.9997660517692566,match
1599,bryce,bryce,0.9332006573677063,match
1600,chris,ye,0.9847329258918762,nope
1601,chris,ye,0.9849100708961487,nope
1602,chris,ye,0.9847965240478516,nope
1603,chris,ye,0.9847390651702881,nope
1604,chris,ye,0.9845655560493469,nope
1605,chris,ye,0.8493805527687073,nope
1606,chris,ye,0.8535882830619812,nope
1607,chris,ye,0.9814472198486328,nope
1608,chris,ye,0.9847609996795654,nope
1609,chris,ye,0.8869212865829468,nope
1610,chris,ye,0.9799465537071228,nope
1611,chris,ye,0.981960654258728,nope
1612,chris,ye,0.9847733974456787,nope
1613,chris,ye,0.9827568531036377,nope
1614,chris,ye,0.9794111847877502,nope
1615,chris,ye,0.9809439778327942,nope
1616,chris,ye,0.9847758412361145,nope
1617,chris,ye,0.981322169303894,nope
1618,chris,ye,0.9756501913070679,nope
1619,chris,ye,0.9711761474609375,nope
1620,cy,gerald,0.9689275026321411,nope
1621,cy,qk,0.9913928508758545,nope
1622,cy,qk,0.9996858835220337,nope
1623,cy,qk,0.9995433688163757,nope
1624,cy,qk,0.9559807777404785,nope
1625,cy,cy,0.9998589754104614,match
1626,cy,cy,0.625712513923645,match
1627,cy,cy,0.9986912608146667,match
1628,cy,qk,0.9995191097259521,nope
1629,cy,cy,0.9998189806938171,match
1630,cy,cy,0.9999626874923706,match
1631,cy,cy,0.9999657869338989,match
1632,cy,qk,0.9997091889381409,nope
1633,cy,sz,0.5540487170219421,nope
1634,cy,cy,0.9999628067016602,match
1635,cy,sz,0.8875228762626648,nope
1636,cy,qk,0.9997398257255554,nope
1637,cy,cy,0.9828261733055115,match
1638,cy,cy,0.9999654293060303,match
1639,cy,sz,0.8569706678390503,nope
1640,gerald,qk,0.6922899484634399,nope
1641,gerald,qk,0.6136166453361511,nope
1642,gerald,qk,0.9996589422225952,nope
1643,gerald,sz,0.9993194341659546,nope
1644,gerald,qk,0.5855298042297363,nope
1645,gerald,qk,0.9996135830879211,nope
1646,gerald,qk,0.9997021555900574,nope
1647,gerald,qk,0.8142368197441101,nope
1648,gerald,qk,0.6106266379356384,nope
1649,gerald,qk,0.999714195728302,nope
1650,gerald,qk,0.9996976852416992,nope
1651,gerald,qk,0.9635838270187378,nope
1652,gerald,qk,0.999605119228363,nope
1653,gerald,qk,0.9997026324272156,nope
