Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-DT-M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-DT-VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
azfar,death,0.199824333,-0.095676899,0.104147434,0.080113649,0.279937983,0.175790548,-0.120310307,0.055480242,0.079923153,0.255713701,0.200233459,0.04804492,0.248278379,0.184356213,0.384589672,0.136311293,0.023541689,0.159852982,0.12028861,0.256599903,0.096746922,0.808906555,-0.144400597,0.567759037,0.464681625,1.176841259,0.161781311,-0.036100149,0.141939759,0.116170406,0.294210315,0.002000073,0.00709276,0.006844098,0.002426739,0.00375622,0.044722175,0.084218528,0.082729063,0.049261942,0.061288009,-0.040196657,0.159627676,0.160036802,0.359861135,0.127968073,0.303758621,0.264279366,0.440069914,0.207897902,0.408131361,0.304644823,0.504878283,0.295669317,0.871517658,0.728960991,1.304809332,0.098556439,0.290505886,0.242986997,0.434936444,0.016036511,0.015570247,0.005567894,0.005277258,0.126635345,0.124780794,0.07461832,0.072644736,0.208081722,0.407906055,0.344393015,0.544217348,0.287821054,0.463611603,0.384567976,0.560358524,0.495902777,0.871517658,0.728960991,1.104575872,0.247951388,0.435758829,0.364480495,0.552287936,0.003179181,0.001551554,0.000807014,0.000130269,0.056384223,0.03938977,0.028407987,0.011413535,0.367934704,0.567759037,0.464681625,0.664505959
azfar,unzip,0.166831732,-0.080102921,0.086728811,0.080410004,0.247241735,0.160512924,0.079718113,0.240231037,0.215950251,0.376463175,0.136232138,-0.016043425,0.120188713,0.080112219,0.216344357,0.096155643,0.167205334,0.263360977,0.303223848,0.399379492,0.136018515,0.695750952,0.150777102,0.710509539,0.679696321,1.239428759,0.13915019,0.037694275,0.177627385,0.16992408,0.30985719,0.000772372,0.011767679,0.007610406,0.011988726,0.008371982,0.02779158,0.108478933,0.087237641,0.109493039,0.091498534,0.160128117,0.326959848,0.296360254,0.463191986,0.199906826,0.36041975,0.296062469,0.456575394,0.247317553,0.38354969,0.383336067,0.519568205,0.607352495,1.070929289,0.975758791,1.439335585,0.202450832,0.35697643,0.32525293,0.479778528,0.001905353,0.000809495,0.00253026,0.001198359,0.043650354,0.028451624,0.050301692,0.034617316,0.28031683,0.447148561,0.376472473,0.543304205,0.463267803,0.623780727,0.599286318,0.759799242,0.743584633,1.070929289,0.975758791,1.303103447,0.371792316,0.535464644,0.487879395,0.651551723,0.016735529,0.015599461,0.024823005,0.023435051,0.129365874,0.124897802,0.157553181,0.153085109,0.543677807,0.710509539,0.679696321,0.846528053
azfar,dorky,0.119236469,0.02528882,0.14452529,0.160256863,0.279493332,0.134968042,0.023822308,0.15879035,0.184692383,0.319660425,0.160870075,-0.02475667,0.136113405,0.119730234,0.280600309,0.144486904,0.120264292,0.264751196,0.303607702,0.448094606,0.18334341,0.742904902,0.14461875,0.704180241,0.768287182,1.327848673,0.14858098,0.036154687,0.17604506,0.192071795,0.331962168,0.000605656,0.003684925,0.003584846,0.006246735,0.006343032,0.02461007,0.060703579,0.059873579,0.079036291,0.079643153,0.18407917,0.303315639,0.344949245,0.464185715,0.159935713,0.294903755,0.304422617,0.439390659,0.239994526,0.400864601,0.423337936,0.584208012,0.584009409,0.999083996,1.072709799,1.487784386,0.194669803,0.333027999,0.357569933,0.495928129,0.001686475,0.003469043,0.003654675,0.005998702,0.041066708,0.058898586,0.060453905,0.077451288,0.320192575,0.439429045,0.46467948,0.583915949,0.424686909,0.559654951,0.608030319,0.742998362,0.744879484,0.999083996,1.072709799,1.32691431,0.372439742,0.499541998,0.536354899,0.663457155,0.005459533,0.007227134,0.010274732,0.012653607,0.073888652,0.085012554,0.101364351,0.112488253,0.584943771,0.704180241,0.768287182,0.887523651
azfar,thick,0.143473864,0.024062634,0.167536497,0.199727774,0.343201637,0.17566514,-0.015538931,0.160126209,0.160071373,0.335736513,0.175610304,0.184350491,0.359960794,0.328016043,0.503626347,0.143665552,-0.024042845,0.119622707,0.120371103,0.264036655,0.144413948,0.782828808,0.168831348,0.807246208,0.808186293,1.446601152,0.156565762,0.042207837,0.201811552,0.202046573,0.361650288,0.00030324,0.009419208,0.011559545,0.008102161,0.0102325,0.017413792,0.097052605,0.107515326,0.090012006,0.101155819,0.184188843,0.327662706,0.359799147,0.50327301,0.344421864,0.520087004,0.488087416,0.663752556,0.303973198,0.479583502,0.448387146,0.62399745,0.832583904,1.327333212,1.296273708,1.791023016,0.277527968,0.442444404,0.432091236,0.597007672,0.006943168,0.010291262,0.004313638,0.006984757,0.083325674,0.101445857,0.065678288,0.08357486,0.544149637,0.687623501,0.687815189,0.831289053,0.464044571,0.639709711,0.608458519,0.784123659,1.008194208,1.327333212,1.296273708,1.615412712,0.504097104,0.663666606,0.648136854,0.807706356,0.003208411,0.001147866,0.003148741,0.001112287,0.056642836,0.033880166,0.05611364,0.03335097,0.663772345,0.807246208,0.808186293,0.951660156
azfar,nasal,0.120554209,-0.024471998,0.096082211,0.118815184,0.239369392,0.143287182,0.016179562,0.159466743,0.21620512,0.359492302,0.200025558,-0.039810896,0.160214663,0.128626823,0.328652382,0.168437719,0.415664434,0.584102154,0.520114422,0.688552141,0.104449987,0.736754656,0.367561102,0.99986577,0.983761549,1.616066217,0.147350931,0.091890275,0.249966443,0.245940387,0.404016554,0.001448585,0.047149065,0.050524203,0.035326292,0.038577119,0.038060276,0.217138355,0.224775894,0.187952899,0.196410587,0.134994745,0.255548954,0.335020304,0.455574512,0.176394224,0.319681406,0.344831944,0.488119125,0.544291258,0.744316816,0.648741245,0.848766804,0.855680227,1.319547176,1.328593493,1.792460442,0.285226742,0.439849059,0.442864498,0.597486814,0.050764297,0.070553704,0.031812994,0.047621013,0.225309335,0.265619473,0.178361973,0.218222393,0.295209408,0.415763617,0.463647127,0.584201336,0.760496378,0.90378356,0.864946365,1.008233547,1.055705786,1.319547176,1.328593493,1.592434883,0.527852893,0.659773588,0.664296746,0.796217442,0.108245982,0.119081732,0.080520539,0.089901658,0.329007572,0.345082211,0.283761413,0.299836052,0.879311562,0.99986577,0.983761549,1.104315758
azfar,email,0.160712719,-0.016098976,0.144613743,0.12814784,0.288860559,0.144246817,0.016208887,0.160455704,0.135970354,0.280217171,0.119761467,-0.039639711,0.080121756,0.064126253,0.18388772,0.103765965,0.119263887,0.223029852,0.240415573,0.344181538,0.121151686,0.649638653,0.079734087,0.608221054,0.568660021,1.097146988,0.129927731,0.019933522,0.152055264,0.142165005,0.274286747,0.00050439,0.004909235,0.003445922,0.005326025,0.004434944,0.022458638,0.070065934,0.058701974,0.072979622,0.066595375,0.144356728,0.305069447,0.264118195,0.424830914,0.096330643,0.240577459,0.200096607,0.344343424,0.183390141,0.303151608,0.304541826,0.424303293,0.424077511,0.848798513,0.768756628,1.193477631,0.14135917,0.282932838,0.256252209,0.397825877,0.001901578,0.001346403,0.002773606,0.002145349,0.043607087,0.036693366,0.052665038,0.046317914,0.224478483,0.385191202,0.328244448,0.488957167,0.319360495,0.463607311,0.44051218,0.584758997,0.543838978,0.848798513,0.768756628,1.073716164,0.271919489,0.424399257,0.384378314,0.536858082,0.004501298,0.003074543,0.006302022,0.004588995,0.067091714,0.055448562,0.079385275,0.067742124,0.447508335,0.608221054,0.568660021,0.72937274
azfar,gipsy,0.136164427,0.064346075,0.200510502,0.184079647,0.320244074,0.119733572,0.144263744,0.263997316,0.319969654,0.439703226,0.17570591,0.104240179,0.279946089,0.264477015,0.440182924,0.160236835,0.055493116,0.215729952,0.183458805,0.343695641,0.127965689,0.719806433,0.368343115,0.960183859,0.951985121,1.543825865,0.143961287,0.092085779,0.240045965,0.23799628,0.385956466,0.000544062,0.001659595,0.001440003,0.004434068,0.003977773,0.023325131,0.040738122,0.037947369,0.066588795,0.063069588,0.328343391,0.464507818,0.504049301,0.640213728,0.424209833,0.543943405,0.584446669,0.704180241,0.319970131,0.495676041,0.44793582,0.623641729,1.072523355,1.504127264,1.536431789,1.968035698,0.357507785,0.501375755,0.51214393,0.656011899,0.0033544,0.001601868,0.004707945,0.0018088,0.057917185,0.040023345,0.068614468,0.042529985,0.60828948,0.744453907,0.768526316,0.904690742,0.639939785,0.759673357,0.767905474,0.887639046,1.248229265,1.504127264,1.536431789,1.792329788,0.624114633,0.752063632,0.768215895,0.896164894,0.000500871,0.000115816,1.93E-07,0.00014538,0.022380145,0.010761776,0.000439002,0.01205737,0.824019432,0.960183859,0.951985121,1.088149548
azfar,wakes,0.200293541,-0.065367222,0.134926319,0.079832315,0.280125856,0.145199537,0.023642302,0.168841839,0.143560648,0.288760185,0.119918346,0.039647102,0.159565449,0.215671778,0.335590124,0.176024675,-0.054902554,0.121122122,0.103947639,0.279972315,0.158850193,0.800286293,-0.056980371,0.584455729,0.543012381,1.184448481,0.160057259,-0.014245093,0.146113932,0.135753095,0.29611212,0.000926814,0.002868775,0.000482418,0.003528891,0.000709539,0.030443628,0.053560945,0.021964018,0.059404473,0.026637178,0.103474617,0.303768158,0.223392963,0.423686504,0.18320775,0.328407288,0.359232426,0.504431963,0.160769224,0.280687571,0.319619417,0.439537764,0.447451591,0.912863016,0.902244806,1.367656231,0.14915053,0.304287672,0.300748269,0.45588541,0.001690589,0.000569495,0.00488018,0.001830391,0.041116769,0.0238641,0.069858286,0.042783074,0.263040066,0.463333607,0.439064741,0.639358282,0.304329872,0.449529409,0.463180065,0.608379602,0.567369938,0.912863016,0.902244806,1.247737885,0.283684969,0.456431508,0.451122403,0.623868942,0.000852424,9.53E-05,0.000290774,0.000479839,0.029196302,0.009761042,0.017052109,0.021905234,0.384162188,0.584455729,0.543012381,0.743305922
azfar,zings,0.143116236,0.015886068,0.159002304,0.225299835,0.368416071,0.209413767,-0.105031013,0.104382753,0.039001942,0.248415709,0.144032955,-0.024076939,0.119956017,0.096121788,0.240154743,0.120198727,-0.015676975,0.104521751,0.120139837,0.240338564,0.135816813,0.752578497,-0.128898859,0.487862825,0.480563402,1.097325087,0.150515699,-0.032224715,0.121965706,0.120140851,0.274331272,0.001175234,0.002651873,0.000663067,0.00607295,0.003949035,0.034281688,0.051496338,0.025750082,0.077929134,0.062841348,0.120268822,0.263385057,0.264301777,0.407418013,0.014925003,0.22433877,0.13512373,0.344537497,0.080444813,0.224477768,0.216261625,0.36029458,0.215638638,0.712201595,0.615687132,1.11225009,0.071879546,0.237400532,0.205229044,0.37075003,0.002829353,0.000506402,0.00426303,0.001070477,0.053191662,0.022503367,0.065291886,0.032718147,0.240224838,0.383341074,0.360423565,0.503539801,0.119446754,0.328860521,0.255263567,0.464677334,0.359671593,0.712201595,0.615687132,0.968217134,0.179835796,0.356100798,0.307843566,0.484108567,0.007293673,0.001484065,0.005529313,0.000755146,0.085403002,0.038523568,0.074359348,0.027479914,0.34474659,0.487862825,0.480563402,0.623679638
azfar,monks,0.176520348,-0.04020524,0.136315107,0.144761086,0.321281433,0.184966326,0.039013386,0.223979712,0.183410645,0.36837697,0.144397259,0.17559576,0.319993019,0.335392952,0.479790211,0.159797192,-0.015242577,0.144554615,0.120373726,0.280170918,0.135616302,0.801297426,0.159161329,0.824842453,0.783938408,1.449619532,0.160259485,0.039790332,0.206210613,0.195984602,0.362404883,0.000433489,0.009290544,0.00731634,0.009311215,0.007422848,0.020820387,0.096387466,0.085535608,0.096494638,0.086155952,0.183774471,0.360294819,0.32817173,0.504692078,0.359006405,0.543972731,0.518803596,0.703769922,0.320150375,0.464547634,0.455766678,0.600163937,0.862931252,1.368815184,1.302742004,1.808625937,0.287643751,0.456271728,0.434247335,0.602875312,0.008469068,0.008485762,0.009432439,0.009913511,0.09202754,0.092118195,0.097120743,0.099566614,0.50376749,0.680287838,0.663564682,0.84008503,0.50356102,0.688527346,0.639177322,0.824143648,1.00732851,1.368815184,1.302742004,1.664228678,0.503664255,0.684407592,0.651371002,0.832114339,2.13E-08,3.39E-05,0.000297372,0.000127064,0.000145997,0.005826212,0.017244467,0.011272259,0.648322105,0.824842453,0.783938408,0.960458755
azfar,genre,0.199786663,-0.039775133,0.16001153,0.143942118,0.343728781,0.183717251,0.055620193,0.239337444,0.17606163,0.359778881,0.120441437,0.023075819,0.143517256,0.223391771,0.343833208,0.200315952,-0.104014397,0.096301556,0.063942909,0.264258862,0.167957306,0.872218609,-0.065093517,0.639167786,0.607338428,1.311599731,0.174443722,-0.016273379,0.159791946,0.151834607,0.327899933,0.001088989,0.004989288,0.003541143,0.004498206,0.001856958,0.032999832,0.070634892,0.059507506,0.067068667,0.043092439,0.199562311,0.399348974,0.320003748,0.519790411,0.199137449,0.3828547,0.399453402,0.583170652,0.119377375,0.239818811,0.287334681,0.407776117,0.518077135,1.022022486,1.00679183,1.510737181,0.172692378,0.340674162,0.335597277,0.50357906,0.002131912,0.007696867,0.003325021,0.007887917,0.046172636,0.087731788,0.057662991,0.088813944,0.343079567,0.54286623,0.543395519,0.743182182,0.295439005,0.479156256,0.463396311,0.647113562,0.638518572,1.022022486,1.00679183,1.390295744,0.319259286,0.511011243,0.503395915,0.695147872,0.001134812,0.00202948,0.003199937,0.00461459,0.033686964,0.045049755,0.056567983,0.067930773,0.439381123,0.639167786,0.607338428,0.807125092
azfar,alien,0.159734726,0.079349279,0.239084005,0.280022144,0.43975687,0.200672865,0.143535852,0.344208717,0.30355835,0.504231215,0.160022497,0.040306091,0.200328588,0.18384099,0.343863487,0.143534899,-0.023532629,0.12000227,0.096019983,0.239554882,0.119552612,0.783517599,0.239658594,0.903623581,0.863441467,1.527406454,0.15670352,0.059914649,0.225905895,0.215860367,0.381851614,0.000876777,0.004906051,0.008679666,0.009064876,0.013340414,0.029610427,0.070043211,0.093164723,0.095209642,0.115500711,0.423557997,0.583292723,0.583580494,0.74331522,0.343864441,0.544537306,0.48739934,0.688072205,0.160308361,0.320330858,0.279860973,0.439883471,0.927730799,1.448160887,1.350840807,1.871270895,0.3092436,0.482720296,0.450280269,0.623756965,0.018224045,0.020153243,0.024094756,0.026120044,0.134996462,0.141962117,0.155224856,0.161616967,0.623886585,0.783621311,0.767421484,0.92715621,0.463866711,0.664539576,0.583419323,0.784092188,1.087753296,1.448160887,1.350840807,1.711248398,0.543876648,0.724080443,0.675420403,0.855624199,0.01280318,0.00709023,0.016928398,0.010233657,0.113151138,0.084203503,0.130109176,0.10116154,0.743888855,0.903623581,0.863441467,1.023176193
azfar,kinda,0.184727669,-0.064691782,0.120035887,0.175424576,0.360152245,0.240116358,-0.095476151,0.144640207,0.064276695,0.304393053,0.159752846,0.016094923,0.175847769,0.135661125,0.295413971,0.119566202,-0.040057182,0.07950902,0.16865921,0.288225412,0.208716393,0.912879467,-0.184130192,0.520032883,0.544021606,1.248184681,0.182575893,-0.046032548,0.130008221,0.136005402,0.31204617,0.002122493,0.002229455,0.001654992,0.002588423,0.001072274,0.046070526,0.047217103,0.040681593,0.050876545,0.032745601,0.079948425,0.264676094,0.239701271,0.42442894,0.080371618,0.320487976,0.19993782,0.440054178,0.095603943,0.255356789,0.304320335,0.464073181,0.255923986,0.840520859,0.743959427,1.328556299,0.085307995,0.28017362,0.247986476,0.4428521,7.95E-05,0.001240648,0.002775411,0.000398788,0.008919062,0.035222832,0.052682168,0.019969671,0.255796194,0.440523863,0.375362396,0.560090065,0.159880638,0.399996996,0.368597031,0.608713388,0.415676832,0.840520859,0.743959427,1.168803453,0.207838416,0.420260429,0.371979713,0.584401727,0.004599897,0.000821213,2.29E-05,0.001182114,0.06782254,0.028656822,0.004783836,0.034381882,0.335305214,0.520032883,0.544021606,0.728749275
azfar,wrote,0.135948896,0.040137768,0.176086664,0.263788939,0.399737835,0.223651171,0.039898634,0.263549805,0.160921097,0.384572268,0.121022463,0.023052692,0.144075155,0.239210844,0.360233307,0.216158152,-0.056052685,0.160105467,0.144623041,0.360781193,0.200675726,0.897456408,0.047036409,0.743817091,0.808543921,1.505324602,0.179491282,0.011759102,0.185954273,0.20213598,0.376331151,0.002264469,0.002107722,0.002846819,0.003394013,0.000372244,0.047586442,0.045909932,0.053355592,0.058258154,0.019293614,0.303687572,0.439636469,0.424710035,0.560658932,0.183973789,0.40762496,0.400131941,0.623783112,0.183158159,0.304180622,0.383833885,0.504856348,0.670819521,1.151442051,1.208675861,1.689298391,0.223606507,0.383814017,0.402891954,0.563099464,0.004809899,0.005012292,0.000423428,0.003540361,0.069353436,0.070797545,0.02057737,0.059500932,0.447762728,0.583711624,0.663920879,0.799869776,0.344079256,0.567730427,0.544754982,0.768406153,0.791841984,1.151442051,1.208675861,1.568275928,0.395920992,0.575721025,0.604337931,0.784137964,0.005375131,0.000127699,0.007100256,0.00049498,0.073315286,0.011300413,0.084263014,0.022248141,0.607868195,0.743817091,0.808543921,0.944492817
azfar,gated,0.22346282,-0.039943933,0.183518887,0.120527506,0.343990326,0.160471439,0.038628101,0.199099541,0.199294329,0.359765768,0.160666227,0.04017067,0.200836897,0.199607372,0.3602736,0.159436703,0.024192095,0.183628798,0.144411564,0.303848267,0.120219469,0.824256659,0.063046932,0.767084122,0.663840771,1.36787796,0.164851332,0.015761733,0.19177103,0.165960193,0.34196949,0.001373332,0.001430953,9.01E-05,0.00159059,0.00070302,0.037058489,0.037827941,0.009491941,0.039882201,0.026514521,0.159155607,0.382618427,0.319821835,0.543284655,0.239464998,0.399936438,0.398901701,0.55937314,0.223799467,0.384465694,0.344018936,0.504685163,0.622420073,1.167020559,1.062742472,1.607342958,0.207473358,0.389006853,0.354247491,0.535780986,0.001812306,9.04E-05,0.001641874,0.000789922,0.042571187,0.009510256,0.040520042,0.02810556,0.359992504,0.583455324,0.519429207,0.742892027,0.423093796,0.583565235,0.543313265,0.703784704,0.7830863,1.167020559,1.062742472,1.446676731,0.39154315,0.58351028,0.531371236,0.723338366,0.001990887,6.04E-09,0.000285224,0.000764691,0.044619351,7.77E-05,0.016888579,0.027653053,0.543621302,0.767084122,0.663840771,0.887303591
azfar,xylem,0.176719427,0.064053059,0.240772486,0.18311882,0.359838247,0.119065762,0.184345007,0.303410769,0.304677725,0.423743486,0.120332718,-0.02400279,0.096329927,0.119429111,0.239761829,0.143431902,-0.023940563,0.119491339,0.120144367,0.263576269,0.14408493,0.703634739,0.200454712,0.76000452,0.727370024,1.286919832,0.140726948,0.050113678,0.19000113,0.181842506,0.321729958,0.000549796,0.009729879,0.009728467,0.007597404,0.007319876,0.023447724,0.09864015,0.098632992,0.087163089,0.085556273,0.367463827,0.544183254,0.487796545,0.664515972,0.280674934,0.399740696,0.424106836,0.543172598,0.095488548,0.215821266,0.239573479,0.359906197,0.74362731,1.159745216,1.15147686,1.567594767,0.24787577,0.386581739,0.38382562,0.522531589,0.019299477,0.027085267,0.016620605,0.023516317,0.138922557,0.164576023,0.128920925,0.153350309,0.463793755,0.640513182,0.607225657,0.783945084,0.400166273,0.519232035,0.544251204,0.663316965,0.863960028,1.159745216,1.15147686,1.447262049,0.431980014,0.579872608,0.57573843,0.723631024,0.002024228,0.007354558,0.001982891,0.007275571,0.044991424,0.085758721,0.044529663,0.085296961,0.583285093,0.76000452,0.727370024,0.904089451
azfar,items,0.119247198,-0.015840769,0.103406429,0.168470621,0.287717819,0.18431139,-0.088338614,0.095972776,0.055430651,0.239742041,0.143769264,-0.015132904,0.12863636,0.080129385,0.223898649,0.095262289,0.040101528,0.135363817,0.200722694,0.295984983,0.160621166,0.703211308,-0.079210758,0.463379383,0.504753351,1.047343493,0.140642262,-0.01980269,0.115844846,0.126188338,0.261835873,0.001208255,0.002774397,0.000364742,0.004823746,0.001254469,0.034759956,0.052672548,0.019098224,0.069453196,0.035418485,0.080132008,0.199379206,0.223901272,0.34314847,0.040297747,0.224609137,0.135560036,0.319871426,0.120230913,0.264000177,0.280852079,0.424621344,0.240660667,0.68798852,0.640313387,1.087641239,0.080220222,0.229329507,0.213437796,0.36254708,0.001597334,0.001060679,0.005359558,0.003025366,0.039966656,0.032568066,0.073209,0.055003326,0.208768368,0.328015566,0.304030657,0.423277855,0.175661564,0.359972954,0.33628273,0.52059412,0.384429932,0.68798852,0.640313387,0.943871975,0.192214966,0.34399426,0.320156693,0.471935987,0.00054803,0.000510637,0.000520098,0.004735228,0.023410046,0.022597286,0.02280566,0.068812991,0.344132185,0.463379383,0.504753351,0.624000549
azfar,oaths,0.168587923,-0.024134636,0.144453287,0.095652103,0.264240026,0.119786739,0.039651632,0.159438372,0.239852905,0.359639645,0.200201273,0.248013973,0.448215246,0.344091654,0.544292927,0.096077681,0.079679012,0.175756693,0.240787745,0.336865425,0.161108732,0.745762348,0.343209982,0.927863598,0.920384407,1.505038023,0.14915247,0.085802495,0.231965899,0.230096102,0.376259506,0.001701487,0.013522045,0.020947318,0.01042656,0.014203903,0.041249087,0.116284329,0.144731884,0.10211053,0.119180127,0.135303736,0.303891659,0.335505009,0.504092932,0.487866879,0.607653618,0.583944559,0.703731298,0.423770666,0.623971939,0.584879398,0.785080671,1.04694128,1.535517216,1.504328966,1.992904902,0.348980427,0.511839072,0.501442989,0.664301634,0.035270377,0.032498167,0.020651778,0.020904551,0.187804093,0.18027248,0.143707266,0.144584063,0.583518982,0.752106905,0.679596663,0.848184586,0.663623571,0.783410311,0.824732304,0.944519043,1.247142553,1.535517216,1.504328966,1.792703629,0.623571277,0.767758608,0.752164483,0.896351814,0.003208373,0.000489952,0.010532177,0.004640164,0.056642498,0.02213485,0.102626396,0.068118748,0.759275675,0.927863598,0.920384407,1.08897233
azfar,zonal,0.17650342,0.023933411,0.200436831,0.224327087,0.400830507,0.200393677,-0.096297741,0.104095936,0.047311068,0.247704744,0.143608809,0.016191483,0.159800291,0.096002102,0.23961091,0.079810619,0.040270329,0.120080948,0.16046834,0.240278959,0.120198011,0.720514536,-0.015902519,0.584414005,0.528108597,1.128425121,0.144102907,-0.00397563,0.146103501,0.132027149,0.28210628,0.002230908,0.003888901,0.001860507,0.005934266,0.006278096,0.047232485,0.062361056,0.043133597,0.077034188,0.079234439,0.128029346,0.304532766,0.271638155,0.448141575,0.06350255,0.263896227,0.143313169,0.343706846,0.13627243,0.279881239,0.256470442,0.40007925,0.327804327,0.848310232,0.671421766,1.191927671,0.109268109,0.282770077,0.223807255,0.397309224,0.001587852,0.000419091,0.004916988,0.002732408,0.039847859,0.020471715,0.07012124,0.052272439,0.287829638,0.464333057,0.367640257,0.544143677,0.183583498,0.383977175,0.303781509,0.504175186,0.471413136,0.848310232,0.671421766,1.048318863,0.235706568,0.424155116,0.335710883,0.524159431,0.005433629,0.003228534,0.00203897,0.00079874,0.073713152,0.05682019,0.045154953,0.028261991,0.407910585,0.584414005,0.528108597,0.704612017
azfar,chant,0.136693478,-0.016542196,0.120151281,0.104342699,0.241036177,0.120884895,0.015099764,0.135984659,0.159897327,0.280782223,0.144797564,-0.040354013,0.10444355,0.103580236,0.2483778,0.14393425,-0.023936272,0.119997978,0.160911322,0.304845572,0.184847593,0.73115778,-0.065732718,0.480577469,0.528731585,1.075041771,0.146231556,-0.016433179,0.120144367,0.132182896,0.268760443,0.00055799,0.000540947,0.000165817,0.0010622,0.000876916,0.023621814,0.023258268,0.012877008,0.032591414,0.029612761,0.119442463,0.256135941,0.264240026,0.400933504,0.119543314,0.240428209,0.263477564,0.384362459,0.079643965,0.224441528,0.264491558,0.409289122,0.318629742,0.721005678,0.792209148,1.194585085,0.106209914,0.240335226,0.264069716,0.398195028,0.000529315,0.00025114,2.79E-07,0.000160959,0.023006842,0.015847411,0.000528015,0.012686964,0.223886013,0.360579491,0.367820263,0.504513741,0.239541292,0.360426188,0.424388885,0.545273781,0.463427305,0.721005678,0.792209148,1.049787521,0.231713653,0.360502839,0.396104574,0.524893761,0.000122544,1.18E-08,0.001600005,0.00083069,0.011069954,0.000108402,0.040000057,0.028821701,0.343883991,0.480577469,0.528731585,0.665425062
azfar,xerox,0.1362679,0.542759895,0.679027796,0.663201332,0.799469233,0.120441437,0.103568554,0.224009991,0.223936319,0.344377756,0.120367765,0.024916172,0.145283937,0.183601618,0.303969383,0.158685446,0.056919098,0.215604544,0.216348648,0.375034094,0.15942955,0.695192099,0.728163719,1.263926268,1.287087917,1.822850466,0.13903842,0.18204093,0.315981567,0.321771979,0.455712616,0.00037598,0.058873249,0.059824854,0.052116982,0.053366365,0.019390208,0.242638104,0.244591198,0.228291442,0.231011612,0.766769886,0.903037786,0.887137651,1.023405552,0.248852491,0.369293928,0.407537937,0.527979374,0.240520716,0.360888481,0.399950266,0.520318031,1.256143093,1.633220196,1.694625854,2.071702957,0.418714364,0.544406732,0.564875285,0.690567652,0.090874339,0.096479838,0.077904168,0.083100475,0.30145371,0.310612038,0.279113181,0.288271529,0.912053823,1.048321724,1.070739269,1.20700717,0.464457035,0.584898472,0.623886585,0.744328022,1.376510859,1.633220196,1.694625854,1.951335192,0.688255429,0.816610098,0.847312927,0.975667596,0.100171442,0.107380555,0.099838661,0.107035997,0.316498724,0.327689724,0.315972563,0.327163563,1.127658367,1.263926268,1.287087917,1.423355818
azfar,basil,0.175594807,-0.014503002,0.161091805,0.168688536,0.344283342,0.183191538,0.039887428,0.223078966,0.200608253,0.383799791,0.160720825,-0.024227619,0.136493206,0.094811201,0.255532026,0.11903882,0.120916605,0.239955425,0.248495817,0.367534637,0.127579212,0.766125202,0.122073412,0.760619402,0.712603807,1.351149797,0.15322504,0.030518353,0.19015485,0.178150952,0.337787449,0.000820248,0.004427889,0.002429442,0.004162594,0.003270061,0.028639965,0.066542386,0.049289375,0.064518168,0.057184444,0.208575964,0.384170771,0.369296789,0.544891596,0.176380634,0.359572172,0.295419455,0.478610992,0.215727806,0.376448631,0.343307018,0.504027843,0.600684404,1.120191574,1.008023262,1.527530432,0.200228135,0.373397191,0.336007754,0.509176811,0.000439315,0.000158256,0.001404425,0.001118163,0.020959835,0.012579993,0.037475653,0.033438952,0.34506917,0.520663977,0.46410799,0.639702797,0.41633606,0.599527597,0.543915272,0.72710681,0.76140523,1.120191574,1.008023262,1.366809607,0.380702615,0.560095787,0.504011631,0.683404803,0.002539485,0.003109735,0.003184601,0.003819731,0.050393301,0.055765001,0.05643227,0.06180397,0.585024595,0.760619402,0.712603807,0.888198614
