Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-DT-M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-DT-VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
hr,nurse,0.096560955,0.095990658,0.192551613,0.191263437,0.287824392,0.095272779,-0.015351295,0.079921484,0.048839569,0.144112349,0.064190865,0.079869032,0.144059896,0.175721884,0.239912748,0.095852852,-0.016055822,0.079797029,0.080366373,0.176219225,0.096422195,0.448299646,0.144452572,0.496330023,0.496191263,0.848068714,0.089659929,0.036113143,0.124082506,0.124047816,0.212017179,0.000202971,0.003623361,0.002999505,0.004917499,0.004139152,0.014246772,0.060194363,0.054767734,0.070124884,0.064336241,0.175912142,0.272473097,0.240103006,0.336663961,0.128708601,0.22398138,0.224561453,0.319834232,0.159666061,0.223856926,0.256088257,0.320279121,0.464286804,0.720311403,0.720752716,0.976777315,0.154762268,0.240103801,0.240250905,0.325592438,0.000575079,0.000785832,0.000248501,9.20E-05,0.023980804,0.028032701,0.015763922,0.0095908,0.319972038,0.416532993,0.41582489,0.512385845,0.20850563,0.30377841,0.304927826,0.400200605,0.528477669,0.720311403,0.720752716,0.912586451,0.264238834,0.360155702,0.360376358,0.456293225,0.00621238,0.006356798,0.006149079,0.006292764,0.078818653,0.079729531,0.078416066,0.079326944,0.399769068,0.496330023,0.496191263,0.592752218
hr,pixel,0.111949205,0.063336372,0.175285578,0.143928528,0.255877733,0.080592155,0.032194614,0.11278677,0.143757582,0.224349737,0.111562967,0.048250914,0.159813881,0.144771576,0.256334543,0.096520662,-0.016254902,0.08026576,0.047455788,0.14397645,0.06371069,0.46433568,0.127526999,0.528151989,0.479913473,0.880538464,0.092867136,0.03188175,0.132037997,0.119978368,0.220134616,0.000431945,0.001191526,0.001897609,0.002337763,0.002801946,0.020783294,0.034518487,0.043561555,0.048350419,0.052933413,0.176123142,0.288072348,0.28768611,0.399635315,0.192008495,0.272600651,0.288529158,0.369121313,0.128516674,0.240079641,0.192227364,0.303790331,0.496648312,0.80075264,0.768442631,1.072546959,0.165549437,0.266917547,0.256147544,0.357515653,0.001091655,0.000600048,0.00306452,0.002397584,0.033040207,0.024495882,0.055358105,0.048965128,0.335937023,0.447886229,0.432457685,0.544406891,0.272274256,0.352866411,0.335984945,0.416577101,0.608211279,0.80075264,0.768442631,0.960983992,0.304105639,0.40037632,0.384221315,0.480491996,0.002026474,0.004514383,0.004653495,0.008170228,0.045016375,0.067189157,0.068216529,0.090389311,0.416202784,0.528151989,0.479913473,0.591862679
hr,birch,0.064553738,0.095482588,0.160036325,0.190741777,0.255295515,0.09525919,-0.015165091,0.080094099,0.048740864,0.144000053,0.063905954,0.111481667,0.175387621,0.255538225,0.31944418,0.144056559,-0.095336676,0.048719883,-0.031367779,0.11268878,0.063968897,0.431744337,0.096462488,0.464237928,0.463653088,0.831428528,0.086348867,0.024115622,0.116059482,0.115913272,0.207857132,0.001222287,0.009512632,0.00376064,0.017099424,0.009278937,0.034961216,0.097532722,0.061324061,0.130764767,0.096327239,0.175576687,0.240130424,0.239482641,0.304036379,0.16022253,0.25548172,0.304279089,0.399538279,0.16020155,0.224107504,0.224170446,0.288076401,0.496000767,0.719719648,0.767932177,0.991651058,0.165333589,0.239906549,0.255977392,0.330550353,7.87E-05,0.000246123,0.001808406,0.003633181,0.008870789,0.015688306,0.04252536,0.060275871,0.350964308,0.415518045,0.495020866,0.559574604,0.208942413,0.304201603,0.27291131,0.3681705,0.559906721,0.719719648,0.767932177,0.927745104,0.279953361,0.359859824,0.383966088,0.463872552,0.010085109,0.006195675,0.024666327,0.018317766,0.100424645,0.078712611,0.157055173,0.13534314,0.399684191,0.464237928,0.463653088,0.528206825
hr,ledge,0.12793541,-0.047942877,0.079992533,0.031445503,0.159380913,0.07938838,0.096892357,0.176280737,0.192636728,0.272025108,0.095744371,0.095927238,0.19167161,0.192298889,0.288043261,0.096371651,-0.048911095,0.047460556,0.064001799,0.160373449,0.112912893,0.512352705,0.095965624,0.495405436,0.480382919,0.879822731,0.102470541,0.023991406,0.123851359,0.12009573,0.219955683,0.000343182,0.006992876,0.005035859,0.007160295,0.004855496,0.01852516,0.083623418,0.070963788,0.084618525,0.069681391,0.12833786,0.25627327,0.224082232,0.352017641,0.288563967,0.367952347,0.384935617,0.464323997,0.143387794,0.239132166,0.256300688,0.352045059,0.560289621,0.863357782,0.865318537,1.168386698,0.186763207,0.287785927,0.288439512,0.389462233,0.007829171,0.004893445,0.007243131,0.004203213,0.088482604,0.069953166,0.085106586,0.064832192,0.32000947,0.44794488,0.416381121,0.54431653,0.336024523,0.415412903,0.448937416,0.528325796,0.656033993,0.863357782,0.865318537,1.072642326,0.328016996,0.431678891,0.432659268,0.536321163,0.000128241,0.000529165,0.000529956,0.000127852,0.011324352,0.023003581,0.023020777,0.011307157,0.367470026,0.495405436,0.480382919,0.608318329
hr,dutch,0.127867222,0.047878504,0.175745726,0.17580843,0.303675652,0.127929926,-0.015515089,0.112414837,0.064083576,0.192013502,0.079598665,0.128201723,0.207800388,0.239784241,0.319382906,0.111582518,-0.047706842,0.063875675,0.031534195,0.143116713,0.079241037,0.526219368,0.112858295,0.559836626,0.511210442,0.958188772,0.105243874,0.028214574,0.139959157,0.12780261,0.239547193,0.000600119,0.006020148,0.004143499,0.009390722,0.007348163,0.024497324,0.077589615,0.064370016,0.09690574,0.085721428,0.160293341,0.288160563,0.239892006,0.367759228,0.192285299,0.320215225,0.303867817,0.431797743,0.192077398,0.271676064,0.271318436,0.350917101,0.544656038,0.880051851,0.815078259,1.150474072,0.181552013,0.293350617,0.271692753,0.383491357,0.000338959,0.000609215,0.001023331,0.001821044,0.018410844,0.024682282,0.031989548,0.042673698,0.368093729,0.495960951,0.479676247,0.607543468,0.256160975,0.3840909,0.335402012,0.463331938,0.624254704,0.880051851,0.815078259,1.070875406,0.312127352,0.440025926,0.407539129,0.535437703,0.006264471,0.006257454,0.010407527,0.010398483,0.07914841,0.079104071,0.10201729,0.101972951,0.431969404,0.559836626,0.511210442,0.639077663
hr,blown,0.063220978,0.079786777,0.143007755,0.160569668,0.223790646,0.08078289,0.063800573,0.144583464,0.159240007,0.240022898,0.095439434,0.016125202,0.111564636,0.112504959,0.207944393,0.096379757,-0.015613794,0.080765963,0.048067808,0.144447565,0.063681602,0.399504662,0.144098759,0.479921818,0.480382442,0.816205502,0.079900932,0.03602469,0.119980454,0.120095611,0.204051375,0.000263766,0.001916381,0.000914722,0.002805352,0.001750453,0.01624086,0.043776488,0.030244377,0.052965572,0.041838415,0.224370241,0.287591219,0.319809675,0.383030653,0.17536521,0.2561481,0.271744967,0.352527857,0.096891165,0.192330599,0.160572767,0.256012201,0.496626616,0.736069918,0.752127409,0.991570711,0.165542205,0.245356639,0.250709136,0.33052357,0.004135097,0.002355988,0.006670978,0.004396563,0.064304722,0.048538522,0.081676054,0.066306585,0.335934877,0.399155855,0.432314634,0.495535612,0.256131172,0.336914063,0.319812775,0.400595665,0.59206605,0.736069918,0.752127409,0.896131277,0.296033025,0.368034959,0.376063704,0.448065639,0.003184316,0.00193702,0.006328334,0.004506797,0.056429741,0.044011594,0.079550828,0.06713268,0.41670084,0.479921818,0.480382442,0.54360342
hr,eight,0.079454899,0.001993418,0.081448317,0.080099106,0.159554005,0.078105688,0.06470418,0.142809868,0.111979246,0.190084934,0.047275066,0.016184092,0.063459158,0.096470118,0.143745184,0.080286026,0.016196489,0.096482515,0.080179453,0.160465479,0.063982964,0.349104643,0.099078178,0.384199858,0.368727922,0.653849602,0.069820929,0.024769545,0.096049964,0.092181981,0.1634624,0.000203342,0.000753578,0.001154015,0.000233459,0.000373928,0.014259792,0.027451377,0.033970794,0.015279358,0.019337227,0.144803286,0.224258184,0.192078352,0.271533251,0.128163338,0.206269026,0.208449364,0.286555052,0.112666607,0.159941673,0.17664957,0.223924637,0.38563323,0.590468884,0.577177286,0.782012939,0.12854441,0.196822961,0.192392429,0.26067098,0.0002583,0.001101075,0.000252881,0.001069134,0.016071728,0.033182443,0.015902223,0.032697613,0.208262444,0.287717342,0.28854847,0.368003368,0.224645853,0.302751541,0.288628817,0.366734505,0.432908297,0.590468884,0.577177286,0.734737873,0.216454148,0.295234442,0.288588643,0.367368937,0.000134208,0.000113014,3.23E-09,8.05E-07,0.01158482,0.010630784,5.68E-05,0.000897222,0.304744959,0.384199858,0.368727922,0.448182821
hr,major,0.127244949,0.015925884,0.143170834,0.112765551,0.2400105,0.096839666,0.01595664,0.112796307,0.111700535,0.208540201,0.095743895,-0.01595521,0.079788685,0.079787254,0.175531149,0.095742464,-0.01595664,0.079785824,0.063831329,0.159573793,0.07978797,0.495358944,-2.93E-05,0.415541649,0.368084669,0.783655643,0.099071789,-7.33E-06,0.103885412,0.092021167,0.195913911,0.000298184,0.000339144,0.000928064,0.000587314,0.001279998,0.017267993,0.018415854,0.030464136,0.024234566,0.035777057,0.128722191,0.25596714,0.224466085,0.351711035,0.095745325,0.192584991,0.191487789,0.288327456,0.063830614,0.159574509,0.143618584,0.239362478,0.28829813,0.60812664,0.559572458,0.879400969,0.096099377,0.20270888,0.186524153,0.293133656,0.001052823,0.002399755,0.001652558,0.003172874,0.032447237,0.048987291,0.040651665,0.056328272,0.208510876,0.335755825,0.30425334,0.431498289,0.175531149,0.272370815,0.255319118,0.352158785,0.384042025,0.60812664,0.559572458,0.783657074,0.192021012,0.30406332,0.279786229,0.391828537,0.000543831,0.00200883,0.001197279,0.003147378,0.023320188,0.04481997,0.03460172,0.056101501,0.2882967,0.415541649,0.368084669,0.495329618
hr,shore,0.128656149,-0.032910585,0.095745564,0.079491615,0.208147764,0.112402201,0.016001701,0.128403902,0.096003294,0.208405495,0.080001593,-0.03232789,0.047673702,0.079957724,0.159959316,0.112285614,-0.032908916,0.079376698,0.079757214,0.192042828,0.11266613,0.546011686,-0.082145691,0.351199865,0.335209846,0.768555403,0.109202337,-0.020536423,0.087799966,0.083802462,0.192138851,0.000315719,0.000593424,0.00113096,6.62E-05,0.000518807,0.017768496,0.024360294,0.033629752,0.008136128,0.022777333,0.095493317,0.224149466,0.175494909,0.304151058,0.063675404,0.176077604,0.175961018,0.288363218,0.047048807,0.1270504,0.159714937,0.23971653,0.206217527,0.52727747,0.511170864,0.832230806,0.068739176,0.175759157,0.170390288,0.277410269,0.000605949,0.002357133,8.55E-05,0.001127927,0.024616031,0.048550316,0.009248062,0.033584631,0.143167019,0.271823168,0.255452633,0.384108782,0.143052101,0.255454302,0.255718231,0.368120432,0.28621912,0.52727747,0.511170864,0.752229214,0.14310956,0.263638735,0.255585432,0.376114607,6.60E-09,0.00013397,3.53E-08,0.000127814,8.13E-05,0.011574536,0.000187806,0.011305471,0.222543716,0.351199865,0.335209846,0.463865995
hr,spelt,0.095460176,0.048455,0.143915176,0.144241095,0.239701271,0.095786095,0.001994848,0.097780943,0.080120087,0.175906181,0.078125238,0.016034365,0.094159603,0.096374512,0.17449975,0.080340147,0.015660286,0.096000433,0.079012394,0.159352541,0.063352108,0.413063765,0.082144499,0.431856155,0.399748087,0.749459743,0.082612753,0.020536125,0.107964039,0.099937022,0.187364936,0.000183717,0.000389094,0.000576623,0.000935364,0.001273534,0.013554226,0.019725467,0.024012983,0.030583728,0.03568661,0.146235943,0.241696119,0.224361181,0.319821358,0.096154451,0.191940546,0.176494598,0.272280693,0.112034798,0.190160036,0.175386906,0.253512144,0.354425192,0.623796701,0.576242685,0.845614195,0.118141731,0.207932234,0.192080895,0.281871398,0.00065501,0.000855793,0.000781819,0.001168214,0.025593162,0.029253932,0.027961034,0.034179148,0.240395546,0.335855722,0.320735693,0.416195869,0.192154884,0.287940979,0.255506992,0.351293087,0.43255043,0.623796701,0.576242685,0.767488956,0.216275215,0.311898351,0.288121343,0.383744478,0.001163581,0.001147911,0.002127392,0.002106186,0.034111299,0.03388084,0.046123657,0.045893198,0.336395979,0.431856155,0.399748087,0.495208263
hr,cobra,0.11092639,-0.047346354,0.063580036,0.032739639,0.143666029,0.080085993,0.111700296,0.191786289,0.175563812,0.255649805,0.063863516,0.016322851,0.080186367,0.128509283,0.192372799,0.112186432,-0.016118526,0.096067905,0.063838243,0.176024675,0.07995677,0.4470191,0.064558268,0.431620598,0.400650978,0.767713308,0.08940382,0.016139567,0.107905149,0.100162745,0.191928327,0.000452661,0.004734311,0.003303071,0.004118064,0.002214267,0.021275833,0.06880633,0.057472348,0.064172143,0.047055995,0.144439936,0.255366325,0.208303452,0.319229841,0.191886663,0.271972656,0.304073095,0.384159088,0.112390757,0.176254272,0.192347527,0.256211042,0.448717356,0.703593254,0.704724073,0.959599972,0.149572452,0.234531085,0.234908024,0.319866657,0.001599657,0.002616083,0.003651503,0.00409298,0.03999571,0.051147656,0.060427669,0.0639764,0.224626303,0.335552692,0.336812735,0.447739124,0.287954569,0.368040562,0.367911339,0.447997332,0.512580872,0.703593254,0.704724073,0.895736456,0.256290436,0.351796627,0.352362037,0.447868228,0.002005235,0.000527731,0.000483562,3.33E-08,0.044779846,0.022972393,0.021990034,0.00018258,0.320694208,0.431620598,0.400650978,0.511577368
hr,fudge,0.079628944,0.047715187,0.127344131,0.127548695,0.207177639,0.079833508,0.048721075,0.128554583,0.176785946,0.256619453,0.128064871,0.223744631,0.351809502,0.320053101,0.448117971,0.09630847,-0.03249383,0.06381464,0.079415798,0.175724268,0.111909628,0.49574542,0.287687063,0.671522856,0.703803539,1.087639332,0.099149084,0.071921766,0.167880714,0.175950885,0.271909833,0.000440288,0.011692343,0.015949769,0.010809314,0.014908341,0.020983033,0.108131139,0.126292393,0.103967849,0.122099718,0.17626977,0.255898714,0.304334641,0.383963585,0.400530577,0.480364084,0.496839046,0.576672554,0.287559271,0.415624142,0.399468899,0.52753377,0.864359617,1.15188694,1.200642586,1.488169909,0.288119872,0.383962313,0.400214195,0.496056636,0.012573463,0.013348029,0.009264903,0.010027294,0.112131455,0.115533671,0.096254367,0.100136378,0.528079271,0.607708216,0.624387741,0.704016685,0.464345217,0.544178724,0.576254845,0.656088352,0.992424488,1.15188694,1.200642586,1.360105038,0.496212244,0.57594347,0.600321293,0.680052519,0.002031015,0.002017998,0.001158388,0.001148563,0.045066782,0.044922134,0.034035097,0.033890449,0.591893911,0.671522856,0.703803539,0.783432484
hr,usage,0.080299616,0.015862703,0.096162319,0.175454378,0.255753994,0.159591675,-0.064161777,0.095429897,0.032499552,0.192091227,0.096661329,0.06381917,0.160480499,0.160371065,0.257032394,0.096551895,-0.048736811,0.047815084,0.063879251,0.160431147,0.112616062,0.545720577,-0.033216715,0.3998878,0.432204247,0.865308762,0.109144115,-0.008304179,0.09997195,0.108051062,0.21632719,0.00092585,0.003513562,0.002138922,0.004979923,0.002307712,0.030427782,0.059275303,0.046248484,0.07056857,0.048038652,0.111292601,0.191592216,0.20795393,0.288253546,0.096318722,0.255910397,0.192870617,0.352462292,0.111634254,0.208295584,0.224250317,0.320911646,0.319245577,0.655798197,0.625074863,0.961627483,0.106415192,0.218599399,0.208358288,0.320542494,7.65E-05,0.001113834,0.000246294,0.001030793,0.008745469,0.033374145,0.015693757,0.032105965,0.2717731,0.352072716,0.368324995,0.448624611,0.144133806,0.303725481,0.256749868,0.416341543,0.415906906,0.655798197,0.625074863,0.864966154,0.207953453,0.327899098,0.312537432,0.432483077,0.008145895,0.001168728,0.006224504,0.000521098,0.09025461,0.034186658,0.078895529,0.022827576,0.319588184,0.3998878,0.432204247,0.512503862
hr,kayak,0.112128735,0.016060829,0.128189564,0.128745556,0.24087429,0.112684727,0.079427719,0.192112446,0.143514156,0.256198883,0.064086437,0.032385349,0.096471786,0.128168583,0.19225502,0.095783234,0.016391993,0.112175226,0.096307516,0.19209075,0.079915524,0.464598656,0.14426589,0.528949022,0.496735811,0.881418943,0.092919731,0.036066473,0.132237256,0.124183953,0.220354736,0.000442077,0.000893686,0.001761025,0.000395813,0.001098101,0.021025632,0.029894589,0.041964572,0.019895041,0.033137602,0.208173275,0.32030201,0.272259712,0.384388447,0.175899506,0.288584232,0.271682739,0.384367466,0.144560575,0.208647013,0.224476099,0.288562536,0.528633356,0.817533255,0.76841855,1.057318449,0.176211119,0.272511085,0.256139517,0.352439483,0.001011717,0.003310469,0.000752012,0.003060198,0.031807495,0.057536676,0.027422842,0.05531906,0.304645061,0.416773796,0.400428295,0.51255703,0.288074732,0.400759459,0.367990255,0.480674982,0.592719793,0.817533255,0.76841855,0.993232012,0.296359897,0.408766627,0.384209275,0.496616006,0.000137288,0.00012823,0.000526113,0.000508232,0.011716992,0.011323847,0.022937158,0.022544012,0.416820288,0.528949022,0.496735811,0.608864546
hr,jaded,0.079493523,-0.031799555,0.047693968,0.09621048,0.175704002,0.128010035,-0.016492128,0.111517906,0.11130023,0.239310265,0.127792358,-0.031216383,0.096575975,0.096609592,0.224401951,0.127825975,-0.016062975,0.111763,0.096158743,0.223984718,0.112221718,0.575343609,-0.095571041,0.36755085,0.400279045,0.863400936,0.115068722,-0.02389276,0.091887712,0.100069761,0.215850234,0.000441454,7.74E-05,0.000918479,5.61E-05,0.000767132,0.021010808,0.008798252,0.030306426,0.007489689,0.02769714,0.079718351,0.159211874,0.20751071,0.287004232,0.080083847,0.208093882,0.207909822,0.335919857,0.080546618,0.208338976,0.192768335,0.320560694,0.240348816,0.575644732,0.608188868,0.943484783,0.080116272,0.191881577,0.202729623,0.314494928,1.72E-07,0.000800497,7.45E-05,0.00062578,0.000415084,0.028293058,0.008629036,0.02501559,0.176294327,0.255787849,0.304120302,0.383613825,0.191846848,0.319856882,0.304068565,0.4320786,0.368141174,0.575644732,0.608188868,0.815692425,0.184070587,0.287822366,0.304094434,0.407846212,0.00012094,0.00205242,1.34E-09,0.001174417,0.010997293,0.045303647,3.66E-05,0.034269771,0.288057327,0.36755085,0.400279045,0.479772568
hr,limbo,0.080509901,0.06415081,0.144660711,0.144023895,0.224533796,0.079873085,0.095420837,0.175293922,0.176007032,0.255880117,0.080586195,0.095938444,0.176524639,0.159738064,0.240324259,0.06379962,0.064310551,0.12811017,0.159727812,0.223527431,0.095417261,0.400186062,0.319820642,0.624589443,0.639496803,0.944265604,0.080037212,0.079955161,0.156147361,0.159874201,0.236066401,0.000125189,0.000329728,0.000566617,0.000170513,0.000233646,0.011188801,0.018158412,0.023803721,0.013058081,0.015285499,0.239444733,0.319954634,0.320030928,0.400540829,0.271945477,0.351818562,0.335745096,0.415618181,0.224048615,0.304634809,0.319465876,0.400052071,0.735438824,0.976408005,0.975241899,1.216211081,0.245146275,0.325469335,0.325080633,0.405403694,0.000597908,0.000579386,8.54E-05,7.83E-05,0.024452158,0.024070429,0.009240016,0.008849381,0.415969372,0.496479273,0.479768991,0.560278893,0.400055647,0.479928732,0.495472908,0.575345993,0.816025019,0.976408005,0.975241899,1.135624886,0.408012509,0.488204002,0.48762095,0.567812443,0.000126623,0.00013696,0.000123306,0.000113509,0.011252703,0.011703,0.011104346,0.010654049,0.544079542,0.624589443,0.639496803,0.720006704
hr,ideal,0.096235275,-0.032091141,0.064144135,0.07977438,0.176009655,0.11186552,0.080404282,0.192269802,0.207822084,0.319687605,0.127417803,-0.047783852,0.079633951,0.064290524,0.191708326,0.112074375,-0.047855616,0.06421876,0.031585217,0.143659592,0.079440832,0.527033806,-0.047326326,0.400266647,0.383472204,0.831065178,0.105406761,-0.011831582,0.100066662,0.095868051,0.207766294,0.000332251,0.003836067,0.003831472,0.005974045,0.005967464,0.018227755,0.061935991,0.061898882,0.077291946,0.077249362,0.160178661,0.256413937,0.287596464,0.383831739,0.160038233,0.271903753,0.272112608,0.383978128,0.016434908,0.143852711,0.09587574,0.223293543,0.336651802,0.672170401,0.655584812,0.991103411,0.112217267,0.2240568,0.218528271,0.330367804,0.0068807,0.004884506,0.01134267,0.008598678,0.082949986,0.069889238,0.106501971,0.092729059,0.239812613,0.336047888,0.351886988,0.448122263,0.224256992,0.336122513,0.303697824,0.415563345,0.464069605,0.672170401,0.655584812,0.863685608,0.232034802,0.3360852,0.327792406,0.431842804,0.000120989,2.78E-09,0.001161098,0.000530042,0.010999485,5.28E-05,0.034074884,0.023022632,0.304031372,0.400266647,0.383472204,0.479707479
hr,nerve,0.079904318,0.01615572,0.096060038,0.143510342,0.22341466,0.127354622,-0.047772884,0.079581738,0.032513142,0.159867764,0.080286026,0.111956358,0.192242384,0.20778656,0.288072586,0.095830202,-0.064121008,0.031709194,0.047832966,0.143663168,0.111953974,0.495329142,0.016218185,0.399593353,0.431643009,0.815018177,0.099065828,0.004054546,0.099898338,0.107910752,0.203754544,0.000424168,0.006374409,0.004534893,0.006845549,0.004344358,0.020595351,0.079839898,0.067341614,0.082737835,0.065911747,0.095737457,0.175641775,0.176023483,0.255927801,0.1444695,0.271824121,0.240299702,0.367654324,0.143665552,0.223951578,0.255619526,0.335905552,0.383872509,0.671417475,0.671942711,0.959487677,0.127957503,0.223805825,0.223980904,0.319829226,0.00077876,0.002312777,0.00178361,0.00331454,0.027906273,0.048091339,0.042232806,0.057572043,0.287979841,0.367884159,0.383810043,0.463714361,0.176178694,0.303533316,0.288132668,0.415487289,0.464158535,0.671417475,0.671942711,0.879201651,0.232079268,0.335708737,0.335971355,0.439600825,0.006249748,0.002070516,0.00457708,0.001162925,0.07905535,0.045502918,0.067654121,0.034101689,0.319689035,0.399593353,0.431643009,0.511547327
hr,yeast,0.079761028,-0.015557051,0.064203978,0.096756935,0.176517963,0.112313986,-0.016143322,0.096170664,0.127595425,0.23990941,0.143738747,-0.080319166,0.06341958,0.048561573,0.19230032,0.128880739,0.047518969,0.176399708,0.127525091,0.25640583,0.080006123,0.544700623,-0.06450057,0.40019393,0.400439024,0.865133524,0.108940125,-0.016125143,0.100048482,0.100109756,0.216283381,0.000827138,0.002723923,0.002823684,0.00139184,0.001441492,0.028760004,0.052191214,0.053138348,0.037307368,0.037966985,0.080613613,0.160374641,0.22435236,0.304113388,0.047276258,0.159590244,0.176156998,0.288470984,0.096080542,0.239819288,0.176086664,0.319825411,0.223970413,0.559784174,0.576596022,0.912409782,0.074656804,0.186594725,0.192198674,0.304136594,0.000622077,0.002124794,0.000775396,0.000245775,0.024941475,0.046095493,0.027845931,0.015677227,0.144033194,0.223794222,0.272913933,0.352674961,0.223675966,0.335989952,0.303682089,0.415996075,0.36770916,0.559784174,0.576596022,0.768671036,0.18385458,0.279892087,0.288298011,0.384335518,0.003171486,0.006293941,0.00047334,0.002004782,0.056315945,0.079334362,0.021756372,0.044774789,0.320432901,0.40019393,0.400439024,0.480200052
hr,feint,0.143301964,-0.031703234,0.11159873,0.096733809,0.240035772,0.128437042,-0.016100407,0.112336636,0.063185215,0.191622257,0.079285622,0.096804142,0.176089764,0.175917864,0.255203485,0.079113722,-0.031353235,0.047760487,0.048990726,0.128104448,0.080343962,0.510482311,0.017647266,0.447785616,0.384827614,0.814965963,0.102096462,0.004411817,0.111946404,0.096206903,0.203741491,0.000978358,0.003846843,0.002744825,0.003224638,0.003277817,0.031278713,0.062022923,0.05239108,0.056785896,0.057252219,0.080633402,0.223935366,0.159919024,0.303220987,0.159989357,0.288426399,0.239103079,0.367540121,0.144564629,0.22385025,0.22490859,0.304194212,0.385187387,0.736212015,0.623930693,0.97495532,0.128395796,0.245404005,0.207976898,0.324985107,0.001770415,0.001388197,0.00178254,0.001358434,0.042076303,0.037258511,0.042220141,0.036856936,0.256723166,0.400025129,0.335836887,0.479138851,0.207749844,0.336186886,0.288093805,0.416530848,0.464473009,0.736212015,0.623930693,0.895669699,0.232236505,0.368106008,0.311965346,0.447834849,0.001199193,0.002037661,0.001139701,0.001959881,0.034629368,0.045140455,0.033759457,0.044270544,0.304483652,0.447785616,0.384827614,0.528129578
hr,bench,0.079431534,0.016262054,0.095693588,0.095570564,0.175002098,0.07930851,0.208194256,0.287502766,0.304203749,0.383512259,0.096009493,0.064479351,0.160488844,0.160529137,0.25653863,0.096049786,-0.015869141,0.080180645,0.047806025,0.14385581,0.063675165,0.414474487,0.273066521,0.623865843,0.608109474,0.958908796,0.082894897,0.06826663,0.155966461,0.152027369,0.239727199,0.000184825,0.009792463,0.00889952,0.012426463,0.01144581,0.013595025,0.098956872,0.094337268,0.111474048,0.106985092,0.30376482,0.383196354,0.399774313,0.479205847,0.3686831,0.44799161,0.464732885,0.544041395,0.144659996,0.240669489,0.208335161,0.304344654,0.817107916,1.071857452,1.07284236,1.327591896,0.272369305,0.357285817,0.35761412,0.442530632,0.013285847,0.011249132,0.01776806,0.015372435,0.115264246,0.106061927,0.133296885,0.123985626,0.464253664,0.543685198,0.56030345,0.639734983,0.448863745,0.528172255,0.51253891,0.59184742,0.913117409,1.071857452,1.07284236,1.231582403,0.456558704,0.535928726,0.53642118,0.615791202,0.000118425,0.000120326,0.001140726,0.001146609,0.010882316,0.010969307,0.03377463,0.033861621,0.544434309,0.623865843,0.608109474,0.687541008
hr,ultra,0.080607891,0.143388033,0.223995924,0.223990679,0.30459857,0.080602646,0.015343904,0.09594655,0.095501184,0.17610383,0.08015728,0.096248865,0.176406145,0.208263874,0.288421154,0.112015009,-0.032548189,0.07946682,0.064177752,0.17619276,0.096725941,0.450108767,0.222432613,0.575815439,0.591933489,0.945316315,0.090021753,0.055608153,0.14395386,0.147983372,0.236329079,0.000200824,0.006249908,0.004641054,0.006396204,0.004872588,0.014171253,0.079056362,0.068125284,0.079976271,0.069803928,0.239334583,0.319942474,0.319491863,0.400099754,0.19175005,0.272352695,0.303765059,0.384367704,0.175715685,0.255872965,0.272441626,0.352598906,0.606800318,0.848168135,0.895698547,1.137066364,0.202266773,0.282722712,0.298566182,0.379022121,0.001094792,0.001106878,0.000573702,0.000585514,0.033087644,0.033269783,0.023952087,0.024197399,0.415740728,0.496348619,0.527755737,0.608363628,0.271216869,0.351819515,0.36794281,0.448545456,0.686957598,0.848168135,0.895698547,1.056909084,0.343478799,0.424084067,0.447849274,0.528454542,0.010443573,0.010444331,0.012770086,0.012770924,0.102193801,0.10219751,0.113004805,0.113008513,0.495207548,0.575815439,0.591933489,0.67254138
