Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-DT-M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-DT-VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
jc,genre,0.080339432,0.103186607,0.183526039,0.18381238,0.264151812,0.080625772,0.031823158,0.112448931,0.111702681,0.192328453,0.079879522,0.023999929,0.103879452,0.13575387,0.215633392,0.111753941,-0.015214443,0.096539497,0.088246584,0.200000525,0.103461027,0.456059694,0.143795252,0.496393919,0.519515514,0.872114182,0.091211939,0.035948813,0.12409848,0.129878879,0.218028545,0.000232679,0.002432799,0.001611884,0.001668987,0.001039532,0.015253819,0.049323411,0.040148281,0.040853234,0.032241778,0.215635538,0.29597497,0.29551506,0.375854492,0.13570261,0.216328382,0.247456551,0.328082323,0.120539427,0.200418949,0.224000454,0.303879976,0.471877575,0.712722301,0.766972065,1.007816792,0.157292525,0.2375741,0.255657355,0.335938931,0.002610411,0.002621274,0.001329025,0.001341377,0.051092181,0.051198376,0.03645579,0.03662482,0.31951499,0.399854422,0.43126893,0.511608362,0.232242107,0.31286788,0.335703135,0.416328907,0.551757097,0.712722301,0.766972065,0.927937269,0.275878549,0.356361151,0.383486032,0.463968635,0.003808278,0.003783329,0.004566411,0.004539087,0.061711247,0.061508774,0.067575222,0.067372749,0.416054487,0.496393919,0.519515514,0.599854946
jc,alien,0.072001696,0.073001862,0.145003557,0.143997192,0.215998888,0.070995331,0.129005194,0.200000525,0.200005293,0.271000624,0.071000099,0.06400013,0.135000229,0.135996103,0.206996202,0.071995974,0.032008171,0.104004145,0.104001522,0.175997496,0.071993351,0.35798645,0.298015356,0.584008455,0.584000111,0.86999321,0.07159729,0.074503839,0.146002114,0.146000028,0.217498302,3.00E-07,0.001629621,0.001600565,0.001594844,0.001565786,0.000547346,0.040368566,0.040007068,0.039935502,0.039570013,0.273002386,0.345004082,0.344002485,0.416004181,0.264005423,0.335000753,0.336001396,0.406996727,0.168004274,0.239004374,0.239997625,0.310997725,0.705012083,0.919009209,0.920001507,1.133998632,0.235004028,0.306336403,0.306667169,0.377999544,0.003386962,0.003425218,0.003349625,0.003387216,0.058197608,0.058525364,0.057875948,0.058199798,0.408002615,0.480004311,0.479998589,0.552000284,0.368009567,0.439004898,0.440002918,0.510998249,0.776012182,0.919009209,0.920001507,1.062998533,0.388006091,0.459504604,0.460000753,0.531499267,0.000799722,0.000840476,0.000799827,0.000840583,0.028279355,0.028990963,0.02828121,0.028992817,0.51200676,0.584008455,0.584000111,0.656001806
jc,kinda,0.071391344,0.112337589,0.183728933,0.248152971,0.319544315,0.135815382,-0.039502382,0.096313,0.064561844,0.200377226,0.104064226,-0.015890598,0.088173628,0.071467638,0.175531864,0.087358236,0.055485964,0.1428442,0.160005331,0.247363567,0.104519367,0.503148556,0.112430573,0.511059761,0.544187784,0.942816973,0.100629711,0.028107643,0.12776494,0.136046946,0.235704243,0.000573993,0.004783739,0.001972016,0.007474124,0.00401127,0.023958145,0.069164579,0.044407391,0.086453016,0.06333459,0.208650589,0.280041933,0.312714815,0.384106159,0.048671246,0.184486628,0.136029482,0.271844864,0.126953602,0.231017828,0.231472969,0.335537195,0.384275436,0.695546389,0.680217266,0.991488218,0.128091812,0.231848796,0.226739089,0.330496073,0.006399319,0.002283222,0.007821234,0.003169709,0.079995745,0.047783072,0.088437741,0.056300171,0.296824217,0.368215561,0.384182453,0.455573797,0.191515446,0.327330828,0.296034813,0.431850195,0.488339663,0.695546389,0.680217266,0.887423992,0.244169831,0.347773194,0.340108633,0.443711996,0.005544969,0.000835781,0.003885003,0.000281405,0.074464546,0.028909872,0.062329794,0.01677512,0.439668417,0.511059761,0.544187784,0.615579128
jc,wrote,0.071010113,0.105035782,0.176045895,0.184416056,0.255426168,0.079380274,0.040370226,0.1197505,0.129419088,0.208799362,0.089048862,0.015156746,0.104205608,0.086804867,0.175853729,0.071648121,0.097240686,0.168888807,0.176178694,0.247826815,0.078938007,0.390025377,0.25780344,0.56889081,0.576818705,0.887906075,0.078005075,0.06445086,0.142222703,0.144204676,0.221976519,5.35E-05,0.001910698,0.001268463,0.002050882,0.001362689,0.007315517,0.043711536,0.035615487,0.045286659,0.036914613,0.224786282,0.295796394,0.313835144,0.384845257,0.144575834,0.223956108,0.216223955,0.295604229,0.184045553,0.273094416,0.262983561,0.352032423,0.553407669,0.792846918,0.79304266,1.032481909,0.184469223,0.264282306,0.264347553,0.344160636,0.001608564,0.001348497,0.002383381,0.002037464,0.040106902,0.036721882,0.048819887,0.045138277,0.32899189,0.400002003,0.400640011,0.471650124,0.313464642,0.392844915,0.392402649,0.471782923,0.642456532,0.792846918,0.79304266,0.943433046,0.321228266,0.396423459,0.39652133,0.471716523,0.000120548,2.56E-05,3.39E-05,8.82E-09,0.010979423,0.005060825,0.005824694,9.39E-05,0.497880697,0.56889081,0.576818705,0.647828817
jc,gated,0.080000162,0.120002985,0.200003147,0.208003521,0.288003683,0.088000536,0.087998152,0.175998688,0.175997019,0.263997555,0.087998867,0.072000265,0.159999132,0.153002262,0.241001129,0.081001997,0.062997103,0.1439991,0.150999308,0.232001305,0.088002205,0.425003767,0.342998505,0.680000067,0.68800211,1.025003672,0.085000753,0.085749626,0.170000017,0.172000527,0.256250918,1.70E-05,0.000628357,0.000570746,0.000704724,0.000629616,0.004122865,0.025067048,0.023890286,0.026546643,0.025092152,0.296001673,0.376001835,0.38400054,0.464000702,0.247997284,0.33599782,0.328999281,0.416999817,0.215999365,0.303998232,0.30400157,0.392000437,0.759998322,1.015997887,1.01700139,1.273000956,0.253332774,0.338665962,0.339000463,0.424333652,0.001621443,0.001301469,0.001674977,0.001336348,0.040267144,0.036075878,0.040926477,0.036556099,0.456000805,0.536000967,0.537002802,0.617002964,0.391996384,0.47999692,0.479998589,0.567999125,0.847997189,1.015997887,1.01700139,1.185002089,0.423998594,0.507998943,0.508500695,0.592501044,0.002048283,0.001568227,0.00162474,0.001200688,0.04525796,0.039600842,0.040308066,0.034650947,0.599999905,0.680000067,0.68800211,0.768002272
jc,xylem,0.071285486,0.240283012,0.311568499,0.320348024,0.391633511,0.080065012,0.255288839,0.335353851,0.327358723,0.407423735,0.072069883,0.072430134,0.144500017,0.144712448,0.216782331,0.072282314,0.031594992,0.103877306,0.103945017,0.176227331,0.072350025,0.368052721,0.599596977,0.895299673,0.896364212,1.192066908,0.073610544,0.149899244,0.223824918,0.224091053,0.298016727,1.32E-05,0.013091184,0.013605836,0.013555216,0.014055226,0.003632932,0.114416711,0.116644057,0.116426871,0.11855474,0.575636864,0.64692235,0.647706747,0.718992233,0.399788857,0.479853868,0.472071171,0.552136183,0.17630744,0.248377323,0.248657465,0.320727348,1.15173316,1.375153542,1.368435383,1.591855764,0.383911053,0.458384514,0.456145128,0.530618588,0.040055076,0.040055234,0.040000312,0.040000985,0.200137642,0.200138039,0.200000779,0.200002462,0.720136881,0.791422367,0.792419195,0.863704681,0.503666162,0.583731174,0.576016188,0.6560812,1.223803043,1.375153542,1.368435383,1.519785881,0.611901522,0.687576771,0.684217691,0.759892941,0.023429786,0.021567816,0.023415131,0.021553755,0.153067913,0.146859851,0.153020034,0.146811972,0.824014187,0.895299673,0.896364212,0.967649698
jc,items,0.08801198,0.039456129,0.127468109,0.11973691,0.20774889,0.080280781,0.096102715,0.176383495,0.183338165,0.263618946,0.087235451,0.024021864,0.111257315,0.09637475,0.183610201,0.072352886,0.06456399,0.136916876,0.128203392,0.200556278,0.063639402,0.3915205,0.224144697,0.552025795,0.527653217,0.855534315,0.0783041,0.056036174,0.138006449,0.131913304,0.213883579,0.000107097,0.000992622,0.000766853,0.001356511,0.001201779,0.010348787,0.0315059,0.027692103,0.036830844,0.034666677,0.215839624,0.303851604,0.303075075,0.391087055,0.207360029,0.28764081,0.279712915,0.359993696,0.16093874,0.248174191,0.224578142,0.311813593,0.584138393,0.839666605,0.807366133,1.062894344,0.194712798,0.279888868,0.269122044,0.354298115,0.000873491,0.000820063,0.001624567,0.0015954,0.029554883,0.028636743,0.040305918,0.039942461,0.327096939,0.415108919,0.399449825,0.487461805,0.344276905,0.424557686,0.407916307,0.488197088,0.671373844,0.839666605,0.807366133,0.975658894,0.335686922,0.419833302,0.403683066,0.487829447,0.000147576,4.46E-05,3.58E-05,2.70E-07,0.01214807,0.006681287,0.005986707,0.000519924,0.464013815,0.552025795,0.527653217,0.615665197
jc,oaths,0.070426464,0.016553164,0.086979628,0.112404108,0.182830572,0.095850945,0.096577406,0.19242835,0.184388399,0.280239344,0.087810993,0.040324926,0.12813592,0.128040791,0.215851784,0.087715864,0.063334227,0.151050091,0.135562181,0.223278046,0.072227955,0.414032221,0.216789722,0.558593988,0.560395479,0.902199745,0.082806444,0.054197431,0.139648497,0.14009887,0.225549936,0.000121119,0.001163027,0.001940753,0.000964847,0.001638364,0.011005399,0.03410318,0.044053976,0.031061987,0.040476705,0.208981514,0.279407978,0.296792507,0.367218971,0.224713326,0.32056427,0.31242919,0.408280134,0.191375017,0.27918601,0.263602972,0.351413965,0.625069857,0.879158258,0.872824669,1.126913071,0.208356619,0.293052753,0.290941556,0.37563769,0.000278154,0.000567675,0.000621675,0.000861596,0.016677937,0.023825931,0.024933413,0.029352963,0.337117434,0.407543898,0.424833298,0.495259762,0.375763416,0.471614361,0.447991371,0.543842316,0.71288085,0.879158258,0.872824669,1.039102077,0.356440425,0.439579129,0.436412334,0.519551039,0.000746756,0.002052512,0.000268148,0.001180132,0.027326836,0.045304659,0.016375231,0.034353053,0.488167524,0.558593988,0.560395479,0.630821943
jc,zonal,0.096097469,0.072048426,0.168145895,0.21578145,0.31187892,0.143733025,-0.064099073,0.079633951,0.047893047,0.191626072,0.111992121,0.048361301,0.160353422,0.11968565,0.231677771,0.071324348,0.032302618,0.103626966,0.112319231,0.183643579,0.080016613,0.503163576,0.088613272,0.511760235,0.495679379,0.918826342,0.100632715,0.022153318,0.127940059,0.123919845,0.229706585,0.000822811,0.003572954,0.001863914,0.004790377,0.003442701,0.028684688,0.059774196,0.04317307,0.06921255,0.058674538,0.151682377,0.247779846,0.263674498,0.359771967,0.096254349,0.239987373,0.167578697,0.311311722,0.151988268,0.263980389,0.232004881,0.343997002,0.399924994,0.751747608,0.663258076,1.01508069,0.133308331,0.250582536,0.221086025,0.33836023,0.001029772,0.000149807,0.002398017,0.000610929,0.032090055,0.012239587,0.048969549,0.024716973,0.312035799,0.408133268,0.383360147,0.479457617,0.199881315,0.34361434,0.279897928,0.423630953,0.511917114,0.751747608,0.663258076,0.90308857,0.255958557,0.375873804,0.331629038,0.451544285,0.006289314,0.002081346,0.005352215,0.001558308,0.079305196,0.045621772,0.073158837,0.039475413,0.415662766,0.511760235,0.495679379,0.591776848
jc,chant,0.079874992,0.071851015,0.151726007,0.151631594,0.231506586,0.079780579,0.02482152,0.104602098,0.104692698,0.184473276,0.079871178,0.031677485,0.111548662,0.112801552,0.192672729,0.081124067,0.047497511,0.128621578,0.13542676,0.216550827,0.087929249,0.408580065,0.17584753,0.496498346,0.504552603,0.825203419,0.081716013,0.043961883,0.124124587,0.126138151,0.206300855,1.24E-05,0.000435855,0.000440448,0.000457989,0.00046752,0.003517577,0.020877135,0.020986843,0.021400672,0.021622209,0.176453114,0.256328106,0.256324291,0.336199284,0.136370182,0.216150761,0.217494249,0.297274828,0.160299063,0.24017024,0.248228312,0.328099489,0.473122358,0.712649107,0.722046852,0.961573601,0.157707453,0.237549702,0.240682284,0.320524534,0.000406698,0.000408705,0.00041965,0.000421813,0.020166747,0.020216458,0.020485359,0.020538093,0.288001776,0.367876768,0.369125843,0.449000835,0.26499176,0.344772339,0.352921009,0.432701588,0.552993536,0.712649107,0.722046852,0.881702423,0.276496768,0.356324553,0.361023426,0.440851212,0.00026473,0.000266907,0.000131298,0.000132833,0.016270538,0.016337299,0.011458548,0.011525309,0.416623354,0.496498346,0.504552603,0.584427595
jc,xerox,0.063734531,0.127705336,0.191439867,0.215883732,0.279618263,0.088178396,-0.040072441,0.048105955,0.072458029,0.160636425,0.11253047,0.079835653,0.192366123,0.144302607,0.256833076,0.064466953,0.40729928,0.471766233,0.478886604,0.543353558,0.071587324,0.400497675,0.574767828,0.903678179,0.911530972,1.240441322,0.080099535,0.143691957,0.225919545,0.227882743,0.310110331,0.000425421,0.035863791,0.031457649,0.031429799,0.026837694,0.020625726,0.189377378,0.177363043,0.177284513,0.163822143,0.175811291,0.239545822,0.288341761,0.352076292,0.152293682,0.240472078,0.216760635,0.304939032,0.551601887,0.664132357,0.623189211,0.735719681,0.87970686,1.144150257,1.128291607,1.392735004,0.29323562,0.381383419,0.376097202,0.464245001,0.050203115,0.059960436,0.04707181,0.055829356,0.224060517,0.244868201,0.216960388,0.236282366,0.368177414,0.431911945,0.432644367,0.496378899,0.624059916,0.712238312,0.69564724,0.783825636,0.992237329,1.144150257,1.128291607,1.280204535,0.496118665,0.572075129,0.564145803,0.640102267,0.032737927,0.039291436,0.034585255,0.041312813,0.180936252,0.198220675,0.185971115,0.203255537,0.839943647,0.903678179,0.911530972,0.975265503
jc,basil,0.079693317,0.135011196,0.214704514,0.287739038,0.367432356,0.152727842,-0.048084021,0.104643822,0.040015936,0.192743778,0.088099957,0.023692608,0.111792564,0.087781668,0.175881624,0.06408906,0.127956867,0.192045927,0.208507538,0.272596598,0.080550671,0.465160847,0.238576651,0.623186827,0.62404418,1.008654356,0.093032169,0.059644163,0.155796707,0.156011045,0.252163589,0.001189829,0.00774823,0.003112373,0.01273942,0.007684683,0.0344939,0.088024033,0.055788642,0.112869038,0.087662323,0.239655018,0.319348335,0.327754974,0.407448292,0.063708544,0.216436386,0.127797604,0.280525446,0.215738535,0.303838491,0.296289206,0.384389162,0.519102097,0.839623213,0.751841784,1.0723629,0.173034032,0.279874404,0.250613928,0.3574543,0.009107046,0.003078425,0.011560411,0.004571467,0.095430846,0.05548356,0.107519351,0.067612627,0.351447582,0.4311409,0.415536642,0.495229959,0.255754471,0.408482313,0.336305141,0.489032984,0.607202053,0.839623213,0.751841784,0.984262943,0.303601027,0.419811606,0.375920892,0.492131472,0.004578586,0.000256706,0.003138815,1.92E-05,0.067665248,0.01602204,0.056025131,0.004381924,0.543493509,0.623186827,0.62404418,0.703737497
jc,pearl,0.079872847,0.071989775,0.151862621,0.160009623,0.239882469,0.088019848,0.095831156,0.183851004,0.176147938,0.264167786,0.080316782,0.047857046,0.128173828,0.167425156,0.247741938,0.11956811,-0.016052485,0.103515625,0.056025743,0.175593853,0.072078228,0.439855814,0.199625492,0.567403078,0.559608459,0.927386045,0.087971163,0.049906373,0.14185077,0.139902115,0.231846511,0.000343782,0.002317178,0.001173633,0.003170278,0.001508756,0.018541353,0.048137071,0.034258327,0.056305225,0.038842706,0.255840778,0.335713625,0.33615756,0.416030407,0.224004984,0.312024832,0.343573093,0.431592941,0.151372671,0.231689453,0.223450899,0.303767681,0.631218433,0.87942791,0.903181553,1.151391029,0.210406144,0.293142637,0.301060518,0.38379701,0.002867093,0.00297266,0.004531187,0.004864068,0.05354524,0.054522106,0.067314094,0.069742872,0.384014606,0.463887453,0.503582716,0.583455563,0.327520609,0.415540457,0.399598837,0.487618685,0.711535215,0.87942791,0.903181553,1.071074247,0.355767608,0.439713955,0.451590776,0.535537124,0.001595786,0.001168716,0.005406324,0.004592354,0.039947289,0.034186489,0.073527706,0.067766906,0.487530231,0.567403078,0.559608459,0.639481306
jc,whisk,0.080710411,0.062939405,0.143649817,0.176229715,0.256940126,0.11329031,0.0227139,0.13600421,0.102662086,0.215952396,0.079948187,0.024385929,0.104334116,0.104774475,0.184722662,0.080388546,0.024001837,0.104390383,0.103780985,0.184169531,0.079779148,0.434116602,0.134041071,0.488378525,0.487447262,0.841784716,0.08682332,0.033510268,0.122094631,0.121861815,0.210446179,0.000219041,0.000385433,0.000428993,0.001314464,0.001181389,0.014800028,0.019632452,0.020712144,0.036255536,0.03437134,0.198943615,0.279654026,0.278891802,0.359602213,0.127048016,0.240338326,0.207436562,0.320726871,0.128776312,0.208724499,0.20855546,0.288503647,0.454767942,0.72871685,0.694883823,0.968832731,0.151589314,0.242905617,0.231627941,0.322944244,0.001682569,0.001262693,0.001675717,0.001267439,0.041019131,0.035534388,0.040935527,0.035601111,0.303277731,0.383988142,0.383666277,0.464376688,0.231438398,0.344728708,0.311217546,0.424507856,0.534716129,0.72871685,0.694883823,0.888884544,0.267358065,0.364358425,0.347441912,0.444442272,0.002580445,0.000770652,0.002624409,0.000794762,0.050798079,0.027760612,0.051228989,0.028191521,0.407668114,0.488378525,0.487447262,0.568157673
jc,yodel,0.079727173,0.048806667,0.12853384,0.128494263,0.208221436,0.079687595,0.111875296,0.191562891,0.175414562,0.255102158,0.063539267,0.08059144,0.144130707,0.176594496,0.240133762,0.096003056,-0.02394557,0.072057486,0.056168795,0.15217185,0.080114365,0.399071455,0.217327833,0.536284924,0.536672115,0.855629206,0.079814291,0.054331958,0.134071231,0.134168029,0.213907301,0.000131767,0.003386232,0.002427617,0.003205785,0.002076146,0.011478961,0.058191341,0.049270855,0.056619648,0.045564747,0.240369558,0.320096731,0.303908825,0.383635998,0.256006002,0.335693598,0.352009058,0.431696653,0.152648926,0.216188192,0.23276329,0.296302557,0.649024487,0.871978521,0.888681173,1.111635208,0.216341496,0.290659507,0.296227058,0.370545069,0.003103682,0.004220298,0.003599145,0.00471142,0.055710701,0.064963821,0.059992878,0.068639782,0.384500265,0.464227438,0.480503321,0.560230494,0.328063488,0.407751083,0.408177853,0.487865448,0.712563753,0.871978521,0.888681173,1.048095942,0.356281877,0.435989261,0.444340587,0.524047971,0.001592555,0.001594789,0.002615487,0.00261835,0.039906828,0.039934813,0.051141829,0.051169814,0.456557751,0.536284924,0.536672115,0.616399288
jc,khaki,0.088430882,0.152503729,0.24093461,0.239989758,0.328420639,0.087486029,0.032801867,0.120287895,0.128241777,0.215727806,0.095439911,0.711438656,0.806878567,0.791189671,0.886629581,0.079751015,0.080550432,0.160301447,0.160770655,0.240521669,0.080220222,0.431328058,0.977294683,1.328402519,1.32019186,1.671299696,0.086265612,0.244323671,0.33210063,0.330047965,0.417824924,4.23E-05,0.099396819,0.102701642,0.096714233,0.100016874,0.006506387,0.315272611,0.320470969,0.31098912,0.316254445,0.272791624,0.361222506,0.368231535,0.456662416,0.839680433,0.927166462,0.919431448,1.006917477,0.871740103,0.967180014,0.951960325,1.047400236,1.98421216,2.255568981,2.239623308,2.510980129,0.661404053,0.751856327,0.746541103,0.836993376,0.113521671,0.114846358,0.107603129,0.108898443,0.336929771,0.338889891,0.328029158,0.329997641,1.079670191,1.168101072,1.159421206,1.247852087,0.99998188,1.087467909,1.080202103,1.167688131,2.079652071,2.255568981,2.239623308,2.415540218,1.039826035,1.127784491,1.119811654,1.207770109,0.003175113,0.003250854,0.003137833,0.00321313,0.056348145,0.057016257,0.056016365,0.056684477,1.239971638,1.328402519,1.32019186,1.408622742
jc,event,0.072005272,0.087608814,0.159614086,0.176018476,0.248023748,0.088409662,0.064009905,0.152419567,0.15158844,0.239998102,0.087578535,0.040000439,0.127578974,0.080692768,0.168271303,0.040692329,0.023308277,0.064000607,0.111925125,0.152617455,0.088616848,0.377302647,0.214927435,0.503613234,0.52022481,0.808910608,0.075460529,0.053731859,0.125903308,0.130056202,0.202227652,0.000427095,0.000789144,0.001891427,0.001780551,0.002379365,0.020666285,0.02809171,0.043490539,0.042196574,0.048778734,0.240028381,0.312033653,0.327606916,0.399612188,0.191588879,0.279998541,0.232281208,0.32069087,0.104001045,0.19157958,0.192617893,0.280196428,0.535618305,0.783611774,0.752506018,1.000499487,0.178539435,0.261203925,0.250835339,0.333499829,0.004753575,0.003892224,0.004813701,0.003688083,0.068946175,0.062387692,0.06938084,0.060729589,0.367607355,0.439612627,0.408299685,0.480304956,0.255589485,0.343999147,0.344206333,0.432615995,0.62319684,0.783611774,0.752506018,0.912920952,0.31159842,0.391805887,0.376253009,0.456460476,0.006274002,0.004570969,0.002053979,0.001137119,0.079208595,0.06760894,0.045320843,0.033721188,0.431607962,0.503613234,0.52022481,0.592230082
jc,imbue,0.160224915,-0.016713142,0.143511772,0.07149744,0.231722355,0.088210583,0.056231976,0.144442558,0.144343138,0.23255372,0.088111162,0.032133102,0.120244265,0.095612288,0.18372345,0.063479185,0.113253593,0.176732779,0.184414148,0.247893333,0.071160555,0.471186399,0.184905529,0.584931374,0.495867014,0.895892859,0.09423728,0.046226382,0.146232843,0.123966753,0.223973215,0.001476703,0.002917588,0.000538754,0.00254203,0.000775297,0.0384279,0.054014699,0.023211072,0.050418545,0.027844149,0.127729416,0.28795433,0.215840578,0.376065493,0.17647624,0.264686823,0.239955425,0.328166008,0.208865881,0.296977043,0.280026436,0.368137598,0.513071537,0.849618196,0.735822439,1.072369099,0.171023846,0.283206065,0.245274146,0.357456366,0.001668078,0.000277574,0.001051173,0.000659157,0.04084211,0.016660555,0.032421793,0.025674047,0.24797368,0.408198595,0.311452866,0.47167778,0.353209019,0.441419601,0.424369574,0.512580156,0.601182699,0.849618196,0.735822439,0.984257936,0.30059135,0.424809098,0.36791122,0.492128968,0.005537238,0.000551818,0.006375091,0.000836502,0.074412621,0.023490799,0.07984417,0.028922348,0.424706459,0.584931374,0.495867014,0.656091928
jc,hikes,0.080194473,0.023397207,0.103591681,0.119910717,0.20010519,0.09651351,0.10399437,0.200507879,0.191993713,0.288507223,0.087999344,0.032002687,0.120002031,0.112001896,0.20000124,0.079999208,0.096353769,0.176352978,0.17620492,0.256204128,0.079851151,0.424557686,0.255748034,0.600454569,0.600111246,0.944817781,0.084911537,0.063937008,0.150113642,0.150027812,0.236204445,5.40E-05,0.001772905,0.002099695,0.001599796,0.001916465,0.007350672,0.042105878,0.045822425,0.039997448,0.043777453,0.223905087,0.30409956,0.31190443,0.392098904,0.223996401,0.320509911,0.303995609,0.400509119,0.208355665,0.296355009,0.288206816,0.37620616,0.656257153,0.920964479,0.904106855,1.168814182,0.218752384,0.30698816,0.301368952,0.389604727,8.11E-05,0.000152123,0.000145569,0.000152324,0.009003939,0.012333808,0.012065187,0.012341967,0.343907118,0.424101591,0.423906326,0.5041008,0.400349379,0.496862888,0.480200529,0.576714039,0.744256496,0.920964479,0.904106855,1.080814838,0.372128248,0.46048224,0.452053428,0.540407419,0.001592864,0.002647103,0.001584519,0.002636341,0.039910705,0.051450007,0.039806013,0.051345314,0.520260096,0.600454569,0.600111246,0.680305719
jc,vital,0.063462496,0.056086302,0.119548798,0.120517015,0.183979511,0.064430714,0.031817198,0.096247911,0.103748083,0.168178797,0.071930885,0.119401693,0.191332579,0.21617198,0.288102865,0.096770287,0.015824795,0.112595081,0.087777615,0.184547901,0.07195282,0.368547201,0.223129988,0.519724369,0.528214693,0.824809074,0.07370944,0.055782497,0.129931092,0.132053673,0.206202269,0.000182287,0.002072816,0.00177101,0.00332352,0.003038752,0.013501354,0.045528189,0.042083364,0.057649978,0.055124873,0.152334213,0.215796709,0.224265099,0.287727594,0.223149776,0.28758049,0.319920063,0.384350777,0.231996775,0.30392766,0.303949594,0.37588048,0.607480764,0.807304859,0.848134756,1.047958851,0.202493588,0.26910162,0.282711585,0.349319617,0.00190654,0.002197868,0.002625758,0.002863119,0.043663938,0.046881421,0.051242149,0.053508125,0.343666792,0.407129288,0.440437078,0.503899574,0.335744858,0.400175571,0.407697678,0.472128391,0.67941165,0.807304859,0.848134756,0.976027966,0.339705825,0.40365243,0.424067378,0.488013983,3.14E-05,2.42E-05,0.000535934,0.000504704,0.005601653,0.00491702,0.023150252,0.022465619,0.456261873,0.519724369,0.528214693,0.591677189
jc,radio,0.096362829,0.127510071,0.2238729,0.256352663,0.352715492,0.128842592,0.033119917,0.161962509,0.167926311,0.296768904,0.134806395,0.023685694,0.158492088,0.119417906,0.2542243,0.095732212,-0.022996426,0.072735786,0.072564125,0.168296337,0.095560551,0.551304579,0.161319256,0.617063284,0.616261005,1.072005033,0.110260916,0.040329814,0.154265821,0.154065251,0.268001258,0.000392025,0.003979873,0.003856464,0.006165905,0.006044985,0.019799621,0.063086235,0.062100436,0.078523278,0.077749501,0.28947258,0.385835409,0.424278975,0.520641804,0.191612005,0.320454597,0.287344217,0.41618681,0.09642148,0.231227875,0.191982031,0.326788425,0.577506065,0.937517881,0.903605223,1.263617039,0.192502022,0.31250596,0.301201741,0.42120568,0.009317776,0.006023258,0.013634491,0.009413675,0.096528627,0.077609652,0.116766822,0.097024094,0.447964668,0.544327497,0.54369688,0.64005971,0.264347792,0.393190384,0.359908342,0.488750935,0.71231246,0.937517881,0.903605223,1.128810644,0.35615623,0.468758941,0.451802611,0.564405322,0.016857579,0.011421214,0.016889113,0.011447173,0.129836739,0.106870078,0.129958122,0.106991461,0.520700455,0.617063284,0.616261005,0.712623835
jc,music,0.080024004,0.144528866,0.22455287,0.231673956,0.31169796,0.08714509,0.136304379,0.223449469,0.216190338,0.303335428,0.07988596,1.367847919,1.447733879,1.439828873,1.519714832,0.071980953,0.024010897,0.09599185,0.080002069,0.151983023,0.055991173,0.37502718,1.67269206,1.991728067,1.967695236,2.286731243,0.075005436,0.418173015,0.497932017,0.491923809,0.571682811,0.000141767,0.403859083,0.404585434,0.403987487,0.404838355,0.011906578,0.635499082,0.636070306,0.6356001,0.63626909,0.367978334,0.448002338,0.447864294,0.527888298,1.584038258,1.671183348,1.656019211,1.743164301,1.463839769,1.543725729,1.519830942,1.599716902,3.415856361,3.662911415,3.623714447,3.870769501,1.138618787,1.220970472,1.207904816,1.2902565,0.44902695,0.452171162,0.437883007,0.441048246,0.670094732,0.672436735,0.661727291,0.664114633,1.815712214,1.895736217,1.887693167,1.967717171,1.680030107,1.767175198,1.73602128,1.82316637,3.495742321,3.662911415,3.623714447,3.790883541,1.747871161,1.831455708,1.811857224,1.895441771,0.009204817,0.008263968,0.011502181,0.010447467,0.095941737,0.090906369,0.107248219,0.102212851,1.911704063,1.991728067,1.967695236,2.04771924
