Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
chris,e_m,5_13,5,13,0.152955532,-0.017933607,0.135021925,0.097391605,0.250347137,0.115325212
chris,m_a,13_1,13,1,0.115325212,-0.003989458,0.111335754,0.129074097,0.244399309,0.133063555
chris,a_i,1_9,1,9,0.133063555,-0.048291206,0.084772348,0.032196283,0.165259838,0.08048749
chris,i_l,9_12,9,12,0.08048749,0.129588366,0.210075855,0.203323364,0.283810854,0.073734999
chris,g_i,7_9,7,9,0.14963603,-0.049020767,0.100615263,0.111473322,0.261109352,0.160494089
chris,i_p,9_16,9,16,0.160494089,-0.074424744,0.086069345,0.056560993,0.217055082,0.130985737
chris,p_s,16_19,16,19,0.130985737,-0.05300498,0.077980757,0.109597206,0.240582943,0.162602186
chris,s_y,19_25,19,25,0.162602186,0.012264252,0.174866438,0.143328905,0.305931091,0.131064653
chris,w_a,23_1,23,1,0.158968449,-0.045053244,0.113915205,0.116121292,0.275089741,0.161174536
chris,a_k,1_11,1,11,0.161174536,-0.06679678,0.094377756,0.044968128,0.206142664,0.111764908
chris,k_e,11_5,11,5,0.111764908,-0.007163286,0.104601622,0.083571672,0.19533658,0.090734959
chris,e_s,5_19,5,19,0.090734959,0.12179184,0.212526798,0.200478077,0.291213036,0.078686237
chris,z_i,26_9,26,9,0.148414373,-0.034642696,0.113771677,0.105492592,0.253906965,0.140135288
chris,i_n,9_14,9,14,0.140135288,-0.072942019,0.06719327,0.071532488,0.211667776,0.144474506
chris,n_g,14_7,14,7,0.144474506,-0.08250308,0.061971426,0.052972794,0.1974473,0.135475874
chris,g_s,7_19,7,19,0.135475874,-0.019995928,0.115479946,0.103651524,0.239127398,0.123647451
chris,m_o,13_15,13,15,0.131424665,-0.046327829,0.085096836,0.082087517,0.213512182,0.128415346
chris,o_n,15_14,15,14,0.128415346,0.04757905,0.175994396,0.183673859,0.312089205,0.136094809
chris,n_k,14_11,14,11,0.136094809,-0.051442862,0.084651947,0.050874949,0.186969757,0.10231781
chris,k_s,11_19,11,19,0.10231781,-0.002964735,0.099353075,0.139580727,0.241898537,0.142545462
chris,g_e,7_5,7,5,0.125854254,-0.01287961,0.112974644,0.130358219,0.256212473,0.143237829
chris,e_n,5_14,5,14,0.143237829,-0.086228371,0.057009459,0.043740749,0.186978579,0.12996912
chris,n_r,14_18,14,18,0.12996912,0.045905828,0.175874949,0.161777973,0.291747093,0.115872145
chris,r_e,18_5,18,5,0.115872145,-0.016954899,0.098917246,0.08437705,0.200249195,0.101331949
chris,a_l,1_12,1,12,0.147694588,-0.055745363,0.091949224,0.030230284,0.177924871,0.085975647
chris,l_i,12_9,12,9,0.085975647,0.128007889,0.213983536,0.201057196,0.287032843,0.073049307
chris,i_e,9_5,9,5,0.073049307,0.020895958,0.093945265,0.169970512,0.243019819,0.149074554
chris,e_n,5_14,5,14,0.149074554,-0.014193296,0.134881258,0.119935274,0.269009829,0.134128571
chris,k_i,11_9,11,9,0.109719992,0.041273594,0.150993586,0.209119797,0.318839788,0.167846203
chris,i_n,9_14,9,14,0.167846203,-0.054098129,0.113748074,0.054850101,0.222696304,0.108948231
chris,n_d,14_4,14,4,0.108948231,-0.086979389,0.021968842,0.027027845,0.135976076,0.114007235
chris,d_a,4_1,4,1,0.114007235,-0.038121223,0.075886011,0.08408618,0.198093414,0.122207403
chris,w_r,23_18,23,18,0.133944273,-0.048030615,0.085913658,0.065873861,0.199818134,0.113904476
chris,r_o,18_15,18,15,0.113904476,-0.037921667,0.075982809,0.048280478,0.162184954,0.086202145
chris,o_t,15_20,15,20,0.086202145,0.071928978,0.158131123,0.182620764,0.268822908,0.110691786
chris,t_e,20_5,20,5,0.110691786,-0.016278505,0.09441328,0.099107504,0.20979929,0.115386009
chris,g_a,7_1,7,1,0.123477697,0.023521662,0.146999359,0.180421829,0.303899527,0.156900167
chris,a_t,1_20,1,20,0.156900167,-0.046552181,0.110347986,0.075935841,0.232836008,0.122488022
chris,t_e,20_5,20,5,0.122488022,-0.011883259,0.110604763,0.1081388,0.230626822,0.120022058
chris,e_d,5_4,5,4,0.120022058,0.110969782,0.23099184,0.218298674,0.338320732,0.107328892
chris,x_y,24_25,24,25,0.14291954,0.147705793,0.290625334,0.290268421,0.433187962,0.142562628
chris,y_l,25_12,25,12,0.142562628,0.023566723,0.166129351,0.131766796,0.274329424,0.108200073
chris,l_e,12_5,12,5,0.108200073,0.069828272,0.178028345,0.226976871,0.335176945,0.1571486
chris,e_m,5_13,5,13,0.1571486,-0.002991438,0.154157162,0.114987135,0.272135735,0.117978573
chris,i_t,9_20,9,20,0.095976591,-0.030976057,0.065000534,0.100263596,0.196240187,0.131239653
chris,t_e,20_5,20,5,0.131239653,-0.038326263,0.092913389,0.078445435,0.209685087,0.116771698
chris,e_m,5_13,5,13,0.116771698,-0.058852673,0.057919025,0.036989212,0.15376091,0.095841885
chris,m_s,13_19,13,19,0.095841885,0.090150595,0.185992479,0.179151773,0.274993658,0.089001179
chris,o_a,15_1,15,1,0.09800458,-0.013964891,0.084039688,0.141009092,0.239013672,0.154973984
chris,a_t,1_20,1,20,0.154973984,-0.055859327,0.099114656,0.070092916,0.2250669,0.125952244
chris,t_h,20_8,20,8,0.125952244,-0.072580576,0.053371668,0.031131744,0.157083988,0.10371232
chris,h_s,8_19,8,19,0.10371232,0.015072107,0.118784428,0.140735626,0.244447947,0.125663519
chris,z_o,26_15,26,15,0.143571377,-0.076045036,0.06752634,0.036120653,0.17969203,0.112165689
chris,o_n,15_14,15,14,0.112165689,-0.037120581,0.075045109,0.073838711,0.1860044,0.110959291
chris,n_a,14_1,14,1,0.110959291,0.030184031,0.141143322,0.10720849,0.218167782,0.07702446
chris,a_l,1_12,1,12,0.07702446,-0.018135309,0.058889151,0.070198774,0.147223234,0.088334084
chris,c_h,3_8,3,8,0.099322557,-0.044256926,0.055065632,0.063321352,0.162643909,0.107578278
chris,h_a,8_1,8,1,0.107578278,-0.021013975,0.086564302,0.106492043,0.21407032,0.127506018
chris,a_n,1_14,1,14,0.127506018,-0.014061213,0.113444805,0.070803404,0.198309422,0.084864616
chris,n_t,14_20,14,20,0.084864616,-0.01579833,0.069066286,0.083161116,0.168025732,0.098959446
chris,x_e,24_5,24,5,0.100517988,0.125881672,0.22639966,0.288232803,0.388750792,0.162351131
chris,e_r,5_18,5,18,0.162351131,-0.056173086,0.106178045,0.066628456,0.228979588,0.122801542
chris,r_o,18_15,18,15,0.122801542,-0.041825294,0.080976248,0.075302362,0.198103905,0.117127657
chris,o_x,15_24,15,24,0.117127657,0.061772108,0.178899765,0.156692266,0.273819923,0.094920158
chris,b_a,2_1,2,1,0.120053768,0.070204973,0.190258741,0.288995028,0.409048796,0.218790054
chris,a_s,1_19,1,19,0.218790054,-0.050770044,0.16802001,0.09608078,0.314870834,0.146850824
chris,s_i,19_9,19,9,0.146850824,-0.095080137,0.051770687,0.019914865,0.16676569,0.114995003
chris,i_l,9_12,9,12,0.114995003,-0.050060987,0.064934015,0.052975655,0.167970657,0.103036642
chris,p_e,16_5,16,5,0.114499569,-0.067147017,0.047352552,0.152291059,0.266790628,0.219438076
chris,e_a,5_1,5,1,0.219438076,-0.130600691,0.088837385,0.015166283,0.234604359,0.145766973
chris,a_r,1_18,1,18,0.145766973,-0.06444335,0.081323624,0.038986206,0.18475318,0.103429556
chris,r_l,18_12,18,12,0.103429556,-0.065088511,0.038341045,0.010374546,0.113804102,0.075463057
chris,w_h,23_8,23,8,0.105043411,-0.063507795,0.041535616,0.085026264,0.190069675,0.14853406
chris,h_i,8_9,8,9,0.14853406,-0.082033634,0.066500425,0.021468401,0.17000246,0.103502035
chris,i_s,9_19,9,19,0.103502035,0.019995451,0.123497486,0.127167702,0.230669737,0.107172251
chris,s_k,19_11,19,11,0.107172251,-0.030038357,0.077133894,0.045964003,0.153136253,0.076002359
chris,y_o,25_15,25,15,0.13765502,-0.047894478,0.089760542,0.067011356,0.204666376,0.114905834
chris,o_d,15_4,15,4,0.114905834,0.082273245,0.197179079,0.180998564,0.295904398,0.098725319
chris,d_e,4_5,4,5,0.098725319,0.090096474,0.188821793,0.209327936,0.308053255,0.119231462
chris,e_l,5_12,5,12,0.119231462,-0.064283609,0.054947853,0.001825094,0.121056557,0.066108704
chris,k_h,11_8,11,8,0.1545403,-0.039269209,0.115271091,0.084649801,0.239190102,0.12391901
chris,h_a,8_1,8,1,0.12391901,-0.014108896,0.109810114,0.097982645,0.221901655,0.112091541
chris,a_k,1_11,1,11,0.112091541,-0.021141529,0.090950012,0.075955153,0.188046694,0.097096682
chris,k_i,11_9,11,9,0.097096682,0.08637476,0.183471441,0.174286366,0.271383047,0.087911606
chris,e_v,5_22,5,22,0.189769506,-0.020429611,0.169339895,0.114291906,0.304061413,0.134721518
chris,v_e,22_5,22,5,0.134721518,-0.021460772,0.113260746,0.102131128,0.236852646,0.1235919
chris,e_n,5_14,5,14,0.1235919,-0.056502104,0.067089796,0.052541971,0.176133871,0.109044075
chris,n_t,14_20,14,20,0.109044075,0.017883539,0.126927614,0.12427187,0.233315945,0.10638833
chris,i_m,9_13,9,13,0.146887779,-0.058088541,0.088799238,0.074919224,0.221807003,0.133007765
chris,m_b,13_2,13,2,0.133007765,-0.032283783,0.100723982,0.067120314,0.200128078,0.099404097
chris,b_u,2_21,2,21,0.099404097,0.011748314,0.111152411,0.081568003,0.180972099,0.069819689
chris,u_e,21_5,21,5,0.069819689,0.065013885,0.134833574,0.150201559,0.220021248,0.085187674
chris,h_i,8_9,8,9,0.175897121,-0.072389603,0.103507519,0.047871828,0.22376895,0.120261431
chris,i_k,9_11,9,11,0.120261431,0.086956978,0.207218409,0.185031652,0.305293083,0.098074675
chris,k_e,11_5,11,5,0.098074675,-0.050273657,0.047801018,0.053230047,0.151304722,0.103503704
chris,e_s,5_19,5,19,0.103503704,0.090923071,0.194426775,0.238764048,0.342267752,0.147840977
chris,v_i,22_9,22,9,0.115526915,-0.035719395,0.07980752,0.092151642,0.207678556,0.127871037
chris,i_t,9_20,9,20,0.127871037,0.031056881,0.158927917,0.147286415,0.275157452,0.116229534
chris,t_a,20_1,20,1,0.116229534,0.072825432,0.189054966,0.114852667,0.231082201,0.042027235
chris,a_l,1_12,1,12,0.042027235,-0.04102993,0.000997305,0.045950413,0.087977648,0.086980343
chris,r_a,18_1,18,1,0.112843037,-0.006755829,0.106087208,0.104287624,0.217130661,0.111043453
chris,a_d,1_4,1,4,0.111043453,0.029989481,0.141032934,0.146707773,0.257751226,0.116718292
chris,d_i,4_9,4,9,0.116718292,-0.092779636,0.023938656,0.071269989,0.187988281,0.164049625
chris,i_o,9_15,9,15,0.164049625,-0.070272207,0.093777418,0.036434889,0.200484514,0.106707096
chris,m_u,13_21,13,21,0.182765484,-0.013232946,0.169532537,0.098794937,0.281560421,0.112027884
chris,u_s,21_19,21,19,0.112027884,-0.010992527,0.101035357,0.114883184,0.226911068,0.125875711
chris,s_i,19_9,19,9,0.125875711,0.00797987,0.133855581,0.090479612,0.216355324,0.082499743
chris,i_c,9_3,9,3,0.082499743,0.020292044,0.102791786,0.119509935,0.202009678,0.099217892
chris,f_a,6_1,6,1,0.106420517,-0.030256033,0.076164484,0.14081049,0.247231007,0.171066523
chris,a_i,1_9,1,9,0.171066523,-0.064802885,0.106263638,0.039102316,0.210168839,0.103905201
chris,i_r,9_18,9,18,0.103905201,-0.038105011,0.06580019,0.059000492,0.162905693,0.097105503
chris,r_y,18_25,18,25,0.097105503,0.121523142,0.218628645,0.219132185,0.316237688,0.097609043
