,key,press_time,release_time
0,'d',1653450917.6074195,1653450917.7994165
1,'e',1653450917.7194126,1653450917.8794181
2,'a',1653450917.8244176,1653450917.967419
3,'t',1653450917.90342,1653450918.0634189
4,'h',1653450917.99242,1653450918.0794199
0,'u',1653450919.8156507,1653450920.0080347
1,'n',1653450919.960026,1653450920.1354642
2,'z',1653450920.167781,1653450920.2788506
3,'i',1653450920.326807,1653450920.45481
4,'p',1653450920.3988082,1653450920.51887
0,'d',1653450922.2476137,1653450922.3671477
1,'o',1653450922.383224,1653450922.4636853
2,'r',1653450922.430947,1653450922.5351553
3,'k',1653450922.5596042,1653450922.6551373
4,'y',1653450922.6231372,1653450922.7517967
0,'t',1653450927.159391,1653450927.2793894
1,'h',1653450927.2553906,1653450927.3834512
2,'i',1653450927.3034508,1653450927.4408977
3,'c',1653450927.4229093,1653450927.5587947
4,'k',1653450927.5197706,1653450927.630846
0,'n',1653450929.3111687,1653450929.4471686
1,'a',1653450929.399171,1653450929.5271666
2,'s',1653450929.6241708,1653450929.6791685
3,'a',1653450929.7431765,1653450929.8391724
4,'l',1653450929.9111772,1653450930.0241756
0,'e',1653450933.8239622,1653450933.9439645
1,'m',1653450933.926963,1653450934.030967
2,'a',1653450933.991962,1653450934.1509626
3,'i',1653450934.0789747,1653450934.1669626
4,'l',1653450934.25597,1653450934.3514357
0,'g',1653450938.9516702,1653450939.0952904
1,'i',1653450939.0312705,1653450939.19968
2,'p',1653450939.127301,1653450939.295681
3,'s',1653450939.2396734,1653450939.4148705
4,'y',1653450939.3438716,1653450939.504069
0,'w',1653450941.1047459,1653450941.271745
1,'a',1653450941.1837413,1653450941.3037407
2,'k',1653450941.2477386,1653450941.3747432
3,'e',1653450941.3507366,1653450941.5277448
4,'s',1653450941.4067583,1653450941.583747
0,'z',1653450943.1686723,1653450943.3596501
1,'i',1653450943.2556498,1653450943.4316516
2,'n',1653450943.3756537,1653450943.4956517
3,'g',1653450943.415652,1653450943.5676534
4,'s',1653450943.5196548,1653450943.6796536
0,'m',1653450945.4152997,1653450945.5353699
1,'o',1653450945.4793198,1653450945.5843287
2,'n',1653450945.6162157,1653450945.7511988
3,'k',1653450945.688201,1653450945.7751994
4,'s',1653450945.7271996,1653450945.8392007
0,'g',1653450947.5916796,1653450947.759678
1,'e',1653450947.69568,1653450947.815681
2,'n',1653450947.775683,1653450947.91168
3,'r',1653450947.8796778,1653450948.0476892
4,'e',1653450947.967684,1653450948.0956829
0,'a',1653450949.679383,1653450949.8313844
1,'l',1653450949.8553863,1653450949.9433856
2,'i',1653450950.0073862,1653450950.167393
3,'e',1653450950.0713892,1653450950.1913917
4,'n',1653450950.151391,1653450950.2153904
0,'k',1653450951.8642485,1653450951.9514086
1,'i',1653450952.0077028,1653450952.159372
2,'n',1653450952.11141,1653450952.2394211
3,'d',1653450952.182947,1653450952.3037288
4,'a',1653450952.223399,1653450952.3518748
0,'w',1653450953.9918942,1653450954.1836398
1,'r',1653450954.0796876,1653450954.231747
2,'o',1653450954.2157245,1653450954.359502
3,'t',1653450954.311429,1653450954.5357323
4,'e',1653450954.407816,1653450954.5757487
0,'g',1653450956.1604307,1653450956.311413
1,'a',1653450956.2554462,1653450956.415628
2,'t',1653450956.3926377,1653450956.5357337
3,'e',1653450956.495629,1653450956.6799395
4,'d',1653450956.6554525,1653450956.7999356
0,'x',1653450958.45586,1653450958.615857
1,'y',1653450958.591861,1653450958.7598581
2,'l',1653450958.7038565,1653450958.8158634
3,'e',1653450958.7758589,1653450958.927399
4,'m',1653450958.8558593,1653450958.9433966
0,'i',1653450960.655355,1653450960.7924967
1,'t',1653450960.8162384,1653450960.99183
2,'e',1653450960.887828,1653450961.0554197
3,'m',1653450960.9278276,1653450961.039669
4,'s',1653450961.127456,1653450961.199585
0,'o',1653450962.800041,1653450962.9361155
1,'a',1653450962.8871126,1653450963.0151095
2,'t',1653450962.9591074,1653450963.079161
3,'h',1653450963.0551622,1653450963.1521204
4,'s',1653450963.1281245,1653450963.2151067
0,'z',1653450964.944443,1653450965.023524
1,'o',1653450964.9995465,1653450965.1205359
2,'n',1653450965.0885358,1653450965.2316096
3,'a',1653450965.2074425,1653450965.3600376
4,'l',1653450965.4000628,1653450965.4876332
0,'c',1653450967.4320576,1653450967.5915833
1,'h',1653450967.5355806,1653450967.6315806
2,'a',1653450967.655586,1653450967.839585
3,'n',1653450967.7205868,1653450967.823586
4,'t',1653450967.7995858,1653450967.9595864
0,'x',1653450969.585243,1653450969.752469
1,'e',1653450969.7045577,1653450969.8315725
2,'r',1653450969.7837026,1653450969.9193232
3,'o',1653450969.87937,1653450969.9763174
4,'x',1653450970.0558596,1653450970.2159243
0,'b',1653450971.9041889,1653450972.032265
1,'a',1653450971.9912996,1653450972.0799203
2,'s',1653450972.1516063,1653450972.2556489
3,'i',1653450972.223596,1653450972.2956455
4,'l',1653450972.3918753,1653450972.47165
0,'p',1653450978.10554,1653450978.2877982
1,'e',1653450978.1515698,1653450978.3275385
2,'a',1653450978.2079685,1653450978.3915749
3,'r',1653450978.3034267,1653450978.4717212
4,'l',1653450978.343517,1653450978.495675
0,'w',1653450982.816039,1653450982.9370127
1,'h',1653450982.8720148,1653450982.9835587
2,'i',1653450982.9200153,1653450983.039986
3,'s',1653450983.0155854,1653450983.1760476
4,'k',1653450983.1114955,1653450983.2165184
0,'y',1653450984.9522622,1653450985.0802667
1,'o',1653450985.0552673,1653450985.1762648
2,'d',1653450985.216265,1653450985.3602707
3,'e',1653450985.2802684,1653450985.4638016
4,'l',1653450985.3122706,1653450985.4328065
0,'k',1653450987.032265,1653450987.1994846
1,'h',1653450987.3124967,1653450987.4075437
2,'a',1653450987.3755558,1653450987.5280657
3,'k',1653450987.5520663,1653450987.688068
4,'i',1653450987.648067,1653450987.7520678
0,'e',1653450989.5056171,1653450989.6237552
1,'v',1653450989.688144,1653450989.840147
2,'e',1653450989.751755,1653450989.911971
3,'n',1653450989.8637574,1653450989.9361432
4,'t',1653450989.9918482,1653450990.1200492
0,'i',1653450995.3602128,1653450995.5361989
1,'m',1653450995.4876468,1653450995.5838487
2,'b',1653450995.6647398,1653450995.751728
3,'u',1653450995.706745,1653450995.8397617
4,'e',1653450995.7757573,1653450995.9202106
0,'h',1653450999.7920449,1653450999.9278536
1,'i',1653450999.8801024,1653451000.0483177
2,'k',1653450999.9599996,1653451000.1037538
3,'e',1653451000.0657196,1653451000.1767259
4,'s',1653451000.12775,1653451000.2317502
0,'v',1653451001.7844236,1653451001.9054654
1,'i',1653451001.8734674,1653451001.9761217
2,'t',1653451002.0003982,1653451002.1362846
3,'a',1653451002.055859,1653451002.216504
4,'l',1653451002.120245,1653451002.1918678
0,'r',1653451004.079813,1653451004.239817
1,'a',1653451004.1598144,1653451004.327815
2,'d',1653451004.3448203,1653451004.471822
3,'i',1653451004.3848238,1653451004.5038214
4,'o',1653451004.4328222,1653451004.5598214
0,'m',1653451006.23174,1653451006.3682644
1,'u',1653451006.344269,1653451006.4560761
2,'s',1653451006.4162652,1653451006.559989
3,'i',1653451006.543919,1653451006.657322
4,'c',1653451006.5921638,1653451006.7518337
0,'f',1653451008.2968438,1653451008.4398503
1,'a',1653451008.375838,1653451008.4961798
2,'i',1653451008.4642227,1653451008.5762188
3,'r',1653451008.5362377,1653451008.6321094
4,'y',1653451008.696161,1653451008.8404548
0,'j',1653451012.9676518,1653451013.0966578
1,'o',1653451013.031653,1653451013.2076592
2,'h',1653451013.1836538,1653451013.271659
3,'n',1653451013.375656,1653451013.4881852
4,'s',1653451013.3996587,1653451013.4401834
0,'g',1653451015.6402085,1653451015.7442074
1,'r',1653451015.8242087,1653451015.9682112
2,'a',1653451015.8962102,1653451016.0322134
3,'i',1653451015.92021,1653451016.0482137
4,'n',1653451015.9842134,1653451016.0722134
0,'c',1653451018.0477195,1653451018.1678894
1,'r',1653451018.2644608,1653451018.4317753
2,'u',1653451018.3524587,1653451018.4718907
3,'s',1653451018.3997464,1653451018.5364065
4,'h',1653451018.4958959,1653451018.6003141
0,'n',1653451020.2802474,1653451020.4082513
1,'u',1653451020.3522491,1653451020.5042496
2,'r',1653451020.3922486,1653451020.5282507
3,'s',1653451020.4722462,1653451020.6082532
4,'e',1653451020.5442522,1653451020.6965215
0,'p',1653451022.3283706,1653451022.5199623
1,'i',1653451022.472859,1653451022.5998945
2,'x',1653451022.5358922,1653451022.647968
3,'e',1653451022.6158974,1653451022.776372
4,'l',1653451022.7047637,1653451022.8004122
0,'b',1653451024.6402502,1653451024.7602525
1,'i',1653451024.6882527,1653451024.8482568
2,'r',1653451024.7762573,1653451024.8802578
3,'c',1653451024.9682555,1653451025.1125145
4,'h',1653451025.0003963,1653451025.0965166
0,'l',1653451026.8406575,1653451026.9520967
1,'e',1653451026.9127305,1653451027.0562336
2,'d',1653451026.9762497,1653451027.1122375
3,'g',1653451027.192235,1653451027.336237
4,'e',1653451027.2642345,1653451027.4317772
0,'d',1653451029.0087879,1653451029.129789
1,'u',1653451029.0877924,1653451029.2477896
2,'t',1653451029.2317932,1653451029.3197849
3,'c',1653451029.4317966,1653451029.544794
4,'h',1653451029.479792,1653451029.5837924
0,'b',1653451031.3844686,1653451031.5056262
1,'l',1653451031.5206528,1653451031.6161468
2,'o',1653451031.5451722,1653451031.6961563
3,'w',1653451031.6401465,1653451031.777478
4,'n',1653451031.7454784,1653451031.8164783
0,'e',1653451033.569,1653451033.7208652
1,'i',1653451033.6161647,1653451033.7450833
2,'g',1653451033.7690618,1653451033.848165
3,'h',1653451033.8641276,1653451033.9604836
4,'t',1653451033.936464,1653451034.0721607
0,'m',1653451035.5450637,1653451035.6803937
1,'a',1653451035.6563938,1653451035.840737
2,'j',1653451035.8166966,1653451035.9685762
3,'o',1653451035.9043295,1653451036.040122
4,'r',1653451035.9921806,1653451036.0963302
0,'s',1653451037.7605963,1653451037.8960931
1,'h',1653451037.840526,1653451037.9619834
2,'o',1653451037.8721662,1653451038.041311
3,'r',1653451037.9449787,1653451038.1042967
4,'e',1653451038.0242777,1653451038.184251
0,'s',1653451042.4409668,1653451042.600531
1,'p',1653451042.5522573,1653451042.6806943
2,'e',1653451042.6562405,1653451042.7842803
3,'l',1653451042.7283125,1653451042.8562627
4,'t',1653451042.8320668,1653451042.952243
