Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-DT-M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-DT-VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
adhy,genre,0.079999447,0.048000574,0.128000021,0.160002232,0.240001678,0.112001657,-0.023996115,0.088005543,0.064000368,0.176002026,0.087996483,0.015999317,0.1039958,0.161007881,0.249004364,0.145008564,-0.088005543,0.057003021,0.047249079,0.192257643,0.135254622,0.560260773,-0.048001766,0.377004385,0.43225956,0.857265711,0.112052155,-0.012000442,0.094251096,0.10806489,0.214316428,0.000807633,0.003434927,0.000886792,0.003713564,0.001272523,0.028418891,0.058608247,0.029779049,0.060939021,0.035672438,0.136006117,0.216005564,0.2240026,0.304002047,0.079999685,0.192001343,0.225008249,0.337009907,0.073002338,0.160998821,0.20825696,0.296253443,0.289008141,0.569005728,0.657267809,0.937265396,0.096336047,0.189668576,0.21908927,0.312421799,0.001192527,0.000760517,8.83E-05,0.000468442,0.034532978,0.027577469,0.009394521,0.02164351,0.240001917,0.320001364,0.385010481,0.465009928,0.137002707,0.249004364,0.272257328,0.384258986,0.377004623,0.569005728,0.657267809,0.849268913,0.188502312,0.284502864,0.328633904,0.424634457,0.005304419,0.002520287,0.006356637,0.003260357,0.07283144,0.05020246,0.079728519,0.057099539,0.297004938,0.377004385,0.43225956,0.512259007
adhy,alien,0.144408226,-0.05616641,0.088241816,0.095720053,0.240128279,0.151886463,-0.055845976,0.096040487,0.063771009,0.215657473,0.119616985,-0.015370131,0.104246855,0.103523493,0.223140478,0.118893623,-0.015986204,0.102907419,0.056030035,0.174923658,0.072016239,0.606821537,-0.143368721,0.391436577,0.31904459,0.853849888,0.121364307,-0.03584218,0.097859144,0.079761147,0.213462472,0.000976753,0.000542197,5.40E-05,0.000546062,0.000764929,0.031253054,0.023285122,0.007350475,0.023367969,0.027657351,0.039874077,0.184282303,0.159491062,0.303899288,0.048400879,0.200287342,0.167294502,0.319180965,0.087537289,0.207154274,0.159553528,0.279170513,0.175812244,0.591723919,0.486339092,0.902250767,0.058604081,0.197241306,0.162113031,0.300750256,0.000646024,0.000137741,2.01E-05,0.000407646,0.025417011,0.011736291,0.004487395,0.020190255,0.144120932,0.288529158,0.263014555,0.407422781,0.151308298,0.303194761,0.223324537,0.375211,0.29542923,0.591723919,0.486339092,0.782633781,0.147714615,0.295861959,0.243169546,0.391316891,2.58E-05,0.00010754,0.000787649,0.000518799,0.005082236,0.010370148,0.028065081,0.022777168,0.247028351,0.391436577,0.31904459,0.463452816
adhy,kinda,0.09499073,0.087999582,0.182990313,0.24060607,0.3355968,0.152606487,-0.048607588,0.103998899,0.016106606,0.168713093,0.064714193,-0.048711061,0.016003132,0.087759495,0.152473688,0.136470556,-0.040673733,0.095796824,0.087045431,0.223515987,0.127719164,0.576501131,-0.0499928,0.398789167,0.431517601,0.880299568,0.115300226,-0.0124982,0.099697292,0.1078794,0.220074892,0.001241398,0.004502975,0.004658719,0.00895916,0.006855037,0.03523348,0.067104208,0.06825481,0.094652838,0.082795148,0.191998482,0.286989212,0.256712675,0.351703405,-0.032604456,0.120002031,0.1038661,0.256472588,0.047085762,0.111799955,0.174804926,0.239519119,0.206479788,0.518791199,0.535383701,0.847695112,0.068826596,0.1729304,0.178461234,0.282565037,0.012966118,0.009773878,0.005850545,0.00365694,0.113868862,0.098862925,0.076488857,0.060472642,0.208001614,0.302992344,0.34447217,0.4394629,0.063192368,0.215798855,0.190911531,0.343518019,0.271193981,0.518791199,0.535383701,0.782980919,0.135596991,0.259395599,0.267691851,0.391490459,0.010484859,0.003801352,0.011790435,0.00460271,0.1023956,0.061655107,0.108583769,0.067843276,0.303798437,0.398789167,0.431517601,0.526508331
adhy,wrote,0.143704176,0.024270773,0.167974949,0.135083914,0.27878809,0.110813141,-0.023676634,0.087136507,0.088562727,0.199375868,0.112239361,-0.024145365,0.088093996,0.095123291,0.207362652,0.119268656,-0.063633204,0.055635452,0.040001869,0.159270525,0.103635073,0.589660406,-0.087184429,0.398840904,0.358771801,0.844797134,0.117932081,-0.021796107,0.099710226,0.08969295,0.211199284,0.00023837,0.001293852,0.002298564,0.001520103,0.002473119,0.015439221,0.035970152,0.047943346,0.038988499,0.049730459,0.11140728,0.255111456,0.223646641,0.367350817,0.064417362,0.175230503,0.183686018,0.294499159,0.031490088,0.143729448,0.13512516,0.247364521,0.20731473,0.574071407,0.542457819,0.909214497,0.06910491,0.191357136,0.180819273,0.303071499,0.001613169,0.003296539,0.001965177,0.003654292,0.040164278,0.057415495,0.044330315,0.060450737,0.199501276,0.343205452,0.318769932,0.462474108,0.120052814,0.230865955,0.223687887,0.334501028,0.31955409,0.574071407,0.542457819,0.796975136,0.159777045,0.287035704,0.271228909,0.398487568,0.003156029,0.006310081,0.004520298,0.008188555,0.056178546,0.07943602,0.067233159,0.090490632,0.255136728,0.398840904,0.358771801,0.502475977
adhy,gated,0.127375364,-0.015782118,0.111593246,0.12084794,0.248223305,0.136630058,-0.024488449,0.112141609,0.094450951,0.231081009,0.1189394,-0.063043118,0.055896282,0.015973806,0.134913206,0.079016924,0.089758396,0.16877532,0.192672729,0.271689653,0.102914333,0.56487608,-0.013555288,0.448406458,0.423945427,0.885907173,0.112975216,-0.003388822,0.112101614,0.105986357,0.221476793,0.000514219,0.004277942,0.002123736,0.005323573,0.003607401,0.022676388,0.065405982,0.046084011,0.072962819,0.060061643,0.096359491,0.223734856,0.215298891,0.342674255,0.031407833,0.168037891,0.110424757,0.247054815,0.105732203,0.224671602,0.208646536,0.327585936,0.233499527,0.616444349,0.534370184,0.917315006,0.077833176,0.20548145,0.178123395,0.305771669,0.001638446,0.001051734,0.003448393,0.002642666,0.040477725,0.032430455,0.058723016,0.051406867,0.152255774,0.279631138,0.231272697,0.358648062,0.200183153,0.336813211,0.303097486,0.439727545,0.352438927,0.616444349,0.534370184,0.798375607,0.176219463,0.308222175,0.267185092,0.399187803,0.001148517,0.001634895,0.0025794,0.003286941,0.033889775,0.040433832,0.050787795,0.057331852,0.321031094,0.448406458,0.423945427,0.551320791
adhy,xylem,0.112392902,-0.024013042,0.08837986,0.072370052,0.184762955,0.096383095,0.087411404,0.183794498,0.199407816,0.295790911,0.111996412,-0.023980141,0.088016272,0.096232653,0.208229065,0.120212793,-0.064935684,0.055277109,0.031870604,0.152083397,0.096806288,0.537791491,-0.025517464,0.415467739,0.399881124,0.840866327,0.107558298,-0.006379366,0.103866935,0.099970281,0.210216582,0.000110924,0.004282095,0.00308016,0.005100377,0.003784757,0.010532063,0.065437718,0.055499188,0.071416926,0.061520377,0.159781456,0.272174358,0.271777868,0.384170771,0.175427675,0.27181077,0.295640469,0.392023563,0.031296968,0.143293381,0.128103256,0.240099669,0.3665061,0.687278509,0.695521593,1.016294003,0.1221687,0.229092836,0.231840531,0.338764668,0.006254455,0.005521193,0.008213423,0.007316503,0.079085111,0.074304731,0.090627935,0.08553656,0.247797728,0.36019063,0.368010521,0.480403423,0.230704784,0.327087879,0.327511072,0.423894167,0.478502512,0.687278509,0.695521593,0.90429759,0.239251256,0.343639255,0.347760797,0.452148795,0.000146084,0.000547896,0.000820103,0.001596648,0.012086536,0.02340718,0.028637435,0.039958078,0.303074837,0.415467739,0.399881124,0.512274027
adhy,items,0.118980408,0.024003029,0.142983437,0.168003082,0.28698349,0.144000053,-0.104001999,0.039998055,0.024003029,0.168003082,0.128005028,-0.040001631,0.088003397,0.047994852,0.17599988,0.087996483,0.016003609,0.104000092,0.135669708,0.223666191,0.1196661,0.598648071,-0.103996992,0.37498498,0.375670671,0.854652643,0.119729614,-0.025999248,0.093746245,0.093917668,0.213663161,0.000416273,0.003514988,0.001817097,0.004742948,0.002993099,0.02040278,0.059287333,0.04262742,0.068869062,0.054709222,0.064001083,0.182981491,0.192006111,0.310986519,-0.015998602,0.128001451,0.071997881,0.215997934,0.063998461,0.192003489,0.18366456,0.311669588,0.112000942,0.502986431,0.447668552,0.838654041,0.037333647,0.167662144,0.149222851,0.279551347,0.002133247,0.001200077,0.004490167,0.003029394,0.046187083,0.034642127,0.067008711,0.05503993,0.15200448,0.270984888,0.240000963,0.358981371,0.08800149,0.232001543,0.207667589,0.351667643,0.24000597,0.502986431,0.447668552,0.710649014,0.120002985,0.251493216,0.223834276,0.355324507,0.002048191,0.000759851,0.000522724,2.67E-05,0.045256949,0.027565388,0.022863148,0.005171587,0.256004572,0.37498498,0.375670671,0.494651079
adhy,oaths,0.142986536,-0.023450613,0.119535923,0.111722946,0.254709482,0.135173559,-0.031565905,0.103607655,0.136800289,0.271973848,0.168366194,-0.096026182,0.072340012,0.040038347,0.208404541,0.136064529,-0.015960455,0.120104074,0.087043285,0.223107815,0.10300374,0.685594559,-0.167003155,0.415587664,0.375604868,0.958195686,0.137118912,-0.041750789,0.103896916,0.093901217,0.239548922,0.000544891,0.001349863,0.000501057,0.001702061,0.0008405,0.023342893,0.036740477,0.022384313,0.041256048,0.028991383,0.080157042,0.223143578,0.248523235,0.391509771,0.040774107,0.175947666,0.176838636,0.312012196,0.024077892,0.192444086,0.127081633,0.295447826,0.145009041,0.59153533,0.552443504,0.998969793,0.048336347,0.197178443,0.184147835,0.332989931,0.000829108,0.000573674,0.003727084,0.002637023,0.028794242,0.023951495,0.061049849,0.051351956,0.152497053,0.295483589,0.288561583,0.431548119,0.160878181,0.296051741,0.263881922,0.399055481,0.313375235,0.59153533,0.552443504,0.8306036,0.156687617,0.295767665,0.276221752,0.4153018,3.51E-05,1.61E-07,0.000304543,0.000527886,0.005926353,0.000401744,0.017451156,0.022975764,0.272601128,0.415587664,0.375604868,0.518591404
adhy,zonal,0.127971888,-0.063876867,0.06409502,0.056107998,0.184079885,0.119984865,-0.023884296,0.096100569,0.096184254,0.216169119,0.12006855,-0.024054766,0.096013784,0.111499786,0.231568336,0.135554552,-0.063801289,0.071753263,0.022990704,0.158545256,0.086791992,0.590371847,-0.175617218,0.327962637,0.286782742,0.790362597,0.118074369,-0.043904305,0.081990659,0.071695685,0.197590649,0.000347433,0.000529866,0.000273599,0.001599736,0.001068909,0.018639552,0.02301882,0.016540816,0.039996699,0.03269417,0.032223701,0.160195589,0.152292252,0.280264139,0.072129488,0.192114353,0.20768404,0.327668905,0.047698498,0.167767048,0.13449049,0.25455904,0.152051687,0.52007699,0.494466782,0.862492085,0.050683896,0.173358997,0.164822261,0.287497362,0.000404802,0.000278154,0.001457075,0.001375503,0.020119702,0.016677958,0.038171649,0.037087771,0.128237486,0.256209373,0.263792038,0.391763926,0.143882751,0.263867617,0.230674744,0.350659609,0.272120237,0.52007699,0.494466782,0.742423534,0.136060119,0.260038495,0.247233391,0.371211767,0.000122387,2.93E-05,0.000548378,0.000844782,0.011062873,0.005415196,0.023417463,0.029065141,0.199990749,0.327962637,0.286782742,0.414754629
adhy,chant,0.12872839,-0.040323257,0.088405132,0.055638075,0.184366465,0.095961332,0.032147408,0.12810874,0.127827168,0.2237885,0.09567976,-0.040014029,0.055665731,0.039810658,0.135490417,0.079824686,0.023280859,0.103105545,0.12808156,0.207906246,0.104800701,0.504994869,-0.024909019,0.375285149,0.35135746,0.751551628,0.100998974,-0.006227255,0.093821287,0.087839365,0.187887907,0.000321349,0.001549142,0.000915669,0.002187379,0.001482495,0.01792621,0.039359145,0.030260029,0.046769429,0.038503177,0.087785482,0.216513872,0.183465242,0.312193632,0.087813139,0.183774471,0.167637825,0.263599157,0.063091516,0.158771276,0.167892218,0.263571978,0.238690138,0.55905962,0.518995285,0.839364767,0.079563379,0.186353207,0.172998428,0.279788256,0.000203492,0.000838539,8.22E-05,0.000787582,0.014265058,0.028957542,0.009065419,0.028063883,0.143451214,0.272179604,0.2232759,0.35200429,0.190918684,0.286880016,0.295719385,0.391680717,0.334369898,0.55905962,0.518995285,0.743685007,0.167184949,0.27952981,0.259497643,0.371842504,0.00112658,0.000108051,0.002624029,0.000787109,0.03356457,0.010394762,0.05122528,0.028055471,0.246556759,0.375285149,0.35135746,0.48008585
adhy,xerox,0.120028019,0.127951384,0.247979403,0.295483828,0.415511847,0.167532444,-0.080163956,0.087368488,0.072698355,0.240230799,0.15286231,-0.024225473,0.128636837,0.120067596,0.272929907,0.14429307,-0.016010761,0.128282309,0.120016575,0.264309645,0.136027336,0.720743179,0.007551193,0.592267036,0.608266354,1.192982197,0.144148636,0.001887798,0.148066759,0.152066588,0.298245549,0.000317628,0.007875593,0.004811921,0.009639653,0.006303208,0.017822115,0.088744538,0.069368011,0.098181736,0.079392743,0.215319872,0.335347891,0.368182182,0.488210201,0.048472881,0.216005325,0.192765951,0.360298395,0.104056835,0.256919146,0.240084171,0.392946482,0.367849588,0.808272362,0.801032305,1.241455078,0.122616529,0.269424121,0.267010768,0.413818359,0.007217826,0.003677943,0.008236495,0.004417084,0.084957791,0.060646045,0.090755136,0.066461146,0.343956709,0.463984728,0.488249779,0.608277798,0.17675519,0.344287634,0.312782526,0.48031497,0.520711899,0.808272362,0.801032305,1.088592768,0.260355949,0.404136181,0.400516152,0.544296384,0.013978174,0.007163697,0.015394378,0.008187243,0.118229328,0.084638627,0.124074084,0.090483383,0.472239017,0.592267036,0.608266354,0.728294373
adhy,basil,0.119574785,0.143773317,0.263348103,0.351434708,0.471009493,0.20766139,-0.184490442,0.023170948,-0.016039371,0.191622019,0.168451071,-0.031998873,0.136452198,0.096921444,0.265372515,0.128920317,-0.055980921,0.072939396,0.103560209,0.232480526,0.15954113,0.784148693,-0.128696918,0.495910645,0.535876989,1.160484552,0.156829739,-0.03217423,0.123977661,0.133969247,0.290121138,0.001223283,0.018241519,0.010782211,0.024030354,0.015452536,0.03497546,0.135061168,0.103837424,0.155017269,0.12430823,0.166944265,0.286519051,0.335395336,0.454970121,-0.048038244,0.159623146,0.080882072,0.288543463,0.040940523,0.209391594,0.200481653,0.368932724,0.159846544,0.655533791,0.616759062,1.112446308,0.053282181,0.218511264,0.205586354,0.370815436,0.011668607,0.004088019,0.016213794,0.006927117,0.108021328,0.063937617,0.127333396,0.083229302,0.303396463,0.422971249,0.43231678,0.551891565,0.024901152,0.232562542,0.184442282,0.392103672,0.328297615,0.655533791,0.616759062,0.943995237,0.164148808,0.327766895,0.308379531,0.471997619,0.038779819,0.018127738,0.030720883,0.012766085,0.196925923,0.134639288,0.175273739,0.112987103,0.376335859,0.495910645,0.535876989,0.655451775
adhy,pearl,0.127544165,-0.015620947,0.111923218,0.112479448,0.240023613,0.128100395,0.04831028,0.176410675,0.191320896,0.319421291,0.143010616,-0.056015968,0.086994648,0.088312626,0.231323242,0.144328594,-0.056382418,0.087946177,0.031960249,0.176288843,0.088342667,0.631326437,-0.079709053,0.463274717,0.424073219,0.96705699,0.126265287,-0.019927263,0.115818679,0.106018305,0.241764247,0.000512454,0.002435427,0.001764755,0.004372122,0.003476563,0.022637455,0.049350041,0.04200899,0.066122021,0.058962388,0.160789728,0.288333893,0.303800344,0.431344509,0.135304928,0.263405323,0.279633522,0.407733917,0.031930208,0.174940825,0.120272875,0.263283491,0.328024864,0.72668004,0.703706741,1.102361917,0.109341621,0.24222668,0.234568914,0.367453972,0.004656764,0.003550898,0.009943697,0.008277982,0.068240486,0.059589413,0.099718089,0.090983416,0.247784376,0.375328541,0.39211297,0.519657135,0.223251104,0.3513515,0.311593771,0.439694166,0.47103548,0.72668004,0.703706741,0.959351301,0.23551774,0.36334002,0.351853371,0.479675651,0.000300941,0.000287449,0.003241671,0.003197038,0.017347643,0.016954328,0.056935672,0.056542358,0.335730553,0.463274717,0.424073219,0.551617384
adhy,whisk,0.120624542,-0.032386541,0.088238001,0.127903223,0.248527765,0.160289764,-0.104151726,0.056138039,0.039920568,0.200210333,0.144072294,-0.024833202,0.119239092,0.103563547,0.247635841,0.128396749,-0.047887087,0.080509663,0.064188242,0.192584991,0.112075329,0.665458679,-0.209258556,0.344124794,0.335575581,0.888958931,0.133091736,-0.052314639,0.086031199,0.083893895,0.222239733,0.000369867,0.001286348,0.000677241,0.001548561,0.00090024,0.01923193,0.0358657,0.026023851,0.039351757,0.030004006,0.023751497,0.14437604,0.167823792,0.288448334,0.015087366,0.175377131,0.143484116,0.30377388,0.05567646,0.199748755,0.167751789,0.311824083,0.094515324,0.519501925,0.479059696,0.904046297,0.031505108,0.173167308,0.159686565,0.301348766,0.000456957,0.000770197,0.000196891,0.000141017,0.021376564,0.027752421,0.014031779,0.011875071,0.142990589,0.263615131,0.271387339,0.392011881,0.095597029,0.255886793,0.207672358,0.367962122,0.238587618,0.519501925,0.479059696,0.759974003,0.119293809,0.259750962,0.239529848,0.379987001,0.001123075,2.99E-05,0.002029799,0.000289195,0.033512308,0.00546476,0.045053295,0.017005748,0.223500252,0.344124794,0.335575581,0.456200123
adhy,yodel,0.071388721,0.015990019,0.08737874,0.135984421,0.207373142,0.119994402,-0.015995502,0.103998899,0.06402564,0.184020042,0.080021143,0.072269917,0.152291059,0.192294836,0.272315979,0.12002492,-0.063896179,0.05612874,0.03192687,0.15195179,0.09582305,0.487252235,0.008368254,0.39979744,0.424231768,0.815660954,0.097450447,0.002092063,0.09994936,0.106057942,0.203915238,0.00050087,0.003266564,0.00161144,0.005198175,0.002595546,0.022380121,0.057153864,0.040142743,0.072098373,0.050946499,0.119988918,0.19137764,0.200010061,0.271398783,0.136295557,0.256289959,0.256320477,0.376314878,0.128398657,0.2084198,0.224221706,0.304242849,0.384683132,0.656087399,0.680552244,0.951956511,0.128227711,0.2186958,0.226850748,0.317318837,6.65E-05,0.001132599,0.0007979,0.002880083,0.008154663,0.033654115,0.028247117,0.053666404,0.272279978,0.343668699,0.392304897,0.463693619,0.192424297,0.312418699,0.288247347,0.408241749,0.464704275,0.656087399,0.680552244,0.871935368,0.232352138,0.328043699,0.340276122,0.435967684,0.003188465,0.000488281,0.005413987,0.001537455,0.056466493,0.022097087,0.0735798,0.039210393,0.328408718,0.39979744,0.424231768,0.495620489
adhy,khaki,0.135781765,0.056201935,0.1919837,0.184260368,0.320042133,0.128058434,-0.040051222,0.088007212,0.086658716,0.21471715,0.126709938,-0.038994551,0.087715387,0.064039707,0.190749645,0.103034258,0.065327406,0.168361664,0.144927979,0.247962236,0.079600573,0.573184967,0.042483568,0.536067963,0.47988677,0.973471165,0.114636993,0.010620892,0.134016991,0.119971693,0.243367791,0.000533792,0.003366596,0.002933478,0.002997997,0.003163197,0.023103932,0.058022379,0.054161592,0.054753969,0.05624231,0.144209146,0.279990911,0.270919085,0.40670085,0.047664165,0.175722599,0.150698423,0.278756857,0.129367113,0.256077051,0.208967686,0.335677624,0.321240425,0.711790562,0.630585194,1.02113533,0.107080142,0.237263521,0.210195065,0.340378443,0.002702765,0.002983432,0.003614382,0.00410899,0.051988125,0.054620801,0.060119728,0.064101401,0.231924534,0.367706299,0.334958792,0.470740557,0.216025829,0.344084263,0.295626402,0.423684835,0.447950363,0.711790562,0.630585194,0.894425392,0.223975182,0.355895281,0.315292597,0.447212696,0.000126384,0.000279,0.000773518,0.00110712,0.011242082,0.016703302,0.0278122,0.03327342,0.400286198,0.536067963,0.47988677,0.615668535
adhy,event,0.104227543,0.071053982,0.175281525,0.175662279,0.279889822,0.104608297,0.032441139,0.137049437,0.183168411,0.287776709,0.150727272,-0.087059021,0.063668251,0.017065763,0.167793036,0.104124784,0.040139675,0.14426446,0.150984049,0.255108833,0.110844374,0.57453227,0.056575775,0.520263672,0.526880503,0.990568399,0.114906454,0.014143944,0.130065918,0.131720126,0.2476421,0.000408992,0.004830453,0.00223449,0.00603152,0.003027443,0.020223545,0.069501458,0.04727039,0.077662862,0.0550222,0.208103418,0.312330961,0.35883069,0.463058233,0.09610939,0.200717688,0.200234175,0.304842472,0.057205439,0.207932711,0.168049812,0.318777084,0.361418247,0.720981359,0.727114677,1.08667779,0.120472749,0.24032712,0.242371559,0.36222593,0.00613773,0.003901429,0.010431005,0.007673908,0.078343666,0.06246142,0.102132293,0.087600847,0.271771669,0.375999212,0.375896454,0.480123997,0.24037385,0.344982147,0.351218224,0.455826521,0.512145519,0.720981359,0.727114677,0.935950518,0.25607276,0.36049068,0.363557339,0.467975259,0.000492912,0.000481029,0.000304508,0.000295184,0.022201611,0.021932377,0.017450144,0.01718091,0.416036129,0.520263672,0.526880503,0.631108046
adhy,imbue,0.119551897,0.088918686,0.208470583,0.200040102,0.319591999,0.111121416,0.038997173,0.150118589,0.168107986,0.279229403,0.129110813,-0.057103157,0.072007656,0.080211639,0.209322453,0.137314796,0.023151159,0.160465956,0.135112762,0.272427559,0.111961603,0.609060526,0.093963861,0.591062784,0.58347249,1.080571413,0.121812105,0.023490965,0.147765696,0.145868123,0.270142853,0.000127509,0.003672252,0.003197066,0.002618555,0.002077375,0.011291992,0.060599112,0.056542599,0.051171823,0.045578227,0.239037275,0.358589172,0.368148088,0.487699986,0.111004829,0.222126245,0.248319626,0.359441042,0.103362799,0.232473612,0.215324402,0.344435215,0.453404903,0.81318903,0.831792116,1.191576242,0.151134968,0.27106301,0.277264039,0.397192081,0.005809712,0.005772389,0.006467104,0.006200054,0.076221466,0.075976239,0.080418307,0.078740424,0.311044931,0.430596828,0.448359728,0.567911625,0.271470785,0.382592201,0.383432388,0.494553804,0.582515717,0.81318903,0.831792116,1.062465429,0.291257858,0.406594515,0.415896058,0.531232715,0.000783057,0.001152222,0.00210778,0.002690685,0.027983147,0.033944397,0.045910562,0.051871812,0.471510887,0.591062784,0.58347249,0.703024387
adhy,hikes,0.136403084,-0.07227087,0.064132214,0.047535181,0.183938265,0.119806051,0.079960585,0.199766636,0.192175865,0.311981916,0.112215281,-0.048181057,0.064034224,0.047789812,0.160005093,0.095970869,0.038992643,0.134963512,0.152280569,0.248251438,0.113287926,0.57768321,-0.001498699,0.462896585,0.439781427,0.904176712,0.115536642,-0.000374675,0.115724146,0.109945357,0.226044178,0.000213136,0.005152684,0.004255623,0.005437489,0.004670842,0.014599177,0.0717822,0.065235136,0.073739335,0.068343559,0.127495766,0.263898849,0.239711046,0.37611413,0.143994808,0.263800859,0.239965677,0.359771729,0.086782455,0.198997736,0.200070381,0.312285662,0.358273029,0.726697445,0.679747105,1.04817152,0.119424343,0.242232482,0.226582368,0.349390507,0.000867174,0.001401935,0.00052718,0.001099346,0.029447822,0.03744242,0.022960407,0.033156382,0.191529989,0.327933073,0.287500858,0.423903942,0.278958321,0.398764372,0.392246246,0.512052298,0.47048831,0.726697445,0.679747105,0.93595624,0.235244155,0.363348722,0.339873552,0.46797812,0.003821857,0.002508536,0.005485798,0.003885066,0.061821166,0.050085292,0.074066174,0.0623303,0.326493502,0.462896585,0.439781427,0.576184511
adhy,vital,0.102986336,-0.031997442,0.070988894,0.112002611,0.214988947,0.144000053,0.031997919,0.175997972,0.176001787,0.320001841,0.144003868,-0.056002617,0.088001251,0.079999447,0.224003315,0.136002064,-0.031999826,0.104002237,0.088003635,0.224005699,0.120003462,0.646995783,-0.088001966,0.438990355,0.456007481,0.982999802,0.129399157,-0.022000492,0.109747589,0.11400187,0.24574995,0.000314,0.001423966,0.002132421,0.001893353,0.002468437,0.017720034,0.037735477,0.046178141,0.043512679,0.049683368,0.14400053,0.246986866,0.288004398,0.390990734,0.11999917,0.263999224,0.256001234,0.400001287,0.04799962,0.192003489,0.168003082,0.31200695,0.311999321,0.702989578,0.712008715,1.102998972,0.103999774,0.234329859,0.237336238,0.367666324,0.002496029,0.001415996,0.003861366,0.002343772,0.049960276,0.037629727,0.062139887,0.048412518,0.232001781,0.334988117,0.368003845,0.470990181,0.224001408,0.368001461,0.344004869,0.488004923,0.456003189,0.702989578,0.712008715,0.958995104,0.228001595,0.351494789,0.356004357,0.479497552,3.20E-05,0.00054494,0.000287975,0.000144751,0.005657119,0.023343959,0.016969838,0.012031239,0.336004019,0.438990355,0.456007481,0.558993816
adhy,radio,0.120271921,-0.047935724,0.072336197,0.112113476,0.232385397,0.1600492,0.071888208,0.231937408,0.191789865,0.351839066,0.119901657,-0.05564332,0.064258337,0.087882996,0.207784653,0.143526316,-0.047602415,0.095923901,0.07228446,0.215810776,0.119886875,0.663635969,-0.079293251,0.464455843,0.464070797,1.007819891,0.132727194,-0.019823313,0.116113961,0.116017699,0.251954973,0.000336904,0.003752021,0.006142736,0.002820274,0.004539073,0.018354938,0.061253741,0.078375608,0.053106252,0.067372646,0.184001684,0.304273605,0.303903341,0.424175262,0.136146545,0.296195745,0.279672861,0.439722061,0.040280581,0.160182238,0.160167456,0.280069113,0.36042881,0.760651588,0.743743658,1.143966436,0.120142937,0.253550529,0.247914553,0.381322145,0.005356026,0.006554541,0.005921444,0.007749558,0.073184872,0.080960122,0.076950918,0.088031575,0.248260021,0.368531942,0.391786337,0.512058258,0.232070446,0.392119646,0.351957321,0.512006521,0.480330467,0.760651588,0.743743658,1.024064779,0.240165234,0.380325794,0.371871829,0.51203239,0.000131051,0.00027819,0.000793175,1.34E-09,0.011447758,0.016679025,0.028163367,3.66E-05,0.344183922,0.464455843,0.464070797,0.584342718
adhy,music,0.096003294,0.127943754,0.223947048,0.239057541,0.335060835,0.111113787,-0.023990154,0.087123632,0.088440895,0.199554682,0.112431049,-0.040438414,0.071992636,0.113035917,0.225466967,0.153474331,-0.016331673,0.137142658,0.111043692,0.264518023,0.127375364,0.600397825,0.047183514,0.520205975,0.551578045,1.024600506,0.120079565,0.011795878,0.130051494,0.137894511,0.256150126,0.000471748,0.00609685,0.004693431,0.004672845,0.003480474,0.021719754,0.078082327,0.068508618,0.068358211,0.058995543,0.215067387,0.311070681,0.327498436,0.42350173,0.048002481,0.159116268,0.201476812,0.312590599,0.096704245,0.209135294,0.224079609,0.336510658,0.359774113,0.679322243,0.753054857,1.072602987,0.119924704,0.226440748,0.251018286,0.357534329,0.007382063,0.005997145,0.004514632,0.003406816,0.085918932,0.077441235,0.067191009,0.058367935,0.287060022,0.383063316,0.440534353,0.536537647,0.18514514,0.296258926,0.312520504,0.423634291,0.472205162,0.679322243,0.753054857,0.960171938,0.236102581,0.339661121,0.376527429,0.480085969,0.005193322,0.003767501,0.008193773,0.006373584,0.072064705,0.061379973,0.090519461,0.079834729,0.424202681,0.520205975,0.551578045,0.647581339
