Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-DT-M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-DT-VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
ys,genre,0.072594166,0.161731958,0.234326124,0.257752895,0.330347061,0.096020937,0.023743391,0.119764328,0.120764494,0.216785431,0.097021103,0.087996721,0.185017824,0.209900141,0.306921244,0.121903419,-0.025005102,0.096898317,0.072016478,0.193919897,0.09702158,0.484561205,0.248466969,0.636006594,0.660434008,1.047973633,0.096912241,0.062116742,0.159001648,0.165108502,0.261993408,0.000304187,0.006551898,0.00391567,0.00707393,0.004456165,0.017440943,0.080943796,0.062575312,0.08410666,0.066754516,0.281496286,0.354090452,0.378517389,0.451111555,0.208761215,0.304782152,0.330664635,0.426685572,0.184895039,0.281916142,0.281916618,0.378937721,0.67515254,0.940788746,0.991098642,1.256734848,0.225050847,0.313596249,0.330366214,0.418911616,0.002531964,0.001360549,0.002332994,0.001347591,0.050318628,0.036885621,0.048301077,0.036709554,0.466514111,0.539108276,0.58841753,0.661011696,0.305659533,0.40168047,0.402681112,0.498702049,0.772173643,0.940788746,0.991098642,1.159713745,0.386086822,0.470394373,0.495549321,0.579856873,0.012937098,0.009443201,0.017249008,0.013172211,0.113741363,0.097176134,0.131335481,0.114770252,0.563412428,0.636006594,0.660434008,0.733028173
ys,alien,0.109998465,0.002001762,0.112000227,0.073016882,0.183015347,0.07101512,0.131001234,0.202016354,0.216849089,0.287864208,0.085847855,0.034007311,0.119855165,0.131137848,0.216985703,0.097130537,0.024004459,0.121134996,0.107993841,0.205124378,0.083989382,0.447981358,0.191014767,0.555006742,0.52899766,0.892989635,0.089596272,0.047753692,0.138751686,0.132249415,0.223247409,0.00021594,0.003258794,0.001795162,0.003751722,0.002053868,0.014694911,0.057085846,0.042369348,0.061251303,0.045319616,0.204018116,0.314016581,0.289865971,0.399864435,0.2508564,0.321871519,0.347986937,0.419002056,0.155142307,0.240990162,0.239131689,0.324979544,0.610016823,0.876878262,0.876984596,1.143846035,0.203338941,0.292292754,0.292328199,0.381282012,0.002290643,0.001989392,0.002966913,0.002469038,0.04786066,0.0446026,0.054469378,0.049689416,0.323873281,0.433871746,0.421003819,0.531002283,0.371991396,0.443006516,0.455980778,0.526995897,0.695864677,0.876878262,0.876984596,1.05799818,0.347932339,0.438439131,0.438492298,0.52899909,0.001157676,4.17E-05,0.000611694,8.03E-06,0.034024645,0.006459257,0.024732445,0.002832943,0.445008278,0.555006742,0.52899766,0.638996124
ys,kinda,0.072577477,0.100007296,0.172584772,0.172003508,0.244580984,0.071996212,0.056977749,0.128973961,0.178007603,0.250003815,0.121029854,0.078989744,0.200019598,0.187426805,0.308456659,0.108437061,0.034548998,0.142986059,0.122564554,0.231001616,0.088015556,0.46205616,0.270523787,0.64456439,0.66000247,1.034043074,0.092411232,0.067630947,0.161141098,0.165000618,0.258510768,0.000476331,0.000795052,0.001002275,0.000840659,0.001172584,0.021825018,0.028196668,0.03165873,0.028994112,0.034243017,0.228981256,0.301558733,0.35001111,0.422588587,0.256997347,0.328993559,0.365434408,0.43743062,0.221975803,0.343005657,0.30999136,0.431021214,0.707954407,0.973557949,1.025436878,1.291040421,0.235984802,0.324519316,0.341812293,0.430346807,0.000343414,0.000444476,0.000818898,5.54E-05,0.018531443,0.0210826,0.0286164,0.007443964,0.429000854,0.501578331,0.537437916,0.610015392,0.399983406,0.471979618,0.487998962,0.559995174,0.828984261,0.973557949,1.025436878,1.170010567,0.41449213,0.486778975,0.512718439,0.585005283,0.000421006,0.000438042,0.001222105,0.001251011,0.020518435,0.020929451,0.034958619,0.035369635,0.571986914,0.64456439,0.66000247,0.732579947
ys,wrote,0.097352743,0.0996418,0.196994543,0.232643843,0.329996586,0.133002043,0.046006918,0.179008961,0.167570829,0.300572872,0.121563911,0.045427799,0.166991711,0.143430471,0.264994383,0.098002672,0.165501833,0.263504505,0.300002575,0.398005247,0.134500742,0.584422112,0.35657835,0.80649972,0.843647718,1.293569088,0.116884422,0.089144588,0.20162493,0.21091193,0.323392272,0.000332504,0.003237546,0.001853821,0.004947206,0.003180584,0.018234699,0.056899433,0.043056026,0.070336376,0.056396665,0.278650761,0.376003504,0.400214672,0.497567415,0.212998629,0.346000671,0.311001301,0.444003344,0.308932304,0.430496216,0.443433046,0.564996958,0.800581694,1.152500391,1.154649019,1.506567717,0.266860565,0.384166797,0.384883006,0.502189239,0.002405074,0.001834854,0.004560837,0.003675885,0.049041555,0.042835193,0.067533968,0.060629074,0.445642471,0.542995214,0.543645144,0.640997887,0.476503134,0.609505177,0.611003876,0.744005919,0.922145605,1.152500391,1.154649019,1.385003805,0.461072803,0.576250196,0.57732451,0.692501903,0.00047619,0.002211788,0.002268599,0.005305327,0.021821784,0.047029645,0.047629816,0.072837678,0.709146976,0.80649972,0.843647718,0.941000462
ys,gated,0.123011351,-0.025004864,0.098006487,0.09702301,0.220034361,0.122027874,0.111024857,0.233052731,0.196043491,0.318071365,0.085018635,0.184041977,0.269060612,0.268061161,0.353079796,0.084019184,0.140031815,0.224050999,0.226862431,0.310881615,0.086830616,0.50090766,0.410093784,0.824170828,0.787990093,1.202067137,0.100181532,0.102523446,0.206042707,0.196997523,0.300516784,0.000416961,0.008129297,0.00556564,0.005312589,0.003218628,0.02041963,0.090162617,0.07460322,0.072887509,0.056732952,0.208047867,0.331059217,0.293066502,0.416077852,0.380085468,0.502113342,0.464104652,0.586132526,0.408092976,0.49311161,0.494923592,0.579942226,0.996226311,1.32628417,1.252094746,1.582152605,0.332075437,0.442094723,0.417364915,0.527384202,0.011733234,0.00926692,0.011825023,0.009301408,0.108320052,0.096264845,0.108742924,0.096443805,0.477108479,0.600119829,0.561127663,0.684139013,0.604136467,0.726164341,0.690967083,0.812994957,1.081244946,1.32628417,1.252094746,1.49713397,0.540622473,0.663142085,0.626047373,0.748566985,0.008068055,0.007943609,0.008429138,0.008301927,0.089822352,0.089126929,0.091810335,0.091114912,0.701159477,0.824170828,0.787990093,0.911001444
ys,xylem,0.10902524,0.120026588,0.229051828,0.192900658,0.301925898,0.072874069,0.302999735,0.375873804,0.388002157,0.460876226,0.085002422,0.0990026,0.184005022,0.220356464,0.305358887,0.121353865,0.013005733,0.134359598,0.120641232,0.241995096,0.107635498,0.495891094,0.535034657,0.923290253,0.921900511,1.310156107,0.099178219,0.133758664,0.230822563,0.230475128,0.327539027,0.000388278,0.014873455,0.010846661,0.012797493,0.008748188,0.019704759,0.121956774,0.104147306,0.113126003,0.093531748,0.495900393,0.604925632,0.580902815,0.689928055,0.487004757,0.559878826,0.608358622,0.681232691,0.233362198,0.31836462,0.340997696,0.426000118,1.216267347,1.483169079,1.530259132,1.797160864,0.405422449,0.494389693,0.510086377,0.599053621,0.022223331,0.023745923,0.021631692,0.022479539,0.149074916,0.154097123,0.147077163,0.14993178,0.679905415,0.788930655,0.801259279,0.910284519,0.621364355,0.694238424,0.728999853,0.801873922,1.30126977,1.483169079,1.530259132,1.712158442,0.650634885,0.741584539,0.765129566,0.856079221,0.001713528,0.004483309,0.002610712,0.005876429,0.04139478,0.066957518,0.05109513,0.076657868,0.814265013,0.923290253,0.921900511,1.030925751
ys,items,0.073517084,0.095999956,0.16951704,0.20448494,0.278002024,0.108484983,0.1510005,0.259485483,0.248022318,0.356507301,0.097021818,0.035493612,0.13251543,0.132344246,0.229366064,0.096850634,0.088575363,0.185425997,0.187603235,0.284453869,0.099027872,0.474902391,0.371069431,0.746943951,0.772454739,1.148329258,0.094980478,0.092767358,0.186735988,0.193113685,0.287082314,0.000166774,0.002233134,0.002843522,0.002289184,0.002746785,0.01291409,0.047256052,0.053324685,0.047845422,0.052409779,0.355485439,0.429002523,0.452507257,0.526024342,0.28351593,0.392000914,0.380366564,0.488851547,0.220919609,0.317941427,0.319947481,0.416969299,0.859920979,1.138944864,1.152821302,1.431845188,0.286640326,0.379648288,0.384273767,0.477281729,0.004534312,0.003198082,0.004404473,0.003073646,0.067337301,0.05655159,0.066366206,0.055440473,0.48800087,0.561517954,0.584851503,0.658368587,0.468941927,0.57742691,0.567969799,0.676454782,0.956942797,1.138944864,1.152821302,1.33482337,0.478471398,0.569472432,0.576410651,0.667411685,0.000181622,0.000126547,0.000142496,0.000163555,0.013476708,0.011249331,0.011937168,0.012788871,0.673426867,0.746943951,0.772454739,0.845971823
ys,oaths,0.084950924,0.077011108,0.161962032,0.174519539,0.259470463,0.09750843,0.110029936,0.207538366,0.20805192,0.30556035,0.098021984,0.034007788,0.132029772,0.119027376,0.21704936,0.085019588,0.109775543,0.194795132,0.205921412,0.290941,0.096145868,0.461646795,0.330824375,0.696325302,0.707520247,1.073021173,0.092329359,0.082706094,0.174081326,0.176880062,0.268255293,4.54E-05,0.001294435,0.001154549,0.00172253,0.001535176,0.006739224,0.035978259,0.033978649,0.041503373,0.039181328,0.284549475,0.369500399,0.382571459,0.467522383,0.242059708,0.339568138,0.327079296,0.424587727,0.228802919,0.326824903,0.324948788,0.422970772,0.755412102,1.03589344,1.034599543,1.315080881,0.251804034,0.345297813,0.344866514,0.438360294,0.000848134,0.000479921,0.001067382,0.000638474,0.029122732,0.021907107,0.032670811,0.025268047,0.416579247,0.50153017,0.501598835,0.586549759,0.436854839,0.53436327,0.533000708,0.630509138,0.853434086,1.03589344,1.034599543,1.217058897,0.426717043,0.51794672,0.517299771,0.608529449,0.00020555,0.000539006,0.000493039,0.000966214,0.014337009,0.023216507,0.022204477,0.031083975,0.611374378,0.696325302,0.707520247,0.79247117
ys,zonal,0.124362946,-0.037376404,0.086986542,0.047631025,0.171993971,0.085007429,0.086993217,0.172000647,0.196367502,0.281374931,0.109374285,0.056628227,0.166002512,0.157010078,0.266384363,0.100381851,-0.013003826,0.087378025,0.060006142,0.160387993,0.073009968,0.492136478,0.093241215,0.512367725,0.461014748,0.880141258,0.098427296,0.023310304,0.128091931,0.115253687,0.220035315,0.000405612,0.003389063,0.002237488,0.005316054,0.003925519,0.020139812,0.058215662,0.047302088,0.072911277,0.062653961,0.134624243,0.258987188,0.243998528,0.368361473,0.252995729,0.338003159,0.353377581,0.43838501,0.144006252,0.253380537,0.21701622,0.326390505,0.531626225,0.850370884,0.814392328,1.133136988,0.177208742,0.283456961,0.271464109,0.377712329,0.004329756,0.002239324,0.005214374,0.003201271,0.065800883,0.0473215,0.072210621,0.056579777,0.300626755,0.4249897,0.401008606,0.525371552,0.340373755,0.425381184,0.413383722,0.498391151,0.641000509,0.850370884,0.814392328,1.023762703,0.320500255,0.425185442,0.407196164,0.511881351,0.000789912,7.66E-08,7.66E-05,0.000363971,0.028105373,0.000276821,0.008750529,0.019078024,0.38800478,0.512367725,0.461014748,0.585377693
ys,chant,0.122643471,-0.013003111,0.10964036,0.06001544,0.182658911,0.073018551,0.046075821,0.119094372,0.144078732,0.217097282,0.098002911,0.003000736,0.101003647,0.085023403,0.183026314,0.082022667,0.066972256,0.148994923,0.140043497,0.222066164,0.073071241,0.448758841,0.103045702,0.478733301,0.429161072,0.804848671,0.089751768,0.025761425,0.119683325,0.107290268,0.201212168,0.000441981,0.001377248,0.000436436,0.001718963,0.000454058,0.02102335,0.037111299,0.020891052,0.041460373,0.021308642,0.106091261,0.228734732,0.204094172,0.326737642,0.147079468,0.220098019,0.229102135,0.302120686,0.151995659,0.249998569,0.2250669,0.323069811,0.405166388,0.69883132,0.658263206,0.951928139,0.135055463,0.232943773,0.219421069,0.31730938,0.000635236,0.000236798,0.000180256,0.000176386,0.025203888,0.015388234,0.013425949,0.013281023,0.207094908,0.329738379,0.289117575,0.411761045,0.29607439,0.369092941,0.369145632,0.442164183,0.503169298,0.69883132,0.658263206,0.853925228,0.251584649,0.34941566,0.329131603,0.426962614,0.003958674,0.000774391,0.003202245,0.000462175,0.062917996,0.027827878,0.056588382,0.021498264,0.35608983,0.478733301,0.429161072,0.551804543
ys,xerox,0.109024525,0.119434834,0.228459358,0.21683526,0.325859785,0.097400427,0.108024359,0.205424786,0.168037415,0.265437841,0.060013056,0.066562414,0.12657547,0.187565565,0.247578621,0.121003151,0.194021463,0.315024614,0.304005146,0.425008297,0.109983683,0.497424841,0.48804307,0.875484228,0.876443386,1.263884544,0.099484968,0.122010767,0.218871057,0.219110847,0.315971136,0.000556659,0.002820772,0.00601224,0.003605274,0.006406013,0.023593619,0.053110938,0.077538635,0.06004393,0.08003757,0.324859619,0.433884144,0.384872675,0.4938972,0.234599829,0.332000256,0.35560298,0.453003407,0.381587029,0.441600084,0.491570711,0.551583767,0.941046476,1.207484484,1.232046366,1.498484373,0.313682159,0.402494828,0.410682122,0.499494791,0.005495011,0.003741997,0.005121402,0.002453022,0.074128341,0.061171868,0.071563969,0.049527988,0.451435089,0.560459614,0.57243824,0.681462765,0.549624443,0.64702487,0.659608126,0.757008553,1.001059532,1.207484484,1.232046366,1.438471317,0.500529766,0.603742242,0.616023183,0.719235659,0.004820575,0.003746772,0.003799294,0.002853583,0.069430358,0.06121088,0.061638417,0.053418939,0.766459703,0.875484228,0.876443386,0.985467911
ys,basil,0.072018147,0.035008192,0.107026339,0.144374371,0.216392517,0.109366179,0.110024691,0.219390869,0.221050262,0.330416441,0.111025572,-0.013002634,0.098022938,0.073016167,0.184041739,0.086018801,0.15254426,0.238563061,0.236370802,0.322389603,0.083826542,0.462255239,0.284574509,0.663003206,0.674811602,1.053240299,0.092451048,0.071143627,0.165750802,0.1687029,0.263310075,0.000291098,0.005508054,0.005404836,0.005689007,0.005492794,0.017061609,0.074216267,0.07351759,0.075425503,0.074113385,0.254399061,0.326417208,0.365424633,0.43744278,0.208047628,0.317413807,0.294066429,0.403432608,0.225560427,0.336585999,0.309386969,0.42041254,0.688007116,0.980417013,0.968878031,1.261287928,0.229335705,0.326805671,0.322959344,0.420429309,0.000547803,9.20E-05,0.001411155,0.000289173,0.0234052,0.009591997,0.037565348,0.017005092,0.352421999,0.424440145,0.4384408,0.510458946,0.446610689,0.555976868,0.530437231,0.63980341,0.799032688,0.980417013,0.968878031,1.150262356,0.399516344,0.490208507,0.484439015,0.575131178,0.004435755,0.008650955,0.004231672,0.008364995,0.066601462,0.093010508,0.0650513,0.091460347,0.59098506,0.663003206,0.674811602,0.746829748
ys,pearl,0.08398056,0.046004534,0.129985094,0.180421829,0.26440239,0.134417295,-0.012003183,0.122414112,0.121989727,0.256407022,0.13399291,0.247609854,0.381602764,0.335001469,0.468994379,0.087391615,0.023417473,0.110809088,0.109437227,0.196828842,0.086019754,0.525802135,0.305028677,0.744811058,0.746850252,1.186632633,0.105160427,0.076257169,0.186202765,0.186712563,0.296658158,0.00070449,0.013619629,0.017031595,0.010729899,0.014108751,0.026542227,0.116703167,0.130505153,0.103585224,0.118780265,0.168418646,0.252399206,0.302411556,0.386392117,0.369599581,0.504016876,0.456991196,0.591408491,0.358418941,0.492411852,0.444438696,0.578431606,0.896437168,1.248827934,1.203841448,1.556232214,0.298812389,0.416275978,0.401280483,0.518744071,0.012783148,0.020175366,0.00737069,0.01317988,0.113062584,0.142040017,0.085852721,0.114803658,0.55002141,0.63400197,0.637413025,0.721393585,0.480408669,0.614825964,0.566428423,0.700845718,1.030430079,1.248827934,1.203841448,1.422239304,0.515215039,0.624413967,0.601920724,0.711119652,0.002422967,0.00018386,0.002519407,0.000211107,0.049223642,0.013559484,0.050193693,0.014529536,0.660830498,0.744811058,0.746850252,0.830830812
ys,whisk,0.107444763,0.118998051,0.226442814,0.266996145,0.374440908,0.147998095,-0.036585569,0.111412525,0.073560238,0.221558332,0.110145807,0.078999758,0.189145565,0.178443193,0.288589001,0.099443436,0.00200057,0.101444006,0.095998526,0.195441961,0.093997955,0.559030056,0.163412809,0.62844491,0.614998102,1.080030203,0.111806011,0.040853202,0.157111228,0.153749526,0.270007551,0.000450401,0.005022689,0.003673426,0.007733358,0.006386317,0.021222652,0.070870933,0.060608796,0.087939513,0.079914434,0.230410576,0.337855339,0.340556383,0.448001146,0.152559996,0.30055809,0.252003431,0.400001526,0.180443764,0.290589571,0.274441719,0.384587526,0.563414335,0.929003,0.867001534,1.232590199,0.187804778,0.309667667,0.289000511,0.4108634,0.001555817,0.000620751,0.002119375,0.001093807,0.039443841,0.024914885,0.046036672,0.033072754,0.419556141,0.527000904,0.518999577,0.62644434,0.254004002,0.402002096,0.348001957,0.496000051,0.673560143,0.929003,0.867001534,1.122444391,0.336780071,0.4645015,0.433500767,0.561222196,0.013703755,0.007812351,0.014620093,0.008507856,0.11706304,0.088387505,0.120913576,0.092238041,0.521000147,0.62844491,0.614998102,0.722442865
ys,yodel,0.096006393,0.044994831,0.141001225,0.142008781,0.238015175,0.09701395,0.217397451,0.314411402,0.351986647,0.449000597,0.134589195,-0.048436165,0.08615303,0.074414015,0.20900321,0.12285018,0.003000498,0.125850677,0.08515048,0.20800066,0.082149982,0.532609701,0.216956615,0.667416334,0.653559923,1.104019642,0.10652194,0.054239154,0.166854084,0.163389981,0.27600491,0.000462338,0.013291236,0.010211824,0.016688,0.013494845,0.021502053,0.115287624,0.10105357,0.129182042,0.116167313,0.359406233,0.455412626,0.493995428,0.590001822,0.303550482,0.400564432,0.426400661,0.523414612,0.077414513,0.212003708,0.159564495,0.29415369,0.740371227,1.067980766,1.079960585,1.407570124,0.246790409,0.355993589,0.359986862,0.469190041,0.022296112,0.016301895,0.031269107,0.024086757,0.149318827,0.127678876,0.176830729,0.155199089,0.445559263,0.541565657,0.568409443,0.664415836,0.429401159,0.52641511,0.511551142,0.608565092,0.874960423,1.067980766,1.079960585,1.272980928,0.437480211,0.533990383,0.539980292,0.636490464,0.000130542,0.00011477,0.001616433,0.001559653,0.011425505,0.010713055,0.04020489,0.03949244,0.571409941,0.667416334,0.653559923,0.749566317
ys,khaki,0.08401823,0.235353231,0.319371462,0.33237505,0.41639328,0.097021818,0.120149136,0.217170954,0.252263784,0.349285603,0.132114649,0.140003681,0.27211833,0.237416029,0.369530678,0.097412348,0.088585377,0.185997725,0.184583187,0.281995535,0.09599781,0.506564856,0.584091425,0.99465847,1.00663805,1.417205095,0.101312971,0.146022856,0.248664618,0.251659513,0.354301274,0.000327433,0.003994887,0.003489508,0.003739158,0.003113543,0.018095104,0.063205115,0.05907206,0.061148653,0.05579913,0.452524185,0.536542416,0.584638834,0.668657064,0.392267466,0.489289284,0.489679813,0.586701632,0.326001406,0.458116055,0.421999216,0.554113865,1.170793056,1.483947754,1.496317863,1.809472561,0.390264352,0.494649251,0.498772621,0.60315752,0.004005013,0.00155922,0.006674921,0.003483133,0.06328517,0.039486966,0.081700188,0.059018076,0.724642515,0.808660746,0.822054863,0.906073093,0.57826519,0.675287008,0.674263,0.771284819,1.302907705,1.483947754,1.496317863,1.677357912,0.651453853,0.741973877,0.748158932,0.838678956,0.010713161,0.008894277,0.010921217,0.00908394,0.103504399,0.094309474,0.104504628,0.095309703,0.91064024,0.99465847,1.00663805,1.090656281
ys,event,0.095585346,0.087985754,0.1835711,0.184999466,0.280584812,0.097013712,0.075987339,0.173001051,0.173415422,0.270429134,0.097428083,0.046011448,0.143439531,0.130573511,0.228001595,0.084562063,0.07601738,0.160579443,0.173565149,0.258127213,0.09754777,0.472136974,0.286001921,0.660591125,0.662553549,1.037142754,0.094427395,0.07150048,0.165147781,0.165638387,0.259285688,3.10E-05,0.000320663,0.000297737,0.000575904,0.000519289,0.005569909,0.017907068,0.017255051,0.023998005,0.022787904,0.260986805,0.356572151,0.358414888,0.454000235,0.21942687,0.316440582,0.303988934,0.401002645,0.206590891,0.304018974,0.30413866,0.401566744,0.687004566,0.977031708,0.966542482,1.256569624,0.229001522,0.325677236,0.322180827,0.418856541,0.000808484,0.000754446,0.000984686,0.000926389,0.028433859,0.027467179,0.031379707,0.030436638,0.404426336,0.500011683,0.4889884,0.584573746,0.380006313,0.477020025,0.477554083,0.574567795,0.78443265,0.977031708,0.966542482,1.159141541,0.392216325,0.488515854,0.483271241,0.57957077,0.000298169,0.000264308,6.54E-05,5.01E-05,0.017267564,0.016257557,0.008085283,0.007075276,0.565005779,0.660591125,0.662553549,0.758138895
ys,imbue,0.084435463,0.096581221,0.181016684,0.20556879,0.290004253,0.10898757,0.164454699,0.273442268,0.24861002,0.357597589,0.084155321,0.098393917,0.182549238,0.18381691,0.267972231,0.085422993,0.109567165,0.194990158,0.181572914,0.266995907,0.072005749,0.435007095,0.468997002,0.831998348,0.819568634,1.182569981,0.087001419,0.11724925,0.207999587,0.204892159,0.295642495,0.000181359,0.001023353,0.001942596,0.000966554,0.001818831,0.013466967,0.031989893,0.044074887,0.031089454,0.042647759,0.370023489,0.454458952,0.45417881,0.538614273,0.347003937,0.455991507,0.432426929,0.541414499,0.293384075,0.377539396,0.365389824,0.449545145,1.010411501,1.287989855,1.251995564,1.529573917,0.336803834,0.429329952,0.417331855,0.509857972,0.001546432,0.002012283,0.002141767,0.002730188,0.039324693,0.044858482,0.046279228,0.052251203,0.552572727,0.63700819,0.63799572,0.722431183,0.541994095,0.650981665,0.613999844,0.722987413,1.094566822,1.287989855,1.251995564,1.445418596,0.547283411,0.643994927,0.625997782,0.722709298,5.60E-05,9.76E-05,0.000287901,1.55E-07,0.007480223,0.009880739,0.016967647,0.000393314,0.747562885,0.831998348,0.819568634,0.904004097
ys,hikes,0.096022367,0.033891201,0.129913568,0.106888533,0.2029109,0.072997332,0.087861538,0.16085887,0.18453002,0.257527351,0.096668482,0.068483591,0.165152073,0.151500702,0.248169184,0.083017111,0.110044241,0.193061352,0.208065748,0.291082859,0.098021507,0.446726799,0.300280571,0.648985863,0.650985003,0.999690294,0.08934536,0.075070143,0.162246466,0.162746251,0.249922574,0.000120198,0.001041965,0.000668447,0.001924979,0.001321725,0.010963472,0.032279484,0.025854345,0.043874581,0.036355529,0.194750071,0.290772438,0.291418552,0.38744092,0.253013611,0.326010942,0.336030722,0.409028053,0.261544943,0.358213425,0.35956645,0.456234932,0.709308624,0.974996805,0.987015724,1.252703905,0.236436208,0.324998935,0.329005241,0.417567968,0.001321496,0.00113784,0.001198052,0.001237852,0.036352393,0.033731881,0.034612888,0.035183116,0.359902143,0.455924511,0.442919254,0.538941622,0.446074963,0.519072294,0.54409647,0.617093801,0.805977106,0.974996805,0.987015724,1.156035423,0.402988553,0.487498403,0.493507862,0.578017712,0.003712877,0.001993821,0.005118414,0.003053882,0.060933385,0.044652226,0.071543095,0.055261936,0.552963495,0.648985863,0.650985003,0.74700737
ys,vital,0.121686935,0.012186289,0.133873224,0.097657919,0.219344854,0.08547163,0.054012775,0.139484406,0.175096512,0.260568142,0.121083736,0.100001812,0.221085548,0.196000814,0.317084551,0.095999002,0.056305647,0.152304649,0.141009569,0.237008572,0.084703922,0.508945227,0.222506523,0.646747828,0.609764814,1.034006119,0.101789045,0.055626631,0.161686957,0.152441204,0.25850153,0.000339974,0.001286429,0.001627592,0.001847531,0.001810478,0.018438378,0.035866817,0.040343431,0.042982916,0.042549711,0.151670694,0.27335763,0.272754431,0.394441366,0.275098324,0.360569954,0.371097326,0.456568956,0.252306461,0.373390198,0.337010384,0.45809412,0.67907548,1.007317781,0.980862141,1.309104443,0.226358493,0.335772594,0.326954047,0.436368148,0.004313568,0.00296281,0.002493679,0.001318973,0.065677757,0.054431705,0.049936747,0.036317665,0.372756243,0.494443178,0.468755245,0.590442181,0.427402973,0.512874603,0.512106895,0.597578526,0.800159216,1.007317781,0.980862141,1.188020706,0.400079608,0.503658891,0.49043107,0.594010353,0.001493133,0.000169859,0.000939683,2.55E-05,0.038641074,0.013032986,0.030654246,0.005046158,0.525060892,0.646747828,0.609764814,0.73145175
ys,radio,0.096958399,0.035006523,0.131964922,0.13203311,0.228991508,0.097026587,0.166020393,0.26304698,0.287012339,0.384038925,0.120991945,0.078993559,0.199985504,0.178001165,0.298993111,0.099007607,-0.025010347,0.073997259,0.072434902,0.171442509,0.09744525,0.511429787,0.255010128,0.668994665,0.669481516,1.083466053,0.102285957,0.063752532,0.167248666,0.167370379,0.270866513,0.000110034,0.006465395,0.006729928,0.00822956,0.008412583,0.010489732,0.080407682,0.08203614,0.090716921,0.091720134,0.298053503,0.395011902,0.419045448,0.516003847,0.366005898,0.463032484,0.465013504,0.562040091,0.152990818,0.273982763,0.250436068,0.371428013,0.817050219,1.132027149,1.13449502,1.449471951,0.272350073,0.377342383,0.378165007,0.483157317,0.011839356,0.009169108,0.012764277,0.009892412,0.108808804,0.09575546,0.1129791,0.099460605,0.498039007,0.594997406,0.597046614,0.694005013,0.440003157,0.537029743,0.537448406,0.634474993,0.938042164,1.132027149,1.13449502,1.328480005,0.469021082,0.566013575,0.56724751,0.664240003,0.00168408,0.001680125,0.001775973,0.001771912,0.041037543,0.040989327,0.042142297,0.042094081,0.572036266,0.668994665,0.669481516,0.766439915
ys,music,0.084018469,0.161036491,0.24505496,0.258059263,0.342077732,0.097022772,0.057011604,0.154034376,0.168522835,0.265545607,0.11151123,-0.024996281,0.08651495,0.073015928,0.184527159,0.098012209,0.183146238,0.281158447,0.294612885,0.392625093,0.111466646,0.502031326,0.376198053,0.766762733,0.794210911,1.184775591,0.100406265,0.094049513,0.191690683,0.198552728,0.296193898,0.000132848,0.009323063,0.007777386,0.009809955,0.008271027,0.011525967,0.09655601,0.088189491,0.099045215,0.090945185,0.315070868,0.399089336,0.426582098,0.510600567,0.143526554,0.240549326,0.241538763,0.338561535,0.256162167,0.367673397,0.367628813,0.479140043,0.714759588,1.007312059,1.035749674,1.328302145,0.238253196,0.335770686,0.345249891,0.442767382,0.007597411,0.007047071,0.008935871,0.008391585,0.08716313,0.083946834,0.094529736,0.091605595,0.401585817,0.485604286,0.499598026,0.583616495,0.424685001,0.521707773,0.536151648,0.633174419,0.826270819,1.007312059,1.035749674,1.216790915,0.413135409,0.50365603,0.517874837,0.608395457,0.000266786,0.000651731,0.000668084,0.001227994,0.01633359,0.02552902,0.025847313,0.035042744,0.682744265,0.766762733,0.794210911,0.87822938
