,Actual,Prediction,Accuracy,0/8 (0.0%)
0,3,5,0.2729005813598633,nope
1,3,5,0.27299654483795166,nope
2,4,5,0.2729814946651459,nope
3,4,3,0.27358588576316833,nope
4,5,4,0.37039053440093994,nope
5,5,6,0.5264455676078796,nope
6,6,5,0.2728153169155121,nope
7,6,5,0.2731017470359802,nope
