Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
andy,s_c,19_3,19,3,0.16826486587524414,-0.08067774772644043,0.08758711814880371,0.0960848331451416,0.26434969902038574,0.17676258087158203
andy,c_o,3_15,3,15,0.17676258087158203,-0.07292366027832031,0.10383892059326172,0.02349710464477539,0.20025968551635742,0.0964207649230957
andy,o_p,15_16,15,16,0.0964207649230957,-0.06426596641540527,0.03215479850769043,0.10433411598205566,0.20075488090515137,0.16860008239746094
andy,p_s,16_19,16,19,0.16860008239746094,-0.08870816230773926,0.07989192008972168,0.03931403160095215,0.20791411399841309,0.1280221939086914
andy,d_h,4_8,4,8,0.18353700637817383,0.04739665985107422,0.23093366622924805,0.20864105224609375,0.3921780586242676,0.16124439239501953
andy,h_o,8_15,8,15,0.16124439239501953,-0.056252241134643555,0.10499215126037598,0.11904072761535645,0.280285120010376,0.17529296875
andy,o_w,15_23,15,23,0.17529296875,-0.09618902206420898,0.07910394668579102,-0.024011850357055664,0.15128111839294434,0.07217717170715332
andy,w_s,23_19,23,19,0.07217717170715332,0.11244559288024902,0.18462276458740234,0.23248577117919922,0.30466294288635254,0.1200401782989502
andy,t_o,20_15,20,15,0.1594712734222412,-0.06432390213012695,0.09514737129211426,0.04017186164855957,0.19964313507080078,0.10449576377868652
andy,o_n,15_14,15,14,0.10449576377868652,-0.05617547035217285,0.04832029342651367,0.09586119651794434,0.20035696029663086,0.1520366668701172
andy,n_g,14_7,14,7,0.1520366668701172,-0.023995399475097656,0.12804126739501953,0.05602002143859863,0.20805668830871582,0.08001542091369629
andy,g_s,7_19,7,19,0.08001542091369629,-0.0320127010345459,0.04800271987915039,0.09792637825012207,0.17794179916381836,0.12993907928466797
andy,b_a,2_1,2,1,0.10369181632995605,-0.06407690048217773,0.03961491584777832,0.08006572723388672,0.18375754356384277,0.14414262771606445
andy,a_d,1_4,1,4,0.14414262771606445,-0.05584096908569336,0.0883016586303711,0.06363320350646973,0.20777583122253418,0.11947417259216309
andy,d_g,4_7,4,7,0.11947417259216309,0.08764886856079102,0.2071230411529541,0.2486424446105957,0.3681166172027588,0.1609935760498047
andy,g_e,7_5,7,5,0.1609935760498047,-0.06495404243469238,0.0960395336151123,0.07104372978210449,0.23203730583190918,0.13599777221679688
andy,l_o,12_15,12,15,0.15099120140075684,-0.06399703025817871,0.08699417114257812,0.13599944114685059,0.2869906425476074,0.1999964714050293
andy,o_w,15_23,15,23,0.1999964714050293,-0.11899423599243164,0.08100223541259766,-0.03199315071105957,0.16800332069396973,0.08700108528137207
andy,w_e,23_5,23,5,0.08700108528137207,0.0879974365234375,0.17499852180480957,0.2559986114501953,0.3429996967315674,0.1680011749267578
andy,e_d,5_4,5,4,0.1680011749267578,-0.08600020408630371,0.0820009708404541,0.0720067024230957,0.24000787734985352,0.15800690650939941
andy,h_u,8_21,8,21,0.11123871803283691,-0.05595850944519043,0.055280208587646484,0.06527543067932129,0.1765141487121582,0.12123394012451172
andy,u_m,21_13,21,13,0.12123394012451172,0.07929205894470215,0.20052599906921387,0.16785144805908203,0.28908538818359375,0.08855938911437988
andy,m_p,13_16,13,16,0.08855938911437988,-0.04042553901672363,0.04813385009765625,0.0956876277923584,0.18424701690673828,0.13611316680908203
andy,p_y,16_25,16,25,0.13611316680908203,-0.06425762176513672,0.07185554504394531,0.06367850303649902,0.19979166984558105,0.12793612480163574
andy,t_r,20_18,20,18,0.13579511642456055,0.07176780700683594,0.20756292343139648,0.22377562522888184,0.3595707416534424,0.1520078182220459
andy,r_o,18_15,18,15,0.1520078182220459,-0.11199784278869629,0.04000997543334961,-0.015013456344604492,0.1369943618774414,0.0969843864440918
andy,o_m,15_13,15,13,0.0969843864440918,-0.025005817413330078,0.07197856903076172,0.07092571258544922,0.16791009902954102,0.0959315299987793
andy,m_p,13_16,13,16,0.0959315299987793,0.03962254524230957,0.13555407524108887,0.1596229076385498,0.2555544376373291,0.12000036239624023
andy,s_h,19_8,19,8,0.16837096214294434,-0.01702427864074707,0.15134668350219727,0.11122655868530273,0.27959752082824707,0.1282508373260498
andy,h_e,8_5,8,5,0.1282508373260498,0.12808632850646973,0.25633716583251953,0.24809002876281738,0.3763408660888672,0.12000370025634766
andy,e_e,5_5,5,5,0.12000370025634766,0.04849100112915039,0.16849470138549805,0.1688404083251953,0.28884410858154297,0.12034940719604492
andy,e_n,5_14,5,14,0.12034940719604492,0.06323456764221191,0.18358397483825684,0.11176252365112305,0.23211193084716797,0.04852795600891113
andy,d_r,4_18,4,18,0.12793374061584473,0.11183857917785645,0.23977231979370117,0.20719671249389648,0.3351304531097412,0.09535813331604004
andy,r_y,18_25,18,25,0.09535813331604004,0.09658670425415039,0.19194483757019043,0.24065065383911133,0.33600878715515137,0.14406394958496094
andy,y_l,25_12,25,12,0.14406394958496094,0.015326499938964844,0.15939044952392578,0.10370683670043945,0.2477707862854004,0.08838033676147461
andy,l_y,12_25,12,25,0.08838033676147461,-0.024200916290283203,0.0641794204711914,0.08823776245117188,0.17661809921264648,0.11243867874145508
andy,w_a,23_1,23,1,0.15225934982299805,-0.03200411796569824,0.1202552318572998,0.1270308494567871,0.27929019927978516,0.15903496742248535
andy,a_g,1_7,1,7,0.15903496742248535,-0.04803752899169922,0.11099743843078613,0.09737157821655273,0.2564065456390381,0.14540910720825195
andy,g_e,7_5,7,5,0.14540910720825195,-0.07337021827697754,0.07203888893127441,0.15078043937683105,0.296189546585083,0.2241506576538086
andy,e_r,5_18,5,18,0.2241506576538086,-0.022998809814453125,0.20115184783935547,0.14425373077392578,0.3684043884277344,0.1672525405883789
andy,h_o,8_15,8,15,0.12682867050170898,-0.02366948127746582,0.10315918922424316,0.04866218566894531,0.1754908561706543,0.07233166694641113
andy,o_m,15_13,15,13,0.07233166694641113,0.01600027084350586,0.08833193778991699,0.1673433780670166,0.23967504501342773,0.15134310722351074
andy,m_e,13_5,13,5,0.15134310722351074,-0.0717766284942627,0.07956647872924805,0.08780264854431152,0.23914575576782227,0.15957927703857422
andy,e_s,5_19,5,19,0.15957927703857422,-0.10297584533691406,0.056603431701660156,0.048711538314819336,0.20829081535339355,0.1516873836517334
andy,m_a,13_1,13,1,0.1590135097503662,-0.0798807144165039,0.0791327953338623,0.06387662887573242,0.22289013862609863,0.14375734329223633
andy,a_i,1_9,1,9,0.14375734329223633,-0.04758787155151367,0.09616947174072266,0.08080911636352539,0.22456645965576172,0.12839698791503906
andy,i_m,9_13,9,13,0.12839698791503906,0.023042678833007812,0.15143966674804688,0.1673417091369629,0.29573869705200195,0.14429903030395508
andy,m_s,13_19,13,19,0.14429903030395508,-0.032019853591918945,0.11227917671203613,0.11200428009033203,0.2563033103942871,0.14402413368225098
andy,k_i,11_9,11,9,0.15925049781799316,-0.039154767990112305,0.12009572982788086,0.05619215965270996,0.21544265747070312,0.09534692764282227
andy,i_l,9_12,9,12,0.09534692764282227,0.10465002059936523,0.1999969482421875,0.13778185844421387,0.23312878608703613,0.03313183784484863
andy,l_o,12_15,12,15,0.03313183784484863,0.09413480758666992,0.12726664543151855,0.17458534240722656,0.2077171802520752,0.08045053482055664
andy,o_s,15_19,15,19,0.08045053482055664,-0.039888620376586914,0.04056191444396973,0.0559384822845459,0.13638901710510254,0.09582710266113281
andy,b_r,2_18,2,18,0.11106038093566895,-0.05604910850524902,0.05501127243041992,0.06528520584106445,0.1763455867767334,0.12133431434631348
andy,r_a,18_1,18,1,0.12133431434631348,-0.03338122367858887,0.08795309066772461,0.12034249305725098,0.24167680740356445,0.15372371673583984
andy,a_c,1_3,1,3,0.15372371673583984,-0.016968250274658203,0.13675546646118164,0.12698936462402344,0.2807130813598633,0.14395761489868164
andy,c_e,3_5,3,5,0.14395761489868164,-0.056006669998168945,0.0879509449005127,0.03101038932800293,0.17496800422668457,0.08701705932617188
