Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-NG|M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-NG|VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
ys,dales,0.121027946,0.046010017,0.167037964,0.142032385,0.263060331,0.096022367,0.258896112,0.35491848,0.356206894,0.452229261,0.097310781,0.022998333,0.120309114,0.121005535,0.218316317,0.098007202,0.132991552,0.230998755,0.229686737,0.327693939,0.096695185,0.509063482,0.460896015,0.873264313,0.848931551,1.261299849,0.101812696,0.115224004,0.218316078,0.212232888,0.315324962,0.000115923,0.011417837,0.010351959,0.011427897,0.010346016,0.010766751,0.106854279,0.101744576,0.106901344,0.101715367,0.400928497,0.521956444,0.498239279,0.619267225,0.379205227,0.475227594,0.477212429,0.573234797,0.253997087,0.351307869,0.350692272,0.448003054,1.034130812,1.348491907,1.32614398,1.640505075,0.344710271,0.449497302,0.442047993,0.546835025,0.006289636,0.00777677,0.006369933,0.007855565,0.079307227,0.088185996,0.07981186,0.088631626,0.521237612,0.642265558,0.619244814,0.74027276,0.610203981,0.706226349,0.706899166,0.802921534,1.131441593,1.348491907,1.32614398,1.543194294,0.565720797,0.674245954,0.66307199,0.771597147,0.003957507,0.002045491,0.003841643,0.001962434,0.062908723,0.045227109,0.061980987,0.044299372,0.752236366,0.873264313,0.848931551,0.969959497
ys,thees,0.097030401,0.012266636,0.109297037,0.097272873,0.194303274,0.085006237,0.098950386,0.183956623,0.183469534,0.268475771,0.084519148,0.090020418,0.174539566,0.174229145,0.258748293,0.084208727,0.141304016,0.225512743,0.200312614,0.284521341,0.059008598,0.409773111,0.342541456,0.693305969,0.655284166,1.006048679,0.081954622,0.085635364,0.173326492,0.163821042,0.25151217,0.000193692,0.002892829,0.002312549,0.002084895,0.001567529,0.013917339,0.053785028,0.04808897,0.045660652,0.039592038,0.196223259,0.29325366,0.280742407,0.377772808,0.273489952,0.358496189,0.357698679,0.442704916,0.315533161,0.400052309,0.374541759,0.459060907,0.785246372,1.051802158,1.012982845,1.279538631,0.261748791,0.350600719,0.337660948,0.426512877,0.003662104,0.002898242,0.002500713,0.001848575,0.060515323,0.05383532,0.050007126,0.042995062,0.370762825,0.467793226,0.454971552,0.552001953,0.499002695,0.584008932,0.558011293,0.64301753,0.86976552,1.051802158,1.012982845,1.195019484,0.43488276,0.525901079,0.506491423,0.597509742,0.008222732,0.006753045,0.005308594,0.004141918,0.090679282,0.082176914,0.0728601,0.064357732,0.596275568,0.693305969,0.655284166,0.752314568
ys,flaws,0.098030329,-0.02401185,0.074018478,0.072878361,0.170908689,0.096890211,0.034122705,0.131012917,0.155971289,0.2528615,0.121848583,0.099090338,0.220938921,0.196145535,0.317994118,0.097055197,0.120725393,0.21778059,0.20607233,0.303127527,0.085346937,0.499171257,0.229926586,0.643750906,0.631067514,1.044891834,0.099834251,0.057481647,0.160937726,0.157766879,0.261222959,0.000178539,0.004305962,0.005093901,0.003671874,0.004401846,0.013361865,0.065619826,0.071371573,0.060595991,0.066346411,0.107001066,0.205031395,0.228849649,0.326879978,0.255061626,0.351951838,0.352116823,0.449007034,0.316870928,0.438719511,0.402217865,0.524066448,0.67893362,0.995702744,0.983184338,1.299953461,0.226311207,0.331900915,0.327728113,0.43331782,0.01163128,0.013954064,0.007960241,0.00990524,0.107848411,0.118127319,0.089220185,0.09952507,0.327939987,0.425970316,0.424995184,0.523025513,0.472842216,0.569732428,0.558189154,0.655079365,0.800782204,0.995702744,0.983184338,1.178104877,0.400391102,0.497851372,0.491592169,0.589052439,0.010498328,0.010333772,0.008870317,0.00871911,0.102461349,0.101655164,0.094182359,0.093376174,0.545720577,0.643750906,0.631067514,0.729097843
ys,beach,0.071015358,0.066014767,0.137030125,0.187042952,0.25805831,0.121028185,0.024004936,0.145033121,0.13304472,0.254072905,0.109039783,0.118998766,0.228038549,0.25471282,0.363752604,0.135714054,0.001002312,0.136716366,0.095723629,0.231437683,0.094721317,0.531518698,0.210020781,0.646818161,0.67052412,1.107321501,0.10630374,0.052505195,0.16170454,0.16763103,0.276830375,0.000617171,0.002689572,0.001970458,0.004775649,0.003495421,0.024842928,0.051861081,0.044389836,0.069106073,0.059122086,0.211047888,0.282063246,0.320087671,0.391103029,0.252043486,0.373071671,0.38775754,0.508785725,0.255715132,0.364754915,0.350436449,0.459476233,0.718806505,1.019889832,1.05828166,1.359364986,0.239602168,0.339963277,0.352760553,0.453121662,0.00061488,0.002531602,0.001148854,0.00349259,0.024796783,0.050315031,0.033894747,0.059098136,0.439086437,0.510101795,0.574800491,0.645815849,0.388759851,0.509788036,0.483481169,0.604509354,0.827846289,1.019889832,1.05828166,1.250325203,0.413923144,0.509944916,0.52914083,0.625162601,0.001266383,4.92E-08,0.004169609,0.000853113,0.03558627,0.000221861,0.064572512,0.029208103,0.575802803,0.646818161,0.67052412,0.741539478
ys,joyed,0.072014332,0.065770149,0.137784481,0.150863886,0.222878218,0.085093737,0.390952587,0.476046324,0.463014364,0.548108101,0.072061777,0.151037455,0.223099232,0.236108065,0.308169842,0.08507061,0.12073946,0.20581007,0.181010008,0.266080618,0.060270548,0.374511003,0.728499651,1.042740107,1.030996323,1.345236778,0.074902201,0.182124913,0.260685027,0.257749081,0.336309195,0.000109439,0.020627344,0.021969662,0.019971833,0.021149746,0.010461322,0.143622227,0.148221664,0.141321737,0.145429524,0.541816473,0.613830805,0.61387825,0.685892582,0.614051819,0.699145555,0.699122429,0.784216166,0.356847525,0.428909302,0.417118073,0.48917985,1.512715816,1.741885662,1.730118752,1.959288597,0.504238605,0.580628554,0.576706251,0.653096199,0.017597584,0.0190837,0.020917932,0.022568309,0.132655887,0.138143767,0.14463033,0.150227524,0.764915705,0.836930037,0.849986315,0.922000647,0.819861889,0.904955626,0.880132437,0.965226173,1.584777594,1.741885662,1.730118752,1.88722682,0.792388797,0.870942831,0.865059376,0.94361341,0.001509542,0.00231374,0.000454394,0.000934223,0.038852819,0.048101355,0.021316527,0.030565063,0.970725775,1.042740107,1.030996323,1.103010654
ys,clime,0.120726824,0.076144218,0.196871042,0.161009073,0.281735897,0.084864855,0.129416227,0.214281082,0.202270985,0.287135839,0.072854757,0.112001896,0.184856653,0.220997334,0.293852091,0.108995438,0.057240725,0.166236162,0.152996063,0.261991501,0.095755339,0.483197212,0.374803066,0.76224494,0.737273455,1.124715328,0.096639442,0.093700767,0.190561235,0.184318364,0.281178832,0.000359502,0.001082698,0.000408899,0.001064018,0.000188187,0.018960527,0.032904369,0.020221245,0.032619283,0.013718132,0.290425301,0.411152124,0.363280058,0.484006882,0.314272881,0.399137735,0.423268318,0.508133173,0.278238058,0.351092815,0.373993397,0.446848154,0.882936239,1.161382675,1.160541773,1.438988209,0.29431208,0.387127558,0.386847258,0.479662736,0.000335957,0.001009963,0.001023564,0.000953117,0.018329141,0.031779922,0.031993189,0.030872594,0.475281954,0.596008778,0.584277391,0.705004215,0.480509043,0.565373898,0.576264381,0.661129236,0.955790997,1.161382675,1.160541773,1.366133451,0.477895498,0.580691338,0.580270886,0.683066726,1.37E-05,0.000469248,3.21E-05,0.000962507,0.00369611,0.021662131,0.005666054,0.031024295,0.641518116,0.76224494,0.737273455,0.858000278
ys,zingy,0.108006716,0.139992952,0.247999668,0.263002872,0.371009588,0.12300992,-0.049289703,0.073720217,0.072016716,0.195026636,0.121306419,0.034697056,0.156003475,0.132979155,0.254285574,0.098282099,0.022866011,0.121148109,0.120998383,0.219280481,0.098132372,0.548737526,0.148266315,0.598871469,0.588997126,1.03960228,0.109747505,0.037066579,0.149717867,0.147249281,0.25990057,0.000144724,0.006086172,0.005430232,0.006650526,0.006078454,0.012030143,0.078013923,0.073690106,0.081550759,0.077964439,0.213713169,0.321719885,0.335019588,0.443026304,0.106713772,0.229723692,0.204995871,0.328005791,0.155845165,0.277151585,0.253977537,0.375283957,0.476272106,0.828595161,0.793992996,1.146316051,0.158757369,0.276198387,0.264664332,0.38210535,0.002868578,0.002116506,0.004312197,0.003342328,0.053559112,0.046005503,0.065667324,0.057812872,0.369716644,0.47772336,0.467998743,0.576005459,0.227861881,0.350871801,0.325994253,0.449004173,0.597578526,0.828595161,0.793992996,1.025009632,0.298789263,0.414297581,0.396996498,0.512504816,0.010061387,0.008045659,0.010082638,0.008064663,0.100306465,0.089697597,0.100412338,0.08980347,0.490864754,0.598871469,0.588997126,0.697003841
ys,brown,0.072003841,0.214993715,0.286997557,0.311999083,0.384002924,0.097005367,0.130739212,0.227744579,0.203004599,0.300009966,0.072265387,0.077985287,0.150250673,0.175735712,0.248001099,0.097750425,0.002000809,0.099751234,0.086019993,0.183770418,0.084019184,0.423044205,0.425719023,0.764744043,0.776759386,1.115784407,0.084608841,0.106429756,0.191186011,0.194189847,0.278946102,0.000159492,0.008030525,0.006850801,0.008665996,0.007165542,0.012629031,0.089613198,0.082769563,0.093091332,0.084649525,0.442738295,0.514742136,0.515003681,0.587007523,0.280989885,0.377995253,0.378740311,0.475745678,0.177736521,0.250001907,0.261755705,0.334021091,0.901464701,1.142739296,1.155499697,1.396774292,0.300488234,0.380913099,0.385166566,0.465591431,0.017841624,0.017528233,0.016064607,0.016077865,0.133572543,0.132394232,0.12674623,0.126798522,0.592988968,0.664992809,0.690739393,0.762743235,0.380741119,0.477746487,0.464760303,0.561765671,0.973730087,1.142739296,1.155499697,1.324508905,0.486865044,0.571369648,0.577749848,0.662254453,0.022524575,0.017530593,0.025533274,0.020195991,0.150081893,0.132403144,0.159791347,0.142112598,0.692740202,0.764744043,0.776759386,0.848763227
ys,stied,0.109148979,0.194107294,0.303256273,0.27910924,0.388258219,0.085001945,0.131999254,0.2170012,0.215997458,0.300999403,0.083998203,0.057003498,0.141001701,0.140744686,0.224742889,0.083741188,0.109091043,0.192832232,0.193257809,0.276998997,0.084166765,0.446057081,0.49220109,0.854091406,0.829109192,1.190999508,0.089211416,0.123050272,0.213522851,0.207277298,0.297749877,0.000124444,0.00322874,0.004583868,0.003286335,0.004654313,0.011155442,0.056822006,0.067704271,0.05732656,0.068222525,0.411108494,0.520257473,0.495106697,0.604255676,0.273000956,0.358002901,0.356742144,0.441744089,0.24983573,0.333833933,0.334002495,0.418000698,0.933945179,1.212094307,1.185851336,1.464000463,0.31131506,0.404031436,0.395283779,0.488000154,0.007603204,0.010277404,0.007602734,0.010277447,0.087196353,0.10137753,0.087193659,0.101377744,0.552110195,0.661259174,0.635851383,0.745000362,0.465833187,0.550835133,0.549999952,0.635001898,1.017943382,1.212094307,1.185851336,1.38000226,0.508971691,0.606047153,0.592925668,0.69000113,0.003721861,0.006096734,0.003685234,0.006049831,0.061007057,0.078081589,0.060706129,0.07778066,0.744942427,0.854091406,0.829109192,0.938258171
ys,genie,0.071983814,0.143018484,0.215002298,0.22789669,0.299880505,0.084878206,0.033104897,0.117983103,0.106000423,0.19087863,0.072895527,0.077072382,0.149967909,0.162091494,0.23498702,0.085019112,0.04501152,0.130030632,0.142039776,0.227058887,0.097028255,0.411804914,0.298207283,0.612983942,0.638028383,0.952805042,0.082360983,0.074551821,0.153245986,0.159507096,0.238201261,0.000106453,0.002428171,0.001869004,0.002617296,0.002059415,0.010317599,0.049276479,0.043231977,0.051159512,0.045380776,0.261001587,0.332985401,0.333897114,0.405880928,0.183072805,0.267951012,0.268091917,0.352970123,0.207103014,0.279998541,0.304131269,0.377026796,0.651177406,0.880934954,0.9061203,1.135877848,0.217059135,0.293644985,0.3020401,0.378625949,0.001592567,0.001197037,0.001085861,0.000701806,0.039906979,0.034598223,0.032952401,0.026491627,0.410969496,0.48295331,0.495988607,0.567972422,0.313103437,0.397981644,0.410131693,0.495009899,0.724072933,0.880934954,0.9061203,1.062982321,0.362036467,0.440467477,0.45306015,0.53149116,0.004788883,0.003610092,0.003685705,0.002661765,0.069201754,0.060084041,0.060710006,0.051592294,0.541000128,0.612983942,0.638028383,0.710012197
ys,hobos,0.083996296,0.078003168,0.161999464,0.174773455,0.258769751,0.096770287,0.160997152,0.257767439,0.233224154,0.32999444,0.072227001,0.07589674,0.148123741,0.184998989,0.25722599,0.109102249,0.109771013,0.218873262,0.1967628,0.305865049,0.086991787,0.44908762,0.424668074,0.786763906,0.789759398,1.15185523,0.089817524,0.106167018,0.196690977,0.197439849,0.287963808,0.000192885,0.001576275,0.002594888,0.000649838,0.001294712,0.0138883,0.039702328,0.050940048,0.025491929,0.035982102,0.335770607,0.419766903,0.407997608,0.491993904,0.309120893,0.40589118,0.418223143,0.514993429,0.294770002,0.366997004,0.381761789,0.453988791,0.939661503,1.192655087,1.20798254,1.460976124,0.313220501,0.397551696,0.402660847,0.486992041,0.000432867,0.000748326,0.000353718,0.000949155,0.020805468,0.027355545,0.018807401,0.030808367,0.483894348,0.567890644,0.592996597,0.676992893,0.527994156,0.624764442,0.614985943,0.711756229,1.011888504,1.192655087,1.20798254,1.388749123,0.505944252,0.596327543,0.60399127,0.694374561,0.000972397,0.001617314,0.000241766,0.000604245,0.031183273,0.040215848,0.015548815,0.024581391,0.702767611,0.786763906,0.789759398,0.873755693
ys,buxom,0.084225178,0.171000481,0.255225658,0.24300456,0.327229738,0.07200408,0.325026751,0.39703083,0.446932793,0.518936872,0.121906042,0.055012703,0.176918745,0.203072309,0.324978352,0.148059607,-0.06200695,0.086052656,0.049013376,0.197072983,0.111020327,0.537215233,0.489032984,0.91522789,0.942023039,1.368217945,0.107443047,0.122258246,0.228806973,0.23550576,0.342054486,0.000916667,0.027322166,0.017356132,0.026862987,0.017606127,0.030276517,0.16529418,0.131742674,0.163899319,0.132688083,0.568031311,0.652256489,0.689937353,0.774162531,0.501945496,0.573949575,0.650005102,0.722009182,0.141065359,0.262971401,0.252085686,0.373991728,1.211042166,1.489177465,1.592028141,1.870163441,0.403680722,0.496392488,0.530676047,0.623387814,0.052816955,0.042397046,0.058608088,0.047328799,0.229819397,0.20590543,0.242091074,0.21755183,0.744950056,0.829175234,0.893009663,0.97723484,0.587998152,0.660002232,0.699018478,0.771022558,1.332948208,1.489177465,1.592028141,1.748257399,0.666474104,0.744588733,0.796014071,0.874128699,0.01231695,0.014309752,0.01881629,0.021261753,0.110981756,0.119623377,0.137172482,0.145814103,0.831002712,0.91522789,0.942023039,1.026248217
ys,frisk,0.108994007,0.108022213,0.21701622,0.228953123,0.33794713,0.12093091,0.098306656,0.219237566,0.196047544,0.316978455,0.097740889,0.067000151,0.164741039,0.166010618,0.263751507,0.099010468,0.002999783,0.10201025,0.096989393,0.195999861,0.093989611,0.520665884,0.276328802,0.703005075,0.688000679,1.114676952,0.104133177,0.069082201,0.175751269,0.17200017,0.278669238,0.000118947,0.002247205,0.003050939,0.003161469,0.004012743,0.010906271,0.047404691,0.055235306,0.05622694,0.063346216,0.327259779,0.436253786,0.425000668,0.533994675,0.263047695,0.383978605,0.362058163,0.482989073,0.169010401,0.266751289,0.263000011,0.3607409,0.759317875,1.086983681,1.050058842,1.377724648,0.253105958,0.362327894,0.350019614,0.459241549,0.006334845,0.007534339,0.006669748,0.007927176,0.07959174,0.086800571,0.081668526,0.089034691,0.492000818,0.600994825,0.591011286,0.700005293,0.365057945,0.485988855,0.459047556,0.579978466,0.857058764,1.086983681,1.050058842,1.279983759,0.428529382,0.54349184,0.525029421,0.639991879,0.008057247,0.006613187,0.008707213,0.00720322,0.089762166,0.081321501,0.093312448,0.084871783,0.594011068,0.703005075,0.688000679,0.796994686
ys,abaft,0.13394475,0.383051872,0.516996622,0.455832005,0.589776754,0.072780132,0.067233324,0.140013456,0.213224888,0.28600502,0.145991564,0.306006908,0.451998472,0.426767111,0.572758675,0.120760202,0.143152714,0.263912916,0.25271368,0.373473883,0.109560966,0.583037615,0.899444818,1.372921467,1.348537683,1.822014332,0.116607523,0.224861205,0.343230367,0.337134421,0.455503583,0.000787935,0.021043913,0.029871194,0.014867856,0.022412225,0.028070181,0.145065202,0.172832851,0.12193382,0.149707131,0.523065329,0.657010078,0.669056892,0.803001642,0.519231796,0.592011929,0.639991999,0.712772131,0.569919825,0.715911388,0.679480791,0.825472355,1.612216949,1.964933395,1.988529682,2.341246128,0.53740565,0.654977798,0.662843227,0.780415376,0.000796553,0.003840867,0.000418798,0.00355794,0.028223265,0.061974726,0.020464565,0.059648468,0.975063801,1.109008551,1.095824003,1.229768753,0.783144712,0.855924845,0.892705679,0.965485811,1.758208513,1.964933395,1.988529682,2.195254564,0.879104257,0.982466698,0.994264841,1.097627282,0.018416468,0.032025681,0.020628527,0.034922737,0.135707289,0.178957205,0.143626344,0.18687626,1.238976717,1.372921467,1.348537683,1.482482433
ys,liens,0.084955215,0.143971443,0.228926659,0.229043722,0.313998938,0.085072279,0.056002855,0.141075134,0.155021906,0.240094185,0.099019051,-0.013005972,0.086013079,0.071981907,0.171000957,0.084987879,0.076999426,0.161987305,0.175999165,0.260987043,0.098999739,0.453034163,0.263967752,0.618002176,0.6320467,0.986081123,0.090606833,0.065991938,0.154500544,0.158011675,0.246520281,5.88E-05,0.004180807,0.003488691,0.00425972,0.003502373,0.007670577,0.064659157,0.059065141,0.065266534,0.059180851,0.285046577,0.370001793,0.384065628,0.469020844,0.142015934,0.227088213,0.227003813,0.312076092,0.148981333,0.248000383,0.247981071,0.347000122,0.576043844,0.845090389,0.859050512,1.128097057,0.192014615,0.281696796,0.286350171,0.376032352,0.006503339,0.005957659,0.007271244,0.006790067,0.080643281,0.077185873,0.085271591,0.08240186,0.371059656,0.456014872,0.456047535,0.54100275,0.304003239,0.389075518,0.403002977,0.488075256,0.675062895,0.845090389,0.859050512,1.029078007,0.337531447,0.422545195,0.429525256,0.514539003,0.002248282,0.002240439,0.001406863,0.00140066,0.047416048,0.047333271,0.037508166,0.03742539,0.533046961,0.618002176,0.6320467,0.717001915
ys,occur,0.084006071,0.121041298,0.205047369,0.229972363,0.313978434,0.108931065,0.078215122,0.187146187,0.188019276,0.29695034,0.109804153,0.023931026,0.13373518,0.108951569,0.218755722,0.085020542,0.065835238,0.15085578,0.151060581,0.236081123,0.085225344,0.472987175,0.289022684,0.676784515,0.678003788,1.065765619,0.094597435,0.072255671,0.169196129,0.169500947,0.266441405,0.000182107,0.001597349,0.001067121,0.002668665,0.002128745,0.013494695,0.039966843,0.03266682,0.051659123,0.046138326,0.308187485,0.392193556,0.417991638,0.501997709,0.211950302,0.320881367,0.296970844,0.405901909,0.174786806,0.28459096,0.26001215,0.369816303,0.694924593,0.997665882,0.974974632,1.277715921,0.231641531,0.332555294,0.324991544,0.425905307,0.004739744,0.00299679,0.006828249,0.004668083,0.068845796,0.054742946,0.082633222,0.068323371,0.441922665,0.525928736,0.526943207,0.610949278,0.362806082,0.471737146,0.448031425,0.55696249,0.804728746,0.997665882,0.974974632,1.167911768,0.402364373,0.498832941,0.487487316,0.583955884,0.003129717,0.001468364,0.003113535,0.001457287,0.055943872,0.03831924,0.055799056,0.038174424,0.592778444,0.676784515,0.678003788,0.762009859
ys,scabs,0.09705019,0.21502161,0.3120718,0.336014509,0.433064699,0.120992899,0.032996893,0.153989792,0.142998457,0.263991356,0.110001564,0.055012226,0.16501379,0.138791323,0.248792887,0.083779097,0.045009375,0.128788471,0.157181263,0.24096036,0.112171888,0.523995638,0.348040104,0.759863853,0.774985552,1.186809301,0.104799128,0.087010026,0.189965963,0.193746388,0.296702325,0.000211387,0.007364099,0.006856472,0.009057546,0.008355729,0.014539162,0.085814331,0.082803818,0.095171141,0.091409674,0.369011402,0.466061592,0.479012966,0.576063156,0.198010683,0.319003582,0.28178978,0.402782679,0.183800697,0.293802261,0.295972586,0.40597415,0.750822783,1.078867435,1.056775331,1.384819984,0.250274261,0.359622478,0.352258444,0.461606661,0.010624362,0.00865574,0.01210032,0.009827763,0.103074548,0.093036231,0.110001453,0.099135076,0.534025192,0.631075382,0.617804289,0.714854479,0.326799154,0.447792053,0.438971043,0.559963942,0.860824347,1.078867435,1.056775331,1.27481842,0.430412173,0.539433718,0.528387666,0.63740921,0.021471315,0.016796389,0.015990665,0.011995539,0.146530937,0.129600885,0.126454201,0.109524149,0.662813663,0.759863853,0.774985552,0.872035742
ys,paper,0.095905542,0.024007797,0.11991334,0.134061098,0.22996664,0.110053301,0.023005724,0.133059025,0.118820667,0.228873968,0.095814943,0.068145514,0.163960457,0.18011117,0.275926113,0.111965656,0.097904921,0.209870577,0.171921492,0.283887148,0.074016571,0.487756014,0.213063955,0.626803398,0.604914427,1.01865387,0.097551203,0.053265989,0.15670085,0.151228607,0.254663467,0.00023092,0.001328587,0.001597326,0.000869132,0.000860385,0.015196057,0.036449782,0.039966563,0.029481044,0.029332321,0.157066822,0.252972364,0.252881765,0.348787308,0.186966181,0.297019482,0.298931837,0.408985138,0.27801609,0.373831034,0.352032661,0.447847605,0.622049093,0.92382288,0.903846264,1.20562005,0.207349698,0.30794096,0.301282088,0.40187335,0.003968797,0.003741164,0.002461868,0.002491169,0.06299839,0.061165051,0.049617213,0.049911609,0.321027279,0.416932821,0.432992935,0.528898478,0.396836758,0.506890059,0.470853329,0.58090663,0.717864037,0.92382288,0.903846264,1.109805107,0.358932018,0.46191144,0.451923132,0.554902554,0.002873539,0.004046152,0.000716705,0.001352424,0.053605397,0.063609372,0.026771341,0.036775317,0.530897856,0.626803398,0.604914427,0.700819969
ys,bells,0.060024261,0.119031668,0.179055929,0.214834929,0.27485919,0.095803261,0.068193913,0.163997173,0.140199661,0.236002922,0.072005749,0.078001499,0.150007248,0.162014723,0.234020472,0.084013224,0.068016529,0.152029753,0.164978266,0.248991489,0.096961737,0.408808231,0.333243608,0.645090103,0.682027578,0.993874073,0.081761646,0.083310902,0.161272526,0.170506895,0.248468518,0.000250243,0.000588868,0.000178669,0.000995395,0.000353626,0.015819061,0.024266603,0.013366731,0.031549885,0.018804948,0.283028841,0.343053102,0.35503459,0.415058851,0.21820116,0.314004421,0.302214384,0.398017645,0.230031252,0.302037001,0.326992989,0.398998737,0.731261253,0.959094524,0.984241962,1.212075233,0.243753751,0.319698175,0.328080654,0.404025078,0.001191887,0.000444894,0.000698381,9.15E-05,0.034523721,0.021092517,0.026426895,0.009568111,0.433036089,0.49306035,0.517049313,0.577073574,0.370230913,0.466034174,0.46719265,0.562995911,0.803267002,0.959094524,0.984241962,1.140069485,0.401633501,0.479547262,0.492120981,0.570034742,0.001972245,0.000365207,0.001242843,9.91E-05,0.044409966,0.019110393,0.035253984,0.009954411,0.585065842,0.645090103,0.682027578,0.74205184
ys,solon,0.10906601,0.04357481,0.15264082,0.104266167,0.213332176,0.060691357,0.086307764,0.146999121,0.170584679,0.231276035,0.084276915,0.099149466,0.18342638,0.183149815,0.267426729,0.084000349,0.099847794,0.183848143,0.14800024,0.232000589,0.048152447,0.386187077,0.328879833,0.666914463,0.6060009,0.94403553,0.077237415,0.082219958,0.166728616,0.151500225,0.236008883,0.000557015,0.000702502,0.000386538,0.001203073,0.00051326,0.023601158,0.026504757,0.019660557,0.034685343,0.022655245,0.190573931,0.29963994,0.274850845,0.383916855,0.269734144,0.330425501,0.353734493,0.41442585,0.282997608,0.367274523,0.331150055,0.41542697,0.743305683,0.997339964,0.959735394,1.213769674,0.247768561,0.332446655,0.319911798,0.404589891,0.002497399,0.001146673,0.001650381,0.000320781,0.049973985,0.03386256,0.040624885,0.017910371,0.374000311,0.48306632,0.45800066,0.567066669,0.453582287,0.514273643,0.501734734,0.56242609,0.827582598,0.997339964,0.959735394,1.12949276,0.413791299,0.498669982,0.479867697,0.56474638,0.003166645,0.000486949,0.000956335,1.08E-05,0.056272955,0.02206691,0.03092466,0.003281385,0.557848454,0.666914463,0.6060009,0.71506691
ys,onion,0.071947336,0.098047495,0.169994831,0.171063185,0.243010521,0.07301569,0.098937035,0.171952724,0.170983076,0.243998766,0.072046041,0.111003637,0.183049679,0.207004547,0.279050589,0.09600091,0.076804876,0.172805786,0.17399478,0.269995689,0.097189903,0.410199881,0.384793043,0.69780302,0.723045588,1.036055565,0.082039976,0.096198261,0.174450755,0.180761397,0.259013891,0.000176901,0.000202074,3.42E-05,0.000308054,0.000334544,0.013300431,0.014215286,0.005852146,0.017551457,0.018290535,0.270000219,0.341947556,0.342046261,0.413993597,0.281986713,0.355002403,0.377987623,0.451003313,0.283809423,0.355855465,0.380999327,0.453045368,0.835796356,1.052805424,1.101033211,1.318042278,0.278598785,0.350935141,0.36701107,0.439347426,5.63E-05,6.08E-05,0.000469699,0.000483155,0.007502138,0.007795156,0.021672537,0.021980787,0.453049898,0.524997234,0.549050808,0.620998144,0.4547925,0.527808189,0.551982403,0.624998093,0.907842398,1.052805424,1.101033211,1.245996237,0.453921199,0.526402712,0.550516605,0.622998118,1.52E-06,3.95E-06,4.30E-06,8.00E-06,0.001232205,0.001987645,0.002072951,0.002828391,0.625855684,0.69780302,0.723045588,0.794992924
ys,loots,0.074195147,0.119808674,0.19400382,0.179813623,0.25400877,0.06000495,0.088995934,0.149000883,0.161179066,0.221184015,0.072183132,0.087575674,0.159758806,0.196006536,0.268189669,0.108430862,0.100959063,0.209389925,0.186980963,0.295411825,0.0860219,0.400835991,0.397339344,0.712153435,0.723980188,1.038794279,0.080167198,0.099334836,0.178038359,0.180995047,0.25969857,0.00033476,0.000222329,0.000805045,0.000218415,0.000954427,0.018296442,0.0149107,0.028373307,0.014778869,0.030893797,0.268809557,0.343004704,0.340992689,0.415187836,0.24875474,0.308759689,0.357185602,0.417190552,0.296965599,0.369148731,0.382987499,0.455170631,0.814529896,1.020913124,1.081165791,1.287549019,0.271509965,0.340304375,0.360388597,0.429183006,0.000586541,0.000917178,0.000448585,0.00050752,0.024218606,0.030284946,0.021179835,0.022528209,0.428568363,0.50276351,0.536999226,0.611194372,0.458144665,0.518149614,0.544166565,0.604171515,0.886713028,1.020913124,1.081165791,1.215365887,0.443356514,0.510456562,0.540582895,0.607682943,0.000437379,0.000118366,2.57E-05,2.47E-05,0.020913603,0.010879619,0.005068074,0.00496591,0.637958288,0.712153435,0.723980188,0.798175335
