,key,press_time,release_time
3,'a',1653462739.5852537,1653462739.7132545
4,'n',1653462739.7292535,1653462739.83308
0,'s',1653462741.8093889,1653462741.9212933
1,'t',1653462741.8893464,1653462741.9771109
2,'y',1653462742.0489187,1653462742.2251866
3,'l',1653462742.1450284,1653462742.2973266
4,'e',1653462742.2893462,1653462742.3772566
0,'c',1653462744.353437,1653462744.4092991
1,'o',1653462744.7776463,1653462744.8735228
2,'d',1653462745.273258,1653462745.3774962
3,'e',1653462745.5534008,1653462745.6654687
4,'x',1653462745.8576815,1653462745.9612596
0,'s',1653462748.0898883,1653462748.1612604
1,'c',1653462748.2494433,1653462748.3374436
2,'a',1653462748.3452601,1653462748.48126
3,'n',1653462748.465483,1653462748.5692606
4,'t',1653462748.58526,1653462748.697261
0,'f',1653462750.5692625,1653462750.6571717
1,'i',1653462750.688693,1653462750.8335054
2,'b',1653462750.8655713,1653462750.977322
3,'r',1653462751.0255415,1653462751.1778488
4,'e',1653462751.1291647,1653462751.2575638
0,'c',1653462753.097264,1653462753.1852632
1,'l',1653462753.153263,1653462753.3613026
2,'u',1653462753.3053339,1653462753.4098454
3,'n',1653462753.4816227,1653462753.5937088
4,'g',1653462753.5976763,1653462753.6579137
0,'c',1653462755.8245287,1653462755.9055648
1,'u',1653462755.9612658,1653462756.0495527
2,'t',1653462756.0572648,1653462756.1292706
3,'i',1653462756.1372662,1653462756.2413843
4,'e',1653462756.2812662,1653462756.3132663
0,'h',1653462758.3614516,1653462758.537267
1,'u',1653462758.4654663,1653462758.5932677
2,'l',1653462758.72917,1653462758.8250365
3,'l',1653462758.8813708,1653462758.969406
4,'s',1653462758.9614377,1653462759.0726385
0,'d',1653462765.6413949,1653462765.7292726
1,'y',1653462765.7372723,1653462765.8972723
2,'k',1653462765.8174987,1653462765.9613116
3,'e',1653462765.993272,1653462766.0572731
4,'s',1653462766.1852722,1653462766.2812736
0,'r',1653462768.297274,1653462768.4245324
1,'a',1653462768.4015887,1653462768.5452752
2,'f',1653462768.5291762,1653462768.5933552
3,'t',1653462768.665449,1653462768.7451036
4,'s',1653462768.8655586,1653462768.9933274
0,'d',1653462771.2728472,1653462771.4015443
1,'a',1653462771.3618069,1653462771.4733894
2,'i',1653462771.4095342,1653462771.5058765
3,'s',1653462771.561144,1653462771.6332834
4,'y',1653462771.6733034,1653462771.745454
0,'t',1653462773.9056265,1653462773.976948
1,'z',1653462774.2814827,1653462774.3852472
2,'a',1653462774.6176364,1653462774.7532794
3,'r',1653462774.7613122,1653462774.8578947
4,'s',1653462774.9774673,1653462775.0973022
0,'j',1653462779.5696228,1653462779.7534482
1,'o',1653462779.6570086,1653462779.785437
2,'l',1653462779.881426,1653462779.9534454
3,'l',1653462780.0013075,1653462780.0973587
4,'y',1653462780.0565522,1653462780.1531105
0,'u',1653462782.3292499,1653462782.4096217
1,'n',1653462782.5132818,1653462782.6096401
2,'a',1653462782.6172857,1653462782.7373054
3,'r',1653462782.7132828,1653462782.8014395
4,'m',1653462782.7775,1653462782.8654962
0,'t',1653462785.2173555,1653462785.3053603
1,'o',1653462785.3454487,1653462785.4493127
2,'y',1653462785.4414427,1653462785.5210764
3,'o',1653462785.5771587,1653462785.793631
4,'n',1653462785.7292945,1653462785.8408768
0,'g',1653462787.8332884,1653462787.9212885
1,'a',1653462788.0814426,1653462788.2012892
2,'m',1653462788.3451226,1653462788.4739974
3,'i',1653462788.5772889,1653462788.6887414
4,'c',1653462788.690736,1653462788.7613156
0,'d',1653462791.0255353,1653462791.1055806
1,'i',1653462791.1532905,1653462791.249296
2,'v',1653462791.2332907,1653462791.3053877
3,'o',1653462791.3295903,1653462791.4332898
4,'t',1653462791.4172904,1653462791.5137305
0,'s',1653462793.2574012,1653462793.3372924
1,'l',1653462793.3453019,1653462793.5212915
2,'u',1653462793.5138164,1653462793.6165717
3,'n',1653462793.6973302,1653462793.8012922
4,'g',1653462793.7852917,1653462793.8570359
0,'p',1653462795.673293,1653462795.8014529
1,'e',1653462795.809483,1653462796.0172353
2,'a',1653462795.9614103,1653462796.0973344
3,'t',1653462796.0993924,1653462796.2096035
4,'s',1653462796.241431,1653462796.3613026
0,'r',1653462798.2975018,1653462798.4173849
1,'o',1653462798.4653928,1653462798.617295
2,'i',1653462798.553295,1653462798.6655812
3,'l',1653462798.7296124,1653462798.8339794
4,'y',1653462798.8494985,1653462798.937475
0,'g',1653462801.2332976,1653462801.3291767
1,'l',1653462801.3692977,1653462801.521649
2,'i',1653462801.457413,1653462801.5692973
3,'t',1653462801.529639,1653462801.6172976
4,'z',1653462801.7296832,1653462801.849467
0,'p',1653462803.697299,1653462803.8172994
1,'r',1653462803.8332992,1653462803.9694908
2,'e',1653462803.9294922,1653462804.0254157
3,'x',1653462804.1453001,1653462804.217884
4,'y',1653462804.2495208,1653462804.3212998
0,'w',1653462806.297799,1653462806.409011
1,'i',1653462806.4173012,1653462806.601299
2,'n',1653462806.52852,1653462806.633461
3,'c',1653462806.6573012,1653462806.7533004
4,'h',1653462806.745354,1653462806.8494613
0,'p',1653462809.7053032,1653462809.8013802
1,'r',1653462809.8173041,1653462809.9533567
2,'e',1653462809.8816714,1653462809.9853086
3,'s',1653462810.0973034,1653462810.1533043
4,'s',1653462810.2334917,1653462810.3133056
0,'s',1653462812.049252,1653462812.1693046
1,'t',1653462812.1613042,1653462812.2494667
2,'o',1653462812.225556,1653462812.3213053
3,'l',1653462812.4333827,1653462812.4971745
4,'e',1653462812.5054657,1653462812.5935652
0,'u',1653462814.513483,1653462814.6092613
1,'m',1653462814.745034,1653462814.8975034
2,'p',1653462814.8413296,1653462814.9694903
3,'e',1653462814.9618285,1653462815.1132836
4,'d',1653462815.0655293,1653462815.1533074
0,'q',1653462817.0094533,1653462817.1295438
1,'u',1653462817.1365533,1653462817.2333603
2,'e',1653462817.2809262,1653462817.3770988
3,'l',1653462817.3790948,1653462817.4494596
4,'l',1653462817.4975283,1653462817.5858412
0,'b',1653462822.1053128,1653462822.2494717
1,'i',1653462822.2013116,1653462822.3772717
2,'b',1653462822.3373156,1653462822.457313
3,'l',1653462823.001313,1653462823.097496
4,'e',1653462823.153312,1653462823.2417815
0,'g',1653462825.4095602,1653462825.5777786
1,'r',1653462825.4965212,1653462825.6328263
2,'o',1653462825.7053883,1653462825.8337739
3,'p',1653462825.801314,1653462825.9373143
4,'e',1653462825.9296129,1653462826.001316
0,'g',1653462828.1692982,1653462828.28132
1,'i',1653462828.3054986,1653462828.4654274
2,'l',1653462828.4095273,1653462828.521316
3,'t',1653462828.5053165,1653462828.6013167
4,'s',1653462828.6813169,1653462828.8178043
0,'s',1653462830.8654313,1653462831.0412848
1,'a',1653462831.2655094,1653462831.377414
2,'x',1653462831.4495382,1653462831.5533192
3,'e',1653462831.5772133,1653462831.6973631
4,'s',1653462831.8174167,1653462831.8976629
0,'s',1653462833.7053196,1653462833.809553
1,'o',1653462833.8176048,1653462834.024803
2,'n',1653462833.9616158,1653462834.0734003
3,'a',1653462834.0494778,1653462834.1614418
4,'r',1653462834.1373203,1653462834.2495358
0,'j',1653462836.1933215,1653462836.3293214
1,'o',1653462836.2733214,1653462836.4893234
2,'k',1653462836.417401,1653462836.5535233
3,'e',1653462836.5213253,1653462836.5933223
4,'s',1653462836.697322,1653462836.7852354
0,'l',1653462838.6013243,1653462838.7133238
1,'a',1653462838.705323,1653462838.801571
2,'n',1653462838.817323,1653462838.9213433
3,'c',1653462838.9223232,1653462839.0173738
4,'e',1653462839.033699,1653462839.1694705
0,'m',1653462840.9134524,1653462841.0894637
1,'i',1653462841.0259862,1653462841.1455348
2,'l',1653462841.232939,1653462841.401325
3,'k',1653462841.3373513,1653462841.449787
4,'y',1653462841.553325,1653462841.6254969
0,'s',1653462843.3455884,1653462843.4177544
1,'c',1653462843.4654396,1653462843.5297327
2,'a',1653462843.5853264,1653462843.713311
3,'r',1653462843.7053266,1653462843.8015642
4,'s',1653462843.8818386,1653462843.9612534
0,'v',1653462845.8735063,1653462845.9533288
1,'e',1653462846.0566287,1653462846.1692395
2,'i',1653462846.1135037,1653462846.2892313
3,'n',1653462846.2413285,1653462846.3373284
4,'y',1653462846.2813284,1653462846.3692317
0,'v',1653462848.4736378,1653462848.561504
1,'o',1653462848.6014092,1653462848.7291758
2,'w',1653462848.745802,1653462848.8894882
3,'e',1653462848.8413303,1653462848.9297493
4,'r',1653462849.033382,1653462849.104807
0,'s',1653462850.8579109,1653462850.9373808
1,'h',1653462850.9693387,1653462851.0654647
2,'a',1653462851.0695012,1653462851.1698525
3,'d',1653462851.1456459,1653462851.3053622
4,'e',1653462851.2415042,1653462851.3772233
0,'t',1653462853.1533332,1653462853.233334
1,'h',1653462853.257334,1653462853.3616633
2,'a',1653462853.3667066,1653462853.441427
3,'t',1653462853.4326158,1653462853.5132413
4,'s',1653462853.5853333,1653462853.6816342
0,'t',1653462855.4657128,1653462855.553524
1,'w',1653462855.736757,1653462855.9776943
2,'a',1653462855.913196,1653462856.0173604
3,'t',1653462856.089243,1653462856.1533358
4,'s',1653462856.257336,1653462856.353336
0,'c',1653462858.097384,1653462858.20956
1,'a',1653462858.2173364,1653462858.3140945
2,'t',1653462858.3293366,1653462858.4093423
3,'e',1653462858.449522,1653462858.5618434
4,'r',1653462858.5213377,1653462858.6253378
0,'s',1653462860.457339,1653462860.56149
1,'n',1653462860.537338,1653462860.7053325
2,'i',1653462860.6254117,1653462860.75351
3,'p',1653462860.8495662,1653462860.9929392
4,'s',1653462861.1053388,1653462861.209502
0,'s',1653462865.4101238,1653462865.5373416
1,'t',1653462865.497507,1653462865.601391
2,'a',1653462865.6173418,1653462865.7535017
3,'g',1653462865.7447028,1653462865.8333428
4,'s',1653462865.921342,1653462866.0734174
0,'s',1653462867.921344,1653462867.985624
1,'w',1653462868.1616926,1653462868.273343
2,'i',1653462868.305345,1653462868.4173446
3,'s',1653462868.4335601,1653462868.4733446
4,'s',1653462868.5611508,1653462868.657345
0,'a',1653462870.4502563,1653462870.5692482
1,'i',1653462870.593425,1653462870.6973486
2,'d',1653462870.6813455,1653462870.7855687
3,'e',1653462870.769511,1653462870.9053483
4,'d',1653462870.873347,1653462870.9538724
0,'s',1653462872.7373466,1653462872.8093474
1,'p',1653462872.8494563,1653462873.0095594
2,'l',1653462872.9374008,1653462873.0496778
3,'a',1653462873.09658,1653462873.1694114
4,'y',1653462873.1773472,1653462873.2730768
0,'t',1653462875.0333865,1653462875.1533499
1,'a',1653462875.2173543,1653462875.3213494
2,'p',1653462875.4012847,1653462875.529474
3,'e',1653462875.5133948,1653462875.641349
4,'r',1653462875.5932472,1653462875.73743
0,'b',1653462877.7135577,1653462877.8250043
1,'r',1653462877.889297,1653462877.985351
2,'u',1653462878.0335498,1653462878.1775744
3,'i',1653462878.121351,1653462878.3458235
4,'n',1653462878.2813513,1653462878.3777704
0,'s',1653462880.2253556,1653462880.3213527
1,'i',1653462880.4013531,1653462880.5213528
2,'r',1653462880.4973526,1653462880.6019173
3,'e',1653462880.577623,1653462880.6891212
4,'n',1653462880.6813538,1653462880.7858407
0,'p',1653462882.7696886,1653462882.945211
1,'l',1653462882.8813803,1653462882.9771245
2,'o',1653462883.0734425,1653462883.1614294
3,'p',1653462883.225354,1653462883.3298428
4,'s',1653462883.3618717,1653462883.4652972
0,'p',1653462885.31381,1653462885.4653752
1,'i',1653462885.4253557,1653462885.5207622
2,'l',1653462885.5936117,1653462885.6974273
3,'e',1653462885.7293825,1653462885.8093967
4,'s',1653462885.8978505,1653462885.9939837
0,'a',1653462891.7373602,1653462891.8735473
1,'x',1653462891.8013606,1653462891.9376686
2,'i',1653462891.9296873,1653462892.1217377
3,'n',1653462892.033361,1653462892.1608965
4,'g',1653462892.129065,1653462892.2092633
0,'u',1653462894.1933653,1653462894.2813628
1,'s',1653462894.2892644,1653462894.3614893
2,'h',1653462894.3775604,1653462894.4813623
3,'e',1653462894.490004,1653462894.609265
4,'r',1653462894.5615935,1653462894.6973627
0,'a',1653462896.545364,1653462896.6415675
1,'l',1653462896.673557,1653462896.7533329
2,'o',1653462896.857409,1653462897.0253642
3,'n',1653462896.978057,1653462897.0735471
4,'g',1653462897.0494177,1653462897.121365
0,'h',1653462899.3055387,1653462899.433274
1,'e',1653462899.4093657,1653462899.5287702
2,'r',1653462899.4977748,1653462899.665639
3,'e',1653462899.6095362,1653462899.7053668
4,'s',1653462899.7939997,1653462899.873367
0,'c',1653462901.8015552,1653462901.881883
1,'u',1653462901.9053686,1653462902.0092702
2,'r',1653462902.0173678,1653462902.1373868
3,'e',1653462902.1055312,1653462902.2495182
4,'d',1653462902.2333684,1653462902.3213682
0,'h',1653462904.4735744,1653462904.6253695
1,'u',1653462904.5693746,1653462904.6893706
2,'l',1653462904.9295647,1653462905.0171728
3,'l',1653462905.0653703,1653462905.1533701
4,'o',1653462905.257373,1653462905.3374705
