,key,press_time,release_time
1,'d',1653463994.8403032,1653463994.937305
2,'l',1653463994.9604027,1653463995.0693095
3,'e',1653463995.114319,1653463995.211302
4,'d',1653463995.3443024,1653463995.4413087
0,'o',1653463997.6202984,1653463997.7043152
1,'i',1653463997.8033378,1653463997.8875973
2,'n',1653463998.0288274,1653463998.1132987
3,'k',1653463998.2103045,1653463998.3069942
4,'s',1653463998.406017,1653463998.5153174
0,'d',1653464000.5470374,1653464000.6680653
1,'a',1653464000.7140753,1653464000.8100977
2,'l',1653464001.0689938,1653464001.1663046
3,'e',1653464001.189303,1653464001.2873101
4,'s',1653464001.4203017,1653464001.5169969
0,'t',1653464003.381001,1653464003.4780314
1,'h',1653464003.490298,1653464003.5753043
2,'e',1653464003.6742547,1653464003.7587738
3,'e',1653464003.8487942,1653464003.933003
4,'s',1653464004.074307,1653464004.1333156
0,'f',1653464006.0542738,1653464006.1523042
1,'l',1653464006.1282923,1653464006.2251825
2,'a',1653464006.2593052,1653464006.3811538
3,'w',1653464006.4802442,1653464006.5772994
4,'s',1653464006.6980247,1653464006.7833717
0,'b',1653464008.7494915,1653464008.8205068
1,'e',1653464008.8865216,1653464009.0075498
2,'a',1653464009.0315547,1653464009.1405945
3,'c',1653464009.2595932,1653464009.3953073
4,'h',1653464009.3963096,1653464009.491031
0,'j',1653464011.5402966,1653464011.612311
1,'o',1653464011.678081,1653464011.7631748
2,'y',1653464012.1541274,1653464012.2261891
3,'e',1653464012.3772266,1653464012.4622972
4,'d',1653464012.5830367,1653464012.6433072
0,'c',1653464014.5902965,1653464014.7110233
1,'l',1653464014.7871675,1653464014.8720324
2,'i',1653464015.0014486,1653464015.0743034
3,'m',1653464015.1863053,1653464015.2953007
4,'e',1653464015.3525414,1653464015.4482968
0,'z',1653464017.4023015,1653464017.5103083
1,'i',1653464017.6503012,1653464017.7733111
2,'n',1653464017.7240214,1653464017.8453279
3,'g',1653464017.880025,1653464017.978307
4,'y',1653464018.001173,1653464018.0993054
0,'b',1653464027.079306,1653464027.1513097
