Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
ys,o_o,15_15,15,15,0.072108984,0.088153124,0.160262108,0.160338163,0.232447147,0.07218504
ys,o_n,15_14,15,14,0.07218504,0.098999023,0.171184063,0.170176029,0.242361069,0.071177006
ys,n_s,14_19,14,19,0.071177006,0.119821548,0.190998554,0.205845356,0.277022362,0.086023808
ys,h_e,8_5,8,5,0.073012352,0.119987488,0.19299984,0.216988802,0.290001154,0.097001314
ys,e_f,5_6,5,6,0.097001314,0.087998152,0.184999466,0.184998989,0.282000303,0.097000837
ys,f_t,6_20,6,20,0.097000837,0.128978491,0.225979328,0.237997532,0.334998369,0.109019041
ys,t_s,20_19,20,19,0.109019041,0.120002985,0.229022026,0.204674244,0.313693285,0.084671259
ys,p_u,16_21,16,21,0.07167244,0.163319588,0.234992027,0.247324467,0.318996906,0.084004879
ys,u_l,21_12,21,12,0.084004879,0.273009062,0.357013941,0.370013237,0.454018116,0.097004175
ys,l_p,12_16,12,16,0.097004175,0.064814091,0.161818266,0.161990404,0.258994579,0.097176313
ys,p_s,16_19,16,19,0.097176313,0.162995815,0.260172129,0.24899435,0.346170664,0.085998535
ys,i_d,9_4,9,4,0.085019112,0.141280413,0.226299524,0.238282204,0.323301315,0.097001791
ys,d_l,4_12,4,12,0.097001791,0.023097754,0.120099545,0.132004499,0.22900629,0.108906746
ys,l_e,12_5,12,5,0.108906746,0.045009613,0.153916359,0.141992569,0.250899315,0.096982956
ys,e_d,5_4,5,4,0.096982956,0.133000374,0.22998333,0.230006695,0.326989651,0.097006321
ys,o_i,15_9,15,9,0.0840168,0.099022627,0.183039427,0.183282137,0.267298937,0.08425951
ys,i_n,9_14,9,14,0.08425951,0.141230106,0.225489616,0.225701332,0.309960842,0.084471226
ys,n_k,14_11,14,11,0.084471226,0.097005844,0.18147707,0.193695545,0.278166771,0.096689701
ys,k_s,11_19,11,19,0.096689701,0.099022865,0.195712566,0.20832324,0.305012941,0.109300375
ys,d_a,4_1,4,1,0.121027946,0.046010017,0.167037964,0.142032385,0.263060331,0.096022367
ys,a_l,1_12,1,12,0.096022367,0.258896112,0.35491848,0.356206894,0.452229261,0.097310781
ys,l_e,12_5,12,5,0.097310781,0.022998333,0.120309114,0.121005535,0.218316317,0.098007202
ys,e_s,5_19,5,19,0.098007202,0.132991552,0.230998755,0.229686737,0.327693939,0.096695185
ys,t_h,20_8,20,8,0.097030401,0.012266636,0.109297037,0.097272873,0.194303274,0.085006237
ys,h_e,8_5,8,5,0.085006237,0.098950386,0.183956623,0.183469534,0.268475771,0.084519148
ys,e_e,5_5,5,5,0.084519148,0.090020418,0.174539566,0.174229145,0.258748293,0.084208727
ys,e_s,5_19,5,19,0.084208727,0.141304016,0.225512743,0.200312614,0.284521341,0.059008598
ys,f_l,6_12,6,12,0.098030329,-0.02401185,0.074018478,0.072878361,0.170908689,0.096890211
