Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-NG|M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-NG|VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
hr,noway,0.07942152,-0.031530857,0.047890663,0.080540657,0.159962177,0.112071514,-0.016505003,0.095566511,0.128221035,0.240292549,0.144726038,-0.048193455,0.096532583,0.04751277,0.192238808,0.095706224,0.047743559,0.143449783,0.160692692,0.256398916,0.112949133,0.54487443,-0.048485756,0.383439541,0.416967154,0.84889245,0.108974886,-0.012121439,0.095859885,0.104241788,0.212223113,0.000588247,0.001760316,0.001522128,0.002513878,0.001956658,0.024253801,0.041956126,0.039014456,0.050138588,0.044234122,0.064035654,0.143457174,0.208761692,0.288183212,0.08002758,0.192099094,0.175733805,0.287805319,0.095256329,0.239982367,0.208205462,0.352931499,0.239319563,0.575538635,0.592700958,0.928920031,0.079773188,0.191846212,0.197566986,0.30964001,0.000243731,0.002329326,0.000357593,0.00140565,0.015611892,0.048263093,0.018910135,0.037492006,0.160568237,0.239989758,0.256274462,0.335695982,0.223477364,0.335548878,0.336426497,0.448498011,0.384045601,0.575538635,0.592700958,0.784193993,0.1920228,0.287769318,0.296350479,0.392096996,0.001978779,0.004565773,0.003212174,0.006362149,0.04448347,0.067570502,0.056676047,0.079763079,0.304018021,0.383439541,0.416967154,0.496388674
hr,kilns,0.112704039,0.063499212,0.176203251,0.143072605,0.255776644,0.079573393,0.096475124,0.176048517,0.191890955,0.271464348,0.095415831,0.047788858,0.143204689,0.12801528,0.22343111,0.080226421,0.047842503,0.128068924,0.144505739,0.224732161,0.096663237,0.46458292,0.255605698,0.623525381,0.607484579,0.975404263,0.092916584,0.063901424,0.155881345,0.151871145,0.243851066,0.000187727,0.000526237,0.000584641,0.00076745,0.000562407,0.01370135,0.022939859,0.024179351,0.027702894,0.023715114,0.239547729,0.352251768,0.33496356,0.447667599,0.239679813,0.319253206,0.319906235,0.399479628,0.175857782,0.271273613,0.272521019,0.36793685,0.655085325,0.942778587,0.927390814,1.215084076,0.218361775,0.314259529,0.309130271,0.405028025,0.001354946,0.001658068,0.001061859,0.001612337,0.036809597,0.040719381,0.032586175,0.040153912,0.382752419,0.495456457,0.46297884,0.575682878,0.367748737,0.44732213,0.464411974,0.543985367,0.750501156,0.942778587,0.927390814,1.119668245,0.375250578,0.471389294,0.463695407,0.559834123,0.000112555,0.001158457,1.03E-06,0.000502366,0.010609205,0.034036109,0.001013379,0.022413525,0.510821342,0.623525381,0.607484579,0.720188618
hr,stein,0.096917152,0.110972166,0.207889318,0.191633701,0.288550854,0.080661535,0.047589064,0.128250599,0.160079718,0.240741253,0.112490654,-0.01583147,0.096659184,0.032397747,0.144888401,0.048229218,0.079809904,0.128039122,0.159230947,0.207460165,0.079421043,0.417719603,0.222539663,0.560838223,0.543342113,0.881640673,0.083543921,0.055634916,0.140209556,0.135835528,0.220410168,0.000572298,0.002939607,0.002256107,0.004982646,0.003642582,0.023922747,0.054218144,0.047498496,0.070587858,0.060353807,0.239222765,0.336139917,0.351713419,0.448630571,0.144248247,0.224909782,0.192477465,0.273139,0.112207651,0.224698305,0.191628695,0.304119349,0.495678663,0.785748005,0.735819578,1.02588892,0.165226221,0.261916002,0.245273193,0.341962973,0.004363266,0.004131903,0.008497321,0.008773428,0.066055025,0.064279884,0.092180917,0.093666578,0.335881948,0.432799101,0.384111166,0.481028318,0.272287369,0.352948904,0.351708412,0.432369947,0.608169317,0.785748005,0.735819578,0.913398266,0.304084659,0.392874002,0.367909789,0.456699133,0.002022135,0.003188027,0.000524969,0.001183819,0.044968159,0.056462616,0.022912207,0.034406664,0.46392107,0.560838223,0.543342113,0.640259266
hr,epees,0.111471653,0.128171444,0.239643097,0.192066908,0.303538561,0.063895464,0.351374626,0.41527009,0.447699308,0.511594772,0.096324682,0.0644207,0.160745382,0.144342184,0.240666866,0.079921484,0.111524105,0.191445589,0.239783764,0.319705248,0.128259659,0.479872942,0.655490875,1.007104158,1.023892164,1.375505447,0.095974588,0.163872719,0.25177604,0.255973041,0.343876362,0.000642345,0.016354209,0.012934619,0.017855499,0.013664349,0.025344525,0.127883577,0.113730466,0.133624469,0.116894605,0.543441534,0.654913187,0.639766216,0.751237869,0.512120008,0.576015472,0.592041492,0.655936956,0.255866289,0.352190971,0.384125948,0.48045063,1.311427832,1.583119631,1.615933657,1.887625456,0.437142611,0.527706544,0.538644552,0.629208485,0.024891088,0.024660499,0.018476412,0.018867241,0.157769097,0.157036618,0.135927965,0.137358074,0.704186916,0.815658569,0.7841084,0.895580053,0.703565598,0.767461061,0.831825256,0.89572072,1.407752514,1.583119631,1.615933657,1.791300774,0.703876257,0.791559815,0.807966828,0.895650387,1.93E-07,0.0011615,0.001138449,9.89E-09,0.000439339,0.034080785,0.033740912,9.95E-05,0.895632505,1.007104158,1.023892164,1.135363817
hr,sooty,0.127691269,0.031435013,0.159126282,0.095380783,0.223072052,0.06394577,0.064177036,0.128122807,0.144532442,0.208478212,0.080355406,0.06362319,0.143978596,0.144204855,0.224560261,0.080581665,0.079401493,0.159983158,0.159834146,0.240415812,0.080432653,0.433006763,0.238636732,0.591210842,0.543952227,0.896526337,0.086601353,0.059659183,0.147802711,0.135988057,0.224131584,0.000578739,0.000407496,0.00022617,0.000786036,0.000170503,0.024057005,0.020186521,0.015038939,0.028036339,0.013057699,0.159557819,0.287249088,0.239913225,0.367604494,0.208155632,0.272101402,0.288737297,0.352683067,0.223606348,0.303961754,0.304039001,0.384394407,0.591319799,0.863312244,0.832689524,1.104681969,0.1971066,0.287770748,0.277563175,0.368227323,0.001117114,0.000253975,0.001121675,0.000251693,0.03342326,0.01593658,0.03349141,0.015864842,0.303536415,0.431227684,0.38411808,0.511809349,0.36813879,0.43208456,0.448571444,0.512517214,0.671675205,0.863312244,0.832689524,1.024326563,0.335837603,0.431656122,0.416344762,0.512163281,0.002086733,3.67E-07,0.002077118,2.51E-07,0.045680777,0.000605903,0.04557541,0.000500536,0.463519573,0.591210842,0.543952227,0.671643496
hr,coset,0.144330025,-0.033131361,0.111198664,0.063044071,0.207374096,0.096175432,-0.047325373,0.04885006,0.063886642,0.160062075,0.111212015,0.144650221,0.255862236,0.256264925,0.36747694,0.111614704,0.016392231,0.128006935,0.095663786,0.20727849,0.079271555,0.542603731,0.080585718,0.543917894,0.478859425,0.942191601,0.108520746,0.02014643,0.135979474,0.119714856,0.2355479,0.00057676,0.007635418,0.00754702,0.008517581,0.008232101,0.024015838,0.087380881,0.086873589,0.092290741,0.090730929,0.015718699,0.160048723,0.126930714,0.271260738,0.208536863,0.304712296,0.320151567,0.416327,0.272657156,0.383869171,0.351928711,0.463140726,0.496912718,0.84863019,0.799010992,1.150728464,0.165637573,0.28287673,0.266336997,0.383576155,0.017884605,0.012881492,0.014828031,0.010008946,0.133733334,0.113496661,0.121770401,0.100044719,0.271580935,0.415910959,0.383195639,0.527525663,0.336543798,0.432719231,0.415815353,0.511990786,0.608124733,0.84863019,0.799010992,1.039516449,0.304062366,0.424315095,0.399505496,0.519758224,0.002110087,0.000141259,0.000532023,0.000120666,0.045935682,0.011885243,0.023065621,0.010984817,0.39958787,0.543917894,0.478859425,0.623189449
hr,hurly,0.096072912,-0.064392567,0.031680346,0.047657728,0.14373064,0.112050295,0.016152382,0.128202677,0.063884497,0.175934792,0.047732115,0.096555471,0.144287586,0.192805767,0.240537882,0.096250296,0.207767487,0.304017782,0.287884474,0.384134769,0.080116987,0.432222605,0.256082773,0.608188391,0.592232466,0.944338083,0.086444521,0.064020693,0.152047098,0.148058116,0.236084521,0.000595801,0.013500998,0.012737337,0.0129064,0.011361979,0.024409029,0.116193793,0.11285981,0.113606336,0.106592585,0.06381011,0.159883022,0.111542225,0.207615137,0.160439968,0.272490263,0.256690264,0.368740559,0.400573254,0.448305368,0.480690241,0.528422356,0.624823332,0.880678654,0.848922729,1.104778051,0.208274444,0.293559551,0.282974243,0.36825935,0.030068457,0.021129799,0.0345857,0.025729492,0.173402585,0.145360925,0.18597231,0.160404151,0.208097696,0.304170609,0.304347992,0.400420904,0.46445775,0.576508045,0.544574738,0.656625032,0.672555447,0.880678654,0.848922729,1.057045937,0.336277723,0.440339327,0.424461365,0.528522968,0.032860239,0.03708384,0.028854445,0.032820278,0.181273933,0.192571648,0.169865961,0.181163676,0.512115479,0.608188391,0.592232466,0.688305378
hr,petit,0.143345833,-0.016130447,0.127215385,0.096340656,0.239686489,0.112471104,0.04760766,0.160078764,0.127299786,0.239770889,0.079692125,0.048511744,0.128203869,0.144360542,0.224052668,0.095848799,-0.016077757,0.079771042,0.063842297,0.159691095,0.079920053,0.511277914,0.0639112,0.49526906,0.431843281,0.863201141,0.102255583,0.0159778,0.123817265,0.10796082,0.215800285,0.000710449,0.001372468,0.001095252,0.001260136,0.001453828,0.026654258,0.037046834,0.03309459,0.035498393,0.038129095,0.143948317,0.287294149,0.223640442,0.366986275,0.175811529,0.288282633,0.271660328,0.384131432,0.128282785,0.207974911,0.208202839,0.287894964,0.448042631,0.783551693,0.703503609,1.039012671,0.149347544,0.261183898,0.234501203,0.346337557,0.000586609,0.002123641,0.00109518,0.002635142,0.024220015,0.046082985,0.033093509,0.05133363,0.272152185,0.415498018,0.368000984,0.511346817,0.255582571,0.368053675,0.335502625,0.447973728,0.527734756,0.783551693,0.703503609,0.959320545,0.263867378,0.391775846,0.351751804,0.479660273,0.000137276,0.001125483,0.000528072,0.002008074,0.011716487,0.033548217,0.022979811,0.044811541,0.351923227,0.49526906,0.431843281,0.575189114
hr,relax,0.127662897,0.096357107,0.224020004,0.192280769,0.319943666,0.095923662,0.016177893,0.112101555,0.111733675,0.207657337,0.095555782,0.016263723,0.111819506,0.128619671,0.224175453,0.112355947,0.159653187,0.272009134,0.287645102,0.400001049,0.127991915,0.559490204,0.28845191,0.719950199,0.720279217,1.151777506,0.111898041,0.072112978,0.17998755,0.180069804,0.287944376,0.000257501,0.00483298,0.006554073,0.006346165,0.008031046,0.016046833,0.069519635,0.080957231,0.079662821,0.089616101,0.208458662,0.336121559,0.304014444,0.431677341,0.127997398,0.223921061,0.240353346,0.336277008,0.288272858,0.38382864,0.416264772,0.511820555,0.624728918,0.94387126,0.960632563,1.279774904,0.208242973,0.314623753,0.320210854,0.426591635,0.006422091,0.006739225,0.00793295,0.007723283,0.080137947,0.082092784,0.089067111,0.087882208,0.320278168,0.447941065,0.432634115,0.560297012,0.400006533,0.495930195,0.527998447,0.62392211,0.7202847,0.94387126,0.960632563,1.184219122,0.36014235,0.47193563,0.480316281,0.592109561,0.003178306,0.001151478,0.004547178,0.002024077,0.056376468,0.033933439,0.067432766,0.044989738,0.592287302,0.719950199,0.720279217,0.847942114
hr,terry,0.095920086,0.031098604,0.12701869,0.143605947,0.239526033,0.112507343,-0.032567263,0.079940081,0.047721863,0.160229206,0.080289125,0.047979355,0.12826848,0.127967119,0.208256245,0.079987764,0.080091953,0.160079718,0.160643339,0.240631104,0.080551386,0.449255705,0.12660265,0.495306969,0.479938269,0.848642588,0.089851141,0.031650662,0.123826742,0.119984567,0.212160647,0.000206335,0.002245811,0.001090078,0.002498908,0.00142385,0.01436436,0.047389983,0.033016334,0.049989082,0.037733938,0.111038685,0.206958771,0.19132781,0.287247896,0.095701218,0.208208561,0.175688982,0.288196325,0.208059072,0.288348198,0.288610458,0.368899584,0.414798975,0.70351553,0.655627251,0.944343805,0.138266325,0.234505177,0.218542417,0.314781268,0.00371208,0.002174694,0.003743291,0.002196819,0.060926843,0.046633611,0.061182441,0.046870235,0.239307165,0.335227251,0.31929493,0.415215015,0.255780935,0.368288279,0.336332321,0.448839664,0.4950881,0.70351553,0.655627251,0.86405468,0.24754405,0.351757765,0.327813625,0.43202734,0.000135693,0.000546516,0.000145136,0.000565309,0.011648715,0.023377677,0.012047255,0.023776217,0.399386883,0.495306969,0.479938269,0.575858355
hr,galls,0.095674276,0.09542799,0.191102266,0.239788771,0.335463047,0.144360781,0.080127239,0.22448802,0.143847704,0.288208485,0.063720465,0.080278397,0.143998861,0.160564184,0.224284649,0.080285788,0.015143633,0.09542942,0.111424208,0.191709995,0.096280575,0.480321884,0.270977259,0.655018568,0.655624866,1.039666176,0.096064377,0.067744315,0.163754642,0.163906217,0.259916544,0.000906959,0.001281219,0.003165021,0.002975345,0.004143158,0.030115752,0.035794123,0.056258518,0.054546727,0.064367366,0.31991601,0.415590286,0.383636475,0.479310751,0.224126101,0.368486881,0.304411888,0.448772669,0.175707817,0.239428282,0.271988392,0.335708857,0.719749928,1.023505449,0.960036755,1.263792276,0.239916643,0.341168483,0.320012252,0.421264092,0.005386007,0.008317984,0.003298852,0.005722917,0.073389418,0.091202983,0.057435634,0.075649966,0.463914871,0.559589148,0.544200659,0.639874935,0.319555521,0.463916302,0.415836096,0.560196877,0.783470392,1.023505449,0.960036755,1.200071812,0.391735196,0.511752725,0.480018377,0.600035906,0.010419811,0.004576647,0.008238731,0.003174297,0.102077475,0.067650918,0.090767453,0.056340896,0.559344292,0.655018568,0.655624866,0.751299143
hr,sedan,0.111307621,0.031908512,0.143216133,0.095808029,0.20711565,0.063899517,0.111581326,0.175480843,0.223362684,0.287262201,0.111781359,-0.063900948,0.047880411,0.064853668,0.176635027,0.128754616,-0.048504829,0.080249786,0.032120466,0.160875082,0.080625296,0.496368408,0.031084061,0.446827173,0.416144848,0.83188796,0.099273682,0.007771015,0.111706793,0.104036212,0.20797199,0.000692369,0.006554347,0.003374439,0.007004552,0.003162598,0.02631291,0.08095892,0.058089925,0.083693202,0.056236983,0.207389355,0.318696976,0.319170713,0.430478334,0.159461737,0.223361254,0.288216352,0.35211587,0.016348839,0.128130198,0.096974134,0.208755493,0.38319993,0.670188427,0.7043612,0.991349697,0.12773331,0.223396142,0.234787067,0.330449899,0.009879139,0.009078925,0.014483846,0.012642315,0.09939386,0.095283394,0.120348853,0.112438051,0.255269766,0.366577387,0.384024382,0.495332003,0.239711523,0.30361104,0.320336819,0.384236336,0.494981289,0.670188427,0.7043612,0.879568338,0.247490644,0.335094213,0.3521806,0.439784169,0.000121029,0.00198238,0.002028053,0.006171124,0.011001339,0.044523931,0.045033908,0.078556499,0.335519552,0.446827173,0.416144848,0.527452469
hr,tilde,0.126918554,0.032788038,0.159706593,0.080548525,0.207467079,0.047760487,0.176024675,0.223785162,0.28813386,0.335894346,0.112109184,-0.032341957,0.079767227,0.127904177,0.240013361,0.160246134,-0.048324585,0.111921549,0.047513723,0.207759857,0.095838308,0.542872667,0.128146172,0.575180531,0.544100285,0.991134644,0.108574533,0.032036543,0.143795133,0.136025071,0.247783661,0.001719878,0.010445216,0.003922359,0.011371646,0.003683734,0.041471408,0.102201841,0.06262874,0.106637921,0.060693772,0.2565732,0.383491755,0.368682384,0.495600939,0.255791903,0.303552389,0.416038036,0.463798523,0.079579592,0.191688776,0.1754179,0.287527084,0.591944695,0.87873292,0.960138321,1.246926546,0.197314898,0.292910973,0.320046107,0.415642182,0.010396354,0.009282025,0.016248628,0.012562957,0.101962515,0.096343269,0.127470107,0.112084598,0.336340427,0.463258982,0.496586561,0.623505116,0.367713451,0.415473938,0.46355176,0.511312246,0.704053879,0.87873292,0.960138321,1.134817362,0.352026939,0.43936646,0.48006916,0.567408681,0.000492133,0.001141705,0.000545649,0.00629362,0.022184078,0.033789128,0.023359132,0.079332339,0.448261976,0.575180531,0.544100285,0.671018839
hr,cubit,0.144514561,-0.064490557,0.080024004,0.015705347,0.160219908,0.080195904,0.143642664,0.223838568,0.272289753,0.352485657,0.128647089,-0.048853159,0.07979393,0.079755068,0.208402157,0.128608227,0.016183615,0.144791842,0.111694574,0.240302801,0.09551096,0.57747674,0.046482563,0.528448343,0.479444742,0.961410522,0.115495348,0.011620641,0.132112086,0.119861186,0.240352631,0.000708114,0.008966877,0.00467496,0.011919367,0.006671968,0.026610417,0.094693594,0.068373683,0.109175854,0.081682116,0.159348011,0.303862572,0.2879951,0.432509661,0.223436594,0.303632498,0.352044821,0.432240725,0.095938683,0.224585772,0.191449642,0.320096731,0.478723288,0.832080841,0.831489563,1.184847116,0.159574429,0.27736028,0.277163188,0.394949039,0.004063968,0.002088875,0.006535701,0.004202169,0.063749257,0.04570421,0.08084368,0.064824139,0.239141941,0.383656502,0.367750168,0.512264729,0.368228436,0.448424339,0.463739395,0.543935299,0.607370377,0.832080841,0.831489563,1.056200027,0.303685188,0.416040421,0.415744781,0.528100014,0.008331662,0.002097436,0.004606966,0.000501513,0.091277936,0.045797777,0.067874634,0.022394475,0.383933783,0.528448343,0.479444742,0.623959303
hr,poled,0.223739386,-0.0802598,0.143479586,-0.016343355,0.20739603,0.063916445,0.303934813,0.367851257,0.400592566,0.46450901,0.096657753,-0.016475201,0.080182552,0.064172029,0.160829782,0.08064723,0.111989021,0.192636251,0.223648787,0.304296017,0.111659765,0.576620579,0.319188833,0.784149647,0.672070026,1.13703084,0.115324116,0.079797208,0.196037412,0.168017507,0.28425771,0.003990242,0.0287202,0.015238746,0.033986269,0.018011412,0.063168359,0.169470352,0.123445317,0.184353653,0.134206602,0.287591457,0.511330843,0.38424921,0.607988596,0.384117365,0.44803381,0.464764595,0.52868104,0.176161051,0.272818804,0.287820816,0.384478569,0.847869873,1.232183456,1.136834621,1.521148205,0.282623291,0.410727819,0.378944874,0.507049402,0.010829969,0.015265801,0.007848377,0.012840129,0.104067138,0.12355485,0.088591067,0.113314292,0.36777401,0.591513395,0.44842124,0.672160625,0.576753616,0.640670061,0.688413382,0.752329826,0.944527626,1.232183456,1.136834621,1.424490452,0.472263813,0.616091728,0.568417311,0.712245226,0.021836238,0.001208189,0.028798114,0.00321355,0.147770897,0.034759012,0.169700071,0.056688186,0.560410261,0.784149647,0.672070026,0.895809412
hr,heaps,0.096096516,-0.032762051,0.063334465,0.095757246,0.191853762,0.128519297,-0.032537937,0.095981359,0.095754862,0.224274158,0.128292799,-0.064073324,0.064219475,0.047807455,0.176100254,0.111880779,0.001965046,0.113845825,0.096478462,0.208359241,0.094513416,0.559302807,-0.127408266,0.337381124,0.335798025,0.800587416,0.111860561,-0.031852067,0.084345281,0.083949506,0.200146854,0.00027424,0.000727702,0.000617394,0.000580671,0.000432195,0.0165602,0.026975946,0.02484742,0.024097107,0.020789296,0.063219309,0.159315825,0.191512108,0.287608624,0.031681538,0.160200834,0.143562317,0.272081614,0.049772501,0.1780653,0.144285917,0.272578716,0.144673347,0.497581959,0.479360342,0.832268953,0.048224449,0.165860653,0.159786781,0.277422984,0.000250455,0.000111911,0.000755003,7.79E-05,0.015825773,0.010578793,0.027477321,0.008824523,0.127438784,0.223535299,0.239319563,0.335416079,0.145527363,0.274046659,0.240040779,0.368560076,0.272966146,0.497581959,0.479360342,0.703976154,0.136483073,0.248790979,0.239680171,0.351988077,0.000163598,0.001275699,2.60E-07,0.000549262,0.012790557,0.035716925,0.000509977,0.023436345,0.241284609,0.337381124,0.335798025,0.431894541
hr,hoard,0.095613003,0.016342163,0.111955166,0.111435652,0.207048655,0.095093489,-0.015266895,0.079826593,0.112152576,0.207246065,0.127419472,-0.047523975,0.079895496,0.032363892,0.159783363,0.079887867,0.096050262,0.175938129,0.207829237,0.287717104,0.111778975,0.509792805,0.049601555,0.447615385,0.463781357,0.861795187,0.101958561,0.012400389,0.111903846,0.115945339,0.215448797,0.000329802,0.003789749,0.002051292,0.00515441,0.002819732,0.018160461,0.061560937,0.045291194,0.071794223,0.053101148,0.096168756,0.191781759,0.223588228,0.319201231,0.064628601,0.15972209,0.144516468,0.239609957,0.128414154,0.255833626,0.240193129,0.3676126,0.289211512,0.607337475,0.608297825,0.926423788,0.096403837,0.202445825,0.202765942,0.308807929,0.001017191,0.002394649,0.002613682,0.004177185,0.031893426,0.048935146,0.051124178,0.064631144,0.176064253,0.271677256,0.25595212,0.351565123,0.24056673,0.335660219,0.352345705,0.447439194,0.416630983,0.607337475,0.608297825,0.799004316,0.208315492,0.303668737,0.304148912,0.399502158,0.002080285,0.00204691,0.004645862,0.004595919,0.045610139,0.045242787,0.068160558,0.067793206,0.352002382,0.447615385,0.463781357,0.55939436
hr,vacua,0.143593311,-0.031569004,0.112024307,0.063871622,0.207464933,0.095440626,0.144586086,0.240026712,0.240502596,0.335943222,0.09591651,0.047874689,0.143791199,0.111682177,0.207598686,0.063807487,0.002026558,0.065834045,0.095545769,0.159353256,0.093519211,0.492277145,0.162918329,0.561676264,0.511602163,0.910360098,0.098455429,0.040729582,0.140419066,0.127900541,0.227590024,0.000819452,0.005854079,0.005434081,0.006029597,0.005733782,0.028626079,0.07651195,0.073716217,0.077650482,0.075721738,0.208457708,0.35205102,0.304374218,0.447967529,0.288377285,0.383817911,0.352184772,0.447625399,0.113708735,0.209625244,0.207227945,0.303144455,0.610543728,0.945494175,0.863786936,1.198737383,0.203514576,0.315164725,0.287928979,0.399579128,0.007645602,0.00860622,0.005455955,0.006974764,0.087439131,0.092769717,0.073864436,0.083515052,0.352248907,0.495842218,0.416056395,0.559649706,0.35421133,0.449651957,0.447730541,0.543171167,0.706460238,0.945494175,0.863786936,1.102820873,0.353230119,0.472747087,0.431893468,0.551410437,1.93E-06,0.00106677,0.000501626,0.000135771,0.001387643,0.032661447,0.022397004,0.011652086,0.418082952,0.561676264,0.511602163,0.655195475
hr,leans,0.111853123,-0.015753269,0.096099854,0.08058691,0.192440033,0.096340179,-0.032569408,0.063770771,0.095205307,0.191545486,0.127774715,-0.031960249,0.095814466,0.032427788,0.160202503,0.064388037,0.031558275,0.095946312,0.159559965,0.223948002,0.12800169,0.528357744,-0.048724651,0.351631403,0.36777997,0.768136024,0.105671549,-0.012181163,0.087907851,0.091944993,0.192034006,0.0007042,0.00091093,0.000258946,0.002751239,0.000677384,0.026536766,0.030181623,0.016091809,0.052452257,0.026026597,0.048017502,0.159870625,0.175792217,0.28764534,0.063245058,0.159585238,0.127633095,0.223973274,0.063986063,0.191760778,0.191987753,0.319762468,0.175248623,0.51121664,0.495413065,0.831381083,0.058416208,0.170405547,0.165137688,0.277127028,8.12E-05,0.000342055,0.00112052,0.002376869,0.009013162,0.018494724,0.033474165,0.048753139,0.143831968,0.255685091,0.208220005,0.320073128,0.15919137,0.255531549,0.28719306,0.383533239,0.303023338,0.51121664,0.495413065,0.703606367,0.151511669,0.25560832,0.247706532,0.351803184,0.000117956,1.18E-08,0.003118372,0.002013593,0.010860737,0.00010857,0.055842383,0.044873075,0.23977828,0.351631403,0.36777997,0.479633093
hr,cutie,0.111155033,-0.015289545,0.095865488,0.080354929,0.191509962,0.095644474,0.048195601,0.143840075,0.128106117,0.223750591,0.079910517,0.032325506,0.112236023,0.112016439,0.191926956,0.079690933,0.001994848,0.081685781,0.080090761,0.159781694,0.078095913,0.44449687,0.06722641,0.433627367,0.400568247,0.766969204,0.088899374,0.016806602,0.108406842,0.100142062,0.191742301,0.00020578,0.000825219,0.000713826,0.000572192,0.000682033,0.014345038,0.028726621,0.026717518,0.023920525,0.026115762,0.128550529,0.239705563,0.208461046,0.319616079,0.160431623,0.256076097,0.240122557,0.335767031,0.114011288,0.193921804,0.192107201,0.272017717,0.402993441,0.689703465,0.640690804,0.927400827,0.134331147,0.229901155,0.213563601,0.309133609,0.000563774,0.001037884,0.000595896,0.001098405,0.023743916,0.032216205,0.024410974,0.033142199,0.240786552,0.351941586,0.320477486,0.431632519,0.242117405,0.337761879,0.320213318,0.415857792,0.482903957,0.689703465,0.640690804,0.847490311,0.241451979,0.344851732,0.320345402,0.423745155,8.86E-07,0.000100532,3.49E-08,0.000124421,0.000941055,0.010026567,0.000186795,0.011154416,0.322472334,0.433627367,0.400568247,0.51172328
hr,torts,0.079508305,0.016342402,0.095850706,0.112000465,0.19150877,0.095658064,-0.016271353,0.079386711,0.064079523,0.159737587,0.080350876,0.095483303,0.175834179,0.159642935,0.239993811,0.064159632,0.063956499,0.128116131,0.176285744,0.240445375,0.112329245,0.432006121,0.159510851,0.479187727,0.512008667,0.831685543,0.086401224,0.039877713,0.119796932,0.128002167,0.207921386,0.00033419,0.002459466,0.001805263,0.0025582,0.001559168,0.018280856,0.049593004,0.04248839,0.050578654,0.039486296,0.095729113,0.175237417,0.176079988,0.255588293,0.159562826,0.25522089,0.223722458,0.319380522,0.223599434,0.30395031,0.335928679,0.416279554,0.478891373,0.734408617,0.735731125,0.991248369,0.159630458,0.244802872,0.245243708,0.330416123,0.004087708,0.004223153,0.006735274,0.006546759,0.063935187,0.064985795,0.082068716,0.080912043,0.271563292,0.351071596,0.335722923,0.415231228,0.287678957,0.383337021,0.400008202,0.495666265,0.559242249,0.734408617,0.735731125,0.910897493,0.279621124,0.367204309,0.367865562,0.455448747,0.000129857,0.000520529,0.002066299,0.003234898,0.011395496,0.022815101,0.045456556,0.056876161,0.399679422,0.479187727,0.512008667,0.591516972
hr,annex,0.096107006,0.047949553,0.144056559,0.095532417,0.191639423,0.047582865,0.080334902,0.127917767,0.160069466,0.20765233,0.079734564,-0.016092062,0.063642502,0.112192869,0.191927433,0.128284931,0.031415462,0.159700394,0.143871784,0.272156715,0.112456322,0.464165688,0.143607855,0.495317221,0.511666536,0.863375902,0.092833138,0.035901964,0.123829305,0.127916634,0.215843976,0.000967944,0.001614313,0.001778348,0.000861449,0.001465363,0.031111803,0.040178509,0.042170462,0.029350444,0.03828006,0.175867319,0.271974325,0.255601883,0.351708889,0.143977404,0.191560268,0.272262335,0.3198452,0.143608332,0.223342896,0.256064653,0.335799217,0.463453054,0.686877489,0.783928871,1.007353306,0.154484351,0.228959163,0.261309624,0.335784435,0.000342958,0.001640262,9.00E-05,0.000253824,0.018519113,0.040500148,0.009488148,0.01593185,0.239509821,0.335616827,0.367794752,0.463901758,0.303677797,0.351260662,0.416134119,0.463716984,0.543187618,0.686877489,0.783928871,0.927618742,0.271593809,0.343438745,0.391964436,0.463809371,0.002058765,0.000122365,0.001168347,1.71E-08,0.045373611,0.011061862,0.034181094,0.000130655,0.399210215,0.495317221,0.511666536,0.607773542
