Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-NG|M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-NG|VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
bryce,vines,0.104096651,0.007920504,0.112017155,0.192139864,0.296236515,0.18421936,-0.08836484,0.095854521,0.038997412,0.223216772,0.127362251,-0.031019449,0.096342802,0.040638447,0.168000698,0.071657896,0.112112522,0.183770418,0.176222086,0.247879982,0.064109564,0.551445723,0.000648737,0.487984896,0.447997808,0.935333967,0.110289145,0.000162184,0.121996224,0.111999452,0.233833492,0.00235511,0.007134133,0.001752373,0.006989574,0.002846038,0.04852948,0.084463795,0.041861357,0.083603675,0.053348267,0.103775024,0.207871675,0.231137276,0.335233927,0.007977962,0.192197323,0.079635859,0.263855219,0.152750969,0.28011322,0.216860533,0.344222784,0.264503956,0.680182219,0.527633667,0.94331193,0.088167985,0.226727406,0.175877889,0.31443731,0.005422491,0.002198955,0.006997853,0.001939111,0.073637562,0.046893019,0.083653169,0.044035336,0.200117826,0.304214478,0.271775723,0.375872374,0.191748381,0.375967741,0.255857944,0.440077305,0.391866207,0.680182219,0.527633667,0.815949678,0.195933104,0.340091109,0.263816833,0.407974839,3.50E-05,0.002574265,0.000126688,0.002061137,0.005918092,0.050737219,0.011255569,0.045399742,0.383888245,0.487984896,0.447997808,0.55209446
bryce,uncut,0.151790619,-0.064395905,0.087394714,0.039604187,0.191394806,0.104000092,0.016000509,0.120000601,0.080097198,0.18409729,0.064096689,0.007978439,0.072075129,0.111906528,0.176003218,0.103928089,-0.007864475,0.096063614,0.072568655,0.176496744,0.08043313,0.504248619,-0.048281431,0.375534058,0.304176569,0.727992058,0.100849724,-0.012070358,0.093883514,0.076044142,0.181998014,0.0010955,0.001315193,0.000401522,0.000880829,5.30E-05,0.033098334,0.036265595,0.020038008,0.029678765,0.007278008,0.055604696,0.207395315,0.119701385,0.271492004,0.088075638,0.192075729,0.192003727,0.296003819,0.104042053,0.168138742,0.184475183,0.248571873,0.247722387,0.567609787,0.496180296,0.816067696,0.082574129,0.189203262,0.165393432,0.272022565,0.000609244,0.000391458,0.001579992,0.000562658,0.024682875,0.019785296,0.039749114,0.023720424,0.127679825,0.279470444,0.231607914,0.383398533,0.184139252,0.288139343,0.264572382,0.368572474,0.311819077,0.567609787,0.496180296,0.751971006,0.155909538,0.283804893,0.248090148,0.375985503,0.001593833,3.76E-05,0.000543328,0.000109906,0.039922844,0.006129838,0.023309399,0.010483607,0.223743439,0.375534058,0.304176569,0.455967188
bryce,rinds,0.087600946,0.056452751,0.144053698,0.248399973,0.336000919,0.191947222,-0.07970047,0.112246752,0.048192978,0.2401402,0.127893448,0.039931774,0.167825222,0.191555977,0.319449425,0.151624203,-0.039893627,0.111730576,0.095803976,0.247428179,0.135697603,0.694763422,-0.023209572,0.535856247,0.583952904,1.143018723,0.138952684,-0.005802393,0.133964062,0.145988226,0.285754681,0.001434723,0.004196818,0.000738116,0.008215652,0.002403207,0.037877736,0.064782855,0.027168293,0.090640233,0.049022518,0.168699503,0.256300449,0.296592951,0.384193897,0.088124752,0.280071974,0.239748955,0.431696177,0.15166235,0.279555798,0.287359953,0.415253401,0.408486605,0.815928221,0.823701859,1.231143475,0.136162202,0.271976074,0.274567286,0.410381158,0.001803264,0.000184361,0.000930549,0.000581921,0.042464851,0.013577942,0.030504905,0.024123032,0.336524725,0.424125671,0.488148928,0.575749874,0.199855328,0.391802549,0.335552931,0.527500153,0.536380053,0.815928221,0.823701859,1.103250027,0.268190026,0.40796411,0.411850929,0.551625013,0.009339262,0.000522392,0.011642769,0.001164018,0.096639858,0.022855899,0.107901664,0.034117705,0.448255301,0.535856247,0.583952904,0.67155385
bryce,tweed,0.080310106,0.14382267,0.224132776,0.295954227,0.376264334,0.152131557,-0.040365934,0.111765623,0.039869547,0.192001104,0.080235481,0.088213444,0.168448925,0.159974575,0.240210056,0.071761131,0.112025023,0.183786154,0.176200151,0.247961283,0.064175129,0.448613405,0.303695202,0.688133478,0.671998501,1.056436777,0.089722681,0.0759238,0.17203337,0.167999625,0.264109194,0.001262192,0.006529297,0.002165842,0.010973782,0.006203425,0.035527335,0.080804069,0.046538606,0.104755823,0.078761826,0.255588293,0.335898399,0.335823774,0.416133881,0.128082991,0.280214548,0.199844122,0.351975679,0.271999598,0.352235079,0.336174726,0.416410208,0.655670881,0.968348026,0.871842623,1.184519768,0.21855696,0.322782675,0.290614208,0.394839923,0.006206487,0.001425756,0.006179437,0.001378027,0.078781261,0.037759183,0.078609396,0.037121781,0.424037218,0.504347324,0.495798349,0.576108456,0.311869144,0.464000702,0.376044273,0.528175831,0.735906363,0.968348026,0.871842623,1.104284286,0.367953181,0.484174013,0.435921311,0.552142143,0.006290838,0.000813925,0.007170519,0.001148768,0.079314806,0.02852937,0.084678919,0.033893484,0.607823372,0.688133478,0.671998501,0.752308607
bryce,trite,0.144227266,-0.056227207,0.088000059,0.055773497,0.200000763,0.112000704,0.015999794,0.128000498,0.144616604,0.256617308,0.12861681,0.023383141,0.15199995,0.183089972,0.311706781,0.159706831,0.088292837,0.247999668,0.264296055,0.424002886,0.176003218,0.720554829,0.071448565,0.616000175,0.647776127,1.192327738,0.144110966,0.017862141,0.154000044,0.161944032,0.298081934,0.000632875,0.003494555,0.004623968,0.007498503,0.009126985,0.025156997,0.059114759,0.067999765,0.086593898,0.095535253,0.071773291,0.216000557,0.2003901,0.344617367,0.167999744,0.280000448,0.327706575,0.439707279,0.271382809,0.399999619,0.447386026,0.576002836,0.511155844,0.896000624,0.975482702,1.360327482,0.170385281,0.298666875,0.325160901,0.453442494,0.009965258,0.00872524,0.015256607,0.013526301,0.099826139,0.093408995,0.123517639,0.116302627,0.223773241,0.368000507,0.383480072,0.527707338,0.415999413,0.528000116,0.59200263,0.704003334,0.639772654,0.896000624,0.975482702,1.231710672,0.319886327,0.448000312,0.487741351,0.615855336,0.018475451,0.012799937,0.021740829,0.015540139,0.135924429,0.113136809,0.147447715,0.124660094,0.471772909,0.616000175,0.647776127,0.792003393
bryce,class,0.071312666,0.040503025,0.111815691,0.152190208,0.223502874,0.111687183,0.02429533,0.135982513,0.152149677,0.263836861,0.127854347,-0.0319767,0.095877647,0.05604434,0.183898687,0.08802104,0.071657896,0.159678936,0.159845591,0.247866631,0.088187695,0.487062931,0.104479551,0.503354788,0.520229816,0.919105053,0.097412586,0.026119888,0.125838697,0.130057454,0.229776263,0.000496243,0.001886376,0.000780789,0.002447733,0.001210498,0.022276504,0.043432428,0.027942608,0.04947457,0.034792207,0.176485538,0.247798204,0.304339886,0.375652552,0.120172977,0.231860161,0.208194017,0.319881201,0.127702236,0.255556583,0.215889931,0.343744278,0.424360752,0.735214949,0.728423834,1.03927803,0.141453584,0.24507165,0.242807945,0.34642601,0.000934601,0.000145956,0.002854442,0.000783005,0.030571242,0.012081212,0.053426974,0.02798222,0.272363186,0.343675852,0.360384226,0.431696892,0.279851913,0.391539097,0.368039608,0.479726791,0.552215099,0.735214949,0.728423834,0.911423683,0.27610755,0.367607474,0.364211917,0.455711842,2.80E-05,0.001145445,2.93E-05,0.001153436,0.00529533,0.033844425,0.005413173,0.033962268,0.432042122,0.503354788,0.520229816,0.591542482
bryce,jimmy,0.087133884,0.184042931,0.271176815,0.296270132,0.383404016,0.112227201,0.080024719,0.192251921,0.175913095,0.288140297,0.095888376,0.064022541,0.159910917,0.159964085,0.255852461,0.095941544,-0.00801897,0.087922573,0.07995677,0.175898314,0.08797574,0.479166746,0.32007122,0.711262226,0.712104082,1.103295088,0.095833349,0.080017805,0.177815557,0.178026021,0.275823772,0.000101549,0.00627585,0.005775353,0.007976649,0.007369719,0.01007715,0.079220261,0.075995741,0.089312085,0.085847066,0.376294851,0.463428736,0.472183228,0.559317112,0.239935637,0.352162838,0.33587718,0.448104382,0.151945114,0.24783349,0.239920855,0.335809231,0.768175602,1.063425064,1.047981262,1.343230724,0.256058534,0.354475021,0.349327087,0.447743575,0.012778162,0.011624337,0.013622127,0.012489041,0.113040533,0.107816219,0.11671387,0.111754377,0.536205769,0.623339653,0.632147312,0.719281197,0.32785821,0.440085411,0.41583395,0.528061152,0.864063978,1.063425064,1.047981262,1.247342348,0.432031989,0.531712532,0.523990631,0.623671174,0.021704353,0.016791059,0.023395735,0.018282553,0.147323972,0.129580317,0.152956645,0.135212991,0.624128342,0.711262226,0.712104082,0.799237967
bryce,tours,0.096186399,0.095887423,0.192073822,0.263650894,0.359837294,0.167763472,-0.072000027,0.095763445,0.056020975,0.223784447,0.128021002,-0.051078558,0.076942444,0.104228735,0.232249737,0.155307293,-0.056248903,0.09905839,0.071941853,0.227249146,0.128190756,0.675468922,-0.083440065,0.4638381,0.495842457,1.043120623,0.135093784,-0.020860016,0.115959525,0.123960614,0.260780156,0.000771839,0.006136933,0.00266975,0.009074822,0.004373104,0.027781986,0.078338579,0.05166962,0.095261863,0.06612945,0.191650867,0.287837267,0.319671869,0.415858269,0.004942417,0.172705889,0.16024971,0.328013182,0.047979832,0.176000834,0.176170588,0.304191589,0.244573116,0.636543989,0.656092167,1.04806304,0.081524372,0.21218133,0.218697389,0.349354347,0.009558938,0.00429558,0.007710253,0.003458946,0.097769824,0.065540673,0.087808045,0.058812803,0.268593311,0.364779711,0.423900604,0.520087004,0.104000807,0.271764278,0.232191563,0.399955034,0.372594118,0.636543989,0.656092167,0.920042038,0.186297059,0.318271995,0.328046083,0.460021019,0.013545346,0.004325935,0.018376178,0.007215845,0.116384476,0.065771843,0.135558763,0.08494613,0.367651701,0.4638381,0.495842457,0.592028856
bryce,truer,0.103909254,-0.080135584,0.02377367,0.071867466,0.17577672,0.15200305,0.031947374,0.183950424,0.151957035,0.303960085,0.120009661,-0.015964031,0.10404563,0.160218716,0.280228376,0.176182747,-0.056228638,0.119954109,0.096255064,0.272437811,0.152483702,0.704588413,-0.120380878,0.431723833,0.480298281,1.032402992,0.140917683,-0.03009522,0.107930958,0.12007457,0.258100748,0.000826763,0.002411989,0.004340353,0.001839779,0.003191836,0.028753487,0.049112006,0.065881359,0.042892648,0.056496335,0.10381484,0.207724094,0.223824501,0.327733755,0.135993004,0.287996054,0.312175751,0.464178801,0.103990078,0.223999739,0.25647378,0.37648344,0.343797922,0.719719887,0.792474031,1.168395996,0.114599307,0.239906629,0.26415801,0.389465332,0.000343275,0.001800669,0.001995771,0.00478071,0.018527692,0.042434287,0.044674057,0.069142677,0.20786047,0.311769724,0.384043217,0.487952471,0.255947113,0.407950163,0.408430815,0.560433865,0.463807583,0.719719887,0.792474031,1.048386335,0.231903791,0.359859943,0.396237016,0.524193168,0.001156163,0.004625338,0.000297377,0.002626776,0.034002392,0.068009841,0.017244636,0.051252085,0.327814579,0.431723833,0.480298281,0.584207535
bryce,taxer,0.103764296,0.144553661,0.248317957,0.303857327,0.407621622,0.159303665,-0.007688284,0.151615381,0.119999886,0.279303551,0.127688169,0.063998222,0.191686392,0.240259409,0.367947578,0.176261187,-0.056260109,0.120001078,0.072036028,0.248297215,0.128296137,0.695313454,0.144603491,0.711620808,0.736152649,1.303169966,0.139062691,0.036150873,0.177905202,0.184038162,0.325792491,0.000821175,0.007662767,0.003063973,0.011387613,0.005546599,0.028656152,0.087537231,0.055353168,0.10671276,0.074475494,0.296169043,0.399933338,0.423857212,0.527621508,0.183998108,0.343301773,0.360259295,0.51956296,0.1839993,0.311687469,0.312295437,0.439983606,0.664166451,1.054922581,1.096411943,1.487168074,0.221388817,0.35164086,0.365470648,0.495722691,0.004194062,0.001998989,0.003131876,0.002346369,0.064761575,0.044710051,0.055963167,0.048439336,0.487855434,0.59161973,0.664116621,0.767880917,0.303999186,0.463302851,0.432295322,0.591598988,0.79185462,1.054922581,1.096411943,1.359479904,0.39592731,0.52746129,0.548205972,0.679739952,0.01690156,0.008232611,0.026870557,0.015537659,0.130006,0.090733735,0.163922412,0.124650147,0.607856512,0.711620808,0.736152649,0.839916945
bryce,outta,0.152617216,-0.072617292,0.079999924,0.055382729,0.207999945,0.128000021,-0.032000303,0.095999718,0.024128199,0.15212822,0.056128502,0.047874212,0.104002714,0.159774303,0.215902805,0.111900091,0.024097681,0.135997772,0.176152945,0.288053036,0.152055264,0.600701094,-0.032645702,0.416000128,0.415438175,0.864084005,0.120140219,-0.008161426,0.104000032,0.103859544,0.216021001,0.001575125,0.002967831,0.000554622,0.005686628,0.003111751,0.039687849,0.054477804,0.023550411,0.075409737,0.05578307,0.023382425,0.175999641,0.079510927,0.232128143,0.072002411,0.200002432,0.183902502,0.311902523,0.183871984,0.240000486,0.335927248,0.39205575,0.279256821,0.61600256,0.599340677,0.936086416,0.093085607,0.205334187,0.199780226,0.312028805,0.006772601,0.001045348,0.016626409,0.006394222,0.082295811,0.032331838,0.128943433,0.079963878,0.127385139,0.280002356,0.239285231,0.391902447,0.208000183,0.336000204,0.360055447,0.488055468,0.335385323,0.61600256,0.599340677,0.879957914,0.167692661,0.30800128,0.299670339,0.439978957,0.003249393,0.00156788,0.007292723,0.004622702,0.057003444,0.039596458,0.085397439,0.067990453,0.263382912,0.416000128,0.415438175,0.568055391
bryce,maria,0.095778227,0.024181843,0.11996007,0.135954142,0.231732368,0.111772299,-0.031773806,0.079998493,0.071557522,0.183329821,0.103331327,-0.007481575,0.095849752,0.096551657,0.199882984,0.104033232,0.047915936,0.151949167,0.168318987,0.272352219,0.120403051,0.535318136,0.032842398,0.447757483,0.472382307,0.887297392,0.107063627,0.008210599,0.111939371,0.118095577,0.221824348,8.76E-05,0.00122553,0.000981404,0.00182375,0.001538162,0.009361964,0.035007577,0.031327362,0.042705387,0.039219411,0.104180336,0.199958563,0.207511663,0.30328989,0.064075947,0.175848246,0.168109179,0.279881477,0.144467592,0.24779892,0.264870644,0.368201971,0.312723875,0.623605728,0.640491486,0.951373339,0.104241292,0.207868576,0.213497162,0.317124446,0.001615707,0.001341151,0.002367565,0.002093674,0.040195857,0.03662173,0.04865763,0.045756678,0.200030088,0.295808315,0.30406332,0.399841547,0.216025114,0.327797413,0.336428165,0.448200464,0.416055202,0.623605728,0.640491486,0.848042011,0.208027601,0.311802864,0.320245743,0.424021006,0.00012792,0.000511651,0.000523742,0.001169292,0.011310191,0.022619708,0.022885402,0.034194918,0.351979256,0.447757483,0.472382307,0.568160534
bryce,trill,0.15991807,-0.055776834,0.104141235,0.09578824,0.25570631,0.151565075,-0.072141171,0.079423904,0.03202796,0.183593035,0.10416913,0.096026897,0.200196028,0.192026615,0.296195745,0.095999718,0.047999859,0.143999577,0.136204958,0.232204676,0.088205099,0.599857092,0.016108751,0.527760744,0.456047773,0.967699766,0.119971418,0.004027188,0.131940186,0.114011943,0.241924942,0.001106837,0.006591894,0.002778343,0.004544099,0.00221078,0.033269159,0.08119048,0.052709994,0.06740993,0.047018937,0.02364707,0.18356514,0.1278162,0.28773427,0.128054857,0.279619932,0.224054575,0.37561965,0.240026474,0.344195604,0.328231573,0.432400703,0.391728401,0.807380676,0.680102348,1.095754623,0.130576134,0.269126892,0.226700783,0.365251541,0.011709779,0.006533114,0.010046832,0.005312717,0.108211733,0.080827684,0.100233888,0.072888391,0.223843098,0.383761168,0.319842815,0.479760885,0.272054434,0.423619509,0.360259533,0.511824608,0.495897532,0.807380676,0.680102348,0.991585493,0.247948766,0.403690338,0.340051174,0.495792747,0.001162166,0.000794344,0.000816756,0.000514041,0.034090563,0.028184103,0.028578935,0.022672476,0.367842674,0.527760744,0.456047773,0.615965843
bryce,turps,0.087922096,0.048361301,0.136283398,0.144374847,0.232296944,0.096013546,-0.008198023,0.087815523,0.063625336,0.159638882,0.071823359,0.015999079,0.087822437,0.095999956,0.167823315,0.080000877,0.016194105,0.096194983,0.120000124,0.200001001,0.103806019,0.439565897,0.072356462,0.408116341,0.424000263,0.759760141,0.087913179,0.018089116,0.102029085,0.106000066,0.189940035,0.000159921,0.000538459,0.000537083,0.001188082,0.00110088,0.012646,0.023204728,0.02317505,0.034468563,0.033179512,0.136176825,0.224098921,0.208000183,0.295922279,0.079624414,0.17563796,0.159625292,0.255638838,0.112194061,0.18401742,0.21600008,0.287823439,0.3279953,0.583754301,0.583625555,0.839384556,0.109331767,0.194584767,0.194541852,0.279794852,0.000805688,0.000670868,0.000930374,0.000454033,0.028384649,0.025901116,0.030502036,0.02130804,0.223999262,0.311921358,0.304000139,0.391922235,0.175819397,0.271832943,0.279625416,0.375638962,0.399818659,0.583754301,0.583625555,0.767561197,0.199909329,0.291877151,0.291812778,0.383780599,0.00116065,0.000803541,0.000297064,0.000132573,0.034068309,0.02834679,0.017235532,0.011514013,0.320194244,0.408116341,0.424000263,0.511922359
bryce,forum,0.063922644,-0.007991076,0.055931568,0.095877171,0.159799814,0.103868246,0.007805347,0.111673594,0.088024378,0.191892624,0.08021903,0.032031298,0.112250328,0.112518549,0.192737579,0.080487251,0.08743906,0.167926311,0.18283844,0.263325691,0.09539938,0.423896551,0.11928463,0.447781801,0.479258537,0.807755709,0.08477931,0.029821157,0.11194545,0.119814634,0.201938927,0.000237848,0.001746389,0.002090526,0.001869619,0.001909878,0.01542232,0.041789824,0.045722273,0.043239085,0.043702146,0.103682518,0.167605162,0.183901548,0.247824192,0.120055676,0.223923922,0.200542927,0.304411173,0.199957609,0.28017664,0.295356989,0.375576019,0.423695803,0.671705723,0.679801464,0.927811384,0.141231934,0.223901908,0.226600488,0.309270461,0.002653549,0.003168085,0.003614826,0.004097842,0.051512608,0.056285742,0.060123425,0.064014388,0.215932846,0.27985549,0.296420097,0.360342741,0.287981987,0.391850233,0.383381367,0.487249613,0.503914833,0.671705723,0.679801464,0.847592354,0.251957417,0.335852861,0.339900732,0.423796177,0.002595539,0.006271411,0.003781131,0.008052677,0.050946436,0.079192242,0.061490903,0.08973671,0.383859158,0.447781801,0.479258537,0.543181181
bryce,psoas,0.096027613,0.055845737,0.15187335,0.120097637,0.21612525,0.0642519,0.048142195,0.112394094,0.152143002,0.216394901,0.104000807,0.007999182,0.111999989,0.176005363,0.28000617,0.168006182,-0.056005478,0.112000704,0.064171791,0.232177973,0.120177269,0.55246377,0.055981636,0.488268137,0.512417793,0.944704294,0.110492754,0.013995409,0.122067034,0.128104448,0.236176074,0.001447797,0.002617844,0.000394886,0.002341281,0.000910131,0.038049923,0.05116487,0.019871744,0.048386787,0.030168375,0.168239832,0.264267445,0.272240639,0.368268251,0.160142183,0.224394083,0.328148365,0.392400265,0.119999886,0.224000692,0.240177155,0.344177961,0.448381901,0.71266222,0.840566158,1.104846478,0.149460634,0.237554073,0.280188719,0.368282159,0.000667345,0.000535242,0.001982112,0.000581348,0.025833016,0.023135294,0.044520922,0.024111155,0.28023982,0.376267433,0.448246002,0.544273615,0.272142887,0.336394787,0.392320156,0.456572056,0.552382708,0.71266222,0.840566158,1.000845671,0.276191354,0.35633111,0.420283079,0.500422835,3.28E-05,0.000794914,0.00156385,0.003845782,0.005725396,0.028194219,0.039545545,0.062014367,0.392240524,0.488268137,0.512417793,0.608445406
bryce,smith,0.095639944,0.000996828,0.096636772,0.128535271,0.224175215,0.127538443,-0.055990219,0.071548223,0.063824654,0.191363096,0.119814873,-0.039954424,0.079860449,0.040001631,0.159816504,0.079956055,0.024496078,0.104452133,0.11199975,0.191955805,0.087503672,0.510452986,-0.070451736,0.352497578,0.344361305,0.767310619,0.102090597,-0.017612934,0.088124394,0.086090326,0.191827655,0.000426518,0.001363817,0.000227373,0.0016976,0.000690437,0.020652301,0.03692989,0.01507888,0.04120194,0.026276166,0.072545052,0.168184996,0.192359924,0.287999868,0.02387023,0.151408672,0.103826284,0.231364727,0.064497709,0.184312582,0.152001381,0.271816254,0.160912991,0.50390625,0.44818759,0.791180849,0.053637664,0.16796875,0.149395863,0.26372695,0.000680765,0.000270702,0.001964643,0.000850962,0.026091474,0.016453021,0.044324292,0.02917126,0.1524055,0.248045444,0.232361555,0.328001499,0.128322363,0.255860806,0.215826035,0.343364477,0.280727863,0.50390625,0.44818759,0.671365976,0.140363932,0.251953125,0.224093795,0.335682988,0.000289999,3.05E-05,0.000136712,0.000118011,0.01702935,0.005526295,0.011692379,0.010863266,0.256857634,0.352497578,0.344361305,0.440001249
bryce,decaf,0.111421347,-0.055999756,0.055421591,0.048000574,0.159421921,0.10400033,0.080000639,0.184000969,0.167999506,0.271999836,0.087998867,-0.007998943,0.079999924,0.128171444,0.216170311,0.136170387,0.000999689,0.137170076,0.071830034,0.208000422,0.070830345,0.510421276,0.017001629,0.45659256,0.416001558,0.855592489,0.102084255,0.004250407,0.11414814,0.10400039,0.213898122,0.000606981,0.003176265,0.003341445,0.002950346,0.002127804,0.024636975,0.056358358,0.057805235,0.054317087,0.046128124,0.128001213,0.23942256,0.21600008,0.327421427,0.160000563,0.264000893,0.29617095,0.40017128,0.129171133,0.21717,0.200001478,0.288000345,0.417172909,0.720593452,0.712172508,1.015593052,0.139057636,0.240197817,0.237390836,0.338531017,0.000329297,0.000548734,0.002655315,0.003238147,0.018146537,0.02342507,0.05152975,0.056904718,0.208001137,0.319422483,0.344171524,0.455592871,0.297170639,0.401170969,0.368000984,0.472001314,0.505171776,0.720593452,0.712172508,0.927594185,0.252585888,0.360296726,0.356086254,0.463797092,0.0039756,0.003341407,0.000283922,0.000134619,0.06305236,0.057804908,0.016849973,0.011602522,0.345171213,0.45659256,0.416001558,0.527422905
bryce,jambs,0.119836092,0.023999691,0.143835783,0.136000395,0.255836487,0.112000704,-0.007592916,0.104407787,0.079999924,0.192000628,0.08759284,0.09623909,0.18383193,0.199999809,0.287592649,0.103760719,0.004043102,0.107803822,0.087991714,0.191752434,0.083948612,0.507138968,0.116688967,0.539879322,0.503991842,0.927182198,0.101427794,0.029172242,0.134969831,0.125997961,0.231795549,0.000238256,0.002169289,0.00137938,0.003045539,0.00229279,0.015435528,0.04657563,0.037140007,0.055186401,0.047883087,0.128407478,0.24824357,0.216000319,0.335836411,0.176239014,0.288239717,0.279999733,0.392000437,0.204042912,0.291635752,0.287991524,0.375584364,0.508689404,0.82811904,0.783991575,1.103421211,0.169563135,0.27603968,0.261330525,0.36780707,0.001463605,0.000582351,0.001557088,0.000833964,0.038257094,0.024131951,0.039459953,0.028878438,0.312239408,0.4320755,0.416000128,0.53583622,0.284042835,0.396043539,0.367991447,0.479992151,0.596282244,0.82811904,0.783991575,1.015828371,0.298141122,0.41405952,0.391995788,0.507914186,0.000397523,0.000649151,0.001152417,0.00155928,0.019937988,0.025478444,0.033947263,0.03948772,0.42004323,0.539879322,0.503991842,0.623827934
bryce,magic,0.104000568,0.016022205,0.120022774,0.128153801,0.232154369,0.112131596,-0.024077654,0.088053942,0.080099344,0.19223094,0.104176998,0.016045332,0.12022233,0.111964703,0.216141701,0.095919371,0.008032084,0.103951454,0.079787016,0.175706387,0.071754932,0.487983465,0.016021967,0.4322505,0.400004864,0.816233397,0.097596693,0.004005492,0.108062625,0.100001216,0.204058349,0.000241546,0.000364745,0.000236051,0.00058013,0.000626372,0.015541746,0.019098304,0.015363948,0.024085898,0.025027419,0.104076147,0.208076715,0.208253145,0.312253714,0.096144676,0.208276272,0.192064047,0.304195642,0.119996786,0.224173784,0.191751719,0.295928717,0.320217609,0.640526772,0.592068911,0.912378073,0.106739203,0.213508924,0.197356304,0.304126024,0.00014755,8.53E-05,8.91E-05,6.66E-05,0.012147003,0.009236579,0.009438234,0.008162721,0.224298477,0.328299046,0.320217848,0.424218416,0.20009613,0.312227726,0.271851063,0.383982658,0.424394608,0.640526772,0.592068911,0.808201075,0.212197304,0.320263386,0.296034455,0.404100537,0.000292877,0.000129144,0.001169673,0.000809458,0.017113644,0.011364139,0.034200482,0.028450977,0.328249931,0.4322505,0.400004864,0.504005432
bryce,mites,0.135200262,-0.07209754,0.063102722,0.072259903,0.207460165,0.144357443,-0.056041718,0.088315725,0.079740286,0.224097729,0.135782003,-0.047999859,0.087782145,0.06400466,0.199786663,0.112004519,0.183995485,0.296000004,0.296184778,0.408189297,0.112189293,0.63953352,0.007856369,0.535200596,0.512189627,1.039533854,0.127906704,0.001964092,0.133800149,0.128047407,0.259883463,0.00022144,0.014827208,0.011831136,0.012605824,0.009878356,0.014880857,0.121767023,0.108771026,0.112275662,0.099389917,0.016218185,0.151418447,0.152000189,0.287200451,0.031740427,0.17609787,0.143744946,0.288102388,0.248000145,0.383782148,0.360189438,0.495971441,0.295958757,0.711298466,0.655934572,1.071274281,0.098652919,0.237099489,0.218644857,0.357091427,0.01678868,0.01628912,0.015043188,0.014465947,0.12957114,0.127628839,0.122650677,0.120274466,0.10400033,0.239200592,0.216004848,0.351205111,0.327740431,0.472097874,0.439929724,0.584287167,0.431740761,0.711298466,0.655934572,0.935492277,0.21587038,0.355649233,0.327967286,0.467746139,0.025029816,0.027120572,0.025071175,0.027163622,0.158208143,0.164683247,0.158338798,0.164813902,0.400000334,0.535200596,0.512189627,0.647389889
bryce,ester,0.063776493,0.127999067,0.19177556,0.231295109,0.295071602,0.103296041,-0.015238047,0.088057995,0.072704554,0.176000595,0.0879426,0.104000092,0.191942692,0.208166599,0.2961092,0.104166508,-0.040165663,0.064000845,0.079836369,0.184002876,0.120002031,0.479183674,0.176595449,0.535777092,0.59200263,0.951184273,0.095836735,0.044148862,0.133944273,0.148000658,0.237796068,0.000449791,0.007082924,0.004568636,0.006957927,0.004464432,0.021208279,0.084160107,0.067591686,0.083414187,0.066816405,0.216057062,0.279833555,0.303999662,0.367776155,0.176704645,0.280000687,0.280871153,0.384167194,0.168000937,0.255943537,0.288002968,0.375945568,0.560762644,0.815777779,0.872873783,1.127888918,0.186920881,0.271925926,0.290957928,0.375962973,0.000655626,0.000191585,0.000140281,6.72E-05,0.025605203,0.013841408,0.011844021,0.008195533,0.407999754,0.471776247,0.512166262,0.575942755,0.24070549,0.344001532,0.360707521,0.464003563,0.648705244,0.815777779,0.872873783,1.039946318,0.324352622,0.407888889,0.436436892,0.519973159,0.013993685,0.008163189,0.011469875,0.006265191,0.118294908,0.090350368,0.107097502,0.079152962,0.472000599,0.535777092,0.59200263,0.655779123
