Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-DT-M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-DT-VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
chris,nudie,0.26259613,-0.155220985,0.107375145,0.034882545,0.297478676,0.190103531,-0.028110504,0.161993027,0.094848633,0.284952164,0.122959137,0.025959015,0.148918152,0.097290039,0.220249176,0.071331024,0.062476397,0.133807421,0.157905102,0.229236126,0.095428705,0.742418528,-0.094896078,0.552093744,0.384926319,1.031916142,0.148483706,-0.02372402,0.138023436,0.09623158,0.257979035,0.006043182,0.00906987,0.00055011,0.002523453,0.001512489,0.077737906,0.095235863,0.023454414,0.050233987,0.038890737,0.006772041,0.269368172,0.129731178,0.392327309,0.120807648,0.310911179,0.192138672,0.382242203,0.159766436,0.282725573,0.255195141,0.378154278,0.287346125,0.863004923,0.577064991,1.152723789,0.095782042,0.287668308,0.192354997,0.384241263,0.006321532,0.000449778,0.003935337,5.32E-05,0.079508062,0.021207978,0.062732261,0.007294922,0.155690193,0.418286324,0.227021217,0.489617348,0.254615068,0.444718599,0.350043774,0.540147305,0.410305262,0.863004923,0.577064991,1.029764652,0.205152631,0.431502461,0.288532495,0.514882326,0.004893065,0.000349333,0.007567275,0.001276638,0.06995045,0.018690441,0.086990084,0.035730075,0.289497614,0.552093744,0.384926319,0.647522449
chris,holds,0.167097807,-0.055768967,0.11132884,0.051025629,0.218123436,0.106794596,0.083204508,0.189999104,0.174962282,0.281756878,0.091757774,-0.053836823,0.037920952,0.074591637,0.166349411,0.128428459,-0.036461592,0.091966867,0.066584826,0.195013285,0.103046417,0.597125053,-0.062862873,0.431215763,0.367164373,0.86124301,0.119425011,-0.015715718,0.107803941,0.091791093,0.215310752,0.000886755,0.004424361,0.003967638,0.003170149,0.002410733,0.029778429,0.066515872,0.062989191,0.056304076,0.049099216,0.134230137,0.301327944,0.225987911,0.393085718,0.12112546,0.227920055,0.249553919,0.356348515,0.038130045,0.129887819,0.141176462,0.232934237,0.293485641,0.659135818,0.616718292,0.982368469,0.097828547,0.219711939,0.205572764,0.327456156,0.002715867,0.007398459,0.003249002,0.007038201,0.052113976,0.086014295,0.057000017,0.083893984,0.172151089,0.339248896,0.300579548,0.467677355,0.213092327,0.319886923,0.316138744,0.42293334,0.385243416,0.659135818,0.616718292,0.890610695,0.192621708,0.329567909,0.308359146,0.445305347,0.000838093,0.000187443,0.000121044,0.001001013,0.028949827,0.013690982,0.011002013,0.031638796,0.264117956,0.431215763,0.367164373,0.53426218
chris,horsy,0.210129738,-0.081991911,0.128137827,0.060359001,0.270488739,0.142350912,-0.081406355,0.060944557,0.034022093,0.176373005,0.115428448,0.072777033,0.188205481,0.256873131,0.372301579,0.184096098,-0.006108761,0.177987337,0.116211176,0.300307274,0.122319937,0.774325132,-0.096729994,0.555275202,0.467465401,1.119470596,0.154865026,-0.024182498,0.1388188,0.11686635,0.279867649,0.001669918,0.005448103,0.0033839,0.009886193,0.006586972,0.040864635,0.073811265,0.058171297,0.099429337,0.08116016,-0.021047354,0.189082384,0.094381094,0.304510832,0.106799126,0.249150038,0.290895224,0.433246136,0.25076437,0.366192818,0.373084307,0.488512754,0.336516142,0.80442524,0.758360624,1.226269722,0.112172047,0.268141747,0.252786875,0.408756574,0.018492055,0.00811254,0.020508055,0.008913981,0.135985494,0.090069641,0.143206337,0.094413881,0.167158127,0.377287865,0.351254225,0.561383963,0.284786463,0.427137375,0.4071064,0.549457312,0.45194459,0.80442524,0.758360624,1.110841274,0.225972295,0.40221262,0.379180312,0.555420637,0.006918213,0.001242487,0.001559733,7.11E-05,0.083175794,0.035248927,0.039493452,0.008433416,0.345145464,0.555275202,0.467465401,0.677595139
chris,yourn,0.136162996,-0.072912931,0.063250065,0.043172836,0.179335833,0.116085768,-0.054003,0.062082767,0.068832874,0.184918642,0.122835875,0.008018255,0.13085413,0.113018036,0.23585391,0.104999781,0.002257586,0.107257366,0.087806225,0.192806005,0.085548639,0.565633059,-0.116640091,0.363444328,0.312829971,0.792914391,0.113126612,-0.029160023,0.090861082,0.078207493,0.198228598,0.000365073,0.001633594,0.001152947,0.000873073,0.00065972,0.019106879,0.04041774,0.033955077,0.029547815,0.025685016,-0.010830164,0.125332832,0.112005711,0.248168707,0.07685113,0.192936897,0.18185091,0.297936678,0.115275621,0.238111496,0.200824261,0.323660135,0.181296587,0.556381226,0.494680882,0.86976552,0.060432196,0.185460409,0.164893627,0.28992184,0.004177853,0.00322168,0.002187846,0.001472917,0.064636316,0.056759846,0.046774414,0.038378603,0.120023966,0.256186962,0.225023746,0.361186743,0.184108496,0.300194263,0.269657135,0.385742903,0.304132462,0.556381226,0.494680882,0.746929646,0.152066231,0.278190613,0.247340441,0.373464823,0.002053413,0.000968321,0.00099607,0.000301502,0.045314606,0.031117861,0.031560572,0.017363827,0.227281332,0.363444328,0.312829971,0.448992968
chris,stars,0.119026423,0.003939629,0.122966051,0.121334791,0.240361214,0.117395163,0.012967587,0.130362749,0.157135487,0.274530649,0.1441679,-0.029767036,0.114400864,0.075267792,0.219435692,0.105034828,0.036111832,0.14114666,0.128954887,0.233989716,0.092843056,0.578467369,0.02325201,0.508876324,0.482692957,0.96831727,0.115693474,0.005813003,0.127219081,0.120673239,0.242079318,0.000365136,0.000746219,0.000128752,0.001153391,0.000544739,0.019108542,0.027317002,0.01134688,0.033961613,0.023339639,0.134302378,0.2533288,0.278470278,0.3974967,0.12736845,0.244763613,0.232403278,0.349798441,0.111379623,0.255547523,0.204222679,0.348390579,0.373050451,0.753639936,0.715096235,1.09568572,0.12435015,0.251213312,0.238365412,0.365228573,0.000138196,3.24E-05,0.001404837,0.00078142,0.01175567,0.005694704,0.037481152,0.027953882,0.248703241,0.367729664,0.35373807,0.472764492,0.26851511,0.385910273,0.361358166,0.478753328,0.517218351,0.753639936,0.715096235,0.95151782,0.258609176,0.376819968,0.357548118,0.47575891,0.000196255,0.000165267,2.90E-05,1.79E-05,0.014009107,0.012855632,0.005388222,0.004234747,0.389849901,0.508876324,0.482692957,0.601719379
chris,dummy,0.127090693,-0.047119617,0.079971075,0.030236244,0.157326937,0.077355862,0.119637728,0.196993589,0.203231812,0.280587673,0.083594084,0.080134392,0.163728476,0.164115667,0.247709751,0.083981276,-0.012965679,0.071015596,0.088398457,0.172379732,0.101364136,0.473386049,0.139686823,0.511708736,0.48598218,0.858004093,0.09467721,0.034921706,0.127927184,0.121495545,0.214501023,0.000408154,0.006081657,0.003863539,0.005973656,0.003504448,0.020202826,0.077984981,0.062157376,0.077289433,0.059198379,0.149873972,0.276964664,0.233468056,0.360558748,0.283366203,0.360722065,0.367347479,0.444703341,0.151149988,0.234744072,0.252514124,0.336108208,0.584390163,0.872430801,0.853329659,1.141370296,0.194796721,0.290810267,0.28444322,0.380456765,0.005883822,0.004111389,0.005245525,0.003245174,0.076706075,0.064120116,0.072425999,0.056966429,0.313602448,0.44069314,0.397583723,0.524674416,0.3543818,0.431737661,0.455745935,0.533101797,0.667984247,0.872430801,0.853329659,1.057776213,0.333992124,0.436215401,0.426664829,0.528888106,0.000831478,4.01E-05,0.001691421,3.55E-05,0.028835356,0.00633248,0.041126895,0.005959059,0.384618044,0.511708736,0.48598218,0.613072872
chris,peppy,0.103514433,-0.019705772,0.083808661,0.099781752,0.203296185,0.119487524,0.02368331,0.143170834,0.077994823,0.197482347,0.054311514,0.081242323,0.135553837,0.153922796,0.20823431,0.072680473,-0.007978678,0.064701796,0.096729517,0.16940999,0.104708195,0.454702139,0.077241182,0.427235126,0.428428888,0.778422832,0.090940428,0.019310296,0.106808782,0.107107222,0.194605708,0.000709424,0.002040547,0.001483494,0.001066863,0.000301454,0.026635019,0.045172414,0.038516148,0.032662869,0.017362435,0.123465061,0.226979494,0.177776575,0.281291008,0.159237146,0.27872467,0.23191762,0.351405144,0.145944118,0.200255632,0.250652313,0.304963827,0.428646326,0.705959797,0.660346508,0.937659979,0.142882109,0.235319932,0.220115503,0.312553326,0.000326942,0.00159152,0.001432186,0.001272198,0.01808155,0.039893855,0.03784423,0.03566789,0.259018898,0.362533331,0.331699371,0.435213804,0.223938942,0.343426466,0.328647137,0.448134661,0.48295784,0.705959797,0.660346508,0.883348465,0.24147892,0.352979898,0.330173254,0.441674232,0.000615302,0.000182536,4.66E-06,8.35E-05,0.024805275,0.013510594,0.002158256,0.009136425,0.323720694,0.427235126,0.428428888,0.531943321
chris,grate,0.126966238,0.139183044,0.266149282,0.253912687,0.380878925,0.114729643,0.020632982,0.135362625,0.169513464,0.284243107,0.148880482,-0.035200834,0.113679647,0.104627848,0.253508329,0.139828682,-0.029329538,0.110499144,0.07784009,0.217668772,0.107169628,0.637574673,0.095285654,0.625690699,0.605894089,1.136299133,0.127514935,0.023821414,0.156422675,0.151473522,0.284074783,0.000296453,0.006542374,0.00547313,0.006145207,0.004905046,0.017217805,0.080884942,0.073980608,0.078391372,0.070036031,0.27454567,0.401511908,0.423426151,0.550392389,0.13431263,0.249042273,0.274141312,0.388870955,0.075298309,0.224178791,0.182467937,0.331348419,0.484156609,0.874732971,0.8800354,1.270611763,0.161385536,0.291577657,0.293345133,0.423537254,0.010474584,0.009218703,0.014791805,0.012896379,0.102345417,0.096014076,0.121621566,0.113562227,0.388225317,0.515191555,0.528053999,0.655020237,0.244811773,0.359541416,0.351981401,0.466711044,0.63303709,0.874732971,0.8800354,1.121731281,0.316518545,0.437366486,0.4400177,0.560865641,0.010283722,0.012113483,0.01550078,0.017730176,0.101408689,0.110061269,0.124502128,0.133154707,0.498724461,0.625690699,0.605894089,0.732860327
chris,wince,0.123966932,-0.037065029,0.086901903,0.122003794,0.245970726,0.159068823,-0.057914019,0.101154804,0.054194689,0.213263512,0.112108707,-0.070344925,0.041763783,0.077831984,0.189940691,0.148176908,-0.037154436,0.111022472,0.05884552,0.207022429,0.095999956,0.639321327,-0.202478409,0.340842962,0.312875986,0.856197357,0.127864265,-0.050619602,0.085210741,0.078218997,0.214049339,0.000666272,0.000269111,0.000936986,0.000956586,0.000550066,0.025812249,0.016404613,0.030610221,0.03092872,0.023453478,0.064089775,0.188056707,0.176198483,0.300165415,-0.016150236,0.142918587,0.132026672,0.291095495,0.040677547,0.152786255,0.136677504,0.248786211,0.088617086,0.483761549,0.444902658,0.840047121,0.029539029,0.16125385,0.148300886,0.280015707,0.001702665,0.000563138,0.000589114,0.000752027,0.041263359,0.023730521,0.02427168,0.027423109,0.105853558,0.22982049,0.254030466,0.377997398,0.094872236,0.253941059,0.190872192,0.349941015,0.200725794,0.483761549,0.444902658,0.727938414,0.100362897,0.241880774,0.222451329,0.363969207,6.03E-05,0.000290901,0.001994484,0.00039358,0.007764967,0.017055818,0.044659644,0.019838859,0.21687603,0.340842962,0.312875986,0.436842918
chris,bwana,0.107008219,0.093871355,0.200879574,0.233277321,0.34028554,0.139405966,-0.04341054,0.095995426,0.083678722,0.223084688,0.127089262,-0.02083087,0.106258392,0.100972176,0.228061438,0.121803045,0.03399992,0.155802965,0.164005518,0.285808563,0.130005598,0.62531209,0.063629866,0.558936357,0.581933737,1.077240229,0.125062418,0.015907466,0.139734089,0.145483434,0.269310057,0.000142715,0.003758012,0.002343557,0.004617303,0.003049318,0.011946319,0.061302626,0.048410302,0.067950739,0.055220628,0.189866781,0.296875,0.316956043,0.423964262,0.062847853,0.202253819,0.184650898,0.324056864,0.134972095,0.262061357,0.264977694,0.392066956,0.387686729,0.761190176,0.766584635,1.140088081,0.12922891,0.253730059,0.255528212,0.38002936,0.00405819,0.00229035,0.004443132,0.00260405,0.063703926,0.0478576,0.066656826,0.051029892,0.296125174,0.403133392,0.417928219,0.524936438,0.218650818,0.358056784,0.348656416,0.488062382,0.514775991,0.761190176,0.766584635,1.012998819,0.257387996,0.380595088,0.383292317,0.50649941,0.003001138,0.00101595,0.002399291,0.000679848,0.054782642,0.031873976,0.048982562,0.026073895,0.451928139,0.558936357,0.581933737,0.688941956
chris,fates,0.10406661,-0.009979486,0.094087124,0.14667654,0.250743151,0.156656027,-0.022275448,0.134380579,0.13255167,0.289207697,0.154827118,-0.039845943,0.114981174,0.062791348,0.217618465,0.102637291,0.105962753,0.208600044,0.191889286,0.294526577,0.085926533,0.604113579,0.033861876,0.552048922,0.533908844,1.05209589,0.120822716,0.008465469,0.13801223,0.133477211,0.263023973,0.001067386,0.004374978,0.002485224,0.00286118,0.001296827,0.032670881,0.066143615,0.049852024,0.053490001,0.03601148,0.124401093,0.228467703,0.27922821,0.383294821,0.092705727,0.249361753,0.195343018,0.351999044,0.168754101,0.323581219,0.254680634,0.409507751,0.38586092,0.801410675,0.729251862,1.144801617,0.128620307,0.267136892,0.243083954,0.381600539,0.00145919,0.002498612,0.001860044,0.000828966,0.038199347,0.049986117,0.043128223,0.028791766,0.239382267,0.343448877,0.342019558,0.446086168,0.301305771,0.457961798,0.387232304,0.54388833,0.540688038,0.801410675,0.729251862,0.989974499,0.270344019,0.400705338,0.364625931,0.494987249,0.00191726,0.006556604,0.001022096,0.004782631,0.04378653,0.080972863,0.031970239,0.069156572,0.447982311,0.552048922,0.533908844,0.637975454
chris,herds,0.13512969,-0.088282108,0.046847582,0.098701954,0.233831644,0.186984062,-0.039644003,0.147340059,0.078329563,0.265313625,0.117973566,0.200589657,0.318563223,0.3420403,0.460013866,0.141450644,-0.027342558,0.114108086,0.074342012,0.215792656,0.10168457,0.683222532,0.045320988,0.62685895,0.59341383,1.174951792,0.136644506,0.011330247,0.156714737,0.148353457,0.293737948,0.001032566,0.016611902,0.013389645,0.016786968,0.012706619,0.032133571,0.128887167,0.115713634,0.129564533,0.11272364,0.059057951,0.194187641,0.177031517,0.312161207,0.27891922,0.465903282,0.420369864,0.607353926,0.314697742,0.432671309,0.416382313,0.534355879,0.652674913,1.092762232,1.013783693,1.453871012,0.217558304,0.364254077,0.337927898,0.484623671,0.019161797,0.021968036,0.019419709,0.023639655,0.138426144,0.148216178,0.139354617,0.153751926,0.377621174,0.512750864,0.519071817,0.654201508,0.393027306,0.580011368,0.494711876,0.681695938,0.770648479,1.092762232,1.013783693,1.335897446,0.38532424,0.546381116,0.506891847,0.667948723,0.000118674,0.002261988,0.000296703,0.000377972,0.01089378,0.047560358,0.01722508,0.019441498,0.491729259,0.62685895,0.59341383,0.72854352
chris,graph,0.089007854,0.124515533,0.213523388,0.242611408,0.331619263,0.118095875,-0.014112949,0.103982925,0.107990503,0.226086378,0.122103453,-0.015012741,0.107090712,0.07350421,0.195607662,0.088516951,0.034045696,0.122562647,0.141479254,0.229996204,0.107433558,0.52515769,0.129435539,0.547159672,0.565585375,0.983309507,0.105031538,0.032358885,0.136789918,0.141396344,0.245827377,0.000249347,0.004299799,0.002682927,0.005323263,0.003507533,0.015790716,0.065572849,0.051796983,0.072960693,0.059224433,0.228498459,0.317506313,0.350601912,0.439609766,0.092977762,0.211073637,0.181494713,0.299590588,0.107549906,0.229653358,0.214983463,0.337086916,0.429026127,0.758233309,0.747080088,1.07628727,0.143008709,0.252744436,0.249026696,0.358762423,0.00553446,0.003231877,0.008018517,0.005253713,0.07439395,0.0568496,0.089546175,0.072482503,0.33558917,0.424597025,0.424106121,0.513113976,0.215540409,0.333636284,0.322973967,0.441069841,0.55112958,0.758233309,0.747080088,0.954183817,0.27556479,0.379116654,0.373540044,0.477091908,0.007205853,0.004136928,0.005113856,0.002595179,0.084887293,0.064318957,0.071511232,0.050942896,0.458151817,0.547159672,0.565585375,0.654593229
chris,bolos,0.115832329,-0.051874876,0.063957453,0.024132729,0.139965057,0.076007605,0.113952637,0.189960241,0.172406912,0.248414516,0.058454275,0.104426146,0.162880421,0.16971612,0.228170395,0.065289974,0.015991688,0.081281662,0.139735937,0.205025911,0.123744249,0.439328432,0.182495594,0.498079777,0.505991697,0.82157588,0.087865686,0.045623899,0.124519944,0.126497924,0.20539397,0.000896178,0.0061702,0.003763774,0.004876442,0.00221687,0.029936234,0.07855062,0.061349608,0.069831525,0.047083653,0.138085365,0.253917694,0.19653964,0.312371969,0.276833057,0.352840662,0.342123032,0.418130636,0.185707808,0.244162083,0.309452057,0.367906332,0.60062623,0.850920439,0.848114729,1.098408937,0.200208743,0.283640146,0.28270491,0.366136312,0.004970438,0.003615327,0.005835188,0.002798574,0.070501336,0.060127585,0.076388405,0.052901547,0.300965786,0.416798115,0.36625576,0.482088089,0.358114719,0.434122324,0.481858969,0.557866573,0.659080505,0.850920439,0.848114729,1.039954662,0.329540253,0.425460219,0.424057364,0.519977331,0.001633,0.000150064,0.006682051,0.002871189,0.040410398,0.012250066,0.081743813,0.05358348,0.382247448,0.498079777,0.505991697,0.621824026
chris,thaws,0.136683226,-0.034855127,0.101828098,0.082325459,0.219008684,0.117180586,0.01486063,0.132041216,0.163967133,0.281147718,0.149106503,-0.041638136,0.107468367,0.056375265,0.205481768,0.098013401,0.109411955,0.207425356,0.201166153,0.299179554,0.091754198,0.592737913,0.047779322,0.548763037,0.503834009,1.004817724,0.118547583,0.01194483,0.137190759,0.125958502,0.251204431,0.000601039,0.004856571,0.002364452,0.004615505,0.002108447,0.024516096,0.069689101,0.048625627,0.067937511,0.045917829,0.097186089,0.233869314,0.246292591,0.382975817,0.122328997,0.239509583,0.220342398,0.337522984,0.16578722,0.314893723,0.257541418,0.406647921,0.385302305,0.788272619,0.724176407,1.127146721,0.128434102,0.26275754,0.241392136,0.375715574,0.001204483,0.002046589,0.000363953,0.001234098,0.034705663,0.045239245,0.019077542,0.035129725,0.204654455,0.341337681,0.302667856,0.439351082,0.329754353,0.446934938,0.421508551,0.538689137,0.534408808,0.788272619,0.724176407,0.978040218,0.267204404,0.39413631,0.362088203,0.489020109,0.007824992,0.00557539,0.007061555,0.004934025,0.088458986,0.074668537,0.084033061,0.070242612,0.412079811,0.548763037,0.503834009,0.640517235
chris,squid,0.116137266,0.073025942,0.189163208,0.188839674,0.30497694,0.115813732,-0.030075073,0.085738659,0.056969166,0.172782898,0.087044239,0.082851648,0.169895887,0.174158573,0.261202812,0.091306925,-0.029824495,0.06148243,0.061053991,0.152360916,0.090878487,0.501180649,0.095978022,0.506280184,0.481021404,0.891323566,0.10023613,0.023994505,0.126570046,0.120255351,0.222830892,0.000209208,0.003896083,0.003899544,0.00503977,0.005230399,0.014464007,0.062418612,0.06244633,0.070991335,0.072321497,0.158764601,0.274901867,0.24580884,0.361946106,0.139820814,0.255634546,0.231127739,0.346941471,0.144334078,0.231378317,0.235212564,0.322256804,0.442919493,0.76191473,0.712149143,1.031144381,0.147639831,0.253971577,0.237383048,0.343714794,9.79E-05,0.000475649,5.74E-05,0.000401619,0.009895088,0.021809378,0.007577396,0.020040428,0.328660488,0.444797754,0.419967413,0.536104679,0.201303244,0.317116976,0.29218173,0.407995462,0.529963732,0.76191473,0.712149143,0.944100142,0.264981866,0.380957365,0.356074572,0.472050071,0.008109934,0.008151191,0.00816459,0.008205986,0.090055171,0.090283944,0.090358123,0.090586896,0.390142918,0.506280184,0.481021404,0.59715867
chris,meted,0.160874844,-0.092389345,0.068485498,0.070174694,0.231049538,0.162564039,-0.038136244,0.124427795,0.091777563,0.254341602,0.129913807,0.012277842,0.142191648,0.112203598,0.242117405,0.099925756,0.089023829,0.188949585,0.190281868,0.290207624,0.101258039,0.654536486,-0.029223919,0.524054527,0.464437723,1.017716169,0.130907297,-0.00730598,0.131013632,0.116109431,0.254429042,0.000935031,0.005950881,0.002478221,0.002739615,0.000659431,0.030578279,0.077141952,0.049781735,0.052341334,0.025679384,0.03203845,0.192913294,0.161952257,0.322827101,0.104055405,0.266619444,0.203981161,0.3665452,0.201227427,0.331141233,0.302485466,0.432399273,0.337321281,0.790673971,0.668418884,1.121771574,0.112440427,0.26355799,0.222806295,0.373923858,0.007208959,0.00478377,0.005203185,0.003042349,0.084905588,0.069164805,0.072133106,0.05515749,0.174230099,0.335104942,0.274155855,0.435030699,0.29300499,0.455569029,0.394263029,0.556827068,0.467235088,0.790673971,0.668418884,0.991857767,0.233617544,0.395336986,0.334209442,0.495928884,0.007053737,0.007255798,0.007212867,0.007417178,0.083986531,0.085180972,0.084928597,0.086123039,0.363179684,0.524054527,0.464437723,0.625312567
chris,hoofs,0.163516998,-0.008117437,0.155399561,0.08181572,0.245332718,0.089933157,0.099728584,0.189661741,0.18091011,0.270843267,0.081181526,0.001037836,0.082219362,0.129143715,0.210325241,0.128105879,-0.01719451,0.110911369,0.080762625,0.208868504,0.097957134,0.560694695,0.075454473,0.538192034,0.47263217,0.93536973,0.112138939,0.018863618,0.134548008,0.118158042,0.233842432,0.001136807,0.002961689,0.00225643,0.00225923,0.000892615,0.033716576,0.054421403,0.04750189,0.047531354,0.029876657,0.181544304,0.345061302,0.26272583,0.426242828,0.181947947,0.271881104,0.310053825,0.399986982,0.111949205,0.193130732,0.20990634,0.291087866,0.475441456,0.810073137,0.782685995,1.117317677,0.158480485,0.270024379,0.260895332,0.372439226,0.001623911,0.00577331,0.002509893,0.005135875,0.040297776,0.075982301,0.05009883,0.07166502,0.263763666,0.427280664,0.391869545,0.555386543,0.292859316,0.382792473,0.39081645,0.480749607,0.556622982,0.810073137,0.782685995,1.03613615,0.278311491,0.405036569,0.391342998,0.518068075,0.000423278,0.0009896,5.55E-07,0.002785336,0.020573731,0.031457902,0.000744651,0.052776284,0.374675035,0.538192034,0.47263217,0.636149168
chris,merse,0.129927874,-0.050071716,0.079856157,0.129042625,0.258970499,0.179114342,-0.038031101,0.141083241,0.07476306,0.253877401,0.112794161,0.049867153,0.162661314,0.186227798,0.299021959,0.136360645,-0.052098513,0.084262133,0.055795431,0.192156076,0.107893944,0.666090965,-0.090334177,0.467862844,0.445828915,1.004025936,0.133218193,-0.022583544,0.116965711,0.111457229,0.251006484,0.000796404,0.002371488,0.001705462,0.003448194,0.001946841,0.028220632,0.048697924,0.041297241,0.058721325,0.044123025,0.091011524,0.220939398,0.203805685,0.333733559,0.124630213,0.303744555,0.260990858,0.4401052,0.134129286,0.246923447,0.24202323,0.35481739,0.349771023,0.771607399,0.706819773,1.128656149,0.116590341,0.257202466,0.235606591,0.376218716,0.000513265,0.001793417,0.000848416,0.003172244,0.022655352,0.042348757,0.02912758,0.056322678,0.253672838,0.383600712,0.390033484,0.519961357,0.208892345,0.388006687,0.316786289,0.495900631,0.462565184,0.771607399,0.706819773,1.015861988,0.231282592,0.385803699,0.353409886,0.507930994,0.001002646,9.71E-06,0.002682576,0.000289459,0.03166459,0.003115495,0.051793588,0.017013503,0.337934971,0.467862844,0.445828915,0.575756788
chris,brick,0.108016491,0.112056494,0.220072985,0.222850084,0.330866575,0.110793591,0.003992319,0.11478591,0.09615469,0.20694828,0.092162371,0.032076836,0.124239206,0.12443924,0.21660161,0.092362404,-0.019947529,0.072414875,0.051887512,0.144249916,0.071835041,0.475169897,0.12817812,0.531512976,0.495331526,0.898666382,0.095033979,0.03204453,0.132878244,0.123832881,0.224666595,0.000242621,0.003297339,0.003886902,0.005248998,0.00604142,0.015576305,0.057422458,0.062345027,0.072449966,0.077726574,0.226842403,0.334858894,0.319004774,0.427021265,0.128231525,0.239025116,0.220593929,0.33138752,0.104491711,0.196654081,0.176326752,0.268489122,0.459565639,0.770538092,0.715925455,1.026897907,0.153188546,0.256846031,0.238641818,0.342299302,0.004209563,0.005013331,0.005333549,0.00637241,0.064881143,0.070804882,0.073031153,0.079827378,0.35108161,0.459098101,0.443444014,0.551460505,0.2006464,0.311439991,0.272481441,0.383275032,0.55172801,0.770538092,0.715925455,0.934735537,0.275864005,0.385269046,0.357962728,0.467367768,0.011315376,0.010901459,0.014614101,0.014143177,0.106373757,0.104410051,0.120888794,0.118925088,0.423496485,0.531512976,0.495331526,0.603348017
chris,spays,0.13553071,-0.038923264,0.096607447,0.069387674,0.204918385,0.108310938,-0.004010201,0.104300737,0.11305809,0.221369028,0.117068291,0.050876379,0.16794467,0.200078487,0.317146778,0.149202108,-0.027913809,0.1212883,0.108994484,0.258196592,0.136908293,0.64702034,-0.019970894,0.490141153,0.491518736,1.001630783,0.129404068,-0.004992723,0.122535288,0.122879684,0.250407696,0.000270726,0.00159966,0.001022773,0.003036771,0.002475765,0.016453746,0.039995748,0.031980821,0.055106905,0.049757055,0.065377474,0.200908184,0.182445765,0.317976475,0.163934469,0.272245407,0.313136578,0.421447515,0.172164679,0.289232969,0.309072971,0.426141262,0.401476622,0.76238656,0.804655313,1.165565252,0.133825541,0.254128853,0.268218438,0.388521751,0.003530787,0.002196474,0.005521842,0.003737985,0.05942043,0.046866556,0.074309097,0.061139061,0.233322144,0.368852854,0.382524252,0.518054962,0.285222769,0.393533707,0.422131062,0.530441999,0.518544912,0.76238656,0.804655313,1.048496962,0.259272456,0.38119328,0.402327657,0.524248481,0.001346837,0.000304572,0.00078435,7.67E-05,0.036699284,0.017451998,0.028006244,0.008758958,0.354610443,0.490141153,0.491518736,0.627049446
chris,dandy,0.141022682,-0.040117979,0.100904703,0.097578287,0.238600969,0.137696266,-0.028273106,0.109423161,0.085320473,0.223016739,0.113593578,-0.060233831,0.053359747,0.040068865,0.153662443,0.100302696,0.147907495,0.248210192,0.272943974,0.37324667,0.125036478,0.617651701,0.019282579,0.511897802,0.495911598,0.988526821,0.12353034,0.004820645,0.127974451,0.1239779,0.247131705,0.000286797,0.009273536,0.007033636,0.010474318,0.008431931,0.016935072,0.0962992,0.083866777,0.102344115,0.091825545,0.069305182,0.210327864,0.18289876,0.323921442,0.025086641,0.162782907,0.125389338,0.263085604,0.18797636,0.301569939,0.313012838,0.426606417,0.282368183,0.67468071,0.621300936,1.013613462,0.094122728,0.22489357,0.207100312,0.337871154,0.007095198,0.00497458,0.009239931,0.00683071,0.084232999,0.070530702,0.096124559,0.082648109,0.122664928,0.263687611,0.222967625,0.363990307,0.273296833,0.410993099,0.398333311,0.536029577,0.395961761,0.67468071,0.621300936,0.900019884,0.197980881,0.337340355,0.310650468,0.450009942,0.011344985,0.010849453,0.015376562,0.014798755,0.106512841,0.10416071,0.124002266,0.121650135,0.37087512,0.511897802,0.495911598,0.63693428
