Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
qk,t_c,20_3,20,3,0.095841885,0.180251837,0.276093721,0.302998781,0.398840666,0.122746944
qk,a_n,1_14,1,14,0.1469841,0.03445673,0.18144083,0.133025408,0.280009508,0.098568678
qk,n_d,14_4,14,4,0.098568678,0.044382095,0.142950773,0.148979187,0.247547865,0.104597092
qk,d_y,4_25,4,25,0.104597092,0.017301083,0.121898174,0.115237474,0.219834566,0.097936392
qk,y_b,25_2,25,2,0.097936392,0.069949389,0.16788578,0.151326418,0.24926281,0.081377029
qk,b_1,2_91,2,91,0.081377029,-0.032181025,0.049196005,0.081638098,0.163015127,0.113819122
qk,1_t,91_20,91,20,0.113819122,0.126818657,0.240637779,0.193733454,0.307552576,0.066914797
qk,t_c,20_3,20,3,0.066914797,0.148157835,0.215072632,0.246920586,0.313835382,0.098762751
qk,a_n,1_14,1,14,0.125542879,0.063118935,0.188661814,0.156941175,0.282484055,0.093822241
qk,n_d,14_4,14,4,0.093822241,0.095294476,0.189116716,0.213195801,0.307018042,0.117901325
qk,d_y,4_25,4,25,0.117901325,0.023509979,0.141411304,0.113534212,0.231435537,0.090024233
qk,y_b,25_2,25,2,0.090024233,0.053667784,0.143692017,0.149047375,0.239071608,0.095379591
qk,b_1,2_91,2,91,0.095379591,-0.017746449,0.077633142,0.081783295,0.177162886,0.099529743
qk,1_t,91_20,91,20,0.099529743,0.092755318,0.192285061,0.186285973,0.285815716,0.093530655
qk,t_c,20_3,20,3,0.093530655,0.15884614,0.252376795,0.257799387,0.351330042,0.098953247
qk,a_n,1_14,1,14,0.162863255,0.016287804,0.179151058,0.110384941,0.273248196,0.094097137
qk,n_d,14_4,14,4,0.094097137,0,0.094097137,0.143122911,0.237220049,0.143122911
qk,d_y,4_25,4,25,0.143122911,0.016136646,0.159259558,0.097461224,0.240584135,0.081324577
qk,y_b,25_2,25,2,0.081324577,0.05643177,0.137756348,0.160180092,0.241504669,0.103748322
qk,b_1,2_91,2,91,0.103748322,-0.041029215,0.062719107,0.080474138,0.18422246,0.121503353
qk,1_t,91_20,91,20,0.121503353,0.067873716,0.189377069,0.191022635,0.312525988,0.123148918
qk,t_c,20_3,20,3,0.123148918,0.151838303,0.274987221,0.29041338,0.413562298,0.138575077
qk,a_n,1_14,1,14,0.143054247,0.023071051,0.166125298,0.112077236,0.255131483,0.089006186
qk,n_d,14_4,14,4,0.089006186,0.042704582,0.131710768,0.153495789,0.242501974,0.110791206
qk,d_y,4_25,4,25,0.110791206,0.015550613,0.12634182,0.110089302,0.220880508,0.094538689
qk,y_b,25_2,25,2,0.094538689,0.062449932,0.156988621,0.159149647,0.253688335,0.096699715
qk,b_1,2_91,2,91,0.096699715,-0.015690327,0.081009388,0.088919163,0.185618877,0.104609489
qk,1_t,91_20,91,20,0.104609489,0.068733931,0.17334342,0.167128563,0.271738052,0.098394632
