,key,press_time,release_time
4,'s',1655215429.8008435,1655215429.8728597
5,'i',1655215429.8748605,1655215429.9849033
6,'0',1655215429.9528933,1655215430.06488
7,'n',1655215430.0808792,1655215430.1848798
0,'d',1655215437.7932355,1655215437.8725102
1,'e',1655215438.0888832,1655215438.1774323
2,'c',1655215438.3208833,1655215438.3925612
3,'i',1655215438.4725504,1655215438.5371785
4,'s',1655215438.5841768,1655215438.6488833
5,'i',1655215438.6644316,1655215438.7850218
6,'0',1655215438.7610164,1655215438.8728228
7,'n',1655215438.8968828,1655215438.9926388
0,'d',1655215440.608888,1655215440.6968844
1,'e',1655215440.9205163,1655215441.0085697
2,'c',1655215441.1526027,1655215441.216617
3,'i',1655215441.2406225,1655215441.3206422
4,'s',1655215441.3764355,1655215441.4328845
5,'i',1655215441.4248834,1655215441.528884
6,'0',1655215441.5048838,1655215441.6329288
7,'n',1655215441.6339297,1655215441.7288854
0,'d',1655215443.1128848,1655215443.1848853
1,'e',1655215443.4246604,1655215443.5128374
2,'c',1655215443.632593,1655215443.7048855
3,'i',1655215443.760895,1655215443.8409157
4,'s',1655215443.8809247,1655215443.9369373
5,'i',1655215443.9689445,1655215444.0648937
6,'0',1655215444.0488858,1655215444.1444948
7,'n',1655215444.1688845,1655215444.256886
0,'d',1655215447.880565,1655215447.944579
1,'e',1655215448.0888865,1655215448.1696603
2,'c',1655215448.3368876,1655215448.4084198
3,'i',1655215448.4488876,1655215448.5288873
4,'s',1655215448.5688965,1655215448.6410012
5,'i',1655215448.6420019,1655215448.7369347
6,'0',1655215448.7129297,1655215448.8162787
7,'n',1655215448.832887,1655215448.904888
0,'d',1655215450.216974,1655215450.2968884
1,'e',1655215450.4888463,1655215450.5768914
2,'c',1655215450.6968887,1655215450.760941
3,'i',1655215450.80847,1655215450.8811843
4,'s',1655215450.9208877,1655215450.9926057
5,'i',1655215450.9936054,1655215451.0886266
6,'0',1655215451.0566204,1655215451.1686454
7,'n',1655215451.192888,1655215451.2809086
0,'d',1655215452.7284174,1655215452.7924497
1,'e',1655215452.9845178,1655215453.049375
2,'c',1655215453.1931036,1655215453.2568896
3,'i',1655215453.3208616,1655215453.400434
4,'s',1655215453.4884539,1655215453.5604694
5,'i',1655215453.5614707,1655215453.6654987
6,'0',1655215453.6244893,1655215453.7685285
7,'n',1655215453.7695303,1655215453.8406947
0,'d',1655215455.224893,1655215455.3048906
1,'e',1655215455.4968905,1655215455.6008904
2,'c',1655215455.728935,1655215455.7929668
3,'i',1655215455.8009655,1655215455.8889925
4,'s',1655215455.977012,1655215456.033025
5,'i',1655215456.0570304,1655215456.169054
6,'0',1655215456.1530523,1655215456.2648876
7,'n',1655215456.2806458,1655215456.3608909
0,'d',1655215457.744894,1655215457.8488915
1,'e',1655215458.0808914,1655215458.1928
2,'c',1655215458.3448915,1655215458.4088523
3,'i',1655215458.4408922,1655215458.5203815
4,'s',1655215458.8968909,1655215458.9441862
5,'i',1655215458.9461873,1655215459.048892
6,'0',1655215459.033143,1655215459.1446812
7,'n',1655215459.160891,1655215459.2408922
0,'d',1655215461.3051867,1655215461.3766959
1,'e',1655215461.5770557,1655215461.6580737
2,'c',1655215461.816893,1655215461.872658
3,'i',1655215461.9366882,1655215462.0088933
4,'s',1655215462.1288924,1655215462.200683
5,'i',1655215462.2016833,1655215462.2888927
6,'0',1655215462.2647102,1655215462.393195
7,'n',1655215462.3941946,1655215462.4887848
0,'d',1655215463.9287107,1655215464.0247326
1,'e',1655215464.2006624,1655215464.2736855
2,'c',1655215464.4087348,1655215464.4647477
3,'i',1655215464.4807513,1655215464.5607684
4,'s',1655215464.6087792,1655215464.6647918
5,'i',1655215464.6657932,1655215464.7608168
6,'0',1655215464.7448943,1655215464.8408942
7,'n',1655215464.856897,1655215464.9368942
0,'d',1655215466.3611915,1655215466.4568946
1,'e',1655215466.6567445,1655215466.7697804
2,'c',1655215466.952895,1655215467.0323825
3,'i',1655215467.0803938,1655215467.1444075
4,'s',1655215467.2008986,1655215467.256895
5,'i',1655215467.2578964,1655215467.3690104
6,'0',1655215467.3370035,1655215467.4490283
7,'n',1655215467.4641907,1655215467.552552
0,'d',1655215468.936753,1655215469.016896
1,'e',1655215469.2008965,1655215469.289427
2,'c',1655215469.4248967,1655215469.488896
3,'i',1655215469.4966173,1655215469.5768962
4,'s',1655215469.6406493,1655215469.696662
5,'i',1655215469.6986618,1655215469.8106875
6,'0',1655215469.7846813,1655215469.8968966
7,'n',1655215469.9288957,1655215470.0088966
0,'d',1655215471.3448956,1655215471.440349
1,'e',1655215471.776897,1655215471.8488731
2,'c',1655215472.0089092,1655215472.0802026
3,'i',1655215472.1129286,1655215472.1929538
4,'s',1655215472.3209317,1655215472.3768973
5,'i',1655215472.4003487,1655215472.4968996
6,'0',1655215472.4728975,1655215472.5768974
7,'n',1655215472.6168976,1655215472.6887193
0,'d',1655215474.0888171,1655215474.1688356
1,'e',1655215475.0168984,1655215475.0888977
2,'c',1655215475.384422,1655215475.4484365
3,'i',1655215475.449437,1655215475.5369341
4,'s',1655215475.616935,1655215475.6888983
5,'i',1655215475.6903691,1655215475.7844024
6,'0',1655215475.768899,1655215475.8650672
7,'n',1655215475.9047344,1655215475.9608989
0,'d',1655215477.3923388,1655215477.47308
1,'e',1655215477.6883392,1655215477.7693582
2,'c',1655215477.9128995,1655215477.9684508
3,'i',1655215478.032698,1655215478.1210804
4,'s',1655215478.1450849,1655215478.2090993
5,'i',1655215478.233105,1655215478.352796
6,'0',1655215478.3289,1655215478.440829
7,'n',1655215478.4802907,1655215478.5603266
0,'d',1655215480.0889,1655215480.1609006
1,'e',1655215480.3930995,1655215480.4580462
2,'c',1655215480.600901,1655215480.6569006
3,'i',1655215480.728697,1655215480.7927117
4,'s',1655215480.824718,1655215480.8809009
5,'i',1655215480.928901,1655215481.0402033
6,'0',1655215481.042205,1655215481.1368058
7,'n',1655215481.168813,1655215481.2568448
0,'d',1655215482.8732102,1655215482.9769015
1,'e',1655215483.1609247,1655215483.2241952
2,'c',1655215483.3762093,1655215483.4402242
3,'i',1655215483.505238,1655215483.5762541
4,'s',1655215483.6089013,1655215483.6725338
5,'i',1655215483.7049024,1655215483.8009014
6,'0',1655215483.8015842,1655215483.8969018
7,'n',1655215483.9369013,1655215484.0167181
0,'d',1655215487.936903,1655215488.0330048
1,'e',1655215488.2009046,1655215488.2729106
2,'c',1655215488.4004004,1655215488.4569042
3,'i',1655215488.4809039,1655215488.5684288
4,'s',1655215488.6169033,1655215488.6729546
5,'i',1655215488.6968737,1655215488.7924247
6,'0',1655215488.7934253,1655215488.8884492
7,'n',1655215488.88945,1655215488.9844763
0,'d',1655215490.5127678,1655215490.5849662
1,'e',1655215490.920742,1655215491.0097744
2,'c',1655215491.1763115,1655215491.233325
3,'i',1655215491.288905,1655215491.3449054
4,'s',1655215491.3929157,1655215491.448928
5,'i',1655215491.4499288,1655215491.5849588
6,'0',1655215491.5859594,1655215491.6649053
7,'n',1655215491.7203448,1655215491.8009095
0,'d',1655215493.3449833,1655215493.4170735
1,'e',1655215493.5769067,1655215493.6493177
2,'c',1655215493.7849455,1655215493.8409576
3,'i',1655215493.8969066,1655215493.9689429
4,'s',1655215494.0009515,1655215494.072968
5,'i',1655215494.0739684,1655215494.184598
6,'0',1655215494.16899,1655215494.2964718
7,'n',1655215494.312474,1655215494.400325
0,'d',1655215495.8169065,1655215495.8809316
1,'e',1655215496.0329242,1655215496.1139433
2,'c',1655215496.240603,1655215496.296615
3,'i',1655215496.344626,1655215496.416908
4,'s',1655215496.432907,1655215496.4966557
5,'i',1655215496.528664,1655215496.6246855
6,'0',1655215496.625686,1655215496.7209072
7,'n',1655215496.7369075,1655215496.8089077
0,'d',1655215498.2567854,1655215498.3207066
1,'e',1655215498.448908,1655215498.5209002
2,'c',1655215498.6647162,1655215498.712728
3,'i',1655215498.7607388,1655215498.8409083
4,'s',1655215498.9128304,1655215498.976844
5,'i',1655215498.9778445,1655215499.0728657
6,'0',1655215499.0568624,1655215499.1609082
7,'n',1655215499.1928043,1655215499.25627
0,'d',1655215500.6012146,1655215500.6732185
1,'e',1655215500.888909,1655215500.968909
2,'c',1655215501.1208878,1655215501.176909
3,'i',1655215501.2403038,1655215501.2969093
4,'s',1655215501.3763483,1655215501.4403648
5,'i',1655215501.4643705,1655215501.5523915
6,'0',1655215501.5369086,1655215501.6489096
7,'n',1655215501.6803856,1655215501.7369132
0,'d',1655215503.2249358,1655215503.3048956
1,'e',1655215503.4329157,1655215503.5129101
2,'c',1655215503.784725,1655215503.8649206
3,'i',1655215503.9049296,1655215503.9769456
4,'s',1655215504.0169096,1655215504.0810347
5,'i',1655215504.0820353,1655215504.1610525
6,'0',1655215504.1370468,1655215504.2489107
7,'n',1655215504.2729106,1655215504.3369105
0,'d',1655215505.9046726,1655215505.9846525
1,'e',1655215506.1369112,1655215506.2339125
2,'c',1655215506.376406,1655215506.4324186
3,'i',1655215506.456424,1655215506.5284405
4,'s',1655215506.5944548,1655215506.6569114
5,'i',1655215506.6324747,1655215506.7365098
6,'0',1655215506.7129116,1655215506.8001826
7,'n',1655215506.840317,1655215506.9051251
0,'d',1655215508.2649152,1655215508.3281236
1,'e',1655215508.4722407,1655215508.5541072
2,'c',1655215508.6972208,1655215508.7612348
3,'i',1655215508.7849123,1655215508.8485277
4,'s',1655215508.920549,1655215508.9689116
5,'i',1655215508.9522552,1655215509.0649397
6,'0',1655215509.0489361,1655215509.1689637
7,'n',1655215509.1709645,1655215509.2489126
0,'d',1655215510.6249125,1655215510.688913
1,'e',1655215510.8327377,1655215510.913554
2,'c',1655215511.0405834,1655215511.0969133
3,'i',1655215511.1209135,1655215511.208882
4,'s',1655215511.2643983,1655215511.3209133
5,'i',1655215511.321413,1655215511.4164453
6,'0',1655215511.3924394,1655215511.5124667
7,'n',1655215511.536472,1655215511.6249173
0,'d',1655215512.936514,1655215513.0085309
1,'e',1655215513.1769142,1655215513.2738247
2,'c',1655215513.560718,1655215513.6169143
3,'i',1655215513.6329613,1655215513.7129898
4,'s',1655215513.769003,1655215513.8250155
5,'i',1655215513.826016,1655215513.912917
6,'0',1655215513.88903,1655215513.9929185
7,'n',1655215514.0085344,1655215514.0889144
0,'d',1655215515.393222,1655215515.4729154
1,'e',1655215515.6329608,1655215515.6969151
2,'c',1655215515.8244464,1655215515.8884609
3,'i',1655215515.912467,1655215515.9929183
4,'s',1655215516.0569153,1655215516.1129155
5,'i',1655215516.1139176,1655215516.2004418
6,'0',1655215516.1844382,1655215516.288462
7,'n',1655215516.3044648,1655215516.3769205
0,'d',1655215517.6969151,1655215517.7847455
1,'e',1655215517.9287782,1655215517.9928901
2,'c',1655215518.1124485,1655215518.1689162
3,'i',1655215518.2169166,1655215518.281089
4,'s',1655215518.3209295,1655215518.384949
5,'i',1655215518.3859503,1655215518.4723005
6,'0',1655215518.440287,1655215518.552319
7,'n',1655215518.5683231,1655215518.6569161
0,'d',1655215520.0171432,1655215520.096918
1,'e',1655215520.2728786,1655215520.345563
2,'c',1655215520.4969172,1655215520.561222
3,'i',1655215520.608918,1655215520.6810966
4,'s',1655215520.736935,1655215520.7849452
5,'i',1655215520.7689416,1655215520.8649633
6,'0',1655215520.8659637,1655215520.9610386
7,'n',1655215520.9843557,1655215521.0649173
0,'d',1655215522.4971733,1655215522.5691917
1,'e',1655215522.7202296,1655215522.8012486
2,'c',1655215522.9449887,1655215523.00101
3,'i',1655215523.0249386,1655215523.112819
4,'s',1655215523.1768432,1655215523.2328553
5,'i',1655215523.2488592,1655215523.3609178
6,'0',1655215523.3368921,1655215523.4402866
7,'n',1655215523.4649174,1655215523.5605116
0,'d',1655215524.7529726,1655215524.840999
1,'e',1655215524.9926612,1655215525.0738924
2,'c',1655215525.2249322,1655215525.280367
3,'i',1655215525.3289194,1655215525.4089012
4,'s',1655215525.4809284,1655215525.5371568
5,'i',1655215525.5381567,1655215525.6329482
6,'0',1655215525.6011,1655215525.720968
7,'n',1655215525.7449734,1655215525.8249915
0,'d',1655215527.1369195,1655215527.2250438
1,'e',1655215527.3925984,1655215527.4649236
2,'c',1655215527.593162,1655215527.657176
3,'i',1655215527.6971855,1655215527.7692022
4,'s',1655215527.8162122,1655215527.8892293
5,'i',1655215527.890229,1655215527.9682462
6,'0',1655215527.945241,1655215528.0482643
7,'n',1655215528.07327,1655215528.1522877
0,'d',1655215530.920921,1655215531.0085847
1,'e',1655215531.1769216,1655215531.264922
2,'c',1655215531.3682516,1655215531.4402263
3,'i',1655215531.4649253,1655215531.5446267
4,'s',1655215531.5766344,1655215531.640816
5,'i',1655215531.6418157,1655215531.7289212
6,'0',1655215531.704922,1655215531.8169322
7,'n',1655215531.8242567,1655215531.9122236
0,'d',1655215533.2892222,1655215533.3529394
1,'e',1655215533.5129304,1655215533.5849228
2,'c',1655215533.7049234,1655215533.7689257
3,'i',1655215533.8089225,1655215533.8892272
4,'s',1655215533.9442396,1655215534.0009317
5,'i',1655215533.976922,1655215534.0889518
6,'0',1655215534.0899527,1655215534.1849735
7,'n',1655215534.2169785,1655215534.2889228
0,'d',1655215535.688923,1655215535.7609236
1,'e',1655215536.0650558,1655215536.152239
2,'c',1655215536.546587,1655215536.624924
3,'i',1655215536.6259258,1655215536.712924
4,'s',1655215536.7443385,1655215536.8164802
5,'i',1655215536.8184798,1655215536.912302
6,'0',1655215536.9050186,1655215537.0089235
7,'n',1655215537.0098238,1655215537.1050138
0,'d',1655215538.3849084,1655215538.4566066
1,'e',1655215538.6086507,1655215538.6739264
2,'c',1655215538.7927203,1655215538.848733
3,'i',1655215538.8885267,1655215538.9689248
4,'s',1655215539.0329459,1655215539.0809867
5,'i',1655215539.1129298,1655215539.2012208
6,'0',1655215539.202221,1655215539.3042443
7,'n',1655215539.3372517,1655215539.3842652
0,'d',1655215540.7203193,1655215540.7923355
1,'e',1655215540.9365547,1655215541.009558
2,'c',1655215541.1369257,1655215541.192404
3,'i',1655215541.2244112,1655215541.2969258
4,'s',1655215541.336737,1655215541.40027
5,'i',1655215541.4249337,1655215541.5210466
6,'0',1655215541.505043,1655215541.6090665
7,'n',1655215541.658078,1655215541.7369308
0,'d',1655215548.5443573,1655215548.6252222
1,'e',1655215548.809246,1655215548.880265
2,'c',1655215549.024929,1655215549.0727232
3,'i',1655215549.1689286,1655215549.2249281
4,'s',1655215549.2259297,1655215549.2809298
5,'i',1655215549.344929,1655215549.4489288
6,'0',1655215549.4496956,1655215549.5450091
7,'n',1655215549.6004374,1655215549.6569293
0,'d',1655215560.729269,1655215560.8168268
1,'e',1655215561.0569339,1655215561.1369367
2,'c',1655215562.0169344,1655215562.0809343
3,'i',1655215562.1369338,1655215562.2163475
4,'s',1655215563.224934,1655215563.304935
5,'i',1655215563.3369348,1655215563.440918
6,'0',1655215563.4169078,1655215563.5449424
7,'n',1655215563.6249635,1655215563.7209885
0,'d',1655215565.7927816,1655215565.8566496
1,'e',1655215566.2009394,1655215566.281717
2,'c',1655215566.7769363,1655215566.8326168
3,'i',1655215566.8809364,1655215566.9529364
4,'s',1655215567.0566823,1655215567.1286988
5,'i',1655215567.1296988,1655215567.224733
6,'0',1655215567.2009366,1655215567.3049397
7,'n',1655215567.3442304,1655215567.4162445
0,'d',1655215569.0967011,1655215569.1606667
1,'e',1655215569.4404316,1655215569.520463
2,'c',1655215569.7288353,1655215569.800269
3,'i',1655215569.849049,1655215569.9130836
4,'s',1655215569.9687395,1655215570.0245802
5,'i',1655215570.0489383,1655215570.1684148
6,'0',1655215570.1450634,1655215570.256938
7,'n',1655215570.3049576,1655215570.385028
0,'d',1655215571.95242,1655215572.0409384
1,'e',1655215572.2091548,1655215572.2979403
2,'c',1655215572.5684454,1655215572.640462
3,'i',1655215572.736939,1655215572.8165162
4,'s',1655215572.8645275,1655215572.9203236
5,'i',1655215572.9449422,1655215573.0323594
6,'0',1655215573.0333595,1655215573.120382
7,'n',1655215573.1684067,1655215573.2409399
0,'d',1655215574.8409386,1655215574.9369395
1,'e',1655215575.137255,1655215575.2089398
2,'c',1655215575.3607652,1655215575.4167469
3,'i',1655215575.456755,1655215575.5287712
4,'s',1655215575.5607789,1655215575.6327655
5,'i',1655215575.633766,1655215575.7522433
6,'0',1655215575.72894,1655215575.8322668
7,'n',1655215575.8802786,1655215575.96894
0,'d',1655215580.1769452,1655215580.2569628
1,'e',1655215580.4569418,1655215580.5210621
2,'c',1655215580.6408734,1655215580.704942
3,'i',1655215580.7689247,1655215580.8329477
4,'s',1655215580.8339398,1655215580.8809505
5,'i',1655215580.936942,1655215581.0325503
6,'0',1655215581.0089417,1655215581.1130466
7,'n',1655215581.1523592,1655215581.2408948
0,'d',1655215587.1689441,1655215587.2489445
1,'e',1655215587.4409199,1655215587.5219214
2,'c',1655215587.6729426,1655215587.7530541
3,'i',1655215587.7540543,1655215587.824238
4,'s',1655215587.9285886,1655215587.9849448
5,'i',1655215587.9859467,1655215588.0963445
6,'0',1655215588.0983462,1655215588.1769452
7,'n',1655215588.2249444,1655215588.288946
0,'d',1655215589.5209448,1655215589.5927763
1,'e',1655215589.752946,1655215589.8328848
2,'c',1655215589.9609075,1655215590.0329244
3,'i',1655215590.1289458,1655215590.2006435
4,'s',1655215590.305082,1655215590.368946
5,'i',1655215590.4007301,1655215590.5047534
6,'0',1655215590.5057538,1655215590.6007822
7,'n',1655215590.664698,1655215590.7201762
0,'d',1655215592.2407818,1655215592.3208
1,'e',1655215592.4886353,1655215592.560947
2,'c',1655215592.7129471,1655215592.7844284
3,'i',1655215592.7854292,1655215592.8246768
4,'s',1655215592.9367182,1655215592.9847286
5,'i',1655215593.0327396,1655215593.1449463
6,'0',1655215593.145948,1655215593.240351
7,'n',1655215593.3049467,1655215593.401171
0,'d',1655215601.3604877,1655215601.4405055
1,'e',1655215601.8889513,1655215601.9615092
2,'c',1655215602.3289652,1655215602.3846114
3,'i',1655215602.6004572,1655215602.6644938
4,'s',1655215602.8409505,1655215602.9049513
5,'i',1655215602.984442,1655215603.0809515
6,'0',1655215603.0644755,1655215603.1689515
7,'n',1655215603.23295,1655215603.304952
0,'d',1655215612.4165218,1655215612.504955
1,'e',1655215612.777148,1655215612.8581665
2,'c',1655215613.200325,1655215613.2643602
