,Actual,Prediction,Accuracy,338/720 (46.94444444444444%)
183,bryce,andy,0.9883479475975037,nope
184,bryce,andy,0.8555130362510681,nope
185,bryce,cy,0.9631600975990295,nope
186,bryce,cy,0.7347587943077087,nope
187,bryce,cy,0.9999898672103882,nope
188,bryce,cy,0.5527995824813843,nope
189,bryce,cy,0.5707197785377502,nope
190,bryce,cy,0.999976634979248,nope
191,bryce,cy,0.9999948740005493,nope
192,bryce,cy,0.8054355978965759,nope
193,bryce,cy,0.8242303133010864,nope
194,bryce,cy,0.9824784994125366,nope
195,bryce,cy,0.998310923576355,nope
196,bryce,cy,0.9288567304611206,nope
197,bryce,cy,0.5113124251365662,nope
198,bryce,cy,0.5234485268592834,nope
199,bryce,cy,0.9999959468841553,nope
200,bryce,cy,0.9999978542327881,nope
201,bryce,cy,0.8576484322547913,nope
202,bryce,bryce,0.7198173999786377,match
203,bryce,cy,0.9727813601493835,nope
204,bryce,cy,0.9998350143432617,nope
205,bryce,cy,0.9999942779541016,nope
206,bryce,bryce,0.6589359641075134,match
207,bryce,cy,0.9720779657363892,nope
208,bryce,cy,0.9999616146087646,nope
209,bryce,cy,0.9999898672103882,nope
210,bryce,cy,0.9952237010002136,nope
211,bryce,cy,0.9999963045120239,nope
212,bryce,cy,0.9990965127944946,nope
213,bryce,cy,0.9486050009727478,nope
214,bryce,cy,0.9651673436164856,nope
215,bryce,cy,0.9999896287918091,nope
216,bryce,cy,0.999976634979248,nope
217,bryce,cy,0.6433708071708679,nope
218,bryce,cy,0.9896219968795776,nope
219,bryce,cy,0.99654620885849,nope
220,bryce,hr,0.9699891805648804,nope
221,bryce,hr,0.8683691024780273,nope
222,bryce,cy,0.9605849981307983,nope
223,bryce,cy,0.9999983310699463,nope
224,bryce,chris,0.7695368528366089,nope
225,bryce,cy,0.9314647912979126,nope
226,bryce,cy,0.8372910618782043,nope
227,bryce,cy,0.9995446801185608,nope
228,bryce,cy,0.9999979734420776,nope
229,bryce,hr,0.9696587324142456,nope
230,bryce,bryce,0.9547842144966125,match
231,bryce,cy,0.6372608542442322,nope
232,bryce,bryce,0.6714444756507874,match
233,bryce,cy,0.9744465351104736,nope
234,bryce,bryce,0.9297834038734436,match
235,bryce,cy,0.97807377576828,nope
236,bryce,cy,0.9999784231185913,nope
237,bryce,cy,0.9998979568481445,nope
238,bryce,hr,0.9633810520172119,nope
239,bryce,bryce,0.5081636905670166,match
240,bryce,cy,0.9999970197677612,nope
241,bryce,cy,0.9999971389770508,nope
242,bryce,bryce,0.9380604028701782,match
243,bryce,bryce,0.9999825954437256,match
244,bryce,cy,0.9999910593032837,nope
245,bryce,cy,0.9999966621398926,nope
246,bryce,cy,0.9998334646224976,nope
247,bryce,cy,0.9985300302505493,nope
248,bryce,cy,0.9999594688415527,nope
249,bryce,cy,0.9999947547912598,nope
250,bryce,cy,0.9999799728393555,nope
251,bryce,cy,0.9751636981964111,nope
252,bryce,cy,0.9999982118606567,nope
253,bryce,cy,0.9836410880088806,nope
254,bryce,cy,0.9999945163726807,nope
255,bryce,cy,0.9999316930770874,nope
256,bryce,cy,0.9999982118606567,nope
257,bryce,cy,0.9999954700469971,nope
258,bryce,cy,0.9999978542327881,nope
259,bryce,cy,0.9999836683273315,nope
260,bryce,cy,0.9870167374610901,nope
261,bryce,chris,0.9671037793159485,nope
262,bryce,cy,0.6586849093437195,nope
263,bryce,cy,0.7712439298629761,nope
264,bryce,cy,0.9999977350234985,nope
265,bryce,bryce,0.4069128632545471,match
266,bryce,cy,0.774637758731842,nope
267,bryce,bryce,0.9991135001182556,match
268,bryce,bryce,0.5844797492027283,match
269,bryce,bryce,0.914084792137146,match
270,chris,bryce,0.9999902248382568,nope
271,chris,chris,0.9977548718452454,match
272,chris,chris,0.9991627931594849,match
273,chris,adhy,0.9999998807907104,nope
274,chris,chris,0.9999821186065674,match
275,chris,chris,0.9978592991828918,match
276,chris,chris,0.8573411107063293,match
277,chris,cy,0.909232497215271,nope
278,chris,chris,0.9999896287918091,match
279,chris,bryce,0.9972113966941833,nope
280,chris,bryce,0.9506742358207703,nope
281,chris,cy,0.5894927978515625,nope
282,chris,bryce,0.9230830669403076,nope
283,chris,bryce,0.9999741315841675,nope
284,chris,bryce,0.9999921321868896,nope
285,chris,bryce,0.9351025819778442,nope
286,chris,cy,0.6704204678535461,nope
287,chris,bryce,0.9998494386672974,nope
288,chris,chris,0.8949865698814392,match
289,chris,bryce,0.9998923540115356,nope
290,chris,chris,0.8545815944671631,match
291,chris,hr,0.9994456171989441,nope
292,chris,chris,0.9985414743423462,match
293,chris,chris,0.9990253448486328,match
294,chris,chris,0.9999144077301025,match
295,chris,chris,0.8750593066215515,match
296,chris,chris,0.9999778270721436,match
297,chris,chris,0.9555055499076843,match
298,chris,bryce,0.9990656971931458,nope
299,chris,chris,0.9416080117225647,match
300,chris,adhy,0.9844449758529663,nope
301,chris,chris,0.9998906850814819,match
302,chris,chris,0.999772846698761,match
303,chris,chris,0.9999535083770752,match
304,chris,bryce,0.9945454597473145,nope
305,chris,chris,0.9999719858169556,match
306,chris,adhy,0.9999998807907104,nope
307,chris,bryce,0.9698283672332764,nope
308,chris,adhy,0.8766024112701416,nope
309,chris,adhy,0.9929571151733398,nope
310,chris,adhy,0.9999997615814209,nope
311,chris,adhy,0.9999997615814209,nope
312,chris,adhy,0.9974217414855957,nope
313,chris,adhy,0.9999147653579712,nope
314,chris,adhy,0.9999997615814209,nope
315,chris,chris,0.9890156388282776,match
316,chris,bryce,0.9999834299087524,nope
317,chris,chris,0.9999837875366211,match
318,chris,chris,0.99210524559021,match
319,chris,adhy,0.9999998807907104,nope
320,chris,chris,0.9947330951690674,match
321,chris,chris,0.8126475811004639,match
322,chris,bryce,0.5909017324447632,nope
323,chris,chris,0.5937168598175049,match
324,chris,chris,0.9666974544525146,match
325,chris,bryce,0.9999899864196777,nope
326,chris,chris,0.9998637437820435,match
327,chris,chris,0.983433723449707,match
328,chris,adhy,0.9999997615814209,nope
329,chris,chris,0.5112010836601257,match
330,chris,adhy,0.6739752292633057,nope
331,chris,bryce,0.9999806880950928,nope
332,chris,cy,0.5099439024925232,nope
333,chris,andy,0.7578892707824707,nope
334,chris,bryce,0.999988317489624,nope
335,chris,chris,0.9999784231185913,match
336,chris,chris,0.9063359498977661,match
337,chris,adhy,0.994594156742096,nope
338,chris,chris,0.5189555287361145,match
339,chris,chris,0.8409614562988281,match
340,chris,bryce,0.9997469782829285,nope
341,chris,chris,0.8963650465011597,match
342,chris,cy,0.6926272511482239,nope
343,chris,bryce,0.9999959468841553,nope
344,chris,chris,0.9834610223770142,match
345,chris,bryce,0.9977147579193115,nope
346,chris,adhy,0.9554569125175476,nope
347,chris,bryce,0.8763272166252136,nope
348,chris,bryce,0.9934669137001038,nope
349,chris,bryce,0.9999072551727295,nope
350,chris,bryce,0.9996998310089111,nope
351,chris,chris,0.9638477563858032,match
352,chris,bryce,0.999969482421875,nope
353,chris,chris,0.999941349029541,match
354,chris,chris,0.9986019730567932,match
355,chris,adhy,0.9998284578323364,nope
356,chris,chris,0.7975179553031921,match
357,chris,chris,0.9330925345420837,match
358,chris,chris,0.9977385997772217,match
359,chris,bryce,0.9995991587638855,nope
360,cy,adhy,0.9999978542327881,nope
361,cy,adhy,0.9956531524658203,nope
362,cy,adhy,0.9915300607681274,nope
363,cy,adhy,0.9594938158988953,nope
364,cy,adhy,0.9999812841415405,nope
365,cy,adhy,0.999976396560669,nope
366,cy,cy,0.5012166500091553,match
367,cy,adhy,0.9999970197677612,nope
368,cy,adhy,0.9999983310699463,nope
369,cy,adhy,0.9999970197677612,nope
370,cy,cy,0.9984768033027649,match
371,cy,bryce,0.9687415361404419,nope
372,cy,adhy,0.9166608452796936,nope
373,cy,cy,0.9999717473983765,match
374,cy,bryce,0.9992108345031738,nope
375,cy,cy,0.958221435546875,match
376,cy,cy,0.999987006187439,match
377,cy,cy,0.9928561449050903,match
378,cy,adhy,0.9999340772628784,nope
379,cy,cy,0.7862203121185303,match
380,cy,chris,0.9999963045120239,nope
381,cy,chris,0.91717928647995,nope
382,cy,chris,0.9834844470024109,nope
383,cy,chris,0.7904767394065857,nope
384,cy,hr,0.5071523189544678,nope
385,cy,chris,0.9946824908256531,nope
386,cy,chris,0.9999932050704956,nope
387,cy,adhy,0.9949201941490173,nope
388,cy,bryce,0.9999415874481201,nope
389,cy,chris,0.8621406555175781,nope
390,cy,bryce,0.5202575325965881,nope
391,cy,hr,0.9999963045120239,nope
392,cy,adhy,0.9973195195198059,nope
393,cy,hr,0.9999536275863647,nope
394,cy,bryce,0.9999463558197021,nope
395,cy,bryce,0.9960808157920837,nope
396,cy,adhy,0.9994574189186096,nope
397,cy,adhy,0.9965270161628723,nope
398,cy,cy,0.6551082730293274,match
399,cy,adhy,0.9307061433792114,nope
400,cy,bryce,0.9776638150215149,nope
401,cy,adhy,0.9954849481582642,nope
402,cy,ys,0.875988781452179,nope
403,cy,adhy,0.9443402290344238,nope
404,cy,adhy,0.9250117540359497,nope
405,cy,adhy,0.9999628067016602,nope
406,cy,cy,0.9997033476829529,match
407,cy,cy,0.7664588093757629,match
408,cy,hr,0.9798812866210938,nope
409,cy,bryce,0.9987300038337708,nope
410,cy,cy,0.6632518172264099,match
411,cy,hr,0.8316277265548706,nope
412,cy,cy,0.9999935626983643,match
413,cy,cy,0.9924853444099426,match
414,cy,adhy,0.9999934434890747,nope
415,cy,bryce,0.9963312745094299,nope
416,cy,ys,0.6713089346885681,nope
417,cy,bryce,0.8908218145370483,nope
418,cy,adhy,0.7365929484367371,nope
419,cy,bryce,0.729077935218811,nope
420,cy,ys,0.8916230201721191,nope
421,cy,bryce,0.8954418897628784,nope
422,cy,chris,0.5676898956298828,nope
423,cy,ys,0.7721320390701294,nope
424,cy,cy,0.6945139765739441,match
425,cy,ys,0.6841754913330078,nope
426,cy,hr,0.9999819993972778,nope
427,cy,ys,0.92477947473526,nope
428,cy,hr,0.999943733215332,nope
429,cy,ys,0.9426059126853943,nope
430,cy,ys,0.7976353168487549,nope
431,cy,cy,0.9999983310699463,match
432,cy,adhy,0.999994158744812,nope
433,cy,cy,0.9999926090240479,match
434,cy,cy,0.9986386895179749,match
435,cy,bryce,0.4230949878692627,nope
436,cy,adhy,0.9269598126411438,nope
437,cy,cy,0.9999759197235107,match
438,cy,cy,0.5069625973701477,match
439,cy,hr,0.9897652864456177,nope
440,cy,cy,0.9851127862930298,match
441,cy,adhy,0.9999890327453613,nope
442,cy,cy,0.8153788447380066,match
443,cy,chris,0.719509482383728,nope
444,cy,bryce,0.8680932521820068,nope
445,cy,adhy,0.931363046169281,nope
446,cy,cy,0.9999922513961792,match
447,cy,adhy,0.9646487832069397,nope
448,cy,cy,0.9973118305206299,match
449,cy,cy,0.9748855233192444,match
450,hr,chris,0.9941562414169312,nope
451,hr,adhy,0.5085790753364563,nope
452,hr,ys,0.9961088299751282,nope
453,hr,adhy,0.43585169315338135,nope
