,Actual,Prediction,Accuracy,218/220 (99.0909090909091%)
110,ken,ken,0.9999786615371704,match
111,ken,ken,0.9999802112579346,match
112,ken,ken,0.999980092048645,match
113,ken,ken,0.9999794960021973,match
114,ken,ken,0.9999781847000122,match
115,ken,ken,0.9999794960021973,match
116,ken,ken,0.9999802112579346,match
117,ken,ken,0.9999799728393555,match
118,ken,ken,0.9999784231185913,match
119,ken,ken,0.9999780654907227,match
120,qk,qk,0.9997246861457825,match
121,qk,qk,0.999745786190033,match
122,qk,qk,0.9997537732124329,match
123,qk,qk,0.9998220801353455,match
124,qk,qk,0.9997230172157288,match
125,qk,qk,0.9997376799583435,match
126,qk,qk,0.9997370839118958,match
127,qk,qk,0.9998036026954651,match
128,qk,qk,0.999743640422821,match
129,qk,qk,0.9997355341911316,match
130,qk,qk,0.9997671246528625,match
131,qk,qk,0.9998267292976379,match
132,qk,qk,0.999752938747406,match
133,qk,qk,0.9997442364692688,match
134,qk,qk,0.999769389629364,match
135,qk,qk,0.9992247819900513,match
136,qk,qk,0.9998354911804199,match
137,qk,qk,0.9998457431793213,match
138,qk,qk,0.9998329877853394,match
139,qk,qk,0.9997597336769104,match
140,sz,sz,0.9401616454124451,match
141,sz,sz,0.9461289048194885,match
142,sz,sz,0.9357776045799255,match
143,sz,sz,0.9887190461158752,match
144,sz,sz,0.9994363188743591,match
145,sz,sz,0.99989914894104,match
146,sz,sz,0.9998989105224609,match
147,sz,sz,0.99989914894104,match
148,sz,sz,0.9941914677619934,match
149,sz,sz,0.99989914894104,match
150,sz,sz,0.9998989105224609,match
151,sz,sz,0.9998992681503296,match
152,sz,sz,0.9972450733184814,match
153,sz,sz,0.9998989105224609,match
154,sz,sz,0.9998990297317505,match
155,sz,sz,0.9998990297317505,match
156,sz,sz,0.9997851252555847,match
157,sz,sz,0.9998995065689087,match
158,sz,sz,0.9998996257781982,match
159,sz,sz,0.99989914894104,match
160,vale,vale,0.9999638795852661,match
161,vale,vale,0.9999618530273438,match
162,vale,vale,0.9999434947967529,match
163,vale,vale,0.9999562501907349,match
164,vale,vale,0.9999537467956543,match
165,vale,vale,0.9999606609344482,match
166,vale,vale,0.9999560117721558,match
167,vale,vale,0.9999431371688843,match
168,vale,vale,0.9999616146087646,match
169,vale,vale,0.9999606609344482,match
170,vale,vale,0.9999573230743408,match
171,vale,vale,0.9999333620071411,match
172,vale,vale,0.9999377727508545,match
173,vale,vale,0.9999569654464722,match
174,vale,vale,0.9999569654464722,match
175,vale,vale,0.9999436140060425,match
176,vale,vale,0.9999427795410156,match
177,vale,vale,0.9999512434005737,match
178,vale,vale,0.9999409914016724,match
179,vale,vale,0.9999376535415649,match
180,ye,ye,0.9997007846832275,match
181,ye,ye,0.9996799230575562,match
182,ye,ye,0.9996486902236938,match
183,ye,ye,0.9997630715370178,match
184,ye,ye,0.9997518658638,match
185,ye,ye,0.9997387528419495,match
186,ye,ye,0.9997270703315735,match
187,ye,ye,0.9997804760932922,match
188,ye,ye,0.9996864795684814,match
189,ye,ye,0.99973064661026,match
190,ye,ye,0.9996788501739502,match
191,ye,ye,0.9997599720954895,match
192,ye,ye,0.9996641874313354,match
193,ye,ye,0.9996941089630127,match
194,ye,ye,0.9996801614761353,match
195,ye,ye,0.9997596144676208,match
196,ye,ye,0.9997606873512268,match
197,ye,ye,0.9997614026069641,match
198,ye,ye,0.9997578263282776,match
199,ye,ye,0.9997593760490417,match
200,ys,ys,0.9996781349182129,match
201,ys,ys,0.9997616410255432,match
202,ys,ys,0.9993597865104675,match
203,ys,ys,0.9997175335884094,match
204,ys,ys,0.9996771812438965,match
205,ys,ys,0.9995601773262024,match
206,ys,ys,0.9980735778808594,match
207,ys,ys,0.9996652603149414,match
208,ys,ys,0.9997518658638,match
209,ys,ys,0.9996042847633362,match
210,ys,ys,0.9992969036102295,match
211,ys,ys,0.999697208404541,match
212,ys,ys,0.9993686079978943,match
213,ys,ys,0.9984133243560791,match
214,ys,ys,0.9992984533309937,match
215,ys,ys,0.9994173049926758,match
216,ys,ys,0.9997063279151917,match
217,ys,ys,0.999657392501831,match
218,ys,ys,0.999687671661377,match
219,ys,ys,0.999380350112915,match
