,Actual,Prediction,Accuracy,240/240 (100.0%)
76,chris,chris,0.9986149072647095,match
77,chris,chris,0.9991559982299805,match
78,chris,chris,0.9985792636871338,match
79,chris,chris,0.9992477893829346,match
80,cy,cy,0.9998337030410767,match
81,cy,cy,0.9998337030410767,match
82,cy,cy,0.9998346567153931,match
83,cy,cy,0.9998332262039185,match
84,cy,cy,0.9998337030410767,match
85,cy,cy,0.999834418296814,match
86,cy,cy,0.9998350143432617,match
87,cy,cy,0.9998340606689453,match
88,cy,cy,0.9998337030410767,match
89,cy,cy,0.999834418296814,match
90,cy,cy,0.999834418296814,match
91,cy,cy,0.9998339414596558,match
92,cy,cy,0.9998341798782349,match
93,cy,cy,0.9998345375061035,match
94,cy,cy,0.999834418296814,match
95,cy,cy,0.9998350143432617,match
96,cy,cy,0.9998332262039185,match
97,cy,cy,0.9998340606689453,match
98,cy,cy,0.9998339414596558,match
99,cy,cy,0.9998352527618408,match
100,gerald,gerald,0.9991983771324158,match
101,gerald,gerald,0.9995126724243164,match
102,gerald,gerald,0.9994309544563293,match
103,gerald,gerald,0.9921905398368835,match
104,gerald,gerald,0.9991798996925354,match
105,gerald,gerald,0.9995912909507751,match
106,gerald,gerald,0.9996080994606018,match
107,gerald,gerald,0.9994421601295471,match
108,gerald,gerald,0.999542236328125,match
109,gerald,gerald,0.9995884299278259,match
110,gerald,gerald,0.9995884299278259,match
111,gerald,gerald,0.9996021389961243,match
112,gerald,gerald,0.9994756579399109,match
113,gerald,gerald,0.9995977282524109,match
114,gerald,gerald,0.9995830655097961,match
115,gerald,gerald,0.9994339346885681,match
116,gerald,gerald,0.9912939667701721,match
117,gerald,gerald,0.999459445476532,match
118,gerald,gerald,0.999603807926178,match
119,gerald,gerald,0.9994409680366516,match
120,ken,ken,0.9999159574508667,match
121,ken,ken,0.9999165534973145,match
122,ken,ken,0.9999160766601562,match
123,ken,ken,0.9999159574508667,match
124,ken,ken,0.9999160766601562,match
125,ken,ken,0.9999163150787354,match
126,ken,ken,0.9999160766601562,match
127,ken,ken,0.9999163150787354,match
128,ken,ken,0.999916672706604,match
129,ken,ken,0.9999160766601562,match
130,ken,ken,0.9999165534973145,match
131,ken,ken,0.9999161958694458,match
132,ken,ken,0.9999161958694458,match
133,ken,ken,0.9999159574508667,match
134,ken,ken,0.999916672706604,match
135,ken,ken,0.9999159574508667,match
136,ken,ken,0.9999159574508667,match
137,ken,ken,0.9999163150787354,match
138,ken,ken,0.9999163150787354,match
139,ken,ken,0.9999159574508667,match
140,qk,qk,0.9980204105377197,match
141,qk,qk,0.9988628625869751,match
142,qk,qk,0.9984970092773438,match
143,qk,qk,0.9967569708824158,match
144,qk,qk,0.9957361221313477,match
145,qk,qk,0.9988922476768494,match
146,qk,qk,0.9985439777374268,match
147,qk,qk,0.9897077083587646,match
148,qk,qk,0.9988381266593933,match
149,qk,qk,0.9989582300186157,match
150,qk,qk,0.9989526271820068,match
151,qk,qk,0.9987974166870117,match
152,qk,qk,0.9984124898910522,match
153,qk,qk,0.9987356066703796,match
154,qk,qk,0.9989513158798218,match
155,qk,qk,0.9989497065544128,match
156,qk,qk,0.9991965889930725,match
157,qk,qk,0.9991669654846191,match
158,qk,qk,0.9992364645004272,match
159,qk,qk,0.9992393255233765,match
160,sz,sz,0.9989913105964661,match
161,sz,sz,0.9991593360900879,match
162,sz,sz,0.9992040991783142,match
163,sz,sz,0.9850156307220459,match
164,sz,sz,0.999332845211029,match
165,sz,sz,0.9998738765716553,match
166,sz,sz,0.9998739957809448,match
167,sz,sz,0.9998716115951538,match
168,sz,sz,0.9892333745956421,match
169,sz,sz,0.9998749494552612,match
170,sz,sz,0.9998761415481567,match
171,sz,sz,0.9998735189437866,match
172,sz,sz,0.999333918094635,match
173,sz,sz,0.9998741149902344,match
174,sz,sz,0.9998757839202881,match
175,sz,sz,0.9998724460601807,match
176,sz,sz,0.9923266172409058,match
177,sz,sz,0.9998738765716553,match
178,sz,sz,0.9998750686645508,match
179,sz,sz,0.9998733997344971,match
180,vale,vale,0.9998916387557983,match
181,vale,vale,0.9998927116394043,match
182,vale,vale,0.999895453453064,match
183,vale,vale,0.9999065399169922,match
184,vale,vale,0.9999028444290161,match
185,vale,vale,0.9998993873596191,match
186,vale,vale,0.9998983144760132,match
187,vale,vale,0.9999096393585205,match
188,vale,vale,0.9999042749404907,match
189,vale,vale,0.9998996257781982,match
190,vale,vale,0.9999011754989624,match
191,vale,vale,0.9999125003814697,match
192,vale,vale,0.999902606010437,match
193,vale,vale,0.9998992681503296,match
194,vale,vale,0.9999024868011475,match
195,vale,vale,0.9999098777770996,match
196,vale,vale,0.9999048709869385,match
197,vale,vale,0.9999072551727295,match
198,vale,vale,0.9999092817306519,match
199,vale,vale,0.9999082088470459,match
200,ye,ye,0.9993553757667542,match
201,ye,ye,0.9993682503700256,match
202,ye,ye,0.9993676543235779,match
203,ye,ye,0.9993798732757568,match
204,ye,ye,0.9993658661842346,match
205,ye,ye,0.999351441860199,match
206,ye,ye,0.9993430972099304,match
207,ye,ye,0.9993191957473755,match
208,ye,ye,0.9993608593940735,match
209,ye,ye,0.9993201494216919,match
210,ye,ye,0.999350368976593,match
211,ye,ye,0.9993569254875183,match
212,ye,ye,0.9993659853935242,match
213,ye,ye,0.9993395209312439,match
214,ye,ye,0.99935382604599,match
215,ye,ye,0.9993234872817993,match
216,ye,ye,0.9993833303451538,match
217,ye,ye,0.9993252754211426,match
218,ye,ye,0.999369204044342,match
219,ye,ye,0.9993234872817993,match
220,ys,ys,0.9998958110809326,match
221,ys,ys,0.9999064207077026,match
222,ys,ys,0.998004138469696,match
223,ys,ys,0.9999276399612427,match
224,ys,ys,0.9998964071273804,match
225,ys,ys,0.9999206066131592,match
226,ys,ys,0.9996777772903442,match
227,ys,ys,0.9999319314956665,match
228,ys,ys,0.9999076128005981,match
229,ys,ys,0.999921441078186,match
230,ys,ys,0.9999358654022217,match
231,ys,ys,0.9999417066574097,match
232,ys,ys,0.9988179802894592,match
233,ys,ys,0.9998156428337097,match
234,ys,ys,0.9999371767044067,match
235,ys,ys,0.9999397993087769,match
236,ys,ys,0.999923825263977,match
237,ys,ys,0.9999316930770874,match
238,ys,ys,0.9999399185180664,match
239,ys,ys,0.9999426603317261,match
