,key,press_time,release_time
5,'h',1654767120.3113458,1654767120.3998795
6,'1',1654767120.5513542,1654767120.6830742
7,'2',1654767120.598235,1654767120.7519522
0,'k',1654767122.318638,1654767122.4145324
1,'e',1654767122.5570827,1654767122.7267413
2,'n',1654767122.7425056,1654767122.789383
3,'n',1654767122.8742812,1654767122.9748077
4,'t',1654767123.021684,1654767123.1757095
5,'h',1654767123.1993747,1654767123.2790067
6,'1',1654767123.5233378,1654767123.645777
7,'2',1654767123.5611253,1654767123.7082765
0,'k',1654767125.5797644,1654767125.6801076
1,'e',1654767125.8487875,1654767126.0113695
2,'n',1654767126.0491276,1654767126.1117356
3,'n',1654767126.21547,1654767126.2957819
4,'t',1654767126.481895,1654767126.6131454
5,'h',1654767127.0687842,1654767127.1840172
6,'1',1654767127.338486,1654767127.5015693
7,'2',1654767127.4389358,1654767127.5393858
0,'k',1654767129.2963393,1654767129.3847163
1,'e',1654767129.5779712,1654767129.678499
2,'n',1654767129.9108047,1654767129.9955924
3,'n',1654767130.1272912,1654767130.1525013
4,'t',1654767130.5438879,1654767130.643729
5,'h',1654767130.8507226,1654767130.9670143
6,'1',1654767130.9981716,1654767131.15213
7,'2',1654767131.0675406,1654767131.1920614
0,'k',1654767133.4902983,1654767133.5751991
1,'e',1654767133.7761967,1654767133.8609536
2,'n',1654767133.8923428,1654767133.9392195
3,'n',1654767134.0240135,1654767134.1089115
4,'t',1654767134.368895,1654767134.4947035
5,'h',1654767134.5103295,1654767134.5637481
6,'1',1654767134.7112381,1654767134.827221
7,'2',1654767134.742488,1654767134.8964422
0,'k',1654767136.770253,1654767136.8484213
1,'e',1654767137.087451,1654767137.2148578
2,'n',1654767137.2007563,1654767137.2719657
3,'n',1654767137.36099,1654767137.4284503
4,'t',1654767137.4881048,1654767137.635505
5,'h',1654767137.6042516,1654767137.6889465
6,'1',1654767137.804632,1654767137.9520323
7,'2',1654767137.889528,1654767138.0056381
0,'k',1654767140.2638645,1654767140.3436584
1,'e',1654767140.4977396,1654767140.6452365
2,'n',1654767140.6139863,1654767140.683122
3,'n',1654767140.7769132,1654767140.8617642
4,'t',1654767140.8992832,1654767140.9998121
5,'h',1654767141.0309973,1654767141.0845716
6,'1',1654767141.2241538,1654767141.347868
7,'2',1654767141.2853506,1654767141.408149
0,'k',1654767143.5240448,1654767143.616805
1,'e',1654767143.8053205,1654767143.9336262
2,'n',1654767143.9872296,1654767144.0563645
3,'n',1654767144.1501544,1654767144.247579
4,'t',1654767144.5574312,1654767144.6736555
5,'h',1654767144.7362227,1654767144.8054285
6,'1',1654767145.09377,1654767145.230807
7,'2',1654767145.176857,1654767145.3108864
0,'k',1654767148.0156474,1654767148.1003299
1,'e',1654767148.2613444,1654767148.396651
2,'n',1654767148.3809574,1654767148.4435725
3,'n',1654767148.5323765,1654767148.617175
4,'t',1654767148.6484232,1654767148.764369
5,'h',1654767148.7708914,1654767148.8646858
6,'1',1654767148.9212298,1654767149.0651376
7,'2',1654767149.4596698,1654767149.5671985
0,'k',1654767163.486097,1654767163.5679963
1,'e',1654767163.7376812,1654767163.8538465
2,'n',1654767163.8851502,1654767163.9387429
3,'n',1654767164.0235584,1654767164.1018245
4,'t',1654767164.1240115,1654767164.241023
5,'h',1654767164.2169876,1654767164.2933617
6,'1',1654767164.3241196,1654767164.4871087
7,'2',1654767164.4123611,1654767164.524995
0,'k',1654767166.101425,1654767166.2092843
1,'e',1654767166.4628522,1654767166.5927076
2,'n',1654767166.6082532,1654767166.661869
3,'n',1654767166.7624002,1654767166.8316483
4,'t',1654767166.8473105,1654767166.9321728
5,'h',1654767166.9479382,1654767167.032696
6,'1',1654767167.1627603,1654767167.2820256
7,'2',1654767167.21298,1654767167.3630197
0,'k',1654767169.3861952,1654767169.472726
1,'e',1654767169.6737773,1654767169.8211792
2,'n',1654767169.975299,1654767170.0914495
3,'n',1654767170.1695871,1654767170.2766473
4,'t',1654767170.307901,1654767170.426797
5,'h',1654767170.41117,1654767170.4930215
6,'1',1654767170.5615895,1654767170.7089813
7,'2',1654767170.6241999,1654767170.7625387
0,'k',1654767172.9178212,1654767173.0026515
1,'e',1654767173.1565375,1654767173.2772584
2,'n',1654767173.2569516,1654767173.3242404
3,'n',1654767173.4116893,1654767173.504124
4,'t',1654767173.5353758,1654767173.689046
5,'h',1654767173.6576564,1654767173.7359214
6,'1',1654767173.7895167,1654767173.9368029
7,'2',1654767173.8585517,1654767173.9899266
0,'k',1654767175.7945526,1654767175.8794973
1,'e',1654767176.0642664,1654767176.2006443
2,'n',1654767176.2579818,1654767176.3118021
3,'n',1654767176.4104288,1654767176.481245
4,'t',1654767176.4968715,1654767176.5968976
5,'h',1654767176.6280816,1654767176.7130446
6,'1',1654767176.7665544,1654767176.8984036
7,'2',1654767176.8291507,1654767176.945241
0,'k',1654767178.4577115,1654767178.5511112
1,'e',1654767178.6896594,1654767178.8370621
2,'n',1654767178.8058085,1654767178.874944
3,'n',1654767178.97547,1654767179.0537338
4,'t',1654767179.097043,1654767179.2020419
5,'h',1654767179.2174892,1654767179.2785265
6,'1',1654767179.341138,1654767179.5078573
7,'2',1654767179.4421656,1654767179.5391083
0,'k',1654767181.159734,1654767181.2438955
1,'e',1654767181.4256942,1654767181.5826967
2,'n',1654767181.6297092,1654767181.6988788
3,'n',1654767181.7770689,1654767181.8618357
4,'t',1654767181.8836157,1654767181.9840834
5,'h',1654767182.0154731,1654767182.11589
6,'1',1654767182.4098854,1654767182.516917
7,'2',1654767182.4412045,1654767182.5860584
0,'k',1654767185.024096,1654767185.0931969
1,'e',1654767185.275569,1654767185.394912
2,'n',1654767185.4191477,1654767185.4899716
3,'n',1654767185.5722914,1654767185.6565924
4,'t',1654767185.6409662,1654767185.7253108
5,'h',1654767185.7565598,1654767185.8409038
6,'1',1654767185.8721564,1654767185.9937744
7,'2',1654767185.9408271,1654767186.0720487
0,'k',1654767188.4150083,1654767188.5153296
1,'e',1654767188.716181,1654767188.8635337
2,'n',1654767188.8791611,1654767188.9327562
3,'n',1654767189.0176554,1654767189.1181808
4,'t',1654767189.1024156,1654767189.2026114
5,'h',1654767189.22664,1654767189.2923334
6,'1',1654767189.334293,1654767189.4578164
7,'2',1654767189.4108324,1654767189.5189648
0,'k',1654767196.2594228,1654767196.3632343
1,'e',1654767196.4739876,1654767196.6058216
2,'n',1654767196.590195,1654767196.6591587
3,'n',1654767196.7435572,1654767196.8440778
4,'t',1654767196.8283782,1654767196.9446645
5,'h',1654767196.975814,1654767197.0071666
6,'1',1654767197.0607078,1654767197.1943858
7,'2',1654767197.6467135,1654767197.7469008
0,'k',1654767199.2021673,1654767199.298414
1,'e',1654767199.4364622,1654767199.5840044
2,'n',1654767199.5369887,1654767199.615255
3,'n',1654767199.7155976,1654767199.784986
4,'t',1654767199.8384964,1654767199.9547386
5,'h',1654767199.9859893,1654767200.0394993
6,'1',1654767200.1021407,1654767200.2431822
7,'2',1654767200.171209,1654767200.3063323
0,'k',1654767201.9231136,1654767202.0079403
1,'e',1654767202.1867595,1654767202.3245628
2,'n',1654767202.2932043,1654767202.3625028
3,'n',1654767202.4470477,1654767202.5474722
4,'t',1654767202.5252392,1654767202.6637588
5,'h',1654767202.679382,1654767202.7485323
6,'1',1654767202.7954319,1654767202.942657
7,'2',1654767202.8646336,1654767202.9806015
0,'k',1654767204.4705815,1654767204.5710132
1,'e',1654767204.6866624,1654767204.85632
2,'n',1654767204.8720846,1654767204.9033356
3,'n',1654767205.0194194,1654767205.0886579
4,'t',1654767205.1789112,1654767205.308081
5,'h',1654767205.7587178,1654767205.8369915
6,'1',1654767205.8748207,1654767206.0064294
7,'2',1654767205.9373248,1654767206.0911732
0,'k',1654767207.6969306,1654767207.7816675
1,'e',1654767207.9827235,1654767208.1301277
2,'n',1654767208.1869144,1654767208.2519345
3,'n',1654767208.3307683,1654767208.4089675
4,'t',1654767208.4403398,1654767208.569563
5,'h',1654767208.6009495,1654767208.670086
6,'1',1654767208.7483516,1654767208.8868198
7,'2',1654767208.871056,1654767208.9493206
0,'k',1654767211.1796565,1654767211.275495
1,'e',1654767211.470019,1654767211.625532
2,'n',1654767211.641126,1654767211.679101
3,'n',1654767211.757365,1654767211.8421538
4,'t',1654767212.0810807,1654767212.2417994
5,'h',1654767212.2574975,1654767212.344375
6,'1',1654767212.3880107,1654767212.5134375
7,'2',1654767212.4396663,1654767212.5825243
0,'k',1654767215.0224307,1654767215.1072347
1,'e',1654767215.2569406,1654767215.4241338
2,'n',1654767215.3928351,1654767215.471101
3,'n',1654767215.555894,1654767215.648518
4,'t',1654767215.6171613,1654767215.7252011
5,'h',1654767215.756545,1654767215.8413832
6,'1',1654767215.8570504,1654767215.973326
7,'2',1654767215.9419608,1654767216.0295951
0,'k',1654767217.948748,1654767218.0492132
1,'e',1654767218.1799169,1654767218.3188224
2,'n',1654767218.3344817,1654767218.4242003
3,'n',1654767218.5034182,1654767218.5816927
4,'t',1654767218.5660682,1654767218.6976855
5,'h',1654767218.7042372,1654767218.7825203
6,'1',1654767218.820376,1654767218.9210145
7,'2',1654767218.8517387,1654767218.96789
0,'k',1654767232.3718052,1654767232.4688928
1,'e',1654767232.6162405,1654767232.7475166
2,'n',1654767232.7162683,1654767232.7904227
3,'n',1654767232.8697817,1654767232.985433
4,'t',1654767232.954043,1654767233.0701675
5,'h',1654767233.1014113,1654767233.1956682
6,'1',1654767233.2116709,1654767233.303841
7,'2',1654767233.2724955,1654767233.3966177
0,'k',1654767235.1225715,1654767235.2201912
1,'e',1654767235.3764882,1654767235.5391977
2,'n',1654767235.577152,1654767235.6396513
3,'n',1654767235.7244258,1654767235.82502
4,'t',1654767235.793717,1654767235.92549
5,'h',1654767235.956629,1654767236.0414722
6,'1',1654767236.0636306,1654767236.195524
7,'2',1654767236.095019,1654767236.2643554
0,'k',1654767237.9321215,1654767238.0322
1,'e',1654767238.212312,1654767238.3488352
2,'n',1654767238.4216325,1654767238.486905
3,'n',1654767238.5716634,1654767238.6655538
4,'t',1654767238.6343033,1654767238.772433
5,'h',1654767238.8350797,1654767238.91938
6,'1',1654767239.4679716,1654767239.572949
7,'2',1654767239.5044262,1654767239.6512232
0,'k',1654767241.3270218,1654767241.4210262
1,'e',1654767241.5563009,1654767241.6568003
2,'n',1654767241.6947596,1654767241.7794096
3,'n',1654767241.8653743,1654767241.9577765
4,'t',1654767241.9421504,1654767242.0663347
5,'h',1654767242.0799732,1654767242.1581335
6,'1',1654767242.22218,1654767242.3273165
7,'2',1654767242.2960625,1654767242.3896053
0,'k',1654767246.8592837,1654767246.9597547
1,'e',1654767247.0446577,1654767247.1966243
2,'n',1654767247.1726253,1654767247.2386048
3,'n',1654767247.3459766,1654767247.421475
4,'t',1654767247.405836,1654767247.5462368
5,'h',1654767247.5618613,1654767247.6466708
6,'1',1654767247.662295,1654767247.794073
7,'2',1654767247.7159464,1654767247.832042
0,'k',1654767249.4839149,1654767249.5843205
1,'e',1654767249.6848466,1654767249.8233964
2,'n',1654767249.8076308,1654767249.870272
3,'n',1654767249.9707804,1654767250.071244
4,'t',1654767250.055605,1654767250.2124176
5,'h',1654767250.1884203,1654767250.269435
6,'1',1654767250.3007,1654767250.4411142
7,'2',1654767250.3891492,1654767250.4724042
0,'k',1654767252.0299954,1654767252.1148353
1,'e',1654767252.2619724,1654767252.4048233
2,'n',1654767252.415438,1654767252.4468029
3,'n',1654767252.5468504,1654767252.6472883
4,'t',1654767252.6317503,1654767252.7791512
5,'h',1654767252.7635279,1654767252.8326957
6,'1',1654767253.3188593,1654767253.4818182
7,'2',1654767253.4349983,1654767253.535043
0,'k',1654767260.5320246,1654767260.6379943
1,'e',1654767260.753649,1654767260.8854246
2,'n',1654767260.8540635,1654767260.9389348
3,'n',1654767261.0328279,1654767261.1175342
4,'t',1654767261.0863802,1654767261.2133944
5,'h',1654767261.2367861,1654767261.3396425
6,'1',1654767261.3047974,1654767261.4555664
7,'2',1654767261.4039793,1654767261.4867566
0,'k',1654767263.023268,1654767263.1080308
1,'e',1654767263.2371557,1654767263.3868654
2,'n',1654767263.3730922,1654767263.433859
3,'n',1654767263.5242364,1654767263.6090186
4,'t',1654767263.577807,1654767263.7095814
5,'h',1654767263.7474651,1654767263.8256867
6,'1',1654767263.8479419,1654767263.9798555
7,'2',1654767263.9105825,1654767264.0267315
0,'k',1654767265.4689865,1654767265.547098
1,'e',1654767265.7011163,1654767265.8549998
2,'n',1654767265.8172207,1654767265.8862867
3,'n',1654767265.9707363,1654767266.055559
4,'t',1654767266.1338255,1654767266.2717452
5,'h',1654767266.888837,1654767266.957973
6,'1',1654767266.9893603,1654767267.1366959
7,'2',1654767267.165754,1654767267.1894388
0,'k',1654767269.0591218,1654767269.1278393
1,'e',1654767269.2846537,1654767269.434749
2,'n',1654767269.4191225,1654767269.4665267
3,'n',1654767269.5447872,1654767269.6292045
4,'t',1654767269.7989998,1654767269.9307733
5,'h',1654767270.2373683,1654767270.3163934
6,'1',1654767270.3476975,1654767270.485238
7,'2',1654767270.4194987,1654767270.5477626
0,'k',1654767272.120775,1654767272.2205734
1,'e',1654767272.3900454,1654767272.5220246
2,'n',1654767272.53765,1654767272.5912974
3,'n',1654767272.6760025,1654767272.76983
4,'t',1654767272.7764065,1654767272.908219
5,'h',1654767273.252627,1654767273.357904
6,'1',1654767273.4021263,1654767273.5257745
7,'2',1654767273.449004,1654767273.5950477
0,'k',1654767275.1625917,1654767275.235379
1,'e',1654767275.4032161,1654767275.563326
2,'n',1654767275.5855606,1654767275.6169603
3,'n',1654767275.7174065,1654767275.8022032
4,'t',1654767276.087435,1654767276.2347028
5,'h',1654767276.452071,1654767276.5353892
6,'1',1654767276.5821736,1654767276.7517958
7,'2',1654767276.682617,1654767276.7890801
0,'k',1654767278.409095,1654767278.5094604
1,'e',1654767278.6256764,1654767278.7953343
2,'n',1654767278.8267224,1654767278.8735998
3,'n',1654767278.9584446,1654767279.0589674
4,'t',1654767279.0745976,1654767279.2051594
5,'h',1654767279.219361,1654767279.313322
6,'1',1654767279.3289473,1654767279.4810848
7,'2',1654767279.4028468,1654767279.529534
0,'k',1654767281.1978805,1654767281.285596
1,'e',1654767281.4301655,1654767281.5661364
2,'n',1654767281.5817347,1654767281.6353045
3,'n',1654767281.720274,1654767281.836254
4,'t',1654767281.8207283,1654767281.9212542
5,'h',1654767281.9368813,1654767282.0060184
6,'1',1654767282.0529413,1654767282.190606
7,'2',1654767282.1379325,1654767282.2520695
0,'k',1654767284.3825781,1654767284.460821
1,'e',1654767284.5767953,1654767284.7152216
2,'n',1654767284.6930113,1654767284.7622378
3,'n',1654767284.8471406,1654767284.9320395
4,'t',1654767284.963291,1654767285.063731
5,'h',1654767285.1330886,1654767285.2061212
6,'1',1654767285.4305134,1654767285.581054
7,'2',1654767285.5497212,1654767285.6346316
0,'k',1654767291.4061308,1654767291.5045722
1,'e',1654767291.5893779,1654767291.7589643
2,'n',1654767291.7431884,1654767291.8057437
3,'n',1654767291.8902435,1654767291.9906983
4,'t',1654767291.9437509,1654767292.0600374
5,'h',1654767292.1225402,1654767292.2058392
6,'1',1654767292.2218676,1654767292.3696814
7,'2',1654767292.2920806,1654767292.4453053
0,'k',1654767297.0902016,1654767297.1909144
1,'e',1654767297.2784138,1654767297.416407
2,'n',1654767297.4006715,1654767297.4755547
3,'n',1654767297.5760741,1654767297.6607444
4,'t',1654767297.6764154,1654767297.7920058
5,'h',1654767297.9237533,1654767298.0121474
6,'1',1654767298.262093,1654767298.38405
7,'2',1654767298.38405,1654767298.4622066
0,'k',1654767300.2391293,1654767300.3165252
1,'e',1654767300.7644446,1654767300.909557
2,'n',1654767301.0191658,1654767301.0879405
3,'n',1654767301.1742387,1654767301.2653937
4,'t',1654767301.4734018,1654767301.605155
5,'h',1654767301.5896325,1654767301.6742854
6,'1',1654767301.8374062,1654767301.9914412
7,'2',1654767301.8908968,1654767302.0557117
0,'k',1654767303.8823986,1654767303.9606633
1,'e',1654767304.1910207,1654767304.2996526
2,'n',1654767304.3152814,1654767304.3752813
3,'n',1654767304.4473076,1654767304.530911
4,'t',1654767304.5466428,1654767304.6469314
5,'h',1654767304.9311624,1654767305.0003736
6,'1',1654767305.0628712,1654767305.2011843
7,'2',1654767305.1321497,1654767305.2671137
0,'k',1654767306.9542892,1654767307.0391762
1,'e',1654767307.3600996,1654767307.4949765
2,'n',1654767307.4727197,1654767307.5419915
3,'n',1654767307.6267831,1654767307.7117226
4,'t',1654767307.7274158,1654767307.8279405
5,'h',1654767308.060241,1654767308.1375797
6,'1',1654767308.168839,1654767308.3140178
7,'2',1654767308.2325463,1654767308.3998287
0,'k',1654767309.9488814,1654767310.0489094
1,'e',1654767310.182422,1654767310.318382
2,'n',1654767310.3495433,1654767310.4186459
3,'n',1654767310.5029325,1654767310.6033916
4,'t',1654767310.5812,1654767310.7038043
5,'h',1654767311.0674036,1654767311.1678715
6,'1',1654767311.2146425,1654767311.352892
7,'2',1654767311.2836032,1654767311.421862
0,'k',1654767312.9887378,1654767313.0890934
1,'e',1654767313.2655559,1654767313.3995197
2,'n',1654767313.4596064,1654767313.5445077
3,'n',1654767313.6386135,1654767313.7138538
4,'t',1654767313.7296185,1654767313.830143
5,'h',1654767313.892647,1654767313.9549503
6,'1',1654767314.0018275,1654767314.2390592
7,'2',1654767314.1312637,1654767314.2501447
0,'k',1654767316.2335727,1654767316.3223503
1,'e',1654767316.4336863,1654767316.585179
2,'n',1654767316.6006951,1654767316.6854959
3,'n',1654767316.7703598,1654767316.8551154
4,'t',1654767316.801502,1654767316.9400191
5,'h',1654767316.9712658,1654767317.055991
6,'1',1654767317.0403636,1654767317.1987393
7,'2',1654767317.1564078,1654767317.2388163
0,'k',1654767318.7467828,1654767318.8471038
1,'e',1654767318.931917,1654767319.094494
2,'n',1654767319.0789294,1654767319.132337
3,'n',1654767319.232515,1654767319.3282838
4,'t',1654767319.2814085,1654767319.3990047
5,'h',1654767319.4486034,1654767319.5329025
6,'1',1654767319.5112102,1654767319.6953964
7,'2',1654767320.0348237,1654767320.1130924
0,'k',1654767322.658226,1654767322.7429848
1,'e',1654767322.8434641,1654767323.0066304
2,'n',1654767322.9753792,1654767323.0602803
3,'n',1654767323.1606088,1654767323.2607334
4,'t',1654767323.3407972,1654767323.445534
5,'h',1654767323.4613,1654767323.5455549
6,'1',1654767323.8941476,1654767324.0258296
7,'2',1654767323.9634185,1654767324.0667417
0,'k',1654767325.66846,1654767325.7530315
1,'e',1654767325.8311834,1654767326.0010922
2,'n',1654767325.9698403,1654767326.0478563
3,'n',1654767326.1170745,1654767326.2235854
4,'t',1654767326.2071404,1654767326.3332202
5,'h',1654767326.3488505,1654767326.430892
6,'1',1654767326.8886123,1654767327.074108
7,'2',1654767326.9735844,1654767327.0897322
0,'k',1654767328.5798454,1654767328.664515
1,'e',1654767329.0436459,1654767329.1678152
2,'n',1654767329.206815,1654767329.2845006
3,'n',1654767329.381659,1654767329.4669323
4,'t',1654767329.3973854,1654767329.5139565
5,'h',1654767329.5607247,1654767329.6455805
6,'1',1654767329.6672797,1654767329.8303962
7,'2',1654767329.7455235,1654767329.8682775
0,'k',1654767331.3368478,1654767331.446933
1,'e',1654767331.5195048,1654767331.673551
2,'n',1654767331.6513772,1654767331.7361922
3,'n',1654767331.836533,1654767331.9214182
4,'t',1654767331.8901308,1654767332.0058157
5,'h',1654767332.0370672,1654767332.1219645
6,'1',1654767332.1374848,1654767332.291319
7,'2',1654767332.1916466,1654767332.3226006
0,'k',1654767333.9967775,1654767334.097162
1,'e',1654767334.3286254,1654767334.4821353
2,'n',1654767334.7135239,1654767334.782585
3,'n',1654767334.8608503,1654767334.9456992
4,'t',1654767334.9768398,1654767335.0460627
5,'h',1654767335.0773149,1654767335.1615381
6,'1',1654767335.1459281,1654767335.3684213
7,'2',1654767335.2995195,1654767335.4126964
0,'k',1654767336.983705,1654767337.0684533
1,'e',1654767337.3221388,1654767337.4611578
2,'n',1654767337.490891,1654767337.5846658
3,'n',1654767337.6695693,1654767337.7646973
4,'t',1654767337.7032957,1654767337.8233912
5,'h',1654767337.8702676,1654767337.9549458
6,'1',1654767337.9927192,1654767338.2776592
7,'2',1654767338.2150357,1654767338.3398106
0,'k',1654767340.044833,1654767340.1297438
1,'e',1654767340.315101,1654767340.5157323
2,'n',1654767340.4933908,1654767340.562609
3,'n',1654767340.6626296,1654767340.7501116
4,'t',1654767340.7187219,1654767340.8482287
5,'h',1654767340.8633997,1654767340.9476213
6,'1',1654767340.9320598,1654767341.0787256
7,'2',1654767340.9789367,1654767341.133014
0,'k',1654767342.6374261,1654767342.7379518
1,'e',1654767343.107993,1654767343.2613997
2,'n',1654767343.3249314,1654767343.408722
3,'n',1654767343.4764981,1654767343.5724225
4,'t',1654767343.5255454,1654767343.6567104
5,'h',1654767343.6724453,1654767343.7572796
6,'1',1654767343.741646,1654767343.9112976
7,'2',1654767343.8265162,1654767343.9426847
0,'k',1654767348.1837778,1654767348.2697942
1,'e',1654767348.3390684,1654767348.501776
2,'n',1654767348.5239735,1654767348.5866132
3,'n',1654767348.6715136,1654767348.7563603
4,'t',1654767348.7027647,1654767348.841103
5,'h',1654767348.887978,1654767348.95736
6,'1',1654767348.9886098,1654767349.120317
7,'2',1654767349.0042348,1654767349.1704564
0,'k',1654767350.6462321,1654767350.746287
1,'e',1654767350.9248834,1654767351.0784657
2,'n',1654767351.094088,1654767351.184165
3,'n',1654767351.2634935,1654767351.332215
4,'t',1654767351.31366,1654767351.448036
5,'h',1654767351.4636712,1654767351.5328343
6,'1',1654767351.564234,1654767351.6954336
7,'2',1654767351.5954263,1654767351.749062
0,'k',1654767353.289338,1654767353.3845189
1,'e',1654767353.4284072,1654767353.5875878
2,'n',1654767353.571962,1654767353.6568604
3,'n',1654767353.741623,1654767353.8354197
4,'t',1654767353.8577123,1654767354.0156374
5,'h',1654767354.0744417,1654767354.1680994
6,'1',1654767354.3091087,1654767354.4930637
7,'2',1654767354.440806,1654767354.524314
0,'k',1654767356.0245204,1654767356.1244326
1,'e',1654767356.229475,1654767356.39307
2,'n',1654767356.4128497,1654767356.4937453
3,'n',1654767356.562849,1654767356.6634407
4,'t',1654767356.694698,1654767356.8264081
5,'h',1654767356.8107831,1654767356.8954287
6,'1',1654767357.228293,1654767357.376527
7,'2',1654767357.2996917,1654767357.4108186
0,'k',1654767358.8999305,1654767359.0004056
1,'e',1654767359.069726,1654767359.2289944
2,'n',1654767359.2158217,1654767359.288063
3,'n',1654767359.3840828,1654767359.4705522
4,'t',1654767359.4275408,1654767359.5548453
5,'h',1654767359.586234,1654767359.6711318
6,'1',1654767359.686757,1654767359.8185308
7,'2',1654767359.71801,1654767359.8721292
0,'k',1654767366.3085349,1654767366.4109678
1,'e',1654767366.5090442,1654767366.6402144
2,'n',1654767366.6089602,1654767366.6780086
3,'n',1654767366.756285,1654767366.8408716
4,'t',1654767366.7783368,1654767366.9096465
5,'h',1654767366.9252717,1654767367.0407004
6,'1',1654767367.009561,1654767367.1411815
7,'2',1654767367.1100318,1654767367.21134
0,'k',1654767368.554664,1654767368.664096
1,'e',1654767368.9343863,1654767369.066084
2,'n',1654767369.0878437,1654767369.1348586
3,'n',1654767369.2249157,1654767369.288196
4,'t',1654767369.2437325,1654767369.3944576
5,'h',1654767369.425718,1654767369.5044925
6,'1',1654767369.5202312,1654767369.6363246
7,'2',1654767369.5671086,1654767369.7055979
0,'k',1654767371.1770496,1654767371.2593055
1,'e',1654767371.348678,1654767371.5106995
2,'n',1654767371.5264182,1654767371.6112025
3,'n',1654767371.6960733,1654767371.77434
4,'t',1654767371.7117307,1654767371.843478
5,'h',1654767371.8748007,1654767371.975154
6,'1',1654767371.9595304,1654767372.1134994
7,'2',1654767372.0442765,1654767372.1603816
0,'k',1654767377.3928006,1654767377.4791834
1,'e',1654767377.61739,1654767377.7488155
2,'n',1654767377.7174246,1654767377.8178356
3,'n',1654767377.8961124,1654767377.9653149
4,'t',1654767377.9182987,1654767378.050213
5,'h',1654767378.0813544,1654767378.1661835
6,'1',1654767378.1851573,1654767378.319644
7,'2',1654767378.2091634,1654767378.3510323
0,'k',1654767379.8717608,1654767379.956501
1,'e',1654767380.0726526,1654767380.2250235
2,'n',1654767380.3730462,1654767380.4597151
