Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
ken,t_h,20_8,20,8,0.06922292709350586,0.031252145767211914,0.10047507286071777,0.11547541618347168,0.18469834327697754,0.08422327041625977
ken,h_1,8_91,8,91,0.08422327041625977,-0.015609979629516602,0.06861329078674316,0.20688319206237793,0.2911064624786377,0.22249317169189453
ken,1_2,91_92,91,92,0.22249317169189453,-0.06890177726745605,0.15359139442443848,0.04427504539489746,0.266768217086792,0.11317682266235352
ken,k_e,11_5,11,5,0.0847482681274414,0.25368547439575195,0.33843374252319336,0.39270448684692383,0.47745275497436523,0.13901901245117188
ken,e_n,5_14,5,14,0.13901901245117188,0.02973318099975586,0.16875219345092773,0.12350797653198242,0.2625269889831543,0.09377479553222656
ken,n_n,14_14,14,14,0.09377479553222656,0.08490347862243652,0.17867827415466309,0.18003153800964355,0.2738063335418701,0.09512805938720703
ken,n_t,14_20,14,20,0.09512805938720703,-0.0614016056060791,0.03372645378112793,0.058693885803222656,0.1538219451904297,0.12009549140930176
ken,t_h,20_8,20,8,0.12009549140930176,0.04687643051147461,0.16697192192077637,0.13155460357666016,0.2516500949859619,0.08467817306518555
ken,h_1,8_91,8,91,0.08467817306518555,0.03777337074279785,0.1224515438079834,0.32271337509155273,0.4073915481567383,0.2849400043487549
ken,1_2,91_92,91,92,0.2849400043487549,-0.06262350082397461,0.22231650352478027,0.062151432037353516,0.3470914363861084,0.12477493286132812
ken,k_e,11_5,11,5,0.08491086959838867,0.18535709381103516,0.27026796340942383,0.3859884738922119,0.4708993434906006,0.20063138008117676
ken,e_n,5_14,5,14,0.20063138008117676,-0.022341489791870117,0.17828989028930664,0.04687666893005371,0.24750804901123047,0.06921815872192383
ken,n_n,14_14,14,14,0.06921815872192383,0.1000206470489502,0.16923880577087402,0.18750262260437012,0.25672078132629395,0.08748197555541992
ken,n_t,14_20,14,20,0.08748197555541992,-0.031389713287353516,0.056092262268066406,0.09811711311340332,0.18559908866882324,0.12950682640075684
ken,t_h,20_8,20,8,0.12950682640075684,0.015171051025390625,0.14467787742614746,0.09939265251159668,0.22889947891235352,0.08422160148620605
ken,h_1,8_91,8,91,0.08422160148620605,-0.015561580657958984,0.06866002082824707,0.1311042308807373,0.21532583236694336,0.1466658115386963
ken,1_2,91_92,91,92,0.1466658115386963,-0.09978890419006348,0.04687690734863281,0.054288387298583984,0.20095419883728027,0.15407729148864746
ken,k_e,11_5,11,5,0.1005256175994873,0.3700411319732666,0.4705667495727539,0.5234479904174805,0.6239736080169678,0.15340685844421387
ken,e_n,5_14,5,14,0.15340685844421387,0.06353163719177246,0.21693849563598633,0.1473221778869629,0.30072903633117676,0.08379054069519043
ken,n_n,14_14,14,14,0.08379054069519043,0.06777620315551758,0.151566743850708,0.16370058059692383,0.24749112129211426,0.09592437744140625
ken,n_t,14_20,14,20,0.09592437744140625,-0.046877145767211914,0.049047231674194336,0.08428788185119629,0.18021225929260254,0.1311650276184082
ken,t_h,20_8,20,8,0.1311650276184082,0.01573491096496582,0.14689993858337402,0.10056924819946289,0.2317342758178711,0.08483433723449707
ken,h_1,8_91,8,91,0.08483433723449707,-0.015633583068847656,0.06920075416564941,0.15401792526245117,0.23885226249694824,0.16965150833129883
ken,1_2,91_92,91,92,0.16965150833129883,-0.08478140830993652,0.0848701000213623,0.0313870906829834,0.20103859901428223,0.11616849899291992
ken,k_e,11_5,11,5,0.08601641654968262,0.0692741870880127,0.1552906036376953,0.23198175430297852,0.31799817085266113,0.16270756721496582
ken,e_n,5_14,5,14,0.16270756721496582,0.022197484970092773,0.1849050521850586,0.08483719825744629,0.2475447654724121,0.06263971328735352
ken,n_n,14_14,14,14,0.06263971328735352,0.0849003791809082,0.14754009246826172,0.16974711418151855,0.23238682746887207,0.08484673500061035
ken,n_t,14_20,14,20,0.08484673500061035,-0.053595542907714844,0.03125119209289551,0.08474278450012207,0.16958951950073242,0.13833832740783691
ken,t_h,20_8,20,8,0.13833832740783691,0.046875,0.18521332740783691,0.1162569522857666,0.2545952796936035,0.0693819522857666
ken,h_1,8_91,8,91,0.0693819522857666,0.0312497615814209,0.1006317138671875,0.16295695304870605,0.23233890533447266,0.13170719146728516
ken,1_2,91_92,91,92,0.13170719146728516,-0.11608219146728516,0.015625,0.050139427185058594,0.18184661865234375,0.16622161865234375
ken,k_e,11_5,11,5,0.10005497932434082,0.17859625816345215,0.27865123748779297,0.33217859268188477,0.4322335720062256,0.15358233451843262
ken,e_n,5_14,5,14,0.15358233451843262,0.015622377395629883,0.1692047119140625,0.10569930076599121,0.25928163528442383,0.09007692337036133
ken,n_n,14_14,14,14,0.09007692337036133,0.07932853698730469,0.16940546035766602,0.14805006980895996,0.2381269931793213,0.06872153282165527
