,key,press_time,release_time
8,'h',1652948894.3580086,1652948894.4583213
9,'o',1652948894.5744104,1652948894.6590216
0,'b',1652948899.5711749,1652948899.6554677
1,'o',1652948899.7087636,1652948899.8244574
2,'t',1652948899.9403613,1652948899.9873228
3,'f',1652948900.4101624,1652948900.5413895
4,'l',1652948900.5571222,1652948900.68831
5,'y',1652948900.672684,1652948900.7886693
6,key.space,1652948900.8104286,1652948900.9043188
7,'t',1652948901.0421512,1652948901.1736908
8,'u',1652948901.1424394,1652948901.258332
9,'x',1652948901.3430111,1652948901.4898484
0,'d',1652948903.2123086,1652948903.3187885
1,'i',1652948903.2815142,1652948903.419264
2,'g',1652948903.4350283,1652948903.5355408
3,key.space,1652948903.4975023,1652948903.6509786
4,'t',1652948903.666712,1652948903.7515073
5,'e',1652948903.8831954,1652948904.0031006
6,'n',1652948903.952405,1652948904.0682838
7,'d',1652948904.1371145,1652948904.2532625
8,'o',1652948904.5548346,1652948904.6397328
9,'n',1652948904.7558868,1652948904.8406842
0,'n',1652948906.8628402,1652948906.9788659
1,'o',1652948907.0793285,1652948907.1954222
2,'d',1652948907.1485457,1652948907.2266731
3,'e',1652948907.333134,1652948907.4336073
4,key.space,1652948907.3957813,1652948907.5118027
5,'p',1652948907.4806225,1652948907.5655231
6,'i',1652948907.650315,1652948907.766577
7,'x',1652948907.7509508,1652948907.8512928
8,'e',1652948907.9360154,1652948908.0678103
9,'l',1652948908.0142822,1652948908.1147144
0,'z',1652948912.9862444,1652948913.086552
1,'o',1652948913.0552282,1652948913.1334703
2,'n',1652948913.2182467,1652948913.3185627
3,'a',1652948913.3564415,1652948913.4881501
4,'l',1652948913.4726326,1652948913.604407
5,key.space,1652948913.5731025,1652948913.673682
6,'o',1652948913.7361844,1652948913.8583643
7,'g',1652948913.9901369,1652948914.0745332
8,'r',1652948914.221329,1652948914.2904305
9,'e',1652948914.4066043,1652948914.5064886
0,'t',1652948916.3281305,1652948916.4129307
1,'r',1652948916.5289757,1652948916.6293292
2,'o',1652948916.660589,1652948916.767157
3,'v',1652948916.7828538,1652948916.8834455
4,'e',1652948916.983973,1652948917.0686224
5,'r',1652948917.1468894,1652948917.269353
6,key.space,1652948917.2002919,1652948917.3319435
7,'m',1652948917.2850358,1652948917.4010346
8,'u',1652948917.4853384,1652948917.5700226
9,'g',1652948917.6170402,1652948917.7175174
0,'a',1652948919.4753158,1652948919.5913603
1,'c',1652948919.5378816,1652948919.6538785
2,'t',1652948919.754178,1652948919.8389747
3,key.space,1652948919.8077242,1652948919.9393282
4,'m',1652948919.9081817,1652948920.0242243
5,'a',1652948920.0085416,1652948920.124625
6,'r',1652948920.0554736,1652948920.1558757
7,'b',1652948920.2719238,1652948920.3723502
8,'l',1652948920.394149,1652948920.456651
9,'e',1652948920.494567,1652948920.5945902
0,'e',1652948922.3465297,1652948922.4310808
1,'v',1652948922.5627842,1652948922.6633315
2,'i',1652948922.6164553,1652948922.716799
3,'l',1652948922.7859445,1652948922.9020178
4,key.space,1652948922.8485863,1652948923.002329
5,'l',1652948923.0180638,1652948923.0804572
6,'u',1652948923.165279,1652948923.2652173
7,'c',1652948923.2875063,1652948923.3657465
8,'i',1652948923.3880303,1652948923.4662967
9,'d',1652948923.5042164,1652948923.6046648
0,'w',1652948925.5562952,1652948925.7415135
1,'a',1652948925.6880689,1652948925.8415804
2,'k',1652948925.8102863,1652948925.9260678
3,'e',1652948925.9572103,1652948926.0578463
4,'s',1652948926.1271198,1652948926.2431648
5,key.space,1652948926.2275372,1652948926.3747723
6,'c',1652948926.3435776,1652948926.4440048
7,'a',1652948926.42836,1652948926.5756838
8,'r',1652948926.5444329,1652948926.6604178
9,'t',1652948926.745378,1652948926.8301275
0,'u',1652948928.997535,1652948929.082192
1,'n',1652948929.1824892,1652948929.3205764
2,'s',1652948929.298441,1652948929.4680052
3,'a',1652948929.3831353,1652948929.537121
4,'i',1652948929.5148,1652948929.6212869
5,'d',1652948929.6525836,1652948929.7687936
6,key.space,1652948929.753078,1652948929.8849454
7,'z',1652948929.9385405,1652948930.0541465
8,'e',1652948930.1390045,1652948930.2599466
9,'n',1652948930.20155,1652948930.2911987
0,'p',1652948932.330371,1652948932.4307997
1,'a',1652948932.4086373,1652948932.5090666
2,'y',1652948932.5626655,1652948932.647567
3,key.space,1652948932.7099612,1652948932.7948608
4,'g',1652948932.9104044,1652948932.995347
5,'l',1652948933.0331821,1652948933.1492302
6,'a',1652948933.1114655,1652948933.2497287
7,'r',1652948933.2340736,1652948933.3279653
8,'e',1652948933.4127932,1652948933.48152
9,'d',1652948933.5663626,1652948933.682587
0,'s',1652948935.474728,1652948935.6220038
1,'a',1652948935.5216036,1652948935.6594841
2,'l',1652948935.6438322,1652948935.775748
3,'t',1652948935.744359,1652948935.8605425
4,key.space,1652948935.8226225,1652948935.9610734
5,'n',1652948935.9454103,1652948936.0235982
6,'u',1652948936.124067,1652948936.2088664
7,'r',1652948936.240006,1652948936.3469713
8,'s',1652948936.3939848,1652948936.4943104
9,'e',1652948936.5256524,1652948936.626112
0,'s',1652948938.4848201,1652948938.6544807
1,'a',1652948938.5539546,1652948938.6857674
2,'i',1652948938.6322205,1652948938.7327473
3,'n',1652948938.8176432,1652948938.9337268
4,'t',1652948938.902545,1652948939.0025785
5,key.space,1652948938.9869542,1652948939.0874326
6,'d',1652948939.1185722,1652948939.2345705
7,'u',1652948939.2190175,1652948939.335006
8,'a',1652948939.3571548,1652948939.4731963
9,'l',1652948939.4509745,1652948939.5357838
0,'g',1652948941.5427876,1652948941.62762
1,'r',1652948941.7659404,1652948941.897777
2,'a',1652948941.8285801,1652948941.92903
3,'t',1652948941.9981024,1652948942.082997
4,'e',1652948942.1677563,1652948942.2460213
5,'d',1652948942.3307724,1652948942.4314046
6,key.space,1652948942.41578,1652948942.5318246
7,'w',1652948942.516303,1652948942.6166885
8,'i',1652948942.600956,1652948942.7009804
9,'g',1652948942.7322292,1652948942.8322213
0,'r',1652948944.7391586,1652948944.908641
1,'a',1652948944.8238852,1652948944.9555173
2,'m',1652948944.893016,1652948945.0402057
3,key.space,1652948944.9934494,1652948945.1251686
4,'u',1652948945.1564207,1652948945.2568986
5,'n',1652948945.3416088,1652948945.4421558
6,'b',1652948945.4577188,1652948945.5424926
7,'o',1652948945.5803053,1652948945.6585684
8,'r',1652948945.6806622,1652948945.7963123
9,'n',1652948945.7805727,1652948945.8431854
0,'z',1652948950.2450264,1652948950.3408945
1,'e',1652948950.4100606,1652948950.5575712
2,'a',1652948950.4949305,1652948950.6110568
