,key,press_time,release_time
4,'j',1652953965.2522557,1652953965.3294518
5,'u',1652953965.471436,1652953965.537296
6,'i',1652953965.668303,1652953965.746439
7,'c',1652953965.8022354,1652953965.8902419
8,'e',1652953966.0102308,1652953966.0872996
9,'y',1652953966.1222365,1652953966.1782815
0,'l',1652953968.5561798,1652953968.623013
1,'i',1652953968.7321756,1652953968.788029
2,'m',1652953968.898242,1652953968.9651704
3,'b',1652953969.0741596,1652953969.1303434
4,key.space,1652953969.2292254,1652953969.285205
5,'y',1652953969.416227,1652953969.4613428
6,'o',1652953969.592156,1652953969.6801457
7,'u',1652953969.8001513,1652953969.8560174
8,'n',1652953969.9655263,1652953970.0321374
9,'g',1652953970.0451822,1652953970.1231437
0,'e',1652953972.2120953,1652953972.3220928
1,'i',1652953972.3873653,1652953972.4661813
2,'g',1652953972.5971336,1652953972.6631317
3,'h',1652953972.7620826,1652953972.818125
4,'t',1652953972.8311317,1652953972.8980713
5,key.space,1652953972.9440246,1652953972.9776108
6,'k',1652953973.0881426,1652953973.1540737
7,'n',1652953973.242063,1652953973.288025
8,'o',1652953973.4080265,1652953973.464113
9,'w',1652953973.49924,1652953973.587239
0,'w',1652953975.719212,1652953975.8281865
1,'r',1652953975.9700084,1652953976.111211
2,'e',1652953976.3379998,1652953976.4483902
3,'n',1652953976.5680404,1652953976.6449924
4,'c',1652953976.7002587,1652953976.7779896
5,'h',1652953976.8130157,1652953976.8690383
6,key.space,1652953977.031984,1652953977.0770295
7,'f',1652953977.2074227,1652953977.2960637
8,'o',1652953977.3301983,1652953977.3979752
9,'x',1652953977.443014,1652953977.5200195
0,'b',1652953979.81301,1652953979.8899813
1,'e',1652953979.8909826,1652953979.9569652
2,'d',1652953980.0559058,1652953980.1539116
3,key.space,1652953980.1679475,1652953980.2237144
4,'a',1652953980.4079058,1652953980.495953
5,'b',1652953980.636901,1652953980.6939535
6,'j',1652953980.909886,1652953980.9758923
7,'u',1652953981.0538902,1652953981.130318
8,'r',1652953981.433019,1652953981.5098803
9,'e',1652953981.5978782,1652953981.675915
0,'p',1652953986.684951,1652953986.7727506
1,'o',1652953986.8927474,1652953986.9597464
2,'r',1652953986.9830117,1652953987.092751
3,'k',1652953987.1389215,1652953987.2047846
4,key.space,1652953987.3577452,1652953987.4130235
5,'d',1652953987.5330107,1652953987.6667767
6,'o',1652953987.6537383,1652953987.6909204
7,'r',1652953987.7789207,1652953987.8777723
8,'k',1652953988.0727286,1652953988.1607773
9,'y',1652953988.3337226,1652953988.400639
0,'q',1652953995.2325547,1652953995.3525603
1,'u',1652953995.3875513,1652953995.4541855
2,'i',1652953995.5746112,1652953995.6400123
3,'e',1652953995.8355486,1652953995.955546
4,'t',1652953996.1715918,1652953996.2596102
5,key.space,1652953996.3265376,1652953996.3820305
6,'g',1652953996.5565243,1652953996.6015232
7,'y',1652953996.7105207,1652953996.766574
8,'r',1652953996.8015645,1652953996.8795683
9,'o',1652953996.967705,1652953997.0235753
0,'q',1652954002.456388,1652954002.6194625
1,'u',1652954002.6435387,1652954002.7103903
2,'e',1652954002.7553887,1652954002.8541822
3,'n',1652954002.889378,1652954002.966433
4,'c',1652954003.0332823,1652954003.1636124
5,'h',1652954003.1884177,1652954003.244182
6,key.space,1652954003.396445,1652954003.4523733
7,'h',1652954003.668368,1652954003.7354057
8,'u',1652954003.844417,1652954003.9113545
9,'g',1652954004.0103602,1652954004.098537
0,'i',1652954006.3903053,1652954006.4363701
1,'r',1652954006.4603171,1652954006.5373018
2,'k',1652954006.550471,1652954006.607101
3,key.space,1652954006.7592885,1652954006.8153806
4,'o',1652954007.009283,1652954007.0874834
5,'b',1652954007.346283,1652954007.402365
6,'j',1652954007.5432787,1652954007.6345663
7,'e',1652954007.6213405,1652954007.6692674
8,'c',1652954007.778627,1652954007.8559325
9,'t',1652954007.8569238,1652954007.91227
0,'k',1652954010.0755723,1652954010.1320064
1,'n',1652954010.2423067,1652954010.298407
2,'o',1652954010.4071488,1652954010.4852107
3,'t',1652954010.4862206,1652954010.5513453
4,key.space,1652954010.6392071,1652954010.6954353
5,'v',1652954010.7412946,1652954010.8402026
6,'i',1652954010.8529415,1652954010.9202003
7,'t',1652954011.0613627,1652954011.1054118
8,'a',1652954011.1201682,1652954011.2191854
9,'l',1652954011.2852428,1652954011.3413818
0,'g',1652954013.7732162,1652954013.83218
1,'a',1652954013.7971258,1652954013.930131
2,'t',1652954013.944175,1652954014.0101292
3,'e',1652954014.0451787,1652954014.0901275
4,'d',1652954014.189007,1652954014.2672
5,key.space,1652954014.3231752,1652954014.3791203
6,'h',1652954014.5201173,1652954014.565108
7,'i',1652954014.6961133,1652954014.7521036
8,'n',1652954014.8941088,1652954014.9611511
9,'d',1652954015.113151,1652954015.1791022
0,'p',1652954020.7549734,1652954020.8110743
1,'i',1652954021.0271566,1652954021.104138
2,'e',1652954021.223995,1652954021.3549592
3,'c',1652954021.5709543,1652954021.670009
4,'e',1652954021.780021,1652954021.846001
5,'s',1652954021.9341328,1652954022.0543642
6,key.space,1652954022.0997167,1652954022.166977
7,'l',1652954022.3079374,1652954022.407132
8,'y',1652954022.5909307,1652954022.6359758
9,'e',1652954023.3649046,1652954023.4207585
0,'k',1652954025.7668574,1652954025.8439076
1,'e',1652954025.878894,1652954025.9551723
2,'y',1652954025.990898,1652954026.058026
3,key.space,1652954026.1778932,1652954026.2329738
4,'d',1652954026.2688925,1652954026.3568854
5,'i',1652954026.3800547,1652954026.4258792
6,'a',1652954026.4718866,1652954026.5809972
7,'l',1652954026.5809972,1652954026.6689022
8,'o',1652954026.7568886,1652954026.8130462
9,'g',1652954026.8478792,1652954026.924831
0,'c',1652954029.163779,1652954029.2629995
1,'h',1652954029.3188255,1652954029.3969028
2,'u',1652954029.4739258,1652954029.5403018
3,'m',1652954029.6388383,1652954029.6957583
4,key.space,1652954029.8158238,1652954029.8816512
5,'b',1652954029.991202,1652954030.0588048
6,'i',1652954030.1887553,1652954030.2669935
7,'r',1652954030.3110652,1652954030.3677428
8,'c',1652954030.4759917,1652954030.5437994
9,'h',1652954030.567738,1652954030.634795
0,'l',1652954032.852884,1652954032.9294088
1,'a',1652954032.9534142,1652954033.0415788
2,'u',1652954033.0976796,1652954033.164678
3,'g',1652954033.2729874,1652954033.3408933
4,'h',1652954033.4177535,1652954033.474843
5,key.space,1652954033.5831714,1652954033.6502638
6,'s',1652954033.6512737,1652954033.7706118
7,'t',1652954033.771612,1652954033.8380249
8,'u',1652954033.9258475,1652954033.9817262
9,'n',1652954034.0901732,1652954034.1467116
0,'v',1652954043.7784412,1652954043.859431
1,'a',1652954043.8454852,1652954043.936429
2,'r',1652954044.067426,1652954044.1234107
3,'i',1652954044.1244116,1652954044.1894312
4,'e',1652954044.245422,1652954044.3124204
5,'s',1652954044.4114263,1652954044.4994242
6,key.space,1652954044.5664687,1652954044.6436634
7,'c',1652954044.6436634,1652954044.6994114
8,'r',1652954044.8095942,1652954044.8754659
9,'y',1652954044.889407,1652954044.9454057
0,'y',1652954047.5903447,1652954047.656402
1,'a',1652954047.6801662,1652954047.801403
2,'m',1652954047.801403,1652954047.867338
3,key.space,1652954047.9773946,1652954048.046334
4,'r',1652954048.0333345,1652954048.102333
5,'a',1652954048.2111633,1652954048.3103364
6,'n',1652954048.3109884,1652954048.3773897
7,'d',1652954048.4223251,1652954048.4893727
8,'o',1652954048.5129797,1652954048.5693789
9,'m',1652954048.700319,1652954048.7563176
0,'f',1652954064.521124,1652954064.6519582
1,'i',1652954064.9210188,1652954064.966433
2,'s',1652954065.4169407,1652954065.5379379
3,'t',1652954065.5939765,1652954065.6599982
4,key.space,1652954065.844019,1652954065.9109757
5,'t',1652954066.1589236,1652954066.257921
6,'r',1652954066.3995311,1652954066.476916
7,'a',1652954066.564914,1652954066.6739838
8,'i',1652954066.7297478,1652954066.796965
9,'n',1652954066.9279056,1652954066.9840903
0,'b',1652954069.2868512,1652954069.3668861
1,'a',1652954069.353921,1652954069.4339702
2,'s',1652954069.532977,1652954069.6338348
3,'i',1652954069.5998914,1652954069.6578343
4,'l',1652954069.7568996,1652954069.8233557
5,key.space,1652954069.9439013,1652954070.0101516
6,'u',1652954070.1090288,1652954070.1639867
7,'n',1652954070.2638285,1652954070.3198879
8,'t',1652954070.3338187,1652954070.3998876
9,'o',1652954070.4458241,1652954070.5018146
0,'d',1652954072.9438512,1652954073.0310032
1,'e',1652954073.1407619,1652954073.2299745
2,'t',1652954073.2639344,1652954073.3299782
3,'a',1652954073.3657568,1652954073.4318297
4,'c',1652954073.5518003,1652954073.6298015
5,'h',1652954073.6427503,1652954073.6887949
6,key.space,1652954073.7867868,1652954073.8641481
7,'q',1652954073.9207356,1652954074.0007749
8,'u',1652954073.976806,1652954074.0357406
9,'a',1652954074.1127393,1652954074.2001584
0,'w',1652954076.3871512,1652954076.453677
1,'i',1652954076.5303519,1652954076.5867293
2,'z',1652954076.6215606,1652954076.709863
3,key.space,1652954076.7877235,1652954076.8537219
4,'s',1652954076.8677492,1652954076.9670465
5,'h',1652954076.9896727,1652954077.0355787
6,'r',1652954077.091713,1652954077.1715329
7,'i',1652954077.1478426,1652954077.19566
8,'n',1652954077.294737,1652954077.3506644
9,'k',1652954077.4276626,1652954077.4947217
0,'o',1652954079.7556083,1652954079.822599
1,'n',1652954079.910605,1652954079.9659736
2,'l',1652954080.064652,1652954080.1427257
3,'y',1652954080.262597,1652954080.2978482
4,key.space,1652954080.8225842,1652954080.8896403
5,'k',1652954081.0205796,1652954081.097631
6,'r',1652954081.132135,1652954081.242566
7,'o',1652954081.5641444,1652954081.6419597
8,'n',1652954081.7836108,1652954081.8396096
9,'e',1652954081.8855515,1652954081.9625578
0,'y',1652954084.2763748,1652954084.3229647
1,'o',1652954084.4635766,1652954084.5429661
2,'d',1652954084.5306528,1652954084.5997488
3,'e',1652954084.6874719,1652954084.7766764
4,'l',1652954084.7766764,1652954084.8323193
5,key.space,1652954084.9624884,1652954085.0288274
6,'e',1652954085.042478,1652954085.1094766
7,'c',1652954085.2189631,1652954085.288519
8,'h',1652954085.2434738,1652954085.3009982
9,'o',1652954085.4641426,1652954085.5204673
0,'b',1652954087.8774202,1652954087.944411
1,'o',1652954088.0857804,1652954088.1520772
2,'t',1652954088.1764057,1652954088.2434828
3,'f',1652954088.3524098,1652954088.4511034
4,'l',1652954088.452104,1652954088.5393975
5,'y',1652954088.691402,1652954088.7377357
6,key.space,1652954088.8574498,1652954088.9344587
7,'t',1652954089.065385,1652954089.100357
8,'u',1652954089.2303813,1652954089.297388
9,'x',1652954089.3435662,1652954089.4206727
0,'d',1652954092.5353127,1652954092.6553104
1,'i',1652954092.711309,1652954092.78848
2,'g',1652954092.9305243,1652954092.9863577
3,key.space,1652954093.0953536,1652954093.162385
4,'t',1652954093.2612963,1652954093.3283408
5,'e',1652954093.3622859,1652954093.4402921
6,'n',1652954093.452957,1652954093.5092826
7,'d',1652954093.5441391,1652954093.6429667
8,'o',1652954093.643968,1652954093.6882865
9,'n',1652954094.107277,1652954094.1524253
0,'n',1652954107.8247755,1652954107.85995
1,'o',1652954108.1400988,1652954108.2179472
2,'d',1652954108.2735937,1652954108.3508723
3,'e',1652954108.4494636,1652954108.5372841
4,key.space,1652954108.636477,1652954108.6815298
5,'p',1652954108.8453083,1652954108.921245
6,'i',1652954109.0421555,1652954109.1114292
7,'x',1652954109.0879219,1652954109.1570554
8,'e',1652954109.267259,1652954109.3223917
9,'l',1652954109.3464477,1652954109.4026303
0,'z',1652954111.3968685,1652954111.5261827
1,'o',1652954111.5501933,1652954111.5853705
2,'n',1652954111.7268608,1652954111.7938962
3,'a',1652954111.8181334,1652954111.940316
4,'l',1652954111.9166844,1652954111.9856184
5,key.space,1652954112.1168575,1652954112.183229
6,'o',1652954112.32482,1652954112.3912988
7,'g',1652954112.661487,1652954112.7390146
8,'r',1652954112.8060856,1652954112.8829014
9,'e',1652954112.9704764,1652954113.0691833
0,'t',1652954115.1811757,1652954115.2477791
1,'r',1652954115.281183,1652954115.3597643
2,'o',1652954115.3937757,1652954115.4715705
3,'v',1652954115.6346364,1652954115.690691
4,'e',1652954115.7036033,1652954115.7595372
5,'r',1652954115.8477652,1652954115.9249523
6,key.space,1652954115.9497628,1652954116.0049102
7,'m',1652954116.1259491,1652954116.2029698
8,'u',1652954116.312112,1652954116.3689146
9,'g',1652954116.5207572,1652954116.5761013
0,'a',1652954118.7519627,1652954118.8501136
1,'c',1652954118.970663,1652954119.0588293
2,'t',1652954119.0825198,1652954119.127744
3,key.space,1652954119.2588215,1652954119.3147442
4,'m',1652954119.4137588,1652954119.4935448
5,'a',1652954119.4696813,1652954119.5384445
6,'r',1652954119.6482995,1652954119.715228
7,'b',1652954119.7285466,1652954119.773674
8,'l',1652954119.9156804,1652954119.981149
9,'e',1652954120.0055778,1652954120.0947268
0,'e',1652954122.0779183,1652954122.1218898
1,'v',1652954122.328615,1652954122.4053068
2,'i',1652954122.4406288,1652954122.5065138
3,'l',1652954122.5945692,1652954122.6616652
4,key.space,1652954122.7717478,1652954122.8274455
5,'l',1652954122.9367783,1652954123.0139725
6,'u',1652954123.1234124,1652954123.1908355
7,'c',1652954123.1918116,1652954123.2896562
8,'i',1652954123.2906337,1652954123.3557596
9,'d',1652954123.4004695,1652954123.478588
0,'w',1652954132.1333876,1652954132.2001007
1,'a',1652954132.320813,1652954132.461733
2,'k',1652954132.5715477,1652954132.6386678
3,'e',1652954132.6509652,1652954132.6958492
4,'s',1652954132.7840009,1652954132.905423
5,key.space,1652954132.9064007,1652954132.961352
6,'c',1652954133.0809455,1652954133.1581252
7,'a',1652954133.1708283,1652954133.2696886
8,'r',1652954133.283512,1652954133.3501663
9,'t',1652954133.438693,1652954133.494024
0,'u',1652954135.7869337,1652954135.8537197
1,'n',1652954135.9630234,1652954136.0297067
2,'s',1652954136.0316608,1652954136.0961518
3,'a',1652954136.1743226,1652954136.254449
4,'i',1652954136.2407696,1652954136.3101466
5,'d',1652954136.3664544,1652954136.433294
6,key.space,1652954136.467051,1652954136.5230591
7,'z',1652954136.547487,1652954136.6357996
8,'e',1652954136.7344916,1652954136.8141181
9,'n',1652954136.8013983,1652954136.8597915
0,'p',1652954139.3288965,1652954139.3948228
1,'a',1652954139.4192514,1652954139.5179276
2,'y',1652954139.585214,1652954139.6412127
3,key.space,1652954140.0392034,1652954140.0834389
4,'g',1652954140.1402013,1652954140.207203
5,'l',1652954140.2631981,1652954140.3301964
6,'a',1652954140.3861952,1652954140.4741166
7,'r',1652954140.6575146,1652954140.7253284
8,'e',1652954140.8132572,1652954140.8791838
9,'d',1652954140.9667253,1652954141.0445542
0,'s',1652954142.9003613,1652954142.9664383
1,'a',1652954143.0761826,1652954143.174717
2,'l',1652954143.1756933,1652954143.2514107
3,'t',1652954143.4467738,1652954143.481376
4,key.space,1652954143.9328148,1652954143.9997346
5,'n',1652954144.1199505,1652954144.1871068
6,'u',1652954144.295886,1652954144.3515835
7,'r',1652954144.3651025,1652954144.4425836
8,'s',1652954144.5307605,1652954144.5869312
9,'e',1652954144.6861293,1652954144.7420442
0,'s',1652954146.5112355,1652954146.5992403
1,'a',1652954146.6978364,1652954146.797046
2,'i',1652954146.8415635,1652954146.909016
3,'n',1652954147.0295644,1652954147.0850394
4,'t',1652954147.0856388,1652954147.1631284
5,key.space,1652954147.2076414,1652954147.2639601
6,'d',1652954147.2649286,1652954147.3630743
7,'u',1652954147.3758624,1652954147.420748
8,'a',1652954147.4765143,1652954147.565818
9,'l',1652954148.1874664,1652954148.2119062
0,'g',1652954151.6786957,1652954151.7560005
1,'r',1652954151.8641112,1652954151.9319162
2,'a',1652954151.9667308,1652954152.0785375
3,'t',1652954152.0658598,1652954152.1457372
4,'e',1652954152.1912613,1652954152.2461584
5,'d',1652954152.3349407,1652954152.401531
6,key.space,1652954152.446915,1652954152.5133204
7,'w',1652954152.537749,1652954152.6367142
8,'i',1652954152.6499102,1652954152.7059088
9,'g',1652954152.8047192,1652954152.8721628
0,'r',1652954158.6769714,1652954158.7746859
1,'a',1652954158.894874,1652954159.0287435
2,'m',1652954159.0160406,1652954159.0732381
3,key.space,1652954159.1839523,1652954159.2396502
4,'u',1652954159.3484101,1652954159.3945887
5,'n',1652954159.4923034,1652954159.5704744
6,'b',1652954159.7434287,1652954159.8108513
7,'o',1652954159.9413152,1652954160.019013
8,'r',1652954160.0534282,1652954160.1414943
9,'n',1652954160.1653934,1652954160.2103827
0,'z',1652954162.1301148,1652954162.2395592
1,'e',1652954162.380269,1652954162.447691
2,'a',1652954162.5351381,1652954162.6579893
3,'l',1652954162.6130412,1652954162.6716697
4,key.space,1652954162.7596138,1652954162.8260596
5,'i',1652954162.92429,1652954162.9912558
6,'t',1652954163.1117399,1652954163.1674376
7,'e',1652954163.1913922,1652954163.2588153
8,'m',1652954163.3145127,1652954163.3496885
9,'s',1652954163.3731406,1652954163.4610834
0,'f',1652954165.4976397,1652954165.5965621
1,'i',1652954165.706002,1652954165.7932532
2,'r',1652954165.9779327,1652954166.0346072
3,'s',1652954166.0580585,1652954166.1588848
4,'t',1652954166.146182,1652954166.204687
5,key.space,1652954166.3240042,1652954166.3809116
6,'l',1652954166.5116181,1652954166.5890436
7,'a',1652954166.590998,1652954166.6769867
8,'i',1652954166.7014143,1652954166.7571118
9,'r',1652954166.8022704,1652954166.8696926
0,'k',1652954168.8634121,1652954168.9191084
1,'i',1652954168.9963036,1652954169.0656803
2,'d',1652954169.042229,1652954169.1438515
3,'n',1652954169.1770747,1652954169.255246
4,'e',1652954169.2571998,1652954169.378352
5,'y',1652954169.343175,1652954169.4027808
6,key.space,1652954169.5004945,1652954169.5669403
7,'e',1652954169.5806203,1652954169.6265461
8,'a',1652954169.725237,1652954169.8131816
9,'r',1652954169.8151355,1652954169.85813
0,'z',1652954171.810069,1652954171.9616933
1,'i',1652954172.0076187,1652954172.083843
2,'g',1652954172.2366557,1652954172.2816043
3,key.space,1652954172.3803103,1652954172.4477324
4,'e',1652954172.4821222,1652954172.583745
5,'n',1652954172.5593162,1652954172.6286936
6,'r',1652954172.6843905,1652954172.7508361
7,'i',1652954172.7752647,1652954172.84198
8,'c',1652954172.866408,1652954172.9543512
9,'h',1652954172.9787798,1652954173.0237286
0,'q',1652954177.4829779,1652954177.5826502
1,'u',1652954177.7018619,1652954177.769284
2,'i',1652954177.8669987,1652954177.9344215
3,'z',1652954177.9481015,1652954178.0458157
4,key.space,1652954178.091741,1652954178.137193
5,'o',1652954178.2686682,1652954178.3351138
6,'w',1652954178.3595414,1652954178.4472017
7,'n',1652954178.5028992,1652954178.5591013
8,'e',1652954178.58353,1652954178.6501546
9,'d',1652954178.7380958,1652954178.815291
0,'o',1652954181.0439,1652954181.1097114
1,'m',1652954181.2201343,1652954181.2966278
2,'i',1652954181.3851602,1652954181.452583
3,'t',1652954181.5725904,1652954181.6390362
4,'s',1652954181.6400135,1652954181.7375
5,key.space,1652954181.7609522,1652954181.8176265
6,'b',1652954181.9065456,1652954181.9729912
7,'a',1652954181.9739683,1652954182.0599573
8,'r',1652954182.1911411,1652954182.246838
9,'f',1652954182.3673208,1652954182.4337664
0,'n',1652954184.4602933,1652954184.5275712
1,'i',1652954184.646782,1652954184.703233
2,'m',1652954184.8235195,1652954184.899967
3,'b',1652954185.0425026,1652954185.08745
4,'l',1652954185.2506337,1652954185.3063302
5,'e',1652954185.4587133,1652954185.5251586
6,key.space,1652954185.9443533,1652954186.0103254
7,'p',1652954186.526379,1652954186.6032612
8,'l',1652954186.7337418,1652954186.8222206
9,'y',1652954186.9736774,1652954187.0186257
0,'l',1652954189.5950525,1652954189.6722457
1,'i',1652954189.8031833,1652954189.8588808
2,'t',1652954189.926303,1652954190.0025206
3,key.space,1652954190.0474699,1652954190.1144426
4,'q',1652954190.1818652,1652954190.2832017
5,'u',1652954190.2587733,1652954190.3388987
6,'o',1652954190.437956,1652954190.5258985
7,'t',1652954190.6783338,1652954190.7555275
8,'e',1652954190.7692075,1652954190.8141563
9,'d',1652954190.902099,1652954190.968544
0,'u',1652954193.143735,1652954193.2111573
1,'s',1652954193.23469,1652954193.302112
2,'e',1652954193.3995016,1652954193.4571524
3,'r',1652954193.565696,1652954193.6424677
4,key.space,1652954193.7531562,1652954193.8196013
5,'s',1652954193.8332815,1652954193.9642186
6,'h',1652954194.4362597,1652954194.502705
7,'o',1652954194.6326652,1652954194.7108364
8,'r',1652954194.778259,1652954194.8017104
9,'e',1652954194.8896532,1652954194.978106
0,'d',1652954196.960724,1652954197.0374453
1,'e',1652954197.125389,1652954197.1820638
2,'a',1652954197.292009,1652954197.3721347
3,'t',1652954197.347706,1652954197.3955863
4,'h',1652954197.4942775,1652954197.5509517
5,key.space,1652954197.6711402,1652954197.7151117
6,'p',1652954197.8355663,1652954197.9125738
7,'a',1652954197.927231,1652954198.0356936
8,'n',1652954198.0601223,1652954198.1373165
9,'t',1652954198.2790024,1652954198.334699
0,'f',1652954200.6058402,1652954200.7257535
1,'u',1652954200.781365,1652954200.869311
2,'n',1652954201.0122232,1652954201.0999315
3,'g',1652954201.198793,1652954201.2550285
4,'u',1652954201.3745372,1652954201.4415958
5,'s',1652954201.4425738,1652954201.5506382
6,key.space,1652954201.5740874,1652954201.6415114
7,'d',1652954201.7715917,1652954201.9133282
8,'o',1652954201.9807508,1652954202.057945
9,'x',1652954202.1135967,1652954202.1907904
0,'j',1652954229.3237114,1652954229.3911383
1,'a',1652954229.4468355,1652954229.5455267
2,'r',1652954229.6764643,1652954229.763969
3,key.space,1652954229.8519123,1652954229.9189236
4,'l',1652954230.04986,1652954230.1378033
5,'a',1652954230.1387804,1652954230.237152
6,'n',1652954230.3041258,1652954230.3701625
7,'c',1652954230.3838434,1652954230.4610367
8,'e',1652954230.5812256,1652954230.6369228
9,'s',1652954230.7473395,1652954230.8128078
0,'m',1652954233.0736213,1652954233.164495
1,'e',1652954233.1508157,1652954233.2211695
2,'a',1652954233.3188837,1652954233.4415305
3,'n',1652954233.4073303,1652954233.4767077
4,key.space,1652954233.5744212,1652954233.641847
5,'r',1652954233.6662748,1652954233.7327209
6,'e',1652954233.8099148,1652954233.9197521
7,'l',1652954233.9207292,1652954233.9972777
8,'a',1652954234.043204,1652954234.1305006
9,'x',1652954234.2402718,1652954234.3168206
0,'v',1652954236.3957946,1652954236.4661484
1,'e',1652954236.4514918,1652954236.5222156
2,'g',1652954236.5779126,1652954236.6546335
3,'a',1652954236.6556108,1652954236.7777534
4,'n',1652954236.7650504,1652954236.822702
5,key.space,1652954236.9213932,1652954236.9917474
6,'w',1652954236.9780674,1652954237.0366957
7,'a',1652954237.1246388,1652954237.2155128
8,'l',1652954237.1695871,1652954237.249713
9,'k',1652954237.3484042,1652954237.4050782
0,'l',1652954247.8799238,1652954247.946657
1,'a',1652954248.0556662,1652954248.1965218
2,'t',1652954248.306971,1652954248.3831885
3,'e',1652954248.4183652,1652954248.506308
4,'n',1652954248.541485,1652954248.6078575
5,'t',1652954248.6537867,1652954248.762674
6,key.space,1652954248.7636518,1652954248.8297262
7,'u',1652954248.9706955,1652954249.016166
8,'k',1652954249.1251602,1652954249.1810882
9,'e',1652954249.2268474,1652954249.3040423
0,'v',1652954251.3945065,1652954251.4502032
1,'a',1652954251.463884,1652954251.5723464
2,'n',1652954251.5967748,1652954251.6631052
3,key.space,1652954251.7835248,1652954251.8501766
4,'h',1652954253.3903701,1652954253.467564
5,'i',1652954253.5662553,1652954253.643659
6,'j',1652954253.7648246,1652954253.8304012
7,'i',1652954253.9290931,1652954253.974041
8,'n',1652954254.084409,1652954254.1401055
9,'x',1652954254.1748087,1652954254.2729056
0,'j',1652954256.3732111,1652954256.4402356
1,'u',1652954256.5711734,1652954256.6483674
2,'r',1652954256.7363098,1652954256.8140202
3,'y',1652954256.838448,1652954256.8941936
4,key.space,1652954257.0355017,1652954257.0814276
5,'f',1652954257.1371245,1652954257.2035697
6,'o',1652954257.227022,1652954257.2839284
