Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Class,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
gerald,o_x,15_24,15,24,6,0.077194214,0.055651665,0.132845879,0.132845402,0.210039616,0.077193737
gerald,j_a,10_1,10,1,3,0.06742692,0.055697203,0.123124123,0.154388428,0.221815348,0.098691225
gerald,a_r,1_18,1,18,3,0.098691225,0.130937576,0.229628801,0.218442202,0.317133427,0.087504625
gerald,r_~,18_0,18,0,3,0.087504625,0.087943316,0.175447941,0.154954672,0.242459297,0.067011356
gerald,~_l,0_12,0,12,3,0.067011356,0.130936384,0.197947741,0.2188797,0.285891056,0.087943316
gerald,l_a,12_1,12,1,3,0.087943316,0.000977039,0.088920355,0.099348783,0.187292099,0.098371744
gerald,a_n,1_14,1,14,3,0.098371744,0.066973686,0.16534543,0.133010387,0.231382132,0.066036701
gerald,n_c,14_3,14,3,3,0.066036701,0.013680935,0.079717636,0.090874195,0.156910896,0.07719326
gerald,c_e,3_5,3,5,3,0.07719326,0.120188951,0.197382212,0.175886154,0.253079414,0.055697203
gerald,e_s,5_19,5,19,3,0.055697203,0.110416651,0.166113853,0.175884962,0.231582165,0.065468311
gerald,m_e,13_5,13,5,4,0.090873718,-0.013679266,0.077194452,0.05667448,0.147548199,0.070353746
gerald,e_a,5_1,5,1,4,0.070353746,0.097714186,0.168067932,0.220360994,0.290714741,0.122646809
gerald,a_n,1_14,1,14,4,0.122646809,-0.034200191,0.088446617,0.035177231,0.157824039,0.069377422
gerald,n_~,14_0,14,0,4,0.069377422,0.09771347,0.167090893,0.165139198,0.234516621,0.067425728
gerald,~_r,0_18,0,18,4,0.067425728,0.024427891,0.091853619,0.090873957,0.158299685,0.066446066
gerald,r_e,18_5,18,5,4,0.066446066,0.077193975,0.143640041,0.187031269,0.253477335,0.109837294
gerald,e_l,5_12,5,12,4,0.109837294,0.000977039,0.110814333,0.077525616,0.187362909,0.076548576
gerald,l_a,12_1,12,1,4,0.076548576,0.045926332,0.122474909,0.133222818,0.209771395,0.087296486
gerald,a_x,1_24,1,24,4,0.087296486,0.109771252,0.197067738,0.186320066,0.273616552,0.076548815
gerald,v_e,22_5,22,5,5,0.070353746,-0.014656544,0.055697203,0.056067228,0.126420975,0.070723772
gerald,e_g,5_7,5,7,5,0.070723772,0.055696964,0.126420736,0.132417917,0.203141689,0.076720953
gerald,g_a,7_1,7,1,5,0.076720953,0.000977278,0.077698231,0.123119831,0.199840784,0.122142553
gerald,a_n,1_14,1,14,5,0.122142553,-0.012702942,0.109439611,0.044948578,0.167091131,0.05765152
gerald,n_~,14_0,14,0,5,0.05765152,0.098691225,0.156342745,0.169045448,0.226696968,0.070354223
gerald,~_w,0_23,0,23,5,0.070354223,-0.013679981,0.056674242,0.044948339,0.115302563,0.058628321
gerald,w_a,23_1,23,1,5,0.058628321,0.087943077,0.146571398,0.178817034,0.237445354,0.090873957
gerald,a_l,1_12,1,12,5,0.090873957,-0.045925617,0.044948339,0.034200191,0.125074148,0.080125809
gerald,l_k,12_11,12,11,5,0.080125809,0.098691225,0.178817034,0.155365229,0.235491037,0.056674004
gerald,l_a,12_1,12,1,6,0.066733122,0.109009266,0.175742388,0.249864817,0.316597939,0.140855551
gerald,a_t,1_20,1,20,6,0.140855551,0.110449314,0.251304865,0.186666727,0.327522278,0.076217413
gerald,t_e,20_5,20,5,6,0.076217413,0.035176754,0.111394167,0.123119593,0.199337006,0.087942839
gerald,e_n,5_14,5,14,6,0.087942839,0.035176992,0.123119831,0.101549387,0.189492226,0.066372395
gerald,n_t,14_20,14,20,6,0.066372395,0.045929193,0.112301588,0.154816628,0.221189022,0.108887434
gerald,t_~,20_0,20,0,6,0.108887434,0.000977755,0.109865189,0.067052126,0.17593956,0.066074371
gerald,~_u,0_21,0,21,6,0.066074371,0.140969276,0.207043648,0.186439753,0.252514124,0.045470476
gerald,u_k,21_11,21,11,6,0.045470476,0.108994246,0.154464722,0.164922237,0.210392714,0.055927992
gerald,k_e,11_5,11,5,6,0.055927992,0.045759201,0.101687193,0.12295413,0.178882122,0.077194929
gerald,v_a,22_1,22,1,3,0.055696726,0.013680935,0.069377661,0.122143269,0.177839994,0.108462334
gerald,a_n,1_14,1,14,3,0.108462334,0.024428368,0.132890701,0.090758801,0.199221134,0.066330433
gerald,n_~,14_0,14,0,3,0.066330433,0.120419502,0.186749935,0.187071323,0.253401756,0.066651821
gerald,~_h,0_8,0,8,3,0.066651821,1.540193558,1.606845379,1.617387533,1.684039354,0.077193975
gerald,h_i,8_9,8,9,3,0.077193975,0.098691225,0.175885201,0.176095009,0.253288984,0.077403784
gerald,i_j,9_10,9,10,3,0.077403784,0.121165514,0.198569298,0.186742067,0.264145851,0.065576553
gerald,j_i,10_9,10,9,3,0.065576553,0.09869194,0.164268494,0.143639803,0.209216356,0.044947863
gerald,i_n,9_14,9,14,3,0.044947863,0.110368013,0.155315876,0.166064501,0.211012363,0.055696487
gerald,n_x,14_24,14,24,3,0.055696487,0.034703255,0.090399742,0.132800102,0.18849659,0.098096848
gerald,j_u,10_21,10,21,4,0.067024469,0.130937815,0.197962284,0.20813179,0.27515626,0.077193975
gerald,u_r,21_18,21,18,4,0.077193975,0.087942362,0.165136337,0.165652752,0.242846727,0.07771039
gerald,r_y,18_25,18,25,4,0.07771039,0.024427891,0.102138281,0.080173492,0.157883883,0.055745602
gerald,y_~,25_0,25,0,4,0.055745602,0.141308069,0.197053671,0.187233925,0.242979527,0.045925856
gerald,~_f,0_6,0,6,4,0.045925856,0.055696964,0.10162282,0.122142076,0.168067932,0.066445112
gerald,f_o,6_15,6,15,4,0.066445112,0.023452282,0.089897394,0.080358744,0.146803856,0.056906462
gerald,o_a,15_1,15,1,4,0.056906462,0.066634893,0.123541355,0.178263903,0.235170364,0.111629009
gerald,a_m,1_13,1,13,4,0.111629009,-0.012933969,0.09869504,0.067338467,0.178967476,0.080272436
gerald,m_y,13_25,13,25,4,0.080272436,0.109187603,0.189460039,0.175633669,0.255906105,0.066446066
gerald,i_n,9_14,9,14,5,0.066445589,0.12996006,0.196405649,0.185898781,0.25234437,0.055938721
gerald,n_a,14_1,14,1,5,0.055938721,0.078424215,0.134362936,0.17925477,0.235193491,0.100830555
gerald,a_p,1_16,1,16,5,0.100830555,-0.035177231,0.065653324,0.035177231,0.136007786,0.070354462
gerald,p_t,16_20,16,20,5,0.070354462,0.129469156,0.199823618,0.218389988,0.28874445,0.088920832
gerald,t_~,20_0,20,0,5,0.088920832,0.066448689,0.15536952,0.122145891,0.211066723,0.055697203
gerald,~_j,0_10,0,10,5,0.055697203,0.281660557,0.337357759,0.357877016,0.413574219,0.076216459
gerald,j_o,10_15,10,15,5,0.076216459,0.108978271,0.185194731,0.186826706,0.263043165,0.077848434
gerald,o_c,15_3,15,3,5,0.077848434,0.024428844,0.102277279,0.100865841,0.178714275,0.076436996
gerald,c_k,3_11,3,11,5,0.076436996,0.024428368,0.100865364,0.070554972,0.146991968,0.046126604
gerald,a_r,1_18,1,18,6,0.09833312,0.152434111,0.250767231,0.261148453,0.359481573,0.108714342
gerald,r_t,18_20,18,20,6,0.108714342,0.067865372,0.176579714,0.134310961,0.243025303,0.066445589
gerald,t_e,20_5,20,5,6,0.066445589,0.024428368,0.090873957,0.080396414,0.146842003,0.055968046
gerald,e_r,5_18,5,18,6,0.055968046,0.08815217,0.144120216,0.176094294,0.23206234,0.087942123
gerald,r_y,18_25,18,25,6,0.087942123,0.000977993,0.088920116,0.055638313,0.143580437,0.05466032
gerald,y_~,25_0,25,0,6,0.05466032,0.14048481,0.19514513,0.197412729,0.25207305,0.056927919
gerald,~_r,0_18,0,18,6,0.056927919,0.001953602,0.058881521,0.06665349,0.123581409,0.064699888
gerald,r_e,18_5,18,5,6,0.064699888,0.0879426,0.152642488,0.165368795,0.230068684,0.077426195
gerald,e_v,5_22,5,22,6,0.077426195,0.675649881,0.753076077,0.752441406,0.829867601,0.076791525
gerald,f_a,6_1,6,1,3,0.044112682,0.174200773,0.218313456,0.272892237,0.317004919,0.098691463
gerald,a_n,1_14,1,14,3,0.098691463,0.034888983,0.133580446,0.090589523,0.189280987,0.055700541
gerald,n_~,14_0,14,0,3,0.055700541,0.119609833,0.175310373,0.176985741,0.232686281,0.057375908
gerald,~_b,0_2,0,2,3,0.057375908,0.119693995,0.177069902,0.175416708,0.232792616,0.055722713
gerald,b_e,2_5,2,5,3,0.055722713,0.000976801,0.056699514,0.056133986,0.111856699,0.055157185
gerald,e_h,5_8,5,8,3,0.055157185,0.066445589,0.121602774,0.144216299,0.199373484,0.07777071
gerald,h_a,8_1,8,1,3,0.07777071,0.000977278,0.078747988,0.077023268,0.154793978,0.07604599
gerald,a_l,1_12,1,12,3,0.07604599,0.05575037,0.13179636,0.112193584,0.188239574,0.056443214
gerald,l_f,12_6,12,6,3,0.056443214,0.055815697,0.112258911,0.144878387,0.201321602,0.089062691
gerald,g_i,7_9,7,9,4,0.05546093,0.237299204,0.292760134,0.283370972,0.338831902,0.046071768
gerald,i_f,9_6,9,6,4,0.046071768,0.290230274,0.336302042,0.378253937,0.424325705,0.088023663
gerald,f_t,6_20,6,20,4,0.088023663,0.227322102,0.315345764,0.357062101,0.445085764,0.12974
gerald,t_~,20_0,20,0,4,0.12974,0.610812426,0.740552425,0.667659044,0.797399044,0.056846619
gerald,~_u,0_21,0,21,4,0.056846619,0.162205219,0.219051838,0.229628086,0.286474705,0.067422867
gerald,u_n,21_14,21,14,4,0.067422867,0.131487608,0.198910475,0.187392235,0.254815102,0.055904627
gerald,n_z,14_26,14,26,4,0.055904627,0.076217413,0.13212204,0.175885916,0.231790543,0.099668503
gerald,z_i,26_9,26,9,4,0.099668503,0.034491777,0.13416028,0.101020575,0.200689077,0.066528797
gerald,i_p,9_16,9,16,4,0.066528797,0.130936861,0.197465658,0.197382689,0.263911486,0.066445827
gerald,a_d,1_4,1,4,5,0.098691225,0.130974293,0.229665518,0.229433298,0.328124523,0.098459005
gerald,d_m,4_13,4,13,5,0.098459005,0.130659103,0.229118109,0.208153009,0.306612015,0.077493906
gerald,m_i,13_9,13,9,5,0.077493906,0.087841988,0.165335894,0.165306807,0.242800713,0.077464819
gerald,i_t,9_20,9,20,5,0.077464819,0.035176992,0.112641811,0.123697758,0.201162577,0.088520765
gerald,t_~,20_0,20,0,5,0.088520765,0.066190243,0.154711008,0.121144056,0.209664822,0.054953814
gerald,~_q,0_17,0,17,5,0.054953814,0.19576478,0.250718594,0.283946037,0.338899851,0.088181257
gerald,q_u,17_21,17,21,5,0.088181257,0.056053877,0.144235134,0.145038128,0.233219385,0.088984251
gerald,u_a,21_1,21,1,5,0.088984251,0.000977516,0.089961767,0.108238935,0.197223186,0.107261419
gerald,a_t,1_20,1,20,5,0.107261419,0.034199715,0.141461134,0.101622343,0.208883762,0.067422628
gerald,z_o,26_15,26,15,6,0.140645266,0.461757898,0.602403164,0.528748989,0.669394255,0.066991091
gerald,o_n,15_14,15,14,6,0.066991091,0.130084991,0.197076082,0.197028875,0.264019966,0.066943884
gerald,n_e,14_5,14,5,6,0.066943884,0.012936831,0.079880714,0.06999588,0.136939764,0.05705905
gerald,e_r,5_18,5,18,6,0.05705905,0.088638783,0.145697832,0.144335747,0.201394796,0.055696964
gerald,r_s,18_19,18,19,6,0.055696964,0.108728409,0.164425373,0.207514524,0.263211489,0.098786116
gerald,s_~,19_0,19,0,6,0.098786116,0.000977278,0.099763393,0.067423105,0.166209221,0.066445827
gerald,~_s,0_19,0,19,6,0.066445827,0.034445524,0.100891352,0.145366192,0.211812019,0.110920668
gerald,s_k,19_11,19,11,6,0.110920668,-0.023451328,0.087469339,0.056674242,0.16759491,0.08012557
gerald,k_i,11_9,11,9,6,0.08012557,0.078171253,0.158296824,0.134100914,0.214226484,0.055929661
gerald,m_i,13_9,13,9,3,0.066883087,0.098545074,0.165428162,0.16536808,0.232251167,0.066823006
gerald,i_d,9_4,9,4,3,0.066823006,0.024428606,0.091251612,0.089896917,0.156719923,0.065468311
gerald,d_~,4_0,4,0,3,0.065468311,0.024428606,0.089896917,0.080568075,0.146036386,0.056139469
gerald,~_c,0_3,0,3,3,0.056139469,0.023553133,0.079692602,0.091147661,0.14728713,0.067594528
gerald,c_l,3_12,3,12,3,0.067594528,0.024122238,0.091716766,0.09094286,0.158537388,0.066820621
gerald,l_a,12_1,12,1,3,0.066820621,0.023771763,0.090592384,0.100813627,0.167634249,0.077041864
gerald,a_n,1_14,1,14,3,0.077041864,0.023603439,0.100645304,0.090741873,0.167783737,0.067138433
gerald,n_k,14_11,14,11,3,0.067138433,0.099481344,0.166619778,0.154662848,0.221801281,0.055181503
gerald,k_s,11_19,11,19,3,0.055181503,0.04592514,0.101106644,0.112836123,0.168017626,0.066910982
gerald,r_i,18_9,18,9,4,0.087929487,0.012702703,0.100632191,0.080127001,0.168056488,0.067424297
gerald,i_t,9_20,9,20,4,0.067424297,0.14063096,0.208055258,0.207408667,0.274832964,0.066777706
gerald,t_e,20_5,20,5,4,0.066777706,0.024428129,0.091205835,0.112371206,0.179148912,0.087943077
gerald,e_~,5_0,5,0,4,0.087943077,0.012702703,0.100645781,0.069376945,0.157320023,0.056674242
gerald,~_g,0_7,0,7,4,0.056674242,0.109862566,0.166536808,0.16555953,0.222233772,0.055696964
gerald,g_l,7_12,7,12,4,0.055696964,0.024428368,0.080125332,0.090874195,0.146571159,0.066445827
gerald,l_i,12_9,12,9,4,0.066445827,0.087943077,0.154388905,0.155601263,0.222047091,0.067658186
gerald,i_d,9_4,9,4,4,0.067658186,0.000976324,0.06863451,0.055696487,0.123354673,0.054720163
gerald,d_e,4_5,4,5,4,0.054720163,0.109040022,0.163760185,0.165174007,0.219894171,0.056133986
gerald,r_a,18_1,18,1,5,0.077562571,0.141088247,0.218650818,0.261276722,0.338839293,0.120188475
gerald,a_d,1_4,1,4,5,0.120188475,0.398307323,0.518495798,0.529472113,0.649660587,0.131164789
gerald,d_i,4_9,4,9,5,0.131164789,0.119794369,0.250959158,0.186480522,0.317645311,0.066686153
gerald,i_o,9_15,9,15,5,0.066686153,0.130147934,0.196834087,0.197570324,0.264256477,0.06742239
gerald,o_~,15_0,15,0,5,0.06742239,0.194809675,0.262232065,0.261115074,0.328537464,0.066305399
gerald,~_z,0_26,0,26,5,0.066305399,0.066461563,0.132766962,0.154524088,0.220829487,0.088062525
gerald,z_e,26_5,26,5,5,0.088062525,0.087942839,0.176005363,0.176862955,0.26492548,0.088920116
gerald,e_u,5_21,5,21,5,0.088920116,0.012702703,0.10162282,0.057651043,0.146571159,0.044948339
gerald,u_s,21_19,21,19,5,0.044948339,0.056914091,0.101862431,0.134222269,0.179170609,0.077308178
gerald,e_n,5_14,5,14,6,0.119455576,0.024427652,0.143883228,0.090959549,0.210415125,0.066531897
gerald,n_i,14_9,14,9,6,0.066531897,0.109325171,0.175857067,0.176469803,0.243001699,0.067144632
gerald,i_g,9_7,9,7,6,0.067144632,0.023512125,0.090656757,0.100939035,0.168083668,0.07742691
gerald,g_m,7_13,7,13,6,0.07742691,0.045926094,0.123353004,0.123329878,0.200756788,0.077403784
gerald,m_a,13_1,13,1,6,0.077403784,0.076841116,0.1542449,0.18696332,0.264367104,0.110122204
gerald,a_~,1_0,1,0,6,0.110122204,0.631941795,0.742063999,0.698537827,0.80866003,0.066596031
gerald,~_y,0_25,0,25,6,0.066596031,0.247785807,0.314381838,0.325985909,0.39258194,0.078200102
gerald,y_e,25_5,25,5,6,0.078200102,0.044617176,0.122817278,0.111524343,0.189724445,0.066907167
gerald,e_t,5_20,5,20,6,0.066907167,0.001954556,0.068861723,0.066936731,0.133843899,0.064982176
gerald,h_u,8_21,8,21,3,0.056619883,0.108506918,0.165126801,0.164203644,0.220823526,0.055696726
gerald,u_e,21_5,21,5,3,0.055696726,0.035634995,0.09133172,0.112490892,0.168187618,0.076855898
gerald,e_~,5_0,5,0,3,0.076855898,0.087793589,0.164649487,0.15455842,0.231414318,0.066764832
gerald,~_i,0_9,0,9,3,0.066764832,0.141814947,0.208579779,0.208001375,0.274766207,0.066186428
gerald,i_s,9_19,9,19,3,0.066186428,0.035176992,0.10136342,0.134520769,0.200707197,0.099343777
gerald,s_o,19_15,19,15,3,0.099343777,0.023451328,0.122795105,0.080125809,0.179469585,0.05667448
gerald,o_m,15_13,15,13,3,0.05667448,0.119871616,0.176546097,0.175854206,0.232528687,0.05598259
gerald,m_e,13_5,13,5,3,0.05598259,0.000451803,0.056434393,0.066487789,0.122470379,0.066035986
gerald,e_r,5_18,5,18,3,0.066035986,0.087797642,0.153833628,0.144567966,0.210603952,0.056770325
gerald,b_r,2_18,2,18,4,0.044948339,0.045925856,0.090874195,0.123119831,0.168068171,0.077193975
gerald,r_o,18_15,18,15,4,0.077193975,0.023684502,0.100878477,0.090720415,0.167914391,0.067035913
gerald,o_w,15_23,15,23,4,0.067035913,0.045158386,0.1121943,0.133499384,0.200535297,0.088340998
gerald,w_~,23_0,23,0,4,0.088340998,0.195046663,0.283387661,0.272310734,0.360651731,0.077264071
gerald,~_q,0_17,0,17,4,0.077264071,0.00195384,0.079217911,0.120265722,0.197529793,0.118311882
gerald,q_u,17_21,17,21,4,0.118311882,0.013679981,0.131991863,0.080528021,0.198839903,0.06684804
gerald,u_i,21_9,21,9,4,0.06684804,0.097470284,0.164318323,0.157057762,0.223905802,0.059587479
gerald,i_c,9_3,9,3,4,0.059587479,-0.024410725,0.035176754,0.066373825,0.125961304,0.09078455
gerald,c_k,3_11,3,11,4,0.09078455,0.024428606,0.115213156,0.080358744,0.171143293,0.055930138
gerald,t_h,20_8,20,8,5,0.05563283,0.09761095,0.15324378,0.154316187,0.209949017,0.056705236
gerald,h_i,8_9,8,9,5,0.056705236,0.087852716,0.144557953,0.154391527,0.211096764,0.066538811
gerald,i_c,9_3,9,3,5,0.066538811,0.013680696,0.080219507,0.101841927,0.168380737,0.08816123
gerald,c_k,3_11,3,11,5,0.08816123,0.001954317,0.090115547,0.06656599,0.154727221,0.064611673
gerald,k_~,11_0,11,0,5,0.064611673,0.109987736,0.174599409,0.165898085,0.230509758,0.055910349
gerald,~_f,0_6,0,6,5,0.055910349,0.097946882,0.153857231,0.167776585,0.223686934,0.069829702
gerald,f_a,6_1,6,1,5,0.069829702,-0.023877621,0.045952082,0.02442956,0.094259262,0.04830718
gerald,a_t,1_20,1,20,5,0.04830718,0.055696487,0.104003668,0.111436367,0.159743547,0.05573988
gerald,t_e,20_5,20,5,5,0.05573988,0.035177231,0.09091711,0.090972185,0.146712065,0.055794954
gerald,s_e,19_5,19,5,6,0.065818071,0.099018812,0.164836884,0.144918919,0.21073699,0.045900106
gerald,e_c,5_3,5,3,6,0.045900106,0.108811855,0.154711962,0.153760433,0.19966054,0.044948578
gerald,c_u,3_21,3,21,6,0.044948578,0.014021397,0.058969975,0.079767704,0.124716282,0.065746307
gerald,u_r,21_18,21,18,6,0.065746307,0.035176992,0.1009233,0.09085989,0.156606197,0.055682898
gerald,r_e,18_5,18,5,6,0.055682898,0.078683615,0.134366512,0.179112911,0.234795809,0.100429296
gerald,e_~,5_0,5,0,6,0.100429296,-0.034430981,0.065998316,0.024494886,0.124924183,0.058925867
gerald,~_n,0_14,0,14,6,0.058925867,0.077254295,0.136180162,0.132895947,0.191821814,0.055641651
gerald,n_u,14_21,14,21,6,0.055641651,0.098722696,0.154364347,0.145312786,0.200954437,0.04659009
gerald,u_t,21_20,21,20,6,0.04659009,0.023149729,0.069739819,0.07927537,0.125865459,0.056125641
gerald,n_o,14_15,14,15,3,0.066615343,0.098031282,0.164646626,0.164537668,0.231153011,0.066506386
gerald,o_d,15_4,15,4,3,0.066506386,0.000976801,0.067483187,0.098932266,0.165438652,0.097955465
gerald,d_~,4_0,4,0,3,0.097955465,0.02476263,0.122718096,0.069010496,0.166965961,0.044247866
gerald,~_y,0_25,0,25,3,0.044247866,0.099231958,0.143479824,0.165961981,0.210209846,0.066730022
gerald,y_a,25_1,25,1,3,0.066730022,0.035419464,0.102149487,0.101865768,0.168595791,0.066446304
gerald,a_w,1_23,1,23,3,0.066446304,0.13058877,0.197035074,0.218111753,0.284558058,0.087522984
gerald,w_n,23_14,23,14,3,0.087522984,0.259783268,0.347306252,0.326621532,0.414144516,0.066838264
gerald,n_e,14_5,14,5,3,0.066838264,0.034199953,0.101038218,0.090459585,0.15729785,0.056259632
gerald,e_d,5_4,5,4,3,0.056259632,0.098615885,0.154875517,0.176383734,0.232643366,0.077767849
gerald,d_e,4_5,4,5,4,0.066817522,0.09908247,0.165899992,0.155258179,0.222075701,0.056175709
gerald,e_a,5_1,5,1,4,0.056175709,0.099564552,0.155740261,0.207791328,0.263967037,0.108226776
gerald,a_f,1_6,1,6,4,0.108226776,0.000977039,0.109203815,0.056176424,0.1644032,0.055199385
gerald,f_~,6_0,6,0,4,0.055199385,0.098712206,0.153911591,0.154515743,0.209715128,0.055803537
gerald,~_m,0_13,0,13,4,0.055803537,0.099140406,0.154943943,0.179626465,0.235430002,0.080486059
gerald,m_e,13_5,13,5,4,0.080486059,-0.012957573,0.067528486,0.055960417,0.136446476,0.06891799
gerald,e_t,5_20,5,20,4,0.06891799,0.055930138,0.124848127,0.111999273,0.180917263,0.056069136
gerald,t_a,20_1,20,1,4,0.056069136,0.024428844,0.08049798,0.091340065,0.147409201,0.066911221
gerald,a_l,1_12,1,12,4,0.066911221,0.044348717,0.111259937,0.100977898,0.167889118,0.056629181
gerald,n_i,14_9,14,9,5,0.066445827,0.152179956,0.218625784,0.22984004,0.296285868,0.077660084
gerald,i_t,9_20,9,20,5,0.077660084,0.163267136,0.240927219,0.229024887,0.306684971,0.065757751
gerald,t_r,20_18,20,18,5,0.065757751,0.035177231,0.100934982,0.102013588,0.167771339,0.066836357
gerald,r_o,18_15,18,15,5,0.066836357,0.04456234,0.111398697,0.100858688,0.167695045,0.056296349
gerald,o_~,15_0,15,0,5,0.056296349,0.312128782,0.368425131,0.379108906,0.435405254,0.066980124
gerald,~_v,0_22,0,22,5,0.066980124,0.19475174,0.261731863,0.239700317,0.306680441,0.044948578
gerald,v_i,22_9,22,9,5,0.044948578,0.163126707,0.208075285,0.230095863,0.275044441,0.066969156
gerald,i_e,9_5,9,5,5,0.066969156,0.044910192,0.111879349,0.100607872,0.167577028,0.05569768
gerald,e_w,5_23,5,23,5,0.05569768,0.099571705,0.155269384,0.179098606,0.234796286,0.079526901
gerald,y_e,25_5,25,5,6,0.089255095,0.01270318,0.101958275,0.079236269,0.168491364,0.066533089
gerald,e_s,5_19,5,19,6,0.066533089,0.098156691,0.164689779,0.17614603,0.242679119,0.07798934
gerald,s_t,19_20,19,20,6,0.07798934,0.012865543,0.090854883,0.080287695,0.158277035,0.067422152
gerald,t_e,20_5,20,5,6,0.067422152,0.035303593,0.102725744,0.090604305,0.158026457,0.055300713
gerald,e_r,5_18,5,18,6,0.055300713,0.098708391,0.154009104,0.176619053,0.231919765,0.077910662
gerald,r_~,18_0,18,0,6,0.077910662,0.055908203,0.133818865,0.100888252,0.178798914,0.044980049
gerald,~_k,0_11,0,11,6,0.044980049,0.173661232,0.218641281,0.250855446,0.295835495,0.077194214
gerald,k_e,11_5,11,5,6,0.077194214,0.023690462,0.100884676,0.133708,0.210902214,0.110017538
gerald,e_g,5_7,5,7,6,0.110017538,0.045290709,0.155308247,0.090505838,0.200523376,0.04521513
gerald,q_a,17_1,17,1,3,0.099287748,0.140826702,0.24011445,0.260994434,0.360282183,0.120167732
gerald,a_t,1_20,1,20,3,0.120167732,0.08756423,0.207731962,0.143417597,0.263585329,0.055853367
gerald,t_~,20_0,20,0,3,0.055853367,0.120016098,0.175869465,0.187438726,0.243292093,0.067422628
gerald,~_p,0_16,0,16,3,0.067422628,0.195423841,0.26284647,0.262138128,0.329560757,0.066714287
gerald,p_a,16_1,16,1,3,0.066714287,0.05607748,0.122791767,0.164678097,0.231392384,0.108600616
gerald,a_n,1_14,1,14,3,0.108600616,0.02452898,0.133129597,0.102405071,0.211005688,0.077876091
gerald,n_t,14_20,14,20,3,0.077876091,0.129920006,0.207796097,0.175111294,0.252987385,0.045191288
gerald,t_r,20_18,20,18,3,0.045191288,0.04530859,0.090499878,0.13445735,0.179648638,0.08914876
gerald,r_y,18_25,18,25,3,0.08914876,0.000977755,0.090126514,0.054894447,0.144043207,0.053916693
gerald,t_u,20_21,20,21,4,0.05583334,0.162665844,0.218499184,0.229307175,0.285140514,0.066641331
gerald,u_s,21_19,21,19,4,0.066641331,0.046107054,0.112748384,0.155039549,0.22168088,0.108932495
gerald,s_k,19_11,19,11,4,0.108932495,0.000976801,0.109909296,0.066313505,0.175246,0.065336704
gerald,k_~,11_0,11,0,4,0.065336704,0.12023735,0.185574055,0.175808907,0.241145611,0.055571556
gerald,~_j,0_10,0,10,4,0.055571556,0.526632786,0.582204342,0.582330227,0.637901783,0.055697441
gerald,j_u,10_21,10,21,4,0.055697441,0.077593803,0.133291245,0.143585682,0.199283123,0.065991879
gerald,u_n,21_14,21,14,4,0.065991879,0.077972651,0.143964529,0.144655228,0.210647106,0.066682577
gerald,n_k,14_11,14,11,4,0.066682577,0.109673023,0.1763556,0.154857635,0.221540213,0.045184612
gerald,k_s,11_19,11,19,4,0.045184612,0.0451262,0.090310812,0.122689009,0.167873621,0.077562809
gerald,p_a,16_1,16,1,5,0.066648006,0.01270318,0.079351187,0.132927895,0.199575901,0.120224714
gerald,a_n,1_14,1,14,5,0.120224714,0.023685217,0.143909931,0.081294537,0.201519251,0.05760932
gerald,n_i,14_9,14,9,5,0.05760932,0.097713947,0.155323267,0.156810045,0.214419365,0.059096098
gerald,i_c,9_3,9,3,5,0.059096098,-0.013016462,0.046079636,0.076811314,0.135907412,0.089827776
gerald,c_~,3_0,3,0,5,0.089827776,0.087557554,0.17738533,0.154583693,0.244411469,0.067026138
gerald,~_t,0_20,0,20,5,0.067026138,0.17371726,0.240743399,0.25114274,0.318168879,0.07742548
gerald,t_a,20_1,20,1,5,0.07742548,0.035318613,0.112744093,0.125485897,0.202911377,0.090167284
gerald,a_g,1_7,1,7,5,0.090167284,-0.012702703,0.077464581,0.045597792,0.135765076,0.058300495
gerald,g_s,7_19,7,19,5,0.058300495,0.07763505,0.135935545,0.132791042,0.191091537,0.055155993
gerald,m_a,13_1,13,1,6,0.087165356,0.014923573,0.102088928,0.123976469,0.211141825,0.109052896
gerald,a_g,1_7,1,7,6,0.109052896,0.045387983,0.15444088,0.101294756,0.210347652,0.055906773
gerald,g_n,7_14,7,14,6,0.055906773,0.141161203,0.197067976,0.229564667,0.285471439,0.088403463
gerald,n_e,14_5,14,5,6,0.088403463,0.012702703,0.101106167,0.102088451,0.190491915,0.089385748
gerald,e_t,5_20,5,20,6,0.089385748,0.151803017,0.241188765,0.217529774,0.306915522,0.065726757
gerald,t_~,20_0,20,0,6,0.065726757,0.078386784,0.144113541,0.144190073,0.20991683,0.065803289
gerald,~_o,0_15,0,15,6,0.065803289,0.152109385,0.217912674,0.208797693,0.274600983,0.056688309
gerald,o_w,15_23,15,23,6,0.056688309,0.097947359,0.154635668,0.186100721,0.24278903,0.088153362
gerald,w_l,23_12,23,12,6,0.088153362,0.056104422,0.144257784,0.112037182,0.200190544,0.05593276
gerald,s_a,19_1,19,1,3,0.108805656,0.258431435,0.367237091,0.346374273,0.45517993,0.087942839
gerald,a_x,1_24,1,24,3,0.087942839,0.131363392,0.219306231,0.230078936,0.318021774,0.098715544
gerald,x_~,24_0,24,0,3,0.098715544,0.065779448,0.164494991,0.133339882,0.232055426,0.067560434
gerald,~_n,0_14,0,14,3,0.067560434,0.119906425,0.18746686,0.187020063,0.254580498,0.067113638
