Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
Vale,c_0,3_90,3,90,0.09602069854736328,0.040009260177612305,0.13602995872497559,0.12002730369567871,0.216048002243042,0.0800180435180664
Vale,0_5,90_95,90,95,0.0800180435180664,0.06401491165161133,0.14403295516967773,0.12802958488464355,0.20804762840270996,0.06401467323303223
Vale,5_m,95_13,95,13,0.06401467323303223,0.07201528549194336,0.13602995872497559,0.19204235076904297,0.2560570240020752,0.12002706527709961
Vale,m_i,13_9,13,9,0.12002706527709961,-0.04801011085510254,0.07201695442199707,0.04801130294799805,0.16803836822509766,0.09602141380310059
Vale,i_c,9_3,9,3,0.09602141380310059,0.00099945068359375,0.09702086448669434,0.05501246452331543,0.15103387832641602,0.05401301383972168
Vale,c_a,3_1,3,1,0.05401301383972168,0.09602117538452148,0.15003418922424316,0.16803765296936035,0.22205066680908203,0.07201647758483887
Vale,a_l,1_12,1,12,0.07201647758483887,-0.016003131866455078,0.05601334571838379,0.056012868881225586,0.12802934646606445,0.07201600074768066
Vale,c_0,3_90,3,90,0.0875401496887207,0.11202526092529297,0.19956541061401367,0.1760396957397461,0.2635798454284668,0.06401443481445312
Vale,0_5,90_95,90,95,0.06401443481445312,0.864194393157959,0.9282088279724121,0.9362103939056396,1.0002248287200928,0.07201600074768066
Vale,5_m,95_13,95,13,0.07201600074768066,0.12803363800048828,0.20004963874816895,0.2320566177368164,0.30407261848449707,0.10402297973632812
Vale,m_i,13_9,13,9,0.10402297973632812,-0.03200721740722656,0.07201576232910156,0.07201671600341797,0.1760396957397461,0.10402393341064453
Vale,i_c,9_3,9,3,0.10402393341064453,0.0010001659393310547,0.10502409934997559,0.05601239204406738,0.16003632545471191,0.05501222610473633
Vale,c_a,3_1,3,1,0.05501222610473633,0.08801960945129395,0.14303183555603027,0.18404126167297363,0.23905348777770996,0.09602165222167969
Vale,a_l,1_12,1,12,0.09602165222167969,-0.02400493621826172,0.07201671600341797,0.056014299392700195,0.15203595161437988,0.08001923561096191
Vale,c_0,3_90,3,90,0.08001875877380371,0.0400080680847168,0.12002682685852051,0.10402345657348633,0.18404221534729004,0.06401538848876953
Vale,0_5,90_95,90,95,0.06401538848876953,0.06401419639587402,0.12802958488464355,0.15203356742858887,0.2160489559173584,0.08801937103271484
Vale,5_m,95_13,95,13,0.08801937103271484,0.11202549934387207,0.20004487037658691,0.23205184936523438,0.3200712203979492,0.1200263500213623
Vale,m_i,13_9,13,9,0.1200263500213623,-0.0400090217590332,0.0800173282623291,0.05501222610473633,0.17503857612609863,0.09502124786376953
Vale,i_c,9_3,9,3,0.09502124786376953,0.0020008087158203125,0.09702205657958984,0.07201695442199707,0.1670382022857666,0.07001614570617676
Vale,c_a,3_1,3,1,0.07001614570617676,0.08801937103271484,0.1580355167388916,0.19204282760620117,0.26205897331237793,0.10402345657348633
Vale,a_l,1_12,1,12,0.10402345657348633,-0.0400087833404541,0.06401467323303223,0.041010141372680664,0.145033597946167,0.08101892471313477
Vale,c_0,3_90,3,90,0.08802390098571777,0.056012868881225586,0.14403676986694336,0.13596177101135254,0.2239856719970703,0.07994890213012695
Vale,0_5,90_95,90,95,0.07994890213012695,0.6720449924468994,0.7519938945770264,0.7440612316131592,0.8240101337432861,0.07201623916625977
Vale,5_m,95_13,95,13,0.07201623916625977,0.3600890636444092,0.43210530281066895,0.4800684452056885,0.5520846843719482,0.1199793815612793
Vale,m_i,13_9,13,9,0.1199793815612793,-0.032006263732910156,0.08797311782836914,0.04726409912109375,0.16724348068237305,0.0792703628540039
Vale,i_c,9_3,9,3,0.0792703628540039,0.0009999275207519531,0.08027029037475586,0.07201576232910156,0.15128612518310547,0.07101583480834961
Vale,c_a,3_1,3,1,0.07101583480834961,0.11203193664550781,0.18304777145385742,0.20004773139953613,0.27106356620788574,0.08801579475402832
Vale,a_l,1_12,1,12,0.08801579475402832,-0.02400517463684082,0.0640106201171875,0.05601310729980469,0.144028902053833,0.08001828193664551
Vale,c_0,3_90,3,90,0.07201671600341797,0.04801058769226074,0.12002730369567871,0.11202526092529297,0.18404197692871094,0.06401467323303223
Vale,0_5,90_95,90,95,0.06401467323303223,0.08001899719238281,0.14403367042541504,0.15203404426574707,0.2160487174987793,0.07201504707336426
Vale,5_m,95_13,95,13,0.07201504707336426,0.07201671600341797,0.14403176307678223,0.1760406494140625,0.24805569648742676,0.10402393341064453
Vale,m_i,13_9,13,9,0.10402393341064453,-0.024005889892578125,0.0800180435180664,0.04801130294799805,0.15203523635864258,0.07201719284057617
Vale,i_c,9_3,9,3,0.07201719284057617,0.02400493621826172,0.09602212905883789,0.08201789855957031,0.15403509140014648,0.058012962341308594
Vale,c_a,3_1,3,1,0.058012962341308594,0.08601951599121094,0.14403247833251953,0.17380785942077637,0.23182082176208496,0.08778834342956543
Vale,a_l,1_12,1,12,0.08778834342956543,-0.008002519607543945,0.07978582382202148,0.05651283264160156,0.144301176071167,0.06451535224914551
Vale,p_l,16_12,16,12,0.08724260330200195,-0.032230377197265625,0.05501222610473633,0.04008984565734863,0.12733244895935059,0.07232022285461426
Vale,l_a,12_1,12,1,0.07232022285461426,0.0400090217590332,0.11232924461364746,0.1360306739807129,0.20835089683532715,0.09602165222167969
Vale,a_y,1_25,1,25,0.09602165222167969,0.216048002243042,0.3120696544647217,0.3120701313018799,0.40809178352355957,0.09602212905883789
Vale,y_4,25_94,25,94,0.09602212905883789,0.10402274131774902,0.20004487037658691,0.2000441551208496,0.2960662841796875,0.09602141380310059
Vale,4_p,94_16,94,16,0.09602141380310059,0.11202549934387207,0.20804691314697266,0.18404269218444824,0.28006410598754883,0.07201719284057617
Vale,p_a,16_1,16,1,0.07201719284057617,0.09602046012878418,0.16803765296936035,0.1760387420654297,0.24805593490600586,0.08001828193664551
Vale,a_y,1_25,1,25,0.08001828193664551,0.032007455825805664,0.11202573776245117,0.1275346279144287,0.20755290985107422,0.09552717208862305
Vale,p_l,16_12,16,12,0.08001923561096191,-0.02400660514831543,0.056012630462646484,0.07201600074768066,0.15203523635864258,0.0960226058959961
Vale,l_a,12_1,12,1,0.0960226058959961,0.00099945068359375,0.09702205657958984,0.08801984786987305,0.18404245376586914,0.0870203971862793
Vale,a_y,1_25,1,25,0.0870203971862793,0.07201480865478516,0.15903520584106445,0.13602995872497559,0.22305035591125488,0.06401515007019043
Vale,y_4,25_94,25,94,0.06401515007019043,0.43204426765441895,0.4960594177246094,0.5280659198760986,0.5920810699462891,0.09602165222167969
Vale,4_p,94_16,94,16,0.09602165222167969,0.02400493621826172,0.1200265884399414,0.10402297973632812,0.2000446319580078,0.0800180435180664
Vale,p_a,16_1,16,1,0.0800180435180664,0.11202573776245117,0.19204378128051758,0.20804762840270996,0.28806567192077637,0.09602189064025879
Vale,a_y,1_25,1,25,0.09602189064025879,-0.06401467323303223,0.03200721740722656,0.048010826110839844,0.14403271675109863,0.11202549934387207
Vale,p_l,16_12,16,12,0.09602022171020508,-0.024004697799682617,0.07201552391052246,0.048011064529418945,0.14403128623962402,0.07201576232910156
Vale,l_a,12_1,12,1,0.07201576232910156,0.04000973701477051,0.11202549934387207,0.12802839279174805,0.2000441551208496,0.08801865577697754
Vale,a_y,1_25,1,25,0.08801865577697754,0.08802056312561035,0.1760392189025879,0.16803884506225586,0.2560575008392334,0.08001828193664551
Vale,y_4,25_94,25,94,0.08001828193664551,0.0400080680847168,0.1200263500213623,0.11202406883239746,0.19204235076904297,0.07201600074768066
Vale,4_p,94_16,94,16,0.07201600074768066,0.048011064529418945,0.12002706527709961,0.12002754211425781,0.19204354286193848,0.07201647758483887
Vale,p_a,16_1,16,1,0.07201647758483887,0.07201552391052246,0.14403200149536133,0.15203380584716797,0.22405028343200684,0.08001828193664551
Vale,a_y,1_25,1,25,0.08001828193664551,-0.0400090217590332,0.040009260177612305,0.04001045227050781,0.12002873420715332,0.08001947402954102
Vale,p_l,16_12,16,12,0.1200265884399414,-0.06401348114013672,0.05601310729980469,0.032007694244384766,0.15203428268432617,0.09602117538452148
Vale,l_a,12_1,12,1,0.09602117538452148,0.0400087833404541,0.13602995872497559,0.12853360176086426,0.22455477714538574,0.08852481842041016
Vale,a_y,1_25,1,25,0.08852481842041016,0.08802342414855957,0.17654824256896973,0.1520383358001709,0.24056315422058105,0.06401491165161133
Vale,y_4,25_94,25,94,0.06401491165161133,0.20905447006225586,0.2730693817138672,0.3200795650482178,0.3840944766998291,0.11102509498596191
Vale,4_p,94_16,94,16,0.11102509498596191,0.13577699661254883,0.24680209159851074,0.21579432487487793,0.32681941986083984,0.0800173282623291
Vale,p_a,16_1,16,1,0.0800173282623291,0.056012630462646484,0.13602995872497559,0.14403367042541504,0.22405099868774414,0.08802103996276855
Vale,a_y,1_25,1,25,0.08802103996276855,-0.024006366729736328,0.06401467323303223,0.06401228904724121,0.15203332901000977,0.08801865577697754
Vale,p_l,16_12,16,12,0.12002682685852051,-0.04801011085510254,0.07201671600341797,0.024005889892578125,0.14403271675109863,0.07201600074768066
Vale,l_a,12_1,12,1,0.07201600074768066,0.04801130294799805,0.12002730369567871,0.12803006172180176,0.20004606246948242,0.08001875877380371
Vale,a_y,1_25,1,25,0.08001875877380371,0.08001899719238281,0.16003775596618652,0.18403959274291992,0.26405835151672363,0.10402059555053711
Vale,y_4,25_94,25,94,0.10402059555053711,0.07201719284057617,0.17603778839111328,0.16803860664367676,0.27205920219421387,0.09602141380310059
Vale,4_p,94_16,94,16,0.09602141380310059,0.03952145576477051,0.1355428695678711,0.11953949928283691,0.2155609130859375,0.0800180435180664
Vale,p_a,16_1,16,1,0.0800180435180664,0.09602165222167969,0.1760396957397461,0.18404173851013184,0.26405978202819824,0.08802008628845215
Vale,a_y,1_25,1,25,0.08802008628845215,-0.024005889892578125,0.06401419639587402,0.05601239204406738,0.14403247833251953,0.08001828193664551
Vale,4_c,94_3,94,3,0.09602165222167969,0.4721057415008545,0.5681273937225342,0.5351200103759766,0.6311416625976562,0.06301426887512207
Vale,c_h,3_8,3,8,0.06301426887512207,0.616936206817627,0.679950475692749,0.6809513568878174,0.7439656257629395,0.06401515007019043
Vale,h_k,8_11,8,11,0.06401515007019043,0.4631047248840332,0.5271198749542236,0.504112720489502,0.5681278705596924,0.04100799560546875
Vale,k_h,11_8,11,8,0.04100799560546875,0.37524914741516113,0.4162571430206299,0.4312622547149658,0.47227025032043457,0.05601310729980469
Vale,h_1,8_91,8,91,0.05601310729980469,0.2560577392578125,0.3120708465576172,0.36008119583129883,0.4160943031311035,0.10402345657348633
Vale,1_d,91_4,91,4,0.10402345657348633,0.28806471824645996,0.3920881748199463,0.352078914642334,0.4561023712158203,0.06401419639587402
Vale,d_l,4_12,4,12,0.06401419639587402,0.22405052185058594,0.28806471824645996,0.2800636291503906,0.34407782554626465,0.05601310729980469
Vale,4_c,94_3,94,3,0.11202573776245117,0.46410393714904785,0.576129674911499,0.520115852355957,0.6321415901184082,0.05601191520690918
Vale,c_h,3_8,3,8,0.05601191520690918,0.4159665107727051,0.47197842597961426,0.4709799289703369,0.5269918441772461,0.055013418197631836
Vale,h_k,8_11,8,11,0.055013418197631836,0.3760831356048584,0.43109655380249023,0.4320962429046631,0.4871096611022949,0.05601310729980469
Vale,k_h,11_8,11,8,0.05601310729980469,0.4888763427734375,0.5448894500732422,0.5438885688781738,0.5999016761779785,0.05501222610473633
Vale,h_1,8_91,8,91,0.05501222610473633,0.5601294040679932,0.6151416301727295,0.6241440773010254,0.6791563034057617,0.06401467323303223
Vale,1_d,91_4,91,4,0.06401467323303223,0.3200185298919678,0.384033203125,0.3921213150024414,0.45613598823547363,0.07210278511047363
Vale,d_l,4_12,4,12,0.07210278511047363,0.24005460739135742,0.31215739250183105,0.3050687313079834,0.37717151641845703,0.06501412391662598
Vale,4_c,94_3,94,3,0.08801817893981934,0.3520798683166504,0.4400980472564697,0.408092737197876,0.4961109161376953,0.056012868881225586
Vale,c_h,3_8,3,8,0.056012868881225586,0.44009852409362793,0.4961113929748535,0.4958953857421875,0.5519082546234131,0.05579686164855957
Vale,h_k,8_11,8,11,0.05579686164855957,0.47211623191833496,0.5279130935668945,0.5361342430114746,0.5919311046600342,0.06401801109313965
Vale,k_h,11_8,11,8,0.06401801109313965,0.416107177734375,0.48012518882751465,0.480121374130249,0.5441393852233887,0.06401419639587402
Vale,h_1,8_91,8,91,0.06401419639587402,0.3117516040802002,0.3757658004760742,0.38376712799072266,0.4477813243865967,0.07201552391052246
Vale,1_d,91_4,91,4,0.07201552391052246,0.23205256462097168,0.30406808853149414,0.28806495666503906,0.3600804805755615,0.05601239204406738
Vale,d_l,4_12,4,12,0.05601239204406738,0.19204330444335938,0.24805569648742676,0.24805593490600586,0.30406832695007324,0.056012630462646484
Vale,4_c,94_3,94,3,0.11102461814880371,0.5121166706085205,0.6231412887573242,0.6001358032226562,0.71116042137146,0.08801913261413574
Vale,c_h,3_8,3,8,0.08801913261413574,1.1122493743896484,1.2002685070037842,1.168262004852295,1.2562811374664307,0.056012630462646484
Vale,h_k,8_11,8,11,0.056012630462646484,0.36808300018310547,0.42409563064575195,0.4561030864715576,0.5121157169342041,0.08802008628845215
Vale,k_h,11_8,11,8,0.08802008628845215,0.12002682685852051,0.20804691314697266,0.2000446319580078,0.28806471824645996,0.0800178050994873
Vale,h_1,8_91,8,91,0.0800178050994873,0.16803741455078125,0.24805521965026855,0.24005413055419922,0.3200719356536865,0.07201671600341797
Vale,1_d,91_4,91,4,0.07201671600341797,0.7520332336425781,0.8240499496459961,0.8320510387420654,0.9040677547454834,0.0800178050994873
Vale,d_l,4_12,4,12,0.0800178050994873,0.3360757827758789,0.4160935878753662,0.40009069442749023,0.48010849952697754,0.06401491165161133
Vale,4_c,94_3,94,3,0.11202549934387207,0.36808252334594727,0.48010802268981934,0.44828081130981445,0.5603063106536865,0.08019828796386719
Vale,c_h,3_8,3,8,0.08019828796386719,0.43236565589904785,0.512563943862915,0.4963810443878174,0.5765793323516846,0.06401538848876953
Vale,h_k,8_11,8,11,0.06401538848876953,0.34407687187194824,0.4080922603607178,0.4160926342010498,0.48010802268981934,0.07201576232910156
Vale,k_h,11_8,11,8,0.07201576232910156,0.32909274101257324,0.4011085033416748,0.3920893669128418,0.46410512924194336,0.06299662590026855
Vale,h_1,8_91,8,91,0.06299662590026855,0.2872745990753174,0.35027122497558594,0.3672926425933838,0.43028926849365234,0.0800180435180664
Vale,1_d,91_4,91,4,0.0800180435180664,0.1760392189025879,0.2560572624206543,0.2400531768798828,0.3200712203979492,0.06401395797729492
Vale,d_l,4_12,4,12,0.06401395797729492,0.16803812980651855,0.23205208778381348,0.24005436897277832,0.30406832695007324,0.07201623916625977
Vale,a_1,1_91,1,91,0.1360316276550293,0.2800619602203369,0.4160935878753662,0.3760848045349121,0.5121164321899414,0.0960228443145752
Vale,1_r,91_18,91,18,0.0960228443145752,0.44009828567504883,0.536121129989624,0.5511233806610107,0.6471462249755859,0.11102509498596191
Vale,r_c,18_3,18,3,0.11102509498596191,0.2800631523132324,0.39108824729919434,0.3600804805755615,0.47110557556152344,0.0800173282623291
Vale,c_r,3_18,3,18,0.0800173282623291,0.28806591033935547,0.36808323860168457,0.40008974075317383,0.48010706901550293,0.11202383041381836
