,key,press_time,release_time
4,'h',1655992918.7520897,1655992918.8769422
5,'1',1655992919.2640836,1655992919.4769404
6,'d',1655992919.6389136,1655992919.8273213
7,'l',1655992920.0643103,1655992920.1890845
0,'4',1655992922.8779087,1655992922.9890816
1,'c',1655992923.3390923,1655992923.5642304
2,'h',1655992924.0642524,1655992924.2142766
3,'k',1655992925.389301,1655992925.5017712
4,'h',1655992927.5020692,1655992927.6017938
5,'1',1655992927.8769202,1655992928.039201
6,'d',1655992928.164486,1655992928.3392808
7,'l',1655992928.6015618,1655992928.6769207
0,'4',1655992931.4522314,1655992931.5522344
1,'c',1655992932.5640588,1655992932.739208
2,'h',1655992932.989252,1655992933.1142328
3,'k',1655992933.4393396,1655992933.5763884
4,'h',1655992933.9762306,1655992934.114039
5,'1',1655992934.4140394,1655992934.602253
6,'d',1655992934.814471,1655992935.0770738
7,'l',1655992935.177166,1655992935.3642054
0,'4',1655992938.278163,1655992938.3642666
1,'c',1655992938.7270427,1655992938.9522235
2,'h',1655992939.1764765,1655992939.3266456
3,'k',1655992940.1640437,1655992940.2762218
4,'h',1655992940.6141973,1655992940.7391226
5,'1',1655992941.177128,1655992941.3520327
6,'d',1655992941.5390348,1655992941.7141898
7,'l',1655992941.8641362,1655992941.9520333
0,'a',1655992952.027008,1655992952.214114
1,'1',1655992952.6895971,1655992952.8761723
2,'r',1655992953.1390092,1655992953.2390068
3,'c',1655992953.5391634,1655992953.7269797
4,'r',1655992955.1270034,1655992955.3143322
5,'2',1655992955.951753,1655992956.1391764
6,'f',1655992956.3644178,1655992956.5019932
7,'t',1655992956.6521785,1655992956.8893285
0,'a',1655992959.614867,1655992959.6158683
1,'1',1655992960.3521922,1655992960.4761758
2,'r',1655992961.37627,1655992961.5140378
3,'c',1655992961.7890668,1655992962.0021522
4,'r',1655992963.6141412,1655992963.852162
5,'2',1655992964.764015,1655992965.0391972
6,'f',1655992965.1768289,1655992965.3272119
7,'t',1655992965.4512725,1655992965.7143784
0,'a',1655992968.4641433,1655992968.6142156
1,'1',1655992969.0890174,1655992969.252191
2,'r',1655992969.6022537,1655992969.7139626
3,'c',1655992969.9271734,1655992970.1769972
4,'r',1655992970.2020452,1655992970.4389973
5,'2',1655992970.701397,1655992970.9019678
6,'f',1655992971.1141427,1655992971.276269
7,'t',1655992971.4516902,1655992971.739125
0,'a',1655992973.776594,1655992974.001955
1,'1',1655992974.0893018,1655992974.3142653
2,'r',1655992974.5272124,1655992974.6768045
3,'c',1655992974.8393905,1655992975.0520253
4,'r',1655992975.1271157,1655992975.3271253
5,'2',1655992975.5761988,1655992975.7519374
6,'f',1655992975.889218,1655992976.0269482
7,'t',1655992976.1271453,1655992976.3890486
0,'a',1655992978.6520789,1655992978.7640097
1,'1',1655992979.0019932,1655992979.2143602
2,'r',1655992979.4141471,1655992979.5389585
3,'c',1655992979.6889532,1655992980.001938
4,'r',1655992979.9390175,1655992980.126721
5,'2',1655992980.339131,1655992980.6519377
6,'f',1655992980.626939,1655992980.7767904
7,'t',1655992980.914102,1655992981.2140148
0,'w',1655992983.9020936,1655992984.1639156
1,'a',1655992984.0021179,1655992984.414171
2,'n',1655992984.214143,1655992984.376118
3,'g',1655992984.3641183,1655992984.5019288
4,'1',1655992984.7267425,1655992984.9887872
5,'2',1655992984.8389406,1655992985.07612
6,'3',1655992984.9767852,1655992985.1520941
7,'4',1655992985.264239,1655992985.4889388
0,'w',1655992987.61468,1655992987.9267635
1,'a',1655992987.7783403,1655992988.2019196
2,'n',1655992988.001874,1655992988.1520984
3,'g',1655992988.2519665,1655992988.3767722
4,'1',1655992988.5765448,1655992988.8393366
5,'2',1655992988.6767726,1655992988.9139695
6,'3',1655992988.801918,1655992988.9643378
7,'4',1655992989.0386896,1655992989.23914
0,'w',1655992991.1767654,1655992991.476112
1,'a',1655992991.3014023,1655992991.7515156
2,'n',1655992991.5391319,1655992991.7145174
3,'g',1655992991.7265167,1655992991.8519113
4,'1',1655992992.076763,1655992992.3520756
5,'2',1655992992.2020795,1655992992.4639084
6,'3',1655992992.3392932,1655992992.501909
7,'4',1655992992.5889485,1655992992.802085
0,'w',1655992994.7519016,1655992995.0520966
1,'a',1655992994.9143732,1655992995.2518423
2,'n',1655992995.076757,1655992995.214101
3,'g',1655992995.2271044,1655992995.364323
4,'1',1655992995.6019294,1655992995.8769045
5,'2',1655992995.6891265,1655992995.9139075
6,'3',1655992995.8391564,1655992996.0137239
7,'4',1655992996.1021109,1655992996.3269205
0,'w',1655992998.0520458,1655992998.4140637
1,'a',1655992998.2520843,1655992998.6018927
2,'n',1655992998.3387182,1655992998.464092
3,'g',1655992998.564159,1655992998.7139356
4,'1',1655992998.9268918,1655992999.1637542
5,'2',1655992999.0268943,1655992999.2638025
6,'3',1655992999.139153,1655992999.2888181
7,'4',1655992999.3646266,1655992999.5641186
0,'a',1655993002.0021832,1655993002.2018816
1,'n',1655993002.188923,1655993002.3767388
2,'d',1655993002.701885,1655993002.839125
3,'y',1655993002.9767377,1655993003.1767366
4,'1',1655993003.5268805,1655993003.7140567
5,'2',1655993003.6141133,1655993003.814101
6,'3',1655993003.7020535,1655993003.839122
7,'4',1655993003.9389038,1655993004.101881
0,'a',1655993005.88899,1655993006.0891418
1,'n',1655993006.1011407,1655993006.28928
2,'d',1655993006.4890618,1655993006.6895332
3,'y',1655993007.2020469,1655993007.3269458
4,'1',1655993007.588868,1655993007.776725
5,'2',1655993007.6768835,1655993007.8888958
6,'3',1655993007.7887588,1655993007.952045
7,'4',1655993008.0518715,1655993008.2389207
0,'a',1655993009.7769399,1655993010.0010378
1,'n',1655993009.9890878,1655993010.2269478
2,'d',1655993010.2518697,1655993010.4518998
3,'y',1655993010.4138782,1655993010.5390675
4,'1',1655993010.6890678,1655993010.9638445
5,'2',1655993010.7887182,1655993011.0889027
6,'3',1655993010.9020555,1655993011.0390532
7,'4',1655993011.1270044,1655993011.3519585
0,'a',1655993013.1890411,1655993013.4010925
1,'n',1655993013.3890927,1655993013.5400786
2,'d',1655993013.5767102,1655993013.738917
3,'y',1655993013.8888814,1655993014.0764134
4,'1',1655993014.1640506,1655993014.388719
5,'2',1655993014.3138578,1655993014.4518547
6,'3',1655993014.376708,1655993014.5644555
7,'4',1655993014.6514537,1655993014.8514657
0,'a',1655993017.0268483,1655993017.226848
1,'n',1655993017.2518487,1655993017.36398
2,'d',1655993017.4769204,1655993017.6638796
3,'y',1655993017.6648808,1655993017.8638487
4,'1',1655993017.9269059,1655993018.126922
5,'2',1655993018.0140738,1655993018.2144883
6,'3',1655993018.1389413,1655993018.2518454
7,'4',1655993018.3390102,1655993018.5142076
0,'k',1655993020.6139107,1655993020.8140805
1,'e',1655993020.8518388,1655993021.2389457
2,'n',1655993021.0140624,1655993021.0891159
3,'n',1655993021.1766915,1655993021.2889676
4,'t',1655993021.9268377,1655993022.088876
5,'h',1655993022.013842,1655993022.1521125
6,'1',1655993022.2638736,1655993022.4640498
7,'2',1655993022.3644454,1655993022.5769053
0,'k',1655993027.6641083,1655993027.813833
1,'e',1655993027.8642418,1655993028.1018221
2,'n',1655993028.05155,1655993028.1518505
3,'n',1655993028.2139976,1655993028.3262002
4,'t',1655993028.6270742,1655993028.764129
5,'h',1655993028.7518208,1655993028.8637526
6,'1',1655993029.0390122,1655993029.2140152
7,'2',1655993029.1020122,1655993029.3268175
0,'k',1655993032.9015117,1655993033.0642283
1,'e',1655993033.1020072,1655993033.3768485
2,'n',1655993033.2768078,1655993033.351809
3,'n',1655993033.4138217,1655993033.539044
4,'t',1655993033.639227,1655993033.813898
5,'h',1655993033.7638128,1655993033.8888025
6,'1',1655993034.014228,1655993034.2020054
7,'2',1655993034.1018927,1655993034.288814
0,'k',1655993035.801803,1655993035.9148092
1,'e',1655993036.0018005,1655993036.2519255
2,'n',1655993036.1768334,1655993036.2639277
3,'n',1655993036.338832,1655993036.4637961
4,'t',1655993036.6018016,1655993036.8018007
5,'h',1655993036.7640474,1655993036.87689
6,'1',1655993037.0890374,1655993037.2765212
7,'2',1655993037.188836,1655993037.376978
0,'k',1655993039.1888158,1655993039.288776
1,'e',1655993039.4018214,1655993039.8639667
2,'n',1655993039.5519342,1655993039.626947
3,'n',1655993039.701947,1655993039.8019588
4,'t',1655993039.8269668,1655993040.013977
5,'h',1655993040.0269783,1655993040.1019783
6,'1',1655993040.2140114,1655993040.4520423
7,'2',1655993040.3770235,1655993040.5767908
0,'a',1655993044.1893034,1655993044.4263594
1,'n',1655993044.4893591,1655993044.7017794
2,'d',1655993044.6894193,1655993045.0517788
3,'y',1655993044.8636084,1655993045.00179
4,'b',1655993045.9015768,1655993046.0767775
5,'1',1655993046.1768,1655993046.5019567
6,'t',1655993046.4019558,1655993046.5519562
7,'c',1655993046.7139544,1655993046.8886516
0,'a',1655993049.314189,1655993049.5267956
1,'n',1655993049.5387983,1655993049.8018146
2,'d',1655993049.7888165,1655993050.0268235
3,'y',1655993050.0141878,1655993050.1139705
4,'b',1655993050.4389966,1655993050.5518372
5,'1',1655993050.8388581,1655993051.1639464
6,'t',1655993051.1891837,1655993051.3268485
7,'c',1655993051.5387368,1655993051.701241
0,'a',1655993053.1769764,1655993053.3390791
1,'n',1655993053.351759,1655993053.5269594
2,'d',1655993053.5019412,1655993053.7269855
3,'y',1655993053.7019835,1655993053.801984
4,'b',1655993054.3519669,1655993054.4769635
5,'1',1655993054.6141772,1655993054.8019373
6,'t',1655993055.039432,1655993055.1519828
7,'c',1655993055.3518393,1655993055.501648
0,'a',1655993056.9518292,1655993057.1018312
1,'n',1655993057.1518416,1655993057.3517504
2,'d',1655993057.3260648,1655993057.4769557
3,'y',1655993057.5517495,1655993057.663807
4,'b',1655993058.4261258,1655993058.53897
5,'1',1655993058.639061,1655993058.888959
6,'t',1655993058.988967,1655993059.101977
7,'c',1655993059.2519827,1655993059.4139764
0,'a',1655993065.5643544,1655993065.788991
