,key,press_time,release_time
7,'t',1656318946.7514656,1656318946.8484879
0,'a',1656318949.8034718,1656318949.8874671
1,'1',1656318950.20747,1656318950.3034763
2,'r',1656318951.3694859,1656318951.490465
3,'c',1656318952.2699401,1656318952.4029703
4,'r',1656318952.565006,1656318952.6859834
5,'2',1656318953.750498,1656318953.8344653
6,'f',1656318954.4514682,1656318954.5484712
7,'t',1656318954.742466,1656318954.85148
0,'a',1656318957.4774647,1656318957.5615592
1,'1',1656318957.9154701,1656318958.0004892
2,'r',1656318959.5384758,1656318959.6474648
3,'c',1656318959.833504,1656318959.9174662
4,'r',1656318960.0484962,1656318960.169472
5,'2',1656318961.1424644,1656318961.2264733
6,'f',1656318961.5624723,1656318961.6464794
7,'t',1656318961.8214774,1656318961.907499
0,'a',1656318964.5704663,1656318964.6554694
1,'1',1656318964.9314682,1656318965.028793
2,'r',1656318965.9455369,1656318966.0424666
3,'c',1656318966.2588556,1656318966.3564816
4,'r',1656318966.47648,1656318966.5984704
5,'2',1656318967.2677429,1656318967.363765
6,'f',1656318967.6269717,1656318967.7114654
7,'t',1656318967.90748,1656318967.9794948
0,'a',1656318970.3095338,1656318970.3935552
1,'1',1656318970.6314957,1656318970.715626
2,'r',1656318971.090475,1656318971.1634657
3,'c',1656318971.393479,1656318971.4774647
4,'r',1656318971.7054749,1656318971.8024764
5,'2',1656318972.900538,1656318972.9724712
6,'f',1656318973.2314742,1656318973.3174655
7,'t',1656318973.5134656,1656318973.597471
0,'w',1656318976.2694728,1656318976.3774683
1,'a',1656318976.4234636,1656318976.5314872
2,'n',1656318976.6084657,1656318976.7054684
3,'g',1656318976.7614677,1656318976.8454664
4,'1',1656318977.129481,1656318977.2264657
5,'2',1656318977.326472,1656318977.4234939
6,'3',1656318977.563465,1656318977.6724668
7,'4',1656318977.8364692,1656318977.9344656
0,'w',1656318980.2394698,1656318980.3364635
1,'a',1656318980.4364753,1656318980.5444698
2,'n',1656318980.6226213,1656318980.7324674
3,'g',1656318980.7884765,1656318980.8736184
4,'1',1656318981.1344888,1656318981.2314663
5,'2',1656318981.3184805,1656318981.4034665
6,'3',1656318981.586469,1656318981.6704774
7,'4',1656318981.8124735,1656318981.8974657
0,'w',1656318983.4784794,1656318983.5874677
1,'a',1656318983.653467,1656318983.7754722
2,'n',1656318983.8514657,1656318983.962483
3,'g',1656318984.018475,1656318984.1034682
4,'1',1656318984.3404732,1656318984.4484735
5,'2',1656318984.537476,1656318984.633467
6,'3',1656318984.7884886,1656318984.88847
7,'4',1656318985.0294695,1656318985.1264765
0,'w',1656318986.7104754,1656318986.8074973
1,'a',1656318986.8964694,1656318986.9924679
2,'n',1656318987.102473,1656318987.1994734
3,'g',1656318987.2654684,1656318987.3384845
4,'1',1656318987.5764802,1656318987.6734653
5,'2',1656318987.7724743,1656318987.8574731
6,'3',1656318988.0094674,1656318988.0934682
7,'4',1656318988.2374709,1656318988.3094873
0,'w',1656318990.209468,1656318990.3054645
1,'a',1656318990.383476,1656318990.4924667
2,'n',1656318990.5694757,1656318990.6654701
3,'g',1656318990.733466,1656318990.818482
4,'1',1656318991.0134642,1656318991.1105328
5,'2',1656318991.2314641,1656318991.317469
6,'3',1656318991.448474,1656318991.5214725
7,'4',1656318991.6624758,1656318991.7344718
0,'a',1656318994.0115266,1656318994.1334646
1,'n',1656318994.383499,1656318994.4674704
2,'d',1656318994.6094635,1656318994.71883
3,'y',1656318995.0234706,1656318995.1194663
4,'1',1656318995.250467,1656318995.3474674
5,'2',1656318995.4574692,1656318995.5914698
6,'3',1656318995.7214785,1656318995.8314679
7,'4',1656318995.962471,1656318996.0474665
0,'a',1656318997.8144937,1656318997.9344778
1,'n',1656318998.139471,1656318998.2354844
2,'d',1656318998.3874679,1656318998.4734871
3,'y',1656318998.6034951,1656318998.6888266
4,'1',1656318998.850466,1656318998.9464662
5,'2',1656318999.0564795,1656318999.1408262
6,'3',1656318999.4654646,1656318999.5754693
7,'4',1656318999.728466,1656318999.825466
0,'a',1656319001.7104664,1656319001.8318279
1,'n',1656319002.026945,1656319002.1233
2,'d',1656319002.2554705,1656319002.3404744
3,'y',1656319002.4934654,1656319002.5784848
4,'1',1656319002.7294707,1656319002.8275533
5,'2',1656319002.9264638,1656319003.0365558
6,'3',1656319003.1674755,1656319003.2514687
7,'4',1656319003.392472,1656319003.5024798
0,'a',1656319005.6054683,1656319005.7274647
1,'n',1656319005.9334745,1656319006.0174658
2,'d',1656319006.1698196,1656319006.2544715
3,'y',1656319006.3964818,1656319006.4934673
4,'1',1656319006.6474693,1656319006.7444675
5,'2',1656319006.8334715,1656319006.9414656
6,'3',1656319007.0715206,1656319007.1684687
7,'4',1656319007.2885685,1656319007.385467
0,'a',1656319009.61155,1656319009.7215822
1,'n',1656319009.9154735,1656319010.0024674
2,'d',1656319010.1434712,1656319010.2524676
3,'y',1656319010.3965008,1656319010.493522
4,'1',1656319010.635471,1656319010.7324665
5,'2',1656319010.843492,1656319010.9644637
6,'3',1656319011.0844753,1656319011.1934643
7,'4',1656319011.3344646,1656319011.4325442
0,'k',1656319013.792468,1656319013.877467
1,'e',1656319014.7754662,1656319014.8724763
2,'n',1656319015.2295132,1656319015.313472
3,'n',1656319015.4014719,1656319015.4864907
4,'t',1656319016.1014667,1656319016.198488
5,'h',1656319016.3284667,1656319016.4254663
6,'1',1656319016.6195092,1656319016.7164767
7,'2',1656319016.8474793,1656319016.931467
0,'k',1656319019.1304765,1656319019.2404718
1,'e',1656319019.5154715,1656319019.6004663
2,'n',1656319019.776467,1656319019.8494787
3,'n',1656319019.957467,1656319020.0544693
4,'t',1656319020.3574724,1656319020.4314806
5,'h',1656319020.5944724,1656319020.691471
6,'1',1656319020.7894795,1656319020.910483
7,'2',1656319021.021468,1656319021.1054654
0,'k',1656319023.174475,1656319023.2844803
1,'e',1656319023.5054767,1656319023.6144774
2,'n',1656319023.703466,1656319023.8254688
3,'n',1656319024.626473,1656319024.735558
4,'t',1656319024.8554657,1656319024.9514637
5,'h',1656319025.051472,1656319025.1474655
6,'1',1656319025.373469,1656319025.4835625
7,'2',1656319025.581585,1656319025.6796067
0,'k',1656319027.6784692,1656319027.7644682
1,'e',1656319028.0055172,1656319028.1025388
2,'n',1656319028.279579,1656319028.365598
3,'n',1656319028.4646204,1656319028.54864
4,'t',1656319028.7456837,1656319028.9046135
5,'h',1656319028.905615,1656319029.0264711
6,'1',1656319029.544466,1656319029.6414678
7,'2',1656319029.7607982,1656319029.8574772
0,'k',1656319031.8764656,1656319031.9624767
1,'e',1656319032.1727965,1656319032.2564654
2,'n',1656319032.4094634,1656319032.493474
3,'n',1656319032.5924678,1656319032.689474
4,'t',1656319032.7984679,1656319032.895468
5,'h',1656319032.9924672,1656319033.090466
6,'1',1656319033.212469,1656319033.3095376
7,'2',1656319033.408464,1656319033.506472
0,'a',1656319035.7684717,1656319035.903466
1,'n',1656319036.2584686,1656319036.3424778
2,'d',1656319036.5254743,1656319036.6224663
3,'y',1656319037.0114758,1656319037.0834916
4,'b',1656319038.327473,1656319038.4114673
5,'1',1656319038.6485047,1656319038.746467
6,'t',1656319038.940791,1656319039.001468
7,'c',1656319040.056466,1656319040.1784873
0,'a',1656319042.5645604,1656319042.6874683
1,'n',1656319043.0874698,1656319043.1724708
2,'d',1656319043.3804743,1656319043.4884677
3,'y',1656319043.8584712,1656319043.918467
4,'b',1656319044.5534632,1656319044.638567
5,'1',1656319044.8544698,1656319044.9644716
6,'t',1656319045.1264691,1656319045.210467
7,'c',1656319045.5254679,1656319045.6344705
0,'a',1656319047.6834705,1656319047.8064983
1,'n',1656319048.14248,1656319048.2397819
