Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
ys,i_c,9_3,9,3,0.07207489013671875,0.07948446273803711,0.15155935287475586,0.20192432403564453,0.2739992141723633,0.12243986129760742
ys,c_a,3_1,3,1,0.12243986129760742,-0.013003349304199219,0.1094365119934082,0.11107015609741211,0.23351001739501953,0.12407350540161133
ys,a_l,1_12,1,12,0.12407350540161133,-0.03800177574157715,0.08607172966003418,0.047000885009765625,0.17107439041137695,0.08500266075134277
ys,c_0,3_90,3,90,0.14603304862976074,0.4109518527984619,0.5569849014282227,0.5199623107910156,0.6659953594207764,0.10901045799255371
ys,0_5,90_95,90,95,0.10901045799255371,0.09998750686645508,0.2089979648590088,0.2099921703338623,0.319002628326416,0.11000466346740723
ys,5_m,95_13,95,13,0.11000466346740723,0.05701255798339844,0.16701722145080566,0.15399694442749023,0.26400160789489746,0.0969843864440918
ys,m_i,13_9,13,9,0.0969843864440918,0.07800006866455078,0.17498445510864258,0.1630103588104248,0.2599947452545166,0.08501029014587402
ys,i_c,9_3,9,3,0.08501029014587402,0.06706929206848145,0.15207958221435547,0.19000530242919922,0.27501559257507324,0.12293601036071777
ys,c_a,3_1,3,1,0.12293601036071777,0.0010001659393310547,0.12393617630004883,0.0980222225189209,0.22095823287963867,0.09702205657958984
ys,a_l,1_12,1,12,0.09702205657958984,0.0020012855529785156,0.09902334213256836,0.07201576232910156,0.1690378189086914,0.07001447677612305
ys,c_0,3_90,3,90,0.1589961051940918,0.4350099563598633,0.5940060615539551,0.5199975967407227,0.6789937019348145,0.08498764038085938
ys,0_5,90_95,90,95,0.08498764038085938,0.14200353622436523,0.2269911766052246,0.23800396919250488,0.32299160957336426,0.09600043296813965
ys,5_m,95_13,95,13,0.09600043296813965,0.08799862861633301,0.18399906158447266,0.1889972686767578,0.28499770164489746,0.1009986400604248
ys,m_i,13_9,13,9,0.1009986400604248,0.09002017974853516,0.19101881980895996,0.1750040054321289,0.2760026454925537,0.08498382568359375
ys,i_c,9_3,9,3,0.08498382568359375,0.07648229598999023,0.16146612167358398,0.20999526977539062,0.2949790954589844,0.1335129737854004
ys,c_a,3_1,3,1,0.1335129737854004,0.0030012130737304688,0.13651418685913086,0.14800739288330078,0.28152036666870117,0.1450061798095703
ys,a_l,1_12,1,12,0.1450061798095703,-0.02500605583190918,0.12000012397766113,0.07199788093566895,0.21700406074523926,0.09700393676757812
ys,p_l,16_12,16,12,0.14802193641662598,-0.061014652252197266,0.08700728416442871,0.05001020431518555,0.19803214073181152,0.11102485656738281
ys,l_a,12_1,12,1,0.11102485656738281,-0.013003110885620117,0.0980217456817627,0.12196993827819824,0.23299479484558105,0.13497304916381836
ys,a_y,1_25,1,25,0.13497304916381836,0.023006439208984375,0.15797948837280273,0.13203001022338867,0.26700305938720703,0.1090235710144043
ys,y_4,25_94,25,94,0.1090235710144043,0.4639911651611328,0.5730147361755371,0.5489702224731445,0.6579937934875488,0.08497905731201172
ys,4_p,94_16,94,16,0.08497905731201172,0.19800186157226562,0.28298091888427734,0.2970118522644043,0.381990909576416,0.09900999069213867
ys,p_a,16_1,16,1,0.09900999069213867,0.07901668548583984,0.17802667617797852,0.1879889965057373,0.286998987197876,0.10897231101989746
ys,a_y,1_25,1,25,0.10897231101989746,0.11900711059570312,0.22797942161560059,0.20647644996643066,0.3154487609863281,0.08746933937072754
ys,p_l,16_12,16,12,0.12299442291259766,-0.03700876235961914,0.08598566055297852,0.06099081039428711,0.18398523330688477,0.09799957275390625
ys,l_a,12_1,12,1,0.09799957275390625,0.023000478744506836,0.12100005149841309,0.14400815963745117,0.24200773239135742,0.12100768089294434
ys,a_y,1_25,1,25,0.12100768089294434,0.045990943908691406,0.16699862480163574,0.14299416542053223,0.26400184631347656,0.09700322151184082
ys,y_4,25_94,25,94,0.09700322151184082,0.4469945430755615,0.5439977645874023,0.5320024490356445,0.6290056705474854,0.08500790596008301
ys,4_p,94_16,94,16,0.08500790596008301,0.2180030345916748,0.3030109405517578,0.3269996643066406,0.41200757026672363,0.10899662971496582
ys,p_a,16_1,16,1,0.10899662971496582,0.023994922637939453,0.13299155235290527,0.13347148895263672,0.24246811866760254,0.10947656631469727
ys,a_y,1_25,1,25,0.10947656631469727,0.1215372085571289,0.23101377487182617,0.2085561752319336,0.31803274154663086,0.08701896667480469
ys,p_l,16_12,16,12,0.14709711074829102,-0.06101346015930176,0.08608365058898926,0.04836297035217285,0.19546008110046387,0.10937643051147461
ys,l_a,12_1,12,1,0.10937643051147461,0.1545250415802002,0.2639014720916748,0.30153346061706543,0.41090989112854004,0.14700841903686523
ys,a_y,1_25,1,25,0.14700841903686523,0.003000974655151367,0.1500093936920166,0.08500242233276367,0.2320108413696289,0.0820014476776123
ys,y_4,25_94,25,94,0.0820014476776123,0.45200276374816895,0.5340042114257812,0.549053430557251,0.6310548782348633,0.09705066680908203
ys,4_p,94_16,94,16,0.09705066680908203,0.18694090843200684,0.28399157524108887,0.28493690490722656,0.3819875717163086,0.09799599647521973
ys,p_a,16_1,16,1,0.09799599647521973,0.05500173568725586,0.15299773216247559,0.16400408744812012,0.26200008392333984,0.10900235176086426
ys,a_y,1_25,1,25,0.10900235176086426,0.0980076789855957,0.20701003074645996,0.1719954013824463,0.28099775314331055,0.07398772239685059
ys,p_l,16_12,16,12,0.13600730895996094,-0.06101393699645996,0.07499337196350098,0.048453330993652344,0.18446063995361328,0.1094672679901123
ys,l_a,12_1,12,1,0.1094672679901123,0.35738444328308105,0.46685171127319336,0.4665398597717285,0.5760071277618408,0.10915541648864746
ys,a_y,1_25,1,25,0.10915541648864746,0.1199955940246582,0.22915101051330566,0.21699953079223633,0.3261549472808838,0.09700393676757812
ys,y_4,25_94,25,94,0.09700393676757812,0.3259897232055664,0.42299365997314453,0.42401742935180664,0.5210213661193848,0.09802770614624023
ys,4_p,94_16,94,16,0.09802770614624023,0.19498062133789062,0.29300832748413086,0.29097628593444824,0.3890039920806885,0.09599566459655762
ys,p_a,16_1,16,1,0.09599566459655762,0.08899855613708496,0.18499422073364258,0.22300171852111816,0.3189973831176758,0.1340031623840332
ys,a_y,1_25,1,25,0.1340031623840332,0.10799288749694824,0.24199604988098145,0.18000483512878418,0.3140079975128174,0.07201194763183594
ys,p_l,16_12,16,12,0.1240091323852539,-0.03700757026672363,0.08700156211853027,0.04699301719665527,0.17100214958190918,0.0840005874633789
ys,l_a,12_1,12,1,0.0840005874633789,0.32524728775024414,0.40924787521362305,0.44699954986572266,0.5310001373291016,0.12175226211547852
ys,a_y,1_25,1,25,0.12175226211547852,0.10900092124938965,0.23075318336486816,0.18101739883422852,0.30276966094970703,0.07201647758483887
ys,y_4,25_94,25,94,0.07201647758483887,0.4099917411804199,0.4820082187652588,0.5069873332977295,0.5790038108825684,0.09699559211730957
ys,4_p,94_16,94,16,0.09699559211730957,0.11999917030334473,0.2169947624206543,0.2054610252380371,0.3024566173553467,0.08546185493469238
ys,p_a,16_1,16,1,0.08546185493469238,0.08853721618652344,0.17399907112121582,0.2095499038696289,0.2950117588043213,0.12101268768310547
ys,a_y,1_25,1,25,0.12101268768310547,0.11081719398498535,0.23182988166809082,0.1968388557434082,0.31785154342651367,0.08602166175842285
ys,4_c,94_3,94,3,0.12200403213500977,0.82008957862854,0.9420936107635498,0.9309961795806885,1.0530002117156982,0.11090660095214844
ys,c_h,3_8,3,8,0.11090660095214844,0.5160000324249268,0.6269066333770752,0.6270103454589844,0.7379169464111328,0.11101031303405762
ys,h_k,8_11,8,11,0.11101031303405762,1.215991735458374,1.3270020484924316,1.3128960132598877,1.4239063262939453,0.09690427780151367
ys,k_h,11_8,11,8,0.09690427780151367,0.7470993995666504,0.8440036773681641,0.8310916423797607,0.9279959201812744,0.08399224281311035
ys,h_1,8_91,8,91,0.08399224281311035,0.5310003757476807,0.614992618560791,0.6160011291503906,0.699993371963501,0.08500075340270996
ys,1_d,91_4,91,4,0.08500075340270996,1.4130005836486816,1.4980013370513916,1.4970195293426514,1.5820202827453613,0.08401894569396973
ys,d_l,4_12,4,12,0.08401894569396973,0.4509425163269043,0.534961462020874,0.5749797821044922,0.6589987277984619,0.12403726577758789
ys,4_c,94_3,94,3,0.09700536727905273,1.0162146091461182,1.113219976425171,1.1379964351654053,1.235001802444458,0.12178182601928711
ys,c_h,3_8,3,8,0.12178182601928711,0.9610254764556885,1.0828073024749756,1.0710031986236572,1.1927850246429443,0.10997772216796875
ys,h_k,8_11,8,11,0.10997772216796875,1.324998378753662,1.4349761009216309,1.4219963550567627,1.5319740772247314,0.09699797630310059
ys,k_h,11_8,11,8,0.09699797630310059,0.12002706527709961,0.2170250415802002,0.20399689674377441,0.300994873046875,0.0839698314666748
ys,h_1,8_91,8,91,0.0839698314666748,1.4180021286010742,1.501971960067749,1.5019993782043457,1.5859692096710205,0.08399724960327148
ys,1_d,91_4,91,4,0.08399724960327148,0.5390012264251709,0.6229984760284424,0.6240005493164062,0.7079977989196777,0.08499932289123535
ys,d_l,4_12,4,12,0.08499932289123535,0.30899882316589355,0.3939981460571289,0.44500064849853516,0.5299999713897705,0.1360018253326416
ys,4_c,94_3,94,3,0.0850226879119873,0.5513865947723389,0.6364092826843262,0.6599502563476562,0.7449729442596436,0.10856366157531738
ys,c_h,3_8,3,8,0.10856366157531738,0.838001012802124,0.9465646743774414,0.949000358581543,1.0575640201568604,0.11099934577941895
ys,h_k,8_11,8,11,0.11099934577941895,1.6870079040527344,1.7980072498321533,1.760009765625,1.871009111404419,0.07300186157226562
ys,k_h,11_8,11,8,0.07300186157226562,0.20401763916015625,0.2770195007324219,0.28903675079345703,0.36203861236572266,0.08501911163330078
ys,h_1,8_91,8,91,0.08501911163330078,1.9529728889465332,2.037992000579834,2.038963556289673,2.1239826679229736,0.08599066734313965
ys,1_d,91_4,91,4,0.08599066734313965,0.5410034656524658,0.6269941329956055,0.6380250453948975,0.7240157127380371,0.09702157974243164
ys,d_l,4_12,4,12,0.09702157974243164,0.3859713077545166,0.48299288749694824,0.5209634304046631,0.6179850101470947,0.13499212265014648
ys,4_c,94_3,94,3,0.09699559211730957,0.3759937286376953,0.4729893207550049,0.48510050773620605,0.5820960998535156,0.10910677909851074
ys,c_h,3_8,3,8,0.10910677909851074,0.5369179248809814,0.6460247039794922,0.6489465236663818,0.7580533027648926,0.11202859878540039
ys,h_k,8_11,8,11,0.11202859878540039,2.168950080871582,2.2809786796569824,2.252950668334961,2.3649792671203613,0.0840005874633789
ys,k_h,11_8,11,8,0.0840005874633789,0.6370103359222412,0.7210109233856201,0.7470114231109619,0.8310120105743408,0.1100010871887207
ys,h_1,8_91,8,91,0.1100010871887207,1.5954108238220215,1.7054119110107422,1.6919951438903809,1.8019962310791016,0.09658432006835938
ys,1_d,91_4,91,4,0.09658432006835938,0.4429953098297119,0.5395796298980713,0.5269947052001953,0.6235790252685547,0.0839993953704834
ys,d_l,4_12,4,12,0.0839993953704834,0.4679708480834961,0.5519702434539795,0.5669982433319092,0.6509976387023926,0.09902739524841309
ys,4_c,94_3,94,3,0.0718228816986084,0.36398792266845703,0.43581080436706543,0.46108102798461914,0.5329039096832275,0.09709310531616211
ys,c_h,3_8,3,8,0.09709310531616211,0.7749154567718506,0.8720085620880127,0.8729066848754883,0.9699997901916504,0.0979912281036377
ys,h_k,8_11,8,11,0.0979912281036377,0.928015947341919,1.0260071754455566,1.0250377655029297,1.1230289936065674,0.09702181816101074
ys,k_h,11_8,11,8,0.09702181816101074,0.18695950508117676,0.2839813232421875,0.2839641571044922,0.38098597526550293,0.09700465202331543
ys,h_1,8_91,8,91,0.09700465202331543,0.6691820621490479,0.7661867141723633,0.7532026767730713,0.8502073287963867,0.08402061462402344
ys,1_d,91_4,91,4,0.08402061462402344,0.38981056213378906,0.4738311767578125,0.4747962951660156,0.5588169097900391,0.08498573303222656
ys,d_l,4_12,4,12,0.08498573303222656,0.406998872756958,0.49198460578918457,0.5310027599334717,0.6159884929656982,0.12400388717651367
ys,a_1,1_91,1,91,0.09698867797851562,0.9370200634002686,1.0340087413787842,1.0470447540283203,1.144033432006836,0.11002469062805176
ys,1_r,91_18,91,18,0.11002469062805176,1.531954288482666,1.6419789791107178,1.6529664993286133,1.762991189956665,0.12101221084594727
ys,r_c,18_3,18,3,0.12101221084594727,1.0659894943237305,1.1870017051696777,1.1629891395568848,1.284001350402832,0.0969996452331543
ys,c_r,3_18,3,18,0.0969996452331543,0.2604086399078369,0.3574082851409912,0.38100361824035645,0.47800326347351074,0.12059497833251953
ys,r_2,18_92,18,92,0.12059497833251953,0.7669978141784668,0.8875927925109863,0.864006519317627,0.9846014976501465,0.09700870513916016
ys,2_f,92_6,92,6,0.09700870513916016,0.5279932022094727,0.6250019073486328,0.6251752376556396,0.7221839427947998,0.09718203544616699
ys,f_t,6_20,6,20,0.09718203544616699,0.3228139877319336,0.4199960231781006,0.41983628273010254,0.5170183181762695,0.09702229499816895
ys,a_1,1_91,1,91,0.08399534225463867,0.32000279426574707,0.40399813652038574,0.41600918769836426,0.5000045299530029,0.09600639343261719
ys,1_r,91_18,91,18,0.09600639343261719,1.066009521484375,1.1620159149169922,1.1869885921478271,1.2829949855804443,0.12097907066345215
ys,r_c,18_3,18,3,0.12097907066345215,0.779475212097168,0.9004542827606201,0.9125053882598877,1.0334844589233398,0.13303017616271973
ys,c_r,3_18,3,18,0.13303017616271973,0.16203570365905762,0.29506587982177734,0.28301310539245605,0.4160432815551758,0.12097740173339844
ys,r_2,18_92,18,92,0.12097740173339844,1.0645146369934082,1.1854920387268066,1.148481845855713,1.2694592475891113,0.08396720886230469
ys,2_f,92_6,92,6,0.08396720886230469,0.6170029640197754,0.7009701728820801,0.7140059471130371,0.7979731559753418,0.09700298309326172
ys,f_t,6_20,6,20,0.09700298309326172,0.19399476051330566,0.2909977436065674,0.3030087947845459,0.4000117778778076,0.10901403427124023
ys,a_1,1_91,1,91,0.08409452438354492,0.3539109230041504,0.4380054473876953,0.43893003463745117,0.5230245590209961,0.08501911163330078
ys,1_r,91_18,91,18,0.08501911163330078,1.5379865169525146,1.6230056285858154,1.6469755172729492,1.73199462890625,0.10898900032043457
ys,r_c,18_3,18,3,0.10898900032043457,0.18603920936584473,0.2950282096862793,0.2700014114379883,0.37899041175842285,0.08396220207214355
ys,c_r,3_18,3,18,0.08396220207214355,0.13103008270263672,0.21499228477478027,0.25200581550598145,0.335968017578125,0.12097573280334473
ys,r_2,18_92,18,92,0.12097573280334473,0.9729924201965332,1.093968152999878,1.0570013523101807,1.1779770851135254,0.08400893211364746
ys,2_f,92_6,92,6,0.08400893211364746,0.3359990119934082,0.42000794410705566,0.42000603675842285,0.5040149688720703,0.08400702476501465
ys,f_t,6_20,6,20,0.08400702476501465,0.17499804496765137,0.259005069732666,0.2610197067260742,0.34502673149108887,0.08602166175842285
ys,a_1,1_91,1,91,0.08500313758850098,0.2759988307952881,0.36100196838378906,0.3733236789703369,0.4583268165588379,0.09732484817504883
ys,1_r,91_18,91,18,0.09732484817504883,0.9167437553405762,1.014068603515625,1.0136735439300537,1.1109983921051025,0.09692978858947754
ys,r_c,18_3,18,3,0.09692978858947754,0.21638894081115723,0.31331872940063477,0.31401491165161133,0.41094470024108887,0.0976259708404541
ys,c_r,3_18,3,18,0.0976259708404541,0.11999845504760742,0.21762442588806152,0.2419888973236084,0.3396148681640625,0.12199044227600098
ys,r_2,18_92,18,92,0.12199044227600098,0.6692724227905273,0.7912628650665283,0.7652945518493652,0.8872849941253662,0.09602212905883789
ys,2_f,92_6,92,6,0.09602212905883789,0.26320672035217285,0.35922884941101074,0.3477003574371338,0.4437224864959717,0.08449363708496094
ys,f_t,6_20,6,20,0.08449363708496094,0.1960146427154541,0.28050827980041504,0.26802945137023926,0.3525230884552002,0.07201480865478516
ys,a_1,1_91,1,91,0.08402132987976074,0.23794054985046387,0.3219618797302246,0.322070837020874,0.40609216690063477,0.08413028717041016
ys,1_r,91_18,91,18,0.08413028717041016,0.3748490810394287,0.45897936820983887,0.44783973693847656,0.5319700241088867,0.07299065589904785
ys,r_c,18_3,18,3,0.07299065589904785,0.23001337051391602,0.30300402641296387,0.3139989376068115,0.3869895935058594,0.08398556709289551
ys,c_r,3_18,3,18,0.08398556709289551,0.2280101776123047,0.3119957447052002,0.3250117301940918,0.4089972972869873,0.09700155258178711
ys,r_2,18_92,18,92,0.09700155258178711,1.0980615615844727,1.1950631141662598,1.169994831085205,1.2669963836669922,0.07193326950073242
ys,2_f,92_6,92,6,0.07193326950073242,0.2590029239654541,0.3309361934661865,0.34499430656433105,0.4169275760650635,0.08599138259887695
ys,f_t,6_20,6,20,0.08599138259887695,0.1960000991821289,0.28199148178100586,0.28000545501708984,0.3659968376159668,0.08400535583496094
ys,w_a,23_1,23,1,0.10799551010131836,0.045995235443115234,0.1539907455444336,0.15401887893676758,0.26201438903808594,0.10802364349365234
ys,a_n,1_14,1,14,0.10802364349365234,0.07697844505310059,0.18500208854675293,0.1739811897277832,0.28200483322143555,0.09700274467468262
ys,n_g,14_7,14,7,0.09700274467468262,0.0559992790222168,0.15300202369689941,0.1399979591369629,0.2370007038116455,0.0839986801147461
ys,g_1,7_91,7,91,0.0839986801147461,0.2840147018432617,0.3680133819580078,0.3809993267059326,0.4649980068206787,0.0969846248626709
ys,1_2,91_92,91,92,0.0969846248626709,0.1000063419342041,0.196990966796875,0.19702816009521484,0.29401278495788574,0.09702181816101074
ys,2_3,92_93,92,93,0.09702181816101074,0.13997125625610352,0.23699307441711426,0.24897289276123047,0.3459947109222412,0.10900163650512695
ys,3_4,93_94,93,94,0.10900163650512695,0.1640024185180664,0.27300405502319336,0.26199889183044434,0.3710005283355713,0.09799647331237793
ys,w_a,23_1,23,1,0.09699368476867676,0.10001182556152344,0.1970055103302002,0.2080063819885254,0.30500006675720215,0.10799455642700195
ys,a_n,1_14,1,14,0.10799455642700195,0.07815146446228027,0.18614602088928223,0.18799757957458496,0.2959921360015869,0.10984611511230469
ys,n_g,14_7,14,7,0.10984611511230469,0.05600905418395996,0.16585516929626465,0.14115095138549805,0.25099706649780273,0.08514189720153809
ys,g_1,7_91,7,91,0.08514189720153809,0.26087045669555664,0.3460123538970947,0.3578479290008545,0.4429898262023926,0.09697747230529785
ys,1_2,91_92,91,92,0.09697747230529785,0.08701419830322266,0.1839916706085205,0.17200016975402832,0.26897764205932617,0.08498597145080566
ys,2_3,92_93,92,93,0.08498597145080566,0.18300247192382812,0.2679884433746338,0.2670109272003174,0.35199689865112305,0.08400845527648926
ys,3_4,93_94,93,94,0.08400845527648926,0.14199614524841309,0.22600460052490234,0.2269883155822754,0.31099677085876465,0.0849921703338623
ys,w_a,23_1,23,1,0.10898828506469727,0.06599926948547363,0.1749875545501709,0.1880044937133789,0.29699277877807617,0.12200522422790527
ys,a_n,1_14,1,14,0.12200522422790527,0.07599353790283203,0.1979987621307373,0.1870107650756836,0.30901598930358887,0.11101722717285156
ys,n_g,14_7,14,7,0.11101722717285156,0.05599212646484375,0.1670093536376953,0.14098525047302246,0.252002477645874,0.08499312400817871
ys,g_1,7_91,7,91,0.08499312400817871,0.23700499534606934,0.32199811935424805,0.3450052738189697,0.42999839782714844,0.10800027847290039
ys,1_2,91_92,91,92,0.10800027847290039,0.08900260925292969,0.19700288772583008,0.18499350547790527,0.29299378395080566,0.09599089622497559
ys,2_3,92_93,92,93,0.09599089622497559,0.15502166748046875,0.25101256370544434,0.2550029754638672,0.3509938716888428,0.09998130798339844
ys,3_4,93_94,93,94,0.09998130798339844,0.14099955558776855,0.240980863571167,0.238006591796875,0.33798789978027344,0.09700703620910645
ys,w_a,23_1,23,1,0.09702181816101074,0.08897209167480469,0.18599390983581543,0.18497061729431152,0.28199243545532227,0.09599852561950684
ys,a_n,1_14,1,14,0.09599852561950684,0.11000514030456543,0.20600366592407227,0.20700550079345703,0.30300402641296387,0.0970003604888916
ys,n_g,14_7,14,7,0.0970003604888916,0.0659949779510498,0.1629953384399414,0.13901114463806152,0.23601150512695312,0.07301616668701172
ys,g_1,7_91,7,91,0.07301616668701172,0.23799562454223633,0.31101179122924805,0.33498072624206543,0.40799689292907715,0.0969851016998291
ys,1_2,91_92,91,92,0.0969851016998291,0.09900903701782227,0.19599413871765137,0.18400788307189941,0.2809929847717285,0.08499884605407715
ys,2_3,92_93,92,93,0.08499884605407715,0.1519942283630371,0.23699307441711426,0.23599505424499512,0.32099390029907227,0.08400082588195801
ys,3_4,93_94,93,94,0.08400082588195801,0.14400267601013184,0.22800350189208984,0.2160191535949707,0.3000199794769287,0.07201647758483887
ys,w_a,23_1,23,1,0.09599661827087402,0.07801151275634766,0.17400813102722168,0.18700218200683594,0.28299880027770996,0.10899066925048828
ys,a_n,1_14,1,14,0.10899066925048828,0.07700896263122559,0.18599963188171387,0.1730034351348877,0.281994104385376,0.09599447250366211
ys,n_g,14_7,14,7,0.09599447250366211,0.06799578666687012,0.16399025917053223,0.15301179885864258,0.2490062713623047,0.08501601219177246
ys,g_1,7_91,7,91,0.08501601219177246,0.19498229026794434,0.2799983024597168,0.292050838470459,0.37706685066223145,0.09706854820251465
ys,1_2,91_92,91,92,0.09706854820251465,0.12093138694763184,0.21799993515014648,0.20693612098693848,0.3040046691894531,0.08600473403930664
ys,2_3,92_93,92,93,0.08600473403930664,0.13100504875183105,0.2170097827911377,0.20400357246398926,0.2900083065032959,0.0729985237121582
ys,3_4,93_94,93,94,0.0729985237121582,0.14100337028503418,0.21400189399719238,0.2129993438720703,0.2859978675842285,0.07199597358703613
ys,a_n,1_14,1,14,0.12193799018859863,0.2500343322753906,0.37197232246398926,0.33400583267211914,0.4559438228607178,0.08397150039672852
ys,n_d,14_4,14,4,0.08397150039672852,0.14199304580688477,0.22596454620361328,0.2513597011566162,0.3353312015533447,0.10936665534973145
ys,d_y,4_25,4,25,0.10936665534973145,0.304640531539917,0.41400718688964844,0.4006361961364746,0.510002851486206,0.09599566459655762
ys,y_1,25_91,25,91,0.09599566459655762,0.13100075721740723,0.22699642181396484,0.22800111770629883,0.32399678230285645,0.0970003604888916
ys,1_2,91_92,91,92,0.0970003604888916,0.11000180244445801,0.2070021629333496,0.2440023422241211,0.3410027027130127,0.13400053977966309
ys,2_3,92_93,92,93,0.13400053977966309,0.13000869750976562,0.2640092372894287,0.23999810218811035,0.37399864196777344,0.10998940467834473
ys,3_4,93_94,93,94,0.10998940467834473,0.13100314140319824,0.24099254608154297,0.21599864959716797,0.3259880542755127,0.08499550819396973
ys,a_n,1_14,1,14,0.11998414993286133,0.20499324798583984,0.32497739791870117,0.301006555557251,0.4209907054901123,0.09601330757141113
ys,n_d,14_4,14,4,0.09601330757141113,0.15198349952697754,0.24799680709838867,0.23800277709960938,0.3340160846710205,0.08601927757263184
ys,d_y,4_25,4,25,0.08601927757263184,0.13000798225402832,0.21602725982666016,0.21533942222595215,0.301358699798584,0.08533143997192383
ys,y_1,25_91,25,91,0.08533143997192383,0.16163945198059082,0.24697089195251465,0.25763964653015137,0.3429710865020752,0.09600019454956055
ys,1_2,91_92,91,92,0.09600019454956055,0.11001324653625488,0.20601344108581543,0.19436001777648926,0.2903602123260498,0.08434677124023438
ys,2_3,92_93,92,93,0.08434677124023438,0.32463836669921875,0.4089851379394531,0.434643030166626,0.5189898014068604,0.11000466346740723
ys,3_4,93_94,93,94,0.11000466346740723,0.15299677848815918,0.2630014419555664,0.24999666213989258,0.3600013256072998,0.0969998836517334
ys,a_n,1_14,1,14,0.12136149406433105,0.19511723518371582,0.3164787292480469,0.2914721965789795,0.41283369064331055,0.09635496139526367
ys,n_d,14_4,14,4,0.09635496139526367,0.1321704387664795,0.22852540016174316,0.21717429161071777,0.31352925300598145,0.08500385284423828
ys,d_y,4_25,4,25,0.08500385284423828,0.15299105644226074,0.23799490928649902,0.23801040649414062,0.3230142593383789,0.08501935005187988
ys,y_1,25_91,25,91,0.08501935005187988,0.1509859561920166,0.23600530624389648,0.2490684986114502,0.3340878486633301,0.0980825424194336
ys,1_2,91_92,91,92,0.0980825424194336,0.09891057014465332,0.19699311256408691,0.20900249481201172,0.3070850372314453,0.1100919246673584
ys,2_3,92_93,92,93,0.1100919246673584,0.1309196949005127,0.2410116195678711,0.21491289138793945,0.32500481605529785,0.08399319648742676
ys,3_4,93_94,93,94,0.08399319648742676,0.14100337028503418,0.22499656677246094,0.2510111331939697,0.3350043296813965,0.11000776290893555
ys,a_n,1_14,1,14,0.12199640274047852,0.2060098648071289,0.3280062675476074,0.29000115394592285,0.41199755668640137,0.08399128913879395
ys,n_d,14_4,14,4,0.08399128913879395,0.15235376358032227,0.2363450527191162,0.23700571060180664,0.3209969997406006,0.08465194702148438
ys,d_y,4_25,4,25,0.08465194702148438,0.14201021194458008,0.22666215896606445,0.23899579048156738,0.32364773750305176,0.0969855785369873
ys,y_1,25_91,25,91,0.0969855785369873,0.15400195121765137,0.25098752975463867,0.25100016593933105,0.34798574447631836,0.09699821472167969
ys,1_2,91_92,91,92,0.09699821472167969,0.0890040397644043,0.18600225448608398,0.19699811935424805,0.29399633407592773,0.10799407958984375
